Time,GSR
'0:1:39.7,2.2102
'0:1:39.8,2.2079
'0:1:39.9,2.2065
'0:1:40.0,2.2047
'0:1:40.1,2.2033
'0:1:40.2,2.2013
'0:1:40.3,2.1998
'0:1:40.4,2.1987
'0:1:40.5,2.1978
'0:1:40.6,2.1964
'0:1:40.7,2.1955
'0:1:40.8,2.1950
'0:1:40.9,2.1934
'0:1:41.0,2.1924
'0:1:41.1,2.1912
'0:1:41.2,2.1903
'0:1:41.3,2.1892
'0:1:41.4,2.1878
'0:1:41.5,2.1876
'0:1:41.6,2.1868
'0:1:41.7,2.1859
'0:1:41.8,2.1847
'0:1:41.9,2.1838
'0:1:42.0,2.1833
'0:1:42.1,2.1833
'0:1:42.2,2.1829
'0:1:42.3,2.1819
'0:1:42.4,2.1812
'0:1:42.5,2.1807
'0:1:42.6,2.1805
'0:1:42.7,2.1796
'0:1:42.8,2.1791
'0:1:42.9,2.1789
'0:1:43.0,2.1779
'0:1:43.1,2.1772
'0:1:43.2,2.1765
'0:1:43.3,2.1758
'0:1:43.4,2.1754
'0:1:43.5,2.1749
'0:1:43.6,2.1740
'0:1:43.7,2.1735
'0:1:43.8,2.1730
'0:1:43.9,2.1721
'0:1:44.0,2.1714
'0:1:44.1,2.1707
'0:1:44.2,2.1700
'0:1:44.3,2.1695
'0:1:44.4,2.1687
'0:1:44.5,2.1683
'0:1:44.6,2.1678
'0:1:44.7,2.1676
'0:1:44.8,2.1667
'0:1:44.9,2.1664
'0:1:45.0,2.1662
'0:1:45.1,2.1654
'0:1:45.2,2.1648
'0:1:45.3,2.1650
'0:1:45.4,2.1648
'0:1:45.5,2.1638
'0:1:45.6,2.1635
'0:1:45.7,2.1629
'0:1:45.8,2.1622
'0:1:45.9,2.1622
'0:1:46.0,2.1614
'0:1:46.1,2.1603
'0:1:46.2,2.1596
'0:1:46.3,2.1590
'0:1:46.4,2.1583
'0:1:46.5,2.1577
'0:1:46.6,2.1576
'0:1:46.7,2.1574
'0:1:46.8,2.1574
'0:1:46.9,2.1577
'0:1:47.0,2.1581
'0:1:47.1,2.1579
'0:1:47.2,2.1579
'0:1:47.3,2.1581
'0:1:47.4,2.1576
'0:1:47.5,2.1569
'0:1:47.6,2.1564
'0:1:47.7,2.1564
'0:1:47.8,2.1555
'0:1:47.9,2.1557
'0:1:48.0,2.1550
'0:1:48.1,2.1548
'0:1:48.2,2.1546
'0:1:48.3,2.1541
'0:1:48.4,2.1541
'0:1:48.5,2.1539
'0:1:48.6,2.1539
'0:1:48.7,2.1534
'0:1:48.8,2.1534
'0:1:48.9,2.1533
'0:1:49.0,2.1527
'0:1:49.1,2.1529
'0:1:49.2,2.1526
'0:1:49.3,2.1524
'0:1:49.4,2.1521
'0:1:49.5,2.1517
'0:1:49.6,2.1512
'0:1:49.7,2.1508
'0:1:49.8,2.1512
'0:1:49.9,2.1524
'0:1:50.0,2.1521
'0:1:50.1,2.1512
'0:1:50.2,2.1508
'0:1:50.3,2.1495
'0:1:50.4,2.1495
'0:1:50.5,2.1500
'0:1:50.6,2.1510
'0:1:50.7,2.1526
'0:1:50.8,2.1545
'0:1:50.9,2.1564
'0:1:51.0,2.1584
'0:1:51.1,2.1603
'0:1:51.2,2.1622
'0:1:51.3,2.1640
'0:1:51.4,2.1650
'0:1:51.5,2.1659
'0:1:51.6,2.1657
'0:1:51.7,2.1659
'0:1:51.8,2.1659
'0:1:51.9,2.1661
'0:1:52.0,2.1652
'0:1:52.1,2.1650
'0:1:52.2,2.1640
'0:1:52.3,2.1640
'0:1:52.4,2.1687
'0:1:52.5,2.1704
'0:1:52.6,2.1681
'0:1:52.7,2.1641
'0:1:52.8,2.1610
'0:1:52.9,2.1581
'0:1:53.0,2.1557
'0:1:53.1,2.1560
'0:1:53.2,2.1555
'0:1:53.3,2.1533
'0:1:53.4,2.1486
'0:1:53.5,2.1436
'0:1:53.6,2.1416
'0:1:53.7,2.1411
'0:1:53.8,2.1387
'0:1:53.9,2.1281
'0:1:54.0,2.1230
'0:1:54.1,2.1233
'0:1:54.2,2.1221
'0:1:54.3,2.1199
'0:1:54.4,2.1172
'0:1:54.5,2.1182
'0:1:54.6,2.1179
'0:1:54.7,2.1092
'0:1:54.8,2.0827
'0:1:54.9,2.0164
'0:1:55.0,2.0145
'0:1:55.1,2.0685
'0:1:55.2,2.0793
'0:1:55.3,2.0860
'0:1:55.4,2.1612
'0:1:55.5,2.1906
'0:1:55.6,2.1910
'0:1:55.7,2.1905
'0:1:55.8,2.1883
'0:1:55.9,2.1850
'0:1:56.0,2.1824
'0:1:56.1,2.1789
'0:1:56.2,2.1761
'0:1:56.3,2.1730
'0:1:56.4,2.1706
'0:1:56.5,2.1681
'0:1:56.6,2.1664
'0:1:56.7,2.1648
'0:1:56.8,2.1628
'0:1:56.9,2.1615
'0:1:57.0,2.1605
'0:1:57.1,2.1596
'0:1:57.2,2.1603
'0:1:57.3,2.1614
'0:1:57.4,2.1612
'0:1:57.5,2.1615
'0:1:57.6,2.1617
'0:1:57.7,2.1619
'0:1:57.8,2.1629
'0:1:57.9,2.1640
'0:1:58.0,2.1657
'0:1:58.1,2.1674
'0:1:58.2,2.1685
'0:1:58.3,2.1697
'0:1:58.4,2.1709
'0:1:58.5,2.1716
'0:1:58.6,2.1716
'0:1:58.7,2.1716
'0:1:58.8,2.1714
'0:1:58.9,2.1711
'0:1:59.0,2.1726
'0:1:59.1,2.1742
'0:1:59.2,2.1740
'0:1:59.3,2.1723
'0:1:59.4,2.1693
'0:1:59.5,2.1673
'0:1:59.6,2.1631
'0:1:59.7,2.1615
'0:1:59.8,2.1615
'0:1:59.9,2.1593
'0:1:60.0,2.1579
'0:2:0.1,2.1576
'0:2:0.2,2.1569
'0:2:0.3,2.1565
'0:2:0.4,2.1560
'0:2:0.5,2.1550
'0:2:0.6,2.1539
'0:2:0.7,2.1529
'0:2:0.8,2.1519
'0:2:0.9,2.1510
'0:2:1.0,2.1498
'0:2:1.1,2.1488
'0:2:1.2,2.1483
'0:2:1.3,2.1472
'0:2:1.4,2.1462
'0:2:1.5,2.1455
'0:2:1.6,2.1294
'0:2:1.7,2.0890
'0:2:1.8,2.0760
'0:2:1.9,2.0936
'0:2:2.0,2.0835
'0:2:2.1,2.0739
'0:2:2.2,2.0707
'0:2:2.3,2.1058
'0:2:2.4,2.1373
'0:2:2.5,2.1306
'0:2:2.6,2.1402
'0:2:2.7,2.1541
'0:2:2.8,2.1716
'0:2:2.9,2.1760
'0:2:3.0,2.1564
'0:2:3.1,2.1397
'0:2:3.2,2.1508
'0:2:3.3,2.1459
'0:2:3.4,2.1467
'0:2:3.5,2.1392
'0:2:3.6,2.1478
'0:2:3.7,2.1546
'0:2:3.8,2.1481
'0:2:3.9,2.1383
'0:2:4.0,2.1476
'0:2:4.1,2.1629
'0:2:4.2,2.1605
'0:2:4.3,2.1569
'0:2:4.4,2.1621
'0:2:4.5,2.1707
'0:2:4.6,2.1821
'0:2:4.7,2.1954
'0:2:4.8,2.2095
'0:2:4.9,2.2231
'0:2:5.0,2.2356
'0:2:5.1,2.2472
'0:2:5.2,2.2582
'0:2:5.3,2.2676
'0:2:5.4,2.2782
'0:2:5.5,2.2853
'0:2:5.6,2.2893
'0:2:5.7,2.2974
'0:2:5.8,2.2996
'0:2:5.9,2.3020
'0:2:6.0,2.3056
'0:2:6.1,2.2935
'0:2:6.2,2.2644
'0:2:6.3,2.2684
'0:2:6.4,2.2836
'0:2:6.5,2.2909
'0:2:6.6,2.2930
'0:2:6.7,2.2847
'0:2:6.8,2.2899
'0:2:6.9,2.2767
'0:2:7.0,2.2723
'0:2:7.1,2.2667
'0:2:7.2,2.2624
'0:2:7.3,2.2593
'0:2:7.4,2.2557
'0:2:7.5,2.2595
'0:2:7.6,2.2602
'0:2:7.7,2.2544
'0:2:7.8,2.2506
'0:2:7.9,2.2489
'0:2:8.0,2.2445
'0:2:8.1,2.2350
'0:2:8.2,2.2227
'0:2:8.3,2.2089
'0:2:8.4,2.1917
'0:2:8.5,2.1891
'0:2:8.6,2.2109
'0:2:8.7,2.2490
'0:2:8.8,2.2302
'0:2:8.9,2.2281
'0:2:9.0,2.2379
'0:2:9.1,2.2406
'0:2:9.2,2.2415
'0:2:9.3,2.2420
'0:2:9.4,2.2417
'0:2:9.5,2.2415
'0:2:9.6,2.2406
'0:2:9.7,2.2390
'0:2:9.8,2.2388
'0:2:9.9,2.2401
'0:2:10.0,2.2435
'0:2:10.1,2.2521
'0:2:10.2,2.2523
'0:2:10.3,2.2494
'0:2:10.4,2.2465
'0:2:10.5,2.2408
'0:2:10.6,2.2219
'0:2:10.7,2.1737
'0:2:10.8,2.1158
'0:2:10.9,2.0767
'0:2:11.0,2.0584
'0:2:11.1,2.0444
'0:2:11.2,2.0354
'0:2:11.3,2.0315
'0:2:11.4,2.0305
'0:2:11.5,2.0309
'0:2:11.6,2.0333
'0:2:11.7,2.0361
'0:2:11.8,2.0366
'0:2:11.9,2.0369
'0:2:12.0,2.0367
'0:2:12.1,2.0361
'0:2:12.2,2.0361
'0:2:12.3,2.0384
'0:2:12.4,2.0397
'0:2:12.5,2.0389
'0:2:12.6,2.0381
'0:2:12.7,2.0374
'0:2:12.8,2.0364
'0:2:12.9,2.0358
'0:2:13.0,2.0363
'0:2:13.1,2.0361
'0:2:13.2,2.0350
'0:2:13.3,2.0346
'0:2:13.4,2.0338
'0:2:13.5,2.0327
'0:2:13.6,2.0320
'0:2:13.7,2.0328
'0:2:13.8,2.0333
'0:2:13.9,2.0361
'0:2:14.0,2.0354
'0:2:14.1,2.0374
'0:2:14.2,2.0399
'0:2:14.3,2.0448
'0:2:14.4,2.0489
'0:2:14.5,2.0523
'0:2:14.6,2.0542
'0:2:14.7,2.0535
'0:2:14.8,2.0530
'0:2:14.9,2.0527
'0:2:15.0,2.0535
'0:2:15.1,2.0520
'0:2:15.2,2.0518
'0:2:15.3,2.0510
'0:2:15.4,2.0500
'0:2:15.5,2.0510
'0:2:15.6,2.0522
'0:2:15.7,2.0523
'0:2:15.8,2.0533
'0:2:15.9,2.0527
'0:2:16.0,2.0528
'0:2:16.1,2.0535
'0:2:16.2,2.0540
'0:2:16.3,2.0542
'0:2:16.4,2.0543
'0:2:16.5,2.0560
'0:2:16.6,2.0583
'0:2:16.7,2.0622
'0:2:16.8,2.0684
'0:2:16.9,2.0762
'0:2:17.0,2.0854
'0:2:17.1,2.0949
'0:2:17.2,2.1045
'0:2:17.3,2.1143
'0:2:17.4,2.1233
'0:2:17.5,2.1310
'0:2:17.6,2.1375
'0:2:17.7,2.1436
'0:2:17.8,2.1505
'0:2:17.9,2.1574
'0:2:18.0,2.1610
'0:2:18.1,2.1622
'0:2:18.2,2.1626
'0:2:18.3,2.1622
'0:2:18.4,2.1617
'0:2:18.5,2.1622
'0:2:18.6,2.1640
'0:2:18.7,2.1661
'0:2:18.8,2.1692
'0:2:18.9,2.1720
'0:2:19.0,2.1747
'0:2:19.1,2.1777
'0:2:19.2,2.1807
'0:2:19.3,2.1845
'0:2:19.4,2.1938
'0:2:19.5,2.2035
'0:2:19.6,2.2095
'0:2:19.7,2.2206
'0:2:19.8,2.2370
'0:2:19.9,2.2588
'0:2:20.0,2.2693
'0:2:20.1,2.2906
'0:2:20.2,2.3091
'0:2:20.3,2.3106
'0:2:20.4,2.3103
'0:2:20.5,2.3101
'0:2:20.6,2.3125
'0:2:20.7,2.3151
'0:2:20.8,2.3178
'0:2:20.9,2.3208
'0:2:21.0,2.3260
'0:2:21.1,2.3282
'0:2:21.2,2.3292
'0:2:21.3,2.3288
'0:2:21.4,2.3269
'0:2:21.5,2.3243
'0:2:21.6,2.3225
'0:2:21.7,2.3204
'0:2:21.8,2.3195
'0:2:21.9,2.3190
'0:2:22.0,2.3197
'0:2:22.1,2.3197
'0:2:22.2,2.3180
'0:2:22.3,2.3171
'0:2:22.4,2.3160
'0:2:22.5,2.3154
'0:2:22.6,2.3149
'0:2:22.7,2.3136
'0:2:22.8,2.3127
'0:2:22.9,2.3112
'0:2:23.0,2.3099
'0:2:23.1,2.3090
'0:2:23.2,2.3079
'0:2:23.3,2.3055
'0:2:23.4,2.3038
'0:2:23.5,2.3018
'0:2:23.6,2.3001
'0:2:23.7,2.2985
'0:2:23.8,2.2970
'0:2:23.9,2.2955
'0:2:24.0,2.2939
'0:2:24.1,2.2924
'0:2:24.2,2.2909
'0:2:24.3,2.2897
'0:2:24.4,2.2880
'0:2:24.5,2.2869
'0:2:24.6,2.2855
'0:2:24.7,2.2845
'0:2:24.8,2.2825
'0:2:24.9,2.2809
'0:2:25.0,2.2800
'0:2:25.1,2.2787
'0:2:25.2,2.2778
'0:2:25.3,2.2765
'0:2:25.4,2.2754
'0:2:25.5,2.2743
'0:2:25.6,2.2729
'0:2:25.7,2.2716
'0:2:25.8,2.2702
'0:2:25.9,2.2694
'0:2:26.0,2.2685
'0:2:26.1,2.2673
'0:2:26.2,2.2660
'0:2:26.3,2.2647
'0:2:26.4,2.2638
'0:2:26.5,2.2622
'0:2:26.6,2.2617
'0:2:26.7,2.2602
'0:2:26.8,2.2588
'0:2:26.9,2.2580
'0:2:27.0,2.2570
'0:2:27.1,2.2571
'0:2:27.2,2.2562
'0:2:27.3,2.2559
'0:2:27.4,2.2553
'0:2:27.5,2.2539
'0:2:27.6,2.2530
'0:2:27.7,2.2524
'0:2:27.8,2.2521
'0:2:27.9,2.2515
'0:2:28.0,2.2514
'0:2:28.1,2.2514
'0:2:28.2,2.2517
'0:2:28.3,2.2506
'0:2:28.4,2.2498
'0:2:28.5,2.2489
'0:2:28.6,2.2483
'0:2:28.7,2.2478
'0:2:28.8,2.2469
'0:2:28.9,2.2467
'0:2:29.0,2.2462
'0:2:29.1,2.2454
'0:2:29.2,2.2447
'0:2:29.3,2.2454
'0:2:29.4,2.2463
'0:2:29.5,2.2454
'0:2:29.6,2.2447
'0:2:29.7,2.2442
'0:2:29.8,2.2429
'0:2:29.9,2.2424
'0:2:30.0,2.2422
'0:2:30.1,2.2404
'0:2:30.2,2.2376
'0:2:30.3,2.2365
'0:2:30.4,2.2374
'0:2:30.5,2.2372
'0:2:30.6,2.2368
'0:2:30.7,2.2347
'0:2:30.8,2.2329
'0:2:30.9,2.2318
'0:2:31.0,2.2302
'0:2:31.1,2.2302
'0:2:31.2,2.2290
'0:2:31.3,2.2276
'0:2:31.4,2.2263
'0:2:31.5,2.2260
'0:2:31.6,2.2251
'0:2:31.7,2.2245
'0:2:31.8,2.2242
'0:2:31.9,2.2236
'0:2:32.0,2.2222
'0:2:32.1,2.2215
'0:2:32.2,2.2226
'0:2:32.3,2.2217
'0:2:32.4,2.2231
'0:2:32.5,2.2244
'0:2:32.6,2.2258
'0:2:32.7,2.2261
'0:2:32.8,2.2276
'0:2:32.9,2.2284
'0:2:33.0,2.2292
'0:2:33.1,2.2292
'0:2:33.2,2.2297
'0:2:33.3,2.2290
'0:2:33.4,2.2281
'0:2:33.5,2.2286
'0:2:33.6,2.2288
'0:2:33.7,2.2270
'0:2:33.8,2.2263
'0:2:33.9,2.2254
'0:2:34.0,2.2245
'0:2:34.1,2.2235
'0:2:34.2,2.2224
'0:2:34.3,2.2210
'0:2:34.4,2.2197
'0:2:34.5,2.2183
'0:2:34.6,2.2172
'0:2:34.7,2.2162
'0:2:34.8,2.2158
'0:2:34.9,2.2144
'0:2:35.0,2.2135
'0:2:35.1,2.2118
'0:2:35.2,2.2103
'0:2:35.3,2.2095
'0:2:35.4,2.2088
'0:2:35.5,2.2079
'0:2:35.6,2.2063
'0:2:35.7,2.2038
'0:2:35.8,2.2073
'0:2:35.9,2.2077
'0:2:36.0,2.2070
'0:2:36.1,2.2045
'0:2:36.2,2.2035
'0:2:36.3,2.2019
'0:2:36.4,2.2003
'0:2:36.5,2.1989
'0:2:36.6,2.1976
'0:2:36.7,2.1968
'0:2:36.8,2.1957
'0:2:36.9,2.1950
'0:2:37.0,2.1947
'0:2:37.1,2.1941
'0:2:37.2,2.1934
'0:2:37.3,2.1936
'0:2:37.4,2.1934
'0:2:37.5,2.1941
'0:2:37.6,2.1943
'0:2:37.7,2.1947
'0:2:37.8,2.1952
'0:2:37.9,2.1962
'0:2:38.0,2.1968
'0:2:38.1,2.1980
'0:2:38.2,2.2010
'0:2:38.3,2.2006
'0:2:38.4,2.2003
'0:2:38.5,2.1996
'0:2:38.6,2.1996
'0:2:38.7,2.1991
'0:2:38.8,2.1984
'0:2:38.9,2.1971
'0:2:39.0,2.1961
'0:2:39.1,2.1948
'0:2:39.2,2.1940
'0:2:39.3,2.1934
'0:2:39.4,2.1922
'0:2:39.5,2.1912
'0:2:39.6,2.1906
'0:2:39.7,2.1906
'0:2:39.8,2.1899
'0:2:39.9,2.1901
'0:2:40.0,2.1894
'0:2:40.1,2.1891
'0:2:40.2,2.1885
'0:2:40.3,2.1882
'0:2:40.4,2.1876
'0:2:40.5,2.1878
'0:2:40.6,2.1864
'0:2:40.7,2.1857
'0:2:40.8,2.1845
'0:2:40.9,2.1833
'0:2:41.0,2.1829
'0:2:41.1,2.1822
'0:2:41.2,2.1807
'0:2:41.3,2.1798
'0:2:41.4,2.1793
'0:2:41.5,2.1784
'0:2:41.6,2.1773
'0:2:41.7,2.1780
'0:2:41.8,2.1768
'0:2:41.9,2.1763
'0:2:42.0,2.1756
'0:2:42.1,2.1753
'0:2:42.2,2.1747
'0:2:42.3,2.1744
'0:2:42.4,2.1740
'0:2:42.5,2.1730
'0:2:42.6,2.1726
'0:2:42.7,2.1718
'0:2:42.8,2.1706
'0:2:42.9,2.1699
'0:2:43.0,2.1693
'0:2:43.1,2.1683
'0:2:43.2,2.1674
'0:2:43.3,2.1659
'0:2:43.4,2.1650
'0:2:43.5,2.1640
'0:2:43.6,2.1629
'0:2:43.7,2.1607
'0:2:43.8,2.1593
'0:2:43.9,2.1583
'0:2:44.0,2.1572
'0:2:44.1,2.1571
'0:2:44.2,2.1571
'0:2:44.3,2.1574
'0:2:44.4,2.1557
'0:2:44.5,2.1557
'0:2:44.6,2.1548
'0:2:44.7,2.1543
'0:2:44.8,2.1538
'0:2:44.9,2.1529
'0:2:45.0,2.1517
'0:2:45.1,2.1514
'0:2:45.2,2.1507
'0:2:45.3,2.1495
'0:2:45.4,2.1522
'0:2:45.5,2.1564
'0:2:45.6,2.1622
'0:2:45.7,2.1720
'0:2:45.8,2.1876
'0:2:45.9,2.2059
'0:2:46.0,2.2279
'0:2:46.1,2.2494
'0:2:46.2,2.2727
'0:2:46.3,2.2931
'0:2:46.4,2.3134
'0:2:46.5,2.3323
'0:2:46.6,2.3496
'0:2:46.7,2.3618
'0:2:46.8,2.3714
'0:2:46.9,2.3787
'0:2:47.0,2.3826
'0:2:47.1,2.3891
'0:2:47.2,2.3928
'0:2:47.3,2.3951
'0:2:47.4,2.3962
'0:2:47.5,2.3949
'0:2:47.6,2.3951
'0:2:47.7,2.3977
'0:2:47.8,2.3999
'0:2:47.9,2.3951
'0:2:48.0,2.3891
'0:2:48.1,2.3834
'0:2:48.2,2.3798
'0:2:48.3,2.3764
'0:2:48.4,2.3731
'0:2:48.5,2.3703
'0:2:48.6,2.3699
'0:2:48.7,2.3669
'0:2:48.8,2.3625
'0:2:48.9,2.3588
'0:2:49.0,2.3550
'0:2:49.1,2.3518
'0:2:49.2,2.3494
'0:2:49.3,2.3467
'0:2:49.4,2.3435
'0:2:49.5,2.3406
'0:2:49.6,2.3379
'0:2:49.7,2.3353
'0:2:49.8,2.3331
'0:2:49.9,2.3310
'0:2:50.0,2.3288
'0:2:50.1,2.3264
'0:2:50.2,2.3241
'0:2:50.3,2.3225
'0:2:50.4,2.3204
'0:2:50.5,2.3193
'0:2:50.6,2.3173
'0:2:50.7,2.3160
'0:2:50.8,2.3143
'0:2:50.9,2.3130
'0:2:51.0,2.3121
'0:2:51.1,2.3116
'0:2:51.2,2.3104
'0:2:51.3,2.3093
'0:2:51.4,2.3075
'0:2:51.5,2.3068
'0:2:51.6,2.3051
'0:2:51.7,2.3045
'0:2:51.8,2.3044
'0:2:51.9,2.3033
'0:2:52.0,2.3020
'0:2:52.1,2.3010
'0:2:52.2,2.2999
'0:2:52.3,2.2994
'0:2:52.4,2.2988
'0:2:52.5,2.2979
'0:2:52.6,2.2964
'0:2:52.7,2.2959
'0:2:52.8,2.2946
'0:2:52.9,2.2937
'0:2:53.0,2.2931
'0:2:53.1,2.2920
'0:2:53.2,2.2913
'0:2:53.3,2.2904
'0:2:53.4,2.2899
'0:2:53.5,2.2891
'0:2:53.6,2.2888
'0:2:53.7,2.2886
'0:2:53.8,2.2877
'0:2:53.9,2.2864
'0:2:54.0,2.2855
'0:2:54.1,2.2844
'0:2:54.2,2.2835
'0:2:54.3,2.2831
'0:2:54.4,2.2814
'0:2:54.5,2.2804
'0:2:54.6,2.2793
'0:2:54.7,2.2783
'0:2:54.8,2.2773
'0:2:54.9,2.2771
'0:2:55.0,2.2758
'0:2:55.1,2.2751
'0:2:55.2,2.2742
'0:2:55.3,2.2727
'0:2:55.4,2.2711
'0:2:55.5,2.2696
'0:2:55.6,2.2689
'0:2:55.7,2.2667
'0:2:55.8,2.2656
'0:2:55.9,2.2644
'0:2:56.0,2.2638
'0:2:56.1,2.2629
'0:2:56.2,2.2629
'0:2:56.3,2.2618
'0:2:56.4,2.2604
'0:2:56.5,2.2589
'0:2:56.6,2.2579
'0:2:56.7,2.2568
'0:2:56.8,2.2557
'0:2:56.9,2.2555
'0:2:57.0,2.2548
'0:2:57.1,2.2543
'0:2:57.2,2.2539
'0:2:57.3,2.2537
'0:2:57.4,2.2534
'0:2:57.5,2.2537
'0:2:57.6,2.2524
'0:2:57.7,2.2523
'0:2:57.8,2.2514
'0:2:57.9,2.2506
'0:2:58.0,2.2499
'0:2:58.1,2.2503
'0:2:58.2,2.2490
'0:2:58.3,2.2487
'0:2:58.4,2.2476
'0:2:58.5,2.2474
'0:2:58.6,2.2469
'0:2:58.7,2.2474
'0:2:58.8,2.2485
'0:2:58.9,2.2490
'0:2:59.0,2.2501
'0:2:59.1,2.2510
'0:2:59.2,2.2519
'0:2:59.3,2.2530
'0:2:59.4,2.2544
'0:2:59.5,2.2546
'0:2:59.6,2.2550
'0:2:59.7,2.2553
'0:2:59.8,2.2550
'0:2:59.9,2.2543
'0:2:60.0,2.2548
'0:3:0.1,2.2546
'0:3:0.2,2.2532
'0:3:0.3,2.2526
'0:3:0.4,2.2517
'0:3:0.5,2.2503
'0:3:0.6,2.2499
'0:3:0.7,2.2489
'0:3:0.8,2.2471
'0:3:0.9,2.2465
'0:3:1.0,2.2453
'0:3:1.1,2.2438
'0:3:1.2,2.2429
'0:3:1.3,2.2422
'0:3:1.4,2.2410
'0:3:1.5,2.2402
'0:3:1.6,2.2392
'0:3:1.7,2.2386
'0:3:1.8,2.2379
'0:3:1.9,2.2381
'0:3:2.0,2.2386
'0:3:2.1,2.2388
'0:3:2.2,2.2386
'0:3:2.3,2.2388
'0:3:2.4,2.2392
'0:3:2.5,2.2392
'0:3:2.6,2.2410
'0:3:2.7,2.2410
'0:3:2.8,2.2401
'0:3:2.9,2.2392
'0:3:3.0,2.2386
'0:3:3.1,2.2383
'0:3:3.2,2.2374
'0:3:3.3,2.2361
'0:3:3.4,2.2349
'0:3:3.5,2.2334
'0:3:3.6,2.2322
'0:3:3.7,2.2309
'0:3:3.8,2.2300
'0:3:3.9,2.2290
'0:3:4.0,2.2277
'0:3:4.1,2.2260
'0:3:4.2,2.2249
'0:3:4.3,2.2231
'0:3:4.4,2.2206
'0:3:4.5,2.1992
'0:3:4.6,2.1486
'0:3:4.7,2.1040
'0:3:4.8,2.0616
'0:3:4.9,2.0276
'0:3:5.0,2.0086
'0:3:5.1,2.0069
'0:3:5.2,2.0093
'0:3:5.3,2.0148
'0:3:5.4,2.0209
'0:3:5.5,2.0247
'0:3:5.6,2.0258
'0:3:5.7,2.0289
'0:3:5.8,2.0354
'0:3:5.9,2.0385
'0:3:6.0,2.0476
'0:3:6.1,2.0609
'0:3:6.2,2.0735
'0:3:6.3,2.0954
'0:3:6.4,2.1097
'0:3:6.5,2.1086
'0:3:6.6,2.1062
'0:3:6.7,2.1038
'0:3:6.8,2.1013
'0:3:6.9,2.0996
'0:3:7.0,2.0978
'0:3:7.1,2.0957
'0:3:7.2,2.0944
'0:3:7.3,2.0939
'0:3:7.4,2.0924
'0:3:7.5,2.0914
'0:3:7.6,2.0922
'0:3:7.7,2.0919
'0:3:7.8,2.0914
'0:3:7.9,2.0907
'0:3:8.0,2.0900
'0:3:8.1,2.0895
'0:3:8.2,2.0909
'0:3:8.3,2.0919
'0:3:8.4,2.0924
'0:3:8.5,2.0882
'0:3:8.6,2.0783
'0:3:8.7,2.0730
'0:3:8.8,2.0777
'0:3:8.9,2.0887
'0:3:9.0,2.0912
'0:3:9.1,2.0912
'0:3:9.2,2.0907
'0:3:9.3,2.0802
'0:3:9.4,2.0578
'0:3:9.5,2.0112
'0:3:9.6,1.9788
'0:3:9.7,1.9674
'0:3:9.8,1.9720
'0:3:9.9,1.9839
'0:3:10.0,2.0054
'0:3:10.1,2.0340
'0:3:10.2,2.0263
'0:3:10.3,2.0049
'0:3:10.4,2.0196
'0:3:10.5,2.0451
'0:3:10.6,2.0946
'0:3:10.7,2.1955
'0:3:10.8,2.2065
'0:3:10.9,2.2206
'0:3:11.0,2.2057
'0:3:11.1,2.0852
'0:3:11.2,2.0527
'0:3:11.3,2.0917
'0:3:11.4,2.1094
'0:3:11.5,2.1378
'0:3:11.6,2.2031
'0:3:11.7,2.2338
'0:3:11.8,2.2390
'0:3:11.9,2.2406
'0:3:12.0,2.2498
'0:3:12.1,2.2544
'0:3:12.2,2.2539
'0:3:12.3,2.2510
'0:3:12.4,2.2480
'0:3:12.5,2.2451
'0:3:12.6,2.2440
'0:3:12.7,2.2424
'0:3:12.8,2.2401
'0:3:12.9,2.2383
'0:3:13.0,2.2367
'0:3:13.1,2.2350
'0:3:13.2,2.2336
'0:3:13.3,2.2333
'0:3:13.4,2.2317
'0:3:13.5,2.2308
'0:3:13.6,2.2295
'0:3:13.7,2.2290
'0:3:13.8,2.2283
'0:3:13.9,2.2283
'0:3:14.0,2.2281
'0:3:14.1,2.2281
'0:3:14.2,2.2284
'0:3:14.3,2.2297
'0:3:14.4,2.2309
'0:3:14.5,2.2329
'0:3:14.6,2.2345
'0:3:14.7,2.2356
'0:3:14.8,2.2370
'0:3:14.9,2.2381
'0:3:15.0,2.2386
'0:3:15.1,2.2386
'0:3:15.2,2.2384
'0:3:15.3,2.2374
'0:3:15.4,2.2359
'0:3:15.5,2.2343
'0:3:15.6,2.2327
'0:3:15.7,2.2311
'0:3:15.8,2.2297
'0:3:15.9,2.2274
'0:3:16.0,2.2254
'0:3:16.1,2.2231
'0:3:16.2,2.2208
'0:3:16.3,2.2192
'0:3:16.4,2.2176
'0:3:16.5,2.2155
'0:3:16.6,2.2139
'0:3:16.7,2.2123
'0:3:16.8,2.2103
'0:3:16.9,2.2086
'0:3:17.0,2.2070
'0:3:17.1,2.2052
'0:3:17.2,2.2036
'0:3:17.3,2.2019
'0:3:17.4,2.1999
'0:3:17.5,2.1985
'0:3:17.6,2.1976
'0:3:17.7,2.1962
'0:3:17.8,2.1947
'0:3:17.9,2.1934
'0:3:18.0,2.1924
'0:3:18.1,2.1912
'0:3:18.2,2.1901
'0:3:18.3,2.1885
'0:3:18.4,2.1873
'0:3:18.5,2.1859
'0:3:18.6,2.1843
'0:3:18.7,2.1831
'0:3:18.8,2.1824
'0:3:18.9,2.1810
'0:3:19.0,2.1800
'0:3:19.1,2.1784
'0:3:19.2,2.1796
'0:3:19.3,2.1819
'0:3:19.4,2.1822
'0:3:19.5,2.1810
