Time, GSR
'0:6:25.8,1.8871
'0:6:25.9,1.8836
'0:6:26.0,1.8801
'0:6:26.1,1.8766
'0:6:26.2,1.8728
'0:6:26.3,1.8691
'0:6:26.4,1.8661
'0:6:26.5,1.8734
'0:6:26.6,1.8740
'0:6:26.7,1.8699
'0:6:26.8,1.8607
'0:6:26.9,1.8185
'0:6:27.0,1.7559
'0:6:27.1,1.7499
'0:6:27.2,1.8423
'0:6:27.3,2.0069
'0:6:27.4,1.9244
'0:6:27.5,1.8604
'0:6:27.6,1.8458
'0:6:27.7,1.8414
'0:6:27.8,1.8326
'0:6:27.9,1.8266
'0:6:28.0,1.8284
'0:6:28.1,1.8408
'0:6:28.2,1.8364
'0:6:28.3,1.8284
'0:6:28.4,1.8209
'0:6:28.5,1.8060
'0:6:28.6,1.7934
'0:6:28.7,1.8120
'0:6:28.8,1.8283
'0:6:28.9,1.8175
'0:6:29.0,1.7801
'0:6:29.1,1.6715
'0:6:29.2,1.7060
'0:6:29.3,1.8209
'0:6:29.4,1.8962
'0:6:29.5,1.9201
'0:6:29.6,1.9466
'0:6:29.7,2.0512
'0:6:29.8,2.0854
'0:6:29.9,1.9725
'0:6:30.0,1.9611
'0:6:30.1,1.9687
'0:6:30.2,1.9442
'0:6:30.3,1.9308
'0:6:30.4,1.9178
'0:6:30.5,1.9114
'0:6:30.6,1.9070
'0:6:30.7,1.8945
'0:6:30.8,1.8854
'0:6:30.9,1.8636
'0:6:31.0,1.8784
'0:6:31.1,1.8842
'0:6:31.2,1.8898
'0:6:31.3,1.8814
'0:6:31.4,1.8760
'0:6:31.5,1.8801
'0:6:31.6,1.8813
'0:6:31.7,1.8810
'0:6:31.8,1.8749
'0:6:31.9,1.8654
'0:6:32.0,1.8578
'0:6:32.1,1.8524
'0:6:32.2,1.8487
'0:6:32.3,1.8454
'0:6:32.4,1.8425
'0:6:32.5,1.8399
'0:6:32.6,1.8384
'0:6:32.7,1.8375
'0:6:32.8,1.8338
'0:6:32.9,1.8303
'0:6:33.0,1.8283
'0:6:33.1,1.8284
'0:6:33.2,1.8289
'0:6:33.3,1.8269
'0:6:33.4,1.8249
'0:6:33.5,1.8232
'0:6:33.6,1.8216
'0:6:33.7,1.8197
'0:6:33.8,1.8181
'0:6:33.9,1.8163
'0:6:34.0,1.8147
'0:6:34.1,1.8135
'0:6:34.2,1.8114
'0:6:34.3,1.8094
'0:6:34.4,1.8079
'0:6:34.5,1.8060
'0:6:34.6,1.7997
'0:6:34.7,1.7905
'0:6:34.8,1.7915
'0:6:34.9,1.7848
'0:6:35.0,1.7883
'0:6:35.1,1.7918
'0:6:35.2,1.7937
'0:6:35.3,1.7942
'0:6:35.4,1.7933
'0:6:35.5,1.7924
'0:6:35.6,1.7914
'0:6:35.7,1.7908
'0:6:35.8,1.7905
'0:6:35.9,1.7901
'0:6:36.0,1.7895
'0:6:36.1,1.7891
'0:6:36.2,1.7888
'0:6:36.3,1.7880
'0:6:36.4,1.7873
'0:6:36.5,1.7863
'0:6:36.6,1.7853
'0:6:36.7,1.7850
'0:6:36.8,1.7840
'0:6:36.9,1.7818
'0:6:37.0,1.7790
'0:6:37.1,1.7777
'0:6:37.2,1.7772
'0:6:37.3,1.7775
'0:6:37.4,1.7783
'0:6:37.5,1.7767
'0:6:37.6,1.7740
'0:6:37.7,1.7720
'0:6:37.8,1.7702
'0:6:37.9,1.7681
'0:6:38.0,1.7663
'0:6:38.1,1.7626
'0:6:38.2,1.7620
'0:6:38.3,1.7616
'0:6:38.4,1.7605
'0:6:38.5,1.7589
'0:6:38.6,1.7574
'0:6:38.7,1.7550
'0:6:38.8,1.7531
'0:6:38.9,1.7516
'0:6:39.0,1.7499
'0:6:39.1,1.7487
'0:6:39.2,1.7474
'0:6:39.3,1.7463
'0:6:39.4,1.7453
'0:6:39.5,1.7447
'0:6:39.6,1.7443
'0:6:39.7,1.7464
'0:6:39.8,1.7490
'0:6:39.9,1.7496
'0:6:40.0,1.7440
'0:6:40.1,1.7354
'0:6:40.2,1.7248
'0:6:40.3,1.7165
'0:6:40.4,1.7114
'0:6:40.5,1.7256
'0:6:40.6,1.7361
'0:6:40.7,1.7186
'0:6:40.8,1.7888
'0:6:40.9,1.8126
'0:6:41.0,1.8479
'0:6:41.1,1.8321
'0:6:41.2,1.8490
'0:6:41.3,1.8352
'0:6:41.4,1.7869
'0:6:41.5,1.7795
'0:6:41.6,1.7747
'0:6:41.7,1.7738
'0:6:41.8,1.7720
'0:6:41.9,1.7648
'0:6:42.0,1.7459
'0:6:42.1,1.7501
'0:6:42.2,1.7678
'0:6:42.3,1.7671
'0:6:42.4,1.7744
'0:6:42.5,1.7717
'0:6:42.6,1.7720
'0:6:42.7,1.7633
'0:6:42.8,1.7566
'0:6:42.9,1.7466
'0:6:43.0,1.7430
'0:6:43.1,1.7359
'0:6:43.2,1.7317
'0:6:43.3,1.7341
'0:6:43.4,1.7277
'0:6:43.5,1.7349
'0:6:43.6,1.7373
'0:6:43.7,1.7364
'0:6:43.8,1.7342
'0:6:43.9,1.7324
'0:6:44.0,1.7305
'0:6:44.1,1.7289
'0:6:44.2,1.7248
'0:6:44.3,1.7222
'0:6:44.4,1.7226
'0:6:44.5,1.7235
'0:6:44.6,1.7224
'0:6:44.7,1.7212
'0:6:44.8,1.7197
'0:6:44.9,1.7177
'0:6:45.0,1.7163
'0:6:45.1,1.7146
'0:6:45.2,1.7135
'0:6:45.3,1.7121
'0:6:45.4,1.7107
'0:6:45.5,1.7096
'0:6:45.6,1.7079
'0:6:45.7,1.7065
'0:6:45.8,1.7048
'0:6:45.9,1.7039
'0:6:46.0,1.7025
'0:6:46.1,1.7158
'0:6:46.2,1.7117
'0:6:46.3,1.7023
'0:6:46.4,1.6968
'0:6:46.5,1.7127
'0:6:46.6,1.7011
'0:6:46.7,1.6929
'0:6:46.8,1.6915
'0:6:46.9,1.6894
'0:6:47.0,1.6877
'0:6:47.1,1.6873
'0:6:47.2,1.6879
'0:6:47.3,1.6876
'0:6:47.4,1.6869
'0:6:47.5,1.6850
'0:6:47.6,1.6843
'0:6:47.7,1.6854
'0:6:47.8,1.6830
'0:6:47.9,1.6814
'0:6:48.0,1.6813
'0:6:48.1,1.6814
'0:6:48.2,1.6792
'0:6:48.3,1.6775
'0:6:48.4,1.6760
'0:6:48.5,1.6757
'0:6:48.6,1.6752
'0:6:48.7,1.6753
'0:6:48.8,1.6756
'0:6:48.9,1.6756
'0:6:49.0,1.6691
'0:6:49.1,1.6603
'0:6:49.2,1.6674
'0:6:49.3,1.6629
'0:6:49.4,1.6652
'0:6:49.5,1.6642
'0:6:49.6,1.6637
'0:6:49.7,1.6552
'0:6:49.8,1.6588
'0:6:49.9,1.6631
'0:6:50.0,1.6634
'0:6:50.1,1.6629
'0:6:50.2,1.6620
'0:6:50.3,1.6609
'0:6:50.4,1.6603
'0:6:50.5,1.6588
'0:6:50.6,1.6578
'0:6:50.7,1.6563
'0:6:50.8,1.6555
'0:6:50.9,1.6549
'0:6:51.0,1.6541
'0:6:51.1,1.6534
'0:6:51.2,1.6530
'0:6:51.3,1.6526
'0:6:51.4,1.6521
'0:6:51.5,1.6521
'0:6:51.6,1.6521
'0:6:51.7,1.6526
'0:6:51.8,1.6551
'0:6:51.9,1.6712
'0:6:52.0,1.6608
'0:6:52.1,1.6553
'0:6:52.2,1.6498
'0:6:52.3,1.6513
'0:6:52.4,1.6514
'0:6:52.5,1.6453
'0:6:52.6,1.6452
'0:6:52.7,1.6445
'0:6:52.8,1.6441
'0:6:52.9,1.6434
'0:6:53.0,1.6415
'0:6:53.1,1.6400
'0:6:53.2,1.6396
'0:6:53.3,1.6396
'0:6:53.4,1.6393
'0:6:53.5,1.6383
'0:6:53.6,1.6377
'0:6:53.7,1.6365
'0:6:53.8,1.6360
'0:6:53.9,1.6341
'0:6:54.0,1.6309
'0:6:54.1,1.6287
'0:6:54.2,1.6298
'0:6:54.3,1.6334
'0:6:54.4,1.6346
'0:6:54.5,1.6354
'0:6:54.6,1.6356
'0:6:54.7,1.6361
'0:6:54.8,1.6365
'0:6:54.9,1.6375
'0:6:55.0,1.6379
'0:6:55.1,1.6387
'0:6:55.2,1.6396
'0:6:55.3,1.6411
'0:6:55.4,1.6423
'0:6:55.5,1.6423
'0:6:55.6,1.6422
'0:6:55.7,1.6420
'0:6:55.8,1.6448
'0:6:55.9,1.6491
'0:6:56.0,1.6467
'0:6:56.1,1.6080
'0:6:56.2,1.5821
'0:6:56.3,1.6025
'0:6:56.4,1.6094
'0:6:56.5,1.5921
'0:6:56.6,1.5984
'0:6:56.7,1.6427
'0:6:56.8,1.6790
'0:6:56.9,1.6389
'0:6:57.0,1.6130
'0:6:57.1,1.7072
'0:6:57.2,1.7290
'0:6:57.3,1.6232
'0:6:57.4,1.6475
'0:6:57.5,1.6882
'0:6:57.6,1.6672
'0:6:57.7,1.7000
'0:6:57.8,1.6773
'0:6:57.9,1.6694
'0:6:58.0,1.6607
'0:6:58.1,1.6564
'0:6:58.2,1.6567
'0:6:58.3,1.6575
'0:6:58.4,1.6575
'0:6:58.5,1.6586
'0:6:58.6,1.6607
'0:6:58.7,1.6653
'0:6:58.8,1.6679
'0:6:58.9,1.6633
'0:6:59.0,1.6612
'0:6:59.1,1.6624
'0:6:59.2,1.6788
'0:6:59.3,1.6742
'0:6:59.4,1.6724
'0:6:59.5,1.6693
'0:6:59.6,1.6689
'0:6:59.7,1.6667
'0:6:59.8,1.6683
'0:6:59.9,1.6707
'0:7:0.0,1.6726
'0:7:0.1,1.6753
'0:7:0.2,1.6763
'0:7:0.3,1.6778
'0:7:0.4,1.6804
'0:7:0.5,1.6833
'0:7:0.6,1.6789
'0:7:0.7,1.6774
'0:7:0.8,1.6775
'0:7:0.9,1.6846
'0:7:1.0,1.6753
'0:7:1.1,1.6683
'0:7:1.2,1.6711
'0:7:1.3,1.6729
'0:7:1.4,1.6737
'0:7:1.5,1.6737
'0:7:1.6,1.6740
'0:7:1.7,1.6746
'0:7:1.8,1.6752
'0:7:1.9,1.6755
'0:7:2.0,1.6756
'0:7:2.1,1.6759
'0:7:2.2,1.6762
'0:7:2.3,1.6759
'0:7:2.4,1.6759
'0:7:2.5,1.6757
'0:7:2.6,1.6752
'0:7:2.7,1.6749
'0:7:2.8,1.6740
'0:7:2.9,1.6731
'0:7:3.0,1.6724
'0:7:3.1,1.6715
'0:7:3.2,1.6708
'0:7:3.3,1.6705
'0:7:3.4,1.6698
'0:7:3.5,1.6698
'0:7:3.6,1.6701
'0:7:3.7,1.6723
'0:7:3.8,1.6768
'0:7:3.9,1.6804
'0:7:4.0,1.6832
'0:7:4.1,1.6859
'0:7:4.2,1.6908
'0:7:4.3,1.6962
'0:7:4.4,1.7021
'0:7:4.5,1.7075
'0:7:4.6,1.7155
'0:7:4.7,1.7212
'0:7:4.8,1.7257
'0:7:4.9,1.7272
'0:7:5.0,1.7307
'0:7:5.1,1.7368
'0:7:5.2,1.7423
'0:7:5.3,1.7453
'0:7:5.4,1.7476
'0:7:5.5,1.7499
'0:7:5.6,1.7537
'0:7:5.7,1.7638
'0:7:5.8,1.7712
'0:7:5.9,1.7725
'0:7:6.0,1.7746
'0:7:6.1,1.7792
'0:7:6.2,1.7859
'0:7:6.3,1.7889
'0:7:6.4,1.7899
'0:7:6.5,1.7958
'0:7:6.6,1.7987
'0:7:6.7,1.7944
'0:7:6.8,1.7914
'0:7:6.9,1.7979
'0:7:7.0,1.8019
'0:7:7.1,1.7974
'0:7:7.2,1.8108
'0:7:7.3,1.8628
'0:7:7.4,1.8860
'0:7:7.5,1.8565
'0:7:7.6,1.8512
'0:7:7.7,1.8562
'0:7:7.8,1.8613
'0:7:7.9,1.8636
'0:7:8.0,1.8691
'0:7:8.1,1.8734
'0:7:8.2,1.8761
'0:7:8.3,1.8793
'0:7:8.4,1.8822
'0:7:8.5,1.8836
'0:7:8.6,1.8840
'0:7:8.7,1.8836
'0:7:8.8,1.8820
'0:7:8.9,1.8802
'0:7:9.0,1.8790
'0:7:9.1,1.8779
'0:7:9.2,1.8769
'0:7:9.3,1.8794
'0:7:9.4,1.8817
'0:7:9.5,1.8816
'0:7:9.6,1.8810
'0:7:9.7,1.8763
'0:7:9.8,1.8716
'0:7:9.9,1.8669
'0:7:10.0,1.8625
'0:7:10.1,1.8583
'0:7:10.2,1.8538
'0:7:10.3,1.8500
'0:7:10.4,1.8466
'0:7:10.5,1.8428
'0:7:10.6,1.8393
'0:7:10.7,1.8361
'0:7:10.8,1.8336
'0:7:10.9,1.8314
'0:7:11.0,1.8302
'0:7:11.1,1.8293
'0:7:11.2,1.8283
'0:7:11.3,1.8266
'0:7:11.4,1.8250
'0:7:11.5,1.8225
'0:7:11.6,1.8201
'0:7:11.7,1.8176
'0:7:11.8,1.8156
'0:7:11.9,1.8136
'0:7:12.0,1.8116
'0:7:12.1,1.8098
'0:7:12.2,1.8081
'0:7:12.3,1.8063
'0:7:12.4,1.8048
'0:7:12.5,1.8034
'0:7:12.6,1.8018
'0:7:12.7,1.8003
'0:7:12.8,1.7985
'0:7:12.9,1.7965
'0:7:13.0,1.7949
'0:7:13.1,1.7934
'0:7:13.2,1.7920
'0:7:13.3,1.7905
'0:7:13.4,1.7893
'0:7:13.5,1.7891
'0:7:13.6,1.7870
'0:7:13.7,1.7850
'0:7:13.8,1.7840
'0:7:13.9,1.7838
'0:7:14.0,1.7822
'0:7:14.1,1.7793
'0:7:14.2,1.7777
'0:7:14.3,1.7767
'0:7:14.4,1.7750
'0:7:14.5,1.7727
'0:7:14.6,1.7705
'0:7:14.7,1.7695
'0:7:14.8,1.7689
'0:7:14.9,1.7682
'0:7:15.0,1.7679
'0:7:15.1,1.7671
'0:7:15.2,1.7666
'0:7:15.3,1.7661
'0:7:15.4,1.7659
'0:7:15.5,1.7658
'0:7:15.6,1.7655
'0:7:15.7,1.7691
'0:7:15.8,1.7678
'0:7:15.9,1.7577
'0:7:16.0,1.7582
'0:7:16.1,1.7594
'0:7:16.2,1.7603
'0:7:16.3,1.7609
'0:7:16.4,1.7617
'0:7:16.5,1.7627
'0:7:16.6,1.7636
'0:7:16.7,1.7643
'0:7:16.8,1.7648
'0:7:16.9,1.7656
'0:7:17.0,1.7682
'0:7:17.1,1.7718
'0:7:17.2,1.7622
'0:7:17.3,1.7629
'0:7:17.4,1.7636
'0:7:17.5,1.7630
'0:7:17.6,1.7607
'0:7:17.7,1.7593
'0:7:17.8,1.7576
'0:7:17.9,1.7570
'0:7:18.0,1.7557
'0:7:18.1,1.7540
'0:7:18.2,1.7524
'0:7:18.3,1.7507
'0:7:18.4,1.7493
'0:7:18.5,1.7480
'0:7:18.6,1.7467
'0:7:18.7,1.7450
'0:7:18.8,1.7439
'0:7:18.9,1.7426
'0:7:19.0,1.7413
'0:7:19.1,1.7408
'0:7:19.2,1.7409
'0:7:19.3,1.7402
'0:7:19.4,1.7390
'0:7:19.5,1.7385
'0:7:19.6,1.7376
'0:7:19.7,1.7359
'0:7:19.8,1.7279
'0:7:19.9,1.7272
'0:7:20.0,1.7270
'0:7:20.1,1.7270
'0:7:20.2,1.7263
'0:7:20.3,1.7250
'0:7:20.4,1.7239
'0:7:20.5,1.7225
'0:7:20.6,1.7210
'0:7:20.7,1.7193
'0:7:20.8,1.7176
'0:7:20.9,1.7162
'0:7:21.0,1.7148
'0:7:21.1,1.7132
'0:7:21.2,1.7117
'0:7:21.3,1.7104
'0:7:21.4,1.7090
'0:7:21.5,1.7075
'0:7:21.6,1.7058
'0:7:21.7,1.7044
'0:7:21.8,1.7027
'0:7:21.9,1.7015
'0:7:22.0,1.7002
'0:7:22.1,1.6986
'0:7:22.2,1.6972
'0:7:22.3,1.6954
'0:7:22.4,1.6938
'0:7:22.5,1.6923
'0:7:22.6,1.6908
'0:7:22.7,1.6891
'0:7:22.8,1.6877
'0:7:22.9,1.6862
'0:7:23.0,1.6846
'0:7:23.1,1.6830
'0:7:23.2,1.6814
'0:7:23.3,1.6796
'0:7:23.4,1.6781
'0:7:23.5,1.6763
'0:7:23.6,1.6746
'0:7:23.7,1.6733
'0:7:23.8,1.6716
'0:7:23.9,1.6701
'0:7:24.0,1.6686
'0:7:24.1,1.6668
'0:7:24.2,1.6653
'0:7:24.3,1.6639
'0:7:24.4,1.6624
'0:7:24.5,1.6609
'0:7:24.6,1.6594
'0:7:24.7,1.6582
'0:7:24.8,1.6567
'0:7:24.9,1.6551
'0:7:25.0,1.6536
'0:7:25.1,1.6524
'0:7:25.2,1.6509
'0:7:25.3,1.6495
'0:7:25.4,1.6481
'0:7:25.5,1.6469
'0:7:25.6,1.6454
'0:7:25.7,1.6438
'0:7:25.8,1.6426
'0:7:25.9,1.6412
'0:7:26.0,1.6397
'0:7:26.1,1.6387
'0:7:26.2,1.6375
'0:7:26.3,1.6362
'0:7:26.4,1.6350
'0:7:26.5,1.6335
'0:7:26.6,1.6319
'0:7:26.7,1.6307
'0:7:26.8,1.6295
'0:7:26.9,1.6282
'0:7:27.0,1.6271
'0:7:27.1,1.6257
'0:7:27.2,1.6245
'0:7:27.3,1.6233
'0:7:27.4,1.6219
'0:7:27.5,1.6208
'0:7:27.6,1.6196
'0:7:27.7,1.6184
'0:7:27.8,1.6173
'0:7:27.9,1.6161
'0:7:28.0,1.6150
'0:7:28.1,1.6136
'0:7:28.2,1.6125
'0:7:28.3,1.6114
'0:7:28.4,1.6104
'0:7:28.5,1.6092
'0:7:28.6,1.6083
'0:7:28.7,1.6073
'0:7:28.8,1.6065
'0:7:28.9,1.6053
'0:7:29.0,1.6045
'0:7:29.1,1.6037
'0:7:29.2,1.6029
'0:7:29.3,1.6023
'0:7:29.4,1.6019
'0:7:29.5,1.6019
'0:7:29.6,1.6021
'0:7:29.7,1.6029
'0:7:29.8,1.6044
'0:7:29.9,1.6064
'0:7:30.0,1.6093
'0:7:30.1,1.6126
'0:7:30.2,1.6156
'0:7:30.3,1.6185
'0:7:30.4,1.6213
'0:7:30.5,1.6243
'0:7:30.6,1.6271
'0:7:30.7,1.6292
'0:7:30.8,1.6317
'0:7:30.9,1.6331
'0:7:31.0,1.6344
'0:7:31.1,1.6354
'0:7:31.2,1.6365
'0:7:31.3,1.6376
'0:7:31.4,1.6377
'0:7:31.5,1.6370
'0:7:31.6,1.6360
'0:7:31.7,1.6353
'0:7:31.8,1.6342
'0:7:31.9,1.6337
'0:7:32.0,1.6330
'0:7:32.1,1.6325
'0:7:32.2,1.6314
'0:7:32.3,1.6300
'0:7:32.4,1.6290
'0:7:32.5,1.6282
'0:7:32.6,1.6268
'0:7:32.7,1.6253
'0:7:32.8,1.6240
'0:7:32.9,1.6228
'0:7:33.0,1.6216
'0:7:33.1,1.6201
'0:7:33.2,1.6193
'0:7:33.3,1.6185
'0:7:33.4,1.6178
'0:7:33.5,1.6173
'0:7:33.6,1.6166
'0:7:33.7,1.6160
'0:7:33.8,1.6156
'0:7:33.9,1.6150
'0:7:34.0,1.6142
'0:7:34.1,1.6136
'0:7:34.2,1.6128
'0:7:34.3,1.6120
'0:7:34.4,1.6114
'0:7:34.5,1.6109
'0:7:34.6,1.6104
'0:7:34.7,1.6094
'0:7:34.8,1.6085
'0:7:34.9,1.6077
'0:7:35.0,1.6072
'0:7:35.1,1.6061
'0:7:35.2,1.6049
'0:7:35.3,1.6037
'0:7:35.4,1.6027
'0:7:35.5,1.6020
'0:7:35.6,1.6013
'0:7:35.7,1.6004
'0:7:35.8,1.5995
'0:7:35.9,1.5988
'0:7:36.0,1.5980
'0:7:36.1,1.5987
'0:7:36.2,1.6008
'0:7:36.3,1.5954
'0:7:36.4,1.5864
'0:7:36.5,1.5862
'0:7:36.6,1.5866
'0:7:36.7,1.5862
'0:7:36.8,1.5881
'0:7:36.9,1.5680
'0:7:37.0,1.5411
'0:7:37.1,1.5673
'0:7:37.2,1.5910
'0:7:37.3,1.6106
'0:7:37.4,1.6490
'0:7:37.5,1.6029
'0:7:37.6,1.5943
'0:7:37.7,1.5917
'0:7:37.8,1.5838
'0:7:37.9,1.5737
'0:7:38.0,1.5695
'0:7:38.1,1.6067
'0:7:38.2,1.6017
'0:7:38.3,1.5765
'0:7:38.4,1.5983
'0:7:38.5,1.5841
'0:7:38.6,1.5975
'0:7:38.7,1.5788
'0:7:38.8,1.5754
'0:7:38.9,1.5941
'0:7:39.0,1.5994
'0:7:39.1,1.6144
'0:7:39.2,1.6121
'0:7:39.3,1.6056
'0:7:39.4,1.6061
'0:7:39.5,1.6059
'0:7:39.6,1.6029
'0:7:39.7,1.6027
'0:7:39.8,1.6055
'0:7:39.9,1.6036
'0:7:40.0,1.6035
'0:7:40.1,1.6004
'0:7:40.2,1.5910
'0:7:40.3,1.5908
'0:7:40.4,1.5984
'0:7:40.5,1.6007
'0:7:40.6,1.5959
'0:7:40.7,1.5863
'0:7:40.8,1.5852
'0:7:40.9,1.5899
'0:7:41.0,1.5928
'0:7:41.1,1.5928
'0:7:41.2,1.5978
'0:7:41.3,1.6069
'0:7:41.4,1.6196
'0:7:41.5,1.6356
'0:7:41.6,1.6479
'0:7:41.7,1.6528
'0:7:41.8,1.6553
'0:7:41.9,1.6613
'0:7:42.0,1.6634
'0:7:42.1,1.6639
'0:7:42.2,1.6751
'0:7:42.3,1.6822
'0:7:42.4,1.6884
'0:7:42.5,1.6973
'0:7:42.6,1.7015
'0:7:42.7,1.7127
'0:7:42.8,1.7190
'0:7:42.9,1.7267
'0:7:43.0,1.7327
'0:7:43.1,1.7432
'0:7:43.2,1.7482
'0:7:43.3,1.7536
'0:7:43.4,1.7564
'0:7:43.5,1.7589
'0:7:43.6,1.7627
'0:7:43.7,1.7600
'0:7:43.8,1.7552
'0:7:43.9,1.7557
'0:7:44.0,1.7531
'0:7:44.1,1.7480
'0:7:44.2,1.7294
'0:7:44.3,1.7103
'0:7:44.4,1.7102
'0:7:44.5,1.7174
'0:7:44.6,1.7314
'0:7:44.7,1.7444
'0:7:44.8,1.7587
'0:7:44.9,1.7400
'0:7:45.0,1.7359
'0:7:45.1,1.7339
'0:7:45.2,1.7307
'0:7:45.3,1.7291
'0:7:45.4,1.7273
'0:7:45.5,1.7267
'0:7:45.6,1.7296
'0:7:45.7,1.7290
'0:7:45.8,1.7321
'0:7:45.9,1.7349
'0:7:46.0,1.7364
'0:7:46.1,1.7376
'0:7:46.2,1.7390
'0:7:46.3,1.7406
'0:7:46.4,1.7419
'0:7:46.5,1.7429
'0:7:46.6,1.7435
'0:7:46.7,1.7440
'0:7:46.8,1.7439
'0:7:46.9,1.7433
'0:7:47.0,1.7429
'0:7:47.1,1.7420
'0:7:47.2,1.7412
'0:7:47.3,1.7402
'0:7:47.4,1.7386
'0:7:47.5,1.7375
'0:7:47.6,1.7364
'0:7:47.7,1.7351
'0:7:47.8,1.7335
'0:7:47.9,1.7320
'0:7:48.0,1.7304
'0:7:48.1,1.7286
'0:7:48.2,1.7267
'0:7:48.3,1.7255
'0:7:48.4,1.7241
'0:7:48.5,1.7231
'0:7:48.6,1.7217
'0:7:48.7,1.7205
'0:7:48.8,1.7194
'0:7:48.9,1.7183
'0:7:49.0,1.7172
'0:7:49.1,1.7160
'0:7:49.2,1.7151
'0:7:49.3,1.7139
'0:7:49.4,1.7127
'0:7:49.5,1.7116
'0:7:49.6,1.7113
'0:7:49.7,1.7103
'0:7:49.8,1.7086
'0:7:49.9,1.7075
'0:7:50.0,1.7061
'0:7:50.1,1.7051
'0:7:50.2,1.7039
'0:7:50.3,1.7021
'0:7:50.4,1.7029
'0:7:50.5,1.7072
'0:7:50.6,1.7022
'0:7:50.7,1.6993
'0:7:50.8,1.6975
'0:7:50.9,1.6968
'0:7:51.0,1.6955
'0:7:51.1,1.6938
'0:7:51.2,1.6922
'0:7:51.3,1.6925
'0:7:51.4,1.6915
'0:7:51.5,1.6900
'0:7:51.6,1.6891
'0:7:51.7,1.6882
'0:7:51.8,1.6871
'0:7:51.9,1.6857
'0:7:52.0,1.6844
'0:7:52.1,1.6835
'0:7:52.2,1.6824
'0:7:52.3,1.6813
'0:7:52.4,1.6801
'0:7:52.5,1.6792
'0:7:52.6,1.6782
'0:7:52.7,1.6770
'0:7:52.8,1.6760
'0:7:52.9,1.6745
'0:7:53.0,1.6734
'0:7:53.1,1.6723
'0:7:53.2,1.6711
'0:7:53.3,1.6698
'0:7:53.4,1.6678
'0:7:53.5,1.6654
'0:7:53.6,1.6638
'0:7:53.7,1.6629
'0:7:53.8,1.6624
'0:7:53.9,1.6623
'0:7:54.0,1.6616
'0:7:54.1,1.6608
'0:7:54.2,1.6598
'0:7:54.3,1.6590
'0:7:54.4,1.6582
'0:7:54.5,1.6573
'0:7:54.6,1.6562
'0:7:54.7,1.6549
'0:7:54.8,1.6541
'0:7:54.9,1.6529
'0:7:55.0,1.6519
'0:7:55.1,1.6511
'0:7:55.2,1.6505
'0:7:55.3,1.6498
'0:7:55.4,1.6495
'0:7:55.5,1.6492
'0:7:55.6,1.6490
'0:7:55.7,1.6490
'0:7:55.8,1.6491
'0:7:55.9,1.6486
'0:7:56.0,1.6480
'0:7:56.1,1.6477
'0:7:56.2,1.6471
'0:7:56.3,1.6468
'0:7:56.4,1.6457
'0:7:56.5,1.6445
'0:7:56.6,1.6437
'0:7:56.7,1.6425
'0:7:56.8,1.6415
'0:7:56.9,1.6404
'0:7:57.0,1.6393
'0:7:57.1,1.6380
'0:7:57.2,1.6369
'0:7:57.3,1.6354
'0:7:57.4,1.6341
'0:7:57.5,1.6327
'0:7:57.6,1.6313
'0:7:57.7,1.6300
'0:7:57.8,1.6288
'0:7:57.9,1.6275
'0:7:58.0,1.6263
'0:7:58.1,1.6249
'0:7:58.2,1.6235
'0:7:58.3,1.6224
'0:7:58.4,1.6209
'0:7:58.5,1.6201
'0:7:58.6,1.6192
'0:7:58.7,1.6188
'0:7:58.8,1.6245
'0:7:58.9,1.6219
'0:7:59.0,1.6173
'0:7:59.1,1.6112
'0:7:59.2,1.6019
'0:7:59.3,1.6025
'0:7:59.4,1.6077
'0:7:59.5,1.6090
'0:7:59.6,1.6096
'0:7:59.7,1.6141
'0:7:59.8,1.6207
'0:7:59.9,1.6160
'0:8:0.0,1.6156
'0:8:0.1,1.6134
'0:8:0.2,1.6137
'0:8:0.3,1.6153
'0:8:0.4,1.6233
'0:8:0.5,1.6142
'0:8:0.6,1.6072
'0:8:0.7,1.6036
'0:8:0.8,1.6053
'0:8:0.9,1.6052
'0:8:1.0,1.6047
'0:8:1.1,1.6036
'0:8:1.2,1.6025
'0:8:1.3,1.6017
'0:8:1.4,1.6006
'0:8:1.5,1.5995
'0:8:1.6,1.5982
'0:8:1.7,1.5975
'0:8:1.8,1.5966
'0:8:1.9,1.5957
'0:8:2.0,1.5949
'0:8:2.1,1.5941
'0:8:2.2,1.5934
'0:8:2.3,1.5928
'0:8:2.4,1.5918
'0:8:2.5,1.5909
'0:8:2.6,1.5901
'0:8:2.7,1.5895
'0:8:2.8,1.5885
'0:8:2.9,1.5877
'0:8:3.0,1.5868
'0:8:3.1,1.5860
'0:8:3.2,1.5854
'0:8:3.3,1.5845
'0:8:3.4,1.5837
'0:8:3.5,1.5828
'0:8:3.6,1.5821
'0:8:3.7,1.5814
'0:8:3.8,1.5807
'0:8:3.9,1.5803
'0:8:4.0,1.5803
'0:8:4.1,1.5809
'0:8:4.2,1.5810
'0:8:4.3,1.5805
'0:8:4.4,1.5800
'0:8:4.5,1.5792
'0:8:4.6,1.5790
'0:8:4.7,1.5791
'0:8:4.8,1.5795
'0:8:4.9,1.5799
'0:8:5.0,1.5801
'0:8:5.1,1.5801
'0:8:5.2,1.5818
'0:8:5.3,1.5858
'0:8:5.4,1.5829
'0:8:5.5,1.5795
'0:8:5.6,1.5772
