Time,GSR
'0:1:39.7,1.0326
'0:1:39.8,1.0322
'0:1:39.9,1.0325
'0:1:40.0,1.0326
'0:1:40.1,1.0324
'0:1:40.2,1.0320
'0:1:40.3,1.0314
'0:1:40.4,1.0313
'0:1:40.5,1.0270
'0:1:40.6,1.0232
'0:1:40.7,1.0222
'0:1:40.8,1.0200
'0:1:40.9,1.0024
'0:1:41.0,0.9937
'0:1:41.1,0.9803
'0:1:41.2,0.9907
'0:1:41.3,1.0060
'0:1:41.4,1.0353
'0:1:41.5,1.0313
'0:1:41.6,1.0658
'0:1:41.7,1.0519
'0:1:41.8,1.0354
'0:1:41.9,1.0320
'0:1:42.0,1.0260
'0:1:42.1,1.0234
'0:1:42.2,1.0208
'0:1:42.3,1.0188
'0:1:42.4,1.0184
'0:1:42.5,1.0207
'0:1:42.6,1.0202
'0:1:42.7,1.0215
'0:1:42.8,1.0227
'0:1:42.9,1.0243
'0:1:43.0,1.0244
'0:1:43.1,1.0252
'0:1:43.2,1.0267
'0:1:43.3,1.0275
'0:1:43.4,1.0281
'0:1:43.5,1.0283
'0:1:43.6,1.0283
'0:1:43.7,1.0289
'0:1:43.8,1.0289
'0:1:43.9,1.0295
'0:1:44.0,1.0290
'0:1:44.1,1.0289
'0:1:44.2,1.0290
'0:1:44.3,1.0296
'0:1:44.4,1.0297
'0:1:44.5,1.0301
'0:1:44.6,1.0305
'0:1:44.7,1.0297
'0:1:44.8,1.0289
'0:1:44.9,1.0286
'0:1:45.0,1.0289
'0:1:45.1,1.0289
'0:1:45.2,1.0294
'0:1:45.3,1.0299
'0:1:45.4,1.0302
'0:1:45.5,1.0297
'0:1:45.6,1.0297
'0:1:45.7,1.0296
'0:1:45.8,1.0293
'0:1:45.9,1.0292
'0:1:46.0,1.0295
'0:1:46.1,1.0291
'0:1:46.2,1.0287
'0:1:46.3,1.0284
'0:1:46.4,1.0286
'0:1:46.5,1.0289
'0:1:46.6,1.0289
'0:1:46.7,1.0284
'0:1:46.8,1.0278
'0:1:46.9,1.0288
'0:1:47.0,1.0283
'0:1:47.1,1.0285
'0:1:47.2,1.0282
'0:1:47.3,1.0283
'0:1:47.4,1.0285
'0:1:47.5,1.0289
'0:1:47.6,1.0290
'0:1:47.7,1.0293
'0:1:47.8,1.0293
'0:1:47.9,1.0298
'0:1:48.0,1.0299
'0:1:48.1,1.0304
'0:1:48.2,1.0312
'0:1:48.3,1.0328
'0:1:48.4,1.0334
'0:1:48.5,1.0335
'0:1:48.6,1.0335
'0:1:48.7,1.0333
'0:1:48.8,1.0332
'0:1:48.9,1.0339
'0:1:49.0,1.0338
'0:1:49.1,1.0338
'0:1:49.2,1.0339
'0:1:49.3,1.0339
'0:1:49.4,1.0339
'0:1:49.5,1.0340
'0:1:49.6,1.0340
'0:1:49.7,1.0340
'0:1:49.8,1.0339
'0:1:49.9,1.0343
'0:1:50.0,1.0343
'0:1:50.1,1.0345
'0:1:50.2,1.0344
'0:1:50.3,1.0344
'0:1:50.4,1.0344
'0:1:50.5,1.0344
'0:1:50.6,1.0348
'0:1:50.7,1.0348
'0:1:50.8,1.0346
'0:1:50.9,1.0350
'0:1:51.0,1.0346
'0:1:51.1,1.0344
'0:1:51.2,1.0345
'0:1:51.3,1.0345
'0:1:51.4,1.0346
'0:1:51.5,1.0348
'0:1:51.6,1.0347
'0:1:51.7,1.0346
'0:1:51.8,1.0345
'0:1:51.9,1.0349
'0:1:52.0,1.0347
'0:1:52.1,1.0346
'0:1:52.2,1.0346
'0:1:52.3,1.0342
'0:1:52.4,1.0337
'0:1:52.5,1.0334
'0:1:52.6,1.0338
'0:1:52.7,1.0335
'0:1:52.8,1.0332
'0:1:52.9,1.0331
'0:1:53.0,1.0331
'0:1:53.1,1.0330
'0:1:53.2,1.0330
'0:1:53.3,1.0331
'0:1:53.4,1.0330
'0:1:53.5,1.0333
'0:1:53.6,1.0333
'0:1:53.7,1.0331
'0:1:53.8,1.0329
'0:1:53.9,1.0332
'0:1:54.0,1.0331
'0:1:54.1,1.0329
'0:1:54.2,1.0329
'0:1:54.3,1.0328
'0:1:54.4,1.0327
'0:1:54.5,1.0327
'0:1:54.6,1.0326
'0:1:54.7,1.0324
'0:1:54.8,1.0323
'0:1:54.9,1.0324
'0:1:55.0,1.0323
'0:1:55.1,1.0321
'0:1:55.2,1.0320
'0:1:55.3,1.0319
'0:1:55.4,1.0319
'0:1:55.5,1.0318
'0:1:55.6,1.0317
'0:1:55.7,1.0316
'0:1:55.8,1.0315
'0:1:55.9,1.0318
'0:1:56.0,1.0317
'0:1:56.1,1.0317
'0:1:56.2,1.0317
'0:1:56.3,1.0316
'0:1:56.4,1.0314
'0:1:56.5,1.0314
'0:1:56.6,1.0316
'0:1:56.7,1.0316
'0:1:56.8,1.0315
'0:1:56.9,1.0318
'0:1:57.0,1.0316
'0:1:57.1,1.0317
'0:1:57.2,1.0319
'0:1:57.3,1.0319
'0:1:57.4,1.0317
'0:1:57.5,1.0317
'0:1:57.6,1.0316
'0:1:57.7,1.0312
'0:1:57.8,1.0304
'0:1:57.9,1.0308
'0:1:58.0,1.0307
'0:1:58.1,1.0310
'0:1:58.2,1.0310
'0:1:58.3,1.0312
'0:1:58.4,1.0310
'0:1:58.5,1.0311
'0:1:58.6,1.0316
'0:1:58.7,1.0313
'0:1:58.8,1.0308
'0:1:58.9,1.0310
'0:1:59.0,1.0307
'0:1:59.1,1.0305
'0:1:59.2,1.0304
'0:1:59.3,1.0308
'0:1:59.4,1.0306
'0:1:59.5,1.0307
'0:1:59.6,1.0307
'0:1:59.7,1.0311
'0:1:59.8,1.0308
'0:1:59.9,1.0313
'0:1:60.0,1.0314
'0:2:0.1,1.0319
'0:2:0.2,1.0320
'0:2:0.3,1.0318
'0:2:0.4,1.0318
'0:2:0.5,1.0334
'0:2:0.6,1.0348
'0:2:0.7,1.0298
'0:2:0.8,1.0230
'0:2:0.9,1.0253
'0:2:1.0,1.0310
'0:2:1.1,1.0317
'0:2:1.2,1.0321
'0:2:1.3,1.0317
'0:2:1.4,1.0323
'0:2:1.5,1.0319
'0:2:1.6,1.0314
'0:2:1.7,1.0307
'0:2:1.8,1.0308
'0:2:1.9,1.0313
'0:2:2.0,1.0309
'0:2:2.1,1.0324
'0:2:2.2,1.0326
'0:2:2.3,1.0466
'0:2:2.4,1.0406
'0:2:2.5,1.0320
'0:2:2.6,1.0272
'0:2:2.7,1.0161
'0:2:2.8,1.0264
'0:2:2.9,1.0322
'0:2:3.0,1.0309
'0:2:3.1,1.0321
'0:2:3.2,1.0316
'0:2:3.3,1.0310
'0:2:3.4,1.0319
'0:2:3.5,1.0338
'0:2:3.6,1.0361
'0:2:3.7,1.0336
'0:2:3.8,1.0345
'0:2:3.9,1.0331
'0:2:4.0,1.0263
'0:2:4.1,1.0170
'0:2:4.2,1.0338
'0:2:4.3,1.0357
'0:2:4.4,1.0338
'0:2:4.5,1.0364
'0:2:4.6,1.0284
'0:2:4.7,1.0267
'0:2:4.8,1.0312
'0:2:4.9,1.0314
'0:2:5.0,1.0327
'0:2:5.1,1.0327
'0:2:5.2,1.0384
'0:2:5.3,1.0383
'0:2:5.4,1.0332
'0:2:5.5,1.0318
'0:2:5.6,1.0337
'0:2:5.7,1.0364
'0:2:5.8,1.0350
'0:2:5.9,1.0328
'0:2:6.0,1.0295
'0:2:6.1,1.0276
'0:2:6.2,1.0306
'0:2:6.3,1.0311
'0:2:6.4,1.0310
'0:2:6.5,1.0317
'0:2:6.6,1.0318
'0:2:6.7,1.0317
'0:2:6.8,1.0312
'0:2:6.9,1.0313
'0:2:7.0,1.0316
'0:2:7.1,1.0318
'0:2:7.2,1.0320
'0:2:7.3,1.0330
'0:2:7.4,1.0331
'0:2:7.5,1.0328
'0:2:7.6,1.0323
'0:2:7.7,1.0320
'0:2:7.8,1.0315
'0:2:7.9,1.0307
'0:2:8.0,1.0314
'0:2:8.1,1.0317
'0:2:8.2,1.0317
'0:2:8.3,1.0316
'0:2:8.4,1.0317
'0:2:8.5,1.0317
'0:2:8.6,1.0321
'0:2:8.7,1.0317
'0:2:8.8,1.0313
'0:2:8.9,1.0312
'0:2:9.0,1.0309
'0:2:9.1,1.0307
'0:2:9.2,1.0304
'0:2:9.3,1.0287
'0:2:9.4,1.0289
'0:2:9.5,1.0293
'0:2:9.6,1.0300
'0:2:9.7,1.0297
'0:2:9.8,1.0299
'0:2:9.9,1.0307
'0:2:10.0,1.0305
'0:2:10.1,1.0305
'0:2:10.2,1.0306
'0:2:10.3,1.0306
'0:2:10.4,1.0306
'0:2:10.5,1.0305
'0:2:10.6,1.0305
'0:2:10.7,1.0297
'0:2:10.8,1.0289
'0:2:10.9,1.0281
'0:2:11.0,1.0272
'0:2:11.1,1.0270
'0:2:11.2,1.0266
'0:2:11.3,1.0263
'0:2:11.4,1.0261
'0:2:11.5,1.0262
'0:2:11.6,1.0261
'0:2:11.7,1.0259
'0:2:11.8,1.0255
'0:2:11.9,1.0255
'0:2:12.0,1.0251
'0:2:12.1,1.0248
'0:2:12.2,1.0244
'0:2:12.3,1.0238
'0:2:12.4,1.0212
'0:2:12.5,1.0201
'0:2:12.6,1.0199
'0:2:12.7,1.0202
'0:2:12.8,1.0209
'0:2:12.9,1.0219
'0:2:13.0,1.0219
'0:2:13.1,1.0215
'0:2:13.2,1.0216
'0:2:13.3,1.0221
'0:2:13.4,1.0221
'0:2:13.5,1.0221
'0:2:13.6,1.0223
'0:2:13.7,1.0226
'0:2:13.8,1.0225
'0:2:13.9,1.0227
'0:2:14.0,1.0227
'0:2:14.1,1.0230
'0:2:14.2,1.0230
'0:2:14.3,1.0230
'0:2:14.4,1.0229
'0:2:14.5,1.0230
'0:2:14.6,1.0228
'0:2:14.7,1.0228
'0:2:14.8,1.0226
'0:2:14.9,1.0230
'0:2:15.0,1.0227
'0:2:15.1,1.0227
'0:2:15.2,1.0227
'0:2:15.3,1.0226
'0:2:15.4,1.0225
'0:2:15.5,1.0223
'0:2:15.6,1.0225
'0:2:15.7,1.0226
'0:2:15.8,1.0225
'0:2:15.9,1.0226
'0:2:16.0,1.0224
'0:2:16.1,1.0225
'0:2:16.2,1.0225
'0:2:16.3,1.0226
'0:2:16.4,1.0229
'0:2:16.5,1.0232
'0:2:16.6,1.0232
'0:2:16.7,1.0234
'0:2:16.8,1.0232
'0:2:16.9,1.0234
'0:2:17.0,1.0234
'0:2:17.1,1.0233
'0:2:17.2,1.0232
'0:2:17.3,1.0233
'0:2:17.4,1.0232
'0:2:17.5,1.0232
'0:2:17.6,1.0233
'0:2:17.7,1.0231
'0:2:17.8,1.0229
'0:2:17.9,1.0232
'0:2:18.0,1.0233
'0:2:18.1,1.0234
'0:2:18.2,1.0237
'0:2:18.3,1.0239
'0:2:18.4,1.0238
'0:2:18.5,1.0240
'0:2:18.6,1.0241
'0:2:18.7,1.0245
'0:2:18.8,1.0247
'0:2:18.9,1.0252
'0:2:19.0,1.0255
'0:2:19.1,1.0262
'0:2:19.2,1.0269
'0:2:19.3,1.0275
'0:2:19.4,1.0290
'0:2:19.5,1.0300
'0:2:19.6,1.0301
'0:2:19.7,1.0299
'0:2:19.8,1.0283
'0:2:19.9,1.0256
'0:2:20.0,1.0225
'0:2:20.1,1.0203
'0:2:20.2,1.0186
'0:2:20.3,1.0261
'0:2:20.4,1.0389
'0:2:20.5,1.0324
'0:2:20.6,1.0307
'0:2:20.7,1.0330
'0:2:20.8,1.0285
'0:2:20.9,1.0258
'0:2:21.0,1.0211
'0:2:21.1,1.0238
'0:2:21.2,1.0246
'0:2:21.3,1.0249
'0:2:21.4,1.0250
'0:2:21.5,1.0250
'0:2:21.6,1.0261
'0:2:21.7,1.0270
'0:2:21.8,1.0281
'0:2:21.9,1.0291
'0:2:22.0,1.0296
'0:2:22.1,1.0279
'0:2:22.2,1.0310
'0:2:22.3,1.0304
'0:2:22.4,1.0312
'0:2:22.5,1.0308
'0:2:22.6,1.0315
'0:2:22.7,1.0309
'0:2:22.8,1.0307
'0:2:22.9,1.0309
'0:2:23.0,1.0307
'0:2:23.1,1.0298
'0:2:23.2,1.0281
'0:2:23.3,1.0265
'0:2:23.4,1.0284
'0:2:23.5,1.0431
'0:2:23.6,1.0362
'0:2:23.7,1.0319
'0:2:23.8,1.0339
'0:2:23.9,1.0353
'0:2:24.0,1.0311
'0:2:24.1,1.0295
'0:2:24.2,1.0295
'0:2:24.3,1.0328
'0:2:24.4,1.0361
'0:2:24.5,1.0302
'0:2:24.6,1.0300
'0:2:24.7,1.0266
'0:2:24.8,1.0284
'0:2:24.9,1.0263
'0:2:25.0,1.0252
'0:2:25.1,1.0128
'0:2:25.2,1.0213
'0:2:25.3,1.0305
'0:2:25.4,1.0391
'0:2:25.5,1.0395
'0:2:25.6,1.0331
'0:2:25.7,1.0363
'0:2:25.8,1.0310
'0:2:25.9,1.0319
'0:2:26.0,1.0312
'0:2:26.1,1.0309
'0:2:26.2,1.0267
'0:2:26.3,1.0282
'0:2:26.4,1.0308
'0:2:26.5,1.0316
'0:2:26.6,1.0314
'0:2:26.7,1.0310
'0:2:26.8,1.0306
'0:2:26.9,1.0309
'0:2:27.0,1.0309
'0:2:27.1,1.0310
'0:2:27.2,1.0310
'0:2:27.3,1.0311
'0:2:27.4,1.0313
'0:2:27.5,1.0316
'0:2:27.6,1.0324
'0:2:27.7,1.0332
'0:2:27.8,1.0341
'0:2:27.9,1.0351
'0:2:28.0,1.0360
'0:2:28.1,1.0369
'0:2:28.2,1.0378
'0:2:28.3,1.0385
'0:2:28.4,1.0396
'0:2:28.5,1.0405
'0:2:28.6,1.0415
'0:2:28.7,1.0424
'0:2:28.8,1.0431
'0:2:28.9,1.0444
'0:2:29.0,1.0451
'0:2:29.1,1.0458
'0:2:29.2,1.0467
'0:2:29.3,1.0477
'0:2:29.4,1.0485
'0:2:29.5,1.0494
'0:2:29.6,1.0503
'0:2:29.7,1.0509
'0:2:29.8,1.0511
'0:2:29.9,1.0518
'0:2:30.0,1.0524
'0:2:30.1,1.0530
'0:2:30.2,1.0533
'0:2:30.3,1.0532
'0:2:30.4,1.0534
'0:2:30.5,1.0534
'0:2:30.6,1.0532
'0:2:30.7,1.0530
'0:2:30.8,1.0527
'0:2:30.9,1.0529
'0:2:31.0,1.0526
'0:2:31.1,1.0524
'0:2:31.2,1.0522
'0:2:31.3,1.0521
'0:2:31.4,1.0518
'0:2:31.5,1.0517
'0:2:31.6,1.0517
'0:2:31.7,1.0514
'0:2:31.8,1.0511
'0:2:31.9,1.0513
'0:2:32.0,1.0510
'0:2:32.1,1.0507
'0:2:32.2,1.0507
'0:2:32.3,1.0506
'0:2:32.4,1.0506
'0:2:32.5,1.0504
'0:2:32.6,1.0503
'0:2:32.7,1.0502
'0:2:32.8,1.0498
'0:2:32.9,1.0501
'0:2:33.0,1.0498
'0:2:33.1,1.0499
'0:2:33.2,1.0497
'0:2:33.3,1.0498
'0:2:33.4,1.0498
'0:2:33.5,1.0497
'0:2:33.6,1.0497
'0:2:33.7,1.0500
'0:2:33.8,1.0499
'0:2:33.9,1.0501
'0:2:34.0,1.0500
'0:2:34.1,1.0499
'0:2:34.2,1.0499
'0:2:34.3,1.0499
'0:2:34.4,1.0500
'0:2:34.5,1.0502
'0:2:34.6,1.0502
'0:2:34.7,1.0501
'0:2:34.8,1.0502
'0:2:34.9,1.0503
'0:2:35.0,1.0503
'0:2:35.1,1.0502
'0:2:35.2,1.0503
'0:2:35.3,1.0501
'0:2:35.4,1.0501
'0:2:35.5,1.0501
'0:2:35.6,1.0504
'0:2:35.7,1.0508
'0:2:35.8,1.0503
'0:2:35.9,1.0461
'0:2:36.0,1.0440
'0:2:36.1,1.0422
'0:2:36.2,1.0418
'0:2:36.3,1.0416
'0:2:36.4,1.0421
'0:2:36.5,1.0408
'0:2:36.6,1.0413
'0:2:36.7,1.0429
'0:2:36.8,1.0430
'0:2:36.9,1.0436
'0:2:37.0,1.0399
'0:2:37.1,1.0457
'0:2:37.2,1.0464
'0:2:37.3,1.0457
'0:2:37.4,1.0458
'0:2:37.5,1.0466
'0:2:37.6,1.0476
'0:2:37.7,1.0480
'0:2:37.8,1.0486
'0:2:37.9,1.0494
'0:2:38.0,1.0499
'0:2:38.1,1.0505
'0:2:38.2,1.0508
'0:2:38.3,1.0511
'0:2:38.4,1.0516
'0:2:38.5,1.0515
'0:2:38.6,1.0511
'0:2:38.7,1.0506
'0:2:38.8,1.0502
'0:2:38.9,1.0506
'0:2:39.0,1.0504
'0:2:39.1,1.0501
'0:2:39.2,1.0503
'0:2:39.3,1.0502
'0:2:39.4,1.0502
'0:2:39.5,1.0502
'0:2:39.6,1.0499
'0:2:39.7,1.0498
'0:2:39.8,1.0493
'0:2:39.9,1.0495
'0:2:40.0,1.0489
'0:2:40.1,1.0486
'0:2:40.2,1.0485
'0:2:40.3,1.0484
'0:2:40.4,1.0484
'0:2:40.5,1.0482
'0:2:40.6,1.0482
'0:2:40.7,1.0482
'0:2:40.8,1.0476
'0:2:40.9,1.0479
'0:2:41.0,1.0476
'0:2:41.1,1.0475
'0:2:41.2,1.0475
'0:2:41.3,1.0475
'0:2:41.4,1.0476
'0:2:41.5,1.0473
'0:2:41.6,1.0474
'0:2:41.7,1.0473
'0:2:41.8,1.0472
'0:2:41.9,1.0475
'0:2:42.0,1.0472
'0:2:42.1,1.0471
'0:2:42.2,1.0470
'0:2:42.3,1.0471
'0:2:42.4,1.0473
'0:2:42.5,1.0474
'0:2:42.6,1.0473
'0:2:42.7,1.0470
'0:2:42.8,1.0470
'0:2:42.9,1.0472
'0:2:43.0,1.0470
'0:2:43.1,1.0469
'0:2:43.2,1.0469
'0:2:43.3,1.0470
'0:2:43.4,1.0469
'0:2:43.5,1.0469
'0:2:43.6,1.0469
'0:2:43.7,1.0469
'0:2:43.8,1.0467
'0:2:43.9,1.0470
'0:2:44.0,1.0469
'0:2:44.1,1.0470
'0:2:44.2,1.0471
'0:2:44.3,1.0471
'0:2:44.4,1.0471
'0:2:44.5,1.0471
'0:2:44.6,1.0472
'0:2:44.7,1.0472
'0:2:44.8,1.0472
'0:2:44.9,1.0473
'0:2:45.0,1.0471
'0:2:45.1,1.0468
'0:2:45.2,1.0468
'0:2:45.3,1.0467
'0:2:45.4,1.0469
'0:2:45.5,1.0466
'0:2:45.6,1.0467
'0:2:45.7,1.0465
'0:2:45.8,1.0464
'0:2:45.9,1.0467
'0:2:46.0,1.0465
'0:2:46.1,1.0464
'0:2:46.2,1.0463
'0:2:46.3,1.0462
'0:2:46.4,1.0462
'0:2:46.5,1.0462
'0:2:46.6,1.0461
'0:2:46.7,1.0463
'0:2:46.8,1.0463
'0:2:46.9,1.0463
'0:2:47.0,1.0462
'0:2:47.1,1.0461
'0:2:47.2,1.0461
'0:2:47.3,1.0461
'0:2:47.4,1.0460
'0:2:47.5,1.0457
'0:2:47.6,1.0456
'0:2:47.7,1.0458
'0:2:47.8,1.0455
'0:2:47.9,1.0457
'0:2:48.0,1.0452
'0:2:48.1,1.0451
'0:2:48.2,1.0450
'0:2:48.3,1.0449
'0:2:48.4,1.0449
'0:2:48.5,1.0447
'0:2:48.6,1.0446
'0:2:48.7,1.0446
'0:2:48.8,1.0445
'0:2:48.9,1.0444
'0:2:49.0,1.0441
'0:2:49.1,1.0441
'0:2:49.2,1.0426
'0:2:49.3,1.0423
'0:2:49.4,1.0432
'0:2:49.5,1.0435
'0:2:49.6,1.0445
'0:2:49.7,1.0422
'0:2:49.8,1.0425
'0:2:49.9,1.0430
'0:2:50.0,1.0434
'0:2:50.1,1.0431
'0:2:50.2,1.0425
'0:2:50.3,1.0420
'0:2:50.4,1.0411
'0:2:50.5,1.0417
'0:2:50.6,1.0440
'0:2:50.7,1.0447
'0:2:50.8,1.0441
'0:2:50.9,1.0448
'0:2:51.0,1.0437
'0:2:51.1,1.0385
'0:2:51.2,1.0397
'0:2:51.3,1.0430
'0:2:51.4,1.0418
'0:2:51.5,1.0442
'0:2:51.6,1.0463
'0:2:51.7,1.0442
'0:2:51.8,1.0419
'0:2:51.9,1.0410
'0:2:52.0,1.0407
'0:2:52.1,1.0410
'0:2:52.2,1.0413
'0:2:52.3,1.0419
'0:2:52.4,1.0429
'0:2:52.5,1.0431
'0:2:52.6,1.0414
'0:2:52.7,1.0412
'0:2:52.8,1.0405
'0:2:52.9,1.0413
'0:2:53.0,1.0379
'0:2:53.1,1.0376
'0:2:53.2,1.0396
'0:2:53.3,1.0379
'0:2:53.4,1.0380
'0:2:53.5,1.0419
'0:2:53.6,1.0362
'0:2:53.7,1.0419
'0:2:53.8,1.0488
'0:2:53.9,1.0472
'0:2:54.0,1.0446
'0:2:54.1,1.0447
'0:2:54.2,1.0454
'0:2:54.3,1.0448
'0:2:54.4,1.0442
'0:2:54.5,1.0436
'0:2:54.6,1.0435
'0:2:54.7,1.0422
'0:2:54.8,1.0408
'0:2:54.9,1.0409
'0:2:55.0,1.0415
'0:2:55.1,1.0429
'0:2:55.2,1.0436
'0:2:55.3,1.0467
'0:2:55.4,1.0475
'0:2:55.5,1.0504
'0:2:55.6,1.0560
'0:2:55.7,1.0505
'0:2:55.8,1.0495
'0:2:55.9,1.0500
'0:2:56.0,1.0472
'0:2:56.1,1.0489
'0:2:56.2,1.0474
'0:2:56.3,1.0455
'0:2:56.4,1.0471
'0:2:56.5,1.0479
'0:2:56.6,1.0481
'0:2:56.7,1.0483
'0:2:56.8,1.0482
'0:2:56.9,1.0505
'0:2:57.0,1.0526
'0:2:57.1,1.0560
'0:2:57.2,1.0542
'0:2:57.3,1.0518
'0:2:57.4,1.0507
'0:2:57.5,1.0494
'0:2:57.6,1.0489
'0:2:57.7,1.0458
'0:2:57.8,1.0456
'0:2:57.9,1.0473
'0:2:58.0,1.0479
'0:2:58.1,1.0480
'0:2:58.2,1.0480
'0:2:58.3,1.0479
'0:2:58.4,1.0478
'0:2:58.5,1.0478
'0:2:58.6,1.0477
'0:2:58.7,1.0477
'0:2:58.8,1.0476
'0:2:58.9,1.0477
'0:2:59.0,1.0475
'0:2:59.1,1.0475
'0:2:59.2,1.0475
'0:2:59.3,1.0475
'0:2:59.4,1.0471
'0:2:59.5,1.0473
'0:2:59.6,1.0471
'0:2:59.7,1.0471
'0:2:59.8,1.0470
'0:2:59.9,1.0472
'0:2:60.0,1.0470
'0:3:0.1,1.0470
'0:3:0.2,1.0470
'0:3:0.3,1.0470
'0:3:0.4,1.0468
'0:3:0.5,1.0468
'0:3:0.6,1.0469
'0:3:0.7,1.0468
'0:3:0.8,1.0468
'0:3:0.9,1.0470
'0:3:1.0,1.0469
'0:3:1.1,1.0468
'0:3:1.2,1.0470
'0:3:1.3,1.0468
'0:3:1.4,1.0468
'0:3:1.5,1.0467
'0:3:1.6,1.0467
'0:3:1.7,1.0466
'0:3:1.8,1.0464
'0:3:1.9,1.0465
'0:3:2.0,1.0465
'0:3:2.1,1.0466
'0:3:2.2,1.0465
'0:3:2.3,1.0464
'0:3:2.4,1.0465
'0:3:2.5,1.0464
'0:3:2.6,1.0465
'0:3:2.7,1.0464
'0:3:2.8,1.0463
'0:3:2.9,1.0466
'0:3:3.0,1.0464
'0:3:3.1,1.0465
'0:3:3.2,1.0465
'0:3:3.3,1.0463
'0:3:3.4,1.0461
'0:3:3.5,1.0462
'0:3:3.6,1.0459
'0:3:3.7,1.0456
'0:3:3.8,1.0460
'0:3:3.9,1.0462
'0:3:4.0,1.0459
'0:3:4.1,1.0459
'0:3:4.2,1.0458
'0:3:4.3,1.0460
'0:3:4.4,1.0462
'0:3:4.5,1.0465
'0:3:4.6,1.0471
'0:3:4.7,1.0477
'0:3:4.8,1.0477
'0:3:4.9,1.0482
'0:3:5.0,1.0481
'0:3:5.1,1.0479
'0:3:5.2,1.0480
'0:3:5.3,1.0480
'0:3:5.4,1.0479
'0:3:5.5,1.0480
'0:3:5.6,1.0479
'0:3:5.7,1.0478
'0:3:5.8,1.0477
'0:3:5.9,1.0479
'0:3:6.0,1.0476
'0:3:6.1,1.0473
'0:3:6.2,1.0473
'0:3:6.3,1.0473
'0:3:6.4,1.0470
'0:3:6.5,1.0469
'0:3:6.6,1.0469
'0:3:6.7,1.0468
'0:3:6.8,1.0465
'0:3:6.9,1.0469
'0:3:7.0,1.0467
'0:3:7.1,1.0467
'0:3:7.2,1.0465
'0:3:7.3,1.0464
'0:3:7.4,1.0462
'0:3:7.5,1.0463
'0:3:7.6,1.0463
'0:3:7.7,1.0464
'0:3:7.8,1.0460
'0:3:7.9,1.0460
'0:3:8.0,1.0459
'0:3:8.1,1.0459
'0:3:8.2,1.0458
'0:3:8.3,1.0456
'0:3:8.4,1.0457
'0:3:8.5,1.0457
'0:3:8.6,1.0456
'0:3:8.7,1.0456
'0:3:8.8,1.0453
'0:3:8.9,1.0454
'0:3:9.0,1.0452
'0:3:9.1,1.0452
'0:3:9.2,1.0452
'0:3:9.3,1.0453
'0:3:9.4,1.0450
'0:3:9.5,1.0449
'0:3:9.6,1.0449
'0:3:9.7,1.0449
'0:3:9.8,1.0444
'0:3:9.9,1.0448
'0:3:10.0,1.0447
'0:3:10.1,1.0447
'0:3:10.2,1.0445
'0:3:10.3,1.0446
'0:3:10.4,1.0448
'0:3:10.5,1.0445
'0:3:10.6,1.0443
'0:3:10.7,1.0444
'0:3:10.8,1.0445
'0:3:10.9,1.0446
'0:3:11.0,1.0443
'0:3:11.1,1.0443
'0:3:11.2,1.0443
'0:3:11.3,1.0444
'0:3:11.4,1.0445
'0:3:11.5,1.0446
'0:3:11.6,1.0443
'0:3:11.7,1.0447
'0:3:11.8,1.0447
'0:3:11.9,1.0452
'0:3:12.0,1.0456
'0:3:12.1,1.0461
'0:3:12.2,1.0467
'0:3:12.3,1.0475
'0:3:12.4,1.0484
'0:3:12.5,1.0493
'0:3:12.6,1.0504
'0:3:12.7,1.0514
'0:3:12.8,1.0525
'0:3:12.9,1.0541
'0:3:13.0,1.0551
'0:3:13.1,1.0566
'0:3:13.2,1.0583
'0:3:13.3,1.0591
'0:3:13.4,1.0596
'0:3:13.5,1.0598
'0:3:13.6,1.0603
'0:3:13.7,1.0608
'0:3:13.8,1.0609
'0:3:13.9,1.0614
'0:3:14.0,1.0615
'0:3:14.1,1.0619
'0:3:14.2,1.0621
'0:3:14.3,1.0622
'0:3:14.4,1.0623
'0:3:14.5,1.0627
'0:3:14.6,1.0631
'0:3:14.7,1.0637
'0:3:14.8,1.0642
'0:3:14.9,1.0650
'0:3:15.0,1.0656
'0:3:15.1,1.0658
'0:3:15.2,1.0663
'0:3:15.3,1.0669
'0:3:15.4,1.0676
'0:3:15.5,1.0684
'0:3:15.6,1.0686
'0:3:15.7,1.0685
'0:3:15.8,1.0685
'0:3:15.9,1.0688
'0:3:16.0,1.0687
'0:3:16.1,1.0686
'0:3:16.2,1.0682
'0:3:16.3,1.0682
'0:3:16.4,1.0681
'0:3:16.5,1.0680
'0:3:16.6,1.0680
'0:3:16.7,1.0678
'0:3:16.8,1.0674
'0:3:16.9,1.0678
'0:3:17.0,1.0676
'0:3:17.1,1.0675
'0:3:17.2,1.0673
'0:3:17.3,1.0672
'0:3:17.4,1.0671
'0:3:17.5,1.0670
'0:3:17.6,1.0672
'0:3:17.7,1.0669
'0:3:17.8,1.0671
'0:3:17.9,1.0673
'0:3:18.0,1.0667
'0:3:18.1,1.0675
'0:3:18.2,1.0674
'0:3:18.3,1.0668
'0:3:18.4,1.0667
'0:3:18.5,1.0669
'0:3:18.6,1.0671
'0:3:18.7,1.0670
'0:3:18.8,1.0664
'0:3:18.9,1.0668
'0:3:19.0,1.0667
'0:3:19.1,1.0666
'0:3:19.2,1.0664
'0:3:19.3,1.0663
'0:3:19.4,1.0664
'0:3:19.5,1.0662
