Time,GSR
'0:0:11.2,4.9444
'0:0:11.3,4.9553
'0:0:11.4,4.9681
'0:0:11.5,4.9882
'0:0:11.6,5.0206
'0:0:11.7,5.0682
'0:0:11.8,5.1222
'0:0:11.9,5.1818
'0:0:12.0,5.2413
'0:0:12.1,5.2974
'0:0:12.2,5.3487
'0:0:12.3,5.3950
'0:0:12.4,5.4352
'0:0:12.5,5.4653
'0:0:12.6,5.4915
'0:0:12.7,5.5142
'0:0:12.8,5.5322
'0:0:12.9,5.5444
'0:0:13.0,5.5518
'0:0:13.1,5.5583
'0:0:13.2,5.5631
'0:0:13.3,5.5695
'0:0:13.4,5.5727
'0:0:13.5,5.5743
'0:0:13.6,5.5652
'0:0:13.7,5.5583
'0:0:13.8,5.5615
'0:0:13.9,5.5641
'0:0:14.0,5.5673
'0:0:14.1,5.5652
'0:0:14.2,5.5583
'0:0:14.3,5.5497
'0:0:14.4,5.5401
'0:0:14.5,5.5290
'0:0:14.6,5.5173
'0:0:14.7,5.5052
'0:0:14.8,5.4894
'0:0:14.9,5.4742
'0:0:15.0,5.4591
'0:0:15.1,5.4440
'0:0:15.2,5.4295
'0:0:15.3,5.4156
'0:0:15.4,5.4006
'0:0:15.5,5.3884
'0:0:15.6,5.3771
'0:0:15.7,5.3674
'0:0:15.8,5.3583
'0:0:15.9,5.3502
'0:0:16.0,5.3411
'0:0:16.1,5.3320
'0:0:16.2,5.3239
'0:0:16.3,5.3199
'0:0:16.4,5.3154
'0:0:16.5,5.3099
'0:0:16.6,5.3049
'0:0:16.7,5.2999
'0:0:16.8,5.2954
'0:0:16.9,5.2904
'0:0:17.0,5.2864
'0:0:17.1,5.2829
'0:0:17.2,5.2814
'0:0:17.3,5.2804
'0:0:17.4,5.2779
'0:0:17.5,5.2759
'0:0:17.6,5.2730
'0:0:17.7,5.2680
'0:0:17.8,5.2635
'0:0:17.9,5.2591
'0:0:18.0,5.2537
'0:0:18.1,5.2487
'0:0:18.2,5.2433
'0:0:18.3,5.2379
'0:0:18.4,5.2325
'0:0:18.5,5.2271
'0:0:18.6,5.2217
'0:0:18.7,5.2163
'0:0:18.8,5.2114
'0:0:18.9,5.2070
'0:0:19.0,5.2026
'0:0:19.1,5.1978
'0:0:19.2,5.1929
'0:0:19.3,5.1885
'0:0:19.4,5.1856
'0:0:19.5,5.1832
'0:0:19.6,5.1808
'0:0:19.7,5.1784
'0:0:19.8,5.1750
'0:0:19.9,5.1711
'0:0:20.0,5.1682
'0:0:20.1,5.1644
'0:0:20.2,5.1610
'0:0:20.3,5.1581
'0:0:20.4,5.1547
'0:0:20.5,5.1509
'0:0:20.6,5.1461
'0:0:20.7,5.1413
'0:0:20.8,5.1370
'0:0:20.9,5.1327
'0:0:21.0,5.1279
'0:0:21.1,5.1236
'0:0:21.2,5.1198
'0:0:21.3,5.1150
'0:0:21.4,5.1107
'0:0:21.5,5.1069
'0:0:21.6,5.1031
'0:0:21.7,5.1003
'0:0:21.8,5.0989
'0:0:21.9,5.0965
'0:0:22.0,5.0937
'0:0:22.1,5.0899
'0:0:22.2,5.0861
'0:0:22.3,5.0823
'0:0:22.4,5.0785
'0:0:22.5,5.0757
'0:0:22.6,5.0734
'0:0:22.7,5.0715
'0:0:22.8,5.0710
'0:0:22.9,5.0720
'0:0:23.0,5.0743
'0:0:23.1,5.0771
'0:0:23.2,5.0790
'0:0:23.3,5.0818
'0:0:23.4,5.0837
'0:0:23.5,5.0856
'0:0:23.6,5.0880
'0:0:23.7,5.0866
'0:0:23.8,5.0856
'0:0:23.9,5.0837
'0:0:24.0,5.0818
'0:0:24.1,5.0828
'0:0:24.2,5.0842
'0:0:24.3,5.0908
'0:0:24.4,5.0984
'0:0:24.5,5.1074
'0:0:24.6,5.1160
'0:0:24.7,5.1245
'0:0:24.8,5.1331
'0:0:24.9,5.1413
'0:0:25.0,5.1475
'0:0:25.1,5.1538
'0:0:25.2,5.1581
'0:0:25.3,5.1600
'0:0:25.4,5.1600
'0:0:25.5,5.1562
'0:0:25.6,5.1533
'0:0:25.7,5.1490
'0:0:25.8,5.1437
'0:0:25.9,5.1384
'0:0:26.0,5.1312
'0:0:26.1,5.1236
'0:0:26.2,5.1155
'0:0:26.3,5.1074
'0:0:26.4,5.1012
'0:0:26.5,5.0951
'0:0:26.6,5.0899
'0:0:26.7,5.0852
'0:0:26.8,5.0809
'0:0:26.9,5.0771
'0:0:27.0,5.0729
'0:0:27.1,5.0687
'0:0:27.2,5.0654
'0:0:27.3,5.0621
'0:0:27.4,5.0588
'0:0:27.5,5.0555
'0:0:27.6,5.0532
'0:0:27.7,5.0508
'0:0:27.8,5.0476
'0:0:27.9,5.0438
'0:0:28.0,5.0406
'0:0:28.1,5.0354
'0:0:28.2,5.0308
'0:0:28.3,5.0294
'0:0:28.4,5.0247
'0:0:28.5,5.0220
'0:0:28.6,5.0201
'0:0:28.7,5.0187
'0:0:28.8,5.0164
'0:0:28.9,5.0145
'0:0:29.0,5.0122
'0:0:29.1,5.0095
'0:0:29.2,5.0085
'0:0:29.3,5.0090
'0:0:29.4,5.0104
'0:0:29.5,5.0118
'0:0:29.6,5.0132
'0:0:29.7,5.0141
'0:0:29.8,5.0164
'0:0:29.9,5.0201
'0:0:30.0,5.0206
'0:0:30.1,5.0234
'0:0:30.2,5.0261
'0:0:30.3,5.0285
'0:0:30.4,5.0368
'0:0:30.5,5.0480
'0:0:30.6,5.0673
'0:0:30.7,5.0918
'0:0:30.8,5.1179
'0:0:30.9,5.1466
'0:0:31.0,5.1750
'0:0:31.1,5.2031
'0:0:31.2,5.2261
'0:0:31.3,5.2448
'0:0:31.4,5.2606
'0:0:31.5,5.2730
'0:0:31.6,5.2804
'0:0:31.7,5.2849
'0:0:31.8,5.2834
'0:0:31.9,5.2794
'0:0:32.0,5.2720
'0:0:32.1,5.2635
'0:0:32.2,5.2527
'0:0:32.3,5.2408
'0:0:32.4,5.2295
'0:0:32.5,5.2183
'0:0:32.6,5.2061
'0:0:32.7,5.1939
'0:0:32.8,5.1818
'0:0:32.9,5.1721
'0:0:33.0,5.1619
'0:0:33.1,5.1538
'0:0:33.2,5.1461
'0:0:33.3,5.1389
'0:0:33.4,5.1317
'0:0:33.5,5.1260
'0:0:33.6,5.1217
'0:0:33.7,5.1179
'0:0:33.8,5.1136
'0:0:33.9,5.1093
'0:0:34.0,5.1079
'0:0:34.1,5.1065
'0:0:34.2,5.1041
'0:0:34.3,5.1017
'0:0:34.4,5.0984
'0:0:34.5,5.0956
'0:0:34.6,5.0941
'0:0:34.7,5.0941
'0:0:34.8,5.0951
'0:0:34.9,5.1003
'0:0:35.0,5.1098
'0:0:35.1,5.1260
'0:0:35.2,5.1456
'0:0:35.3,5.1658
'0:0:35.4,5.1861
'0:0:35.5,5.2065
'0:0:35.6,5.2232
'0:0:35.7,5.2394
'0:0:35.8,5.2512
'0:0:35.9,5.2571
'0:0:36.0,5.2601
'0:0:36.1,5.2640
'0:0:36.2,5.2640
'0:0:36.3,5.2611
'0:0:36.4,5.2556
'0:0:36.5,5.2492
'0:0:36.6,5.2418
'0:0:36.7,5.2335
'0:0:36.8,5.2251
'0:0:36.9,5.2163
'0:0:37.0,5.2075
'0:0:37.1,5.1988
'0:0:37.2,5.1890
'0:0:37.3,5.1808
'0:0:37.4,5.1726
'0:0:37.5,5.1653
'0:0:37.6,5.1586
'0:0:37.7,5.1514
'0:0:37.8,5.1456
'0:0:37.9,5.1403
'0:0:38.0,5.1346
'0:0:38.1,5.1298
'0:0:38.2,5.1265
'0:0:38.3,5.1265
'0:0:38.4,5.1327
'0:0:38.5,5.1475
'0:0:38.6,5.1716
'0:0:38.7,5.2051
'0:0:38.8,5.2458
'0:0:38.9,5.2874
'0:0:39.0,5.3270
'0:0:39.1,5.3624
'0:0:39.2,5.3940
'0:0:39.3,5.4192
'0:0:39.4,5.4398
'0:0:39.5,5.4554
'0:0:39.6,5.4674
'0:0:39.7,5.4742
'0:0:39.8,5.4779
'0:0:39.9,5.4815
'0:0:40.0,5.4873
'0:0:40.1,5.4931
'0:0:40.2,5.4947
'0:0:40.3,5.4968
'0:0:40.4,5.4962
'0:0:40.5,5.4947
'0:0:40.6,5.4920
'0:0:40.7,5.4873
'0:0:40.8,5.4810
'0:0:40.9,5.4732
'0:0:41.0,5.4658
'0:0:41.1,5.4580
'0:0:41.2,5.4461
'0:0:41.3,5.4331
'0:0:41.4,5.4207
'0:0:41.5,5.4063
'0:0:41.6,5.3930
'0:0:41.7,5.3817
'0:0:41.8,5.3690
'0:0:41.9,5.3568
'0:0:42.0,5.3466
'0:0:42.1,5.3375
'0:0:42.2,5.3285
'0:0:42.3,5.3209
'0:0:42.4,5.3149
'0:0:42.5,5.3094
'0:0:42.6,5.3029
'0:0:42.7,5.2964
'0:0:42.8,5.2904
'0:0:42.9,5.2844
'0:0:43.0,5.2754
'0:0:43.1,5.2680
'0:0:43.2,5.2655
'0:0:43.3,5.2601
'0:0:43.4,5.2546
'0:0:43.5,5.2497
'0:0:43.6,5.2448
'0:0:43.7,5.2403
'0:0:43.8,5.2359
'0:0:43.9,5.2325
'0:0:44.0,5.2281
'0:0:44.1,5.2232
'0:0:44.2,5.2188
'0:0:44.3,5.2139
'0:0:44.4,5.2100
'0:0:44.5,5.2051
'0:0:44.6,5.2007
'0:0:44.7,5.1958
'0:0:44.8,5.1915
'0:0:44.9,5.1890
'0:0:45.0,5.1861
'0:0:45.1,5.1842
'0:0:45.2,5.1818
'0:0:45.3,5.1793
'0:0:45.4,5.1769
'0:0:45.5,5.1740
'0:0:45.6,5.1716
'0:0:45.7,5.1697
'0:0:45.8,5.1668
'0:0:45.9,5.1668
'0:0:46.0,5.1648
'0:0:46.1,5.1624
'0:0:46.2,5.1600
'0:0:46.3,5.1581
'0:0:46.4,5.1552
'0:0:46.5,5.1538
'0:0:46.6,5.1475
'0:0:46.7,5.1432
'0:0:46.8,5.1422
'0:0:46.9,5.1389
'0:0:47.0,5.1360
'0:0:47.1,5.1336
'0:0:47.2,5.1303
'0:0:47.3,5.1260
'0:0:47.4,5.1241
'0:0:47.5,5.1226
'0:0:47.6,5.1207
'0:0:47.7,5.1193
'0:0:47.8,5.1179
'0:0:47.9,5.1164
'0:0:48.0,5.1141
'0:0:48.1,5.1126
'0:0:48.2,5.1103
'0:0:48.3,5.1088
'0:0:48.4,5.1079
'0:0:48.5,5.1079
'0:0:48.6,5.1065
'0:0:48.7,5.1060
'0:0:48.8,5.1046
'0:0:48.9,5.1027
'0:0:49.0,5.1008
'0:0:49.1,5.0979
'0:0:49.2,5.0965
'0:0:49.3,5.0946
'0:0:49.4,5.0922
'0:0:49.5,5.0918
'0:0:49.6,5.0908
'0:0:49.7,5.0903
'0:0:49.8,5.0875
'0:0:49.9,5.0823
'0:0:50.0,5.0790
'0:0:50.1,5.0767
'0:0:50.2,5.0738
'0:0:50.3,5.0715
'0:0:50.4,5.0691
'0:0:50.5,5.0673
'0:0:50.6,5.0649
'0:0:50.7,5.0630
'0:0:50.8,5.0607
'0:0:50.9,5.0593
'0:0:51.0,5.0583
'0:0:51.1,5.0565
'0:0:51.2,5.0546
'0:0:51.3,5.0523
'0:0:51.4,5.0518
'0:0:51.5,5.0494
'0:0:51.6,5.0476
'0:0:51.7,5.0452
'0:0:51.8,5.0429
'0:0:51.9,5.0410
'0:0:52.0,5.0378
'0:0:52.1,5.0354
'0:0:52.2,5.0350
'0:0:52.3,5.0350
'0:0:52.4,5.0359
'0:0:52.5,5.0368
'0:0:52.6,5.0387
'0:0:52.7,5.0415
'0:0:52.8,5.0443
'0:0:52.9,5.0462
'0:0:53.0,5.0480
'0:0:53.1,5.0494
'0:0:53.2,5.0494
'0:0:53.3,5.0518
'0:0:53.4,5.0527
'0:0:53.5,5.0546
'0:0:53.6,5.0523
'0:0:53.7,5.0476
'0:0:53.8,5.0420
'0:0:53.9,5.0345
'0:0:54.0,5.0275
'0:0:54.1,5.0215
'0:0:54.2,5.0173
'0:0:54.3,5.0132
'0:0:54.4,5.0090
'0:0:54.5,5.0058
'0:0:54.6,5.0025
'0:0:54.7,4.9993
'0:0:54.8,4.9951
'0:0:54.9,4.9919
'0:0:55.0,4.9892
'0:0:55.1,4.9869
'0:0:55.2,4.9850
'0:0:55.3,4.9827
'0:0:55.4,4.9809
'0:0:55.5,4.9777
'0:0:55.6,4.9745
'0:0:55.7,4.9722
'0:0:55.8,4.9694
'0:0:55.9,4.9671
'0:0:56.0,4.9653
'0:0:56.1,4.9630
'0:0:56.2,4.9608
'0:0:56.3,4.9585
'0:0:56.4,4.9553
'0:0:56.5,4.9535
'0:0:56.6,4.9516
'0:0:56.7,4.9498
'0:0:56.8,4.9439
'0:0:56.9,4.9407
'0:0:57.0,4.9394
'0:0:57.1,4.9376
'0:0:57.2,4.9353
'0:0:57.3,4.9344
'0:0:57.4,4.9339
'0:0:57.5,4.9326
'0:0:57.6,4.9303
'0:0:57.7,4.9308
'0:0:57.8,4.9303
'0:0:57.9,4.9299
'0:0:58.0,4.9317
'0:0:58.1,4.9326
'0:0:58.2,4.9357
'0:0:58.3,4.9412
'0:0:58.4,4.9485
'0:0:58.5,4.9566
'0:0:58.6,4.9671
'0:0:58.7,4.9777
'0:0:58.8,4.9892
'0:0:58.9,4.9993
'0:0:59.0,5.0108
'0:0:59.1,5.0215
'0:0:59.2,5.0317
'0:0:59.3,5.0387
'0:0:59.4,5.0457
'0:0:59.5,5.1188
'0:0:59.6,5.0729
'0:0:59.7,5.0729
'0:0:59.8,5.0927
'0:0:59.9,5.0979
'0:1:0.0,5.1331
'0:1:0.1,5.1827
'0:1:0.2,5.2423
'0:1:0.3,5.3084
'0:1:0.4,5.3873
'0:1:0.5,5.4559
'0:1:0.6,5.4983
'0:1:0.7,5.5460
'0:1:0.8,5.5931
'0:1:0.9,5.6311
'0:1:1.0,5.6589
'0:1:1.1,5.6776
'0:1:1.2,5.7052
'0:1:1.3,5.7375
'0:1:1.4,5.7565
'0:1:1.5,5.7712
'0:1:1.6,5.7898
'0:1:1.7,5.8239
'0:1:1.8,5.8353
'0:1:1.9,5.8348
'0:1:2.0,5.8399
'0:1:2.1,5.8411
'0:1:2.2,5.8348
'0:1:2.3,5.8422
'0:1:2.4,5.8554
'0:1:2.5,5.8291
'0:1:2.6,5.8182
'0:1:2.7,5.8011
'0:1:2.8,5.7892
'0:1:2.9,5.7796
'0:1:3.0,5.7706
'0:1:3.1,5.7638
'0:1:3.2,5.7644
'0:1:3.3,5.7667
'0:1:3.4,5.7791
'0:1:3.5,5.7836
'0:1:3.6,5.7847
'0:1:3.7,5.8193
'0:1:3.8,5.8468
'0:1:3.9,5.8681
'0:1:4.0,5.8895
'0:1:4.1,5.9105
'0:1:4.2,5.9297
'0:1:4.3,5.9397
'0:1:4.4,5.9421
'0:1:4.5,5.9309
'0:1:4.6,5.9245
'0:1:4.7,5.9239
'0:1:4.8,5.9093
'0:1:4.9,5.8947
'0:1:5.0,5.8797
'0:1:5.1,5.8589
'0:1:5.2,5.8531
'0:1:5.3,5.8394
'0:1:5.4,5.8291
'0:1:5.5,5.8233
'0:1:5.6,5.8171
'0:1:5.7,5.8068
'0:1:5.8,5.7983
'0:1:5.9,5.7915
'0:1:6.0,5.7830
'0:1:6.1,5.7712
'0:1:6.2,5.7582
'0:1:6.3,5.7436
'0:1:6.4,5.7291
'0:1:6.5,5.7141
'0:1:6.6,5.6980
'0:1:6.7,5.6831
'0:1:6.8,5.6699
'0:1:6.9,5.6551
'0:1:7.0,5.6409
'0:1:7.1,5.6262
'0:1:7.2,5.6126
'0:1:7.3,5.6007
'0:1:7.4,5.5899
'0:1:7.5,5.5808
'0:1:7.6,5.5722
'0:1:7.7,5.5647
'0:1:7.8,5.5577
'0:1:7.9,5.5513
'0:1:8.0,5.5433
'0:1:8.1,5.5353
'0:1:8.2,5.5274
'0:1:8.3,5.5200
'0:1:8.4,5.5131
'0:1:8.5,5.5068
'0:1:8.6,5.4994
'0:1:8.7,5.4936
'0:1:8.8,5.4868
'0:1:8.9,5.4794
'0:1:9.0,5.4732
'0:1:9.1,5.4669
'0:1:9.2,5.4617
'0:1:9.3,5.4565
'0:1:9.4,5.4513
'0:1:9.5,5.4461
'0:1:9.6,5.4409
'0:1:9.7,5.4357
'0:1:9.8,5.4300
'0:1:9.9,5.4248
'0:1:10.0,5.4207
'0:1:10.1,5.4161
'0:1:10.2,5.4114
'0:1:10.3,5.4068
'0:1:10.4,5.4022
'0:1:10.5,5.3976
'0:1:10.6,5.3919
'0:1:10.7,5.3878
'0:1:10.8,5.3827
'0:1:10.9,5.3781
'0:1:11.0,5.3730
'0:1:11.1,5.3685
'0:1:11.2,5.3644
'0:1:11.3,5.3603
'0:1:11.4,5.3568
'0:1:11.5,5.3527
'0:1:11.6,5.3487
'0:1:11.7,5.3446
'0:1:11.8,5.3411
'0:1:11.9,5.3375
'0:1:12.0,5.3345
'0:1:12.1,5.3315
'0:1:12.2,5.3280
'0:1:12.3,5.3254
'0:1:12.4,5.3214
'0:1:12.5,5.3179
'0:1:12.6,5.3134
'0:1:12.7,5.3099
'0:1:12.8,5.3064
'0:1:12.9,5.3029
'0:1:13.0,5.2994
'0:1:13.1,5.2964
'0:1:13.2,5.2934
'0:1:13.3,5.2899
'0:1:13.4,5.2864
'0:1:13.5,5.2819
'0:1:13.6,5.2779
'0:1:13.7,5.2745
'0:1:13.8,5.2705
'0:1:13.9,5.2670
'0:1:14.0,5.2631
'0:1:14.1,5.2581
'0:1:14.2,5.2537
'0:1:14.3,5.2497
'0:1:14.4,5.2458
'0:1:14.5,5.2413
'0:1:14.6,5.2384
'0:1:14.7,5.2384
'0:1:14.8,5.2379
'0:1:14.9,5.2384
'0:1:15.0,5.2403
'0:1:15.1,5.2448
'0:1:15.2,5.2497
'0:1:15.3,5.2556
'0:1:15.4,5.2626
'0:1:15.5,5.2700
'0:1:15.6,5.2774
'0:1:15.7,5.2864
'0:1:15.8,5.2959
'0:1:15.9,5.3069
'0:1:16.0,5.3199
'0:1:16.1,5.3335
'0:1:16.2,5.3492
'0:1:16.3,5.3649
'0:1:16.4,5.3792
'0:1:16.5,5.3924
'0:1:16.6,5.4058
'0:1:16.7,5.4176
'0:1:16.8,5.4248
'0:1:16.9,5.4310
'0:1:17.0,5.4352
'0:1:17.1,5.4352
'0:1:17.2,5.4321
'0:1:17.3,5.4264
'0:1:17.4,5.4207
'0:1:17.5,5.4140
'0:1:17.6,5.4058
'0:1:17.7,5.3976
'0:1:17.8,5.3899
'0:1:17.9,5.3822
'0:1:18.0,5.3735
'0:1:18.1,5.3659
'0:1:18.2,5.3593
'0:1:18.3,5.3563
'0:1:18.4,5.3583
'0:1:18.5,5.3669
'0:1:18.6,5.3812
'0:1:18.7,5.4001
'0:1:18.8,5.4228
'0:1:18.9,5.4476
'0:1:19.0,5.4711
'0:1:19.1,5.4905
'0:1:19.2,5.5073
'0:1:19.3,5.5216
'0:1:19.4,5.5332
'0:1:19.5,5.5401
'0:1:19.6,5.5433
'0:1:19.7,5.5433
'0:1:19.8,5.5412
'0:1:19.9,5.5385
'0:1:20.0,5.5322
'0:1:20.1,5.5226
'0:1:20.2,5.5136
'0:1:20.3,5.5031
'0:1:20.4,5.4915
'0:1:20.5,5.4794
'0:1:20.6,5.4674
'0:1:20.7,5.4559
'0:1:20.8,5.4456
'0:1:20.9,5.4352
'0:1:21.0,5.4248
'0:1:21.1,5.4156
'0:1:21.2,5.4068
'0:1:21.3,5.3981
'0:1:21.4,5.3904
'0:1:21.5,5.3832
'0:1:21.6,5.3766
'0:1:21.7,5.3700
'0:1:21.8,5.3634
'0:1:21.9,5.3578
'0:1:22.0,5.3517
'0:1:22.1,5.3471
'0:1:22.2,5.3421
'0:1:22.3,5.3370
'0:1:22.4,5.3320
'0:1:22.5,5.3280
'0:1:22.6,5.3229
'0:1:22.7,5.3189
'0:1:22.8,5.3139
'0:1:22.9,5.3099
'0:1:23.0,5.3059
'0:1:23.1,5.3024
'0:1:23.2,5.2984
'0:1:23.3,5.2949
'0:1:23.4,5.2914
'0:1:23.5,5.2874
'0:1:23.6,5.2849
'0:1:23.7,5.2824
'0:1:23.8,5.2814
'0:1:23.9,5.2809
'0:1:24.0,5.2824
'0:1:24.1,5.2859
'0:1:24.2,5.2949
'0:1:24.3,5.3109
'0:1:24.4,5.3365
'0:1:24.5,5.3710
'0:1:24.6,5.4120
'0:1:24.7,5.4544
'0:1:24.8,5.4952
'0:1:24.9,5.5311
'0:1:25.0,5.5572
'0:1:25.1,5.5797
'0:1:25.2,5.6039
'0:1:25.3,5.6196
'0:1:25.4,5.6300
'0:1:25.5,5.6349
'0:1:25.6,5.6376
'0:1:25.7,5.6354
'0:1:25.8,5.6283
'0:1:25.9,5.6191
'0:1:26.0,5.6072
'0:1:26.1,5.5937
'0:1:26.2,5.5813
'0:1:26.3,5.5668
'0:1:26.4,5.5465
'0:1:26.5,5.5300
'0:1:26.6,5.5163
'0:1:26.7,5.5041
'0:1:26.8,5.4920
'0:1:26.9,5.4800
'0:1:27.0,5.4674
'0:1:27.1,5.4565
'0:1:27.2,5.4471
'0:1:27.3,5.4388
'0:1:27.4,5.4316
'0:1:27.5,5.4243
'0:1:27.6,5.4181
'0:1:27.7,5.4125
'0:1:27.8,5.4073
'0:1:27.9,5.4027
'0:1:28.0,5.3981
'0:1:28.1,5.3945
'0:1:28.2,5.3914
'0:1:28.3,5.3878
'0:1:28.4,5.3837
'0:1:28.5,5.3812
'0:1:28.6,5.3776
'0:1:28.7,5.3761
'0:1:28.8,5.3792
'0:1:28.9,5.3899
'0:1:29.0,5.4120
'0:1:29.1,5.4461
'0:1:29.2,5.4910
'0:1:29.3,5.5369
'0:1:29.4,5.5829
'0:1:29.5,5.6251
'0:1:29.6,5.6512
'0:1:29.7,5.6732
'0:1:29.8,5.6919
'0:1:29.9,5.7024
'0:1:30.0,5.7119
'0:1:30.1,5.7180
'0:1:30.2,5.7191
'0:1:30.3,5.7052
'0:1:30.4,5.6991
'0:1:30.5,5.6908
'0:1:30.6,5.6776
'0:1:30.7,5.6644
'0:1:30.8,5.6441
'0:1:30.9,5.6256
'0:1:31.0,5.6104
'0:1:31.1,5.5948
'0:1:31.2,5.5813
'0:1:31.3,5.5684
'0:1:31.4,5.5561
'0:1:31.5,5.5455
'0:1:31.6,5.5348
'0:1:31.7,5.5247
'0:1:31.8,5.5157
'0:1:31.9,5.5089
'0:1:32.0,5.5010
'0:1:32.1,5.4941
'0:1:32.2,5.4878
'0:1:32.3,5.4805
'0:1:32.4,5.4732
'0:1:32.5,5.4716
'0:1:32.6,5.4643
'0:1:32.7,5.4565
'0:1:32.8,5.4518
'0:1:32.9,5.4492
'0:1:33.0,5.4450
'0:1:33.1,5.4414
'0:1:33.2,5.4383
'0:1:33.3,5.4367
'0:1:33.4,5.4341
'0:1:33.5,5.4305
'0:1:33.6,5.4259
'0:1:33.7,5.4217
'0:1:33.8,5.4207
'0:1:33.9,5.4197
'0:1:34.0,5.4186
'0:1:34.1,5.4161
'0:1:34.2,5.4125
'0:1:34.3,5.4104
'0:1:34.4,5.4068
'0:1:34.5,5.4063
'0:1:34.6,5.4027
'0:1:34.7,5.3996
'0:1:34.8,5.3960
'0:1:34.9,5.3924
'0:1:35.0,5.3919
'0:1:35.1,5.3971
'0:1:35.2,5.4037
'0:1:35.3,5.3863
'0:1:35.4,5.3451
'0:1:35.5,5.2949
'0:1:35.6,5.2497
'0:1:35.7,5.2090
'0:1:35.8,5.1586
'0:1:35.9,5.0979
'0:1:36.0,5.0748
'0:1:36.1,5.1351
'0:1:36.2,5.1528
'0:1:36.3,5.1389
'0:1:36.4,5.1365
'0:1:36.5,5.1389
'0:1:36.6,5.1255
'0:1:36.7,5.1136
'0:1:36.8,5.1031
'0:1:36.9,5.0927
'0:1:37.0,5.0790
'0:1:37.1,5.0649
'0:1:37.2,5.0743
'0:1:37.3,5.0673
'0:1:37.4,5.0368
'0:1:37.5,4.9942
'0:1:37.6,4.9118
'0:1:37.7,4.8338
'0:1:37.8,4.7770
'0:1:37.9,4.7653
'0:1:38.0,4.7593
'0:1:38.1,4.7451
'0:1:38.2,4.7326
'0:1:38.3,4.7190
'0:1:38.4,4.7181
'0:1:38.5,4.7305
'0:1:38.6,4.7537
'0:1:38.7,4.7887
'0:1:38.8,4.8224
'0:1:38.9,4.8551
'0:1:39.0,4.8688
'0:1:39.1,4.8724
'0:1:39.2,4.8728
'0:1:39.3,4.8768
'0:1:39.4,4.8858
'0:1:39.5,4.8916
'0:1:39.6,4.8880
'0:1:39.7,4.8831
'0:1:39.8,4.8684
'0:1:39.9,4.8489
'0:1:40.0,4.8198
'0:1:40.1,4.7874
'0:1:40.2,4.7636
'0:1:40.3,4.7485
'0:1:40.4,4.7395
'0:1:40.5,4.7494
'0:1:40.6,4.7727
