Date Time,Epoch,HR,BR,HRV,GSR,Feedback
2019-03-27 04:31:30,13,107,6.1,63,1.67044,7.0
2019-03-27 04:31:31,13,102,6.2,63,1.6644400000000001,7.0
2019-03-27 04:31:32,13,96,6.2,63,1.6587599999999998,7.0
2019-03-27 04:31:33,13,91,6.3,63,1.6530200000000002,7.0
2019-03-27 04:31:34,13,89,6.3,63,1.64935,7.0
2019-03-27 04:31:35,13,90,6.0,63,1.64776,7.0
2019-03-27 04:31:36,13,91,6.0,63,1.6445800000000002,7.0
2019-03-27 04:31:37,13,92,5.7,63,1.62607,7.0
2019-03-27 04:31:38,13,92,5.7,63,1.6276899999999999,7.0
2019-03-27 04:31:39,13,89,5.4,63,1.63108,7.0
2019-03-27 04:31:40,13,87,5.4,63,1.6297000000000001,7.0
2019-03-27 04:31:41,13,89,5.2,63,1.6271499999999999,7.0
2019-03-27 04:31:42,13,89,5.2,63,1.62318,7.0
2019-03-27 04:31:43,13,88,5.3,63,1.6192700000000002,7.0
2019-03-27 04:31:44,13,87,5.3,63,1.61657,7.0
2019-03-27 04:31:46,14,89,5.7,62,1.61948,6.0
2019-03-27 04:31:47,14,90,6.0,62,1.61965,6.0
2019-03-27 04:31:48,14,91,6.0,62,1.61743,6.0
2019-03-27 04:31:49,14,93,6.4,62,1.61485,6.0
2019-03-27 04:31:50,14,92,6.4,62,1.61538,6.0
2019-03-27 04:31:51,14,89,6.7,62,1.6148,6.0
2019-03-27 04:31:52,14,87,6.7,62,1.61308,6.0
2019-03-27 04:31:53,14,85,7.1,62,1.61085,6.0
2019-03-27 04:31:54,14,83,7.1,61,1.60855,6.0
2019-03-27 04:31:55,14,84,7.4,60,1.60642,6.0
2019-03-27 04:31:56,14,85,7.4,60,1.6041899999999998,6.0
2019-03-27 04:31:57,14,85,7.7,60,1.60304,6.0
2019-03-27 04:31:58,14,84,7.7,60,1.6011099999999998,6.0
2019-03-27 04:31:59,14,78,8.0,61,1.5987300000000002,6.0
2019-03-27 04:32:00,14,76,8.0,62,1.5930199999999999,6.0
2019-03-27 04:32:01,14,75,8.2,63,1.5823999999999998,6.0
2019-03-27 04:32:02,14,74,8.2,63,1.58536,6.0
2019-03-27 04:32:03,14,77,7.4,62,1.5828200000000001,6.0
2019-03-27 04:32:04,14,78,7.4,62,1.5835299999999999,6.0
2019-03-27 04:32:05,14,81,7.0,61,1.58293,6.0
2019-03-27 04:32:06,14,83,7.0,61,1.58066,6.0
2019-03-27 04:32:07,14,83,6.6,61,1.58058,6.0
2019-03-27 04:32:08,14,79,6.6,63,1.58014,6.0
2019-03-27 04:32:09,14,77,6.2,64,1.57687,6.0
2019-03-27 04:32:10,14,77,6.2,64,1.5730800000000003,6.0
2019-03-27 04:32:11,14,79,6.2,64,1.56995,6.0
2019-03-27 04:32:12,14,78,6.2,64,1.56782,6.0
2019-03-27 04:32:13,14,75,6.5,65,1.56525,6.0
2019-03-27 04:32:14,14,76,6.5,65,1.56203,6.0
2019-03-27 04:32:15,14,78,6.7,66,1.55844,6.0
2019-03-27 04:32:16,14,78,6.7,66,1.55518,6.0
2019-03-27 04:32:17,14,80,7.0,66,1.55263,6.0
2019-03-27 04:32:18,14,78,7.0,67,1.54893,6.0
2019-03-27 04:32:19,14,75,7.5,68,1.54923,6.0
2019-03-27 04:32:20,14,72,7.5,69,1.54706,6.0
2019-03-27 04:32:21,14,72,7.9,70,1.54388,6.0
2019-03-27 04:32:22,14,74,7.9,70,1.5402900000000002,6.0
2019-03-27 04:32:23,14,77,8.6,71,1.53637,6.0
2019-03-27 04:32:24,14,80,8.6,71,1.53155,6.0
2019-03-27 04:32:25,14,82,9.2,71,1.5281500000000003,6.0
2019-03-27 04:32:26,14,81,9.2,71,1.5245000000000002,6.0
2019-03-27 04:32:27,14,78,10.1,72,1.5206899999999997,6.0
2019-03-27 04:32:28,14,78,10.1,72,1.5175300000000003,6.0
2019-03-27 04:32:29,14,75,11.2,72,1.51413,6.0
2019-03-27 04:32:30,14,75,11.2,72,1.5112700000000001,6.0
2019-03-27 04:32:31,14,75,12.2,73,1.5083500000000003,6.0
2019-03-27 04:32:32,14,77,12.2,73,1.50555,6.0
2019-03-27 04:32:33,14,76,13.1,74,1.5021999999999998,6.0
2019-03-27 04:32:34,14,78,13.1,74,1.49848,6.0
2019-03-27 04:32:35,14,82,14.1,74,1.49533,6.0
2019-03-27 04:32:36,14,82,14.1,74,1.49246,6.0
2019-03-27 04:32:37,14,80,15.1,75,1.4895900000000002,6.0
2019-03-27 04:32:38,14,80,15.1,75,1.4866199999999998,6.0
2019-03-27 04:32:39,14,80,16.0,75,1.48345,6.0
2019-03-27 04:32:40,14,79,16.0,75,1.4802,6.0
2019-03-27 04:32:41,14,80,16.8,75,1.47724,6.0
2019-03-27 04:32:42,14,80,16.8,75,1.47411,6.0
2019-03-27 04:32:43,14,81,17.5,75,1.47104,6.0
2019-03-27 04:32:44,14,83,17.5,75,1.46786,6.0
2019-03-27 04:32:45,14,86,17.9,75,1.4645,6.0
2019-03-27 04:32:46,14,89,17.9,75,1.46135,6.0
2019-03-27 04:32:47,14,90,18.2,75,1.45804,6.0
2019-03-27 04:32:48,14,88,18.2,75,1.4546700000000001,6.0
2019-03-27 04:32:49,14,85,18.5,75,1.4511399999999999,6.0
2019-03-27 04:32:50,14,81,18.5,76,1.4480100000000002,6.0
2019-03-27 04:32:51,14,77,18.4,77,1.4451399999999999,6.0
2019-03-27 04:32:52,14,75,18.4,77,1.44219,6.0
2019-03-27 04:32:53,14,75,18.4,78,1.4396099999999998,6.0
2019-03-27 04:32:55,14,78,18.3,78,1.43349,6.0
2019-03-27 04:32:56,14,82,18.3,78,1.43099,6.0
2019-03-27 04:32:57,14,83,18.6,78,1.42885,6.0
2019-03-27 04:32:58,14,82,18.6,78,1.4267,6.0
2019-03-27 04:32:59,14,81,18.8,79,1.4244599999999998,6.0
2019-03-27 04:33:00,14,79,18.8,79,1.3894600000000001,6.0
2019-03-27 11:43:25,0,63,12.9,38,0.86588,0.0
2019-03-27 11:43:26,0,64,12.9,38,0.86577,0.0
2019-03-27 11:43:27,0,65,13.4,38,0.86578,0.0
2019-03-27 11:43:28,0,66,13.4,38,0.86571,0.0
2019-03-27 11:43:29,0,66,13.9,37,0.8657999999999999,0.0
2019-03-27 11:43:30,0,66,13.9,37,0.8658300000000001,0.0
2019-03-27 11:43:31,0,66,14.3,36,0.8658299999999999,0.0
2019-03-27 11:43:32,0,66,14.3,36,0.86585,0.0
2019-03-27 11:43:33,0,67,14.3,36,0.86607,0.0
2019-03-27 11:43:34,0,66,14.3,35,0.86599,0.0
2019-03-27 11:43:35,0,64,14.7,35,0.8660300000000001,0.0
2019-03-27 11:43:36,0,62,14.7,35,0.86615,0.0
2019-03-27 11:43:37,0,63,14.7,35,0.86624,0.0
2019-03-27 11:43:38,0,64,14.7,35,0.86624,0.0
2019-03-27 11:43:39,0,64,15.1,34,0.8664499999999998,0.0
2019-03-27 11:43:40,0,64,15.1,34,0.8665099999999999,0.0
2019-03-27 11:43:41,0,64,15.3,34,0.8667,0.0
2019-03-27 11:43:42,0,64,15.3,35,0.8668600000000002,0.0
2019-03-27 11:43:43,0,63,15.3,35,0.86703,0.0
2019-03-27 11:43:44,0,64,15.3,35,0.86729,0.0
2019-03-27 11:43:45,0,65,15.6,35,0.86739,0.0
2019-03-27 11:43:46,0,63,15.6,35,0.8676999999999999,0.0
2019-03-27 11:43:47,0,61,15.5,35,0.86783,0.0
2019-03-27 11:43:48,0,61,15.5,36,0.8681599999999999,0.0
2019-03-27 11:43:49,0,61,15.8,36,0.86837,0.0
2019-03-27 11:43:50,0,61,15.8,37,0.8683799999999999,0.0
2019-03-27 11:43:51,0,61,15.7,37,0.8685700000000001,0.0
2019-03-27 11:43:52,0,62,15.7,37,0.86876,0.0
2019-03-27 11:43:53,0,63,15.9,37,0.8688500000000001,0.0
2019-03-27 11:43:54,0,63,15.9,37,0.8688300000000002,0.0
2019-03-27 11:43:55,0,63,15.8,37,0.86919,0.0
2019-03-27 11:43:56,0,64,15.8,37,0.8693099999999999,0.0
2019-03-27 11:43:57,0,64,16.0,37,0.86951,0.0
2019-03-27 11:43:58,0,64,16.0,38,0.8695300000000001,0.0
2019-03-27 11:43:59,0,64,15.9,38,0.8698300000000001,0.0
2019-03-27 11:44:00,0,63,15.9,38,0.86994,0.0
2019-03-27 11:44:01,0,63,15.9,38,0.8700300000000001,0.0
2019-03-27 11:44:02,0,63,15.9,38,0.8701899999999998,0.0
2019-03-27 11:44:03,0,64,16.1,38,0.87042,0.0
2019-03-27 11:44:04,0,65,16.1,38,0.87056,0.0
2019-03-27 11:44:05,0,66,16.0,38,0.87074,0.0
2019-03-27 11:44:06,0,67,16.0,38,0.87081,0.0
2019-03-27 11:44:07,0,69,16.2,38,0.87098,0.0
2019-03-27 11:44:08,0,69,16.2,38,0.87113,0.0
2019-03-27 11:44:09,0,68,16.1,38,0.87123,0.0
2019-03-27 11:44:10,0,68,16.1,38,0.87142,0.0
2019-03-27 11:44:11,0,69,16.2,38,0.8716800000000001,0.0
2019-03-27 11:44:12,0,69,16.2,38,0.8718999999999999,0.0
2019-03-27 11:44:13,0,70,16.1,38,0.8720800000000001,0.0
2019-03-27 11:44:14,0,71,16.1,39,0.8722899999999999,0.0
2019-03-27 11:44:15,0,71,16.3,39,0.87245,0.0
2019-03-27 11:44:16,0,70,16.3,39,0.87264,0.0
2019-03-27 11:44:17,0,69,16.2,39,0.8730100000000001,0.0
2019-03-27 11:44:18,0,70,16.2,39,0.8731899999999999,0.0
2019-03-27 11:44:19,0,69,16.4,39,0.87321,0.0
2019-03-27 11:44:20,0,68,16.4,39,0.8734900000000001,0.0
2019-03-27 11:44:21,0,69,16.5,39,0.8737200000000002,0.0
2019-03-27 11:44:22,0,70,16.5,38,0.87377,0.0
2019-03-27 11:44:23,0,71,16.4,38,0.874,0.0
2019-03-27 11:44:24,0,72,16.4,39,0.87417,0.0
2019-03-27 11:44:25,0,73,16.5,39,0.8744500000000001,0.0
2019-03-27 11:44:26,0,71,16.5,39,0.8745499999999999,0.0
2019-03-27 11:44:27,0,69,16.4,39,0.87476,0.0
2019-03-27 11:44:28,0,69,16.4,39,0.8751199999999999,0.0
2019-03-27 11:44:29,0,69,16.5,39,0.8752199999999997,0.0
2019-03-27 11:44:30,0,68,16.5,39,0.8754900000000001,0.0
2019-03-27 11:44:31,0,66,16.4,39,0.87554,0.0
2019-03-27 11:44:32,0,66,16.4,39,0.8757300000000001,0.0
2019-03-27 11:44:33,0,67,16.5,39,0.8758699999999999,0.0
2019-03-27 11:44:34,0,68,16.5,39,0.8759600000000001,0.0
2019-03-27 11:44:35,0,68,16.4,39,0.87625,0.0
2019-03-27 11:44:36,0,69,16.4,39,0.8763500000000001,0.0
2019-03-27 11:44:37,0,69,16.6,39,0.8766,0.0
2019-03-27 11:44:38,0,68,16.6,39,0.8766499999999999,0.0
2019-03-27 11:44:39,0,67,16.4,39,0.8767700000000002,0.0
2019-03-27 11:44:40,0,68,16.4,39,0.8768999999999998,0.0
2019-03-27 11:44:41,0,68,16.3,39,0.8772,0.0
2019-03-27 11:44:42,0,67,16.3,39,0.8773699999999998,0.0
2019-03-27 11:44:43,0,66,16.1,39,0.87747,0.0
2019-03-27 11:44:44,0,66,16.1,39,0.8777000000000001,0.0
2019-03-27 11:44:45,0,66,16.0,39,0.8778,0.0
2019-03-27 11:44:46,0,66,16.0,39,0.8781399999999999,0.0
2019-03-27 11:44:47,0,67,15.9,39,0.8781599999999999,0.0
2019-03-27 11:44:48,0,67,15.9,39,0.8784000000000001,0.0
2019-03-27 11:44:49,0,68,15.8,39,0.87863,0.0
2019-03-27 11:44:50,0,68,15.8,39,0.8787499999999999,0.0
2019-03-27 11:44:51,0,68,15.8,39,0.8790700000000001,0.0
2019-03-27 11:44:52,0,67,15.8,38,0.8792,0.0
2019-03-27 11:44:53,0,66,15.7,38,0.8793399999999998,0.0
2019-03-27 11:44:54,0,65,15.7,38,0.87958,0.0
2019-03-27 11:44:55,0,66,15.9,38,0.88003,0.0
2019-03-27 11:44:56,0,66,15.9,38,0.87988,0.0
2019-03-27 11:44:57,0,66,15.8,38,0.88017,0.0
2019-03-27 11:44:58,0,67,15.8,38,0.88035,0.0
2019-03-27 11:44:59,0,69,16.0,38,0.88066,0.0
2019-03-27 11:45:00,0,70,16.0,38,0.8810400000000002,0.0
2019-03-27 11:45:01,0,68,15.9,38,0.8812099999999999,0.0
2019-03-27 11:45:02,0,66,15.9,38,0.8812899999999999,0.0
2019-03-27 11:45:03,0,65,16.1,38,0.88168,0.0
2019-03-27 11:45:04,0,65,16.1,38,0.8818400000000001,0.0
2019-03-27 11:45:05,0,63,16.0,38,0.88199,0.0
2019-03-27 11:45:06,0,63,16.0,38,0.8820600000000001,0.0
2019-03-27 11:45:07,0,65,16.2,38,0.88242,0.0
2019-03-27 11:45:08,0,67,16.2,38,0.8825900000000001,0.0
2019-03-27 11:45:09,0,68,16.1,38,0.8826599999999999,0.0
2019-03-27 11:45:10,0,68,16.1,38,0.8827400000000001,0.0
2019-03-27 11:45:11,0,68,16.3,38,0.88304,0.0
2019-03-27 11:45:12,0,69,16.3,38,0.8831899999999999,0.0
2019-03-27 11:45:13,0,70,16.2,38,0.88339,0.0
2019-03-27 11:45:14,0,70,16.2,38,0.8836400000000001,0.0
2019-03-27 11:45:15,0,69,16.1,38,0.8836400000000001,0.0
2019-03-27 11:45:16,0,68,16.1,38,0.88378,0.0
2019-03-27 11:45:17,0,66,16.0,38,0.88375,0.0
2019-03-27 11:45:18,0,65,16.0,38,0.88383,0.0
2019-03-27 11:45:19,0,64,15.9,38,0.8837400000000001,0.0
2019-03-27 11:45:20,0,65,15.9,38,0.88375,0.0
2019-03-27 11:45:21,0,65,16.1,38,0.8838700000000002,0.0
2019-03-27 11:45:22,0,66,16.1,38,0.8837800000000001,0.0
2019-03-27 11:45:23,0,67,16.0,38,0.8836600000000001,0.0
2019-03-27 11:45:24,0,68,16.0,38,0.88393,0.0
2019-03-27 11:45:25,0,69,16.2,38,0.88375,0.0
2019-03-27 11:45:26,0,70,16.2,38,0.8837300000000001,0.0
2019-03-27 11:45:27,0,70,16.1,38,0.88377,0.0
2019-03-27 11:45:29,0,69,16.3,38,0.88412,0.0
2019-03-27 11:45:30,0,68,16.3,38,0.88392,0.0
2019-03-27 11:45:32,0,68,16.4,38,0.8841000000000001,0.0
2019-03-27 11:45:34,0,68,16.6,37,0.88425,0.0
2019-03-27 11:45:35,0,70,16.4,37,0.8844200000000001,0.0
2019-03-27 11:45:36,0,71,16.4,37,0.8847799999999999,0.0
2019-03-27 11:45:37,0,69,16.6,37,0.8848699999999999,0.0
2019-03-27 11:45:38,0,67,16.6,37,0.8850099999999997,0.0
2019-03-27 11:45:39,0,67,16.4,36,0.88522,0.0
2019-03-27 11:45:40,0,66,16.4,36,0.8855300000000002,0.0
2019-03-27 11:45:41,0,65,16.3,36,0.8856399999999999,0.0
2019-03-27 11:45:42,0,64,16.3,36,0.8858299999999998,0.0
2019-03-27 11:45:43,0,65,16.2,36,0.88628,0.0
2019-03-27 11:45:44,0,65,16.2,36,0.88636,0.0
2019-03-27 11:45:45,0,66,16.1,36,0.8864700000000001,0.0
2019-03-27 11:45:46,0,66,16.1,36,0.8865399999999999,0.0
2019-03-27 11:45:47,0,67,16.3,36,0.88673,0.0
2019-03-27 11:45:48,0,67,16.3,36,0.8868300000000001,0.0
2019-03-27 11:45:49,0,67,16.1,36,0.88689,0.0
2019-03-27 11:45:50,0,68,16.1,36,0.88704,0.0
2019-03-27 11:45:51,0,68,16.0,36,0.8873199999999999,0.0
2019-03-27 11:45:52,0,67,16.0,36,0.88741,0.0
2019-03-27 11:45:53,0,67,15.9,36,0.8874799999999998,0.0
2019-03-27 11:45:54,0,66,15.9,36,0.88758,0.0
2019-03-27 11:45:55,0,66,16.1,36,0.88767,0.0
2019-03-27 11:45:56,0,66,16.1,36,0.88785,0.0
2019-03-27 11:45:57,0,66,16.3,36,0.8879299999999999,0.0
2019-03-27 11:45:58,0,66,16.3,36,0.8880399999999999,0.0
2019-03-27 11:45:59,0,66,16.5,36,0.88799,0.0
2019-03-27 11:46:00,0,67,16.5,36,0.88831,0.0
2019-03-27 11:46:01,0,67,16.6,36,0.8882199999999999,0.0
2019-03-27 11:46:02,0,68,16.6,36,0.8886199999999999,0.0
2019-03-27 11:46:03,0,69,16.8,36,0.8886499999999999,0.0
2019-03-27 11:46:04,0,68,16.8,36,0.88881,0.0
2019-03-27 11:46:05,0,68,16.9,36,0.8889800000000001,0.0
2019-03-27 11:46:06,0,67,16.9,36,0.8891399999999999,0.0
2019-03-27 11:46:07,0,68,17.0,36,0.8891600000000001,0.0
2019-03-27 11:46:08,0,68,17.0,36,0.8891500000000001,0.0
2019-03-27 11:46:09,0,68,17.1,36,0.8897,0.0
2019-03-27 11:46:10,0,68,17.1,36,0.8899100000000001,0.0
2019-03-27 11:46:11,0,67,17.2,36,0.88985,0.0
2019-03-27 11:46:12,0,66,17.2,36,0.8900600000000001,0.0
2019-03-27 11:46:13,0,65,17.3,36,0.8902000000000001,0.0
2019-03-27 11:46:14,0,65,17.3,36,0.8901,0.0
2019-03-27 11:46:15,0,66,17.3,36,0.8902999999999999,0.0
2019-03-27 11:46:16,0,66,17.3,36,0.89047,0.0
2019-03-27 11:46:17,0,67,17.1,36,0.8905199999999999,0.0
2019-03-27 11:46:18,0,67,17.1,36,0.89068,0.0
2019-03-27 11:46:19,0,67,17.2,36,0.8906900000000002,0.0
2019-03-27 11:46:20,0,68,17.2,36,0.8907900000000002,0.0
2019-03-27 11:46:21,0,67,17.3,36,0.8908400000000002,0.0
2019-03-27 11:46:22,0,67,17.3,36,0.89079,0.0
2019-03-27 11:46:23,0,67,17.3,36,0.8908100000000001,0.0
2019-03-27 11:46:24,0,67,17.3,36,0.8907299999999999,0.0
2019-03-27 11:46:25,0,66,17.4,36,0.8905900000000001,0.0
2019-03-27 11:46:26,0,65,17.4,36,0.8905499999999998,0.0
2019-03-27 11:46:27,0,65,17.2,36,0.89083,0.0
2019-03-27 11:46:28,0,65,17.2,36,0.8909800000000001,0.0
2019-03-27 11:46:29,0,64,17.2,36,0.89097,0.0
2019-03-27 11:46:30,0,64,17.2,36,0.8908900000000001,0.0
2019-03-27 11:46:31,0,64,17.0,36,0.89122,0.0
2019-03-27 11:46:32,0,65,17.0,36,0.8912799999999999,0.0
2019-03-27 11:46:33,0,66,17.1,36,0.89133,0.0
2019-03-27 11:46:34,0,67,17.1,36,0.89157,0.0
2019-03-27 11:46:35,0,69,16.9,36,0.89177,0.0
2019-03-27 11:46:36,0,68,16.9,36,0.8917299999999999,0.0
2019-03-27 11:46:37,0,66,17.0,37,0.89184,0.0
2019-03-27 11:46:38,0,64,17.0,37,0.8919900000000001,0.0
2019-03-27 11:46:39,0,62,17.1,37,0.8919900000000001,0.0
2019-03-27 11:46:40,0,61,17.1,38,0.8919699999999999,0.0
2019-03-27 11:46:41,0,61,16.9,38,0.8920899999999999,0.0
2019-03-27 11:46:42,0,63,16.9,38,0.8921500000000002,0.0
2019-03-27 11:46:43,0,64,17.0,38,0.8920699999999998,0.0
2019-03-27 11:46:44,0,64,17.0,38,0.8920899999999999,0.0
2019-03-27 11:46:45,0,65,16.8,38,0.89219,0.0
2019-03-27 11:46:46,0,67,16.8,38,0.89223,0.0
2019-03-27 11:46:47,0,67,16.9,37,0.89223,0.0
2019-03-27 11:46:48,0,67,16.9,37,0.8922599999999999,0.0
2019-03-27 11:46:49,0,67,16.7,37,0.89254,0.0
2019-03-27 11:46:50,0,67,16.7,36,0.89238,0.0
2019-03-27 11:46:51,0,67,16.9,36,0.8924299999999998,0.0
2019-03-27 11:46:52,0,67,16.9,36,0.8926899999999998,0.0
2019-03-27 11:46:53,0,68,17.0,36,0.89268,0.0
2019-03-27 11:46:54,0,68,17.0,36,0.89268,0.0
2019-03-27 11:46:55,0,68,17.1,36,0.8926999999999999,0.0
2019-03-27 11:46:56,0,68,17.1,36,0.89284,0.0
2019-03-27 11:46:57,0,68,17.2,36,0.8928900000000002,0.0
2019-03-27 11:46:58,0,67,17.2,36,0.8930300000000001,0.0
2019-03-27 11:46:59,0,66,16.9,36,0.8930200000000001,0.0
2019-03-27 11:47:00,0,67,16.9,36,0.89315,0.0
2019-03-27 11:47:01,0,68,17.0,36,0.8931799999999999,0.0
2019-03-27 11:47:02,0,67,17.0,36,0.8934999999999998,0.0
2019-03-27 11:47:03,0,68,16.8,36,0.8936399999999999,0.0
2019-03-27 11:47:04,0,69,16.8,36,0.8936999999999999,0.0
2019-03-27 11:47:05,0,69,17.0,36,0.8939300000000001,0.0
2019-03-27 11:47:06,0,69,17.0,37,0.89395,0.0
2019-03-27 11:47:07,0,69,17.1,37,0.8938600000000001,0.0
2019-03-27 11:47:08,0,68,17.1,37,0.89381,0.0
2019-03-27 11:47:09,0,67,17.1,37,0.8937799999999999,0.0
2019-03-27 11:47:10,0,68,17.1,37,0.89375,0.0
2019-03-27 11:47:11,0,66,17.2,37,0.8938600000000003,0.0
2019-03-27 11:47:12,0,66,17.2,37,0.8939200000000002,0.0
2019-03-27 11:47:13,0,67,17.3,36,0.8940300000000001,0.0
2019-03-27 11:47:14,0,67,17.3,36,0.8940699999999999,0.0
2019-03-27 11:47:15,0,66,17.4,36,0.8940000000000001,0.0
2019-03-27 11:47:16,0,67,17.4,36,0.89412,0.0
2019-03-27 11:47:17,0,67,17.4,36,0.89405,0.0
2019-03-27 11:47:18,0,67,17.4,36,0.89397,0.0
2019-03-27 11:47:19,0,67,17.5,36,0.8940899999999999,0.0
2019-03-27 11:47:20,0,67,17.5,36,0.8940800000000001,0.0
2019-03-27 11:47:21,0,67,17.5,36,0.89406,0.0
2019-03-27 11:47:22,0,66,17.5,36,0.89421,0.0
2019-03-27 11:47:23,0,67,17.6,35,0.89427,0.0
2019-03-27 11:47:24,0,68,17.6,35,0.8941399999999999,0.0
2019-03-27 11:47:25,0,67,17.6,35,0.8939700000000002,0.0
2019-03-27 11:47:26,0,67,17.6,35,0.8941000000000001,0.0
2019-03-27 11:47:27,0,67,17.3,34,0.8942300000000001,0.0
2019-03-27 11:47:28,0,68,17.3,34,0.89437,0.0
2019-03-27 11:47:29,0,67,17.4,33,0.8944099999999999,0.0
2019-03-27 11:47:30,0,67,17.4,33,0.8941800000000001,0.0
2019-03-27 11:47:31,0,66,17.2,33,0.8945299999999999,0.0
2019-03-27 11:47:32,0,67,17.2,33,0.8943900000000001,0.0
2019-03-27 11:47:33,0,67,17.0,33,0.8943,0.0
2019-03-27 11:47:34,0,66,17.0,33,0.89459,0.0
2019-03-27 11:47:35,0,66,16.8,33,0.8946,0.0
2019-03-27 11:47:36,0,67,16.8,33,0.89466,0.0
2019-03-27 11:47:37,0,66,16.6,33,0.8945399999999999,0.0
2019-03-27 11:47:38,0,67,16.6,33,0.8947899999999999,0.0
2019-03-27 11:47:39,0,67,16.7,33,0.8947800000000001,0.0
2019-03-27 11:47:40,0,67,16.7,33,0.8949599999999999,0.0
2019-03-27 11:47:41,0,66,16.6,33,0.8951600000000001,0.0
2019-03-27 11:47:42,0,66,16.6,33,0.8952,0.0
2019-03-27 11:47:43,0,66,16.7,33,0.8952500000000001,0.0
2019-03-27 11:47:44,0,66,16.7,33,0.8952499999999999,0.0
2019-03-27 11:47:45,0,67,16.5,33,0.8953800000000001,0.0
2019-03-27 11:47:46,0,68,16.5,33,0.8953,0.0
2019-03-27 11:47:47,0,67,16.7,33,0.8953800000000001,0.0
2019-03-27 11:47:48,0,67,16.7,33,0.8956,0.0
2019-03-27 11:47:49,0,68,16.5,33,0.8954700000000001,0.0
2019-03-27 11:47:50,0,68,16.5,33,0.89541,0.0
2019-03-27 11:47:51,0,67,16.7,33,0.8955399999999999,0.0
2019-03-27 11:47:52,0,67,16.7,33,0.89564,0.0
2019-03-27 11:47:53,0,67,16.8,33,0.8954400000000001,0.0
2019-03-27 11:47:54,0,67,16.8,33,0.8954700000000001,0.0
2019-03-27 11:47:55,0,66,16.9,32,0.89548,0.0
2019-03-27 11:47:56,0,66,16.9,32,0.8955300000000002,0.0
2019-03-27 11:47:57,0,67,17.0,32,0.89542,0.0
2019-03-27 11:47:58,0,66,17.0,32,0.8953800000000001,0.0
2019-03-27 11:47:59,0,66,16.8,32,0.8954500000000001,0.0
2019-03-27 11:48:00,0,66,16.8,32,0.8953,0.0
2019-03-27 11:48:01,0,66,16.9,32,0.89516,0.0
2019-03-27 11:48:02,0,66,16.9,32,0.8953400000000002,0.0
2019-03-27 11:48:03,0,67,16.7,32,0.8951699999999999,0.0
2019-03-27 11:48:04,0,67,16.7,32,0.8951299999999998,0.0
2019-03-27 11:48:05,0,66,16.9,32,0.8950099999999999,0.0
2019-03-27 11:48:06,0,66,16.9,31,0.8950000000000001,0.0
2019-03-27 11:48:07,0,66,16.7,31,0.8950499999999998,0.0
2019-03-27 11:48:08,0,66,16.7,31,0.8950699999999999,0.0
2019-03-27 11:48:09,0,65,16.8,31,0.8950800000000001,0.0
2019-03-27 11:48:10,0,65,16.8,31,0.89496,0.0
2019-03-27 11:48:11,0,66,16.6,31,0.8949099999999998,0.0
2019-03-27 11:48:12,0,65,16.6,31,0.8949299999999999,0.0
2019-03-27 11:48:13,0,63,16.5,31,0.89489,0.0
2019-03-27 11:48:14,0,61,16.5,32,0.8948699999999998,0.0
2019-03-27 11:48:15,0,61,16.3,32,0.8949999999999999,0.0
2019-03-27 11:48:16,0,61,16.3,32,0.8949999999999999,0.0
2019-03-27 11:48:17,0,60,16.2,32,0.8950700000000001,0.0
2019-03-27 11:48:18,0,60,16.2,33,0.8952199999999999,0.0
2019-03-27 11:48:19,0,61,16.4,33,0.8950400000000001,0.0
2019-03-27 11:48:20,0,61,16.4,33,0.8952000000000002,0.0
2019-03-27 11:48:21,0,61,16.2,33,0.89541,0.0
2019-03-27 11:48:22,0,62,16.2,33,0.8956,0.0
2019-03-27 11:48:23,0,63,16.4,33,0.8958200000000002,0.0
2019-03-27 11:48:24,0,63,16.4,32,0.8959300000000001,0.0
2019-03-27 11:48:25,0,64,16.3,32,0.8959,0.0
2019-03-27 11:51:23,1,64,19.3,38,4.0534799999999995,0.0
2019-03-27 11:51:24,1,65,19.3,38,4.01896,0.0
2019-03-27 11:51:25,1,65,19.5,38,3.9903,0.0
2019-03-27 11:51:26,1,65,19.5,38,3.9556199999999997,0.0
2019-03-27 11:51:27,1,64,19.3,38,3.9243099999999997,0.0
2019-03-27 11:51:28,1,64,19.3,38,3.8955999999999995,0.0
2019-03-27 11:51:29,1,65,19.5,38,3.8633200000000003,0.0
2019-03-27 11:51:30,1,65,19.5,38,3.8323,0.0
2019-03-27 11:51:31,1,66,19.0,38,3.88253,0.0
2019-03-27 11:51:32,1,67,19.0,38,4.153650000000001,0.0
2019-03-27 11:51:33,1,68,18.9,38,4.378690000000001,0.0
2019-03-27 11:51:34,1,67,18.9,38,4.374960000000001,0.0
2019-03-27 11:51:35,1,68,18.6,38,4.32198,0.0
2019-03-27 11:51:36,1,68,18.6,38,4.27429,0.0
2019-03-27 11:51:37,1,67,18.2,38,4.250789999999999,0.0
2019-03-27 11:51:38,1,66,18.2,38,4.2228699999999995,0.0
2019-03-27 11:51:39,1,67,18.2,38,4.18907,0.0
2019-03-27 11:51:40,1,67,18.2,38,4.165889999999999,0.0
2019-03-27 11:51:41,1,68,17.9,38,4.1411999999999995,0.0
2019-03-27 11:51:42,1,68,17.9,38,4.11686,0.0
2019-03-27 11:51:43,1,68,17.9,38,4.08789,0.0
2019-03-27 11:51:44,1,67,17.9,38,4.05936,0.0
