Time,GSR
'0:1:39.6,4.7490
'0:1:39.7,4.7481
'0:1:39.8,4.7460
'0:1:39.9,4.7408
'0:1:40.0,4.7357
'0:1:40.1,4.7331
'0:1:40.2,4.7288
'0:1:40.3,4.7245
'0:1:40.4,4.7194
'0:1:40.5,4.7147
'0:1:40.6,4.7084
'0:1:40.7,4.7016
'0:1:40.8,4.6969
'0:1:40.9,4.6935
'0:1:41.0,4.6893
'0:1:41.1,4.6859
'0:1:41.2,4.6825
'0:1:41.3,4.6762
'0:1:41.4,4.6695
'0:1:41.5,4.6653
'0:1:41.6,4.6611
'0:1:41.7,4.6564
'0:1:41.8,4.6523
'0:1:41.9,4.6477
'0:1:42.0,4.6431
'0:1:42.1,4.6376
'0:1:42.2,4.6322
'0:1:42.3,4.6281
'0:1:42.4,4.6227
'0:1:42.5,4.6185
'0:1:42.6,4.6140
'0:1:42.7,4.6074
'0:1:42.8,4.6032
'0:1:42.9,4.5995
'0:1:43.0,4.5950
'0:1:43.1,4.5905
'0:1:43.2,4.5884
'0:1:43.3,4.5839
'0:1:43.4,4.5773
'0:1:43.5,4.5728
'0:1:43.6,4.5684
'0:1:43.7,4.5639
'0:1:43.8,4.5594
'0:1:43.9,4.5549
'0:1:44.0,4.5500
'0:1:44.1,4.5435
'0:1:44.2,4.5395
'0:1:44.3,4.5354
'0:1:44.4,4.5306
'0:1:44.5,4.5261
'0:1:44.6,4.5221
'0:1:44.7,4.5173
'0:1:44.8,4.5113
'0:1:44.9,4.5072
'0:1:45.0,4.5036
'0:1:45.1,4.4996
'0:1:45.2,4.4960
'0:1:45.3,4.4924
'0:1:45.4,4.4896
'0:1:45.5,4.4848
'0:1:45.6,4.4793
'0:1:45.7,4.4757
'0:1:45.8,4.4717
'0:1:45.9,4.4678
'0:1:46.0,4.4638
'0:1:46.1,4.4598
'0:1:46.2,4.4539
'0:1:46.3,4.4488
'0:1:46.4,4.4464
'0:1:46.5,4.4425
'0:1:46.6,4.4397
'0:1:46.7,4.4358
'0:1:46.8,4.4326
'0:1:46.9,4.4268
'0:1:47.0,4.4217
'0:1:47.1,4.4185
'0:1:47.2,4.4166
'0:1:47.3,4.4135
'0:1:47.4,4.4096
'0:1:47.5,4.4061
'0:1:47.6,4.4002
'0:1:47.7,4.3940
'0:1:47.8,4.3913
'0:1:47.9,4.3886
'0:1:48.0,4.3839
'0:1:48.1,4.3805
'0:1:48.2,4.3766
'0:1:48.3,4.3708
'0:1:48.4,4.3650
'0:1:48.5,4.3616
'0:1:48.6,4.3585
'0:1:48.7,4.3539
'0:1:48.8,4.3501
'0:1:48.9,4.3470
'0:1:49.0,4.3417
'0:1:49.1,4.3356
'0:1:49.2,4.3321
'0:1:49.3,4.3291
'0:1:49.4,4.3253
'0:1:49.5,4.3234
'0:1:49.6,4.3207
'0:1:49.7,4.3150
'0:1:49.8,4.3105
'0:1:49.9,4.3075
'0:1:50.0,4.3048
'0:1:50.1,4.3010
'0:1:50.2,4.2980
'0:1:50.3,4.2939
'0:1:50.4,4.2875
'0:1:50.5,4.2837
'0:1:50.6,4.2811
'0:1:50.7,4.2774
'0:1:50.8,4.2732
'0:1:50.9,4.2699
'0:1:51.0,4.2646
'0:1:51.1,4.2579
'0:1:51.2,4.2542
'0:1:51.3,4.2505
'0:1:51.4,4.2460
'0:1:51.5,4.2423
'0:1:51.6,4.2386
'0:1:51.7,4.2320
'0:1:51.8,4.2261
'0:1:51.9,4.2224
'0:1:52.0,4.2180
'0:1:52.1,4.2143
'0:1:52.2,4.2102
'0:1:52.3,4.2069
'0:1:52.4,4.2007
'0:1:52.5,4.1952
'0:1:52.6,4.1916
'0:1:52.7,4.1876
'0:1:52.8,4.1836
'0:1:52.9,4.1799
'0:1:53.0,4.1763
'0:1:53.1,4.1705
'0:1:53.2,4.1650
'0:1:53.3,4.1618
'0:1:53.4,4.1578
'0:1:53.5,4.1546
'0:1:53.6,4.1517
'0:1:53.7,4.1488
'0:1:53.8,4.1438
'0:1:53.9,4.1387
'0:1:54.0,4.1355
'0:1:54.1,4.1323
'0:1:54.2,4.1280
'0:1:54.3,4.1247
'0:1:54.4,4.1219
'0:1:54.5,4.1165
'0:1:54.6,4.1112
'0:1:54.7,4.1073
'0:1:54.8,4.1048
'0:1:54.9,4.1005
'0:1:55.0,4.0970
'0:1:55.1,4.0945
'0:1:55.2,4.0892
'0:1:55.3,4.0839
'0:1:55.4,4.0804
'0:1:55.5,4.0775
'0:1:55.6,4.0737
'0:1:55.7,4.0702
'0:1:55.8,4.0681
'0:1:55.9,4.0631
'0:1:56.0,4.0575
'0:1:56.1,4.0547
'0:1:56.2,4.0509
'0:1:56.3,4.0477
'0:1:56.4,4.0450
'0:1:56.5,4.0415
'0:1:56.6,4.0359
'0:1:56.7,4.0310
'0:1:56.8,4.0276
'0:1:56.9,4.0241
'0:1:57.0,4.0199
'0:1:57.1,4.0168
'0:1:57.2,4.0130
'0:1:57.3,4.0082
'0:1:57.4,4.0037
'0:1:57.5,4.0006
'0:1:57.6,3.9979
'0:1:57.7,3.9948
'0:1:57.8,3.9910
'0:1:57.9,3.9879
'0:1:58.0,3.9825
'0:1:58.1,3.9777
'0:1:58.2,3.9749
'0:1:58.3,3.9712
'0:1:58.4,3.9678
'0:1:58.5,3.9640
'0:1:58.6,3.9617
'0:1:58.7,3.9562
'0:1:58.8,3.9525
'0:1:58.9,3.9495
'0:1:59.0,3.9461
'0:1:59.1,3.9434
'0:1:59.2,3.9403
'0:1:59.3,3.9373
'0:1:59.4,3.9316
'0:1:59.5,3.9279
'0:1:59.6,3.9249
'0:1:59.7,3.9215
'0:1:59.8,3.9185
'0:1:59.9,3.9151
'0:1:60.0,3.9121
'0:2:0.1,3.9065
'0:2:0.2,3.9038
'0:2:0.3,3.9011
'0:2:0.4,3.8978
'0:2:0.5,3.8945
'0:2:0.6,3.8921
'0:2:0.7,3.8882
'0:2:0.8,3.8832
'0:2:0.9,3.8802
'0:2:1.0,3.8776
'0:2:1.1,3.8749
'0:2:1.2,3.8723
'0:2:1.3,3.8700
'0:2:1.4,3.8670
'0:2:1.5,3.8624
'0:2:1.6,3.8598
'0:2:1.7,3.8571
'0:2:1.8,3.8538
'0:2:1.9,3.8512
'0:2:2.0,3.8476
'0:2:2.1,3.8437
'0:2:2.2,3.8394
'0:2:2.3,3.8365
'0:2:2.4,3.8339
'0:2:2.5,3.8310
'0:2:2.6,3.8274
'0:2:2.7,3.8245
'0:2:2.8,3.8202
'0:2:2.9,3.8154
'0:2:3.0,3.8137
'0:2:3.1,3.8108
'0:2:3.2,3.8079
'0:2:3.3,3.8050
'0:2:3.4,3.8018
'0:2:3.5,3.7973
'0:2:3.6,3.7931
'0:2:3.7,3.7905
'0:2:3.8,3.7879
'0:2:3.9,3.7844
'0:2:4.0,3.7812
'0:2:4.1,3.7783
'0:2:4.2,3.7735
'0:2:4.3,3.7694
'0:2:4.4,3.7671
'0:2:4.5,3.7643
'0:2:4.6,3.7614
'0:2:4.7,3.7579
'0:2:4.8,3.7547
'0:2:4.9,3.7506
'0:2:5.0,3.7462
'0:2:5.1,3.7436
'0:2:5.2,3.7411
'0:2:5.3,3.7379
'0:2:5.4,3.7348
'0:2:5.5,3.7326
'0:2:5.6,3.7278
'0:2:5.7,3.7238
'0:2:5.8,3.7216
'0:2:5.9,3.7194
'0:2:6.0,3.7172
'0:2:6.1,3.7150
'0:2:6.2,3.7121
'0:2:6.3,3.7074
'0:2:6.4,3.7031
'0:2:6.5,3.7003
'0:2:6.6,3.6981
'0:2:6.7,3.6947
'0:2:6.8,3.6915
'0:2:6.9,3.6881
'0:2:7.0,3.6835
'0:2:7.1,3.6801
'0:2:7.2,3.6776
'0:2:7.3,3.6751
'0:2:7.4,3.6736
'0:2:7.5,3.6717
'0:2:7.6,3.6692
'0:2:7.7,3.6664
'0:2:7.8,3.6649
'0:2:7.9,3.6646
'0:2:8.0,3.6646
'0:2:8.1,3.6640
'0:2:8.2,3.6637
'0:2:8.3,3.6624
'0:2:8.4,3.6587
'0:2:8.5,3.6572
'0:2:8.6,3.6557
'0:2:8.7,3.6560
'0:2:8.8,3.6578
'0:2:8.9,3.6578
'0:2:9.0,3.6563
'0:2:9.1,3.6535
'0:2:9.2,3.6523
'0:2:9.3,3.6504
'0:2:9.4,3.6483
'0:2:9.5,3.6465
'0:2:9.6,3.6440
'0:2:9.7,3.6400
'0:2:9.8,3.6367
'0:2:9.9,3.6345
'0:2:10.0,3.6330
'0:2:10.1,3.6306
'0:2:10.2,3.6284
'0:2:10.3,3.6251
'0:2:10.4,3.6214
'0:2:10.5,3.6181
'0:2:10.6,3.6169
'0:2:10.7,3.6151
'0:2:10.8,3.6132
'0:2:10.9,3.6108
'0:2:11.0,3.6099
'0:2:11.1,3.6060
'0:2:11.2,3.6045
'0:2:11.3,3.6033
'0:2:11.4,3.6018
'0:2:11.5,3.6002
'0:2:11.6,3.5978
'0:2:11.7,3.5954
'0:2:11.8,3.5918
'0:2:11.9,3.5891
'0:2:12.0,3.5867
'0:2:12.1,3.5843
'0:2:12.2,3.5816
'0:2:12.3,3.5786
'0:2:12.4,3.5756
'0:2:12.5,3.5711
'0:2:12.6,3.5678
'0:2:12.7,3.5657
'0:2:12.8,3.5634
'0:2:12.9,3.5604
'0:2:13.0,3.5571
'0:2:13.1,3.5535
'0:2:13.2,3.5491
'0:2:13.3,3.5461
'0:2:13.4,3.5455
'0:2:13.5,3.5432
'0:2:13.6,3.5405
'0:2:13.7,3.5378
'0:2:13.8,3.5343
'0:2:13.9,3.5293
'0:2:14.0,3.5269
'0:2:14.1,3.5252
'0:2:14.2,3.5240
'0:2:14.3,3.5219
'0:2:14.4,3.5202
'0:2:14.5,3.5184
'0:2:14.6,3.5146
'0:2:14.7,3.5134
'0:2:14.8,3.5123
'0:2:14.9,3.5111
'0:2:15.0,3.5087
'0:2:15.1,3.5064
'0:2:15.2,3.5035
'0:2:15.3,3.5003
'0:2:15.4,3.4979
'0:2:15.5,3.4971
'0:2:15.6,3.4962
'0:2:15.7,3.4947
'0:2:15.8,3.4930
'0:2:15.9,3.4904
'0:2:16.0,3.4869
'0:2:16.1,3.4846
'0:2:16.2,3.4831
'0:2:16.3,3.4817
'0:2:16.4,3.4791
'0:2:16.5,3.4773
'0:2:16.6,3.4736
'0:2:16.7,3.4710
'0:2:16.8,3.4698
'0:2:16.9,3.4692
'0:2:17.0,3.4687
'0:2:17.1,3.4675
'0:2:17.2,3.4643
'0:2:17.3,3.4603
'0:2:17.4,3.4586
'0:2:17.5,3.4557
'0:2:17.6,3.4531
'0:2:17.7,3.4508
'0:2:17.8,3.4482
'0:2:17.9,3.4445
'0:2:18.0,3.4408
'0:2:18.1,3.4388
'0:2:18.2,3.4371
'0:2:18.3,3.4368
'0:2:18.4,3.4377
'0:2:18.5,3.4374
'0:2:18.6,3.4351
'0:2:18.7,3.4323
'0:2:18.8,3.4300
'0:2:18.9,3.4280
'0:2:19.0,3.4254
'0:2:19.1,3.4234
'0:2:19.2,3.4203
'0:2:19.3,3.4158
'0:2:19.4,3.4127
'0:2:19.5,3.4093
'0:2:19.6,3.4059
'0:2:19.7,3.4031
'0:2:19.8,3.4005
'0:2:19.9,3.3971
'0:2:20.0,3.3926
'0:2:20.1,3.3901
'0:2:20.2,3.3870
'0:2:20.3,3.3837
'0:2:20.4,3.3812
'0:2:20.5,3.3784
'0:2:20.6,3.3753
'0:2:20.7,3.3744
'0:2:20.8,3.3756
'0:2:20.9,3.3784
'0:2:21.0,3.3842
'0:2:21.1,3.3907
'0:2:21.2,3.3980
'0:2:21.3,3.4045
'0:2:21.4,3.4118
'0:2:21.5,3.4212
'0:2:21.6,3.4311
'0:2:21.7,3.4380
'0:2:21.8,3.4431
'0:2:21.9,3.4594
'0:2:22.0,3.4623
'0:2:22.1,3.4620
'0:2:22.2,3.4652
'0:2:22.3,3.4710
'0:2:22.4,3.4724
'0:2:22.5,3.4707
'0:2:22.6,3.4652
'0:2:22.7,3.4597
'0:2:22.8,3.4560
'0:2:22.9,3.4514
'0:2:23.0,3.4471
'0:2:23.1,3.4431
'0:2:23.2,3.4405
'0:2:23.3,3.4345
'0:2:23.4,3.4311
'0:2:23.5,3.4266
'0:2:23.6,3.4226
'0:2:23.7,3.4178
'0:2:23.8,3.4132
'0:2:23.9,3.4084
'0:2:24.0,3.4033
'0:2:24.1,3.4011
'0:2:24.2,3.3997
'0:2:24.3,3.3983
'0:2:24.4,3.3969
'0:2:24.5,3.3983
'0:2:24.6,3.4008
'0:2:24.7,3.4017
'0:2:24.8,3.4056
'0:2:24.9,3.4081
'0:2:25.0,3.4101
'0:2:25.1,3.4132
'0:2:25.2,3.4240
'0:2:25.3,3.4311
'0:2:25.4,3.4325
'0:2:25.5,3.4334
'0:2:25.6,3.4331
'0:2:25.7,3.4317
'0:2:25.8,3.4328
'0:2:25.9,3.4337
'0:2:26.0,3.4345
'0:2:26.1,3.4323
'0:2:26.2,3.4308
'0:2:26.3,3.4288
'0:2:26.4,3.4268
'0:2:26.5,3.4229
'0:2:26.6,3.4186
'0:2:26.7,3.4127
'0:2:26.8,3.4067
'0:2:26.9,3.4025
'0:2:27.0,3.3977
'0:2:27.1,3.3935
'0:2:27.2,3.3887
'0:2:27.3,3.3845
'0:2:27.4,3.3792
'0:2:27.5,3.3764
'0:2:27.6,3.3753
'0:2:27.7,3.3744
'0:2:27.8,3.3722
'0:2:27.9,3.3689
'0:2:28.0,3.3647
'0:2:28.1,3.3600
'0:2:28.2,3.3558
'0:2:28.3,3.3530
'0:2:28.4,3.3511
'0:2:28.5,3.3492
'0:2:28.6,3.3472
'0:2:28.7,3.3461
'0:2:28.8,3.3461
'0:2:28.9,3.3445
'0:2:29.0,3.3439
'0:2:29.1,3.3433
'0:2:29.2,3.3428
'0:2:29.3,3.3428
'0:2:29.4,3.3425
'0:2:29.5,3.3403
'0:2:29.6,3.3381
'0:2:29.7,3.3373
'0:2:29.8,3.3362
'0:2:29.9,3.3367
'0:2:30.0,3.3370
'0:2:30.1,3.3365
'0:2:30.2,3.3323
'0:2:30.3,3.3287
'0:2:30.4,3.3263
'0:2:30.5,3.3233
'0:2:30.6,3.3208
'0:2:30.7,3.3170
'0:2:30.8,3.3142
'0:2:30.9,3.3120
'0:2:31.0,3.3090
'0:2:31.1,3.3060
'0:2:31.2,3.3030
'0:2:31.3,3.3011
'0:2:31.4,3.2987
'0:2:31.5,3.2965
'0:2:31.6,3.2941
'0:2:31.7,3.2924
'0:2:31.8,3.2919
'0:2:31.9,3.2914
'0:2:32.0,3.2905
'0:2:32.1,3.2895
'0:2:32.2,3.2873
'0:2:32.3,3.2841
'0:2:32.4,3.2819
'0:2:32.5,3.2797
'0:2:32.6,3.2773
'0:2:32.7,3.2749
'0:2:32.8,3.2727
'0:2:32.9,3.2690
'0:2:33.0,3.2652
'0:2:33.1,3.2663
'0:2:33.2,3.2741
'0:2:33.3,3.2735
'0:2:33.4,3.2706
'0:2:33.5,3.2676
'0:2:33.6,3.2630
'0:2:33.7,3.2601
'0:2:33.8,3.2579
'0:2:33.9,3.2555
'0:2:34.0,3.2526
'0:2:34.1,3.2515
'0:2:34.2,3.2529
'0:2:34.3,3.2518
'0:2:34.4,3.2531
'0:2:34.5,3.2566
'0:2:34.6,3.2622
'0:2:34.7,3.2679
'0:2:34.8,3.2751
'0:2:34.9,3.2832
'0:2:35.0,3.2905
'0:2:35.1,3.2998
'0:2:35.2,3.3099
'0:2:35.3,3.3186
'0:2:35.4,3.3260
'0:2:35.5,3.3301
'0:2:35.6,3.3337
'0:2:35.7,3.3370
'0:2:35.8,3.3464
'0:2:35.9,3.3525
'0:2:36.0,3.3586
'0:2:36.1,3.3639
'0:2:36.2,3.3658
'0:2:36.3,3.3683
'0:2:36.4,3.3725
'0:2:36.5,3.3758
'0:2:36.6,3.3784
'0:2:36.7,3.3809
'0:2:36.8,3.3820
'0:2:36.9,3.3884
'0:2:37.0,3.3949
'0:2:37.1,3.4025
'0:2:37.2,3.4113
'0:2:37.3,3.4220
'0:2:37.4,3.4305
'0:2:37.5,3.4368
'0:2:37.6,3.4442
'0:2:37.7,3.4500
'0:2:37.8,3.4560
'0:2:37.9,3.4638
'0:2:38.0,3.4666
'0:2:38.1,3.4710
'0:2:38.2,3.4736
'0:2:38.3,3.4765
'0:2:38.4,3.4796
'0:2:38.5,3.4802
'0:2:38.6,3.4776
'0:2:38.7,3.4692
'0:2:38.8,3.4638
'0:2:38.9,3.4594
'0:2:39.0,3.4557
'0:2:39.1,3.4520
'0:2:39.2,3.4531
'0:2:39.3,3.4623
'0:2:39.4,3.4620
'0:2:39.5,3.4606
'0:2:39.6,3.4606
'0:2:39.7,3.4617
'0:2:39.8,3.4612
'0:2:39.9,3.4528
'0:2:40.0,3.4477
'0:2:40.1,3.4411
'0:2:40.2,3.4345
'0:2:40.3,3.4331
'0:2:40.4,3.4371
'0:2:40.5,3.4337
'0:2:40.6,3.4286
'0:2:40.7,3.4263
'0:2:40.8,3.4266
'0:2:40.9,3.4178
'0:2:41.0,3.4183
'0:2:41.1,3.4297
'0:2:41.2,3.4482
'0:2:41.3,3.4715
'0:2:41.4,3.5102
'0:2:41.5,3.5598
'0:2:41.6,3.5981
'0:2:41.7,3.6348
'0:2:41.8,3.6739
'0:2:41.9,3.7049
'0:2:42.0,3.7200
'0:2:42.1,3.7402
'0:2:42.2,3.7522
'0:2:42.3,3.7598
'0:2:42.4,3.7719
'0:2:42.5,3.7947
'0:2:42.6,3.8040
'0:2:42.7,3.8108
'0:2:42.8,3.8222
'0:2:42.9,3.8319
'0:2:43.0,3.8297
'0:2:43.1,3.8141
'0:2:43.2,3.8073
'0:2:43.3,3.8021
'0:2:43.4,3.7982
'0:2:43.5,3.8008
'0:2:43.6,3.8134
'0:2:43.7,3.8186
'0:2:43.8,3.8277
'0:2:43.9,3.8417
'0:2:44.0,3.8502
'0:2:44.1,3.8578
'0:2:44.2,3.8571
'0:2:44.3,3.8673
'0:2:44.4,3.8700
'0:2:44.5,3.8716
'0:2:44.6,3.8759
'0:2:44.7,3.8898
'0:2:44.8,3.8921
'0:2:44.9,3.8905
'0:2:45.0,3.8895
'0:2:45.1,3.8885
'0:2:45.2,3.8802
'0:2:45.3,3.8657
'0:2:45.4,3.8591
'0:2:45.5,3.8479
'0:2:45.6,3.8385
'0:2:45.7,3.8345
'0:2:45.8,3.8427
'0:2:45.9,3.8440
'0:2:46.0,3.8450
'0:2:46.1,3.8483
'0:2:46.2,3.8476
'0:2:46.3,3.8414
'0:2:46.4,3.8235
'0:2:46.5,3.8163
'0:2:46.6,3.8073
'0:2:46.7,3.7995
'0:2:46.8,3.8005
'0:2:46.9,3.8063
'0:2:47.0,3.8044
'0:2:47.1,3.8031
'0:2:47.2,3.8037
'0:2:47.3,3.8015
'0:2:47.4,3.7818
'0:2:47.5,3.7563
'0:2:47.6,3.7522
'0:2:47.7,3.7484
'0:2:47.8,3.7490
'0:2:47.9,3.7535
'0:2:48.0,3.7703
'0:2:48.1,3.7770
'0:2:48.2,3.7783
'0:2:48.3,3.7828
'0:2:48.4,3.7883
'0:2:48.5,3.7867
'0:2:48.6,3.7774
'0:2:48.7,3.7726
'0:2:48.8,3.7655
'0:2:48.9,3.7595
'0:2:49.0,3.7576
'0:2:49.1,3.7684
'0:2:49.2,3.7687
'0:2:49.3,3.7668
'0:2:49.4,3.7694
'0:2:49.5,3.7723
'0:2:49.6,3.7687
'0:2:49.7,3.7563
'0:2:49.8,3.7493
'0:2:49.9,3.7436
'0:2:50.0,3.7383
'0:2:50.1,3.7364
'0:2:50.2,3.7458
'0:2:50.3,3.7468
'0:2:50.4,3.7436
'0:2:50.5,3.7427
'0:2:50.6,3.7411
'0:2:50.7,3.7402
'0:2:50.8,3.7398
'0:2:50.9,3.7392
'0:2:51.0,3.7373
'0:2:51.1,3.7313
'0:2:51.2,3.7244
'0:2:51.3,3.7168
'0:2:51.4,3.7121
'0:2:51.5,3.7096
'0:2:51.6,3.7084
'0:2:51.7,3.7093
'0:2:51.8,3.7118
'0:2:51.9,3.7125
'0:2:52.0,3.7056
'0:2:52.1,3.6934
'0:2:52.2,3.6859
'0:2:52.3,3.6810
'0:2:52.4,3.6776
'0:2:52.5,3.6819
'0:2:52.6,3.6894
'0:2:52.7,3.6881
'0:2:52.8,3.6928
'0:2:52.9,3.6965
'0:2:53.0,3.6922
'0:2:53.1,3.6745
'0:2:53.2,3.6646
'0:2:53.3,3.6575
'0:2:53.4,3.6523
'0:2:53.5,3.6523
'0:2:53.6,3.6624
'0:2:53.7,3.6615
'0:2:53.8,3.6615
'0:2:53.9,3.6624
'0:2:54.0,3.6603
'0:2:54.1,3.6523
'0:2:54.2,3.6391
'0:2:54.3,3.6339
'0:2:54.4,3.6281
'0:2:54.5,3.6223
'0:2:54.6,3.6172
'0:2:54.7,3.6148
'0:2:54.8,3.6233
'0:2:54.9,3.6248
'0:2:55.0,3.6251
'0:2:55.1,3.6272
'0:2:55.2,3.6290
'0:2:55.3,3.6275
'0:2:55.4,3.6196
'0:2:55.5,3.6187
'0:2:55.6,3.6181
'0:2:55.7,3.6166
'0:2:55.8,3.6157
'0:2:55.9,3.6211
'0:2:56.0,3.6275
'0:2:56.1,3.6275
'0:2:56.2,3.6339
'0:2:56.3,3.6400
'0:2:56.4,3.6413
'0:2:56.5,3.6239
'0:2:56.6,3.6184
'0:2:56.7,3.6126
'0:2:56.8,3.6111
'0:2:56.9,3.6081
'0:2:57.0,3.6269
'0:2:57.1,3.6327
'0:2:57.2,3.6278
'0:2:57.3,3.6248
'0:2:57.4,3.6290
'0:2:57.5,3.6214
'0:2:57.6,3.6187
'0:2:57.7,3.5858
'0:2:57.8,3.5717
'0:2:57.9,3.5616
'0:2:58.0,3.5613
'0:2:58.1,3.5503
'0:2:58.2,3.5783
'0:2:58.3,3.5996
'0:2:58.4,3.5918
'0:2:58.5,3.5942
'0:2:58.6,3.5969
'0:2:58.7,3.5999
'0:2:58.8,3.5452
'0:2:58.9,3.5535
'0:2:59.0,3.5373
'0:2:59.1,3.5355
'0:2:59.2,3.5441
'0:2:59.3,3.5945
'0:2:59.4,3.6324
'0:2:59.5,3.6443
'0:2:59.6,3.6446
'0:2:59.7,3.6541
'0:2:59.8,3.6606
'0:2:59.9,3.6290
'0:2:60.0,3.6117
'0:3:0.1,3.5897
'0:3:0.2,3.5978
'0:3:0.3,3.6072
'0:3:0.4,3.6615
'0:3:0.5,3.6788
'0:3:0.6,3.6797
'0:3:0.7,3.6906
'0:3:0.8,3.6819
'0:3:0.9,3.6940
'0:3:1.0,3.6557
'0:3:1.1,3.6096
'0:3:1.2,3.5924
'0:3:1.3,3.5831
'0:3:1.4,3.5810
'0:3:1.5,3.6217
'0:3:1.6,3.6572
'0:3:1.7,3.6686
'0:3:1.8,3.6748
'0:3:1.9,3.7162
'0:3:2.0,3.7462
'0:3:2.1,3.7719
'0:3:2.2,3.7780
'0:3:2.3,3.7525
'0:3:2.4,3.7531
'0:3:2.5,3.7697
'0:3:2.6,3.7879
'0:3:2.7,3.8225
'0:3:2.8,3.9071
'0:3:2.9,3.9366
'0:3:3.0,3.9414
'0:3:3.1,3.9434
'0:3:3.2,3.9549
'0:3:3.3,3.9627
'0:3:3.4,3.9627
'0:3:3.5,3.9610
'0:3:3.6,3.9593
'0:3:3.7,3.9573
'0:3:3.8,3.9518
'0:3:3.9,3.9471
'0:3:4.0,3.9420
'0:3:4.1,3.9360
'0:3:4.2,3.9309
'0:3:4.3,3.9272
'0:3:4.4,3.9249
'0:3:4.5,3.9212
'0:3:4.6,3.9188
'0:3:4.7,3.9148
'0:3:4.8,3.9101
'0:3:4.9,3.9058
'0:3:5.0,3.9038
'0:3:5.1,3.9028
'0:3:5.2,3.9001
'0:3:5.3,3.8995
'0:3:5.4,3.8991
'0:3:5.5,3.8995
'0:3:5.6,3.8985
'0:3:5.7,3.8978
'0:3:5.8,3.8968
'0:3:5.9,3.8948
'0:3:6.0,3.8941
'0:3:6.1,3.8941
'0:3:6.2,3.8941
'0:3:6.3,3.8955
'0:3:6.4,3.8965
'0:3:6.5,3.8921
'0:3:6.6,3.8882
'0:3:6.7,3.8878
'0:3:6.8,3.8872
'0:3:6.9,3.8868
'0:3:7.0,3.8838
'0:3:7.1,3.8828
'0:3:7.2,3.8805
'0:3:7.3,3.8805
'0:3:7.4,3.8825
'0:3:7.5,3.8832
'0:3:7.6,3.8852
'0:3:7.7,3.8885
'0:3:7.8,3.8958
'0:3:7.9,3.9068
'0:3:8.0,3.9208
'0:3:8.1,3.9353
'0:3:8.2,3.9515
'0:3:8.3,3.9681
'0:3:8.4,3.9855
'0:3:8.5,3.9986
'0:3:8.6,4.0068
'0:3:8.7,4.0151
'0:3:8.8,4.0217
'0:3:8.9,4.0293
'0:3:9.0,4.0366
'0:3:9.1,4.0443
'0:3:9.2,4.0470
'0:3:9.3,4.0537
'0:3:9.4,4.0617
'0:3:9.5,4.0642
'0:3:9.6,4.0670
'0:3:9.7,4.0695
'0:3:9.8,4.0691
'0:3:9.9,4.0688
'0:3:10.0,4.0726
'0:3:10.1,4.0733
'0:3:10.2,4.0705
'0:3:10.3,4.0677
'0:3:10.4,4.0645
'0:3:10.5,4.0579
'0:3:10.6,4.0540
'0:3:10.7,4.0505
'0:3:10.8,4.0470
'0:3:10.9,4.0446
'0:3:11.0,4.0404
'0:3:11.1,4.0356
'0:3:11.2,4.0342
'0:3:11.3,4.0345
'0:3:11.4,4.0359
'0:3:11.5,4.0390
'0:3:11.6,4.0453
'0:3:11.7,4.0509
'0:3:11.8,4.0614
'0:3:11.9,4.0758
'0:3:12.0,4.0888
'0:3:12.1,4.0998
'0:3:12.2,4.1115
'0:3:12.3,4.1172
'0:3:12.4,4.1219
'0:3:12.5,4.1244
'0:3:12.6,4.1244
'0:3:12.7,4.1251
'0:3:12.8,4.1247
'0:3:12.9,4.1237
'0:3:13.0,4.1212
'0:3:13.1,4.1212
'0:3:13.2,4.1280
'0:3:13.3,4.1294
'0:3:13.4,4.1240
'0:3:13.5,4.1180
'0:3:13.6,4.1101
'0:3:13.7,4.1048
'0:3:13.8,4.0995
'0:3:13.9,4.0945
'0:3:14.0,4.0895
'0:3:14.1,4.0835
'0:3:14.2,4.0765
'0:3:14.3,4.0733
'0:3:14.4,4.0712
'0:3:14.5,4.0681
'0:3:14.6,4.0645
'0:3:14.7,4.0617
'0:3:14.8,4.0568
'0:3:14.9,4.0530
'0:3:15.0,4.0512
'0:3:15.1,4.0488
'0:3:15.2,4.0470
'0:3:15.3,4.0450
'0:3:15.4,4.0408
'0:3:15.5,4.0362
'0:3:15.6,4.0352
'0:3:15.7,4.0331
'0:3:15.8,4.0314
'0:3:15.9,4.0286
'0:3:16.0,4.0258
'0:3:16.1,4.0206
'0:3:16.2,4.0186
'0:3:16.3,4.0165
'0:3:16.4,4.0141
'0:3:16.5,4.0123
'0:3:16.6,4.0096
'0:3:16.7,4.0054
'0:3:16.8,3.9996
'0:3:16.9,3.9965
'0:3:17.0,3.9941
'0:3:17.1,3.9907
'0:3:17.2,3.9876
'0:3:17.3,3.9848
'0:3:17.4,3.9814
'0:3:17.5,3.9790
'0:3:17.6,3.9784
'0:3:17.7,3.9770
'0:3:17.8,3.9749
'0:3:17.9,3.9739
'0:3:18.0,3.9729
'0:3:18.1,3.9705
'0:3:18.2,3.9661
'0:3:18.3,3.9651
'0:3:18.4,3.9634
'0:3:18.5,3.9603
'0:3:18.6,3.9593
'0:3:18.7,3.9596
'0:3:18.8,3.9566
'0:3:18.9,3.9525
'0:3:19.0,3.9501
'0:3:19.1,3.9464
'0:3:19.2,3.9444
'0:3:19.3,3.9430
'0:3:19.4,3.9376
