Time,GSR
'0:0:17.4,0.8543
'0:0:17.5,0.8539
'0:0:17.6,0.8542
'0:0:17.7,0.8543
'0:0:17.8,0.8544
'0:0:17.9,0.8546
'0:0:18.0,0.8547
'0:0:18.1,0.8543
'0:0:18.2,0.8538
'0:0:18.3,0.8538
'0:0:18.4,0.8538
'0:0:18.5,0.8537
'0:0:18.6,0.8536
'0:0:18.7,0.8536
'0:0:18.8,0.8536
'0:0:18.9,0.8536
'0:0:19.0,0.8537
'0:0:19.1,0.8543
'0:0:19.2,0.8543
'0:0:19.3,0.8540
'0:0:19.4,0.8538
'0:0:19.5,0.8536
'0:0:19.6,0.8532
'0:0:19.7,0.8529
'0:0:19.8,0.8524
'0:0:19.9,0.8518
'0:0:20.0,0.8515
'0:0:20.1,0.8510
'0:0:20.2,0.8504
'0:0:20.3,0.8499
'0:0:20.4,0.8494
'0:0:20.5,0.8489
'0:0:20.6,0.8485
'0:0:20.7,0.8481
'0:0:20.8,0.8477
'0:0:20.9,0.8471
'0:0:21.0,0.8469
'0:0:21.1,0.8464
'0:0:21.2,0.8458
'0:0:21.3,0.8453
'0:0:21.4,0.8446
'0:0:21.5,0.8440
'0:0:21.6,0.8437
'0:0:21.7,0.8434
'0:0:21.8,0.8431
'0:0:21.9,0.8426
'0:0:22.0,0.8422
'0:0:22.1,0.8418
'0:0:22.2,0.8414
'0:0:22.3,0.8411
'0:0:22.4,0.8408
'0:0:22.5,0.8402
'0:0:22.6,0.8401
'0:0:22.7,0.8397
'0:0:22.8,0.8395
'0:0:22.9,0.8390
'0:0:23.0,0.8385
'0:0:23.1,0.8382
'0:0:23.2,0.8378
'0:0:23.3,0.8376
'0:0:23.4,0.8376
'0:0:23.5,0.8371
'0:0:23.6,0.8367
'0:0:23.7,0.8365
'0:0:23.8,0.8364
'0:0:23.9,0.8360
'0:0:24.0,0.8355
'0:0:24.1,0.8352
'0:0:24.2,0.8350
'0:0:24.3,0.8347
'0:0:24.4,0.8344
'0:0:24.5,0.8340
'0:0:24.6,0.8334
'0:0:24.7,0.8330
'0:0:24.8,0.8330
'0:0:24.9,0.8329
'0:0:25.0,0.8327
'0:0:25.1,0.8322
'0:0:25.2,0.8320
'0:0:25.3,0.8318
'0:0:25.4,0.8319
'0:0:25.5,0.8320
'0:0:25.6,0.8321
'0:0:25.7,0.8322
'0:0:25.8,0.8322
'0:0:25.9,0.8321
'0:0:26.0,0.8317
'0:0:26.1,0.8314
'0:0:26.2,0.8311
'0:0:26.3,0.8310
'0:0:26.4,0.8308
'0:0:26.5,0.8304
'0:0:26.6,0.8300
'0:0:26.7,0.8297
'0:0:26.8,0.8292
'0:0:26.9,0.8288
'0:0:27.0,0.8285
'0:0:27.1,0.8279
'0:0:27.2,0.8275
'0:0:27.3,0.8274
'0:0:27.4,0.8271
'0:0:27.5,0.8266
'0:0:27.6,0.8262
'0:0:27.7,0.8259
'0:0:27.8,0.8256
'0:0:27.9,0.8251
'0:0:28.0,0.8247
'0:0:28.1,0.8245
'0:0:28.2,0.8242
'0:0:28.3,0.8239
'0:0:28.4,0.8235
'0:0:28.5,0.8233
'0:0:28.6,0.8229
'0:0:28.7,0.8227
'0:0:28.8,0.8225
'0:0:28.9,0.8223
'0:0:29.0,0.8222
'0:0:29.1,0.8218
'0:0:29.2,0.8214
'0:0:29.3,0.8211
'0:0:29.4,0.8208
'0:0:29.5,0.8207
'0:0:29.6,0.8205
'0:0:29.7,0.8202
'0:0:29.8,0.8200
'0:0:29.9,0.8198
'0:0:30.0,0.8195
'0:0:30.1,0.8193
'0:0:30.2,0.8189
'0:0:30.3,0.8186
'0:0:30.4,0.8182
'0:0:30.5,0.8178
'0:0:30.6,0.8174
'0:0:30.7,0.8169
'0:0:30.8,0.8165
'0:0:30.9,0.8162
'0:0:31.0,0.8156
'0:0:31.1,0.8153
'0:0:31.2,0.8149
'0:0:31.3,0.8143
'0:0:31.4,0.8139
'0:0:31.5,0.8135
'0:0:31.6,0.8131
'0:0:31.7,0.8126
'0:0:31.8,0.8122
'0:0:31.9,0.8116
'0:0:32.0,0.8110
'0:0:32.1,0.8107
'0:0:32.2,0.8103
'0:0:32.3,0.8099
'0:0:32.4,0.8098
'0:0:32.5,0.8097
'0:0:32.6,0.8095
'0:0:32.7,0.8093
'0:0:32.8,0.8093
'0:0:32.9,0.8093
'0:0:33.0,0.8093
'0:0:33.1,0.8089
'0:0:33.2,0.8085
'0:0:33.3,0.8083
'0:0:33.4,0.8081
'0:0:33.5,0.8078
'0:0:33.6,0.8073
'0:0:33.7,0.8068
'0:0:33.8,0.8061
'0:0:33.9,0.8057
'0:0:34.0,0.8053
'0:0:34.1,0.8048
'0:0:34.2,0.8045
'0:0:34.3,0.8039
'0:0:34.4,0.8034
'0:0:34.5,0.8029
'0:0:34.6,0.8027
'0:0:34.7,0.8023
'0:0:34.8,0.8018
'0:0:34.9,0.8015
'0:0:35.0,0.8013
'0:0:35.1,0.8013
'0:0:35.2,0.8008
'0:0:35.3,0.8007
'0:0:35.4,0.8013
'0:0:35.5,0.8011
'0:0:35.6,0.8007
'0:0:35.7,0.8002
'0:0:35.8,0.7999
'0:0:35.9,0.7996
'0:0:36.0,0.7991
'0:0:36.1,0.7988
'0:0:36.2,0.7987
'0:0:36.3,0.7981
'0:0:36.4,0.7975
'0:0:36.5,0.7969
'0:0:36.6,0.7965
'0:0:36.7,0.7961
'0:0:36.8,0.7957
'0:0:36.9,0.7953
'0:0:37.0,0.7947
'0:0:37.1,0.7942
'0:0:37.2,0.7940
'0:0:37.3,0.7934
'0:0:37.4,0.7936
'0:0:37.5,0.7930
'0:0:37.6,0.7926
'0:0:37.7,0.7924
'0:0:37.8,0.7923
'0:0:37.9,0.7919
'0:0:38.0,0.7915
'0:0:38.1,0.7913
'0:0:38.2,0.7911
'0:0:38.3,0.7910
'0:0:38.4,0.7911
'0:0:38.5,0.7910
'0:0:38.6,0.7908
'0:0:38.7,0.7905
'0:0:38.8,0.7904
'0:0:38.9,0.7901
'0:0:39.0,0.7898
'0:0:39.1,0.7895
'0:0:39.2,0.7895
'0:0:39.3,0.7895
'0:0:39.4,0.7895
'0:0:39.5,0.7894
'0:0:39.6,0.7891
'0:0:39.7,0.7890
'0:0:39.8,0.7892
'0:0:39.9,0.7893
'0:0:40.0,0.7891
'0:0:40.1,0.7887
'0:0:40.2,0.7883
'0:0:40.3,0.7877
'0:0:40.4,0.7871
'0:0:40.5,0.7867
'0:0:40.6,0.7864
'0:0:40.7,0.7860
'0:0:40.8,0.7855
'0:0:40.9,0.7850
'0:0:41.0,0.7844
'0:0:41.1,0.7839
'0:0:41.2,0.7833
'0:0:41.3,0.7827
'0:0:41.4,0.7823
'0:0:41.5,0.7820
'0:0:41.6,0.7816
'0:0:41.7,0.7811
'0:0:41.8,0.7807
'0:0:41.9,0.7803
'0:0:42.0,0.7799
'0:0:42.1,0.7794
'0:0:42.2,0.7790
'0:0:42.3,0.7788
'0:0:42.4,0.7783
'0:0:42.5,0.7779
'0:0:42.6,0.7777
'0:0:42.7,0.7772
'0:0:42.8,0.7767
'0:0:42.9,0.7764
'0:0:43.0,0.7760
'0:0:43.1,0.7757
'0:0:43.2,0.7754
'0:0:43.3,0.7752
'0:0:43.4,0.7748
'0:0:43.5,0.7743
'0:0:43.6,0.7742
'0:0:43.7,0.7739
'0:0:43.8,0.7736
'0:0:43.9,0.7734
'0:0:44.0,0.7729
'0:0:44.1,0.7726
'0:0:44.2,0.7725
'0:0:44.3,0.7724
'0:0:44.4,0.7721
'0:0:44.5,0.7718
'0:0:44.6,0.7715
'0:0:44.7,0.7711
'0:0:44.8,0.7709
'0:0:44.9,0.7706
'0:0:45.0,0.7706
'0:0:45.1,0.7701
'0:0:45.2,0.7698
'0:0:45.3,0.7696
'0:0:45.4,0.7692
'0:0:45.5,0.7691
'0:0:45.6,0.7689
'0:0:45.7,0.7684
'0:0:45.8,0.7682
'0:0:45.9,0.7677
'0:0:46.0,0.7673
'0:0:46.1,0.7670
'0:0:46.2,0.7666
'0:0:46.3,0.7660
'0:0:46.4,0.7661
'0:0:46.5,0.7675
'0:0:46.6,0.7665
'0:0:46.7,0.7659
'0:0:46.8,0.7655
'0:0:46.9,0.7652
'0:0:47.0,0.7650
'0:0:47.1,0.7645
'0:0:47.2,0.7645
'0:0:47.3,0.7641
'0:0:47.4,0.7640
'0:0:47.5,0.7636
'0:0:47.6,0.7634
'0:0:47.7,0.7633
'0:0:47.8,0.7626
'0:0:47.9,0.7624
'0:0:48.0,0.7626
'0:0:48.1,0.7626
'0:0:48.2,0.7626
'0:0:48.3,0.7624
'0:0:48.4,0.7614
'0:0:48.5,0.7607
'0:0:48.6,0.7614
'0:0:48.7,0.7611
'0:0:48.8,0.7606
'0:0:48.9,0.7600
'0:0:49.0,0.7598
'0:0:49.1,0.7597
'0:0:49.2,0.7596
'0:0:49.3,0.7593
'0:0:49.4,0.7589
'0:0:49.5,0.7585
'0:0:49.6,0.7579
'0:0:49.7,0.7578
'0:0:49.8,0.7582
'0:0:49.9,0.7576
'0:0:50.0,0.7569
'0:0:50.1,0.7566
'0:0:50.2,0.7564
'0:0:50.3,0.7560
'0:0:50.4,0.7556
'0:0:50.5,0.7549
'0:0:50.6,0.7550
'0:0:50.7,0.7555
'0:0:50.8,0.7548
'0:0:50.9,0.7545
'0:0:51.0,0.7541
'0:0:51.1,0.7539
'0:0:51.2,0.7537
'0:0:51.3,0.7535
'0:0:51.4,0.7532
'0:0:51.5,0.7529
'0:0:51.6,0.7525
'0:0:51.7,0.7519
'0:0:51.8,0.7520
'0:0:51.9,0.7521
'0:0:52.0,0.7514
'0:0:52.1,0.7510
'0:0:52.2,0.7507
'0:0:52.3,0.7507
'0:0:52.4,0.7503
'0:0:52.5,0.7499
'0:0:52.6,0.7494
'0:0:52.7,0.7492
'0:0:52.8,0.7494
'0:0:52.9,0.7489
'0:0:53.0,0.7485
'0:0:53.1,0.7481
'0:0:53.2,0.7479
'0:0:53.3,0.7478
'0:0:53.4,0.7475
'0:0:53.5,0.7471
'0:0:53.6,0.7466
'0:0:53.7,0.7467
'0:0:53.8,0.7464
'0:0:53.9,0.7460
'0:0:54.0,0.7457
'0:0:54.1,0.7455
'0:0:54.2,0.7453
'0:0:54.3,0.7450
'0:0:54.4,0.7445
'0:0:54.5,0.7441
'0:0:54.6,0.7446
'0:0:54.7,0.7440
'0:0:54.8,0.7437
'0:0:54.9,0.7433
'0:0:55.0,0.7431
'0:0:55.1,0.7430
'0:0:55.2,0.7427
'0:0:55.3,0.7422
'0:0:55.4,0.7418
'0:0:55.5,0.7414
'0:0:55.6,0.7414
'0:0:55.7,0.7417
'0:0:55.8,0.7412
'0:0:55.9,0.7408
'0:0:56.0,0.7404
'0:0:56.1,0.7401
'0:0:56.2,0.7400
'0:0:56.3,0.7399
'0:0:56.4,0.7396
'0:0:56.5,0.7392
'0:0:56.6,0.7390
'0:0:56.7,0.7386
'0:0:56.8,0.7382
'0:0:56.9,0.7384
'0:0:57.0,0.7380
'0:0:57.1,0.7375
'0:0:57.2,0.7372
'0:0:57.3,0.7369
'0:0:57.4,0.7367
'0:0:57.5,0.7366
'0:0:57.6,0.7363
'0:0:57.7,0.7360
'0:0:57.8,0.7358
'0:0:57.9,0.7356
'0:0:58.0,0.7354
'0:0:58.1,0.7350
'0:0:58.2,0.7348
'0:0:58.3,0.7344
'0:0:58.4,0.7341
'0:0:58.5,0.7340
'0:0:58.6,0.7337
'0:0:58.7,0.7333
'0:0:58.8,0.7332
'0:0:58.9,0.7329
'0:0:59.0,0.7325
'0:0:59.1,0.7323
'0:0:59.2,0.7321
'0:0:59.3,0.7320
'0:0:59.4,0.7319
'0:0:59.5,0.7317
'0:0:59.6,0.7315
'0:0:59.7,0.7312
'0:0:59.8,0.7311
'0:0:59.9,0.7308
'0:1:0.0,0.7305
'0:1:0.1,0.7302
'0:1:0.2,0.7300
'0:1:0.3,0.7297
'0:1:0.4,0.7296
'0:1:0.5,0.7295
'0:1:0.6,0.7292
'0:1:0.7,0.7289
'0:1:0.8,0.7288
'0:1:0.9,0.7287
'0:1:1.0,0.7284
'0:1:1.1,0.7283
'0:1:1.2,0.7282
'0:1:1.3,0.7281
'0:1:1.4,0.7280
'0:1:1.5,0.7278
'0:1:1.6,0.7277
'0:1:1.7,0.7278
'0:1:1.8,0.7284
'0:1:1.9,0.7285
'0:1:2.0,0.7285
'0:1:2.1,0.7284
'0:1:2.2,0.7284
'0:1:2.3,0.7284
'0:1:2.4,0.7282
'0:1:2.5,0.7283
'0:1:2.6,0.7284
'0:1:2.7,0.7280
'0:1:2.8,0.7280
'0:1:2.9,0.7279
'0:1:3.0,0.7276
'0:1:3.1,0.7274
'0:1:3.2,0.7272
'0:1:3.3,0.7272
'0:1:3.4,0.7271
'0:1:3.5,0.7268
'0:1:3.6,0.7267
'0:1:3.7,0.7266
'0:1:3.8,0.7264
'0:1:3.9,0.7261
'0:1:4.0,0.7260
'0:1:4.1,0.7259
'0:1:4.2,0.7256
'0:1:4.3,0.7252
'0:1:4.4,0.7250
'0:1:4.5,0.7247
'0:1:4.6,0.7244
'0:1:4.7,0.7241
'0:1:4.8,0.7239
'0:1:4.9,0.7239
'0:1:5.0,0.7237
'0:1:5.1,0.7234
'0:1:5.2,0.7232
'0:1:5.3,0.7231
'0:1:5.4,0.7228
'0:1:5.5,0.7225
'0:1:5.6,0.7222
'0:1:5.7,0.7220
'0:1:5.8,0.7220
'0:1:5.9,0.7218
'0:1:6.0,0.7216
'0:1:6.1,0.7215
'0:1:6.2,0.7214
'0:1:6.3,0.7212
'0:1:6.4,0.7209
'0:1:6.5,0.7207
'0:1:6.6,0.7205
'0:1:6.7,0.7204
'0:1:6.8,0.7203
'0:1:6.9,0.7202
'0:1:7.0,0.7204
'0:1:7.1,0.7206
'0:1:7.2,0.7208
'0:1:7.3,0.7207
'0:1:7.4,0.7206
'0:1:7.5,0.7207
'0:1:7.6,0.7207
'0:1:7.7,0.7207
'0:1:7.8,0.7207
'0:1:7.9,0.7207
'0:1:8.0,0.7205
'0:1:8.1,0.7204
'0:1:8.2,0.7204
'0:1:8.3,0.7202
'0:1:8.4,0.7201
'0:1:8.5,0.7200
'0:1:8.6,0.7199
'0:1:8.7,0.7200
'0:1:8.8,0.7199
'0:1:8.9,0.7196
'0:1:9.0,0.7196
'0:1:9.1,0.7194
'0:1:9.2,0.7193
'0:1:9.3,0.7189
'0:1:9.4,0.7189
'0:1:9.5,0.7188
'0:1:9.6,0.7188
'0:1:9.7,0.7186
'0:1:9.8,0.7186
'0:1:9.9,0.7185
'0:1:10.0,0.7184
'0:1:10.1,0.7182
'0:1:10.2,0.7181
'0:1:10.3,0.7181
'0:1:10.4,0.7181
'0:1:10.5,0.7179
'0:1:10.6,0.7177
'0:1:10.7,0.7174
'0:1:10.8,0.7173
'0:1:10.9,0.7171
'0:1:11.0,0.7172
'0:1:11.1,0.7169
'0:1:11.2,0.7167
'0:1:11.3,0.7165
'0:1:11.4,0.7164
'0:1:11.5,0.7161
'0:1:11.6,0.7158
'0:1:11.7,0.7157
'0:1:11.8,0.7157
'0:1:11.9,0.7154
'0:1:12.0,0.7155
'0:1:12.1,0.7156
'0:1:12.2,0.7158
'0:1:12.3,0.7160
'0:1:12.4,0.7164
'0:1:12.5,0.7167
'0:1:12.6,0.7173
'0:1:12.7,0.7180
'0:1:12.8,0.7188
'0:1:12.9,0.7189
'0:1:13.0,0.7193
'0:1:13.1,0.7199
'0:1:13.2,0.7202
'0:1:13.3,0.7204
'0:1:13.4,0.7208
'0:1:13.5,0.7211
'0:1:13.6,0.7212
'0:1:13.7,0.7214
'0:1:13.8,0.7216
'0:1:13.9,0.7216
'0:1:14.0,0.7216
'0:1:14.1,0.7218
'0:1:14.2,0.7219
'0:1:14.3,0.7217
'0:1:14.4,0.7219
'0:1:14.5,0.7220
'0:1:14.6,0.7220
'0:1:14.7,0.7218
'0:1:14.8,0.7217
'0:1:14.9,0.7216
'0:1:15.0,0.7215
'0:1:15.1,0.7212
'0:1:15.2,0.7211
'0:1:15.3,0.7211
'0:1:15.4,0.7210
'0:1:15.5,0.7209
'0:1:15.6,0.7207
'0:1:15.7,0.7204
'0:1:15.8,0.7204
'0:1:15.9,0.7203
'0:1:16.0,0.7204
'0:1:16.1,0.7205
'0:1:16.2,0.7206
'0:1:16.3,0.7207
'0:1:16.4,0.7207
'0:1:16.5,0.7208
'0:1:16.6,0.7207
'0:1:16.7,0.7206
'0:1:16.8,0.7206
'0:1:16.9,0.7205
'0:1:17.0,0.7205
'0:1:17.1,0.7204
'0:1:17.2,0.7203
'0:1:17.3,0.7200
'0:1:17.4,0.7200
'0:1:17.5,0.7197
'0:1:17.6,0.7197
'0:1:17.7,0.7196
'0:1:17.8,0.7195
'0:1:17.9,0.7195
'0:1:18.0,0.7195
'0:1:18.1,0.7194
'0:1:18.2,0.7193
'0:1:18.3,0.7193
'0:1:18.4,0.7195
'0:1:18.5,0.7194
'0:1:18.6,0.7193
'0:1:18.7,0.7192
'0:1:18.8,0.7192
'0:1:18.9,0.7191
'0:1:19.0,0.7189
'0:1:19.1,0.7189
'0:1:19.2,0.7188
'0:1:19.3,0.7189
'0:1:19.4,0.7188
'0:1:19.5,0.7187
'0:1:19.6,0.7187
'0:1:19.7,0.7185
'0:1:19.8,0.7183
'0:1:19.9,0.7185
'0:1:20.0,0.7183
'0:1:20.1,0.7183
'0:1:20.2,0.7183
'0:1:20.3,0.7183
'0:1:20.4,0.7185
'0:1:20.5,0.7185
'0:1:20.6,0.7185
'0:1:20.7,0.7185
'0:1:20.8,0.7185
'0:1:20.9,0.7184
'0:1:21.0,0.7183
'0:1:21.1,0.7184
'0:1:21.2,0.7184
'0:1:21.3,0.7183
'0:1:21.4,0.7183
'0:1:21.5,0.7182
'0:1:21.6,0.7181
'0:1:21.7,0.7178
'0:1:21.8,0.7177
'0:1:21.9,0.7176
'0:1:22.0,0.7174
'0:1:22.1,0.7173
'0:1:22.2,0.7173
'0:1:22.3,0.7173
'0:1:22.4,0.7169
'0:1:22.5,0.7168
'0:1:22.6,0.7167
'0:1:22.7,0.7165
'0:1:22.8,0.7164
'0:1:22.9,0.7161
'0:1:23.0,0.7158
'0:1:23.1,0.7157
'0:1:23.2,0.7157
'0:1:23.3,0.7155
'0:1:23.4,0.7154
'0:1:23.5,0.7153
'0:1:23.6,0.7150
'0:1:23.7,0.7147
'0:1:23.8,0.7145
'0:1:23.9,0.7143
'0:1:24.0,0.7144
'0:1:24.1,0.7143
'0:1:24.2,0.7141
'0:1:24.3,0.7138
'0:1:24.4,0.7137
'0:1:24.5,0.7135
'0:1:24.6,0.7134
'0:1:24.7,0.7131
'0:1:24.8,0.7130
'0:1:24.9,0.7127
'0:1:25.0,0.7126
'0:1:25.1,0.7125
'0:1:25.2,0.7124
'0:1:25.3,0.7124
'0:1:25.4,0.7121
'0:1:25.5,0.7119
'0:1:25.6,0.7119
'0:1:25.7,0.7118
'0:1:25.8,0.7117
'0:1:25.9,0.7117
'0:1:26.0,0.7116
'0:1:26.1,0.7115
'0:1:26.2,0.7115
'0:1:26.3,0.7115
'0:1:26.4,0.7113
'0:1:26.5,0.7112
'0:1:26.6,0.7110
'0:1:26.7,0.7108
'0:1:26.8,0.7108
'0:1:26.9,0.7107
'0:1:27.0,0.7107
'0:1:27.1,0.7106
'0:1:27.2,0.7105
'0:1:27.3,0.7104
'0:1:27.4,0.7102
'0:1:27.5,0.7100
'0:1:27.6,0.7099
'0:1:27.7,0.7096
'0:1:27.8,0.7094
'0:1:27.9,0.7092
'0:1:28.0,0.7089
'0:1:28.1,0.7088
'0:1:28.2,0.7088
'0:1:28.3,0.7087
'0:1:28.4,0.7086
'0:1:28.5,0.7085
'0:1:28.6,0.7082
'0:1:28.7,0.7081
'0:1:28.8,0.7081
'0:1:28.9,0.7080
'0:1:29.0,0.7078
'0:1:29.1,0.7076
'0:1:29.2,0.7075
'0:1:29.3,0.7073
'0:1:29.4,0.7072
'0:1:29.5,0.7071
'0:1:29.6,0.7069
'0:1:29.7,0.7068
'0:1:29.8,0.7066
'0:1:29.9,0.7064
'0:1:30.0,0.7062
'0:1:30.1,0.7060
'0:1:30.2,0.7059
'0:1:30.3,0.7057
'0:1:30.4,0.7055
'0:1:30.5,0.7054
'0:1:30.6,0.7053
'0:1:30.7,0.7051
'0:1:30.8,0.7050
'0:1:30.9,0.7047
'0:1:31.0,0.7045
'0:1:31.1,0.7045
'0:1:31.2,0.7043
'0:1:31.3,0.7042
'0:1:31.4,0.7039
'0:1:31.5,0.7038
'0:1:31.6,0.7037
'0:1:31.7,0.7036
'0:1:31.8,0.7035
'0:1:31.9,0.7032
'0:1:32.0,0.7032
'0:1:32.1,0.7031
'0:1:32.2,0.7030
'0:1:32.3,0.7028
'0:1:32.4,0.7024
'0:1:32.5,0.7023
'0:1:32.6,0.7021
'0:1:32.7,0.7020
'0:1:32.8,0.7020
'0:1:32.9,0.7017
'0:1:33.0,0.7014
'0:1:33.1,0.7013
'0:1:33.2,0.7013
'0:1:33.3,0.7010
'0:1:33.4,0.7006
'0:1:33.5,0.7005
'0:1:33.6,0.7003
'0:1:33.7,0.7002
'0:1:33.8,0.7000
'0:1:33.9,0.6998
'0:1:34.0,0.6995
'0:1:34.1,0.6993
'0:1:34.2,0.6992
'0:1:34.3,0.6991
'0:1:34.4,0.6990
'0:1:34.5,0.6989
'0:1:34.6,0.6988
'0:1:34.7,0.6985
'0:1:34.8,0.6983
'0:1:34.9,0.6980
'0:1:35.0,0.6979
'0:1:35.1,0.6977
'0:1:35.2,0.6976
'0:1:35.3,0.6975
'0:1:35.4,0.6973
'0:1:35.5,0.6972
'0:1:35.6,0.6971
'0:1:35.7,0.6968
'0:1:35.8,0.6967
'0:1:35.9,0.6965
'0:1:36.0,0.6964
'0:1:36.1,0.6964
'0:1:36.2,0.6962
'0:1:36.3,0.6962
'0:1:36.4,0.6960
'0:1:36.5,0.6957
'0:1:36.6,0.6957
'0:1:36.7,0.6955
'0:1:36.8,0.6953
'0:1:36.9,0.6951
'0:1:37.0,0.6949
'0:1:37.1,0.6947
'0:1:37.2,0.6947
'0:1:37.3,0.6947
'0:1:37.4,0.6945
'0:1:37.5,0.6944
'0:1:37.6,0.6943
'0:1:37.7,0.6940
'0:1:37.8,0.6941
'0:1:37.9,0.6939
'0:1:38.0,0.6936
'0:1:38.1,0.6936
'0:1:38.2,0.6939
'0:1:38.3,0.6939
'0:1:38.4,0.6938
'0:1:38.5,0.6937
'0:1:38.6,0.6935
'0:1:38.7,0.6934
'0:1:38.8,0.6933
'0:1:38.9,0.6933
'0:1:39.0,0.6931
'0:1:39.1,0.6929
'0:1:39.2,0.6926
'0:1:39.3,0.6926
'0:1:39.4,0.6926
'0:1:39.5,0.6925
'0:1:39.6,0.6923
'0:1:39.7,0.6922
'0:1:39.8,0.6921
'0:1:39.9,0.6920
'0:1:40.0,0.6918
'0:1:40.1,0.6917
'0:1:40.2,0.6916
'0:1:40.3,0.6915
'0:1:40.4,0.6912
'0:1:40.5,0.6909
'0:1:40.6,0.6908
'0:1:40.7,0.6907
'0:1:40.8,0.6907
'0:1:40.9,0.6907
'0:1:41.0,0.6905
