Time,GSR
'0:0:22.8,1.5416
'0:0:22.9,1.5405
'0:0:23.0,1.5396
'0:0:23.1,1.5385
'0:0:23.2,1.5376
'0:0:23.3,1.5367
'0:0:23.4,1.5362
'0:0:23.5,1.5366
'0:0:23.6,1.5378
'0:0:23.7,1.5402
'0:0:23.8,1.5432
'0:0:23.9,1.5471
'0:0:24.0,1.5516
'0:0:24.1,1.5560
'0:0:24.2,1.5609
'0:0:24.3,1.5660
'0:0:24.4,1.5705
'0:0:24.5,1.5752
'0:0:24.6,1.5792
'0:0:24.7,1.5837
'0:0:24.8,1.5864
'0:0:24.9,1.5876
'0:0:25.0,1.5879
'0:0:25.1,1.5876
'0:0:25.2,1.5867
'0:0:25.3,1.5855
'0:0:25.4,1.5843
'0:0:25.5,1.5828
'0:0:25.6,1.5812
'0:0:25.7,1.5790
'0:0:25.8,1.5767
'0:0:25.9,1.5746
'0:0:26.0,1.5728
'0:0:26.1,1.5708
'0:0:26.2,1.5688
'0:0:26.3,1.5667
'0:0:26.4,1.5651
'0:0:26.5,1.5633
'0:0:26.6,1.5617
'0:0:26.7,1.5600
'0:0:26.8,1.5582
'0:0:26.9,1.5567
'0:0:27.0,1.5552
'0:0:27.1,1.5534
'0:0:27.2,1.5516
'0:0:27.3,1.5496
'0:0:27.4,1.5466
'0:0:27.5,1.5447
'0:0:27.6,1.5431
'0:0:27.7,1.5422
'0:0:27.8,1.5411
'0:0:27.9,1.5394
'0:0:28.0,1.5381
'0:0:28.1,1.5366
'0:0:28.2,1.5349
'0:0:28.3,1.5336
'0:0:28.4,1.5318
'0:0:28.5,1.5307
'0:0:28.6,1.5304
'0:0:28.7,1.5293
'0:0:28.8,1.5275
'0:0:28.9,1.5266
'0:0:29.0,1.5256
'0:0:29.1,1.5238
'0:0:29.2,1.5229
'0:0:29.3,1.5212
'0:0:29.4,1.5203
'0:0:29.5,1.5201
'0:0:29.6,1.5191
'0:0:29.7,1.5183
'0:0:29.8,1.5172
'0:0:29.9,1.5159
'0:0:30.0,1.5146
'0:0:30.1,1.5127
'0:0:30.2,1.5117
'0:0:30.3,1.5107
'0:0:30.4,1.5098
'0:0:30.5,1.5089
'0:0:30.6,1.5079
'0:0:30.7,1.5070
'0:0:30.8,1.5063
'0:0:30.9,1.5055
'0:0:31.0,1.5045
'0:0:31.1,1.5036
'0:0:31.2,1.5029
'0:0:31.3,1.5016
'0:0:31.4,1.5007
'0:0:31.5,1.4994
'0:0:31.6,1.4986
'0:0:31.7,1.4972
'0:0:31.8,1.4965
'0:0:31.9,1.4955
'0:0:32.0,1.4947
'0:0:32.1,1.4936
'0:0:32.2,1.4923
'0:0:32.3,1.4917
'0:0:32.4,1.4909
'0:0:32.5,1.4911
'0:0:32.6,1.4903
'0:0:32.7,1.4892
'0:0:32.8,1.4881
'0:0:32.9,1.4871
'0:0:33.0,1.4862
'0:0:33.1,1.4852
'0:0:33.2,1.4849
'0:0:33.3,1.4844
'0:0:33.4,1.4833
'0:0:33.5,1.4826
'0:0:33.6,1.4818
'0:0:33.7,1.4815
'0:0:33.8,1.4815
'0:0:33.9,1.4810
'0:0:34.0,1.4802
'0:0:34.1,1.4791
'0:0:34.2,1.4780
'0:0:34.3,1.4775
'0:0:34.4,1.4761
'0:0:34.5,1.4742
'0:0:34.6,1.4737
'0:0:34.7,1.4745
'0:0:34.8,1.4731
'0:0:34.9,1.4704
'0:0:35.0,1.4698
'0:0:35.1,1.4701
'0:0:35.2,1.4742
'0:0:35.3,1.4701
'0:0:35.4,1.4677
'0:0:35.5,1.4695
'0:0:35.6,1.4703
'0:0:35.7,1.4679
'0:0:35.8,1.4658
'0:0:35.9,1.4680
'0:0:36.0,1.4669
'0:0:36.1,1.4653
'0:0:36.2,1.4631
'0:0:36.3,1.4642
'0:0:36.4,1.4650
'0:0:36.5,1.4622
'0:0:36.6,1.4601
'0:0:36.7,1.4619
'0:0:36.8,1.4603
'0:0:36.9,1.4589
'0:0:37.0,1.4574
'0:0:37.1,1.4572
'0:0:37.2,1.4563
'0:0:37.3,1.4552
'0:0:37.4,1.4541
'0:0:37.5,1.4533
'0:0:37.6,1.4525
'0:0:37.7,1.4518
'0:0:37.8,1.4507
'0:0:37.9,1.4497
'0:0:38.0,1.4485
'0:0:38.1,1.4464
'0:0:38.2,1.4448
'0:0:38.3,1.4440
'0:0:38.4,1.4442
'0:0:38.5,1.4455
'0:0:38.6,1.4441
'0:0:38.7,1.4422
'0:0:38.8,1.4413
'0:0:38.9,1.4404
'0:0:39.0,1.4396
'0:0:39.1,1.4386
'0:0:39.2,1.4376
'0:0:39.3,1.4369
'0:0:39.4,1.4360
'0:0:39.5,1.4349
'0:0:39.6,1.4338
'0:0:39.7,1.4329
'0:0:39.8,1.4321
'0:0:39.9,1.4312
'0:0:40.0,1.4304
'0:0:40.1,1.4296
'0:0:40.2,1.4287
'0:0:40.3,1.4277
'0:0:40.4,1.4268
'0:0:40.5,1.4260
'0:0:40.6,1.4250
'0:0:40.7,1.4240
'0:0:40.8,1.4232
'0:0:40.9,1.4226
'0:0:41.0,1.4217
'0:0:41.1,1.4208
'0:0:41.2,1.4199
'0:0:41.3,1.4190
'0:0:41.4,1.4180
'0:0:41.5,1.4171
'0:0:41.6,1.4164
'0:0:41.7,1.4156
'0:0:41.8,1.4146
'0:0:41.9,1.4134
'0:0:42.0,1.4126
'0:0:42.1,1.4116
'0:0:42.2,1.4105
'0:0:42.3,1.4098
'0:0:42.4,1.4090
'0:0:42.5,1.4083
'0:0:42.6,1.4074
'0:0:42.7,1.4063
'0:0:42.8,1.4054
'0:0:42.9,1.4043
'0:0:43.0,1.4038
'0:0:43.1,1.4032
'0:0:43.2,1.4023
'0:0:43.3,1.4014
'0:0:43.4,1.4008
'0:0:43.5,1.3998
'0:0:43.6,1.3989
'0:0:43.7,1.3983
'0:0:43.8,1.3974
'0:0:43.9,1.3966
'0:0:44.0,1.3961
'0:0:44.1,1.3955
'0:0:44.2,1.3946
'0:0:44.3,1.3945
'0:0:44.4,1.3941
'0:0:44.5,1.3931
'0:0:44.6,1.3923
'0:0:44.7,1.3913
'0:0:44.8,1.3905
'0:0:44.9,1.3897
'0:0:45.0,1.3888
'0:0:45.1,1.3879
'0:0:45.2,1.3869
'0:0:45.3,1.3859
'0:0:45.4,1.3849
'0:0:45.5,1.3837
'0:0:45.6,1.3830
'0:0:45.7,1.3820
'0:0:45.8,1.3815
'0:0:45.9,1.3807
'0:0:46.0,1.3796
'0:0:46.1,1.3785
'0:0:46.2,1.3775
'0:0:46.3,1.3765
'0:0:46.4,1.3756
'0:0:46.5,1.3749
'0:0:46.6,1.3739
'0:0:46.7,1.3730
'0:0:46.8,1.3719
'0:0:46.9,1.3708
'0:0:47.0,1.3699
'0:0:47.1,1.3688
'0:0:47.2,1.3682
'0:0:47.3,1.3675
'0:0:47.4,1.3665
'0:0:47.5,1.3655
'0:0:47.6,1.3646
'0:0:47.7,1.3634
'0:0:47.8,1.3624
'0:0:47.9,1.3619
'0:0:48.0,1.3619
'0:0:48.1,1.3605
'0:0:48.2,1.3593
'0:0:48.3,1.3581
'0:0:48.4,1.3572
'0:0:48.5,1.3559
'0:0:48.6,1.3552
'0:0:48.7,1.3542
'0:0:48.8,1.3523
'0:0:48.9,1.3522
'0:0:49.0,1.3528
'0:0:49.1,1.3521
'0:0:49.2,1.3506
'0:0:49.3,1.3503
'0:0:49.4,1.3488
'0:0:49.5,1.3478
'0:0:49.6,1.3470
'0:0:49.7,1.3463
'0:0:49.8,1.3452
'0:0:49.9,1.3439
'0:0:50.0,1.3445
'0:0:50.1,1.3438
'0:0:50.2,1.3420
'0:0:50.3,1.3405
'0:0:50.4,1.3400
'0:0:50.5,1.3398
'0:0:50.6,1.3393
'0:0:50.7,1.3387
'0:0:50.8,1.3376
'0:0:50.9,1.3377
'0:0:51.0,1.3343
'0:0:51.1,1.3338
'0:0:51.2,1.3340
'0:0:51.3,1.3345
'0:0:51.4,1.3344
'0:0:51.5,1.3340
'0:0:51.6,1.3333
'0:0:51.7,1.3359
'0:0:51.8,1.3354
'0:0:51.9,1.3341
'0:0:52.0,1.3337
'0:0:52.1,1.3336
'0:0:52.2,1.3337
'0:0:52.3,1.3339
'0:0:52.4,1.3341
'0:0:52.5,1.3328
'0:0:52.6,1.3318
'0:0:52.7,1.3313
'0:0:52.8,1.3311
'0:0:52.9,1.3306
'0:0:53.0,1.3297
'0:0:53.1,1.3285
'0:0:53.2,1.3294
'0:0:53.3,1.3286
'0:0:53.4,1.3263
'0:0:53.5,1.3254
'0:0:53.6,1.3249
'0:0:53.7,1.3243
'0:0:53.8,1.3249
'0:0:53.9,1.3244
'0:0:54.0,1.3232
'0:0:54.1,1.3241
'0:0:54.2,1.3252
'0:0:54.3,1.3260
'0:0:54.4,1.3268
'0:0:54.5,1.3268
'0:0:54.6,1.3282
'0:0:54.7,1.3283
'0:0:54.8,1.3290
'0:0:54.9,1.3282
'0:0:55.0,1.3278
'0:0:55.1,1.3271
'0:0:55.2,1.3274
'0:0:55.3,1.3268
'0:0:55.4,1.3260
'0:0:55.5,1.3248
'0:0:55.6,1.3240
'0:0:55.7,1.3229
'0:0:55.8,1.3222
'0:0:55.9,1.3213
'0:0:56.0,1.3204
'0:0:56.1,1.3192
'0:0:56.2,1.3176
'0:0:56.3,1.3172
'0:0:56.4,1.3159
'0:0:56.5,1.3152
'0:0:56.6,1.3140
'0:0:56.7,1.3130
'0:0:56.8,1.3120
'0:0:56.9,1.3109
'0:0:57.0,1.3101
'0:0:57.1,1.3090
'0:0:57.2,1.3082
'0:0:57.3,1.3072
'0:0:57.4,1.3063
'0:0:57.5,1.3056
'0:0:57.6,1.3043
'0:0:57.7,1.3037
'0:0:57.8,1.3024
'0:0:57.9,1.3018
'0:0:58.0,1.3007
'0:0:58.1,1.3000
'0:0:58.2,1.2992
'0:0:58.3,1.2985
'0:0:58.4,1.2974
'0:0:58.5,1.2965
'0:0:58.6,1.2959
'0:0:58.7,1.2951
'0:0:58.8,1.2944
'0:0:58.9,1.2934
'0:0:59.0,1.2926
'0:0:59.1,1.2915
'0:0:59.2,1.2915
'0:0:59.3,1.2906
'0:0:59.4,1.2899
'0:0:59.5,1.2899
'0:0:59.6,1.2896
'0:0:59.7,1.2884
'0:0:59.8,1.2863
'0:0:59.9,1.2872
'0:1:0.0,1.2870
'0:1:0.1,1.2843
'0:1:0.2,1.2824
'0:1:0.3,1.2848
'0:1:0.4,1.2941
'0:1:0.5,1.2939
'0:1:0.6,1.2938
'0:1:0.7,1.2948
'0:1:0.8,1.2962
'0:1:0.9,1.2955
'0:1:1.0,1.2963
'0:1:1.1,1.2999
'0:1:1.2,1.3014
'0:1:1.3,1.2992
'0:1:1.4,1.2987
'0:1:1.5,1.2964
'0:1:1.6,1.2948
'0:1:1.7,1.2928
'0:1:1.8,1.2902
'0:1:1.9,1.2897
'0:1:2.0,1.2909
'0:1:2.1,1.2861
'0:1:2.2,1.2846
'0:1:2.3,1.2846
'0:1:2.4,1.2837
'0:1:2.5,1.2843
'0:1:2.6,1.2830
'0:1:2.7,1.2823
'0:1:2.8,1.2824
'0:1:2.9,1.2806
'0:1:3.0,1.2804
'0:1:3.1,1.2792
'0:1:3.2,1.2780
'0:1:3.3,1.2746
'0:1:3.4,1.2730
'0:1:3.5,1.2729
'0:1:3.6,1.2746
'0:1:3.7,1.2745
'0:1:3.8,1.2696
'0:1:3.9,1.2711
'0:1:4.0,1.2729
'0:1:4.1,1.2734
'0:1:4.2,1.2702
'0:1:4.3,1.2691
'0:1:4.4,1.2684
'0:1:4.5,1.2674
'0:1:4.6,1.2670
'0:1:4.7,1.2661
'0:1:4.8,1.2654
'0:1:4.9,1.2646
'0:1:5.0,1.2641
'0:1:5.1,1.2632
'0:1:5.2,1.2628
'0:1:5.3,1.2620
'0:1:5.4,1.2616
'0:1:5.5,1.2608
'0:1:5.6,1.2602
'0:1:5.7,1.2593
'0:1:5.8,1.2587
'0:1:5.9,1.2579
'0:1:6.0,1.2579
'0:1:6.1,1.2570
'0:1:6.2,1.2562
'0:1:6.3,1.2551
'0:1:6.4,1.2544
'0:1:6.5,1.2533
'0:1:6.6,1.2516
'0:1:6.7,1.2490
'0:1:6.8,1.2488
'0:1:6.9,1.2542
'0:1:7.0,1.2504
'0:1:7.1,1.2465
'0:1:7.2,1.2483
'0:1:7.3,1.2490
'0:1:7.4,1.2491
'0:1:7.5,1.2471
'0:1:7.6,1.2466
'0:1:7.7,1.2457
'0:1:7.8,1.2436
'0:1:7.9,1.2426
'0:1:8.0,1.2431
'0:1:8.1,1.2408
'0:1:8.2,1.2425
'0:1:8.3,1.2447
'0:1:8.4,1.2411
'0:1:8.5,1.2417
'0:1:8.6,1.2407
'0:1:8.7,1.2397
'0:1:8.8,1.2394
'0:1:8.9,1.2384
'0:1:9.0,1.2379
'0:1:9.1,1.2371
'0:1:9.2,1.2366
'0:1:9.3,1.2358
'0:1:9.4,1.2354
'0:1:9.5,1.2346
'0:1:9.6,1.2345
'0:1:9.7,1.2338
'0:1:9.8,1.2336
'0:1:9.9,1.2329
'0:1:10.0,1.2329
'0:1:10.1,1.2323
'0:1:10.2,1.2320
'0:1:10.3,1.2312
'0:1:10.4,1.2311
'0:1:10.5,1.2303
'0:1:10.6,1.2300
'0:1:10.7,1.2292
'0:1:10.8,1.2289
'0:1:10.9,1.2280
'0:1:11.0,1.2275
'0:1:11.1,1.2265
'0:1:11.2,1.2260
'0:1:11.3,1.2251
'0:1:11.4,1.2246
'0:1:11.5,1.2237
'0:1:11.6,1.2233
'0:1:11.7,1.2223
'0:1:11.8,1.2216
'0:1:11.9,1.2208
'0:1:12.0,1.2205
'0:1:12.1,1.2197
'0:1:12.2,1.2194
'0:1:12.3,1.2186
'0:1:12.4,1.2184
'0:1:12.5,1.2177
'0:1:12.6,1.2172
'0:1:12.7,1.2165
'0:1:12.8,1.2159
'0:1:12.9,1.2151
'0:1:13.0,1.2146
'0:1:13.1,1.2138
'0:1:13.2,1.2134
'0:1:13.3,1.2126
'0:1:13.4,1.2122
'0:1:13.5,1.2112
'0:1:13.6,1.2108
'0:1:13.7,1.2100
'0:1:13.8,1.2096
'0:1:13.9,1.2087
'0:1:14.0,1.2082
'0:1:14.1,1.2066
'0:1:14.2,1.2046
'0:1:14.3,1.2028
'0:1:14.4,1.2020
'0:1:14.5,1.2014
'0:1:14.6,1.2006
'0:1:14.7,1.2001
'0:1:14.8,1.1998
'0:1:14.9,1.1998
'0:1:15.0,1.1997
'0:1:15.1,1.1998
'0:1:15.2,1.2012
'0:1:15.3,1.2006
'0:1:15.4,1.1995
'0:1:15.5,1.1984
'0:1:15.6,1.1973
'0:1:15.7,1.1956
'0:1:15.8,1.1943
'0:1:15.9,1.1940
'0:1:16.0,1.1930
'0:1:16.1,1.1925
'0:1:16.2,1.1918
'0:1:16.3,1.1918
'0:1:16.4,1.1926
'0:1:16.5,1.1935
'0:1:16.6,1.1944
'0:1:16.7,1.1920
'0:1:16.8,1.1908
'0:1:16.9,1.1897
'0:1:17.0,1.1880
'0:1:17.1,1.1874
'0:1:17.2,1.1881
'0:1:17.3,1.1894
'0:1:17.4,1.1869
'0:1:17.5,1.1855
'0:1:17.6,1.1842
'0:1:17.7,1.1848
'0:1:17.8,1.1860
'0:1:17.9,1.1842
'0:1:18.0,1.1833
'0:1:18.1,1.1827
'0:1:18.2,1.1815
'0:1:18.3,1.1809
'0:1:18.4,1.1799
'0:1:18.5,1.1770
'0:1:18.6,1.1763
'0:1:18.7,1.1772
'0:1:18.8,1.1772
'0:1:18.9,1.1792
'0:1:19.0,1.1783
'0:1:19.1,1.1763
'0:1:19.2,1.1728
'0:1:19.3,1.1715
'0:1:19.4,1.1724
'0:1:19.5,1.1759
'0:1:19.6,1.1763
'0:1:19.7,1.1739
'0:1:19.8,1.1713
'0:1:19.9,1.1708
'0:1:20.0,1.1729
'0:1:20.1,1.1716
'0:1:20.2,1.1702
'0:1:20.3,1.1696
'0:1:20.4,1.1688
'0:1:20.5,1.1684
'0:1:20.6,1.1676
'0:1:20.7,1.1671
'0:1:20.8,1.1663
'0:1:20.9,1.1657
'0:1:21.0,1.1649
'0:1:21.1,1.1645
'0:1:21.2,1.1636
'0:1:21.3,1.1631
'0:1:21.4,1.1623
'0:1:21.5,1.1619
'0:1:21.6,1.1610
'0:1:21.7,1.1605
'0:1:21.8,1.1597
'0:1:21.9,1.1593
'0:1:22.0,1.1586
'0:1:22.1,1.1583
'0:1:22.2,1.1574
'0:1:22.3,1.1568
'0:1:22.4,1.1559
'0:1:22.5,1.1555
'0:1:22.6,1.1547
'0:1:22.7,1.1542
'0:1:22.8,1.1532
'0:1:22.9,1.1528
'0:1:23.0,1.1520
'0:1:23.1,1.1510
'0:1:23.2,1.1484
'0:1:23.3,1.1478
'0:1:23.4,1.1494
'0:1:23.5,1.1476
'0:1:23.6,1.1471
'0:1:23.7,1.1475
'0:1:23.8,1.1476
'0:1:23.9,1.1474
'0:1:24.0,1.1465
'0:1:24.1,1.1447
'0:1:24.2,1.1433
'0:1:24.3,1.1448
'0:1:24.4,1.1455
'0:1:24.5,1.1434
'0:1:24.6,1.1425
'0:1:24.7,1.1420
'0:1:24.8,1.1414
'0:1:24.9,1.1409
'0:1:25.0,1.1404
'0:1:25.1,1.1398
'0:1:25.2,1.1389
'0:1:25.3,1.1375
'0:1:25.4,1.1376
'0:1:25.5,1.1382
'0:1:25.6,1.1368
'0:1:25.7,1.1357
'0:1:25.8,1.1357
'0:1:25.9,1.1362
'0:1:26.0,1.1351
'0:1:26.1,1.1344
'0:1:26.2,1.1333
'0:1:26.3,1.1326
'0:1:26.4,1.1331
'0:1:26.5,1.1319
'0:1:26.6,1.1312
'0:1:26.7,1.1311
'0:1:26.8,1.1314
'0:1:26.9,1.1304
'0:1:27.0,1.1304
'0:1:27.1,1.1300
'0:1:27.2,1.1295
'0:1:27.3,1.1285
'0:1:27.4,1.1283
'0:1:27.5,1.1285
'0:1:27.6,1.1281
'0:1:27.7,1.1273
'0:1:27.8,1.1275
'0:1:27.9,1.1273
'0:1:28.0,1.1264
'0:1:28.1,1.1255
'0:1:28.2,1.1259
'0:1:28.3,1.1257
'0:1:28.4,1.1233
'0:1:28.5,1.1200
'0:1:28.6,1.1226
'0:1:28.7,1.1238
'0:1:28.8,1.1233
'0:1:28.9,1.1214
'0:1:29.0,1.1196
'0:1:29.1,1.1197
'0:1:29.2,1.1201
'0:1:29.3,1.1192
'0:1:29.4,1.1173
'0:1:29.5,1.1178
'0:1:29.6,1.1180
'0:1:29.7,1.1174
'0:1:29.8,1.1166
'0:1:29.9,1.1150
'0:1:30.0,1.1138
'0:1:30.1,1.1145
'0:1:30.2,1.1152
'0:1:30.3,1.1133
'0:1:30.4,1.1129
'0:1:30.5,1.1121
'0:1:30.6,1.1113
'0:1:30.7,1.1094
'0:1:30.8,1.1090
'0:1:30.9,1.1099
'0:1:31.0,1.1113
'0:1:31.1,1.1092
'0:1:31.2,1.1087
'0:1:31.3,1.1079
'0:1:31.4,1.1075
'0:1:31.5,1.1067
'0:1:31.6,1.1065
'0:1:31.7,1.1059
'0:1:31.8,1.1054
'0:1:31.9,1.1047
'0:1:32.0,1.1043
'0:1:32.1,1.1032
'0:1:32.2,1.1021
'0:1:32.3,1.1019
'0:1:32.4,1.1036
'0:1:32.5,1.1026
'0:1:32.6,1.1000
'0:1:32.7,1.1011
'0:1:32.8,1.1023
'0:1:32.9,1.1000
'0:1:33.0,1.0985
'0:1:33.1,1.1005
'0:1:33.2,1.1007
'0:1:33.3,1.0991
'0:1:33.4,1.0978
'0:1:33.5,1.0962
'0:1:33.6,1.0961
'0:1:33.7,1.0984
'0:1:33.8,1.0970
'0:1:33.9,1.0959
'0:1:34.0,1.0953
'0:1:34.1,1.0948
'0:1:34.2,1.0940
'0:1:34.3,1.0934
'0:1:34.4,1.0927
'0:1:34.5,1.0922
'0:1:34.6,1.0916
'0:1:34.7,1.0911
'0:1:34.8,1.0904
'0:1:34.9,1.0901
'0:1:35.0,1.0895
'0:1:35.1,1.0890
'0:1:35.2,1.0882
'0:1:35.3,1.0878
'0:1:35.4,1.0870
'0:1:35.5,1.0867
'0:1:35.6,1.0861
'0:1:35.7,1.0859
'0:1:35.8,1.0853
'0:1:35.9,1.0850
'0:1:36.0,1.0842
'0:1:36.1,1.0839
'0:1:36.2,1.0833
'0:1:36.3,1.0829
'0:1:36.4,1.0822
'0:1:36.5,1.0819
'0:1:36.6,1.0811
'0:1:36.7,1.0809
'0:1:36.8,1.0800
'0:1:36.9,1.0793
'0:1:37.0,1.0785
'0:1:37.1,1.0794
'0:1:37.2,1.0787
'0:1:37.3,1.0780
'0:1:37.4,1.0770
'0:1:37.5,1.0760
'0:1:37.6,1.0750
'0:1:37.7,1.0754
'0:1:37.8,1.0758
'0:1:37.9,1.0759
'0:1:38.0,1.0742
'0:1:38.1,1.0731
'0:1:38.2,1.0729
'0:1:38.3,1.0740
'0:1:38.4,1.0726
'0:1:38.5,1.0719
'0:1:38.6,1.0703
'0:1:38.7,1.0695
'0:1:38.8,1.0701
'0:1:38.9,1.0720
'0:1:39.0,1.0699
'0:1:39.1,1.0695
'0:1:39.2,1.0689
'0:1:39.3,1.0687
'0:1:39.4,1.0681
'0:1:39.5,1.0678
'0:1:39.6,1.0672
'0:1:39.7,1.0668
'0:1:39.8,1.0663
'0:1:39.9,1.0660
'0:1:40.0,1.0654
'0:1:40.1,1.0650
'0:1:40.2,1.0645
'0:1:40.3,1.0641
'0:1:40.4,1.0637
'0:1:40.5,1.0633
'0:1:40.6,1.0626
'0:1:40.7,1.0620
'0:1:40.8,1.0610
'0:1:40.9,1.0606
'0:1:41.0,1.0616
'0:1:41.1,1.0609
'0:1:41.2,1.0601
'0:1:41.3,1.0596
'0:1:41.4,1.0590
