04:30:05:417,0
04:30:18:620,1
04:31:15:555,0
04:31:34:680,1
04:32:03:901,0
04:32:19:191,0
04:32:32:583,1
04:32:43:838,1
04:34:41:708,0
04:34:55:547,1
04:37:01:071,0
04:37:14:562,1
04:40:15:968,0
04:40:27:167,0
04:40:39:035,1
04:40:39:597,1
