Time
'0:6:10.1,4.4254
'0:6:10.2,4.4348
'0:6:10.3,4.4396
'0:6:10.4,4.4439
'0:6:10.5,4.4463
'0:6:10.6,4.4478
'0:6:10.7,4.4522
'0:6:10.8,4.4640
'0:6:10.9,4.4847
'0:6:11.0,4.5151
'0:6:11.1,4.5463
'0:6:11.2,4.5695
'0:6:11.3,4.5929
'0:6:11.4,4.6189
'0:6:11.5,4.6488
'0:6:11.6,4.6837
'0:6:11.7,4.7058
'0:6:11.8,4.7219
'0:6:11.9,4.7391
'0:6:12.0,4.7520
'0:6:12.1,4.7610
'0:6:12.2,4.7688
'0:6:12.3,4.7714
'0:6:12.4,4.7718
'0:6:12.5,4.7744
'0:6:12.6,4.7705
'0:6:12.7,4.7619
'0:6:12.8,4.7645
'0:6:12.9,4.7671
'0:6:13.0,4.7714
'0:6:13.1,4.7866
'0:6:13.2,4.8062
'0:6:13.3,4.8211
'0:6:13.4,4.8356
'0:6:13.5,4.8475
'0:6:13.6,4.8577
'0:6:13.7,4.8666
'0:6:13.8,4.8755
'0:6:13.9,4.8809
'0:6:14.0,4.8867
'0:6:14.1,4.8925
'0:6:14.2,4.8925
'0:6:14.3,4.8858
'0:6:14.4,4.8768
'0:6:14.5,4.8670
'0:6:14.6,4.8577
'0:6:14.7,4.8515
'0:6:14.8,4.8462
'0:6:14.9,4.8356
'0:6:15.0,4.8246
'0:6:15.1,4.8123
'0:6:15.2,4.8010
'0:6:15.3,4.7905
'0:6:15.4,4.7779
'0:6:15.5,4.7662
'0:6:15.6,4.7563
'0:6:15.7,4.7489
'0:6:15.8,4.7429
'0:6:15.9,4.7361
'0:6:16.0,4.7296
'0:6:16.1,4.7232
'0:6:16.2,4.7164
'0:6:16.3,4.7092
'0:6:16.4,4.7019
'0:6:16.5,4.6956
'0:6:16.6,4.6888
'0:6:16.7,4.6816
'0:6:16.8,4.6749
'0:6:16.9,4.6686
'0:6:17.0,4.6631
'0:6:17.1,4.6581
'0:6:17.2,4.6534
'0:6:17.3,4.6497
'0:6:17.4,4.6459
'0:6:17.5,4.6417
'0:6:17.6,4.6392
'0:6:17.7,4.6384
'0:6:17.8,4.6372
'0:6:17.9,4.6347
'0:6:18.0,4.6338
'0:6:18.1,4.6313
'0:6:18.2,4.6301
'0:6:18.3,4.6292
'0:6:18.4,4.6284
'0:6:18.5,4.6272
'0:6:18.6,4.6243
'0:6:18.7,4.6222
'0:6:18.8,4.6185
'0:6:18.9,4.6168
'0:6:19.0,4.6143
'0:6:19.1,4.6114
'0:6:19.2,4.6085
'0:6:19.3,4.6048
'0:6:19.4,4.6023
'0:6:19.5,4.6007
'0:6:19.6,4.5994
'0:6:19.7,4.5982
'0:6:19.8,4.5961
'0:6:19.9,4.5941
'0:6:20.0,4.5929
'0:6:20.1,4.5908
'0:6:20.2,4.5900
'0:6:20.3,4.5891
'0:6:20.4,4.5883
'0:6:20.5,4.5871
'0:6:20.6,4.5850
'0:6:20.7,4.5834
'0:6:20.8,4.5813
'0:6:20.9,4.5789
'0:6:21.0,4.5760
'0:6:21.1,4.5736
'0:6:21.2,4.5707
'0:6:21.3,4.5678
'0:6:21.4,4.5654
'0:6:21.5,4.5613
'0:6:21.6,4.5576
'0:6:21.7,4.5552
'0:6:21.8,4.5515
'0:6:21.9,4.5483
'0:6:22.0,4.5471
'0:6:22.1,4.5446
'0:6:22.2,4.5414
'0:6:22.3,4.5390
'0:6:22.4,4.5365
'0:6:22.5,4.5337
'0:6:22.6,4.5321
'0:6:22.7,4.5317
'0:6:22.8,4.5297
'0:6:22.9,4.5268
'0:6:23.0,4.5244
'0:6:23.1,4.5216
'0:6:23.2,4.5184
'0:6:23.3,4.5151
'0:6:23.4,4.5115
'0:6:23.5,4.5083
'0:6:23.6,4.5055
'0:6:23.7,4.5039
'0:6:23.8,4.5039
'0:6:23.9,4.5027
'0:6:24.0,4.4999
'0:6:24.1,4.4963
'0:6:24.2,4.4935
'0:6:24.3,4.4907
'0:6:24.4,4.4871
'0:6:24.5,4.4843
'0:6:24.6,4.4811
'0:6:24.7,4.4795
'0:6:24.8,4.4775
'0:6:24.9,4.4767
'0:6:25.0,4.4771
'0:6:25.1,4.4779
'0:6:25.2,4.4787
'0:6:25.3,4.4795
'0:6:25.4,4.4811
'0:6:25.5,4.4827
'0:6:25.6,4.4839
'0:6:25.7,4.4843
'0:6:25.8,4.4843
'0:6:25.9,4.4843
'0:6:26.0,4.4827
'0:6:26.1,4.4807
'0:6:26.2,4.4779
'0:6:26.3,4.4748
'0:6:26.4,4.4712
'0:6:26.5,4.4676
'0:6:26.6,4.4629
'0:6:26.7,4.4585
'0:6:26.8,4.4534
'0:6:26.9,4.4486
'0:6:27.0,4.4443
'0:6:27.1,4.4388
'0:6:27.2,4.4341
'0:6:27.3,4.4293
'0:6:27.4,4.4246
'0:6:27.5,4.4203
'0:6:27.6,4.4168
'0:6:27.7,4.4125
'0:6:27.8,4.4086
'0:6:27.9,4.4051
'0:6:28.0,4.4016
'0:6:28.1,4.3985
'0:6:28.2,4.3946
'0:6:28.3,4.3919
'0:6:28.4,4.3892
'0:6:28.5,4.3861
'0:6:28.6,4.3830
'0:6:28.7,4.3803
'0:6:28.8,4.3772
'0:6:28.9,4.3745
'0:6:29.0,4.3714
'0:6:29.1,4.3679
'0:6:29.2,4.3645
'0:6:29.3,4.3618
'0:6:29.4,4.3587
'0:6:29.5,4.3549
'0:6:29.6,4.3510
'0:6:29.7,4.3476
'0:6:29.8,4.3438
'0:6:29.9,4.3392
'0:6:30.0,4.3357
'0:6:30.1,4.3315
'0:6:30.2,4.3274
'0:6:30.3,4.3236
'0:6:30.4,4.3194
'0:6:30.5,4.3160
'0:6:30.6,4.3122
'0:6:30.7,4.3084
'0:6:30.8,4.3050
'0:6:30.9,4.3016
'0:6:31.0,4.2982
'0:6:31.1,4.2948
'0:6:31.2,4.2910
'0:6:31.3,4.2876
'0:6:31.4,4.2843
'0:6:31.5,4.2805
'0:6:31.6,4.2768
'0:6:31.7,4.2734
'0:6:31.8,4.2696
'0:6:31.9,4.2655
'0:6:32.0,4.2622
'0:6:32.1,4.2588
'0:6:32.2,4.2551
'0:6:32.3,4.2518
'0:6:32.4,4.2484
'0:6:32.5,4.2447
'0:6:32.6,4.2410
'0:6:32.7,4.2369
'0:6:32.8,4.2336
'0:6:32.9,4.2303
'0:6:33.0,4.2273
'0:6:33.1,4.2240
'0:6:33.2,4.2207
'0:6:33.3,4.2170
'0:6:33.4,4.2144
'0:6:33.5,4.2133
'0:6:33.6,4.2155
'0:6:33.7,4.2221
'0:6:33.8,4.2347
'0:6:33.9,4.2544
'0:6:34.0,4.2813
'0:6:34.1,4.3129
'0:6:34.2,4.3503
'0:6:34.3,4.3942
'0:6:34.4,4.4431
'0:6:34.5,4.4911
'0:6:34.6,4.5353
'0:6:34.7,4.5797
'0:6:34.8,4.6251
'0:6:34.9,4.6597
'0:6:35.0,4.6837
'0:6:35.1,4.7036
'0:6:35.2,4.7194
'0:6:35.3,4.7331
'0:6:35.4,4.7421
'0:6:35.5,4.7451
'0:6:35.6,4.7485
'0:6:35.7,4.7485
'0:6:35.8,4.7421
'0:6:35.9,4.7331
'0:6:36.0,4.7232
'0:6:36.1,4.7104
'0:6:36.2,4.6956
'0:6:36.3,4.6803
'0:6:36.4,4.6652
'0:6:36.5,4.6493
'0:6:36.6,4.6347
'0:6:36.7,4.6205
'0:6:36.8,4.6069
'0:6:36.9,4.5949
'0:6:37.0,4.5830
'0:6:37.1,4.5723
'0:6:37.2,4.5617
'0:6:37.3,4.5519
'0:6:37.4,4.5426
'0:6:37.5,4.5337
'0:6:37.6,4.5256
'0:6:37.7,4.5180
'0:6:37.8,4.5107
'0:6:37.9,4.5031
'0:6:38.0,4.4963
'0:6:38.1,4.4895
'0:6:38.2,4.4827
'0:6:38.3,4.4771
'0:6:38.4,4.4728
'0:6:38.5,4.4700
'0:6:38.6,4.4688
'0:6:38.7,4.4696
'0:6:38.8,4.4724
'0:6:38.9,4.4771
'0:6:39.0,4.4831
'0:6:39.1,4.4891
'0:6:39.2,4.4955
'0:6:39.3,4.5019
'0:6:39.4,4.5071
'0:6:39.5,4.5115
'0:6:39.6,4.5143
'0:6:39.7,4.5155
'0:6:39.8,4.5159
'0:6:39.9,4.5151
'0:6:40.0,4.5135
'0:6:40.1,4.5103
'0:6:40.2,4.5063
'0:6:40.3,4.5011
'0:6:40.4,4.4971
'0:6:40.5,4.4927
'0:6:40.6,4.4875
'0:6:40.7,4.4811
'0:6:40.8,4.4756
'0:6:40.9,4.4704
'0:6:41.0,4.4656
'0:6:41.1,4.4605
'0:6:41.2,4.4553
'0:6:41.3,4.4506
'0:6:41.4,4.4459
'0:6:41.5,4.4411
'0:6:41.6,4.4364
'0:6:41.7,4.4325
'0:6:41.8,4.4282
'0:6:41.9,4.4246
'0:6:42.0,4.4215
'0:6:42.1,4.4172
'0:6:42.2,4.4129
'0:6:42.3,4.4086
'0:6:42.4,4.4047
'0:6:42.5,4.4016
'0:6:42.6,4.3977
'0:6:42.7,4.3935
'0:6:42.8,4.3892
'0:6:42.9,4.3845
'0:6:43.0,4.3807
'0:6:43.1,4.3764
'0:6:43.2,4.3718
'0:6:43.3,4.3679
'0:6:43.4,4.3645
'0:6:43.5,4.3610
'0:6:43.6,4.3572
'0:6:43.7,4.3541
'0:6:43.8,4.3506
'0:6:43.9,4.3476
'0:6:44.0,4.3445
'0:6:44.1,4.3415
'0:6:44.2,4.3373
'0:6:44.3,4.3335
'0:6:44.4,4.3296
'0:6:44.5,4.3255
'0:6:44.6,4.3217
'0:6:44.7,4.3179
'0:6:44.8,4.3141
'0:6:44.9,4.3103
'0:6:45.0,4.3065
'0:6:45.1,4.3023
'0:6:45.2,4.2982
'0:6:45.3,4.2944
'0:6:45.4,4.2907
'0:6:45.5,4.2873
'0:6:45.6,4.2831
'0:6:45.7,4.2794
'0:6:45.8,4.2753
'0:6:45.9,4.2715
'0:6:46.0,4.2682
'0:6:46.1,4.2648
'0:6:46.2,4.2626
'0:6:46.3,4.2614
'0:6:46.4,4.2611
'0:6:46.5,4.2611
'0:6:46.6,4.2626
'0:6:46.7,4.2652
'0:6:46.8,4.2689
'0:6:46.9,4.2726
'0:6:47.0,4.2764
'0:6:47.1,4.2790
'0:6:47.2,4.2816
'0:6:47.3,4.2846
'0:6:47.4,4.2873
'0:6:47.5,4.2888
'0:6:47.6,4.2899
'0:6:47.7,4.2910
'0:6:47.8,4.2922
'0:6:47.9,4.2914
'0:6:48.0,4.2907
'0:6:48.1,4.2891
'0:6:48.2,4.2880
'0:6:48.3,4.2861
'0:6:48.4,4.2843
'0:6:48.5,4.2820
'0:6:48.6,4.2783
'0:6:48.7,4.2741
'0:6:48.8,4.2693
'0:6:48.9,4.2648
'0:6:49.0,4.2607
'0:6:49.1,4.2562
'0:6:49.2,4.2518
'0:6:49.3,4.2462
'0:6:49.4,4.2402
'0:6:49.5,4.2343
'0:6:49.6,4.2284
'0:6:49.7,4.2225
'0:6:49.8,4.2170
'0:6:49.9,4.2118
'0:6:50.0,4.2074
'0:6:50.1,4.2027
'0:6:50.2,4.1990
'0:6:50.3,4.1953
'0:6:50.4,4.1917
'0:6:50.5,4.1880
'0:6:50.6,4.1844
'0:6:50.7,4.1808
'0:6:50.8,4.1771
'0:6:50.9,4.1731
'0:6:51.0,4.1699
'0:6:51.1,4.1659
'0:6:51.2,4.1619
'0:6:51.3,4.1579
'0:6:51.4,4.1539
'0:6:51.5,4.1500
'0:6:51.6,4.1456
'0:6:51.7,4.1413
'0:6:51.8,4.1370
'0:6:51.9,4.1331
'0:6:52.0,4.1291
'0:6:52.1,4.1255
'0:6:52.2,4.1220
'0:6:52.3,4.1180
'0:6:52.4,4.1141
'0:6:52.5,4.1102
'0:6:52.6,4.1070
'0:6:52.7,4.1031
'0:6:52.8,4.0992
'0:6:52.9,4.0956
'0:6:53.0,4.0917
'0:6:53.1,4.0875
'0:6:53.2,4.0833
'0:6:53.3,4.0794
'0:6:53.4,4.0758
'0:6:53.5,4.0720
'0:6:53.6,4.0681
'0:6:53.7,4.0639
'0:6:53.8,4.0600
'0:6:53.9,4.0555
'0:6:54.0,4.0513
'0:6:54.1,4.0471
'0:6:54.2,4.0433
'0:6:54.3,4.0387
'0:6:54.4,4.0349
'0:6:54.5,4.0314
'0:6:54.6,4.0269
'0:6:54.7,4.0227
'0:6:54.8,4.0189
'0:6:54.9,4.0151
'0:6:55.0,4.0117
'0:6:55.1,4.0079
'0:6:55.2,4.0048
'0:6:55.3,4.0020
'0:6:55.4,3.9986
'0:6:55.5,3.9962
'0:6:55.6,3.9938
'0:6:55.7,3.9917
'0:6:55.8,3.9921
'0:6:55.9,3.9928
'0:6:56.0,3.9945
'0:6:56.1,3.9965
'0:6:56.2,3.9996
'0:6:56.3,4.0031
'0:6:56.4,4.0072
'0:6:56.5,4.0096
'0:6:56.6,4.0113
'0:6:56.7,4.0127
'0:6:56.8,4.0120
'0:6:56.9,4.0106
'0:6:57.0,4.0093
'0:6:57.1,4.0069
'0:6:57.2,4.0041
'0:6:57.3,4.0010
'0:6:57.4,3.9972
'0:6:57.5,3.9931
'0:6:57.6,3.9890
'0:6:57.7,3.9852
'0:6:57.8,3.9808
'0:6:57.9,3.9763
'0:6:58.0,3.9715
'0:6:58.1,3.9668
'0:6:58.2,3.9617
'0:6:58.3,3.9566
'0:6:58.4,3.9518
'0:6:58.5,3.9468
'0:6:58.6,3.9417
'0:6:58.7,3.9370
'0:6:58.8,3.9323
'0:6:58.9,3.9275
'0:6:59.0,3.9232
'0:6:59.1,3.9181
'0:6:59.2,3.9138
'0:6:59.3,3.9094
'0:6:59.4,3.9051
'0:6:59.5,3.9011
'0:6:59.6,3.8971
'0:6:59.7,3.8931
'0:6:59.8,3.8891
'0:6:59.9,3.8851
'0:7:0.0,3.8815
'0:7:0.1,3.8779
'0:7:0.2,3.8745
'0:7:0.3,3.8706
'0:7:0.4,3.8670
'0:7:0.5,3.8630
'0:7:0.6,3.8594
'0:7:0.7,3.8558
'0:7:0.8,3.8528
'0:7:0.9,3.8499
'0:7:1.0,3.8476
'0:7:1.1,3.8446
'0:7:1.2,3.8410
'0:7:1.3,3.8378
'0:7:1.4,3.8335
'0:7:1.5,3.8296
'0:7:1.6,3.8254
'0:7:1.7,3.8211
'0:7:1.8,3.8169
'0:7:1.9,3.8127
'0:7:2.0,3.8085
'0:7:2.1,3.8037
'0:7:2.2,3.7991
'0:7:2.3,3.7946
'0:7:2.4,3.7901
'0:7:2.5,3.7856
'0:7:2.6,3.7808
'0:7:2.7,3.7763
'0:7:2.8,3.7722
'0:7:2.9,3.7680
'0:7:3.0,3.7645
'0:7:3.1,3.7610
'0:7:3.2,3.7575
'0:7:3.3,3.7543
'0:7:3.4,3.7512
'0:7:3.5,3.7486
'0:7:3.6,3.7458
'0:7:3.7,3.7432
'0:7:3.8,3.7410
'0:7:3.9,3.7388
'0:7:4.0,3.7369
'0:7:4.1,3.7344
'0:7:4.2,3.7322
'0:7:4.3,3.7303
'0:7:4.4,3.7278
'0:7:4.5,3.7252
'0:7:4.6,3.7233
'0:7:4.7,3.7215
'0:7:4.8,3.7189
'0:7:4.9,3.7161
'0:7:5.0,3.7136
'0:7:5.1,3.7099
'0:7:5.2,3.7064
'0:7:5.3,3.7030
'0:7:5.4,3.6989
'0:7:5.5,3.6955
'0:7:5.6,3.6914
'0:7:5.7,3.6865
'0:7:5.8,3.6815
'0:7:5.9,3.6787
'0:7:6.0,3.6759
'0:7:6.1,3.6734
'0:7:6.2,3.6762
'0:7:6.3,3.6796
'0:7:6.4,3.6796
'0:7:6.5,3.6778
'0:7:6.6,3.6747
'0:7:6.7,3.6719
'0:7:6.8,3.6685
'0:7:6.9,3.6642
'0:7:7.0,3.6608
'0:7:7.1,3.6555
'0:7:7.2,3.6500
'0:7:7.3,3.6454
'0:7:7.4,3.6417
'0:7:7.5,3.6387
'0:7:7.6,3.6359
'0:7:7.7,3.6326
'0:7:7.8,3.6298
'0:7:7.9,3.6271
'0:7:8.0,3.6259
'0:7:8.1,3.6253
'0:7:8.2,3.6259
'0:7:8.3,3.6283
'0:7:8.4,3.6307
'0:7:8.5,3.6335
'0:7:8.6,3.6353
'0:7:8.7,3.6372
'0:7:8.8,3.6393
'0:7:8.9,3.6408
'0:7:9.0,3.6414
'0:7:9.1,3.6405
'0:7:9.2,3.6393
'0:7:9.3,3.6384
'0:7:9.4,3.6381
'0:7:9.5,3.6375
'0:7:9.6,3.6365
'0:7:9.7,3.6350
'0:7:9.8,3.6332
'0:7:9.9,3.6307
'0:7:10.0,3.6286
'0:7:10.1,3.6259
'0:7:10.2,3.6225
'0:7:10.3,3.6192
'0:7:10.4,3.6152
'0:7:10.5,3.6116
'0:7:10.6,3.6070
'0:7:10.7,3.6028
'0:7:10.8,3.5989
'0:7:10.9,3.5947
'0:7:11.0,3.5908
'0:7:11.1,3.5862
'0:7:11.2,3.5820
'0:7:11.3,3.5775
'0:7:11.4,3.5734
'0:7:11.5,3.5695
'0:7:11.6,3.5656
'0:7:11.7,3.5617
'0:7:11.8,3.5578
'0:7:11.9,3.5552
'0:7:12.0,3.5531
'0:7:12.1,3.5513
'0:7:12.2,3.5504
'0:7:12.3,3.5400
'0:7:12.4,3.5312
'0:7:12.5,3.5241
'0:7:12.6,3.5036
'0:7:12.7,3.4760
'0:7:12.8,3.4423
'0:7:12.9,3.4190
'0:7:13.0,3.4295
'0:7:13.1,3.4595
'0:7:13.2,3.4679
'0:7:13.3,3.4719
'0:7:13.4,3.4771
'0:7:13.5,3.4795
'0:7:13.6,3.4829
'0:7:13.7,3.4884
'0:7:13.8,3.4960
'0:7:13.9,3.5083
'0:7:14.0,3.5212
'0:7:14.1,3.5374
'0:7:14.2,3.5578
'0:7:14.3,3.5856
'0:7:14.4,3.6177
'0:7:14.5,3.6482
'0:7:14.6,3.6803
'0:7:14.7,3.7161
'0:7:14.8,3.7470
'0:7:14.9,3.7664
'0:7:15.0,3.7882
'0:7:15.1,3.8117
'0:7:15.2,3.8443
'0:7:15.3,3.8739
'0:7:15.4,3.8931
'0:7:15.5,3.9054
'0:7:15.6,3.9178
'0:7:15.7,3.9289
'0:7:15.8,3.9349
'0:7:15.9,3.9414
'0:7:16.0,3.9474
'0:7:16.1,3.9522
'0:7:16.2,3.9556
'0:7:16.3,3.9556
'0:7:16.4,3.9518
'0:7:16.5,3.9512
'0:7:16.6,3.9539
'0:7:16.7,3.9610
'0:7:16.8,3.9736
'0:7:16.9,3.9928
'0:7:17.0,4.0196
'0:7:17.1,4.0530
'0:7:17.2,4.0868
'0:7:17.3,4.1238
'0:7:17.4,4.1655
'0:7:17.5,4.2115
'0:7:17.6,4.2469
'0:7:17.7,4.2843
'0:7:17.8,4.3179
'0:7:17.9,4.3380
'0:7:18.0,4.3591
'0:7:18.1,4.3764
'0:7:18.2,4.3896
'0:7:18.3,4.3946
'0:7:18.4,4.4071
'0:7:18.5,4.4090
'0:7:18.6,4.4020
'0:7:18.7,4.3962
'0:7:18.8,4.3896
'0:7:18.9,4.3838
'0:7:19.0,4.3818
'0:7:19.1,4.3772
'0:7:19.2,4.3714
'0:7:19.3,4.3679
'0:7:19.4,4.3679
'0:7:19.5,4.3676
'0:7:19.6,4.3652
'0:7:19.7,4.3618
'0:7:19.8,4.3591
'0:7:19.9,4.3568
'0:7:20.0,4.3576
'0:7:20.1,4.3541
'0:7:20.2,4.3499
'0:7:20.3,4.3438
'0:7:20.4,4.3392
'0:7:20.5,4.3380
'0:7:20.6,4.3396
'0:7:20.7,4.3441
'0:7:20.8,4.3537
'0:7:20.9,4.3679
'0:7:21.0,4.3872
'0:7:21.1,4.4071
'0:7:21.2,4.4286
'0:7:21.3,4.4514
'0:7:21.4,4.4732
'0:7:21.5,4.4927
'0:7:21.6,4.5067
'0:7:21.7,4.5204
'0:7:21.8,4.5353
'0:7:21.9,4.5532
'0:7:22.0,4.5613
'0:7:22.1,4.5613
'0:7:22.2,4.5597
'0:7:22.3,4.5560
'0:7:22.4,4.5495
'0:7:22.5,4.5426
'0:7:22.6,4.5349
'0:7:22.7,4.5268
'0:7:22.8,4.5196
'0:7:22.9,4.5107
'0:7:23.0,4.5019
'0:7:23.1,4.4927
'0:7:23.2,4.4807
'0:7:23.3,4.4688
'0:7:23.4,4.4573
'0:7:23.5,4.4459
'0:7:23.6,4.4352
'0:7:23.7,4.4250
'0:7:23.8,4.4145
'0:7:23.9,4.4051
'0:7:24.0,4.3969
'0:7:24.1,4.3892
'0:7:24.2,4.3830
'0:7:24.3,4.3772
'0:7:24.4,4.3718
'0:7:24.5,4.3668
'0:7:24.6,4.3629
'0:7:24.7,4.3595
'0:7:24.8,4.3560
'0:7:24.9,4.3522
'0:7:25.0,4.3484
'0:7:25.1,4.3438
'0:7:25.2,4.3388
'0:7:25.3,4.3338
'0:7:25.4,4.3281
'0:7:25.5,4.3232
'0:7:25.6,4.3182
'0:7:25.7,4.3137
'0:7:25.8,4.3084
'0:7:25.9,4.3035
'0:7:26.0,4.2989
'0:7:26.1,4.2937
'0:7:26.2,4.2884
'0:7:26.3,4.2831
'0:7:26.4,4.2779
'0:7:26.5,4.2726
'0:7:26.6,4.2678
'0:7:26.7,4.2637
'0:7:26.8,4.2599
'0:7:26.9,4.2570
'0:7:27.0,4.2544
'0:7:27.1,4.2544
'0:7:27.2,4.2562
'0:7:27.3,4.2570
'0:7:27.4,4.2599
'0:7:27.5,4.2652
'0:7:27.6,4.2745
'0:7:27.7,4.2850
'0:7:27.8,4.2944
'0:7:27.9,4.3027
'0:7:28.0,4.3107
'0:7:28.1,4.3171
'0:7:28.2,4.3220
'0:7:28.3,4.3258
'0:7:28.4,4.3281
'0:7:28.5,4.3296
'0:7:28.6,4.3289
'0:7:28.7,4.3262
'0:7:28.8,4.3220
'0:7:28.9,4.3160
'0:7:29.0,4.3099
'0:7:29.1,4.3031
'0:7:29.2,4.2959
'0:7:29.3,4.2880
'0:7:29.4,4.2805
'0:7:29.5,4.2730
'0:7:29.6,4.2659
'0:7:29.7,4.2592
'0:7:29.8,4.2521
'0:7:29.9,4.2458
'0:7:30.0,4.2395
'0:7:30.1,4.2336
'0:7:30.2,4.2273
'0:7:30.3,4.2214
'0:7:30.4,4.2155
'0:7:30.5,4.2100
'0:7:30.6,4.2049
'0:7:30.7,4.1997
'0:7:30.8,4.1946
'0:7:30.9,4.1891
'0:7:31.0,4.1851
'0:7:31.1,4.1804
'0:7:31.2,4.1760
'0:7:31.3,4.1717
'0:7:31.4,4.1673
'0:7:31.5,4.1630
'0:7:31.6,4.1583
'0:7:31.7,4.1536
'0:7:31.8,4.1492
'0:7:31.9,4.1453
'0:7:32.0,4.1417
'0:7:32.1,4.1374
'0:7:32.2,4.1331
'0:7:32.3,4.1288
'0:7:32.4,4.1238
'0:7:32.5,4.1191
'0:7:32.6,4.1145
'0:7:32.7,4.1102
'0:7:32.8,4.1056
'0:7:32.9,4.1006
'0:7:33.0,4.0963
'0:7:33.1,4.0914
'0:7:33.2,4.0871
'0:7:33.3,4.0825
'0:7:33.4,4.0787
'0:7:33.5,4.0744
'0:7:33.6,4.0702
'0:7:33.7,4.0664
'0:7:33.8,4.0625
'0:7:33.9,4.0583
'0:7:34.0,4.0548
'0:7:34.1,4.0506
'0:7:34.2,4.0464
'0:7:34.3,4.0422
'0:7:34.4,4.0387
'0:7:34.5,4.0352
'0:7:34.6,4.0314
'0:7:34.7,4.0283
'0:7:34.8,4.0248
'0:7:34.9,4.0221
'0:7:35.0,4.0196
'0:7:35.1,4.0179
'0:7:35.2,4.0151
'0:7:35.3,4.0072
'0:7:35.4,3.9962
'0:7:35.5,3.9856
'0:7:35.6,3.9780
'0:7:35.7,3.9688
'0:7:35.8,3.9607
'0:7:35.9,3.9559
'0:7:36.0,3.9505
'0:7:36.1,3.9441
'0:7:36.2,3.9393
'0:7:36.3,3.9356
'0:7:36.4,3.9312
'0:7:36.5,3.9262
'0:7:36.6,3.9208
'0:7:36.7,3.9158
'0:7:36.8,3.9104
'0:7:36.9,3.9058
'0:7:37.0,3.9018
'0:7:37.1,3.8981
'0:7:37.2,3.8951
'0:7:37.3,3.8924
'0:7:37.4,3.8901
'0:7:37.5,3.8875
'0:7:37.6,3.8851
'0:7:37.7,3.8832
'0:7:37.8,3.8812
'0:7:37.9,3.8785
'0:7:38.0,3.8762
'0:7:38.1,3.8732
'0:7:38.2,3.8699
'0:7:38.3,3.8663
'0:7:38.4,3.8627
'0:7:38.5,3.8591
'0:7:38.6,3.8551
'0:7:38.7,3.8515
'0:7:38.8,3.8476
'0:7:38.9,3.8430
'0:7:39.0,3.8387
'0:7:39.1,3.8342
'0:7:39.2,3.8296
'0:7:39.3,3.8254
'0:7:39.4,3.8215
'0:7:39.5,3.8176
'0:7:39.6,3.8137
'0:7:39.7,3.8098
'0:7:39.8,3.8062
'0:7:39.9,3.8020
'0:7:40.0,3.7985
'0:7:40.1,3.7943
'0:7:40.2,3.7904
'0:7:40.3,3.7866
'0:7:40.4,3.7824
'0:7:40.5,3.7783
'0:7:40.6,3.7741
'0:7:40.7,3.7699
'0:7:40.8,3.7658
'0:7:40.9,3.7613
'0:7:41.0,3.7572
'0:7:41.1,3.7527
'0:7:41.2,3.7486
'0:7:41.3,3.7439
'0:7:41.4,3.7397
'0:7:41.5,3.7353
'0:7:41.6,3.7309
'0:7:41.7,3.7265
'0:7:41.8,3.7221
'0:7:41.9,3.7177
'0:7:42.0,3.7136
'0:7:42.1,3.7095
'0:7:42.2,3.7055
'0:7:42.3,3.7011
'0:7:42.4,3.6970
'0:7:42.5,3.6933
'0:7:42.6,3.6896
'0:7:42.7,3.6855
'0:7:42.8,3.6812
'0:7:42.9,3.6775
'0:7:43.0,3.6741
'0:7:43.1,3.6707
'0:7:43.2,3.6663
'0:7:43.3,3.6623
'0:7:43.4,3.6580
'0:7:43.5,3.6537
'0:7:43.6,3.6497
'0:7:43.7,3.6454
'0:7:43.8,3.6411
'0:7:43.9,3.6368
'0:7:44.0,3.6332
'0:7:44.1,3.6289
'0:7:44.2,3.6246
'0:7:44.3,3.6204
'0:7:44.4,3.6167
'0:7:44.5,3.6134
'0:7:44.6,3.6098
'0:7:44.7,3.6061
'0:7:44.8,3.6031
'0:7:44.9,3.5998
'0:7:45.0,3.5971
'0:7:45.1,3.5941
'0:7:45.2,3.5914
'0:7:45.3,3.5877
'0:7:45.4,3.5838
'0:7:45.5,3.5799
'0:7:45.6,3.5763
'0:7:45.7,3.5731
'0:7:45.8,3.5686
'0:7:45.9,3.5647
'0:7:46.0,3.5605
'0:7:46.1,3.5567
'0:7:46.2,3.5528
'0:7:46.3,3.5483
'0:7:46.4,3.5445
'0:7:46.5,3.5403
'0:7:46.6,3.5371
'0:7:46.7,3.5338
'0:7:46.8,3.5303
'0:7:46.9,3.5268
'0:7:47.0,3.5238
'0:7:47.1,3.5206
'0:7:47.2,3.5174
'0:7:47.3,3.5141
'0:7:47.4,3.5103
'0:7:47.5,3.5071
'0:7:47.6,3.5039
'0:7:47.7,3.5010
'0:7:47.8,3.4981
'0:7:47.9,3.4951
'0:7:48.0,3.4922
'0:7:48.1,3.4890
'0:7:48.2,3.4861
'0:7:48.3,3.4832
'0:7:48.4,3.4800
'0:7:48.5,3.4766
'0:7:48.6,3.4731
'0:7:48.7,3.4693
'0:7:48.8,3.4659
'0:7:48.9,3.4624
'0:7:49.0,3.4590
'0:7:49.1,3.4558
'0:7:49.2,3.4526
'0:7:49.3,3.4495
'0:7:49.4,3.4466
'0:7:49.5,3.4435
'0:7:49.6,3.4406
'0:7:49.7,3.4389
'0:7:49.8,3.4358
'0:7:49.9,3.4320
