Time, GSR
'0:8:8.7,3.6884
'0:8:8.8,3.6937
'0:8:8.9,3.6993
'0:8:9.0,3.7056
'0:8:9.1,3.7093
'0:8:9.2,3.7131
'0:8:9.3,3.7178
'0:8:9.4,3.7212
'0:8:9.5,3.7228
'0:8:9.6,3.7231
'0:8:9.7,3.7238
'0:8:9.8,3.7244
'0:8:9.9,3.7238
'0:8:10.0,3.7200
'0:8:10.1,3.7147
'0:8:10.2,3.7081
'0:8:10.3,3.7024
'0:8:10.4,3.6965
'0:8:10.5,3.6903
'0:8:10.6,3.6838
'0:8:10.7,3.6782
'0:8:10.8,3.6726
'0:8:10.9,3.6655
'0:8:11.0,3.6603
'0:8:11.1,3.6581
'0:8:11.2,3.6547
'0:8:11.3,3.6514
'0:8:11.4,3.6483
'0:8:11.5,3.6471
'0:8:11.6,3.6455
'0:8:11.7,3.6434
'0:8:11.8,3.6419
'0:8:11.9,3.6400
'0:8:12.0,3.6379
'0:8:12.1,3.6364
'0:8:12.2,3.6345
'0:8:12.3,3.6327
'0:8:12.4,3.6300
'0:8:12.5,3.6284
'0:8:12.6,3.6278
'0:8:12.7,3.6278
'0:8:12.8,3.6284
'0:8:12.9,3.6290
'0:8:13.0,3.6281
'0:8:13.1,3.6269
'0:8:13.2,3.6266
'0:8:13.3,3.6278
'0:8:13.4,3.6306
'0:8:13.5,3.6354
'0:8:13.6,3.6425
'0:8:13.7,3.6511
'0:8:13.8,3.6606
'0:8:13.9,3.6720
'0:8:14.0,3.6847
'0:8:14.1,3.6971
'0:8:14.2,3.7087
'0:8:14.3,3.7197
'0:8:14.4,3.7282
'0:8:14.5,3.7332
'0:8:14.6,3.7386
'0:8:14.7,3.7430
'0:8:14.8,3.7474
'0:8:14.9,3.7516
'0:8:15.0,3.7557
'0:8:15.1,3.7566
'0:8:15.2,3.7579
'0:8:15.3,3.7557
'0:8:15.4,3.7535
'0:8:15.5,3.7506
'0:8:15.6,3.7462
'0:8:15.7,3.7408
'0:8:15.8,3.7338
'0:8:15.9,3.7272
'0:8:16.0,3.7212
'0:8:16.1,3.7159
'0:8:16.2,3.7112
'0:8:16.3,3.7049
'0:8:16.4,3.6978
'0:8:16.5,3.6909
'0:8:16.6,3.6853
'0:8:16.7,3.6807
'0:8:16.8,3.6760
'0:8:16.9,3.6711
'0:8:17.0,3.6671
'0:8:17.1,3.6631
'0:8:17.2,3.6587
'0:8:17.3,3.6563
'0:8:17.4,3.6544
'0:8:17.5,3.6532
'0:8:17.6,3.6523
'0:8:17.7,3.6514
'0:8:17.8,3.6501
'0:8:17.9,3.6474
'0:8:18.0,3.6458
'0:8:18.1,3.6440
'0:8:18.2,3.6419
'0:8:18.3,3.6400
'0:8:18.4,3.6376
'0:8:18.5,3.6351
'0:8:18.6,3.6321
'0:8:18.7,3.6290
'0:8:18.8,3.6257
'0:8:18.9,3.6233
'0:8:19.0,3.6205
'0:8:19.1,3.6181
'0:8:19.2,3.6151
'0:8:19.3,3.6123
'0:8:19.4,3.6087
'0:8:19.5,3.6051
'0:8:19.6,3.6027
'0:8:19.7,3.5999
'0:8:19.8,3.5972
'0:8:19.9,3.5948
'0:8:20.0,3.5927
'0:8:20.1,3.5903
'0:8:20.2,3.5867
'0:8:20.3,3.5831
'0:8:20.4,3.5804
'0:8:20.5,3.5777
'0:8:20.6,3.5756
'0:8:20.7,3.5732
'0:8:20.8,3.5708
'0:8:20.9,3.5687
'0:8:21.0,3.5660
'0:8:21.1,3.5634
'0:8:21.2,3.5622
'0:8:21.3,3.5607
'0:8:21.4,3.5601
'0:8:21.5,3.5586
'0:8:21.6,3.5577
'0:8:21.7,3.5565
'0:8:21.8,3.5541
'0:8:21.9,3.5518
'0:8:22.0,3.5500
'0:8:22.1,3.5479
'0:8:22.2,3.5461
'0:8:22.3,3.5444
'0:8:22.4,3.5420
'0:8:22.5,3.5396
'0:8:22.6,3.5367
'0:8:22.7,3.5349
'0:8:22.8,3.5331
'0:8:22.9,3.5308
'0:8:23.0,3.5293
'0:8:23.1,3.5281
'0:8:23.2,3.5263
'0:8:23.3,3.5240
'0:8:23.4,3.5219
'0:8:23.5,3.5205
'0:8:23.6,3.5193
'0:8:23.7,3.5184
'0:8:23.8,3.5178
'0:8:23.9,3.5172
'0:8:24.0,3.5167
'0:8:24.1,3.5158
'0:8:24.2,3.5175
'0:8:24.3,3.5196
'0:8:24.4,3.5216
'0:8:24.5,3.5261
'0:8:24.6,3.5319
'0:8:24.7,3.5378
'0:8:24.8,3.5438
'0:8:24.9,3.5485
'0:8:25.0,3.5535
'0:8:25.1,3.5586
'0:8:25.2,3.5628
'0:8:25.3,3.5672
'0:8:25.4,3.5696
'0:8:25.5,3.5702
'0:8:25.6,3.5699
'0:8:25.7,3.5696
'0:8:25.8,3.5702
'0:8:25.9,3.5720
'0:8:26.0,3.5786
'0:8:26.1,3.5888
'0:8:26.2,3.6048
'0:8:26.3,3.6242
'0:8:26.4,3.6458
'0:8:26.5,3.6692
'0:8:26.6,3.6928
'0:8:26.7,3.7143
'0:8:26.8,3.7395
'0:8:26.9,3.7614
'0:8:27.0,3.7745
'0:8:27.1,3.7854
'0:8:27.2,3.8002
'0:8:27.3,3.8157
'0:8:27.4,3.8277
'0:8:27.5,3.8339
'0:8:27.6,3.8339
'0:8:27.7,3.8329
'0:8:27.8,3.8329
'0:8:27.9,3.8326
'0:8:28.0,3.8303
'0:8:28.1,3.8228
'0:8:28.2,3.8160
'0:8:28.3,3.8134
'0:8:28.4,3.8105
'0:8:28.5,3.8034
'0:8:28.6,3.7963
'0:8:28.7,3.7892
'0:8:28.8,3.7835
'0:8:28.9,3.7774
'0:8:29.0,3.7707
'0:8:29.1,3.7665
'0:8:29.2,3.7633
'0:8:29.3,3.7611
'0:8:29.4,3.7614
'0:8:29.5,3.7633
'0:8:29.6,3.7659
'0:8:29.7,3.7703
'0:8:29.8,3.7796
'0:8:29.9,3.7908
'0:8:30.0,3.8037
'0:8:30.1,3.8157
'0:8:30.2,3.8248
'0:8:30.3,3.8303
'0:8:30.4,3.8358
'0:8:30.5,3.8388
'0:8:30.6,3.8378
'0:8:30.7,3.8345
'0:8:30.8,3.8284
'0:8:30.9,3.8235
'0:8:31.0,3.8180
'0:8:31.1,3.8118
'0:8:31.2,3.8073
'0:8:31.3,3.8002
'0:8:31.4,3.7947
'0:8:31.5,3.7870
'0:8:31.6,3.7799
'0:8:31.7,3.7742
'0:8:31.8,3.7691
'0:8:31.9,3.7646
'0:8:32.0,3.7595
'0:8:32.1,3.7550
'0:8:32.2,3.7503
'0:8:32.3,3.7449
'0:8:32.4,3.7417
'0:8:32.5,3.7389
'0:8:32.6,3.7386
'0:8:32.7,3.7402
'0:8:32.8,3.7436
'0:8:32.9,3.7477
'0:8:33.0,3.7538
'0:8:33.1,3.7624
'0:8:33.2,3.7703
'0:8:33.3,3.7774
'0:8:33.4,3.7838
'0:8:33.5,3.7879
'0:8:33.6,3.7905
'0:8:33.7,3.7899
'0:8:33.8,3.7876
'0:8:33.9,3.7854
'0:8:34.0,3.7815
'0:8:34.1,3.7770
'0:8:34.2,3.7738
'0:8:34.3,3.7703
'0:8:34.4,3.7681
'0:8:34.5,3.7681
'0:8:34.6,3.7707
'0:8:34.7,3.7735
'0:8:34.8,3.7783
'0:8:34.9,3.7822
'0:8:35.0,3.7873
'0:8:35.1,3.7886
'0:8:35.2,3.7886
'0:8:35.3,3.7892
'0:8:35.4,3.7892
'0:8:35.5,3.7889
'0:8:35.6,3.7892
'0:8:35.7,3.7879
'0:8:35.8,3.7863
'0:8:35.9,3.7815
'0:8:36.0,3.7767
'0:8:36.1,3.7729
'0:8:36.2,3.7675
'0:8:36.3,3.7630
'0:8:36.4,3.7573
'0:8:36.5,3.7519
'0:8:36.6,3.7471
'0:8:36.7,3.7417
'0:8:36.8,3.7370
'0:8:36.9,3.7316
'0:8:37.0,3.7272
'0:8:37.1,3.7225
'0:8:37.2,3.7197
'0:8:37.3,3.7184
'0:8:37.4,3.7175
'0:8:37.5,3.7212
'0:8:37.6,3.7269
'0:8:37.7,3.7351
'0:8:37.8,3.7439
'0:8:37.9,3.7544
'0:8:38.0,3.7640
'0:8:38.1,3.7719
'0:8:38.2,3.7783
'0:8:38.3,3.7818
'0:8:38.4,3.7844
'0:8:38.5,3.7851
'0:8:38.6,3.7841
'0:8:38.7,3.7812
'0:8:38.8,3.7777
'0:8:38.9,3.7732
'0:8:39.0,3.7684
'0:8:39.1,3.7614
'0:8:39.2,3.7544
'0:8:39.3,3.7468
'0:8:39.4,3.7402
'0:8:39.5,3.7338
'0:8:39.6,3.7278
'0:8:39.7,3.7222
'0:8:39.8,3.7159
'0:8:39.9,3.7093
'0:8:40.0,3.7040
'0:8:40.1,3.6996
'0:8:40.2,3.6962
'0:8:40.3,3.6928
'0:8:40.4,3.6903
'0:8:40.5,3.6875
'0:8:40.6,3.6832
'0:8:40.7,3.6819
'0:8:40.8,3.6801
'0:8:40.9,3.6782
'0:8:41.0,3.6760
'0:8:41.1,3.6742
'0:8:41.2,3.6723
'0:8:41.3,3.6686
'0:8:41.4,3.6661
'0:8:41.5,3.6637
'0:8:41.6,3.6615
'0:8:41.7,3.6594
'0:8:41.8,3.6575
'0:8:41.9,3.6551
'0:8:42.0,3.6514
'0:8:42.1,3.6483
'0:8:42.2,3.6446
'0:8:42.3,3.6431
'0:8:42.4,3.6425
'0:8:42.5,3.6397
'0:8:42.6,3.6364
'0:8:42.7,3.6315
'0:8:42.8,3.6318
'0:8:42.9,3.6266
'0:8:43.0,3.6220
'0:8:43.1,3.6211
'0:8:43.2,3.6193
'0:8:43.3,3.6196
'0:8:43.4,3.6202
'0:8:43.5,3.6245
'0:8:43.6,3.6303
'0:8:43.7,3.6376
'0:8:43.8,3.6458
'0:8:43.9,3.6535
'0:8:44.0,3.6600
'0:8:44.1,3.6652
'0:8:44.2,3.6708
'0:8:44.3,3.6748
'0:8:44.4,3.6788
'0:8:44.5,3.6822
'0:8:44.6,3.6825
'0:8:44.7,3.6816
'0:8:44.8,3.6788
'0:8:44.9,3.6770
'0:8:45.0,3.6729
'0:8:45.1,3.6649
'0:8:45.2,3.6658
'0:8:45.3,3.6597
'0:8:45.4,3.6544
'0:8:45.5,3.6495
'0:8:45.6,3.6480
'0:8:45.7,3.6458
'0:8:45.8,3.6455
'0:8:45.9,3.6462
'0:8:46.0,3.6471
'0:8:46.1,3.6486
'0:8:46.2,3.6492
'0:8:46.3,3.6511
'0:8:46.4,3.6526
'0:8:46.5,3.6551
'0:8:46.6,3.6578
'0:8:46.7,3.6563
'0:8:46.8,3.6551
'0:8:46.9,3.6520
'0:8:47.0,3.6492
'0:8:47.1,3.6480
'0:8:47.2,3.6462
'0:8:47.3,3.6449
'0:8:47.4,3.6428
'0:8:47.5,3.6443
'0:8:47.6,3.6428
'0:8:47.7,3.6394
'0:8:47.8,3.6379
'0:8:47.9,3.6361
'0:8:48.0,3.6345
'0:8:48.1,3.6339
'0:8:48.2,3.6333
'0:8:48.3,3.6315
'0:8:48.4,3.6303
'0:8:48.5,3.6278
'0:8:48.6,3.6245
'0:8:48.7,3.6227
'0:8:48.8,3.6202
'0:8:48.9,3.6184
'0:8:49.0,3.6160
'0:8:49.1,3.6142
'0:8:49.2,3.6117
'0:8:49.3,3.6090
'0:8:49.4,3.6054
'0:8:49.5,3.6027
'0:8:49.6,3.6002
'0:8:49.7,3.5981
'0:8:49.8,3.5960
'0:8:49.9,3.5942
'0:8:50.0,3.5921
'0:8:50.1,3.5906
'0:8:50.2,3.5891
'0:8:50.3,3.5852
'0:8:50.4,3.5813
'0:8:50.5,3.5795
'0:8:50.6,3.5780
'0:8:50.7,3.5768
'0:8:50.8,3.5738
'0:8:50.9,3.5708
'0:8:51.0,3.5675
'0:8:51.1,3.5654
'0:8:51.2,3.5625
'0:8:51.3,3.5622
'0:8:51.4,3.5613
'0:8:51.5,3.5598
'0:8:51.6,3.5580
'0:8:51.7,3.5568
'0:8:51.8,3.5568
'0:8:51.9,3.5524
'0:8:52.0,3.5491
'0:8:52.1,3.5500
'0:8:52.2,3.5521
'0:8:52.3,3.5512
'0:8:52.4,3.5491
'0:8:52.5,3.5482
'0:8:52.6,3.5482
'0:8:52.7,3.5497
'0:8:52.8,3.5485
'0:8:52.9,3.5512
'0:8:53.0,3.5527
'0:8:53.1,3.5541
'0:8:53.2,3.5538
'0:8:53.3,3.5553
'0:8:53.4,3.5607
'0:8:53.5,3.5660
'0:8:53.6,3.5723
'0:8:53.7,3.5774
'0:8:53.8,3.5780
'0:8:53.9,3.5789
'0:8:54.0,3.5801
'0:8:54.1,3.5810
'0:8:54.2,3.5810
'0:8:54.3,3.5807
'0:8:54.4,3.5804
'0:8:54.5,3.5795
'0:8:54.6,3.5771
'0:8:54.7,3.5762
'0:8:54.8,3.5762
'0:8:54.9,3.5762
'0:8:55.0,3.5762
'0:8:55.1,3.5777
'0:8:55.2,3.5804
'0:8:55.3,3.5819
'0:8:55.4,3.5846
'0:8:55.5,3.5888
'0:8:55.6,3.5924
'0:8:55.7,3.5960
'0:8:55.8,3.6011
'0:8:55.9,3.6069
'0:8:56.0,3.6081
'0:8:56.1,3.6096
'0:8:56.2,3.6151
'0:8:56.3,3.6187
'0:8:56.4,3.6202
'0:8:56.5,3.6202
'0:8:56.6,3.6199
'0:8:56.7,3.6175
'0:8:56.8,3.6142
'0:8:56.9,3.6114
'0:8:57.0,3.6084
'0:8:57.1,3.6051
'0:8:57.2,3.6014
'0:8:57.3,3.5978
'0:8:57.4,3.5945
'0:8:57.5,3.5897
'0:8:57.6,3.5852
'0:8:57.7,3.5810
'0:8:57.8,3.5777
'0:8:57.9,3.5741
'0:8:58.0,3.5714
'0:8:58.1,3.5690
'0:8:58.2,3.5669
'0:8:58.3,3.5637
'0:8:58.4,3.5625
'0:8:58.5,3.5610
'0:8:58.6,3.5592
'0:8:58.7,3.5586
'0:8:58.8,3.5574
'0:8:58.9,3.5559
'0:8:59.0,3.5535
'0:8:59.1,3.5521
'0:8:59.2,3.5518
'0:8:59.3,3.5500
'0:8:59.4,3.5482
'0:8:59.5,3.5482
'0:8:59.6,3.5488
'0:8:59.7,3.5470
'0:8:59.8,3.5438
'0:8:59.9,3.5432
'0:9:0.0,3.5423
'0:9:0.1,3.5414
'0:9:0.2,3.5414
'0:9:0.3,3.5420
'0:9:0.4,3.5417
'0:9:0.5,3.5420
'0:9:0.6,3.5435
'0:9:0.7,3.5432
'0:9:0.8,3.5432
'0:9:0.9,3.5444
'0:9:1.0,3.5449
'0:9:1.1,3.5449
'0:9:1.2,3.5435
'0:9:1.3,3.5426
'0:9:1.4,3.5405
'0:9:1.5,3.5390
'0:9:1.6,3.5387
'0:9:1.7,3.5381
'0:9:1.8,3.5358
'0:9:1.9,3.5322
'0:9:2.0,3.5296
'0:9:2.1,3.5272
'0:9:2.2,3.5252
'0:9:2.3,3.5231
'0:9:2.4,3.5211
'0:9:2.5,3.5187
'0:9:2.6,3.5158
'0:9:2.7,3.5140
'0:9:2.8,3.5120
'0:9:2.9,3.5108
'0:9:3.0,3.5096
'0:9:3.1,3.5082
'0:9:3.2,3.5064
'0:9:3.3,3.5038
'0:9:3.4,3.5017
'0:9:3.5,3.5003
'0:9:3.6,3.5003
'0:9:3.7,3.4991
'0:9:3.8,3.4962
'0:9:3.9,3.4956
'0:9:4.0,3.4944
'0:9:4.1,3.4927
'0:9:4.2,3.4912
'0:9:4.3,3.4915
'0:9:4.4,3.4921
'0:9:4.5,3.4912
'0:9:4.6,3.4921
'0:9:4.7,3.4927
'0:9:4.8,3.4924
'0:9:4.9,3.4921
'0:9:5.0,3.4910
'0:9:5.1,3.4889
'0:9:5.2,3.4907
'0:9:5.3,3.4921
'0:9:5.4,3.4944
'0:9:5.5,3.4962
'0:9:5.6,3.5009
'0:9:5.7,3.5064
'0:9:5.8,3.5125
'0:9:5.9,3.5187
'0:9:6.0,3.5255
'0:9:6.1,3.5316
'0:9:6.2,3.5370
'0:9:6.3,3.5408
'0:9:6.4,3.5464
'0:9:6.5,3.5524
'0:9:6.6,3.5568
'0:9:6.7,3.5610
'0:9:6.8,3.5666
'0:9:6.9,3.5729
'0:9:7.0,3.5783
'0:9:7.1,3.5837
'0:9:7.2,3.5900
'0:9:7.3,3.5930
'0:9:7.4,3.5948
'0:9:7.5,3.5951
'0:9:7.6,3.5960
'0:9:7.7,3.5948
'0:9:7.8,3.5918
'0:9:7.9,3.5900
'0:9:8.0,3.5882
'0:9:8.1,3.5864
'0:9:8.2,3.5849
'0:9:8.3,3.5834
'0:9:8.4,3.5822
'0:9:8.5,3.5798
'0:9:8.6,3.5795
'0:9:8.7,3.5792
'0:9:8.8,3.5759
'0:9:8.9,3.5735
'0:9:9.0,3.5720
'0:9:9.1,3.5708
'0:9:9.2,3.5699
'0:9:9.3,3.5708
'0:9:9.4,3.5663
'0:9:9.5,3.5622
'0:9:9.6,3.5625
'0:9:9.7,3.5628
'0:9:9.8,3.5619
'0:9:9.9,3.5592
'0:9:10.0,3.5571
'0:9:10.1,3.5553
'0:9:10.2,3.5532
'0:9:10.3,3.5512
'0:9:10.4,3.5488
'0:9:10.5,3.5470
'0:9:10.6,3.5438
'0:9:10.7,3.5411
'0:9:10.8,3.5387
'0:9:10.9,3.5364
'0:9:11.0,3.5343
'0:9:11.1,3.5322
'0:9:11.2,3.5299
'0:9:11.3,3.5269
'0:9:11.4,3.5243
'0:9:11.5,3.5219
'0:9:11.6,3.5199
'0:9:11.7,3.5178
'0:9:11.8,3.5164
'0:9:11.9,3.5146
'0:9:12.0,3.5120
'0:9:12.1,3.5099
'0:9:12.2,3.5079
'0:9:12.3,3.5061
'0:9:12.4,3.5047
'0:9:12.5,3.5029
'0:9:12.6,3.5017
'0:9:12.7,3.5000
'0:9:12.8,3.4977
'0:9:12.9,3.4962
'0:9:13.0,3.4944
'0:9:13.1,3.4930
'0:9:13.2,3.4918
'0:9:13.3,3.4907
'0:9:13.4,3.4892
'0:9:13.5,3.4866
'0:9:13.6,3.4843
'0:9:13.7,3.4831
'0:9:13.8,3.4820
'0:9:13.9,3.4811
'0:9:14.0,3.4796
'0:9:14.1,3.4785
'0:9:14.2,3.4773
'0:9:14.3,3.4756
'0:9:14.4,3.4741
'0:9:14.5,3.4733
'0:9:14.6,3.4721
'0:9:14.7,3.4710
'0:9:14.8,3.4698
'0:9:14.9,3.4684
'0:9:15.0,3.4664
'0:9:15.1,3.4652
'0:9:15.2,3.4646
'0:9:15.3,3.4649
'0:9:15.4,3.4652
'0:9:15.5,3.4649
'0:9:15.6,3.4649
'0:9:15.7,3.4629
'0:9:15.8,3.4606
'0:9:15.9,3.4589
'0:9:16.0,3.4574
'0:9:16.1,3.4560
'0:9:16.2,3.4551
'0:9:16.3,3.4543
'0:9:16.4,3.4525
'0:9:16.5,3.4505
'0:9:16.6,3.4482
'0:9:16.7,3.4471
'0:9:16.8,3.4462
'0:9:16.9,3.4451
'0:9:17.0,3.4448
'0:9:17.1,3.4448
'0:9:17.2,3.4457
'0:9:17.3,3.4462
'0:9:17.4,3.4480
'0:9:17.5,3.4523
'0:9:17.6,3.4574
'0:9:17.7,3.4643
'0:9:17.8,3.4715
'0:9:17.9,3.4791
'0:9:18.0,3.4915
'0:9:18.1,3.4977
'0:9:18.2,3.5038
'0:9:18.3,3.5123
'0:9:18.4,3.5190
'0:9:18.5,3.5252
'0:9:18.6,3.5290
'0:9:18.7,3.5311
'0:9:18.8,3.5311
'0:9:18.9,3.5308
'0:9:19.0,3.5308
'0:9:19.1,3.5287
'0:9:19.2,3.5255
'0:9:19.3,3.5202
'0:9:19.4,3.5199
'0:9:19.5,3.5172
'0:9:19.6,3.5117
'0:9:19.7,3.5096
'0:9:19.8,3.5093
'0:9:19.9,3.5093
'0:9:20.0,3.5082
'0:9:20.1,3.5099
'0:9:20.2,3.5111
'0:9:20.3,3.5090
'0:9:20.4,3.5082
'0:9:20.5,3.5067
'0:9:20.6,3.5055
'0:9:20.7,3.5047
'0:9:20.8,3.5026
'0:9:20.9,3.5014
'0:9:21.0,3.4991
'0:9:21.1,3.4968
'0:9:21.2,3.4956
'0:9:21.3,3.4944
'0:9:21.4,3.4942
'0:9:21.5,3.4942
'0:9:21.6,3.4939
'0:9:21.7,3.4921
'0:9:21.8,3.4898
'0:9:21.9,3.4878
'0:9:22.0,3.4863
'0:9:22.1,3.4857
'0:9:22.2,3.4840
'0:9:22.3,3.4825
'0:9:22.4,3.4796
'0:9:22.5,3.4773
'0:9:22.6,3.4750
'0:9:22.7,3.4739
'0:9:22.8,3.4744
'0:9:22.9,3.4779
'0:9:23.0,3.4846
'0:9:23.1,3.4944
'0:9:23.2,3.5047
'0:9:23.3,3.5152
'0:9:23.4,3.5261
'0:9:23.5,3.5364
'0:9:23.6,3.5455
'0:9:23.7,3.5541
'0:9:23.8,3.5607
'0:9:23.9,3.5649
'0:9:24.0,3.5678
'0:9:24.1,3.5714
'0:9:24.2,3.5741
'0:9:24.3,3.5756
'0:9:24.4,3.5732
'0:9:24.5,3.5699
'0:9:24.6,3.5663
'0:9:24.7,3.5619
'0:9:24.8,3.5574
'0:9:24.9,3.5524
'0:9:25.0,3.5473
'0:9:25.1,3.5429
'0:9:25.2,3.5378
'0:9:25.3,3.5328
'0:9:25.4,3.5281
'0:9:25.5,3.5240
'0:9:25.6,3.5211
'0:9:25.7,3.5187
'0:9:25.8,3.5161
'0:9:25.9,3.5149
'0:9:26.0,3.5128
'0:9:26.1,3.5117
'0:9:26.2,3.5134
'0:9:26.3,3.5155
'0:9:26.4,3.5190
'0:9:26.5,3.5234
'0:9:26.6,3.5284
'0:9:26.7,3.5319
'0:9:26.8,3.5337
'0:9:26.9,3.5361
'0:9:27.0,3.5390
'0:9:27.1,3.5423
'0:9:27.2,3.5449
'0:9:27.3,3.5485
'0:9:27.4,3.5527
'0:9:27.5,3.5544
'0:9:27.6,3.5559
'0:9:27.7,3.5565
'0:9:27.8,3.5568
'0:9:27.9,3.5562
'0:9:28.0,3.5559
'0:9:28.1,3.5556
'0:9:28.2,3.5529
'0:9:28.3,3.5479
'0:9:28.4,3.5414
'0:9:28.5,3.5361
'0:9:28.6,3.5331
'0:9:28.7,3.5325
'0:9:28.8,3.5325
'0:9:28.9,3.5325
'0:9:29.0,3.5331
'0:9:29.1,3.5346
'0:9:29.2,3.5367
'0:9:29.3,3.5370
'0:9:29.4,3.5370
'0:9:29.5,3.5358
'0:9:29.6,3.5343
'0:9:29.7,3.5325
'0:9:29.8,3.5322
'0:9:29.9,3.5337
'0:9:30.0,3.5373
'0:9:30.1,3.5426
'0:9:30.2,3.5506
'0:9:30.3,3.5604
'0:9:30.4,3.5705
'0:9:30.5,3.5792
'0:9:30.6,3.5894
'0:9:30.7,3.6021
'0:9:30.8,3.6181
'0:9:30.9,3.6260
'0:9:31.0,3.6315
'0:9:31.1,3.6373
'0:9:31.2,3.6431
'0:9:31.3,3.6437
'0:9:31.4,3.6413
'0:9:31.5,3.6382
'0:9:31.6,3.6345
'0:9:31.7,3.6300
'0:9:31.8,3.6257
'0:9:31.9,3.6214
'0:9:32.0,3.6172
'0:9:32.1,3.6148
'0:9:32.2,3.6123
'0:9:32.3,3.6096
'0:9:32.4,3.6078
'0:9:32.5,3.6063
'0:9:32.6,3.6030
'0:9:32.7,3.6005
'0:9:32.8,3.5990
'0:9:32.9,3.5981
'0:9:33.0,3.5981
'0:9:33.1,3.5999
'0:9:33.2,3.6048
'0:9:33.3,3.6102
'0:9:33.4,3.6175
'0:9:33.5,3.6269
'0:9:33.6,3.6373
'0:9:33.7,3.6474
'0:9:33.8,3.6541
'0:9:33.9,3.6591
'0:9:34.0,3.6621
'0:9:34.1,3.6646
'0:9:34.2,3.6658
'0:9:34.3,3.6655
'0:9:34.4,3.6637
'0:9:34.5,3.6621
'0:9:34.6,3.6581
'0:9:34.7,3.6517
'0:9:34.8,3.6446
'0:9:34.9,3.6385
'0:9:35.0,3.6324
'0:9:35.1,3.6263
'0:9:35.2,3.6211
'0:9:35.3,3.6160
'0:9:35.4,3.6102
'0:9:35.5,3.6039
'0:9:35.6,3.5996
'0:9:35.7,3.5957
'0:9:35.8,3.5933
'0:9:35.9,3.5924
'0:9:36.0,3.5930
'0:9:36.1,3.5960
'0:9:36.2,3.6014
'0:9:36.3,3.6099
'0:9:36.4,3.6184
'0:9:36.5,3.6272
'0:9:36.6,3.6361
'0:9:36.7,3.6425
'0:9:36.8,3.6474
'0:9:36.9,3.6504
'0:9:37.0,3.6529
'0:9:37.1,3.6541
'0:9:37.2,3.6566
'0:9:37.3,3.6597
'0:9:37.4,3.6634
'0:9:37.5,3.6674
'0:9:37.6,3.6714
'0:9:37.7,3.6748
'0:9:37.8,3.6770
'0:9:37.9,3.6785
'0:9:38.0,3.6807
'0:9:38.1,3.6832
'0:9:38.2,3.6819
'0:9:38.3,3.6785
'0:9:38.4,3.6754
'0:9:38.5,3.6723
'0:9:38.6,3.6689
'0:9:38.7,3.6646
'0:9:38.8,3.6606
'0:9:38.9,3.6551
'0:9:39.0,3.6486
'0:9:39.1,3.6422
'0:9:39.2,3.6367
'0:9:39.3,3.6321
'0:9:39.4,3.6269
'0:9:39.5,3.6211
'0:9:39.6,3.6172
'0:9:39.7,3.6120
'0:9:39.8,3.6063
'0:9:39.9,3.6021
'0:9:40.0,3.5990
'0:9:40.1,3.5960
'0:9:40.2,3.5939
'0:9:40.3,3.5930
'0:9:40.4,3.5927
'0:9:40.5,3.5903
'0:9:40.6,3.5867
'0:9:40.7,3.5867
'0:9:40.8,3.5858
'0:9:40.9,3.5843
'0:9:41.0,3.5825
'0:9:41.1,3.5822
'0:9:41.2,3.5813
'0:9:41.3,3.5801
'0:9:41.4,3.5804
'0:9:41.5,3.5807
'0:9:41.6,3.5837
'0:9:41.7,3.5900
'0:9:41.8,3.6002
'0:9:41.9,3.6145
'0:9:42.0,3.6321
'0:9:42.1,3.6554
'0:9:42.2,3.6807
'0:9:42.3,3.7009
'0:9:42.4,3.7216
'0:9:42.5,3.7379
'0:9:42.6,3.7490
'0:9:42.7,3.7563
'0:9:42.8,3.7624
'0:9:42.9,3.7675
'0:9:43.0,3.7703
'0:9:43.1,3.7738
'0:9:43.2,3.7774
'0:9:43.3,3.7738
'0:9:43.4,3.7659
'0:9:43.5,3.7579
'0:9:43.6,3.7503
'0:9:43.7,3.7430
'0:9:43.8,3.7357
'0:9:43.9,3.7323
'0:9:44.0,3.7316
'0:9:44.1,3.7357
'0:9:44.2,3.7462
'0:9:44.3,3.7614
'0:9:44.4,3.7815
'0:9:44.5,3.8028
'0:9:44.6,3.8254
'0:9:44.7,3.8404
'0:9:44.8,3.8519
'0:9:44.9,3.8637
'0:9:45.0,3.8739
'0:9:45.1,3.8822
'0:9:45.2,3.8891
'0:9:45.3,3.8948
'0:9:45.4,3.8945
'0:9:45.5,3.8955
'0:9:45.6,3.8981
'0:9:45.7,3.9001
'0:9:45.8,3.9035
'0:9:45.9,3.9061
'0:9:46.0,3.9095
'0:9:46.1,3.9125
'0:9:46.2,3.9158
'0:9:46.3,3.9239
'0:9:46.4,3.9323
'0:9:46.5,3.9451
'0:9:46.6,3.9637
'0:9:46.7,3.9794
'0:9:46.8,3.9934
'0:9:46.9,4.0068
'0:9:47.0,4.0203
'0:9:47.1,4.0349
'0:9:47.2,4.0401
'0:9:47.3,4.0418
'0:9:47.4,4.0436
'0:9:47.5,4.0439
'0:9:47.6,4.0463
'0:9:47.7,4.0481
'0:9:47.8,4.0533
'0:9:47.9,4.0579
'0:9:48.0,4.0635
'0:9:48.1,4.0666
'0:9:48.2,4.0688
'0:9:48.3,4.0754
'0:9:48.4,4.0818
'0:9:48.5,4.0835
