,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,BR,PC_BR,BR_MIN,BR_MAX,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback
3/13/2019 4:05,13,83,-2.706031948,83,83,33,29.42036692,33,33,13.46666667,-6.238690898,13.4,13.6,4.906173333,183.8915101,4.89608,4.91788,3
3/13/2019 4:05,13,83.33333333,-2.31529312,83,84,33,29.42036692,33,33,13.36666667,-6.934938242,13.3,13.4,4.901303333,183.6097118,4.88995,4.91788,3
3/13/2019 4:05,13,84,-1.533815465,83,85,33,29.42036692,33,33,13.33333333,-7.167020691,13.3,13.4,4.905846667,183.8726078,4.88995,4.93151,3
3/13/2019 4:05,13,85,-0.361598983,84,86,33,29.42036692,33,33,13.33333333,-7.167020691,13.3,13.4,4.940086667,185.8538761,4.88995,4.9988,3
3/13/2019 4:05,13,85.66666667,0.419878672,85,86,33,29.42036692,33,33,13.36666667,-6.934938242,13.3,13.4,5.001133333,189.3862891,4.93151,5.07309,3
3/13/2019 4:05,13,85.66666667,0.419878672,85,86,33,29.42036692,33,33,13.46666667,-6.238690898,13.4,13.6,5.095123333,194.8249398,4.9988,5.21348,3
3/13/2019 4:05,13,85,-0.361598983,84,86,33,29.42036692,33,33,13.53333333,-5.774526001,13.4,13.6,5.164706667,198.8513196,5.07309,5.21348,3
3/13/2019 4:05,13,84,-1.533815465,83,85,33,29.42036692,33,33,13.53333333,-5.774526001,13.4,13.6,5.20171,200.9924858,5.1841,5.21348,3
3/13/2019 4:06,13,83.33333333,-2.31529312,83,84,33,29.42036692,33,33,13.53333333,-5.774526001,13.4,13.6,5.16375,198.7959629,5.0996,5.20755,3
3/13/2019 4:06,13,83.33333333,-2.31529312,83,84,33,29.42036692,33,33,13.53333333,-5.774526001,13.4,13.6,5.12998,196.8418909,5.0996,5.1841,3
3/13/2019 4:06,13,84,-1.533815465,83,85,33,29.42036692,33,33,13.53333333,-5.774526001,13.4,13.6,5.1246,196.5305818,5.0996,5.16796,3
3/13/2019 4:06,13,85,-0.361598983,84,86,33,29.42036692,33,33,13.46666667,-6.238690898,13.4,13.6,5.131303333,196.9184644,5.10624,5.16796,3
3/13/2019 4:06,13,85.33333333,0.029139845,85,86,33,29.42036692,33,33,13.46666667,-6.238690898,13.4,13.6,5.12827,196.7429432,5.09714,5.16796,3
3/13/2019 4:06,13,85,-0.361598983,84,86,33,29.42036692,33,33,13.53333333,-5.774526001,13.4,13.6,5.15588,198.3405721,5.09714,5.25079,3
3/13/2019 4:06,13,84,-1.533815465,83,85,33,29.42036692,33,33,13.63333333,-5.078278656,13.6,13.7,5.194076667,200.5507895,5.09714,5.25079,3
3/13/2019 4:06,13,82.66666667,-3.096770775,81,84,33,29.42036692,33,33,13.66666667,-4.846196208,13.6,13.7,5.20394,201.1215228,5.12673,5.25079,3
3/13/2019 4:06,13,81.33333333,-4.659726085,80,83,33,29.42036692,33,33,13.73333333,-4.382031311,13.7,13.8,5.17167,199.2542469,5.12673,5.2343,3
3/13/2019 4:06,13,79.66666667,-6.613420223,78,81,33,29.42036692,33,33,13.76666667,-4.149948863,13.7,13.8,5.15827,198.4788674,5.12673,5.1941,3
3/13/2019 4:06,13,78.33333333,-8.176375533,77,80,33,29.42036692,33,33,13.86666667,-3.453701518,13.8,14,5.184926667,200.0213326,5.15398,5.2067,3
3/13/2019 4:06,13,77.66666667,-8.957853188,77,78,33,29.42036692,33,33,13.93333333,-2.989536622,13.8,14,5.17523,199.4602433,5.12489,5.2067,3
3/13/2019 4:06,13,78.33333333,-8.176375533,77,80,33,29.42036692,33,33,13.93333333,-2.989536622,13.8,14,5.12347,196.4651953,5.03882,5.2067,3
3/13/2019 4:06,13,80,-6.222681396,78,82,33,29.42036692,33,33,13.86666667,-3.453701518,13.8,14,5.05694,192.6154939,5.00711,5.12489,3
3/13/2019 4:06,13,82,-3.87824843,80,84,33,29.42036692,33,33,13.73333333,-4.382031311,13.6,13.8,5.04366,191.8470581,5.00711,5.08505,3
3/13/2019 4:06,13,84.33333333,-1.143076638,82,87,33,29.42036692,33,33,13.66666667,-4.846196208,13.6,13.8,5.0555,192.5321696,5.00711,5.08505,3
3/13/2019 4:06,13,86.66666667,1.592095155,84,89,33.33333333,30.72764336,33,34,13.53333333,-5.774526001,13.4,13.6,5.062056667,192.9115655,5.02678,5.08505,3
3/13/2019 4:06,13,89,4.327266947,87,91,33.66666667,32.03491979,33,34,13.46666667,-6.238690898,13.4,13.6,5.033963333,191.2859688,5.00077,5.07434,3
3/13/2019 4:06,13,91,6.671699913,89,93,34.33333333,34.64947266,34,35,13.46666667,-6.238690898,13.4,13.6,5.02356,190.6839889,5.00077,5.04313,3
3/13/2019 4:06,13,92,7.843916395,91,93,34.66666667,35.95674909,34,35,13.53333333,-5.774526001,13.4,13.6,5.033033333,191.2321552,5.00077,5.0552,3
3/13/2019 4:06,13,91.66666667,7.453177568,90,93,35,37.26402553,35,35,13.53333333,-5.774526001,13.4,13.6,5.040683333,191.6748159,5.02372,5.0552,3
3/13/2019 4:06,13,90,5.49948343,88,92,35,37.26402553,35,35,13.46666667,-6.238690898,13.4,13.6,5.064866667,193.0741637,5.02372,5.11568,3
3/13/2019 4:06,13,88.66666667,3.93652812,88,90,35,37.26402553,35,35,13.36666667,-6.934938242,13.3,13.4,5.070826667,193.419034,5.02372,5.11568,3
3/13/2019 4:06,14,87.66666667,2.764311637,87,88,35,37.26402553,35,35,13.26666667,-7.631185587,13.2,13.3,5.050916667,192.2669589,5.03374,5.07308,4
3/13/2019 4:06,14,88,3.155050465,87,89,35,37.26402553,35,35,13.23333333,-7.863268036,13.2,13.3,5.022783333,190.6390477,4.98868,5.04593,4
3/13/2019 4:06,14,88.33333333,3.545789292,87,89,35,37.26402553,35,35,13.26666667,-7.631185587,13.2,13.4,4.993466667,188.942664,4.95798,5.03374,4
3/13/2019 4:06,14,89,4.327266947,89,89,35.33333333,38.57130196,35,36,13.33333333,-7.167020691,13.2,13.4,4.96461,187.2728977,4.94717,4.98868,4
3/13/2019 4:06,14,89,4.327266947,89,89,35.66666667,39.87857839,35,36,13.53333333,-5.774526001,13.4,13.8,4.946536667,186.2270998,4.93446,4.95798,4
3/13/2019 4:06,14,89.33333333,4.718005775,89,90,36,41.18585483,36,36,13.66666667,-4.846196208,13.4,13.8,4.97585,187.9232907,4.93446,5.04592,4
3/13/2019 4:06,14,90.33333333,5.890222258,89,92,36,41.18585483,36,36,13.93333333,-2.989536622,13.8,14.2,5.029163333,191.008221,4.93446,5.10711,4
3/13/2019 4:06,14,91.66666667,7.453177568,90,93,36.33333333,42.49313126,36,37,14.06666667,-2.061206829,13.8,14.2,5.059453333,192.7609258,5.02533,5.10711,4
3/13/2019 4:06,14,92.66666667,8.62539405,92,93,36.66666667,43.80040769,36,37,14.33333333,-0.204547243,14.2,14.6,5.0317,191.155003,4.96266,5.10711,4
3/13/2019 4:06,14,91.66666667,7.453177568,89,93,37,45.10768413,37,37,14.46666667,0.723782551,14.2,14.6,4.984046667,188.3975837,4.96266,5.02533,4
3/13/2019 4:06,14,89,4.327266947,85,93,37,45.10768413,37,37,14.7,2.348359688,14.6,14.9,4.964126667,187.24493,4.96266,4.96557,4
3/13/2019 4:06,14,85,-0.361598983,81,89,37,45.10768413,37,37,14.8,3.044607033,14.6,14.9,4.968733333,187.5114909,4.96415,4.97648,4
3/13/2019 4:06,14,81.33333333,-4.659726085,78,85,37,45.10768413,37,37,15,4.437101723,14.9,15.2,4.986133333,188.5183269,4.96557,5.01635,4
3/13/2019 4:06,14,79,-7.394897878,78,81,37.33333333,46.41496056,37,38,15.1,5.133349068,14.9,15.2,4.985236667,188.4664421,4.96288,5.01635,4
3/13/2019 4:06,14,78.33333333,-8.176375533,78,79,37.66666667,47.72223699,37,38,15.2,5.829596413,15.2,15.2,4.97324,187.7722653,4.94049,5.01635,4
3/13/2019 4:06,14,79.33333333,-7.004159051,78,81,38,49.02951343,38,38,15.2,5.829596413,15.2,15.2,4.96917,187.5367582,4.94049,5.00414,4
3/13/2019 4:06,14,81.33333333,-4.659726085,79,84,38,49.02951343,38,38,15.3,6.525843757,15.2,15.5,4.996386667,189.1116273,4.94049,5.04453,4
3/13/2019 4:06,14,83.66666667,-1.924554293,81,86,38,49.02951343,38,38,15.4,7.222091102,15.2,15.5,5.021173333,190.5458865,5.00414,5.04453,4
3/13/2019 4:06,14,85.66666667,0.419878672,84,87,38,49.02951343,38,38,15.66666667,9.078750688,15.5,16,5.006086667,189.6729094,4.95888,5.04453,4
3/13/2019 4:06,14,86.66666667,1.592095155,86,87,38,49.02951343,38,38,15.83333333,10.23916293,15.5,16,4.983473333,188.3644083,4.95888,5.01485,4
3/13/2019 4:06,14,86.66666667,1.592095155,86,87,38,49.02951343,38,38,16.06666667,11.86374007,16,16.2,5.005393333,189.6327903,4.95888,5.08061,4
3/13/2019 4:06,14,86.33333333,1.201356327,86,87,38,49.02951343,38,38,16.13333333,12.32790496,16,16.2,5.03883,191.5675743,4.97669,5.08061,4
3/13/2019 4:06,14,86,0.8106175,86,86,38,49.02951343,38,38,16.26666667,13.25623476,16.2,16.4,5.04979,192.2017653,5.00957,5.08061,4
3/13/2019 4:06,14,85.66666667,0.419878672,85,86,38,49.02951343,38,38,16.33333333,13.72039965,16.2,16.4,5.010973333,189.9556722,4.96416,5.05919,4
3/13/2019 4:06,14,84.66666667,-0.75233781,83,86,37.66666667,47.72223699,37,38,16.26666667,13.25623476,16,16.4,4.983536667,188.368073,4.96416,5.00957,4
3/13/2019 4:06,14,83,-2.706031948,81,85,37.33333333,46.41496056,37,38,16.13333333,12.32790496,16,16.4,4.998453333,189.2312132,4.96416,5.05432,4
3/13/2019 4:06,14,82,-3.87824843,81,83,37,45.10768413,37,37,15.86666667,10.47124538,15.6,16,5.031803333,191.1609823,4.97688,5.06421,4
3/13/2019 4:06,14,82,-3.87824843,81,83,37,45.10768413,37,37,15.73333333,9.542915585,15.6,16,5.0408,191.6815667,5.00387,5.06421,4
3/13/2019 4:06,14,82.33333333,-3.487509603,82,83,37,45.10768413,37,37,15.56666667,8.382503344,15.5,15.6,5.017696667,190.3447121,4.98501,5.06421,4
3/13/2019 4:06,14,82,-3.87824843,81,83,37,45.10768413,37,37,15.53333333,8.150420895,15.5,15.6,5.01627,190.2621593,4.98501,5.05993,4
3/13/2019 4:06,14,80.33333333,-5.831942568,78,82,37,45.10768413,37,37,15.4,7.222091102,15.2,15.5,5.027426667,190.9077302,4.98501,5.05993,4
3/13/2019 4:06,14,79.33333333,-7.004159051,78,81,37,45.10768413,37,37,15.3,6.525843757,15.2,15.5,5.066603333,193.1746544,5.03734,5.10254,4
3/13/2019 4:06,14,79,-7.394897878,78,80,37,45.10768413,37,37,15.2,5.829596413,15.2,15.2,5.09449,194.7882925,5.03734,5.14359,4
3/13/2019 4:06,14,80,-6.222681396,79,81,37,45.10768413,37,37,15.2,5.829596413,15.2,15.2,5.102333333,195.2421402,5.06087,5.14359,4
3/13/2019 4:06,14,81,-5.050464913,80,82,36.66666667,43.80040769,36,37,15.2,5.829596413,15.2,15.2,5.0673,193.2149664,4.99744,5.14359,4
3/13/2019 4:06,14,82.33333333,-3.487509603,81,84,36.33333333,42.49313126,36,37,15.2,5.829596413,15.2,15.2,5.00399,189.5515876,4.95366,5.06087,4
3/13/2019 4:07,14,84,-1.533815465,82,86,36,41.18585483,36,36,15.06666667,4.901266619,14.8,15.2,4.958313333,186.9085465,4.92384,4.99744,4
3/13/2019 4:07,14,85.66666667,0.419878672,84,87,36,41.18585483,36,36,14.93333333,3.972936826,14.8,15.2,4.939043333,185.7935045,4.92384,4.95366,4
3/13/2019 4:07,14,86.66666667,1.592095155,86,87,36,41.18585483,36,36,14.73333333,2.580442137,14.6,14.8,4.933866667,185.4939611,4.92384,4.93963,4
3/13/2019 4:07,14,86.33333333,1.201356327,85,87,36,41.18585483,36,36,14.66666667,2.11627724,14.6,14.8,4.934436667,185.5269437,4.92555,4.93963,4
3/13/2019 4:07,14,85.33333333,0.029139845,84,87,36,41.18585483,36,36,14.5,0.955864999,14.3,14.6,4.92648,185.066538,4.91576,4.93813,4
3/13/2019 4:07,14,84.66666667,-0.75233781,84,85,36,41.18585483,36,36,14.4,0.259617654,14.3,14.6,4.90918,184.0654883,4.88623,4.92555,4
3/13/2019 4:07,14,84.66666667,-0.75233781,84,85,36,41.18585483,36,36,14.23333333,-0.900794587,14.1,14.3,4.90942,184.0793757,4.88623,4.92627,4
3/13/2019 4:07,14,85.33333333,0.029139845,85,86,36,41.18585483,36,36,14.16666667,-1.364959484,14.1,14.3,4.949683333,186.409179,4.88623,5.03655,4
3/13/2019 4:07,14,85.33333333,0.029139845,85,86,36,41.18585483,36,36,14.13333333,-1.597041932,14.1,14.2,4.99927,189.2784689,4.92627,5.03655,4
3/13/2019 4:07,14,85,-0.361598983,84,86,36,41.18585483,36,36,14.16666667,-1.364959484,14.1,14.2,5.015156667,190.1977372,4.97393,5.03655,4
3/13/2019 4:07,14,84,-1.533815465,83,85,36,41.18585483,36,36,14.23333333,-0.900794587,14.2,14.3,4.979066667,188.1094203,4.92828,5.03499,4
3/13/2019 4:07,14,83.66666667,-1.924554293,83,84,36,41.18585483,36,36,14.26666667,-0.668712139,14.2,14.3,4.93276,185.4299248,4.89607,4.97393,4
3/13/2019 4:07,14,84.33333333,-1.143076638,83,86,36,41.18585483,36,36,14.3,-0.436629691,14.3,14.3,4.905146667,183.8321029,4.89109,4.92828,4
3/13/2019 4:07,14,85.33333333,0.029139845,84,86,36,41.18585483,36,36,14.3,-0.436629691,14.3,14.3,4.890896667,183.0075389,4.88553,4.89607,4
3/13/2019 4:07,14,86.33333333,1.201356327,86,87,36,41.18585483,36,36,14.33333333,-0.204547243,14.3,14.4,4.884196667,182.6198492,4.87597,4.89109,4
3/13/2019 4:07,14,86.66666667,1.592095155,86,87,36,41.18585483,36,36,14.36666667,0.027535206,14.3,14.4,4.89529,183.2617554,4.87597,4.92437,4
3/13/2019 4:07,14,87.33333333,2.37357281,87,88,36,41.18585483,36,36,14.4,0.259617654,14.4,14.4,4.920696667,184.7318904,4.87597,4.96175,4
3/13/2019 4:07,14,86.66666667,1.592095155,85,88,36,41.18585483,36,36,14.4,0.259617654,14.4,14.4,4.998556667,189.2371924,4.92437,5.10955,4
3/13/2019 4:07,14,85.33333333,0.029139845,83,88,36,41.18585483,36,36,14.43333333,0.491700102,14.4,14.5,5.072006667,193.4873137,4.96175,5.14472,4
3/13/2019 4:07,14,83,-2.706031948,81,85,36,41.18585483,36,36,14.46666667,0.723782551,14.4,14.5,5.140193333,197.4328766,5.10955,5.16631,4
3/13/2019 4:07,14,82,-3.87824843,81,83,36,41.18585483,36,36,14.5,0.955864999,14.5,14.5,5.146156667,197.7779398,5.12744,5.16631,4
3/13/2019 4:07,14,81.66666667,-4.268987258,81,82,36,41.18585483,36,36,14.5,0.955864999,14.5,14.5,5.149356667,197.9631051,5.12744,5.16631,4
3/13/2019 4:07,14,82.33333333,-3.487509603,82,83,36,41.18585483,36,36,14.53333333,1.187947447,14.5,14.6,5.130003333,196.843241,5.10825,5.15432,4
3/13/2019 4:07,14,83,-2.706031948,82,84,36,41.18585483,36,36,14.56666667,1.420029895,14.5,14.6,5.14417,197.662983,5.10825,5.16994,4
3/13/2019 4:07,14,83.66666667,-1.924554293,83,84,36,41.18585483,36,36,14.6,1.652112344,14.6,14.6,5.161353333,198.6572819,5.10825,5.20587,4
3/13/2019 4:07,14,84.33333333,-1.143076638,84,85,36,41.18585483,36,36,14.6,1.652112344,14.6,14.6,5.229986667,202.6286908,5.16994,5.31415,4
3/13/2019 4:07,14,84.66666667,-0.75233781,84,85,36,41.18585483,36,36,14.63333333,1.884194792,14.6,14.7,5.290943333,206.155896,5.20587,5.35281,4
3/13/2019 4:07,14,84,-1.533815465,82,85,36,41.18585483,36,36,14.66666667,2.11627724,14.6,14.7,5.30477,206.9559642,5.24735,5.35281,4
3/13/2019 4:07,14,82.66666667,-3.096770775,81,85,36,41.18585483,36,36,14.6,1.652112344,14.4,14.7,5.27827,205.4225645,5.23465,5.35281,4
3/13/2019 4:07,14,81.33333333,-4.659726085,81,82,36,41.18585483,36,36,14.5,0.955864999,14.4,14.7,5.242636667,203.3606722,5.23465,5.24735,4
3/13/2019 4:07,14,81.33333333,-4.659726085,81,82,36,41.18585483,36,36,14.43333333,0.491700102,14.4,14.5,5.244673333,203.4785222,5.23465,5.25346,4
3/13/2019 4:07,14,81.66666667,-4.268987258,81,82,36,41.18585483,36,36,14.46666667,0.723782551,14.4,14.5,5.235056667,202.922062,5.2058,5.25346,4
3/13/2019 4:07,14,81.33333333,-4.659726085,81,82,36,41.18585483,36,36,14.3,-0.436629691,14.2,14.5,5.183653333,199.9476522,5.17247,5.2058,4
3/13/2019 4:07,14,81.33333333,-4.659726085,81,82,36,41.18585483,36,36,14.13333333,-1.597041932,14,14.2,5.177383333,199.5848441,5.17247,5.18699,4
3/13/2019 4:07,14,82,-3.87824843,81,83,36,41.18585483,36,36,14.06666667,-2.061206829,14,14.2,5.186433333,200.1085146,5.17269,5.19962,4
3/13/2019 4:07,14,83,-2.706031948,82,84,36,41.18585483,36,36,13.83333333,-3.685783967,13.5,14,5.190713333,200.3561731,5.18553,5.19962,4
3/13/2019 4:07,14,83.33333333,-2.31529312,83,84,36,41.18585483,36,36,13.66666667,-4.846196208,13.5,14,5.171176667,199.2257006,5.12838,5.19962,4
3/13/2019 4:07,14,83.33333333,-2.31529312,83,84,36,41.18585483,36,36,13.46666667,-6.238690898,13.4,13.5,5.13085,196.8922327,5.07864,5.18553,4
3/13/2019 11:49,0,74.66666667,2.809265648,74,76,70,19.34321185,70,70,13.43333333,-4.089765603,13.4,13.5,0.771793333,-8.702975846,0.77117,0.77236,0
3/13/2019 11:49,0,75,3.268235584,74,76,70,19.34321185,70,70,13.46666667,-3.851774947,13.4,13.5,0.772376667,-8.633972144,0.77185,0.77292,0
3/13/2019 11:49,0,74.66666667,2.809265648,73,76,69.66666667,18.77491085,69,70,13.46666667,-3.851774947,13.4,13.5,0.772856667,-8.577191954,0.77236,0.77329,0
3/13/2019 11:49,0,73.66666667,1.43235584,73,75,69.33333333,18.20660984,69,70,13.43333333,-4.089765603,13.4,13.5,0.77331,-8.52356622,0.77292,0.77372,0
3/13/2019 11:49,0,73,0.514415968,73,73,69,17.63830883,69,69,13.43333333,-4.089765603,13.4,13.5,0.77372,-8.475066475,0.77329,0.77415,0
3/13/2019 11:49,0,72.66666667,0.055446033,72,73,68.66666667,17.07000782,68,69,13.46666667,-3.851774947,13.4,13.5,0.774063333,-8.434452867,0.77372,0.77432,0
3/13/2019 11:49,0,72.33333333,-0.403523903,72,73,68.33333333,16.50170681,68,69,13.56666667,-3.137802979,13.5,13.7,0.774526667,-8.379644212,0.77415,0.77511,0
3/13/2019 11:49,0,73,0.514415968,72,75,67.66666667,15.36510479,67,68,13.63333333,-2.661821667,13.5,13.7,0.77543,-8.27278705,0.77432,0.77686,0
3/13/2019 11:49,0,75,3.268235584,72,78,67.33333333,14.79680378,67,68,13.63333333,-2.661821667,13.5,13.7,0.77664,-8.129653656,0.77511,0.77795,0
3/13/2019 11:49,0,77.66666667,6.939995071,75,80,67,14.22850277,67,67,13.56666667,-3.137802979,13.5,13.7,0.777806667,-7.991646252,0.77686,0.77861,0
3/13/2019 11:49,0,79,8.775874815,78,80,67,14.22850277,67,67,13.56666667,-3.137802979,13.5,13.7,0.778593333,-7.89858983,0.77795,0.77922,0
3/13/2019 11:49,0,78.66666667,8.316904879,77,80,67,14.22850277,67,67,13.63333333,-2.661821667,13.5,13.7,0.77926,-7.819728456,0.77861,0.77995,0
3/13/2019 11:49,0,77.66666667,6.939995071,77,79,67,14.22850277,67,67,13.63333333,-2.661821667,13.5,13.7,0.779836667,-7.751513368,0.77922,0.78034,0
3/13/2019 11:49,0,77.33333333,6.481025136,77,78,67,14.22850277,67,67,13.56666667,-3.137802979,13.5,13.7,0.780336667,-7.692367337,0.77995,0.78072,0
3/13/2019 11:49,0,77.33333333,6.481025136,77,78,67,14.22850277,67,67,13.53333333,-3.375793635,13.5,13.6,0.78074,-7.644656206,0.78034,0.78116,0
3/13/2019 11:49,0,76.66666667,5.563085264,75,78,67,14.22850277,67,67,13.56666667,-3.137802979,13.5,13.6,0.781146667,-7.596550768,0.78072,0.78156,0
3/13/2019 11:49,0,74.33333333,2.350295712,71,77,67,14.22850277,67,67,13.56666667,-3.137802979,13.5,13.6,0.781673333,-7.534250282,0.78116,0.7823,0
3/13/2019 11:49,0,72.33333333,-0.403523903,71,75,67,14.22850277,67,67,13.53333333,-3.375793635,13.5,13.6,0.78229,-7.461303511,0.78156,0.78301,0
3/13/2019 11:49,0,72,-0.862493839,71,74,67,14.22850277,67,67,13.43333333,-4.089765603,13.3,13.5,0.78298,-7.379681989,0.7823,0.78363,0
3/13/2019 11:49,0,73.33333333,0.973385904,71,75,67,14.22850277,67,67,13.36666667,-4.565746915,13.3,13.5,0.783583333,-7.308312445,0.78301,0.78411,0
3/13/2019 11:49,0,74.33333333,2.350295712,74,75,67,14.22850277,67,67,13.26666667,-5.279718884,13.2,13.3,0.784066667,-7.251137949,0.78363,0.78446,0
3/13/2019 11:49,0,73.33333333,0.973385904,71,75,67,14.22850277,67,67,13.23333333,-5.51770954,13.2,13.3,0.7845,-7.199878056,0.78411,0.78493,0
3/13/2019 11:49,0,71.33333333,-1.780433711,69,74,67,14.22850277,67,67,13.16666667,-5.993690852,13.1,13.2,0.785,-7.140732025,0.78446,0.78561,0
3/13/2019 11:49,0,69.66666667,-4.075283391,69,71,67,14.22850277,67,67,13.13333333,-6.231681508,13.1,13.2,0.785576667,-7.072516937,0.78493,0.78619,0
3/13/2019 11:49,0,69.66666667,-4.075283391,69,71,67,14.22850277,67,67,12.96666667,-7.421634788,12.7,13.1,0.786093333,-7.011399372,0.78561,0.78648,0
3/13/2019 11:49,0,70.33333333,-3.157343519,69,71,66.66666667,13.66020177,66,67,12.83333333,-8.373597412,12.7,13.1,0.78584,-7.041366694,0.78485,0.78648,0
3/13/2019 11:49,0,71,-2.239403647,71,71,66.33333333,13.09190076,66,67,12.66666667,-9.563550693,12.6,12.7,0.791603333,-6.359610115,0.78485,0.80348,0
3/13/2019 11:49,0,70.66666667,-2.698373583,70,71,66,12.52359975,66,66,12.63333333,-9.801541349,12.6,12.7,0.79239,-6.266553694,0.78485,0.80348,0
3/13/2019 11:49,0,71.33333333,-1.780433711,70,73,66,12.52359975,66,66,12.6,-10.039532,12.6,12.6,0.793803333,-6.099367581,0.78884,0.80348,0
3/13/2019 11:49,0,72.66666667,0.055446033,70,75,66.33333333,13.09190076,66,67,12.6,-10.039532,12.6,12.6,0.789116667,-6.65376304,0.78884,0.78942,0
3/13/2019 11:49,0,74.66666667,2.809265648,73,76,66.66666667,13.66020177,66,67,12.56666667,-10.27752266,12.5,12.6,0.789426667,-6.617092502,0.78909,0.78977,0
3/13/2019 11:49,0,75.66666667,4.186175456,75,76,67,14.22850277,67,67,12.53333333,-10.51551332,12.5,12.6,0.78984,-6.56819845,0.78942,0.79033,0
3/13/2019 11:49,0,76.33333333,5.104115328,76,77,67,14.22850277,67,67,12.5,-10.75350397,12.5,12.5,0.79037,-6.505503657,0.78977,0.79101,0
3/13/2019 11:49,0,77,6.0220552,76,78,67,14.22850277,67,67,12.5,-10.75350397,12.5,12.5,0.790793333,-6.455426685,0.79033,0.79104,0
3/13/2019 11:49,0,78,7.398965007,77,79,67,14.22850277,67,67,12.46666667,-10.99149463,12.4,12.5,0.791266667,-6.399435109,0.79101,0.79175,0
3/13/2019 11:49,0,78.33333333,7.857934943,78,79,67,14.22850277,67,67,12.43333333,-11.22948529,12.4,12.5,0.79495,-5.963726017,0.79104,0.80206,0
3/13/2019 11:49,0,78,7.398965007,77,79,67,14.22850277,67,67,12.4,-11.46747594,12.4,12.4,0.79943,-5.433777584,0.79175,0.80448,0
3/13/2019 11:49,0,77,6.0220552,76,78,67,14.22850277,67,67,12.4,-11.46747594,12.4,12.4,0.802096667,-5.118332087,0.79975,0.80448,0
3/13/2019 11:50,0,76.66666667,5.563085264,76,77,67,14.22850277,67,67,12.4,-11.46747594,12.4,12.4,0.800996667,-5.248453354,0.79876,0.80448,0
3/13/2019 11:50,0,76.66666667,5.563085264,76,77,67,14.22850277,67,67,12.4,-11.46747594,12.4,12.4,0.79902,-5.482277329,0.79855,0.79975,0
3/13/2019 11:50,0,76.33333333,5.104115328,75,77,67,14.22850277,67,67,12.36666667,-11.7054666,12.3,12.4,0.798503333,-5.543394894,0.7982,0.79876,0
3/13/2019 11:50,0,74.66666667,2.809265648,72,77,67,14.22850277,67,67,12.33333333,-11.94345725,12.3,12.4,0.79832,-5.565081771,0.7982,0.79855,0
3/13/2019 11:50,0,72.33333333,-0.403523903,70,75,67,14.22850277,67,67,12.3,-12.18144791,12.3,12.3,0.79829,-5.568630533,0.7982,0.79846,0
3/13/2019 11:50,0,70.66666667,-2.698373583,70,72,67,14.22850277,67,67,12.3,-12.18144791,12.3,12.3,0.798536667,-5.539451825,0.79821,0.79894,0
3/13/2019 11:50,0,71,-2.239403647,70,73,67,14.22850277,67,67,12.3,-12.18144791,12.3,12.3,0.79893,-5.492923614,0.79846,0.79939,0
3/13/2019 11:50,0,72.66666667,0.055446033,70,75,67,14.22850277,67,67,12.3,-12.18144791,12.3,12.3,0.799433333,-5.433383277,0.79894,0.79997,0
3/13/2019 11:50,0,74,1.891325776,73,75,67,14.22850277,67,67,12.3,-12.18144791,12.3,12.3,0.799963333,-5.370688484,0.79939,0.80053,0
3/13/2019 11:50,0,74,1.891325776,73,75,67,14.22850277,67,67,12.3,-12.18144791,12.3,12.3,0.800503333,-5.306810771,0.79997,0.80101,0
3/13/2019 11:50,0,72.66666667,0.055446033,71,74,67,14.22850277,67,67,12.26666667,-12.41943857,12.2,12.3,0.7992,-5.460984758,0.79606,0.80101,0
3/13/2019 11:50,0,71.33333333,-1.780433711,70,73,67,14.22850277,67,67,12.23333333,-12.65742922,12.2,12.3,0.796913333,-5.731479271,0.79367,0.80101,0
3/13/2019 11:50,0,70.66666667,-2.698373583,70,71,67,14.22850277,67,67,12.1,-13.60939185,11.9,12.2,0.79798,-5.605301072,0.79367,0.80421,0
3/13/2019 11:50,0,71.33333333,-1.780433711,70,73,67,14.22850277,67,67,12,-14.32336381,11.9,12.2,0.80059,-5.296558793,0.79367,0.80421,0
3/13/2019 11:50,0,72.66666667,0.055446033,71,74,67,14.22850277,67,67,11.9,-15.03733578,11.9,11.9,0.803473333,-4.95548335,0.80232,0.80421,0
3/13/2019 11:50,0,73.33333333,0.973385904,73,74,67,14.22850277,67,67,11.9,-15.03733578,11.9,11.9,0.80303,-5.007926164,0.80232,0.80389,0
3/13/2019 11:50,0,72.66666667,0.055446033,71,74,66.66666667,13.66020177,66,67,11.8,-15.75130775,11.6,11.9,0.802996667,-5.011869232,0.80232,0.80379,0
3/13/2019 11:50,0,71.66666667,-1.321463775,71,73,66.33333333,13.09190076,66,67,11.7,-16.46527972,11.6,11.9,0.803653333,-4.934190779,0.80288,0.80429,0
3/13/2019 11:50,0,71.66666667,-1.321463775,71,73,66,12.52359975,66,66,11.53333333,-17.655233,11.4,11.6,0.804256667,-4.862821235,0.80379,0.80469,0
3/13/2019 11:50,0,72.66666667,0.055446033,71,74,66,12.52359975,66,66,11.46666667,-18.13121431,11.4,11.6,0.80475,-4.804463818,0.80429,0.80527,0
3/13/2019 11:50,0,73,0.514415968,72,74,66,12.52359975,66,66,11.4,-18.60719562,11.4,11.4,0.805233333,-4.747289322,0.80469,0.80574,0
