Time,GSR
'0:5:1.6,0.975
'0:5:1.7,0.975
'0:5:1.8,0.975
'0:5:1.9,0.9749
'0:5:2.0,0.9752
'0:5:2.1,0.9752
'0:5:2.2,0.9754
'0:5:2.3,0.9755
'0:5:2.4,0.9759
'0:5:2.5,0.976
'0:5:2.6,0.9763
'0:5:2.7,0.9762
'0:5:2.8,0.9766
'0:5:2.9,0.9767
'0:5:3.0,0.9772
'0:5:3.1,0.9774
'0:5:3.2,0.9778
'0:5:3.3,0.9779
'0:5:3.4,0.9782
'0:5:3.5,0.9782
'0:5:3.6,0.9783
'0:5:3.7,0.9781
'0:5:3.8,0.9782
'0:5:3.9,0.9785
'0:5:4.0,0.9789
'0:5:4.1,0.9789
'0:5:4.2,0.9793
'0:5:4.3,0.9796
'0:5:4.4,0.9798
'0:5:4.5,0.98
'0:5:4.6,0.9806
'0:5:4.7,0.9808
'0:5:4.8,0.9813
'0:5:4.9,0.9818
'0:5:5.0,0.9819
'0:5:5.1,0.9821
'0:5:5.2,0.9824
'0:5:5.3,0.9829
'0:5:5.4,0.9833
'0:5:5.5,0.984
'0:5:5.6,0.9851
'0:5:5.7,0.9858
'0:5:5.8,0.9869
'0:5:5.9,0.9877
'0:5:6.0,0.9889
'0:5:6.1,0.9904
'0:5:6.2,0.9922
'0:5:6.3,0.994
'0:5:6.4,0.9955
'0:5:6.5,0.9969
'0:5:6.6,0.9981
'0:5:6.7,0.9996
'0:5:6.8,1.0039
'0:5:6.9,1.0061
'0:5:7.0,1.0084
'0:5:7.1,1.0113
'0:5:7.2,1.014
'0:5:7.3,1.0177
'0:5:7.4,1.0223
'0:5:7.5,1.0261
'0:5:7.6,1.0277
'0:5:7.7,1.029
'0:5:7.8,1.0306
'0:5:7.9,1.0332
'0:5:8.0,1.0367
'0:5:8.1,1.0402
'0:5:8.2,1.0447
'0:5:8.3,1.0507
'0:5:8.4,1.0566
'0:5:8.5,1.0651
'0:5:8.6,1.0766
'0:5:8.7,1.086
'0:5:8.8,1.0935
'0:5:8.9,1.1013
'0:5:9.0,1.1054
'0:5:9.1,1.1117
'0:5:9.2,1.1208
'0:5:9.3,1.1255
'0:5:9.4,1.128
'0:5:9.5,1.1291
'0:5:9.6,1.1295
'0:5:9.7,1.1297
'0:5:9.8,1.131
'0:5:9.9,1.1334
'0:5:10.0,1.1356
'0:5:10.1,1.1392
'0:5:10.2,1.1416
'0:5:10.3,1.1423
'0:5:10.4,1.1433
'0:5:10.5,1.1437
'0:5:10.6,1.1447
'0:5:10.7,1.1456
'0:5:10.8,1.1468
'0:5:10.9,1.1475
'0:5:11.0,1.1486
'0:5:11.1,1.1492
'0:5:11.2,1.1499
'0:5:11.3,1.1523
'0:5:11.4,1.1532
'0:5:11.5,1.153
'0:5:11.6,1.1528
'0:5:11.7,1.1525
'0:5:11.8,1.1525
'0:5:11.9,1.1526
'0:5:12.0,1.1521
'0:5:12.1,1.1517
'0:5:12.2,1.1516
'0:5:12.3,1.1514
'0:5:12.4,1.1515
'0:5:12.5,1.1519
'0:5:12.6,1.1529
'0:5:12.7,1.156
'0:5:12.8,1.1568
'0:5:12.9,1.1576
'0:5:13.0,1.1575
'0:5:13.1,1.1576
'0:5:13.2,1.1585
'0:5:13.3,1.16
'0:5:13.4,1.162
'0:5:13.5,1.1648
'0:5:13.6,1.1683
'0:5:13.7,1.172
'0:5:13.8,1.1761
'0:5:13.9,1.1798
'0:5:14.0,1.1834
'0:5:14.1,1.1898
'0:5:14.2,1.2014
'0:5:14.3,1.208
'0:5:14.4,1.2125
'0:5:14.5,1.2151
'0:5:14.6,1.2189
'0:5:14.7,1.2221
'0:5:14.8,1.2259
'0:5:14.9,1.2308
'0:5:15.0,1.2353
'0:5:15.1,1.2438
'0:5:15.2,1.2541
'0:5:15.3,1.2588
'0:5:15.4,1.2676
'0:5:15.5,1.2734
'0:5:15.6,1.2832
'0:5:15.7,1.2934
'0:5:15.8,1.3006
'0:5:15.9,1.3141
'0:5:16.0,1.3273
'0:5:16.1,1.3378
'0:5:16.2,1.3505
'0:5:16.3,1.3586
'0:5:16.4,1.3638
'0:5:16.5,1.3731
'0:5:16.6,1.3822
'0:5:16.7,1.3967
'0:5:16.8,1.4167
'0:5:16.9,1.4412
'0:5:17.0,1.4525
'0:5:17.1,1.4592
'0:5:17.2,1.4677
'0:5:17.3,1.4784
'0:5:17.4,1.4821
'0:5:17.5,1.4886
'0:5:17.6,1.5028
'0:5:17.7,1.5087
'0:5:17.8,1.5125
'0:5:17.9,1.5147
'0:5:18.0,1.5196
'0:5:18.1,1.5255
'0:5:18.2,1.5285
'0:5:18.3,1.5331
'0:5:18.4,1.5409
'0:5:18.5,1.5418
'0:5:18.6,1.5415
'0:5:18.7,1.5447
'0:5:18.8,1.5491
'0:5:18.9,1.5527
'0:5:19.0,1.5569
'0:5:19.1,1.5604
'0:5:19.2,1.5652
'0:5:19.3,1.5752
'0:5:19.4,1.5809
'0:5:19.5,1.5855
'0:5:19.6,1.5902
'0:5:19.7,1.5953
'0:5:19.8,1.6006
'0:5:19.9,1.6061
'0:5:20.0,1.6156
'0:5:20.1,1.6365
'0:5:20.2,1.6438
'0:5:20.3,1.6473
'0:5:20.4,1.657
'0:5:20.5,1.6585
'0:5:20.6,1.66
'0:5:20.7,1.6694
'0:5:20.8,1.6697
'0:5:20.9,1.6672
'0:5:21.0,1.6657
'0:5:21.1,1.6646
'0:5:21.2,1.6613
'0:5:21.3,1.6627
'0:5:21.4,1.659
'0:5:21.5,1.6533
'0:5:21.6,1.651
'0:5:21.7,1.6475
'0:5:21.8,1.6443
'0:5:21.9,1.6435
'0:5:22.0,1.642
'0:5:22.1,1.6329
'0:5:22.2,1.6278
'0:5:22.3,1.6244
'0:5:22.4,1.6217
'0:5:22.5,1.6193
'0:5:22.6,1.6188
'0:5:22.7,1.6178
'0:5:22.8,1.6169
'0:5:22.9,1.6166
'0:5:23.0,1.6169
'0:5:23.1,1.6169
'0:5:23.2,1.6165
'0:5:23.3,1.6168
'0:5:23.4,1.6197
'0:5:23.5,1.627
'0:5:23.6,1.6356
'0:5:23.7,1.643
'0:5:23.8,1.6529
'0:5:23.9,1.6648
'0:5:24.0,1.6773
'0:5:24.1,1.6865
'0:5:24.2,1.6954
'0:5:24.3,1.6988
'0:5:24.4,1.7032
'0:5:24.5,1.7069
'0:5:24.6,1.7097
'0:5:24.7,1.7102
'0:5:24.8,1.7085
'0:5:24.9,1.7083
'0:5:25.0,1.7062
'0:5:25.1,1.7043
'0:5:25.2,1.7032
'0:5:25.3,1.7014
'0:5:25.4,1.6951
'0:5:25.5,1.6904
'0:5:25.6,1.6884
'0:5:25.7,1.6984
'0:5:25.8,1.6972
'0:5:25.9,1.7014
'0:5:26.0,1.6938
'0:5:26.1,1.6872
'0:5:26.2,1.684
'0:5:26.3,1.6846
'0:5:26.4,1.6811
'0:5:26.5,1.6818
'0:5:26.6,1.6793
'0:5:26.7,1.6771
'0:5:26.8,1.6759
'0:5:26.9,1.6767
'0:5:27.0,1.6781
'0:5:27.1,1.6826
'0:5:27.2,1.6941
'0:5:27.3,1.6972
'0:5:27.4,1.7026
'0:5:27.5,1.7117
'0:5:27.6,1.7211
'0:5:27.7,1.7293
'0:5:27.8,1.7385
'0:5:27.9,1.749
'0:5:28.0,1.7658
'0:5:28.1,1.778
'0:5:28.2,1.7866
'0:5:28.3,1.7931
'0:5:28.4,1.7978
'0:5:28.5,1.802
'0:5:28.6,1.8076
'0:5:28.7,1.8113
'0:5:28.8,1.8166
'0:5:28.9,1.8213
'0:5:29.0,1.8268
'0:5:29.1,1.8317
'0:5:29.2,1.8378
'0:5:29.3,1.84
'0:5:29.4,1.8388
'0:5:29.5,1.8355
'0:5:29.6,1.8363
'0:5:29.7,1.8339
'0:5:29.8,1.8308
'0:5:29.9,1.8287
'0:5:30.0,1.8303
'0:5:30.1,1.8314
'0:5:30.2,1.8324
'0:5:30.3,1.8336
'0:5:30.4,1.8366
'0:5:30.5,1.8352
'0:5:30.6,1.8338
'0:5:30.7,1.8308
'0:5:30.8,1.8271
'0:5:30.9,1.8229
'0:5:31.0,1.8172
'0:5:31.1,1.8111
'0:5:31.2,1.8053
'0:5:31.3,1.7997
'0:5:31.4,1.7947
'0:5:31.5,1.7893
'0:5:31.6,1.784
'0:5:31.7,1.7796
'0:5:31.8,1.7798
'0:5:31.9,1.7817
'0:5:32.0,1.7828
'0:5:32.1,1.7875
'0:5:32.2,1.7936
'0:5:32.3,1.8003
'0:5:32.4,1.8072
'0:5:32.5,1.8122
'0:5:32.6,1.8178
'0:5:32.7,1.8219
'0:5:32.8,1.8255
'0:5:32.9,1.8296
'0:5:33.0,1.8347
'0:5:33.1,1.8411
'0:5:33.2,1.8494
'0:5:33.3,1.8572
'0:5:33.4,1.8651
'0:5:33.5,1.8725
'0:5:33.6,1.8785
'0:5:33.7,1.882
'0:5:33.8,1.8916
'0:5:33.9,1.9016
'0:5:34.0,1.9053
'0:5:34.1,1.9048
'0:5:34.2,1.9042
'0:5:34.3,1.9027
'0:5:34.4,1.9004
'0:5:34.5,1.9041
'0:5:34.6,1.9016
'0:5:34.7,1.8958
'0:5:34.8,1.8897
'0:5:34.9,1.8819
'0:5:35.0,1.875
'0:5:35.1,1.8699
'0:5:35.2,1.8666
'0:5:35.3,1.866
'0:5:35.4,1.8685
'0:5:35.5,1.8743
'0:5:35.6,1.8832
'0:5:35.7,1.8932
'0:5:35.8,1.9031
'0:5:35.9,1.9113
'0:5:36.0,1.919
'0:5:36.1,1.9251
'0:5:36.2,1.9286
'0:5:36.3,1.9305
'0:5:36.4,1.9296
'0:5:36.5,1.9279
'0:5:36.6,1.9246
'0:5:36.7,1.9193
'0:5:36.8,1.913
'0:5:36.9,1.9067
'0:5:37.0,1.8996
'0:5:37.1,1.8922
'0:5:37.2,1.8861
'0:5:37.3,1.881
'0:5:37.4,1.8773
'0:5:37.5,1.8719
'0:5:37.6,1.8679
'0:5:37.7,1.8614
'0:5:37.8,1.8559
'0:5:37.9,1.8583
'0:5:38.0,1.8648
'0:5:38.1,1.8599
'0:5:38.2,1.8544
'0:5:38.3,1.8497
'0:5:38.4,1.8448
'0:5:38.5,1.8408
'0:5:38.6,1.8391
'0:5:38.7,1.8403
'0:5:38.8,1.8436
'0:5:38.9,1.8399
'0:5:39.0,1.839
'0:5:39.1,1.8381
'0:5:39.2,1.8372
'0:5:39.3,1.8348
'0:5:39.4,1.8345
'0:5:39.5,1.8367
'0:5:39.6,1.84
'0:5:39.7,1.8442
'0:5:39.8,1.8472
'0:5:39.9,1.8473
'0:5:40.0,1.8485
'0:5:40.1,1.8506
'0:5:40.2,1.8488
'0:5:40.3,1.8491
'0:5:40.4,1.8452
'0:5:40.5,1.8408
'0:5:40.6,1.8378
'0:5:40.7,1.8349
'0:5:40.8,1.8308
'0:5:40.9,1.8284
'0:5:41.0,1.8216
'0:5:41.1,1.8166
'0:5:41.2,1.812
'0:5:41.3,1.8081
'0:5:41.4,1.8039
'0:5:41.5,1.8006
'0:5:41.6,1.7968
'0:5:41.7,1.7914
'0:5:41.8,1.7872
'0:5:41.9,1.7831
'0:5:42.0,1.7792
'0:5:42.1,1.7754
'0:5:42.2,1.7722
'0:5:42.3,1.7698
'0:5:42.4,1.7661
'0:5:42.5,1.7669
'0:5:42.6,1.7674
'0:5:42.7,1.7674
'0:5:42.8,1.7653
'0:5:42.9,1.7627
'0:5:43.0,1.7615
'0:5:43.1,1.7577
'0:5:43.2,1.7537
'0:5:43.3,1.7559
'0:5:43.4,1.7537
'0:5:43.5,1.7503
'0:5:43.6,1.7476
'0:5:43.7,1.7449
'0:5:43.8,1.7467
'0:5:43.9,1.7408
'0:5:44.0,1.7364
'0:5:44.1,1.7321
'0:5:44.2,1.7273
'0:5:44.3,1.7255
'0:5:44.4,1.7226
'0:5:44.5,1.7229
'0:5:44.6,1.7253
'0:5:44.7,1.7177
'0:5:44.8,1.7148
'0:5:44.9,1.7151
'0:5:45.0,1.7163
'0:5:45.1,1.7176
'0:5:45.2,1.7263
'0:5:45.3,1.7286
'0:5:45.4,1.726
'0:5:45.5,1.7284
'0:5:45.6,1.7327
'0:5:45.7,1.7366
'0:5:45.8,1.7406
'0:5:45.9,1.7454
'0:5:46.0,1.7509
'0:5:46.1,1.754
'0:5:46.2,1.7559
'0:5:46.3,1.754
'0:5:46.4,1.7523
'0:5:46.5,1.7509
'0:5:46.6,1.7494
'0:5:46.7,1.7474
'0:5:46.8,1.7453
'0:5:46.9,1.7416
'0:5:47.0,1.7378
'0:5:47.1,1.7341
'0:5:47.2,1.7307
'0:5:47.3,1.7279
'0:5:47.4,1.7252
'0:5:47.5,1.7225
'0:5:47.6,1.7211
'0:5:47.7,1.7191
'0:5:47.8,1.7177
'0:5:47.9,1.7163
'0:5:48.0,1.7159
'0:5:48.1,1.7162
'0:5:48.2,1.7172
'0:5:48.3,1.7197
'0:5:48.4,1.7231
'0:5:48.5,1.7267
'0:5:48.6,1.7311
'0:5:48.7,1.7356
'0:5:48.8,1.7422
'0:5:48.9,1.7463
'0:5:49.0,1.7499
'0:5:49.1,1.7533
'0:5:49.2,1.7552
'0:5:49.3,1.7594
'0:5:49.4,1.7586
'0:5:49.5,1.7544
'0:5:49.6,1.7504
'0:5:49.7,1.7466
'0:5:49.8,1.7423
'0:5:49.9,1.7382
'0:5:50.0,1.7344
'0:5:50.1,1.7303
'0:5:50.2,1.7266
'0:5:50.3,1.7231
'0:5:50.4,1.7203
'0:5:50.5,1.7165
'0:5:50.6,1.7131
'0:5:50.7,1.7097
'0:5:50.8,1.7068
'0:5:50.9,1.7034
'0:5:51.0,1.7008
'0:5:51.1,1.698
'0:5:51.2,1.6955
'0:5:51.3,1.6936
'0:5:51.4,1.6923
'0:5:51.5,1.692
'0:5:51.6,1.6932
'0:5:51.7,1.6941
'0:5:51.8,1.6955
'0:5:51.9,1.6962
'0:5:52.0,1.6966
'0:5:52.1,1.6973
'0:5:52.2,1.6983
'0:5:52.3,1.6988
'0:5:52.4,1.6987
'0:5:52.5,1.6979
'0:5:52.6,1.6968
'0:5:52.7,1.6954
'0:5:52.8,1.694
'0:5:52.9,1.6923
'0:5:53.0,1.6909
'0:5:53.1,1.6897
'0:5:53.2,1.6886
'0:5:53.3,1.688
'0:5:53.4,1.6876
'0:5:53.5,1.6872
'0:5:53.6,1.6869
'0:5:53.7,1.6858
'0:5:53.8,1.6854
'0:5:53.9,1.6858
'0:5:54.0,1.6859
'0:5:54.1,1.6846
'0:5:54.2,1.6832
'0:5:54.3,1.6817
'0:5:54.4,1.679
'0:5:54.5,1.6762
'0:5:54.6,1.6744
'0:5:54.7,1.6711
'0:5:54.8,1.6682
'0:5:54.9,1.6656
'0:5:55.0,1.6629
'0:5:55.1,1.6601
'0:5:55.2,1.6579
'0:5:55.3,1.6559
'0:5:55.4,1.6545
'0:5:55.5,1.6541
'0:5:55.6,1.6549
'0:5:55.7,1.6563
'0:5:55.8,1.6582
'0:5:55.9,1.6597
'0:5:56.0,1.6612
'0:5:56.1,1.662
'0:5:56.2,1.6626
'0:5:56.3,1.6635
'0:5:56.4,1.6654
'0:5:56.5,1.6656
'0:5:56.6,1.6679
'0:5:56.7,1.6676
'0:5:56.8,1.6653
'0:5:56.9,1.6629
'0:5:57.0,1.6603
'0:5:57.1,1.6592
'0:5:57.2,1.6582
'0:5:57.3,1.657
'0:5:57.4,1.6568
'0:5:57.5,1.6566
'0:5:57.6,1.6566
'0:5:57.7,1.6558
'0:5:57.8,1.6552
'0:5:57.9,1.6544
'0:5:58.0,1.6541
'0:5:58.1,1.6556
'0:5:58.2,1.6594
'0:5:58.3,1.6654
'0:5:58.4,1.6733
'0:5:58.5,1.6843
'0:5:58.6,1.6972
'0:5:58.7,1.7089
'0:5:58.8,1.7187
'0:5:58.9,1.7315
'0:5:59.0,1.7423
'0:5:59.1,1.7527
'0:5:59.2,1.759
'0:5:59.3,1.763
'0:5:59.4,1.7686
'0:5:59.5,1.7757
'0:5:59.6,1.7822
'0:5:59.7,1.7947
'0:5:59.8,1.7978
'0:5:59.9,1.8
'0:6:0.0,1.8041
'0:6:0.1,1.8026
'0:6:0.2,1.8018
'0:6:0.3,1.8044
'0:6:0.4,1.805
'0:6:0.5,1.8037
'0:6:0.6,1.8028
'0:6:0.7,1.7996
'0:6:0.8,1.7966
'0:6:0.9,1.794
'0:6:1.0,1.7955
'0:6:1.1,1.7946
'0:6:1.2,1.7911
'0:6:1.3,1.7877
'0:6:1.4,1.7863
'0:6:1.5,1.7817
'0:6:1.6,1.7772
'0:6:1.7,1.7725
'0:6:1.8,1.7715
'0:6:1.9,1.7674
'0:6:2.0,1.7632
'0:6:2.1,1.76
'0:6:2.2,1.7582
'0:6:2.3,1.7559
'0:6:2.4,1.7529
'0:6:2.5,1.7496
'0:6:2.6,1.7469
'0:6:2.7,1.7442
'0:6:2.8,1.7417
'0:6:2.9,1.7395
'0:6:3.0,1.7375
'0:6:3.1,1.7352
'0:6:3.2,1.7327
'0:6:3.3,1.7294
'0:6:3.4,1.7263
'0:6:3.5,1.7229
'0:6:3.6,1.7198
'0:6:3.7,1.7163
'0:6:3.8,1.7124
'0:6:3.9,1.7093
'0:6:4.0,1.7057
'0:6:4.1,1.7019
'0:6:4.2,1.6984
'0:6:4.3,1.6951
'0:6:4.4,1.6916
'0:6:4.5,1.6877
'0:6:4.6,1.6844
'0:6:4.7,1.681
'0:6:4.8,1.6777
'0:6:4.9,1.6741
'0:6:5.0,1.6708
'0:6:5.1,1.6675
'0:6:5.2,1.6644
'0:6:5.3,1.6609
'0:6:5.4,1.6574
'0:6:5.5,1.654
'0:6:5.6,1.6509
'0:6:5.7,1.6472
'0:6:5.8,1.6442
'0:6:5.9,1.6408
'0:6:6.0,1.6377
'0:6:6.1,1.6353
'0:6:6.2,1.6341
'0:6:6.3,1.6333
'0:6:6.4,1.633
'0:6:6.5,1.6331
'0:6:6.6,1.6348
'0:6:6.7,1.6372
'0:6:6.8,1.6388
'0:6:6.9,1.6406
'0:6:7.0,1.6422
'0:6:7.1,1.6439
'0:6:7.2,1.6467
'0:6:7.3,1.6528
'0:6:7.4,1.6574
'0:6:7.5,1.6603
'0:6:7.6,1.6634
'0:6:7.7,1.6654
'0:6:7.8,1.6683
'0:6:7.9,1.6702
'0:6:8.0,1.6735
'0:6:8.1,1.677
'0:6:8.2,1.6803
'0:6:8.3,1.6844
'0:6:8.4,1.6857
'0:6:8.5,1.6883
'0:6:8.6,1.6919
'0:6:8.7,1.6952
'0:6:8.8,1.6952
'0:6:8.9,1.66
'0:6:9.0,1.6264
'0:6:9.1,1.6597
'0:6:9.2,1.6723
'0:6:9.3,1.676
'0:6:9.4,1.679
'0:6:9.5,1.681
'0:6:9.6,1.6817
'0:6:9.7,1.6814
'0:6:9.8,1.6807
'0:6:9.9,1.6804
'0:6:10.0,1.68
'0:6:10.1,1.6782
'0:6:10.2,1.6752
'0:6:10.3,1.6719
'0:6:10.4,1.6696
'0:6:10.5,1.6676
'0:6:10.6,1.6671
'0:6:10.7,1.6683
'0:6:10.8,1.6707
'0:6:10.9,1.6745
'0:6:11.0,1.68
'0:6:11.1,1.6854
'0:6:11.2,1.6929
'0:6:11.3,1.7044
'0:6:11.4,1.7208
'0:6:11.5,1.7344
'0:6:11.6,1.747
'0:6:11.7,1.7582
'0:6:11.8,1.774
'0:6:11.9,1.7912
'0:6:12.0,1.805
'0:6:12.1,1.8194
'0:6:12.2,1.8336
'0:6:12.3,1.8433
'0:6:12.4,1.8547
'0:6:12.5,1.874
'0:6:12.6,1.8807
'0:6:12.7,1.8819
'0:6:12.8,1.8854
'0:6:12.9,1.8852
'0:6:13.0,1.8851
'0:6:13.1,1.8869
'0:6:13.2,1.8861
'0:6:13.3,1.8837
'0:6:13.4,1.8808
'0:6:13.5,1.8766
'0:6:13.6,1.8769
'0:6:13.7,1.8731
'0:6:13.8,1.8717
'0:6:13.9,1.8722
'0:6:14.0,1.8755
'0:6:14.1,1.8837
'0:6:14.2,1.8962
'0:6:14.3,1.9096
'0:6:14.4,1.9266
'0:6:14.5,1.9405
'0:6:14.6,1.9538
'0:6:14.7,1.9608
'0:6:14.8,1.9666
'0:6:14.9,1.9729
'0:6:15.0,1.9795
'0:6:15.1,1.9882
'0:6:15.2,1.9918
'0:6:15.3,1.9999
'0:6:15.4,2.0116
'0:6:15.5,2.0175
'0:6:15.6,2.0159
'0:6:15.7,2.0116
'0:6:15.8,2.0078
'0:6:15.9,2.0051
'0:6:16.0,2.002
'0:6:16.1,1.9951
'0:6:16.2,1.9897
'0:6:16.3,1.9839
'0:6:16.4,1.9758
'0:6:16.5,1.966
'0:6:16.6,1.9567
'0:6:16.7,1.9464
'0:6:16.8,1.9369
'0:6:16.9,1.9274
'0:6:17.0,1.9187
'0:6:17.1,1.9116
'0:6:17.2,1.9079
'0:6:17.3,1.9027
'0:6:17.4,1.8987
'0:6:17.5,1.897
'0:6:17.6,1.8976
'0:6:17.7,1.9011
'0:6:17.8,1.9093
'0:6:17.9,1.9215
'0:6:18.0,1.9356
'0:6:18.1,1.9516
'0:6:18.2,1.9671
'0:6:18.3,1.9823
'0:6:18.4,1.9958
'0:6:18.5,2.0065
'0:6:18.6,2.0188
'0:6:18.7,2.033
'0:6:18.8,2.0359
'0:6:18.9,2.0343
'0:6:19.0,2.0336
'0:6:19.1,2.0359
'0:6:19.2,2.032
'0:6:19.3,2.0261
'0:6:19.4,2.0211
'0:6:19.5,2.0184
'0:6:19.6,2.0192
'0:6:19.7,2.0193
'0:6:19.8,2.0187
'0:6:19.9,2.0218
'0:6:20.0,2.0247
'0:6:20.1,2.0284
'0:6:20.2,2.0328
'0:6:20.3,2.0361
'0:6:20.4,2.0376
'0:6:20.5,2.0371
'0:6:20.6,2.0348
'0:6:20.7,2.032
'0:6:20.8,2.0299
'0:6:20.9,2.0268
'0:6:21.0,2.0211
'0:6:21.1,2.0137
'0:6:21.2,2.0048
'0:6:21.3,1.995
'0:6:21.4,1.9849
'0:6:21.5,1.9745
'0:6:21.6,1.965
'0:6:21.7,1.9574
'0:6:21.8,1.9508
'0:6:21.9,1.9442
'0:6:22.0,1.9388
'0:6:22.1,1.9364
'0:6:22.2,1.9346
'0:6:22.3,1.9317
'0:6:22.4,1.9302
'0:6:22.5,1.9299
'0:6:22.6,1.9307
'0:6:22.7,1.9328
'0:6:22.8,1.9349
'0:6:22.9,1.9369
'0:6:23.0,1.9389
'0:6:23.1,1.9406
'0:6:23.2,1.9417
'0:6:23.3,1.9447
'0:6:23.4,1.951
'0:6:23.5,1.9604
'0:6:23.6,1.9733
'0:6:23.7,1.9866
'0:6:23.8,2.0009
'0:6:23.9,2.0133
'0:6:24.0,2.0268
'0:6:24.1,2.0384
'0:6:24.2,2.0558
'0:6:24.3,2.0661
'0:6:24.4,2.077
'0:6:24.5,2.0864
'0:6:24.6,2.0909
'0:6:24.7,2.1021
'0:6:24.8,2.115
'0:6:24.9,2.1305
'0:6:25.0,2.1508
'0:6:25.1,2.165
'0:6:25.2,2.1787
'0:6:25.3,2.1831
'0:6:25.4,2.1908
'0:6:25.5,2.1999
'0:6:25.6,2.2105
'0:6:25.7,2.2164
'0:6:25.8,2.2144
'0:6:25.9,2.2142
'0:6:26.0,2.2174
'0:6:26.1,2.2203
'0:6:26.2,2.2204
'0:6:26.3,2.2219
'0:6:26.4,2.2251
'0:6:26.5,2.2283
'0:6:26.6,2.2368
'0:6:26.7,2.2388
'0:6:26.8,2.2324
'0:6:26.9,2.226
'0:6:27.0,2.2204
'0:6:27.1,2.2165
'0:6:27.2,2.207
'0:6:27.3,2.2003
'0:6:27.4,2.1936
'0:6:27.5,2.1828
'0:6:27.6,2.1714
'0:6:27.7,2.1602
'0:6:27.8,2.1503
'0:6:27.9,2.1424
'0:6:28.0,2.1366
'0:6:28.1,2.1334
'0:6:28.2,2.1323
'0:6:28.3,2.1316
'0:6:28.4,2.1315
'0:6:28.5,2.1357
'0:6:28.6,2.1368
'0:6:28.7,2.1347
'0:6:28.8,2.132
'0:6:28.9,2.1284
'0:6:29.0,2.1248
'0:6:29.1,2.1202
'0:6:29.2,2.119
'0:6:29.3,2.1162
'0:6:29.4,2.1109
'0:6:29.5,2.1048
'0:6:29.6,2.1015
'0:6:29.7,2.0969
'0:6:29.8,2.0919
'0:6:29.9,2.0865
'0:6:30.0,2.0792
'0:6:30.1,2.0715
'0:6:30.2,2.0642
'0:6:30.3,2.057
'0:6:30.4,2.05
'0:6:30.5,2.044
'0:6:30.6,2.0381
'0:6:30.7,2.0323
'0:6:30.8,2.027
'0:6:30.9,2.0219
'0:6:31.0,2.0164
'0:6:31.1,2.0111
'0:6:31.2,2.0062
'0:6:31.3,2.0017
'0:6:31.4,1.9969
'0:6:31.5,1.9919
'0:6:31.6,1.9874
'0:6:31.7,1.9828
'0:6:31.8,1.9782
'0:6:31.9,1.9733
'0:6:32.0,1.9688
'0:6:32.1,1.9645
'0:6:32.2,1.9608
'0:6:32.3,1.9568
'0:6:32.4,1.9529
'0:6:32.5,1.9482
'0:6:32.6,1.9444
'0:6:32.7,1.9394
'0:6:32.8,1.935
'0:6:32.9,1.9299
'0:6:33.0,1.9252
'0:6:33.1,1.9207
'0:6:33.2,1.9155
'0:6:33.3,1.9101
'0:6:33.4,1.9051
'0:6:33.5,1.9001
'0:6:33.6,1.8956
'0:6:33.7,1.8909
'0:6:33.8,1.8863
'0:6:33.9,1.8823
'0:6:34.0,1.8788
'0:6:34.1,1.876
'0:6:34.2,1.8735
'0:6:34.3,1.8714
'0:6:34.4,1.8696
'0:6:34.5,1.8679
'0:6:34.6,1.8666
'0:6:34.7,1.8646
'0:6:34.8,1.8628
'0:6:34.9,1.8613
'0:6:35.0,1.8599
'0:6:35.1,1.859
'0:6:35.2,1.8584
'0:6:35.3,1.8578
'0:6:35.4,1.8575
'0:6:35.5,1.858
'0:6:35.6,1.8593
'0:6:35.7,1.8589
'0:6:35.8,1.8581
'0:6:35.9,1.8563
'0:6:36.0,1.8541
'0:6:36.1,1.8518
'0:6:36.2,1.8491
'0:6:36.3,1.8463
'0:6:36.4,1.8428
'0:6:36.5,1.8394
'0:6:36.6,1.8363
'0:6:36.7,1.833
'0:6:36.8,1.8302
'0:6:36.9,1.8272
'0:6:37.0,1.8243
'0:6:37.1,1.8216
'0:6:37.2,1.8194
'0:6:37.3,1.8178
'0:6:37.4,1.8169
'0:6:37.5,1.8164
'0:6:37.6,1.8172
'0:6:37.7,1.8181
'0:6:37.8,1.8192
'0:6:37.9,1.8201
'0:6:38.0,1.8213
'0:6:38.1,1.8241
'0:6:38.2,1.8266
'0:6:38.3,1.8287
'0:6:38.4,1.8274
'0:6:38.5,1.8257
'0:6:38.6,1.8238
'0:6:38.7,1.8218
'0:6:38.8,1.8207
'0:6:38.9,1.8203
'0:6:39.0,1.8215
'0:6:39.1,1.8222
'0:6:39.2,1.8238
'0:6:39.3,1.8257
'0:6:39.4,1.8287
'0:6:39.5,1.8349
'0:6:39.6,1.8385
'0:6:39.7,1.8457
'0:6:39.8,1.8502
'0:6:39.9,1.8488
'0:6:40.0,1.8461
'0:6:40.1,1.8431
'0:6:40.2,1.8406
'0:6:40.3,1.8373
'0:6:40.4,1.8347
'0:6:40.5,1.8327
'0:6:40.6,1.8302
'0:6:40.7,1.8275
'0:6:40.8,1.8252
'0:6:40.9,1.825
'0:6:41.0,1.8262
'0:6:41.1,1.8277
'0:6:41.2,1.8292
'0:6:41.3,1.8303
'0:6:41.4,1.8327
'0:6:41.5,1.8335
'0:6:41.6,1.8338
'0:6:41.7,1.8345
'0:6:41.8,1.8351
'0:6:41.9,1.8338
'0:6:42.0,1.8317
'0:6:42.1,1.8299
