Time, GSR
'0:5:0.3,7.8001
'0:5:0.4,7.8961
'0:5:0.5,8.1482
'0:5:0.6,8.1850
'0:5:0.7,8.1964
'0:5:0.8,8.3138
'0:5:0.9,8.3509
'0:5:1.0,8.3784
'0:5:1.1,8.4120
'0:5:1.2,8.4797
'0:5:1.3,8.5616
'0:5:1.4,8.6354
'0:5:1.5,8.6748
'0:5:1.6,8.7176
'0:5:1.7,8.7650
'0:5:1.8,8.8095
'0:5:1.9,8.8577
'0:5:2.0,8.8987
'0:5:2.1,8.9378
'0:5:2.2,8.9772
'0:5:2.3,9.0234
'0:5:2.4,9.0757
'0:5:2.5,9.1194
'0:5:2.6,9.1567
'0:5:2.7,9.1976
'0:5:2.8,9.2423
'0:5:2.9,9.2827
'0:5:3.0,9.3140
'0:5:3.1,9.3385
'0:5:3.2,9.3666
'0:5:3.3,9.3914
'0:5:3.4,9.4138
'0:5:3.5,9.4328
'0:5:3.6,9.4554
'0:5:3.7,9.4769
'0:5:3.8,9.4949
'0:5:3.9,9.5093
'0:5:4.0,9.5202
'0:5:4.1,9.5310
'0:5:4.2,9.5431
'0:5:4.3,9.5407
'0:5:4.4,9.5407
'0:5:4.5,9.5455
'0:5:4.6,9.5431
'0:5:4.7,9.5334
'0:5:4.8,9.5310
'0:5:4.9,9.5407
'0:5:5.0,9.5528
'0:5:5.1,9.5856
'0:5:5.2,9.6260
'0:5:5.3,9.6778
'0:5:5.4,9.7075
'0:5:5.5,9.7275
'0:5:5.6,9.7450
'0:5:5.7,9.7713
'0:5:5.8,9.7839
'0:5:5.9,9.7915
'0:5:6.0,9.8028
'0:5:6.1,9.8117
'0:5:6.2,9.7902
'0:5:6.3,9.7713
'0:5:6.4,9.7575
'0:5:6.5,9.7487
'0:5:6.6,9.7337
'0:5:6.7,9.7175
'0:5:6.8,9.7113
'0:5:6.9,9.7013
'0:5:7.0,9.6654
'0:5:7.1,9.6407
'0:5:7.2,9.6223
'0:5:7.3,9.5990
'0:5:7.4,9.5771
'0:5:7.5,9.5686
'0:5:7.6,9.5966
'0:5:7.7,9.6199
'0:5:7.8,9.6580
'0:5:7.9,9.6951
'0:5:8.0,9.7362
'0:5:8.1,9.7764
'0:5:8.2,9.8041
'0:5:8.3,9.8358
'0:5:8.4,9.8498
'0:5:8.5,9.8460
'0:5:8.6,9.8422
'0:5:8.7,9.8447
'0:5:8.8,9.8434
'0:5:8.9,9.8320
'0:5:9.0,9.8358
'0:5:9.1,9.8472
'0:5:9.2,9.8358
'0:5:9.3,9.8294
'0:5:9.4,9.8345
'0:5:9.5,9.8434
'0:5:9.6,9.8447
'0:5:9.7,9.8664
'0:5:9.8,9.8574
'0:5:9.9,9.8231
'0:5:10.0,9.7462
'0:5:10.1,9.6555
'0:5:10.2,9.8028
'0:5:10.3,9.8600
'0:5:10.4,9.8677
'0:5:10.5,9.8409
'0:5:10.6,9.8193
'0:5:10.7,9.7789
'0:5:10.8,9.7701
'0:5:10.9,9.8753
'0:5:11.0,9.8856
'0:5:11.1,9.8498
'0:5:11.2,9.9087
'0:5:11.3,10.040
'0:5:11.4,10.051
'0:5:11.5,10.053
'0:5:11.6,10.092
'0:5:11.7,10.068
'0:5:11.8,10.100
'0:5:11.9,10.166
'0:5:12.0,10.211
'0:5:12.1,10.222
'0:5:12.2,10.233
'0:5:12.3,10.248
'0:5:12.4,10.281
'0:5:12.5,10.309
'0:5:12.6,10.340
'0:5:12.7,10.370
'0:5:12.8,10.389
'0:5:12.9,10.407
'0:5:13.0,10.426
'0:5:13.1,10.437
'0:5:13.2,10.445
'0:5:13.3,10.461
'0:5:13.4,10.475
'0:5:13.5,10.483
'0:5:13.6,10.486
'0:5:13.7,10.496
'0:5:13.8,10.513
'0:5:13.9,10.514
'0:5:14.0,10.510
'0:5:14.1,10.519
'0:5:14.2,10.521
'0:5:14.3,10.527
'0:5:14.4,10.541
'0:5:14.5,10.555
'0:5:14.6,10.567
'0:5:14.7,10.581
'0:5:14.8,10.591
'0:5:14.9,10.591
'0:5:15.0,10.603
'0:5:15.1,10.613
'0:5:15.2,10.619
'0:5:15.3,10.614
'0:5:15.4,10.620
'0:5:15.5,10.624
'0:5:15.6,10.621
'0:5:15.7,10.621
'0:5:15.8,10.620
'0:5:15.9,10.617
'0:5:16.0,10.614
'0:5:16.1,10.603
'0:5:16.2,10.591
'0:5:16.3,10.578
'0:5:16.4,10.577
'0:5:16.5,10.574
'0:5:16.6,10.573
'0:5:16.7,10.574
'0:5:16.8,10.570
'0:5:16.9,10.574
'0:5:17.0,10.585
'0:5:17.1,10.593
'0:5:17.2,10.610
'0:5:17.3,10.637
'0:5:17.4,10.660
'0:5:17.5,10.669
'0:5:17.6,10.660
'0:5:17.7,10.653
'0:5:17.8,10.642
'0:5:17.9,10.633
'0:5:18.0,10.621
'0:5:18.1,10.616
'0:5:18.2,10.607
'0:5:18.3,10.584
'0:5:18.4,10.571
'0:5:18.5,10.560
'0:5:18.6,10.555
'0:5:18.7,10.551
'0:5:18.8,10.547
'0:5:18.9,10.547
'0:5:19.0,10.548
'0:5:19.1,10.547
'0:5:19.2,10.546
'0:5:19.3,10.546
'0:5:19.4,10.547
'0:5:19.5,10.544
'0:5:19.6,10.543
'0:5:19.7,10.537
'0:5:19.8,10.534
'0:5:19.9,10.537
'0:5:20.0,10.534
'0:5:20.1,10.528
'0:5:20.2,10.528
'0:5:20.3,10.520
'0:5:20.4,10.511
'0:5:20.5,10.507
'0:5:20.6,10.493
'0:5:20.7,10.483
'0:5:20.8,10.469
'0:5:20.9,10.454
'0:5:21.0,10.435
'0:5:21.1,10.421
'0:5:21.2,10.412
'0:5:21.3,10.398
'0:5:21.4,10.391
'0:5:21.5,10.384
'0:5:21.6,10.378
'0:5:21.7,10.371
'0:5:21.8,10.366
'0:5:21.9,10.353
'0:5:22.0,10.341
'0:5:22.1,10.329
'0:5:22.2,10.311
'0:5:22.3,10.294
'0:5:22.4,10.274
'0:5:22.5,10.248
'0:5:22.6,10.228
'0:5:22.7,10.215
'0:5:22.8,10.198
'0:5:22.9,10.174
'0:5:23.0,10.151
'0:5:23.1,10.124
'0:5:23.2,10.102
'0:5:23.3,10.083
'0:5:23.4,10.072
'0:5:23.5,10.063
'0:5:23.6,10.062
'0:5:23.7,10.066
'0:5:23.8,10.072
'0:5:23.9,10.086
'0:5:24.0,10.096
'0:5:24.1,10.115
'0:5:24.2,10.133
'0:5:24.3,10.143
'0:5:24.4,10.152
'0:5:24.5,10.156
'0:5:24.6,10.160
'0:5:24.7,10.160
'0:5:24.8,10.158
'0:5:24.9,10.152
'0:5:25.0,10.144
'0:5:25.1,10.132
'0:5:25.2,10.116
'0:5:25.3,10.100
'0:5:25.4,10.080
'0:5:25.5,10.062
'0:5:25.6,10.043
'0:5:25.7,10.021
'0:5:25.8,9.9967
'0:5:25.9,9.9759
'0:5:26.0,9.9772
'0:5:26.1,9.9811
'0:5:26.2,9.8945
'0:5:26.3,9.8638
'0:5:26.4,9.8523
'0:5:26.5,9.8447
'0:5:26.6,9.8371
'0:5:26.7,9.8142
'0:5:26.8,9.8079
'0:5:26.9,9.7902
'0:5:27.0,9.7613
'0:5:27.1,9.7500
'0:5:27.2,9.7412
'0:5:27.3,9.7387
'0:5:27.4,9.7425
'0:5:27.5,9.7462
'0:5:27.6,9.7500
'0:5:27.7,9.7500
'0:5:27.8,9.7550
'0:5:27.9,9.7550
'0:5:28.0,9.7525
'0:5:28.1,9.7450
'0:5:28.2,9.7412
'0:5:28.3,9.7312
'0:5:28.4,9.7287
'0:5:28.5,9.7312
'0:5:28.6,9.7350
'0:5:28.7,9.7437
'0:5:28.8,9.7814
'0:5:28.9,9.8218
'0:5:29.0,9.8664
'0:5:29.1,9.9010
'0:5:29.2,9.9409
'0:5:29.3,9.9720
'0:5:29.4,9.9941
'0:5:29.5,10.008
'0:5:29.6,10.016
'0:5:29.7,10.016
'0:5:29.8,10.015
'0:5:29.9,10.011
'0:5:30.0,9.9824
'0:5:30.1,9.9603
'0:5:30.2,9.9655
'0:5:30.3,9.9590
'0:5:30.4,9.9487
'0:5:30.5,9.9280
'0:5:30.6,9.9035
'0:5:30.7,9.8881
'0:5:30.8,9.8600
'0:5:30.9,9.8396
'0:5:31.0,9.8193
'0:5:31.1,9.7953
'0:5:31.2,9.7688
'0:5:31.3,9.7387
'0:5:31.4,9.7187
'0:5:31.5,9.7150
'0:5:31.6,9.7088
'0:5:31.7,9.6964
'0:5:31.8,9.7063
'0:5:31.9,9.7200
'0:5:32.0,9.7275
'0:5:32.1,9.7337
'0:5:32.2,9.7412
'0:5:32.3,9.7462
'0:5:32.4,9.7337
'0:5:32.5,9.7163
'0:5:32.6,9.6988
'0:5:32.7,9.6728
'0:5:32.8,9.6666
'0:5:32.9,9.6654
'0:5:33.0,9.6617
'0:5:33.1,9.6555
'0:5:33.2,9.6567
'0:5:33.3,9.6691
'0:5:33.4,9.6864
'0:5:33.5,9.7075
'0:5:33.6,9.7325
'0:5:33.7,9.7600
'0:5:33.8,9.7814
'0:5:33.9,9.7915
'0:5:34.0,9.8016
'0:5:34.1,9.8054
'0:5:34.2,9.8092
'0:5:34.3,9.8041
'0:5:34.4,9.8066
'0:5:34.5,9.8092
'0:5:34.6,9.8028
'0:5:34.7,9.7965
'0:5:34.8,9.7940
'0:5:34.9,9.7827
'0:5:35.0,9.7738
'0:5:35.1,9.7663
'0:5:35.2,9.7375
'0:5:35.3,9.7275
'0:5:35.4,9.7063
'0:5:35.5,9.6555
'0:5:35.6,9.5250
'0:5:35.7,9.0312
'0:5:35.8,9.9203
'0:5:35.9,9.7075
'0:5:36.0,9.4697
'0:5:36.1,9.5649
'0:5:36.2,9.6088
'0:5:36.3,9.5177
'0:5:36.4,9.5238
'0:5:36.5,9.5310
'0:5:36.6,9.5637
'0:5:36.7,9.5832
'0:5:36.8,9.5881
'0:5:36.9,9.5734
'0:5:37.0,9.5383
'0:5:37.1,9.5141
'0:5:37.2,9.5129
'0:5:37.3,9.5165
'0:5:37.4,9.5358
'0:5:37.5,9.5625
'0:5:37.6,9.6003
'0:5:37.7,9.6494
'0:5:37.8,9.7113
'0:5:37.9,9.7676
'0:5:38.0,9.8168
'0:5:38.1,9.8523
'0:5:38.2,9.8868
'0:5:38.3,9.9112
'0:5:38.4,9.9293
'0:5:38.5,9.9422
'0:5:38.6,9.9551
'0:5:38.7,9.9551
'0:5:38.8,9.9564
'0:5:38.9,9.9500
'0:5:39.0,9.9422
'0:5:39.1,9.9293
'0:5:39.2,9.9203
'0:5:39.3,9.9061
'0:5:39.4,9.9022
'0:5:39.5,9.8881
'0:5:39.6,9.8664
'0:5:39.7,9.8472
'0:5:39.8,9.8256
'0:5:39.9,9.8066
'0:5:40.0,9.7890
'0:5:40.1,9.7801
'0:5:40.2,9.7776
'0:5:40.3,9.7827
'0:5:40.4,9.7940
'0:5:40.5,9.8092
'0:5:40.6,9.8282
'0:5:40.7,9.8434
'0:5:40.8,9.8600
'0:5:40.9,9.8753
'0:5:41.0,9.8881
'0:5:41.1,9.9035
'0:5:41.2,9.9215
'0:5:41.3,9.9513
'0:5:41.4,9.9642
'0:5:41.5,9.9306
'0:5:41.6,9.9241
'0:5:41.7,9.9241
'0:5:41.8,9.9280
'0:5:41.9,10.012
'0:5:42.0,10.028
'0:5:42.1,10.008
'0:5:42.2,10.002
'0:5:42.3,9.9928
'0:5:42.4,9.9707
'0:5:42.5,9.9357
'0:5:42.6,9.9267
'0:5:42.7,9.9048
'0:5:42.8,9.8766
'0:5:42.9,9.8511
'0:5:43.0,9.8256
'0:5:43.1,9.7991
'0:5:43.2,9.7776
'0:5:43.3,9.7550
'0:5:43.4,9.7375
'0:5:43.5,9.7212
'0:5:43.6,9.7088
'0:5:43.7,9.7063
'0:5:43.8,9.7051
'0:5:43.9,9.7051
'0:5:44.0,9.7038
'0:5:44.1,9.7038
'0:5:44.2,9.7026
'0:5:44.3,9.7001
'0:5:44.4,9.7038
'0:5:44.5,9.6926
'0:5:44.6,9.6815
'0:5:44.7,9.6703
'0:5:44.8,9.6580
'0:5:44.9,9.6407
'0:5:45.0,9.6223
'0:5:45.1,9.6064
'0:5:45.2,9.5942
'0:5:45.3,9.5783
'0:5:45.4,9.5589
'0:5:45.5,9.5371
'0:5:45.6,9.5189
'0:5:45.7,9.4997
'0:5:45.8,9.4829
'0:5:45.9,9.4673
'0:5:46.0,9.4494
'0:5:46.1,9.4304
'0:5:46.2,9.4162
'0:5:46.3,9.4043
'0:5:46.4,9.3961
'0:5:46.5,9.3843
'0:5:46.6,9.3831
'0:5:46.7,9.3878
'0:5:46.8,9.3914
'0:5:46.9,9.4067
'0:5:47.0,9.4280
'0:5:47.1,9.4578
'0:5:47.2,9.4781
'0:5:47.3,9.4961
'0:5:47.4,9.5250
'0:5:47.5,9.5419
'0:5:47.6,9.5322
'0:5:47.7,9.5189
'0:5:47.8,9.5649
'0:5:47.9,9.6015
'0:5:48.0,9.6309
'0:5:48.1,9.6297
'0:5:48.2,9.6309
'0:5:48.3,9.6223
'0:5:48.4,9.6284
'0:5:48.5,9.6137
'0:5:48.6,9.6284
'0:5:48.7,9.6137
'0:5:48.8,9.5917
'0:5:48.9,9.6003
'0:5:49.0,9.6137
'0:5:49.1,9.6101
'0:5:49.2,9.6223
'0:5:49.3,9.6125
'0:5:49.4,9.6052
'0:5:49.5,9.5954
'0:5:49.6,9.5929
'0:5:49.7,9.5893
'0:5:49.8,9.5942
'0:5:49.9,9.6076
'0:5:50.0,9.5942
'0:5:50.1,9.5893
'0:5:50.2,9.5844
'0:5:50.3,9.5807
'0:5:50.4,9.5625
'0:5:50.5,9.5504
'0:5:50.6,9.5613
'0:5:50.7,9.5516
'0:5:50.8,9.5214
'0:5:50.9,9.4937
'0:5:51.0,9.4865
'0:5:51.1,9.4745
'0:5:51.2,9.4602
'0:5:51.3,9.4709
'0:5:51.4,9.4566
'0:5:51.5,9.4280
'0:5:51.6,9.4103
'0:5:51.7,9.4138
'0:5:51.8,9.3961
'0:5:51.9,9.3855
'0:5:52.0,9.4032
'0:5:52.1,9.4114
'0:5:52.2,9.3902
'0:5:52.3,9.3866
'0:5:52.4,9.3996
'0:5:52.5,9.4185
'0:5:52.6,9.4162
'0:5:52.7,9.4268
'0:5:52.8,9.4506
'0:5:52.9,9.4518
'0:5:53.0,9.4411
'0:5:53.1,9.4340
'0:5:53.2,9.4399
'0:5:53.3,9.4316
'0:5:53.4,9.4257
'0:5:53.5,9.4268
'0:5:53.6,9.4292
'0:5:53.7,9.4162
'0:5:53.8,9.3961
'0:5:53.9,9.3784
'0:5:54.0,9.3643
'0:5:54.1,9.3596
'0:5:54.2,9.3455
'0:5:54.3,9.3245
'0:5:54.4,9.3117
'0:5:54.5,9.3070
'0:5:54.6,9.3105
'0:5:54.7,9.3012
'0:5:54.8,9.2989
'0:5:54.9,9.3152
'0:5:55.0,9.3479
'0:5:55.1,9.3749
'0:5:55.2,9.3961
'0:5:55.3,9.4233
'0:5:55.4,9.4494
'0:5:55.5,9.4661
'0:5:55.6,9.4769
'0:5:55.7,9.4853
'0:5:55.8,9.4829
'0:5:55.9,9.4793
'0:5:56.0,9.4781
'0:5:56.1,9.4781
'0:5:56.2,9.4745
'0:5:56.3,9.4685
'0:5:56.4,9.4590
'0:5:56.5,9.4471
'0:5:56.6,9.4352
'0:5:56.7,9.4233
'0:5:56.8,9.4114
'0:5:56.9,9.3973
'0:5:57.0,9.3819
'0:5:57.1,9.3643
'0:5:57.2,9.3455
'0:5:57.3,9.3257
'0:5:57.4,9.3094
'0:5:57.5,9.2931
'0:5:57.6,9.2804
'0:5:57.7,9.2699
'0:5:57.8,9.2630
'0:5:57.9,9.2642
'0:5:58.0,9.2711
'0:5:58.1,9.2861
'0:5:58.2,9.3047
'0:5:58.3,9.3268
'0:5:58.4,9.3455
'0:5:58.5,9.3596
'0:5:58.6,9.3725
'0:5:58.7,9.3807
'0:5:58.8,9.3878
'0:5:58.9,9.3961
'0:5:59.0,9.3984
'0:5:59.1,9.3984
'0:5:59.2,9.3973
'0:5:59.3,9.3937
'0:5:59.4,9.3878
'0:5:59.5,9.3749
'0:5:59.6,9.3678
'0:5:59.7,9.3596
'0:5:59.8,9.3514
'0:5:59.9,9.3455
'0:6:0.0,9.3455
'0:6:0.1,9.3467
'0:6:0.2,9.3584
'0:6:0.3,9.3784
'0:6:0.4,9.3973
'0:6:0.5,9.4091
'0:6:0.6,9.4233
'0:6:0.7,9.4411
'0:6:0.8,9.4590
'0:6:0.9,9.4697
'0:6:1.0,9.4829
'0:6:1.1,9.5069
'0:6:1.2,9.5033
'0:6:1.3,9.4889
'0:6:1.4,9.4877
'0:6:1.5,9.5093
'0:6:1.6,9.5057
'0:6:1.7,9.5021
'0:6:1.8,9.5274
'0:6:1.9,9.5141
'0:6:2.0,9.4829
'0:6:2.1,9.4614
'0:6:2.2,9.4542
'0:6:2.3,9.4423
'0:6:2.4,9.4138
'0:6:2.5,9.4185
'0:6:2.6,9.4257
'0:6:2.7,9.3937
'0:6:2.8,9.3713
'0:6:2.9,9.3643
'0:6:3.0,9.3678
'0:6:3.1,9.3725
'0:6:3.2,9.3749
'0:6:3.3,9.3784
'0:6:3.4,9.3843
'0:6:3.5,9.4103
'0:6:3.6,9.4020
'0:6:3.7,9.3902
'0:6:3.8,9.3914
'0:6:3.9,9.3831
'0:6:4.0,9.3690
'0:6:4.1,9.3760
'0:6:4.2,9.3831
'0:6:4.3,9.3784
'0:6:4.4,9.3866
'0:6:4.5,9.3984
'0:6:4.6,9.4103
'0:6:4.7,9.4292
'0:6:4.8,9.4459
'0:6:4.9,9.4650
'0:6:5.0,9.4721
'0:6:5.1,9.4685
'0:6:5.2,9.4590
'0:6:5.3,9.4554
'0:6:5.4,9.4506
'0:6:5.5,9.4423
'0:6:5.6,9.4328
'0:6:5.7,9.4150
'0:6:5.8,9.3973
'0:6:5.9,9.3831
'0:6:6.0,9.3702
'0:6:6.1,9.3537
'0:6:6.2,9.3362
'0:6:6.3,9.3175
'0:6:6.4,9.3035
'0:6:6.5,9.2873
'0:6:6.6,9.2757
'0:6:6.7,9.2630
'0:6:6.8,9.2596
'0:6:6.9,9.2653
'0:6:7.0,9.2827
'0:6:7.1,9.2757
'0:6:7.2,9.1783
'0:6:7.3,9.1680
'0:6:7.4,9.0234
'0:6:7.5,9.4387
'0:6:7.6,9.6162
'0:6:7.7,9.5129
'0:6:7.8,9.5310
'0:6:7.9,9.5455
'0:6:8.0,9.5358
'0:6:8.1,9.5202
'0:6:8.2,9.5069
'0:6:8.3,9.4925
'0:6:8.4,9.4805
'0:6:8.5,9.4673
'0:6:8.6,9.4542
'0:6:8.7,9.4399
'0:6:8.8,9.4221
'0:6:8.9,9.4079
'0:6:9.0,9.3914
'0:6:9.1,9.3713
'0:6:9.2,9.3490
'0:6:9.3,9.3338
'0:6:9.4,9.3385
'0:6:9.5,9.3526
'0:6:9.6,9.3596
'0:6:9.7,9.3914
'0:6:9.8,9.4233
'0:6:9.9,9.4459
'0:6:10.0,9.4745
'0:6:10.1,9.5009
'0:6:10.2,9.5165
'0:6:10.3,9.5286
'0:6:10.4,9.5467
'0:6:10.5,9.5516
'0:6:10.6,9.5540
'0:6:10.7,9.5552
'0:6:10.8,9.5528
'0:6:10.9,9.5467
'0:6:11.0,9.5443
'0:6:11.1,9.5443
'0:6:11.2,9.5383
'0:6:11.3,9.5226
'0:6:11.4,9.5105
'0:6:11.5,9.4913
'0:6:11.6,9.4781
'0:6:11.7,9.4661
'0:6:11.8,9.4447
'0:6:11.9,9.4257
'0:6:12.0,9.4043
'0:6:12.1,9.3819
'0:6:12.2,9.3619
'0:6:12.3,9.3455
'0:6:12.4,9.3373
'0:6:12.5,9.3198
'0:6:12.6,9.3082
'0:6:12.7,9.3129
'0:6:12.8,9.3140
'0:6:12.9,9.3152
'0:6:13.0,9.3198
'0:6:13.1,9.3222
'0:6:13.2,9.3233
'0:6:13.3,9.3198
'0:6:13.4,9.3175
'0:6:13.5,9.3140
'0:6:13.6,9.3070
'0:6:13.7,9.3001
'0:6:13.8,9.2908
'0:6:13.9,9.2815
'0:6:14.0,9.2723
'0:6:14.1,9.2642
'0:6:14.2,9.2549
'0:6:14.3,9.2457
'0:6:14.4,9.2331
'0:6:14.5,9.2182
'0:6:14.6,9.2056
'0:6:14.7,9.1908
'0:6:14.8,9.1760
'0:6:14.9,9.1669
'0:6:15.0,9.1544
'0:6:15.1,9.1420
'0:6:15.2,9.1296
'0:6:15.3,9.1172
'0:6:15.4,9.1048
'0:6:15.5,9.0891
'0:6:15.6,9.0813
'0:6:15.7,9.0757
'0:6:15.8,9.0623
'0:6:15.9,9.0512
'0:6:16.0,9.0445
'0:6:16.1,9.0334
'0:6:16.2,9.0234
'0:6:16.3,9.0124
'0:6:16.4,9.0080
'0:6:16.5,8.9991
'0:6:16.6,8.9881
'0:6:16.7,8.9772
'0:6:16.8,8.9695
'0:6:16.9,8.9662
'0:6:17.0,8.9673
'0:6:17.1,8.9684
'0:6:17.2,8.9728
'0:6:17.3,8.9815
'0:6:17.4,9.0003
'0:6:17.5,9.0268
'0:6:17.6,9.0590
'0:6:17.7,9.0936
'0:6:17.8,9.1251
'0:6:17.9,9.1522
'0:6:18.0,9.1726
'0:6:18.1,9.1896
'0:6:18.2,9.2056
'0:6:18.3,9.2136
'0:6:18.4,9.2182
'0:6:18.5,9.2228
'0:6:18.6,9.2216
'0:6:18.7,9.2216
'0:6:18.8,9.2228
'0:6:18.9,9.2239
'0:6:19.0,9.2205
'0:6:19.1,9.2205
'0:6:19.2,9.2205
'0:6:19.3,9.2216
'0:6:19.4,9.2113
'0:6:19.5,9.0723
'0:6:19.6,9.1919
'0:6:19.7,9.2549
'0:6:19.8,9.2873
'0:6:19.9,9.2827
'0:6:20.0,9.2989
'0:6:20.1,9.3608
'0:6:20.2,9.4150
'0:6:20.3,9.4162
'0:6:20.4,9.4174
'0:6:20.5,9.4043
'0:6:20.6,9.4590
'0:6:20.7,9.4375
'0:6:20.8,9.3373
'0:6:20.9,9.4150
'0:6:21.0,9.5177
'0:6:21.1,9.5455
'0:6:21.2,9.5504
'0:6:21.3,9.5371
'0:6:21.4,9.5407
'0:6:21.5,9.5516
'0:6:21.6,9.5552
'0:6:21.7,9.5686
'0:6:21.8,9.5905
'0:6:21.9,9.6101
'0:6:22.0,9.6223
'0:6:22.1,9.6297
'0:6:22.2,9.6321
'0:6:22.3,9.6321
'0:6:22.4,9.6358
'0:6:22.5,9.6432
'0:6:22.6,9.6469
'0:6:22.7,9.6604
'0:6:22.8,9.6642
'0:6:22.9,9.6740
'0:6:23.0,9.6765
'0:6:23.1,9.6740
'0:6:23.2,9.6778
'0:6:23.3,9.6864
'0:6:23.4,9.6827
'0:6:23.5,9.6815
'0:6:23.6,9.6691
'0:6:23.7,9.6543
'0:6:23.8,9.6518
'0:6:23.9,9.6530
'0:6:24.0,9.6555
'0:6:24.1,9.6543
'0:6:24.2,9.6530
'0:6:24.3,9.6592
'0:6:24.4,9.6691
'0:6:24.5,9.6914
'0:6:24.6,9.7026
'0:6:24.7,9.7175
'0:6:24.8,9.7275
'0:6:24.9,9.7375
'0:6:25.0,9.7400
'0:6:25.1,9.7412
'0:6:25.2,9.7425
'0:6:25.3,9.7387
'0:6:25.4,9.7387
'0:6:25.5,9.7375
'0:6:25.6,9.7325
'0:6:25.7,9.7312
'0:6:25.8,9.7262
'0:6:25.9,9.7237
'0:6:26.0,9.7200
'0:6:26.1,9.7150
'0:6:26.2,9.7138
'0:6:26.3,9.7026
'0:6:26.4,9.6914
'0:6:26.5,9.6753
'0:6:26.6,9.6604
'0:6:26.7,9.6494
'0:6:26.8,9.6432
'0:6:26.9,9.6309
'0:6:27.0,9.6137
'0:6:27.1,9.6027
'0:6:27.2,9.5954
'0:6:27.3,9.5868
'0:6:27.4,9.5868
'0:6:27.5,9.5820
'0:6:27.6,9.5759
'0:6:27.7,9.5686
'0:6:27.8,9.5576
'0:6:27.9,9.5492
'0:6:28.0,9.5395
'0:6:28.1,9.5298
'0:6:28.2,9.5189
'0:6:28.3,9.5057
'0:6:28.4,9.4937
'0:6:28.5,9.4829
'0:6:28.6,9.4709
'0:6:28.7,9.4554
'0:6:28.8,9.4435
'0:6:28.9,9.4316
'0:6:29.0,9.4209
'0:6:29.1,9.4091
'0:6:29.2,9.3973
'0:6:29.3,9.3902
'0:6:29.4,9.3831
'0:6:29.5,9.3760
'0:6:29.6,9.3725
'0:6:29.7,9.3713
'0:6:29.8,9.3690
'0:6:29.9,9.3655
'0:6:30.0,9.3619
'0:6:30.1,9.3608
'0:6:30.2,9.3572
'0:6:30.3,9.3549
'0:6:30.4,9.3514
'0:6:30.5,9.3432
'0:6:30.6,9.3408
'0:6:30.7,9.3385
'0:6:30.8,9.3292
'0:6:30.9,9.3187
'0:6:31.0,9.3082
'0:6:31.1,9.3012
'0:6:31.2,9.2908
'0:6:31.3,9.2815
'0:6:31.4,9.2746
'0:6:31.5,9.2642
'0:6:31.6,9.2538
'0:6:31.7,9.2446
'0:6:31.8,9.2319
'0:6:31.9,9.2193
'0:6:32.0,9.2079
'0:6:32.1,9.1976
'0:6:32.2,9.1885
'0:6:32.3,9.1794
'0:6:32.4,9.1771
'0:6:32.5,9.1805
'0:6:32.6,9.1896
'0:6:32.7,9.2056
'0:6:32.8,9.2239
'0:6:32.9,9.2469
'0:6:33.0,9.2711
'0:6:33.1,9.3001
'0:6:33.2,9.3198
'0:6:33.3,9.3233
'0:6:33.4,9.2804
'0:6:33.5,9.2665
'0:6:33.6,9.3175
'0:6:33.7,9.3047
'0:6:33.8,9.3257
'0:6:33.9,9.3584
'0:6:34.0,9.3549
'0:6:34.1,9.3572
'0:6:34.2,9.3490
'0:6:34.3,9.3455
'0:6:34.4,9.3432
'0:6:34.5,9.3420
'0:6:34.6,9.3327
'0:6:34.7,9.3198
'0:6:34.8,9.3094
'0:6:34.9,9.3059
'0:6:35.0,9.2896
'0:6:35.1,9.3024
'0:6:35.2,9.2757
'0:6:35.3,9.2827
'0:6:35.4,9.2769
'0:6:35.5,9.2827
'0:6:35.6,9.2885
'0:6:35.7,9.3035
'0:6:35.8,9.3163
'0:6:35.9,9.3315
'0:6:36.0,9.3549
'0:6:36.1,9.3760
'0:6:36.2,9.3925
'0:6:36.3,9.4008
'0:6:36.4,9.4103
'0:6:36.5,9.4138
'0:6:36.6,9.4174
'0:6:36.7,9.4162
'0:6:36.8,9.4150
'0:6:36.9,9.4114
'0:6:37.0,9.4079
'0:6:37.1,9.3961
'0:6:37.2,9.3855
'0:6:37.3,9.3725
'0:6:37.4,9.3608
'0:6:37.5,9.3490
'0:6:37.6,9.3315
'0:6:37.7,9.3187
'0:6:37.8,9.3035
'0:6:37.9,9.2873
'0:6:38.0,9.2723
'0:6:38.1,9.2549
'0:6:38.2,9.2377
'0:6:38.3,9.2239
'0:6:38.4,9.2113
'0:6:38.5,9.1976
'0:6:38.6,9.1851
'0:6:38.7,9.1703
'0:6:38.8,9.1544
'0:6:38.9,9.1397
'0:6:39.0,9.1307
'0:6:39.1,9.1194
'0:6:39.2,9.1127
'0:6:39.3,9.1104
'0:6:39.4,9.1127
'0:6:39.5,9.1172
'0:6:39.6,9.1329
'0:6:39.7,9.1499
'0:6:39.8,9.1714
'0:6:39.9,9.1908
'0:6:40.0,9.2079
'0:6:40.1,9.2216
'0:6:40.2,9.2342
'0:6:40.3,9.2434
'0:6:40.4,9.2480
'0:6:40.5,9.2492
'0:6:40.6,9.2480
'0:6:40.7,9.2457
'0:6:40.8,9.2423
'0:6:40.9,9.2411
'0:6:41.0,9.2342
'0:6:41.1,9.2251
'0:6:41.2,9.2125
