Time, GSR
'0:0:18.8,2.1161
'0:0:18.9,2.1151
'0:0:19.0,2.1144
'0:0:19.1,2.1144
'0:0:19.2,2.1141
'0:0:19.3,2.1146
'0:0:19.4,2.1149
'0:0:19.5,2.1158
'0:0:19.6,2.1166
'0:0:19.7,2.1180
'0:0:19.8,2.1202
'0:0:19.9,2.1232
'0:0:20.0,2.1271
'0:0:20.1,2.1312
'0:0:20.2,2.1347
'0:0:20.3,2.1377
'0:0:20.4,2.1403
'0:0:20.5,2.1429
'0:0:20.6,2.1451
'0:0:20.7,2.1463
'0:0:20.8,2.1470
'0:0:20.9,2.1479
'0:0:21.0,2.1474
'0:0:21.1,2.1460
'0:0:21.2,2.1444
'0:0:21.3,2.1425
'0:0:21.4,2.1408
'0:0:21.5,2.1396
'0:0:21.6,2.1395
'0:0:21.7,2.1408
'0:0:21.8,2.1419
'0:0:21.9,2.1439
'0:0:22.0,2.1474
'0:0:22.1,2.1522
'0:0:22.2,2.1575
'0:0:22.3,2.1641
'0:0:22.4,2.1717
'0:0:22.5,2.1799
'0:0:22.6,2.1874
'0:0:22.7,2.1936
'0:0:22.8,2.1983
'0:0:22.9,2.2013
'0:0:23.0,2.2041
'0:0:23.1,2.2064
'0:0:23.2,2.2085
'0:0:23.3,2.2101
'0:0:23.4,2.2114
'0:0:23.5,2.2123
'0:0:23.6,2.2133
'0:0:23.7,2.2149
'0:0:23.8,2.2169
'0:0:23.9,2.2195
'0:0:24.0,2.2243
'0:0:24.1,2.2315
'0:0:24.2,2.2415
'0:0:24.3,2.2555
'0:0:24.4,2.2725
'0:0:24.5,2.2913
'0:0:24.6,2.3081
'0:0:24.7,2.3242
'0:0:24.8,2.3387
'0:0:24.9,2.3507
'0:0:25.0,2.3599
'0:0:25.1,2.3679
'0:0:25.2,2.3745
'0:0:25.3,2.3814
'0:0:25.4,2.3888
'0:0:25.5,2.3921
'0:0:25.6,2.3886
'0:0:25.7,2.3827
'0:0:25.8,2.3774
'0:0:25.9,2.3707
'0:0:26.0,2.3628
'0:0:26.1,2.3558
'0:0:26.2,2.3509
'0:0:26.3,2.3485
'0:0:26.4,2.3462
'0:0:26.5,2.3408
'0:0:26.6,2.3359
'0:0:26.7,2.3314
'0:0:26.8,2.3273
'0:0:26.9,2.3240
'0:0:27.0,2.3206
'0:0:27.1,2.3180
'0:0:27.2,2.3166
'0:0:27.3,2.3156
'0:0:27.4,2.3156
'0:0:27.5,2.3160
'0:0:27.6,2.3175
'0:0:27.7,2.3208
'0:0:27.8,2.3249
'0:0:27.9,2.3290
'0:0:28.0,2.3307
'0:0:28.1,2.3301
'0:0:28.2,2.3294
'0:0:28.3,2.3279
'0:0:28.4,2.3264
'0:0:28.5,2.3247
'0:0:28.6,2.3232
'0:0:28.7,2.3221
'0:0:28.8,2.3175
'0:0:28.9,2.3099
'0:0:29.0,2.3142
'0:0:29.1,2.3298
'0:0:29.2,2.3479
'0:0:29.3,2.3726
'0:0:29.4,2.4091
'0:0:29.5,2.4494
'0:0:29.6,2.4983
'0:0:29.7,2.5509
'0:0:29.8,2.5908
'0:0:29.9,2.6233
'0:0:30.0,2.6540
'0:0:30.1,2.6870
'0:0:30.2,2.7044
'0:0:30.3,2.7115
'0:0:30.4,2.7144
'0:0:30.5,2.7242
'0:0:30.6,2.7357
'0:0:30.7,2.7491
'0:0:30.8,2.7678
'0:0:30.9,2.7913
'0:0:31.0,2.8210
'0:0:31.1,2.8514
'0:0:31.2,2.8792
'0:0:31.3,2.9257
'0:0:31.4,2.9818
'0:0:31.5,3.0307
'0:0:31.6,3.0684
'0:0:31.7,3.0903
'0:0:31.8,3.1146
'0:0:31.9,3.1317
'0:0:32.0,3.1409
'0:0:32.1,3.1466
'0:0:32.2,3.1484
'0:0:32.3,3.1541
'0:0:32.4,3.1530
'0:0:32.5,3.1556
'0:0:32.6,3.1515
'0:0:32.7,3.1332
'0:0:32.8,3.1123
'0:0:32.9,3.0893
'0:0:33.0,3.0657
'0:0:33.1,3.0473
'0:0:33.2,3.0336
'0:0:33.3,3.0198
'0:0:33.4,3.0105
'0:0:33.5,2.9983
'0:0:33.6,2.9854
'0:0:33.7,2.9721
'0:0:33.8,2.9603
'0:0:33.9,2.9503
'0:0:34.0,2.9448
'0:0:34.1,2.9393
'0:0:34.2,2.9288
'0:0:34.3,2.9186
'0:0:34.4,2.9097
'0:0:34.5,2.9026
'0:0:34.6,2.8967
'0:0:34.7,2.8904
'0:0:34.8,2.8850
'0:0:34.9,2.8797
'0:0:35.0,2.8741
'0:0:35.1,2.8688
'0:0:35.2,2.8678
'0:0:35.3,2.8639
'0:0:35.4,2.8595
'0:0:35.5,2.8547
'0:0:35.6,2.8489
'0:0:35.7,2.8434
'0:0:35.8,2.8386
'0:0:35.9,2.8335
'0:0:36.0,2.8292
'0:0:36.1,2.8255
'0:0:36.2,2.8230
'0:0:36.3,2.8182
'0:0:36.4,2.8166
'0:0:36.5,2.8164
'0:0:36.6,2.8169
'0:0:36.7,2.8164
'0:0:36.8,2.8146
'0:0:36.9,2.8105
'0:0:37.0,2.8037
'0:0:37.1,2.7947
'0:0:37.2,2.7927
'0:0:37.3,2.7915
'0:0:37.4,2.7823
'0:0:37.5,2.7680
'0:0:37.6,2.7850
'0:0:37.7,2.7783
'0:0:37.8,2.7734
'0:0:37.9,2.7843
'0:0:38.0,2.7560
'0:0:38.1,2.7513
'0:0:38.2,2.7722
'0:0:38.3,2.7803
'0:0:38.4,2.7823
'0:0:38.5,2.7629
'0:0:38.6,2.7765
'0:0:38.7,2.7390
'0:0:38.8,2.7487
'0:0:38.9,2.7794
'0:0:39.0,2.7859
'0:0:39.1,2.7518
'0:0:39.2,2.7756
'0:0:39.3,2.7258
'0:0:39.4,2.7332
'0:0:39.5,2.7489
'0:0:39.6,2.7443
'0:0:39.7,2.7308
'0:0:39.8,2.7509
'0:0:39.9,2.7076
'0:0:40.0,2.7436
'0:0:40.1,2.7667
'0:0:40.2,2.7544
'0:0:40.3,2.7372
'0:0:40.4,2.7282
'0:0:40.5,2.7255
'0:0:40.6,2.7240
'0:0:40.7,2.7220
'0:0:40.8,2.7205
'0:0:40.9,2.7205
'0:0:41.0,2.7201
'0:0:41.1,2.7203
'0:0:41.2,2.7209
'0:0:41.3,2.7201
'0:0:41.4,2.7198
'0:0:41.5,2.7153
'0:0:41.6,2.7129
'0:0:41.7,2.7107
'0:0:41.8,2.7072
'0:0:41.9,2.7044
'0:0:42.0,2.7015
'0:0:42.1,2.6985
'0:0:42.2,2.6963
'0:0:42.3,2.6937
'0:0:42.4,2.6913
'0:0:42.5,2.6894
'0:0:42.6,2.6879
'0:0:42.7,2.6862
'0:0:42.8,2.6844
'0:0:42.9,2.6840
'0:0:43.0,2.6836
'0:0:43.1,2.6823
'0:0:43.2,2.6812
'0:0:43.3,2.6799
'0:0:43.4,2.6790
'0:0:43.5,2.6765
'0:0:43.6,2.6732
'0:0:43.7,2.6702
'0:0:43.8,2.6689
'0:0:43.9,2.6683
'0:0:44.0,2.6659
'0:0:44.1,2.6634
'0:0:44.2,2.6606
'0:0:44.3,2.6585
'0:0:44.4,2.6555
'0:0:44.5,2.6531
'0:0:44.6,2.6504
'0:0:44.7,2.6478
'0:0:44.8,2.6450
'0:0:44.9,2.6425
'0:0:45.0,2.6397
'0:0:45.1,2.6366
'0:0:45.2,2.6336
'0:0:45.3,2.6308
'0:0:45.4,2.6283
'0:0:45.5,2.6256
'0:0:45.6,2.6230
'0:0:45.7,2.6209
'0:0:45.8,2.6193
'0:0:45.9,2.6186
'0:0:46.0,2.6186
'0:0:46.1,2.6174
'0:0:46.2,2.6163
'0:0:46.3,2.6153
'0:0:46.4,2.6146
'0:0:46.5,2.6136
'0:0:46.6,2.6123
'0:0:46.7,2.6109
'0:0:46.8,2.6094
'0:0:46.9,2.6081
'0:0:47.0,2.6065
'0:0:47.1,2.6056
'0:0:47.2,2.6046
'0:0:47.3,2.6031
'0:0:47.4,2.6013
'0:0:47.5,2.5992
'0:0:47.6,2.5973
'0:0:47.7,2.5952
'0:0:47.8,2.5940
'0:0:47.9,2.5927
'0:0:48.0,2.5917
'0:0:48.1,2.5915
'0:0:48.2,2.5910
'0:0:48.3,2.5915
'0:0:48.4,2.5908
'0:0:48.5,2.5894
'0:0:48.6,2.5877
'0:0:48.7,2.5861
'0:0:48.8,2.5842
'0:0:48.9,2.5825
'0:0:49.0,2.5803
'0:0:49.1,2.5780
'0:0:49.2,2.5755
'0:0:49.3,2.5730
'0:0:49.4,2.5706
'0:0:49.5,2.5679
'0:0:49.6,2.5652
'0:0:49.7,2.5623
'0:0:49.8,2.5595
'0:0:49.9,2.5568
'0:0:50.0,2.5537
'0:0:50.1,2.5511
'0:0:50.2,2.5482
'0:0:50.3,2.5453
'0:0:50.4,2.5421
'0:0:50.5,2.5390
'0:0:50.6,2.5362
'0:0:50.7,2.5335
'0:0:50.8,2.5313
'0:0:50.9,2.5289
'0:0:51.0,2.5265
'0:0:51.1,2.5242
'0:0:51.2,2.5216
'0:0:51.3,2.5190
'0:0:51.4,2.5164
'0:0:51.5,2.5139
'0:0:51.6,2.5115
'0:0:51.7,2.5073
'0:0:51.8,2.4955
'0:0:51.9,2.5003
'0:0:52.0,2.5019
'0:0:52.1,2.5041
'0:0:52.2,2.5109
'0:0:52.3,2.5029
'0:0:52.4,2.4879
'0:0:52.5,2.4847
'0:0:52.6,2.4929
'0:0:52.7,2.4929
'0:0:52.8,2.4939
'0:0:52.9,2.4909
'0:0:53.0,2.4925
'0:0:53.1,2.4863
'0:0:53.2,2.4845
'0:0:53.3,2.4851
'0:0:53.4,2.4867
'0:0:53.5,2.4827
'0:0:53.6,2.4732
'0:0:53.7,2.4809
'0:0:53.8,2.4891
'0:0:53.9,2.4867
'0:0:54.0,2.4963
'0:0:54.1,2.4919
'0:0:54.2,2.4813
'0:0:54.3,2.4799
'0:0:54.4,2.4796
'0:0:54.5,2.4857
'0:0:54.6,2.4851
'0:0:54.7,2.4811
'0:0:54.8,2.4805
'0:0:54.9,2.4792
'0:0:55.0,2.4784
'0:0:55.1,2.4778
'0:0:55.2,2.4776
'0:0:55.3,2.4780
'0:0:55.4,2.4796
'0:0:55.5,2.4809
'0:0:55.6,2.4803
'0:0:55.7,2.4792
'0:0:55.8,2.4778
'0:0:55.9,2.4764
'0:0:56.0,2.4750
'0:0:56.1,2.4738
'0:0:56.2,2.4716
'0:0:56.3,2.4695
'0:0:56.4,2.4675
'0:0:56.5,2.4655
'0:0:56.6,2.4641
'0:0:56.7,2.4629
'0:0:56.8,2.4618
'0:0:56.9,2.4606
'0:0:57.0,2.4596
'0:0:57.1,2.4586
'0:0:57.2,2.4576
'0:0:57.3,2.4564
'0:0:57.4,2.4549
'0:0:57.5,2.4535
'0:0:57.6,2.4519
'0:0:57.7,2.4496
'0:0:57.8,2.4474
'0:0:57.9,2.4451
'0:0:58.0,2.4425
'0:0:58.1,2.4398
'0:0:58.2,2.4371
'0:0:58.3,2.4349
'0:0:58.4,2.4324
'0:0:58.5,2.4297
'0:0:58.6,2.4275
'0:0:58.7,2.4252
'0:0:58.8,2.4227
'0:0:58.9,2.4203
'0:0:59.0,2.4180
'0:0:59.1,2.4155
'0:0:59.2,2.4136
'0:0:59.3,2.4117
'0:0:59.4,2.4101
'0:0:59.5,2.4090
'0:0:59.6,2.4080
'0:0:59.7,2.4070
'0:0:59.8,2.4061
'0:0:59.9,2.4055
'0:1:0.0,2.4049
'0:1:0.1,2.4049
'0:1:0.2,2.4057
'0:1:0.3,2.4074
'0:1:0.4,2.4097
'0:1:0.5,2.4126
'0:1:0.6,2.4159
'0:1:0.7,2.4205
'0:1:0.8,2.4256
'0:1:0.9,2.4302
'0:1:1.0,2.4365
'0:1:1.1,2.4433
'0:1:1.2,2.4506
'0:1:1.3,2.4590
'0:1:1.4,2.4677
'0:1:1.5,2.4736
'0:1:1.6,2.4788
'0:1:1.7,2.4833
'0:1:1.8,2.4879
'0:1:1.9,2.4925
'0:1:2.0,2.4943
'0:1:2.1,2.4947
'0:1:2.2,2.4949
'0:1:2.3,2.4955
'0:1:2.4,2.4943
'0:1:2.5,2.4913
'0:1:2.6,2.4879
'0:1:2.7,2.4847
'0:1:2.8,2.4817
'0:1:2.9,2.4794
'0:1:3.0,2.4784
'0:1:3.1,2.4756
'0:1:3.2,2.4708
'0:1:3.3,2.4752
'0:1:3.4,2.4752
'0:1:3.5,2.4766
'0:1:3.6,2.4801
'0:1:3.7,2.4845
'0:1:3.8,2.4815
'0:1:3.9,2.4698
'0:1:4.0,2.4758
'0:1:4.1,2.4815
'0:1:4.2,2.4819
'0:1:4.3,2.4794
'0:1:4.4,2.4752
'0:1:4.5,2.4702
'0:1:4.6,2.4728
'0:1:4.7,2.4742
'0:1:4.8,2.4511
'0:1:4.9,2.4425
'0:1:5.0,2.4627
'0:1:5.1,2.4782
'0:1:5.2,2.4564
'0:1:5.3,2.4598
'0:1:5.4,2.4748
'0:1:5.5,2.4347
'0:1:5.6,2.4334
'0:1:5.7,2.4537
'0:1:5.8,2.4537
'0:1:5.9,2.4371
'0:1:6.0,2.4322
'0:1:6.1,2.4468
'0:1:6.2,2.4437
'0:1:6.3,2.4229
'0:1:6.4,2.4163
'0:1:6.5,2.4244
'0:1:6.6,2.4277
'0:1:6.7,2.4264
'0:1:6.8,2.4213
'0:1:6.9,2.4167
'0:1:7.0,2.4256
'0:1:7.1,2.4039
'0:1:7.2,2.4016
'0:1:7.3,2.4013
'0:1:7.4,2.4039
'0:1:7.5,2.4066
'0:1:7.6,2.4061
'0:1:7.7,2.3978
'0:1:7.8,2.3993
'0:1:7.9,2.4070
'0:1:8.0,2.4024
'0:1:8.1,2.3949
'0:1:8.2,2.3905
'0:1:8.3,2.3888
'0:1:8.4,2.3869
'0:1:8.5,2.3848
'0:1:8.6,2.3827
'0:1:8.7,2.3800
'0:1:8.8,2.3778
'0:1:8.9,2.3753
'0:1:9.0,2.3721
'0:1:9.1,2.3722
'0:1:9.2,2.3741
'0:1:9.3,2.3758
'0:1:9.4,2.3728
'0:1:9.5,2.3705
'0:1:9.6,2.3671
'0:1:9.7,2.3654
'0:1:9.8,2.3643
'0:1:9.9,2.3632
'0:1:10.0,2.3605
'0:1:10.1,2.3501
'0:1:10.2,2.3445
'0:1:10.3,2.3650
'0:1:10.4,2.3791
'0:1:10.5,2.3766
'0:1:10.6,2.3639
'0:1:10.7,2.3485
'0:1:10.8,2.3430
'0:1:10.9,2.3581
'0:1:11.0,2.3588
'0:1:11.1,2.3550
'0:1:11.2,2.3690
'0:1:11.3,2.3683
'0:1:11.4,2.3492
'0:1:11.5,2.3598
'0:1:11.6,2.3898
'0:1:11.7,2.4059
'0:1:11.8,2.4161
'0:1:11.9,2.4244
'0:1:12.0,2.4378
'0:1:12.1,2.4504
'0:1:12.2,2.4657
'0:1:12.3,2.4794
'0:1:12.4,2.4889
'0:1:12.5,2.4955
'0:1:12.6,2.4967
'0:1:12.7,2.5023
'0:1:12.8,2.5099
'0:1:12.9,2.5143
'0:1:13.0,2.5125
'0:1:13.1,2.5089
'0:1:13.2,2.5055
'0:1:13.3,2.5023
'0:1:13.4,2.4989
'0:1:13.5,2.4941
'0:1:13.6,2.4901
'0:1:13.7,2.4861
'0:1:13.8,2.4819
'0:1:13.9,2.4788
'0:1:14.0,2.4762
'0:1:14.1,2.4756
'0:1:14.2,2.4774
'0:1:14.3,2.4702
'0:1:14.4,2.4698
'0:1:14.5,2.4689
'0:1:14.6,2.4633
'0:1:14.7,2.4596
'0:1:14.8,2.4502
'0:1:14.9,2.4498
'0:1:15.0,2.4555
'0:1:15.1,2.4515
'0:1:15.2,2.4494
'0:1:15.3,2.4472
'0:1:15.4,2.4429
'0:1:15.5,2.4396
'0:1:15.6,2.4365
'0:1:15.7,2.4341
'0:1:15.8,2.4322
'0:1:15.9,2.4293
'0:1:16.0,2.4273
'0:1:16.1,2.4260
'0:1:16.2,2.4254
'0:1:16.3,2.4238
'0:1:16.4,2.4223
'0:1:16.5,2.4211
'0:1:16.6,2.4202
'0:1:16.7,2.4192
'0:1:16.8,2.4165
'0:1:16.9,2.4132
'0:1:17.0,2.4171
'0:1:17.1,2.4157
'0:1:17.2,2.4124
'0:1:17.3,2.4103
'0:1:17.4,2.4068
'0:1:17.5,2.4063
'0:1:17.6,2.4070
'0:1:17.7,2.4117
'0:1:17.8,2.4093
'0:1:17.9,2.4093
'0:1:18.0,2.4084
'0:1:18.1,2.4095
'0:1:18.2,2.4093
'0:1:18.3,2.4084
'0:1:18.4,2.4074
'0:1:18.5,2.4063
'0:1:18.6,2.4051
'0:1:18.7,2.4038
'0:1:18.8,2.4024
'0:1:18.9,2.4007
'0:1:19.0,2.3993
'0:1:19.1,2.3978
'0:1:19.2,2.3965
'0:1:19.3,2.3957
'0:1:19.4,2.3945
'0:1:19.5,2.3940
'0:1:19.6,2.3934
'0:1:19.7,2.3921
'0:1:19.8,2.3907
'0:1:19.9,2.3900
'0:1:20.0,2.3890
'0:1:20.1,2.3880
'0:1:20.2,2.3867
'0:1:20.3,2.3858
'0:1:20.4,2.3844
'0:1:20.5,2.3835
'0:1:20.6,2.3825
'0:1:20.7,2.3816
'0:1:20.8,2.3806
'0:1:20.9,2.3797
'0:1:21.0,2.3787
'0:1:21.1,2.3781
'0:1:21.2,2.3774
'0:1:21.3,2.3768
'0:1:21.4,2.3764
'0:1:21.5,2.3758
'0:1:21.6,2.3755
'0:1:21.7,2.3749
'0:1:21.8,2.3741
'0:1:21.9,2.3732
'0:1:22.0,2.3721
'0:1:22.1,2.3709
'0:1:22.2,2.3700
'0:1:22.3,2.3686
'0:1:22.4,2.3677
'0:1:22.5,2.3669
'0:1:22.6,2.3671
'0:1:22.7,2.3685
'0:1:22.8,2.3713
'0:1:22.9,2.3755
'0:1:23.0,2.3816
'0:1:23.1,2.3896
'0:1:23.2,2.3997
'0:1:23.3,2.4115
'0:1:23.4,2.4246
'0:1:23.5,2.4404
'0:1:23.6,2.4598
'0:1:23.7,2.4798
'0:1:23.8,2.5027
'0:1:23.9,2.5196
'0:1:24.0,2.5319
'0:1:24.1,2.5405
'0:1:24.2,2.5462
'0:1:24.3,2.5496
'0:1:24.4,2.5504
'0:1:24.5,2.5490
'0:1:24.6,2.5470
'0:1:24.7,2.5443
'0:1:24.8,2.5405
'0:1:24.9,2.5362
'0:1:25.0,2.5329
'0:1:25.1,2.5301
'0:1:25.2,2.5250
'0:1:25.3,2.5206
'0:1:25.4,2.5149
'0:1:25.5,2.5089
'0:1:25.6,2.5037
'0:1:25.7,2.4989
'0:1:25.8,2.4941
'0:1:25.9,2.4897
'0:1:26.0,2.4859
'0:1:26.1,2.4827
'0:1:26.2,2.4790
'0:1:26.3,2.4746
'0:1:26.4,2.4710
'0:1:26.5,2.4683
'0:1:26.6,2.4665
'0:1:26.7,2.4639
'0:1:26.8,2.4618
'0:1:26.9,2.4606
'0:1:27.0,2.4598
'0:1:27.1,2.4586
'0:1:27.2,2.4562
'0:1:27.3,2.4541
'0:1:27.4,2.4523
'0:1:27.5,2.4511
'0:1:27.6,2.4502
'0:1:27.7,2.4476
'0:1:27.8,2.4453
'0:1:27.9,2.4425
'0:1:28.0,2.4402
'0:1:28.1,2.4382
'0:1:28.2,2.4359
'0:1:28.3,2.4343
'0:1:28.4,2.4320
'0:1:28.5,2.4300
'0:1:28.6,2.4281
'0:1:28.7,2.4264
'0:1:28.8,2.4244
'0:1:28.9,2.4231
'0:1:29.0,2.4215
'0:1:29.1,2.4200
'0:1:29.2,2.4178
'0:1:29.3,2.4159
'0:1:29.4,2.4140
'0:1:29.5,2.4118
'0:1:29.6,2.4099
'0:1:29.7,2.4078
'0:1:29.8,2.4047
'0:1:29.9,2.4038
'0:1:30.0,2.4038
'0:1:30.1,2.4013
'0:1:30.2,2.4007
'0:1:30.3,2.3999
'0:1:30.4,2.3978
'0:1:30.5,2.3947
'0:1:30.6,2.3913
'0:1:30.7,2.3900
'0:1:30.8,2.3896
'0:1:30.9,2.3882
'0:1:31.0,2.3823
'0:1:31.1,2.3747
'0:1:31.2,2.3846
'0:1:31.3,2.3842
'0:1:31.4,2.3819
'0:1:31.5,2.3884
'0:1:31.6,2.3905
'0:1:31.7,2.3741
'0:1:31.8,2.3645
'0:1:31.9,2.3774
'0:1:32.0,2.3776
'0:1:32.1,2.3797
'0:1:32.2,2.3768
'0:1:32.3,2.3745
'0:1:32.4,2.3666
'0:1:32.5,2.3698
'0:1:32.6,2.3772
'0:1:32.7,2.3451
'0:1:32.8,2.3479
'0:1:32.9,2.3722
'0:1:33.0,2.3940
'0:1:33.1,2.3624
'0:1:33.2,2.3707
'0:1:33.3,2.3758
'0:1:33.4,2.3615
'0:1:33.5,2.3483
'0:1:33.6,2.3611
'0:1:33.7,2.3656
'0:1:33.8,2.3607
'0:1:33.9,2.3567
'0:1:34.0,2.3618
'0:1:34.1,2.3611
'0:1:34.2,2.3438
'0:1:34.3,2.3368
'0:1:34.4,2.3490
'0:1:34.5,2.3569
'0:1:34.6,2.3539
'0:1:34.7,2.3486
'0:1:34.8,2.3539
'0:1:34.9,2.3411
'0:1:35.0,2.3331
'0:1:35.1,2.3400
'0:1:35.2,2.3488
'0:1:35.3,2.3460
'0:1:35.4,2.3456
'0:1:35.5,2.3533
'0:1:35.6,2.3605
'0:1:35.7,2.3543
'0:1:35.8,2.3522
'0:1:35.9,2.3473
'0:1:36.0,2.3550
'0:1:36.1,2.3624
'0:1:36.2,2.3666
'0:1:36.3,2.3633
'0:1:36.4,2.3571
'0:1:36.5,2.3620
'0:1:36.6,2.3675
'0:1:36.7,2.3658
'0:1:36.8,2.3596
'0:1:36.9,2.3515
'0:1:37.0,2.3486
'0:1:37.1,2.3396
'0:1:37.2,2.3425
'0:1:37.3,2.3526
'0:1:37.4,2.3501
'0:1:37.5,2.3550
'0:1:37.6,2.3466
'0:1:37.7,2.3434
'0:1:37.8,2.3425
'0:1:37.9,2.3415
'0:1:38.0,2.3408
'0:1:38.1,2.3398
'0:1:38.2,2.3391
'0:1:38.3,2.3389
'0:1:38.4,2.3387
'0:1:38.5,2.3395
'0:1:38.6,2.3438
'0:1:38.7,2.3524
'0:1:38.8,2.3656
'0:1:38.9,2.3842
'0:1:39.0,2.4105
'0:1:39.1,2.4447
'0:1:39.2,2.4805
'0:1:39.3,2.5127
'0:1:39.4,2.5435
'0:1:39.5,2.5770
'0:1:39.6,2.6069
'0:1:39.7,2.6279
'0:1:39.8,2.6465
'0:1:39.9,2.6659
'0:1:40.0,2.6829
'0:1:40.1,2.6957
'0:1:40.2,2.7011
'0:1:40.3,2.7107
'0:1:40.4,2.7266
'0:1:40.5,2.7478
'0:1:40.6,2.7734
'0:1:40.7,2.8051
'0:1:40.8,2.8448
'0:1:40.9,2.8935
'0:1:41.0,2.9599
'0:1:41.1,3.0186
