Time,GSR
'0:1:39.7,3.3734
'0:1:39.8,3.3913
'0:1:39.9,3.4068
'0:1:40.0,3.4218
'0:1:40.1,3.4360
'0:1:40.2,3.4492
'0:1:40.3,3.4592
'0:1:40.4,3.4679
'0:1:40.5,3.4742
'0:1:40.6,3.4800
'0:1:40.7,3.4884
'0:1:40.8,3.4963
'0:1:40.9,3.5048
'0:1:41.0,3.5106
'0:1:41.1,3.5156
'0:1:41.2,3.5176
'0:1:41.3,3.5218
'0:1:41.4,3.5271
'0:1:41.5,3.5303
'0:1:41.6,3.5318
'0:1:41.7,3.5309
'0:1:41.8,3.5282
'0:1:41.9,3.5265
'0:1:42.0,3.5265
'0:1:42.1,3.5268
'0:1:42.2,3.5291
'0:1:42.3,3.5324
'0:1:42.4,3.5392
'0:1:42.5,3.5474
'0:1:42.6,3.5558
'0:1:42.7,3.5653
'0:1:42.8,3.5737
'0:1:42.9,3.5844
'0:1:43.0,3.5950
'0:1:43.1,3.6080
'0:1:43.2,3.6277
'0:1:43.3,3.6482
'0:1:43.4,3.6707
'0:1:43.5,3.6939
'0:1:43.6,3.7158
'0:1:43.7,3.7347
'0:1:43.8,3.7553
'0:1:43.9,3.7709
'0:1:44.0,3.7824
'0:1:44.1,3.7943
'0:1:44.2,3.8011
'0:1:44.3,3.8046
'0:1:44.4,3.8085
'0:1:44.5,3.8101
'0:1:44.6,3.8092
'0:1:44.7,3.8085
'0:1:44.8,3.8056
'0:1:44.9,3.7998
'0:1:45.0,3.7933
'0:1:45.1,3.7895
'0:1:45.2,3.7872
'0:1:45.3,3.7834
'0:1:45.4,3.7795
'0:1:45.5,3.7760
'0:1:45.6,3.7715
'0:1:45.7,3.7655
'0:1:45.8,3.7607
'0:1:45.9,3.7562
'0:1:46.0,3.7524
'0:1:46.1,3.7505
'0:1:46.2,3.7496
'0:1:46.3,3.7483
'0:1:46.4,3.7515
'0:1:46.5,3.7524
'0:1:46.6,3.7492
'0:1:46.7,3.7461
'0:1:46.8,3.7445
'0:1:46.9,3.7423
'0:1:47.0,3.7397
'0:1:47.1,3.7388
'0:1:47.2,3.7379
'0:1:47.3,3.7369
'0:1:47.4,3.7366
'0:1:47.5,3.7360
'0:1:47.6,3.7341
'0:1:47.7,3.7328
'0:1:47.8,3.7331
'0:1:47.9,3.7331
'0:1:48.0,3.7344
'0:1:48.1,3.7350
'0:1:48.2,3.7353
'0:1:48.3,3.7347
'0:1:48.4,3.7363
'0:1:48.5,3.7369
'0:1:48.6,3.7382
'0:1:48.7,3.7407
'0:1:48.8,3.7445
'0:1:48.9,3.7486
'0:1:49.0,3.7527
'0:1:49.1,3.7572
'0:1:49.2,3.7610
'0:1:49.3,3.7652
'0:1:49.4,3.7696
'0:1:49.5,3.7722
'0:1:49.6,3.7731
'0:1:49.7,3.7747
'0:1:49.8,3.7770
'0:1:49.9,3.7776
'0:1:50.0,3.7783
'0:1:50.1,3.7779
'0:1:50.2,3.7770
'0:1:50.3,3.7747
'0:1:50.4,3.7741
'0:1:50.5,3.7741
'0:1:50.6,3.7725
'0:1:50.7,3.7709
'0:1:50.8,3.7696
'0:1:50.9,3.7677
'0:1:51.0,3.7652
'0:1:51.1,3.7639
'0:1:51.2,3.7626
'0:1:51.3,3.7610
'0:1:51.4,3.7607
'0:1:51.5,3.7610
'0:1:51.6,3.7591
'0:1:51.7,3.7575
'0:1:51.8,3.7572
'0:1:51.9,3.7578
'0:1:52.0,3.7585
'0:1:52.1,3.7594
'0:1:52.2,3.7578
'0:1:52.3,3.7559
'0:1:52.4,3.7550
'0:1:52.5,3.7537
'0:1:52.6,3.7524
'0:1:52.7,3.7515
'0:1:52.8,3.7502
'0:1:52.9,3.7483
'0:1:53.0,3.7480
'0:1:53.1,3.7473
'0:1:53.2,3.7464
'0:1:53.3,3.7464
'0:1:53.4,3.7470
'0:1:53.5,3.7483
'0:1:53.6,3.7515
'0:1:53.7,3.7562
'0:1:53.8,3.7636
'0:1:53.9,3.7715
'0:1:54.0,3.7789
'0:1:54.1,3.7843
'0:1:54.2,3.7895
'0:1:54.3,3.7950
'0:1:54.4,3.7988
'0:1:54.5,3.8024
'0:1:54.6,3.8056
'0:1:54.7,3.8075
'0:1:54.8,3.8082
'0:1:54.9,3.8085
'0:1:55.0,3.8079
'0:1:55.1,3.8066
'0:1:55.2,3.8059
'0:1:55.3,3.8050
'0:1:55.4,3.8037
'0:1:55.5,3.8040
'0:1:55.6,3.8053
'0:1:55.7,3.8069
'0:1:55.8,3.8092
'0:1:55.9,3.8117
'0:1:56.0,3.8137
'0:1:56.1,3.8153
'0:1:56.2,3.8176
'0:1:56.3,3.8192
'0:1:56.4,3.8202
'0:1:56.5,3.8211
'0:1:56.6,3.8215
'0:1:56.7,3.8205
'0:1:56.8,3.8189
'0:1:56.9,3.8189
'0:1:57.0,3.8176
'0:1:57.1,3.8156
'0:1:57.2,3.8137
'0:1:57.3,3.8114
'0:1:57.4,3.8082
'0:1:57.5,3.8050
'0:1:57.6,3.8027
'0:1:57.7,3.8001
'0:1:57.8,3.7985
'0:1:57.9,3.7966
'0:1:58.0,3.7953
'0:1:58.1,3.7937
'0:1:58.2,3.7921
'0:1:58.3,3.7901
'0:1:58.4,3.7882
'0:1:58.5,3.7866
'0:1:58.6,3.7853
'0:1:58.7,3.7834
'0:1:58.8,3.7815
'0:1:58.9,3.7792
'0:1:59.0,3.7770
'0:1:59.1,3.7751
'0:1:59.2,3.7735
'0:1:59.3,3.7722
'0:1:59.4,3.7703
'0:1:59.5,3.7683
'0:1:59.6,3.7667
'0:1:59.7,3.7655
'0:1:59.8,3.7645
'0:1:59.9,3.7632
'0:1:60.0,3.7623
'0:2:0.1,3.7604
'0:2:0.2,3.7585
'0:2:0.3,3.7572
'0:2:0.4,3.7556
'0:2:0.5,3.7543
'0:2:0.6,3.7534
'0:2:0.7,3.7524
'0:2:0.8,3.7505
'0:2:0.9,3.7492
'0:2:1.0,3.7486
'0:2:1.1,3.7486
'0:2:1.2,3.7480
'0:2:1.3,3.7470
'0:2:1.4,3.7461
'0:2:1.5,3.7458
'0:2:1.6,3.7467
'0:2:1.7,3.7477
'0:2:1.8,3.7496
'0:2:1.9,3.7515
'0:2:2.0,3.7531
'0:2:2.1,3.7531
'0:2:2.2,3.7531
'0:2:2.3,3.7534
'0:2:2.4,3.7531
'0:2:2.5,3.7524
'0:2:2.6,3.7521
'0:2:2.7,3.7512
'0:2:2.8,3.7496
'0:2:2.9,3.7467
'0:2:3.0,3.7451
'0:2:3.1,3.7426
'0:2:3.2,3.7404
'0:2:3.3,3.7391
'0:2:3.4,3.7372
'0:2:3.5,3.7350
'0:2:3.6,3.7322
'0:2:3.7,3.7296
'0:2:3.8,3.7278
'0:2:3.9,3.7255
'0:2:4.0,3.7240
'0:2:4.1,3.7224
'0:2:4.2,3.7208
'0:2:4.3,3.7193
'0:2:4.4,3.7164
'0:2:4.5,3.7146
'0:2:4.6,3.7130
'0:2:4.7,3.7114
'0:2:4.8,3.7111
'0:2:4.9,3.7105
'0:2:5.0,3.7105
'0:2:5.1,3.7095
'0:2:5.2,3.7083
'0:2:5.3,3.7080
'0:2:5.4,3.7070
'0:2:5.5,3.7067
'0:2:5.6,3.7064
'0:2:5.7,3.7067
'0:2:5.8,3.7073
'0:2:5.9,3.7077
'0:2:6.0,3.7083
'0:2:6.1,3.7102
'0:2:6.2,3.7117
'0:2:6.3,3.7133
'0:2:6.4,3.7152
'0:2:6.5,3.7167
'0:2:6.6,3.7171
'0:2:6.7,3.7171
'0:2:6.8,3.7174
'0:2:6.9,3.7183
'0:2:7.0,3.7177
'0:2:7.1,3.7177
'0:2:7.2,3.7177
'0:2:7.3,3.7167
'0:2:7.4,3.7152
'0:2:7.5,3.7133
'0:2:7.6,3.7124
'0:2:7.7,3.7105
'0:2:7.8,3.7092
'0:2:7.9,3.7077
'0:2:8.0,3.7061
'0:2:8.1,3.7030
'0:2:8.2,3.7008
'0:2:8.3,3.6992
'0:2:8.4,3.6986
'0:2:8.5,3.7005
'0:2:8.6,3.7039
'0:2:8.7,3.7083
'0:2:8.8,3.7130
'0:2:8.9,3.7183
'0:2:9.0,3.7255
'0:2:9.1,3.7350
'0:2:9.2,3.7442
'0:2:9.3,3.7521
'0:2:9.4,3.7569
'0:2:9.5,3.7613
'0:2:9.6,3.7645
'0:2:9.7,3.7664
'0:2:9.8,3.7687
'0:2:9.9,3.7696
'0:2:10.0,3.7693
'0:2:10.1,3.7687
'0:2:10.2,3.7696
'0:2:10.3,3.7693
'0:2:10.4,3.7683
'0:2:10.5,3.7671
'0:2:10.6,3.7655
'0:2:10.7,3.7620
'0:2:10.8,3.7604
'0:2:10.9,3.7601
'0:2:11.0,3.7610
'0:2:11.1,3.7642
'0:2:11.2,3.7693
'0:2:11.3,3.7731
'0:2:11.4,3.7770
'0:2:11.5,3.7824
'0:2:11.6,3.7872
'0:2:11.7,3.7921
'0:2:11.8,3.8004
'0:2:11.9,3.8043
'0:2:12.0,3.8046
'0:2:12.1,3.8059
'0:2:12.2,3.8059
'0:2:12.3,3.8050
'0:2:12.4,3.8037
'0:2:12.5,3.8014
'0:2:12.6,3.7975
'0:2:12.7,3.7943
'0:2:12.8,3.7921
'0:2:12.9,3.7888
'0:2:13.0,3.7876
'0:2:13.1,3.7866
'0:2:13.2,3.7850
'0:2:13.3,3.7834
'0:2:13.4,3.7831
'0:2:13.5,3.7824
'0:2:13.6,3.7831
'0:2:13.7,3.7847
'0:2:13.8,3.7853
'0:2:13.9,3.7879
'0:2:14.0,3.7943
'0:2:14.1,3.8024
'0:2:14.2,3.8130
'0:2:14.3,3.8254
'0:2:14.4,3.8361
'0:2:14.5,3.8486
'0:2:14.6,3.8587
'0:2:14.7,3.8656
'0:2:14.8,3.8712
'0:2:14.9,3.8749
'0:2:15.0,3.8749
'0:2:15.1,3.8769
'0:2:15.2,3.8802
'0:2:15.3,3.8878
'0:2:15.4,3.9011
'0:2:15.5,3.9191
'0:2:15.6,3.9410
'0:2:15.7,3.9685
'0:2:15.8,3.9976
'0:2:15.9,4.0276
'0:2:16.0,4.0618
'0:2:16.1,4.0871
'0:2:16.2,4.1102
'0:2:16.3,4.1367
'0:2:16.4,4.1590
'0:2:16.5,4.1717
'0:2:16.6,4.1851
'0:2:16.7,4.1942
'0:2:16.8,4.2012
'0:2:16.9,4.2045
'0:2:17.0,4.2038
'0:2:17.1,4.2008
'0:2:17.2,4.1986
'0:2:17.3,4.1946
'0:2:17.4,4.1899
'0:2:17.5,4.1884
'0:2:17.6,4.1862
'0:2:17.7,4.1840
'0:2:17.8,4.1815
'0:2:17.9,4.1771
'0:2:18.0,4.1713
'0:2:18.1,4.1684
'0:2:18.2,4.1641
'0:2:18.3,4.1594
'0:2:18.4,4.1550
'0:2:18.5,4.1503
'0:2:18.6,4.1442
'0:2:18.7,4.1392
'0:2:18.8,4.1352
'0:2:18.9,4.1313
'0:2:19.0,4.1288
'0:2:19.1,4.1270
'0:2:19.2,4.1230
'0:2:19.3,4.1205
'0:2:19.4,4.1195
'0:2:19.5,4.1173
'0:2:19.6,4.1159
'0:2:19.7,4.1145
'0:2:19.8,4.1134
'0:2:19.9,4.1113
'0:2:20.0,4.1102
'0:2:20.1,4.1091
'0:2:20.2,4.1084
'0:2:20.3,4.1084
'0:2:20.4,4.1091
'0:2:20.5,4.1088
'0:2:20.6,4.1081
'0:2:20.7,4.1081
'0:2:20.8,4.1081
'0:2:20.9,4.1081
'0:2:21.0,4.1098
'0:2:21.1,4.1109
'0:2:21.2,4.1098
'0:2:21.3,4.1106
'0:2:21.4,4.1116
'0:2:21.5,4.1116
'0:2:21.6,4.1127
'0:2:21.7,4.1134
'0:2:21.8,4.1134
'0:2:21.9,4.1131
'0:2:22.0,4.1134
'0:2:22.1,4.1134
'0:2:22.2,4.1134
'0:2:22.3,4.1138
'0:2:22.4,4.1141
'0:2:22.5,4.1127
'0:2:22.6,4.1109
'0:2:22.7,4.1109
'0:2:22.8,4.1098
'0:2:22.9,4.1088
'0:2:23.0,4.1081
'0:2:23.1,4.1070
'0:2:23.2,4.1052
'0:2:23.3,4.1031
'0:2:23.4,4.1024
'0:2:23.5,4.1013
'0:2:23.6,4.1010
'0:2:23.7,4.1031
'0:2:23.8,4.1042
'0:2:23.9,4.1027
'0:2:24.0,4.1013
'0:2:24.1,4.1002
'0:2:24.2,4.0988
'0:2:24.3,4.0981
'0:2:24.4,4.0978
'0:2:24.5,4.0974
'0:2:24.6,4.0963
'0:2:24.7,4.0956
'0:2:24.8,4.0960
'0:2:24.9,4.0953
'0:2:25.0,4.0956
'0:2:25.1,4.0956
'0:2:25.2,4.0953
'0:2:25.3,4.0932
'0:2:25.4,4.0917
'0:2:25.5,4.0903
'0:2:25.6,4.0889
'0:2:25.7,4.0878
'0:2:25.8,4.0871
'0:2:25.9,4.0864
'0:2:26.0,4.0850
'0:2:26.1,4.0843
'0:2:26.2,4.0836
'0:2:26.3,4.0825
'0:2:26.4,4.0815
'0:2:26.5,4.0804
'0:2:26.6,4.0787
'0:2:26.7,4.0769
'0:2:26.8,4.0758
'0:2:26.9,4.0748
'0:2:27.0,4.0744
'0:2:27.1,4.0744
'0:2:27.2,4.0741
'0:2:27.3,4.0727
'0:2:27.4,4.0720
'0:2:27.5,4.0716
'0:2:27.6,4.0713
'0:2:27.7,4.0709
'0:2:27.8,4.0709
'0:2:27.9,4.0713
'0:2:28.0,4.0716
'0:2:28.1,4.0741
'0:2:28.2,4.0794
'0:2:28.3,4.0864
'0:2:28.4,4.0981
'0:2:28.5,4.1116
'0:2:28.6,4.1248
'0:2:28.7,4.1363
'0:2:28.8,4.1471
'0:2:28.9,4.1565
'0:2:29.0,4.1637
'0:2:29.1,4.1699
'0:2:29.2,4.1753
'0:2:29.3,4.1782
'0:2:29.4,4.1793
'0:2:29.5,4.1797
'0:2:29.6,4.1811
'0:2:29.7,4.1804
'0:2:29.8,4.1786
'0:2:29.9,4.1764
'0:2:30.0,4.1746
'0:2:30.1,4.1709
'0:2:30.2,4.1673
'0:2:30.3,4.1651
'0:2:30.4,4.1630
'0:2:30.5,4.1601
'0:2:30.6,4.1583
'0:2:30.7,4.1565
'0:2:30.8,4.1547
'0:2:30.9,4.1525
'0:2:31.0,4.1518
'0:2:31.1,4.1514
'0:2:31.2,4.1507
'0:2:31.3,4.1507
'0:2:31.4,4.1503
'0:2:31.5,4.1500
'0:2:31.6,4.1482
'0:2:31.7,4.1460
'0:2:31.8,4.1446
'0:2:31.9,4.1428
'0:2:32.0,4.1410
'0:2:32.1,4.1388
'0:2:32.2,4.1367
'0:2:32.3,4.1331
'0:2:32.4,4.1298
'0:2:32.5,4.1273
'0:2:32.6,4.1245
'0:2:32.7,4.1223
'0:2:32.8,4.1209
'0:2:32.9,4.1188
'0:2:33.0,4.1166
'0:2:33.1,4.1148
'0:2:33.2,4.1131
'0:2:33.3,4.1120
'0:2:33.4,4.1127
'0:2:33.5,4.1123
'0:2:33.6,4.1095
'0:2:33.7,4.1077
'0:2:33.8,4.1084
'0:2:33.9,4.1088
'0:2:34.0,4.1106
'0:2:34.1,4.1141
'0:2:34.2,4.1170
'0:2:34.3,4.1195
'0:2:34.4,4.1227
'0:2:34.5,4.1241
'0:2:34.6,4.1263
'0:2:34.7,4.1302
'0:2:34.8,4.1381
'0:2:34.9,4.1514
'0:2:35.0,4.1735
'0:2:35.1,4.2008
'0:2:35.2,4.2354
'0:2:35.3,4.2768
'0:2:35.4,4.3163
'0:2:35.5,4.3491
'0:2:35.6,4.3814
'0:2:35.7,4.4125
'0:2:35.8,4.4376
'0:2:35.9,4.4601
'0:2:36.0,4.4759
'0:2:36.1,4.4859
'0:2:36.2,4.4903
'0:2:36.3,4.4943
'0:2:36.4,4.4911
'0:2:36.5,4.4847
'0:2:36.6,4.4771
'0:2:36.7,4.4672
'0:2:36.8,4.4545
'0:2:36.9,4.4396
'0:2:37.0,4.4274
'0:2:37.1,4.4160
'0:2:37.2,4.4063
'0:2:37.3,4.3989
'0:2:37.4,4.3931
'0:2:37.5,4.3869
'0:2:37.6,4.3791
'0:2:37.7,4.3729
'0:2:37.8,4.3683
'0:2:37.9,4.3629
'0:2:38.0,4.3595
'0:2:38.1,4.3564
'0:2:38.2,4.3533
'0:2:38.3,4.3480
'0:2:38.4,4.3449
'0:2:38.5,4.3445
'0:2:38.6,4.3426
'0:2:38.7,4.3399
'0:2:38.8,4.3376
'0:2:38.9,4.3354
'0:2:39.0,4.3308
'0:2:39.1,4.3270
'0:2:39.2,4.3247
'0:2:39.3,4.3217
'0:2:39.4,4.3194
'0:2:39.5,4.3182
'0:2:39.6,4.3163
'0:2:39.7,4.3118
'0:2:39.8,4.3103
'0:2:39.9,4.3088
'0:2:40.0,4.3073
'0:2:40.1,4.3069
'0:2:40.2,4.3080
'0:2:40.3,4.3073
'0:2:40.4,4.3065
'0:2:40.5,4.3076
'0:2:40.6,4.3084
'0:2:40.7,4.3099
'0:2:40.8,4.3122
'0:2:40.9,4.3141
'0:2:41.0,4.3148
'0:2:41.1,4.3167
'0:2:41.2,4.3186
'0:2:41.3,4.3194
'0:2:41.4,4.3209
'0:2:41.5,4.3232
'0:2:41.6,4.3255
'0:2:41.7,4.3285
'0:2:41.8,4.3346
'0:2:41.9,4.3434
'0:2:42.0,4.3545
'0:2:42.1,4.3660
'0:2:42.2,4.3756
'0:2:42.3,4.3830
'0:2:42.4,4.3903
'0:2:42.5,4.3993
'0:2:42.6,4.4110
'0:2:42.7,4.4305
'0:2:42.8,4.4585
'0:2:42.9,4.4923
'0:2:43.0,4.5260
'0:2:43.1,4.5597
'0:2:43.2,4.5912
'0:2:43.3,4.6160
'0:2:43.4,4.6401
'0:2:43.5,4.6585
'0:2:43.6,4.6732
'0:2:43.7,4.6753
'0:2:43.8,4.6753
'0:2:43.9,4.6749
'0:2:44.0,4.6715
'0:2:44.1,4.6677
'0:2:44.2,4.6648
'0:2:44.3,4.6627
'0:2:44.4,4.6576
'0:2:44.5,4.6543
'0:2:44.6,4.6522
'0:2:44.7,4.6488
'0:2:44.8,4.6468
'0:2:44.9,4.6451
'0:2:45.0,4.6430
'0:2:45.1,4.6388
'0:2:45.2,4.6342
'0:2:45.3,4.6301
'0:2:45.4,4.6251
'0:2:45.5,4.6209
'0:2:45.6,4.6209
'0:2:45.7,4.6151
'0:2:45.8,4.6069
'0:2:45.9,4.5994
'0:2:46.0,4.5945
'0:2:46.1,4.5883
'0:2:46.2,4.5834
'0:2:46.3,4.5793
'0:2:46.4,4.5752
'0:2:46.5,4.5719
'0:2:46.6,4.5715
'0:2:46.7,4.5687
'0:2:46.8,4.5666
'0:2:46.9,4.5646
'0:2:47.0,4.5629
'0:2:47.1,4.5609
'0:2:47.2,4.5634
'0:2:47.3,4.5670
'0:2:47.4,4.5666
'0:2:47.5,4.5666
'0:2:47.6,4.5666
'0:2:47.7,4.5650
'0:2:47.8,4.5654
'0:2:47.9,4.5654
'0:2:48.0,4.5638
'0:2:48.1,4.5634
'0:2:48.2,4.5625
'0:2:48.3,4.5613
'0:2:48.4,4.5601
'0:2:48.5,4.5601
'0:2:48.6,4.5601
'0:2:48.7,4.5609
'0:2:48.8,4.5621
'0:2:48.9,4.5638
'0:2:49.0,4.5662
'0:2:49.1,4.5687
'0:2:49.2,4.5707
'0:2:49.3,4.5715
'0:2:49.4,4.5736
'0:2:49.5,4.5740
'0:2:49.6,4.5744
'0:2:49.7,4.5740
'0:2:49.8,4.5732
'0:2:49.9,4.5736
'0:2:50.0,4.5736
'0:2:50.1,4.5727
'0:2:50.2,4.5719
'0:2:50.3,4.5711
'0:2:50.4,4.5703
'0:2:50.5,4.5695
'0:2:50.6,4.5695
'0:2:50.7,4.5691
'0:2:50.8,4.5678
'0:2:50.9,4.5662
'0:2:51.0,4.5662
'0:2:51.1,4.5658
'0:2:51.2,4.5654
'0:2:51.3,4.5666
'0:2:51.4,4.5674
'0:2:51.5,4.5670
'0:2:51.6,4.5654
'0:2:51.7,4.5646
'0:2:51.8,4.5642
'0:2:51.9,4.5634
'0:2:52.0,4.5629
'0:2:52.1,4.5629
'0:2:52.2,4.5621
'0:2:52.3,4.5613
'0:2:52.4,4.5597
'0:2:52.5,4.5589
'0:2:52.6,4.5576
'0:2:52.7,4.5568
'0:2:52.8,4.5560
'0:2:52.9,4.5548
'0:2:53.0,4.5540
'0:2:53.1,4.5524
'0:2:53.2,4.5515
'0:2:53.3,4.5515
'0:2:53.4,4.5503
'0:2:53.5,4.5491
'0:2:53.6,4.5495
'0:2:53.7,4.5495
'0:2:53.8,4.5499
'0:2:53.9,4.5491
'0:2:54.0,4.5495
'0:2:54.1,4.5507
'0:2:54.2,4.5519
'0:2:54.3,4.5548
'0:2:54.4,4.5581
'0:2:54.5,4.5605
'0:2:54.6,4.5621
'0:2:54.7,4.5654
'0:2:54.8,4.5695
'0:2:54.9,4.5723
'0:2:55.0,4.5752
'0:2:55.1,4.5773
'0:2:55.2,4.5801
'0:2:55.3,4.5805
'0:2:55.4,4.5809
'0:2:55.5,4.5822
'0:2:55.6,4.5822
'0:2:55.7,4.5822
'0:2:55.8,4.5830
'0:2:55.9,4.5830
'0:2:56.0,4.5813
'0:2:56.1,4.5789
'0:2:56.2,4.5777
'0:2:56.3,4.5764
'0:2:56.4,4.5748
'0:2:56.5,4.5736
'0:2:56.6,4.5727
'0:2:56.7,4.5699
'0:2:56.8,4.5678
'0:2:56.9,4.5658
'0:2:57.0,4.5634
'0:2:57.1,4.5617
'0:2:57.2,4.5613
'0:2:57.3,4.5601
'0:2:57.4,4.5572
'0:2:57.5,4.5548
'0:2:57.6,4.5536
'0:2:57.7,4.5511
'0:2:57.8,4.5495
'0:2:57.9,4.5479
'0:2:58.0,4.5459
'0:2:58.1,4.5430
'0:2:58.2,4.5418
'0:2:58.3,4.5402
'0:2:58.4,4.5386
'0:2:58.5,4.5373
'0:2:58.6,4.5357
'0:2:58.7,4.5321
'0:2:58.8,4.5305
'0:2:58.9,4.5297
'0:2:59.0,4.5276
'0:2:59.1,4.5264
'0:2:59.2,4.5252
'0:2:59.3,4.5232
'0:2:59.4,4.5208
'0:2:59.5,4.5204
'0:2:59.6,4.5196
'0:2:59.7,4.5192
'0:2:59.8,4.5212
'0:2:59.9,4.5212
'0:2:60.0,4.5208
'0:3:0.1,4.5216
'0:3:0.2,4.5228
'0:3:0.3,4.5224
'0:3:0.4,4.5232
'0:3:0.5,4.5224
'0:3:0.6,4.5200
'0:3:0.7,4.5188
'0:3:0.8,4.5172
'0:3:0.9,4.5151
'0:3:1.0,4.5135
'0:3:1.1,4.5119
'0:3:1.2,4.5095
'0:3:1.3,4.5095
'0:3:1.4,4.5099
'0:3:1.5,4.5119
'0:3:1.6,4.5155
'0:3:1.7,4.5192
'0:3:1.8,4.5220
'0:3:1.9,4.5264
'0:3:2.0,4.5313
'0:3:2.1,4.5333
'0:3:2.2,4.5361
'0:3:2.3,4.5382
'0:3:2.4,4.5382
'0:3:2.5,4.5365
'0:3:2.6,4.5353
'0:3:2.7,4.5313
'0:3:2.8,4.5293
'0:3:2.9,4.5272
'0:3:3.0,4.5232
'0:3:3.1,4.5196
'0:3:3.2,4.5164
'0:3:3.3,4.5131
'0:3:3.4,4.5103
'0:3:3.5,4.5079
'0:3:3.6,4.5047
'0:3:3.7,4.5007
'0:3:3.8,4.4979
'0:3:3.9,4.4947
'0:3:4.0,4.4919
'0:3:4.1,4.4903
'0:3:4.2,4.4871
'0:3:4.3,4.4835
'0:3:4.4,4.4815
'0:3:4.5,4.4787
'0:3:4.6,4.4767
'0:3:4.7,4.4748
'0:3:4.8,4.4724
'0:3:4.9,4.4704
'0:3:5.0,4.4700
'0:3:5.1,4.4692
'0:3:5.2,4.4704
'0:3:5.3,4.4732
'0:3:5.4,4.4736
'0:3:5.5,4.4736
'0:3:5.6,4.4744
'0:3:5.7,4.4744
'0:3:5.8,4.4759
'0:3:5.9,4.4756
'0:3:6.0,4.4732
'0:3:6.1,4.4720
'0:3:6.2,4.4704
'0:3:6.3,4.4688
'0:3:6.4,4.4672
'0:3:6.5,4.4648
'0:3:6.6,4.4613
'0:3:6.7,4.4585
'0:3:6.8,4.4561
'0:3:6.9,4.4526
'0:3:7.0,4.4498
'0:3:7.1,4.4470
'0:3:7.2,4.4431
'0:3:7.3,4.4400
'0:3:7.4,4.4376
'0:3:7.5,4.4348
'0:3:7.6,4.4329
'0:3:7.7,4.4313
'0:3:7.8,4.4286
'0:3:7.9,4.4258
'0:3:8.0,4.4239
'0:3:8.1,4.4219
'0:3:8.2,4.4207
'0:3:8.3,4.4203
'0:3:8.4,4.4192
'0:3:8.5,4.4168
'0:3:8.6,4.4145
'0:3:8.7,4.4129
'0:3:8.8,4.4117
'0:3:8.9,4.4106
'0:3:9.0,4.4098
'0:3:9.1,4.4090
'0:3:9.2,4.4071
'0:3:9.3,4.4055
'0:3:9.4,4.4047
'0:3:9.5,4.4036
'0:3:9.6,4.4032
'0:3:9.7,4.4036
'0:3:9.8,4.4059
'0:3:9.9,4.4082
'0:3:10.0,4.4141
'0:3:10.1,4.4239
'0:3:10.2,4.4364
'0:3:10.3,4.4502
'0:3:10.4,4.4648
'0:3:10.5,4.4787
'0:3:10.6,4.4879
'0:3:10.7,4.4971
'0:3:10.8,4.5063
'0:3:10.9,4.5135
'0:3:11.0,4.5220
'0:3:11.1,4.5276
'0:3:11.2,4.5321
'0:3:11.3,4.5337
'0:3:11.4,4.5394
'0:3:11.5,4.5454
'0:3:11.6,4.5536
'0:3:11.7,4.5642
'0:3:11.8,4.5781
'0:3:11.9,4.5908
'0:3:12.0,4.5990
'0:3:12.1,4.6106
'0:3:12.2,4.6259
'0:3:12.3,4.6480
'0:3:12.4,4.6787
'0:3:12.5,4.7185
'0:3:12.6,4.7619
'0:3:12.7,4.8088
'0:3:12.8,4.8599
'0:3:12.9,4.8997
'0:3:13.0,4.9371
'0:3:13.1,4.9662
'0:3:13.2,4.9892
'0:3:13.3,5.0145
'0:3:13.4,5.0448
'0:3:13.5,5.0729
'0:3:13.6,5.0974
'0:3:13.7,5.1188
'0:3:13.8,5.1360
'0:3:13.9,5.1542
'0:3:14.0,5.1779
'0:3:14.1,5.1983
'0:3:14.2,5.2134
'0:3:14.3,5.2222
'0:3:14.4,5.2300
'0:3:14.5,5.2369
'0:3:14.6,5.2384
'0:3:14.7,5.2379
'0:3:14.8,5.2310
'0:3:14.9,5.2222
'0:3:15.0,5.2144
'0:3:15.1,5.2148
'0:3:15.2,5.2178
'0:3:15.3,5.2232
'0:3:15.4,5.2374
'0:3:15.5,5.2487
'0:3:15.6,5.2591
'0:3:15.7,5.2690
'0:3:15.8,5.2750
'0:3:15.9,5.2769
'0:3:16.0,5.2789
'0:3:16.1,5.2839
'0:3:16.2,5.2804
'0:3:16.3,5.2745
'0:3:16.4,5.2680
'0:3:16.5,5.2581
'0:3:16.6,5.2453
'0:3:16.7,5.2335
'0:3:16.8,5.2222
'0:3:16.9,5.2100
'0:3:17.0,5.2002
'0:3:17.1,5.1890
'0:3:17.2,5.1764
'0:3:17.3,5.1677
'0:3:17.4,5.1581
'0:3:17.5,5.1490
'0:3:17.6,5.1418
'0:3:17.7,5.1355
'0:3:17.8,5.1293
'0:3:17.9,5.1231
'0:3:18.0,5.1193
'0:3:18.1,5.1145
'0:3:18.2,5.1122
'0:3:18.3,5.1131
'0:3:18.4,5.1117
'0:3:18.5,5.1103
'0:3:18.6,5.1069
'0:3:18.7,5.1046
'0:3:18.8,5.1022
'0:3:18.9,5.0984
'0:3:19.0,5.0965
'0:3:19.1,5.0951
'0:3:19.2,5.0932
'0:3:19.3,5.0899
'0:3:19.4,5.0875
'0:3:19.5,5.0856
