Time, GSR
'0:1:39.7,3.7062
'0:1:39.8,3.6981
'0:1:39.9,3.7181
'0:1:40.0,3.7143
'0:1:40.1,3.7137
'0:1:40.2,3.7225
'0:1:40.3,3.7225
'0:1:40.4,3.7212
'0:1:40.5,3.7503
'0:1:40.6,3.7458
'0:1:40.7,3.7503
'0:1:40.8,3.7424
'0:1:40.9,3.7313
'0:1:41.0,3.7449
'0:1:41.1,3.7474
'0:1:41.2,3.7481
'0:1:41.3,3.7538
'0:1:41.4,3.7487
'0:1:41.5,3.7477
'0:1:41.6,3.7373
'0:1:41.7,3.7547
'0:1:41.8,3.7367
'0:1:41.9,3.7477
'0:1:42.0,3.7395
'0:1:42.1,3.7357
'0:1:42.2,3.7383
'0:1:42.3,3.7304
'0:1:42.4,3.7455
'0:1:42.5,3.7326
'0:1:42.6,3.7341
'0:1:42.7,3.7323
'0:1:42.8,3.7319
'0:1:42.9,3.7319
'0:1:43.0,3.7313
'0:1:43.1,3.7323
'0:1:43.2,3.7332
'0:1:43.3,3.7338
'0:1:43.4,3.7345
'0:1:43.5,3.7354
'0:1:43.6,3.7373
'0:1:43.7,3.7379
'0:1:43.8,3.7383
'0:1:43.9,3.7383
'0:1:44.0,3.7379
'0:1:44.1,3.7367
'0:1:44.2,3.7348
'0:1:44.3,3.7332
'0:1:44.4,3.7313
'0:1:44.5,3.7291
'0:1:44.6,3.7269
'0:1:44.7,3.7241
'0:1:44.8,3.7219
'0:1:44.9,3.7200
'0:1:45.0,3.7162
'0:1:45.1,3.7118
'0:1:45.2,3.7084
'0:1:45.3,3.7043
'0:1:45.4,3.7003
'0:1:45.5,3.6968
'0:1:45.6,3.6931
'0:1:45.7,3.6900
'0:1:45.8,3.6866
'0:1:45.9,3.6825
'0:1:46.0,3.6791
'0:1:46.1,3.6763
'0:1:46.2,3.6739
'0:1:46.3,3.6702
'0:1:46.4,3.6674
'0:1:46.5,3.6649
'0:1:46.6,3.6621
'0:1:46.7,3.6597
'0:1:46.8,3.6575
'0:1:46.9,3.6554
'0:1:47.0,3.6538
'0:1:47.1,3.6529
'0:1:47.2,3.6529
'0:1:47.3,3.6529
'0:1:47.4,3.6535
'0:1:47.5,3.6547
'0:1:47.6,3.6554
'0:1:47.7,3.6569
'0:1:47.8,3.6591
'0:1:47.9,3.6603
'0:1:48.0,3.6606
'0:1:48.1,3.6609
'0:1:48.2,3.6618
'0:1:48.3,3.6615
'0:1:48.4,3.6600
'0:1:48.5,3.6581
'0:1:48.6,3.6563
'0:1:48.7,3.6551
'0:1:48.8,3.6504
'0:1:48.9,3.6446
'0:1:49.0,3.6422
'0:1:49.1,3.6400
'0:1:49.2,3.6379
'0:1:49.3,3.6364
'0:1:49.4,3.6342
'0:1:49.5,3.6321
'0:1:49.6,3.6309
'0:1:49.7,3.6300
'0:1:49.8,3.6281
'0:1:49.9,3.6269
'0:1:50.0,3.6272
'0:1:50.1,3.6275
'0:1:50.2,3.6278
'0:1:50.3,3.6278
'0:1:50.4,3.6293
'0:1:50.5,3.6303
'0:1:50.6,3.6312
'0:1:50.7,3.6333
'0:1:50.8,3.6364
'0:1:50.9,3.6403
'0:1:51.0,3.6465
'0:1:51.1,3.6547
'0:1:51.2,3.6652
'0:1:51.3,3.6757
'0:1:51.4,3.6881
'0:1:51.5,3.7021
'0:1:51.6,3.7175
'0:1:51.7,3.7332
'0:1:51.8,3.7487
'0:1:51.9,3.7617
'0:1:52.0,3.7738
'0:1:52.1,3.7841
'0:1:52.2,3.7947
'0:1:52.3,3.8037
'0:1:52.4,3.8095
'0:1:52.5,3.8137
'0:1:52.6,3.8170
'0:1:52.7,3.8202
'0:1:52.8,3.8206
'0:1:52.9,3.8199
'0:1:53.0,3.8193
'0:1:53.1,3.8183
'0:1:53.2,3.8189
'0:1:53.3,3.8212
'0:1:53.4,3.8254
'0:1:53.5,3.8300
'0:1:53.6,3.8381
'0:1:53.7,3.8489
'0:1:53.8,3.8584
'0:1:53.9,3.8673
'0:1:54.0,3.8776
'0:1:54.1,3.8911
'0:1:54.2,3.9048
'0:1:54.3,3.9182
'0:1:54.4,3.9279
'0:1:54.5,3.9383
'0:1:54.6,3.9495
'0:1:54.7,3.9559
'0:1:54.8,3.9586
'0:1:54.9,3.9613
'0:1:55.0,3.9630
'0:1:55.1,3.9576
'0:1:55.2,3.8835
'0:1:55.3,3.8776
'0:1:55.4,3.8971
'0:1:55.5,3.9289
'0:1:55.6,3.9373
'0:1:55.7,3.9265
'0:1:55.8,3.9333
'0:1:55.9,3.9115
'0:1:56.0,3.9011
'0:1:56.1,3.8709
'0:1:56.2,3.9098
'0:1:56.3,3.8683
'0:1:56.4,3.9128
'0:1:56.5,3.8391
'0:1:56.6,3.9028
'0:1:56.7,3.8274
'0:1:56.8,3.8663
'0:1:56.9,3.8189
'0:1:57.0,3.8686
'0:1:57.1,3.8381
'0:1:57.2,3.8581
'0:1:57.3,3.8378
'0:1:57.4,3.8700
'0:1:57.5,3.8743
'0:1:57.6,3.8925
'0:1:57.7,3.9048
'0:1:57.8,3.9071
'0:1:57.9,3.9198
'0:1:58.0,3.9115
'0:1:58.1,3.9373
'0:1:58.2,3.9048
'0:1:58.3,3.9135
'0:1:58.4,3.9272
'0:1:58.5,3.9444
'0:1:58.6,3.9299
'0:1:58.7,3.9161
'0:1:58.8,3.9309
'0:1:58.9,3.9647
'0:1:59.0,3.9353
'0:1:59.1,3.9539
'0:1:59.2,3.9586
'0:1:59.3,3.9451
'0:1:59.4,3.9346
'0:1:59.5,4.0027
'0:1:59.6,3.9993
'0:1:59.7,3.9780
'0:1:59.8,3.9804
'0:1:59.9,4.0234
'0:1:60.0,4.0034
'0:2:0.1,4.0092
'0:2:0.2,3.9996
'0:2:0.3,3.9968
'0:2:0.4,3.9883
'0:2:0.5,3.9760
'0:2:0.6,4.0120
'0:2:0.7,3.9883
'0:2:0.8,4.0048
'0:2:0.9,4.0023
'0:2:1.0,4.0272
'0:2:1.1,3.9896
'0:2:1.2,4.0175
'0:2:1.3,3.9958
'0:2:1.4,3.9879
'0:2:1.5,3.9855
'0:2:1.6,3.9825
'0:2:1.7,3.9168
'0:2:1.8,3.9825
'0:2:1.9,4.0082
'0:2:2.0,3.9491
'0:2:2.1,3.9749
'0:2:2.2,3.9407
'0:2:2.3,3.9688
'0:2:2.4,3.9269
'0:2:2.5,3.9414
'0:2:2.6,3.9339
'0:2:2.7,3.9488
'0:2:2.8,3.9286
'0:2:2.9,3.8759
'0:2:3.0,3.9722
'0:2:3.1,3.9593
'0:2:3.2,3.9333
'0:2:3.3,3.9265
'0:2:3.4,3.9242
'0:2:3.5,3.9215
'0:2:3.6,3.9188
'0:2:3.7,3.9158
'0:2:3.8,3.9128
'0:2:3.9,3.9105
'0:2:4.0,3.9098
'0:2:4.1,3.9071
'0:2:4.2,3.9041
'0:2:4.3,3.9008
'0:2:4.4,3.8888
'0:2:4.5,3.7049
'0:2:4.6,3.7360
'0:2:4.7,3.8251
'0:2:4.8,3.8624
'0:2:4.9,3.9383
'0:2:5.0,3.9360
'0:2:5.1,3.9549
'0:2:5.2,3.9640
'0:2:5.3,3.9654
'0:2:5.4,3.9688
'0:2:5.5,3.9934
'0:2:5.6,4.0030
'0:2:5.7,4.0075
'0:2:5.8,4.0359
'0:2:5.9,4.0628
'0:2:6.0,4.0910
'0:2:6.1,4.1205
'0:2:6.2,4.1611
'0:2:6.3,4.2000
'0:2:6.4,4.2099
'0:2:6.5,4.2811
'0:2:6.6,4.3173
'0:2:6.7,4.3654
'0:2:6.8,4.3716
'0:2:6.9,4.3855
'0:2:7.0,4.4142
'0:2:7.1,4.4456
'0:2:7.2,4.4769
'0:2:7.3,4.4952
'0:2:7.4,4.5205
'0:2:7.5,4.5521
'0:2:7.6,4.5835
'0:2:7.7,4.6103
'0:2:7.8,4.5999
'0:2:7.9,4.6327
'0:2:8.0,4.7122
'0:2:8.1,4.7455
'0:2:8.2,4.7818
'0:2:8.3,4.8911
'0:2:8.4,4.8325
'0:2:8.5,4.8106
'0:2:8.6,4.8237
'0:2:8.7,4.8299
'0:2:8.8,4.8710
'0:2:8.9,4.8555
'0:2:9.0,4.8018
'0:2:9.1,4.5724
'0:2:9.2,4.9502
'0:2:9.3,4.9621
'0:2:9.4,4.8202
'0:2:9.5,4.7378
'0:2:9.6,4.7671
'0:2:9.7,4.8220
'0:2:9.8,4.8163
'0:2:9.9,4.8308
'0:2:10.0,4.8215
'0:2:10.1,4.8759
'0:2:10.2,4.8546
'0:2:10.3,4.8577
'0:2:10.4,4.8719
'0:2:10.5,4.8956
'0:2:10.6,4.8533
'0:2:10.7,4.9140
'0:2:10.8,4.9330
'0:2:10.9,4.9167
'0:2:11.0,4.9181
'0:2:11.1,4.9181
'0:2:11.2,4.9167
'0:2:11.3,4.9135
'0:2:11.4,4.9122
'0:2:11.5,4.9090
'0:2:11.6,4.9041
'0:2:11.7,4.8974
'0:2:11.8,4.8916
'0:2:11.9,4.8871
'0:2:12.0,4.8804
'0:2:12.1,4.8737
'0:2:12.2,4.8719
'0:2:12.3,4.8728
'0:2:12.4,4.8786
'0:2:12.5,4.8951
'0:2:12.6,4.9131
'0:2:12.7,4.9384
'0:2:12.8,4.9643
'0:2:12.9,4.9918
'0:2:13.0,5.0246
'0:2:13.1,5.0587
'0:2:13.2,5.0817
'0:2:13.3,5.1149
'0:2:13.4,5.1115
'0:2:13.5,5.0620
'0:2:13.6,5.1714
'0:2:13.7,5.2025
'0:2:13.8,5.1474
'0:2:13.9,5.1025
'0:2:14.0,5.1168
'0:2:14.1,5.1623
'0:2:14.2,5.1879
'0:2:14.3,5.1859
'0:2:14.4,5.1932
'0:2:14.5,5.3177
'0:2:14.6,5.2956
'0:2:14.7,5.3141
'0:2:14.8,5.3393
'0:2:14.9,5.2732
'0:2:15.0,5.3530
'0:2:15.1,5.4147
'0:2:15.2,5.3768
'0:2:15.3,5.3585
'0:2:15.4,5.2787
'0:2:15.5,5.4168
'0:2:15.6,5.3707
'0:2:15.7,5.3428
'0:2:15.8,5.3332
'0:2:15.9,5.2643
'0:2:16.0,5.3167
'0:2:16.1,5.2931
'0:2:16.2,5.2599
'0:2:16.3,5.2406
'0:2:16.4,5.1435
'0:2:16.5,5.2103
'0:2:16.6,5.2259
'0:2:16.7,5.1811
'0:2:16.8,5.1073
'0:2:16.9,5.0888
'0:2:17.0,5.2054
'0:2:17.1,5.1584
'0:2:17.2,5.1330
'0:2:17.3,5.0657
'0:2:17.4,5.1397
'0:2:17.5,5.1627
'0:2:17.6,5.1325
'0:2:17.7,5.1239
'0:2:17.8,5.0841
'0:2:17.9,5.0761
'0:2:18.0,5.1498
'0:2:18.1,5.1139
'0:2:18.2,5.1025
'0:2:18.3,5.1058
'0:2:18.4,5.1149
'0:2:18.5,5.1258
'0:2:18.6,5.1411
'0:2:18.7,5.1565
'0:2:18.8,5.1724
'0:2:18.9,5.1874
'0:2:19.0,5.1942
'0:2:19.1,5.1942
'0:2:19.2,5.1898
'0:2:19.3,5.1845
'0:2:19.4,5.1792
'0:2:19.5,5.1729
'0:2:19.6,5.1671
'0:2:19.7,5.1603
'0:2:19.8,5.1522
'0:2:19.9,5.1430
'0:2:20.0,5.1335
'0:2:20.1,5.1234
'0:2:20.2,5.1106
'0:2:20.3,5.0945
'0:2:20.4,5.0794
'0:2:20.5,5.0704
'0:2:20.6,5.0256
'0:2:20.7,4.9987
'0:2:20.8,4.9671
'0:2:20.9,5.0163
'0:2:21.0,5.0279
'0:2:21.1,5.0465
'0:2:21.2,5.0195
'0:2:21.3,5.0836
'0:2:21.4,5.0168
'0:2:21.5,5.0507
'0:2:21.6,5.0302
'0:2:21.7,5.0433
'0:2:21.8,5.0126
'0:2:21.9,5.0718
'0:2:22.0,5.0075
'0:2:22.1,5.0690
'0:2:22.2,5.0521
'0:2:22.3,5.0461
'0:2:22.4,5.0709
'0:2:22.5,5.0592
'0:2:22.6,5.0789
'0:2:22.7,5.0601
'0:2:22.8,5.0926
'0:2:22.9,5.0709
'0:2:23.0,5.1039
'0:2:23.1,5.0822
'0:2:23.2,5.1049
'0:2:23.3,5.1016
'0:2:23.4,5.1282
'0:2:23.5,5.1306
'0:2:23.6,5.1258
'0:2:23.7,5.1517
'0:2:23.8,5.1555
'0:2:23.9,5.1623
'0:2:24.0,5.1416
'0:2:24.1,5.1574
'0:2:24.2,5.1642
'0:2:24.3,5.1579
'0:2:24.4,5.1555
'0:2:24.5,5.1406
'0:2:24.6,5.0869
'0:2:24.7,5.2010
'0:2:24.8,5.1565
'0:2:24.9,5.1397
'0:2:25.0,5.1325
'0:2:25.1,5.1287
'0:2:25.2,5.1244
'0:2:25.3,5.1201
'0:2:25.4,5.1149
'0:2:25.5,5.1082
'0:2:25.6,5.0964
'0:2:25.7,5.0827
'0:2:25.8,5.0709
'0:2:25.9,5.0629
'0:2:26.0,5.0568
'0:2:26.1,5.0447
'0:2:26.2,5.0172
'0:2:26.3,5.0414
'0:2:26.4,5.0349
'0:2:26.5,5.0121
'0:2:26.6,5.0043
'0:2:26.7,4.9964
'0:2:26.8,4.9895
'0:2:26.9,4.9845
'0:2:27.0,4.9799
'0:2:27.1,4.9776
'0:2:27.2,4.9804
'0:2:27.3,4.9859
'0:2:27.4,4.9969
'0:2:27.5,5.0121
'0:2:27.6,5.0312
'0:2:27.7,5.0512
'0:2:27.8,5.0690
'0:2:27.9,5.0860
'0:2:28.0,5.1039
'0:2:28.1,5.1234
'0:2:28.2,5.1459
'0:2:28.3,5.1680
'0:2:28.4,5.1874
'0:2:28.5,5.2025
'0:2:28.6,5.2151
'0:2:28.7,5.2264
'0:2:28.8,5.2323
'0:2:28.9,5.2215
'0:2:29.0,5.1889
'0:2:29.1,5.1845
'0:2:29.2,5.1230
'0:2:29.3,5.0983
'0:2:29.4,5.2132
'0:2:29.5,5.1816
'0:2:29.6,5.2274
'0:2:29.7,5.2505
'0:2:29.8,5.2762
'0:2:29.9,5.3046
'0:2:30.0,5.3116
'0:2:30.1,5.3514
'0:2:30.2,5.3393
'0:2:30.3,5.3906
'0:2:30.4,5.3403
'0:2:30.5,5.3855
'0:2:30.6,5.3317
'0:2:30.7,5.3702
'0:2:30.8,5.3499
'0:2:30.9,5.3499
'0:2:31.0,5.3560
'0:2:31.1,5.3348
'0:2:31.2,5.3748
'0:2:31.3,5.2971
'0:2:31.4,5.3636
'0:2:31.5,5.2951
'0:2:31.6,5.3322
'0:2:31.7,5.3051
'0:2:31.8,5.3071
'0:2:31.9,5.2951
'0:2:32.0,5.2742
'0:2:32.1,5.2673
'0:2:32.2,5.2584
'0:2:32.3,5.2401
'0:2:32.4,5.2416
'0:2:32.5,5.2505
'0:2:32.6,5.2500
'0:2:32.7,5.2352
'0:2:32.8,5.2171
'0:2:32.9,5.2210
'0:2:33.0,5.2122
'0:2:33.1,5.2225
'0:2:33.2,5.1942
'0:2:33.3,5.1845
'0:2:33.4,5.1908
'0:2:33.5,5.1937
'0:2:33.6,5.1656
'0:2:33.7,5.2059
'0:2:33.8,5.1680
'0:2:33.9,5.1772
'0:2:34.0,5.1772
'0:2:34.1,5.1507
'0:2:34.2,5.1719
'0:2:34.3,5.1373
'0:2:34.4,5.1445
'0:2:34.5,5.1292
'0:2:34.6,5.1507
'0:2:34.7,5.1134
'0:2:34.8,5.1263
'0:2:34.9,5.1006
'0:2:35.0,5.1111
'0:2:35.1,5.1330
'0:2:35.2,5.0808
'0:2:35.3,5.1158
'0:2:35.4,5.0676
'0:2:35.5,5.1311
'0:2:35.6,5.0888
'0:2:35.7,5.0728
'0:2:35.8,5.0671
'0:2:35.9,5.0747
'0:2:36.0,5.0615
'0:2:36.1,5.0293
'0:2:36.2,5.0279
'0:2:36.3,5.0718
'0:2:36.4,5.0386
'0:2:36.5,5.0643
'0:2:36.6,5.0521
'0:2:36.7,5.0395
'0:2:36.8,5.0349
'0:2:36.9,5.0358
'0:2:37.0,5.0391
'0:2:37.1,5.0335
'0:2:37.2,5.0339
'0:2:37.3,5.0284
'0:2:37.4,5.0610
'0:2:37.5,5.0596
'0:2:37.6,5.0545
'0:2:37.7,5.0400
'0:2:37.8,5.0714
'0:2:37.9,5.0489
'0:2:38.0,5.0860
'0:2:38.1,5.0685
'0:2:38.2,5.0761
'0:2:38.3,5.0855
'0:2:38.4,5.0751
'0:2:38.5,5.0808
'0:2:38.6,5.0685
'0:2:38.7,5.0973
'0:2:38.8,5.0559
'0:2:38.9,5.0822
'0:2:39.0,5.0578
'0:2:39.1,5.0667
'0:2:39.2,5.0447
'0:2:39.3,5.0405
'0:2:39.4,5.0638
'0:2:39.5,5.0363
'0:2:39.6,5.0540
'0:2:39.7,5.0451
'0:2:39.8,5.0325
'0:2:39.9,5.0349
'0:2:40.0,5.0423
'0:2:40.1,5.0325
'0:2:40.2,5.0107
'0:2:40.3,5.0251
'0:2:40.4,5.0223
'0:2:40.5,5.0135
'0:2:40.6,5.0089
'0:2:40.7,5.0131
'0:2:40.8,4.9983
'0:2:40.9,4.9992
'0:2:41.0,5.0029
'0:2:41.1,5.0038
'0:2:41.2,4.9826
'0:2:41.3,5.0001
'0:2:41.4,4.9799
'0:2:41.5,4.9854
'0:2:41.6,4.9905
'0:2:41.7,4.9689
'0:2:41.8,4.9781
'0:2:41.9,4.9771
'0:2:42.0,4.9666
'0:2:42.1,4.9969
'0:2:42.2,4.9813
'0:2:42.3,4.9840
'0:2:42.4,4.9978
'0:2:42.5,4.9822
'0:2:42.6,4.9849
'0:2:42.7,4.9799
'0:2:42.8,4.9794
'0:2:42.9,4.9593
'0:2:43.0,4.9914
'0:2:43.1,4.9579
'0:2:43.2,4.9607
'0:2:43.3,5.0061
'0:2:43.4,4.9575
'0:2:43.5,5.0135
'0:2:43.6,4.9570
'0:2:43.7,5.0158
'0:2:43.8,4.9680
'0:2:43.9,4.9826
'0:2:44.0,4.9822
'0:2:44.1,4.9762
'0:2:44.2,4.9955
'0:2:44.3,4.9625
'0:2:44.4,4.9831
'0:2:44.5,4.9666
'0:2:44.6,4.9684
'0:2:44.7,4.9652
'0:2:44.8,4.9561
'0:2:44.9,4.9516
'0:2:45.0,4.9475
'0:2:45.1,4.9429
'0:2:45.2,4.9407
'0:2:45.3,4.9393
'0:2:45.4,4.9366
'0:2:45.5,4.9348
'0:2:45.6,4.9312
'0:2:45.7,4.9293
'0:2:45.8,4.9271
'0:2:45.9,4.9257
'0:2:46.0,4.9244
'0:2:46.1,4.9239
'0:2:46.2,4.9239
'0:2:46.3,4.9239
'0:2:46.4,4.9217
'0:2:46.5,4.9212
'0:2:46.6,4.9199
'0:2:46.7,4.9203
'0:2:46.8,4.9199
'0:2:46.9,4.9203
'0:2:47.0,4.9163
'0:2:47.1,4.9023
'0:2:47.2,4.8992
'0:2:47.3,4.9099
'0:2:47.4,4.9131
'0:2:47.5,4.9144
'0:2:47.6,4.9511
'0:2:47.7,4.8884
'0:2:47.8,4.9516
'0:2:47.9,4.9023
'0:2:48.0,4.9566
'0:2:48.1,4.8924
'0:2:48.2,4.9525
'0:2:48.3,4.9041
'0:2:48.4,4.9457
'0:2:48.5,4.9176
'0:2:48.6,4.9334
'0:2:48.7,4.9221
'0:2:48.8,4.9221
'0:2:48.9,4.9488
'0:2:49.0,4.8920
'0:2:49.1,4.9271
'0:2:49.2,4.9005
'0:2:49.3,4.9117
'0:2:49.4,4.9158
'0:2:49.5,4.8795
'0:2:49.6,4.9325
'0:2:49.7,4.8692
'0:2:49.8,4.9113
'0:2:49.9,4.8965
'0:2:50.0,4.8822
'0:2:50.1,4.8875
'0:2:50.2,4.8898
'0:2:50.3,4.8916
'0:2:50.4,4.8929
'0:2:50.5,4.8764
'0:2:50.6,4.9064
'0:2:50.7,4.8550
'0:2:50.8,4.9122
'0:2:50.9,4.8502
'0:2:51.0,4.8960
'0:2:51.1,4.8724
'0:2:51.2,4.8644
'0:2:51.3,4.9050
'0:2:51.4,4.8369
'0:2:51.5,4.9126
'0:2:51.6,4.8365
'0:2:51.7,4.8947
'0:2:51.8,4.8639
'0:2:51.9,4.8639
'0:2:52.0,4.8987
'0:2:52.1,4.8382
'0:2:52.2,4.9117
'0:2:52.3,4.8352
'0:2:52.4,4.9037
'0:2:52.5,4.8555
'0:2:52.6,4.9028
'0:2:52.7,4.8519
'0:2:52.8,4.8493
'0:2:52.9,4.8356
'0:2:53.0,4.8233
'0:2:53.1,4.8250
'0:2:53.2,4.8250
'0:2:53.3,4.8211
'0:2:53.4,4.8154
'0:2:53.5,4.8088
'0:2:53.6,4.8062
'0:2:53.7,4.8023
'0:2:53.8,4.7996
'0:2:53.9,4.7970
'0:2:54.0,4.7931
'0:2:54.1,4.7892
'0:2:54.2,4.7853
'0:2:54.3,4.7775
'0:2:54.4,4.7736
'0:2:54.5,4.7671
'0:2:54.6,4.7666
'0:2:54.7,4.7636
'0:2:54.8,4.7649
'0:2:54.9,4.7632
'0:2:55.0,4.7619
'0:2:55.1,4.7602
'0:2:55.2,4.7597
'0:2:55.3,4.7610
'0:2:55.4,4.7623
'0:2:55.5,4.7623
'0:2:55.6,4.7658
'0:2:55.7,4.7705
'0:2:55.8,4.7723
'0:2:55.9,4.7770
'0:2:56.0,4.7783
'0:2:56.1,4.7805
'0:2:56.2,4.7875
'0:2:56.3,4.7957
'0:2:56.4,4.8088
'0:2:56.5,4.8220
'0:2:56.6,4.8369
'0:2:56.7,4.8537
'0:2:56.8,4.8817
'0:2:56.9,4.9176
'0:2:57.0,4.9484
'0:2:57.1,4.9108
'0:2:57.2,5.0205
'0:2:57.3,5.0624
'0:2:57.4,5.1096
'0:2:57.5,5.1709
'0:2:57.6,5.1869
'0:2:57.7,5.2068
'0:2:57.8,5.1850
'0:2:57.9,5.2357
'0:2:58.0,5.2205
'0:2:58.1,5.2362
'0:2:58.2,5.1244
'0:2:58.3,5.1579
'0:2:58.4,5.1546
'0:2:58.5,5.1555
'0:2:58.6,5.1454
'0:2:58.7,5.1335
'0:2:58.8,5.1073
'0:2:58.9,5.1096
'0:2:59.0,5.0822
'0:2:59.1,5.0648
'0:2:59.2,5.0358
'0:2:59.3,5.0479
'0:2:59.4,5.0094
'0:2:59.5,5.0456
'0:2:59.6,4.9712
'0:2:59.7,5.0084
'0:2:59.8,4.9520
'0:2:59.9,4.9804
'0:2:60.0,4.9429
'0:3:0.1,4.9662
'0:3:0.2,4.9253
'0:3:0.3,4.9466
'0:3:0.4,4.9429
'0:3:0.5,4.9275
'0:3:0.6,4.9402
'0:3:0.7,4.9122
'0:3:0.8,4.9402
'0:3:0.9,4.9010
'0:3:1.0,4.9280
'0:3:1.1,4.9032
'0:3:1.2,4.8799
'0:3:1.3,4.8857
'0:3:1.4,4.8621
'0:3:1.5,4.8942
'0:3:1.6,4.8488
'0:3:1.7,4.8817
'0:3:1.8,4.8233
'0:3:1.9,4.8670
'0:3:2.0,4.8409
'0:3:2.1,4.8413
'0:3:2.2,4.8136
'0:3:2.3,4.8356
'0:3:2.4,4.8365
'0:3:2.5,4.8290
'0:3:2.6,4.8044
'0:3:2.7,4.7975
'0:3:2.8,4.7931
'0:3:2.9,4.8264
'0:3:3.0,4.7927
'0:3:3.1,4.8268
'0:3:3.2,4.7966
'0:3:3.3,4.8141
'0:3:3.4,4.8014
'0:3:3.5,4.7996
'0:3:3.6,4.8058
'0:3:3.7,4.7935
'0:3:3.8,4.7979
'0:3:3.9,4.8014
'0:3:4.0,4.7801
'0:3:4.1,4.8132
'0:3:4.2,4.7671
'0:3:4.3,4.8114
'0:3:4.4,4.7701
'0:3:4.5,4.7962
'0:3:4.6,4.7949
'0:3:4.7,4.7705
'0:3:4.8,4.8193
'0:3:4.9,4.7498
'0:3:5.0,4.8250
'0:3:5.1,4.7524
'0:3:5.2,4.8071
'0:3:5.3,4.7827
'0:3:5.4,4.7744
'0:3:5.5,4.8171
'0:3:5.6,4.7438
'0:3:5.7,4.8325
'0:3:5.8,4.7425
'0:3:5.9,4.8176
'0:3:6.0,4.7718
'0:3:6.1,4.7901
'0:3:6.2,4.8119
'0:3:6.3,4.7671
'0:3:6.4,4.8374
'0:3:6.5,4.7705
'0:3:6.6,4.8360
'0:3:6.7,4.7927
'0:3:6.8,4.8211
'0:3:6.9,4.8171
'0:3:7.0,4.8079
'0:3:7.1,4.8255
'0:3:7.2,4.8066
'0:3:7.3,4.8185
'0:3:7.4,4.8176
'0:3:7.5,4.8049
'0:3:7.6,4.8189
'0:3:7.7,4.7970
'0:3:7.8,4.8031
'0:3:7.9,4.8044
'0:3:8.0,4.7770
'0:3:8.1,4.8189
'0:3:8.2,4.7567
'0:3:8.3,4.8167
'0:3:8.4,4.7597
'0:3:8.5,4.7940
'0:3:8.6,4.7822
'0:3:8.7,4.7580
'0:3:8.8,4.8053
'0:3:8.9,4.7331
'0:3:9.0,4.8053
'0:3:9.1,4.7378
'0:3:9.2,4.7822
'0:3:9.3,4.7645
'0:3:9.4,4.7447
'0:3:9.5,4.7870
'0:3:9.6,4.7190
'0:3:9.7,4.7892
'0:3:9.8,4.7194
'0:3:9.9,4.7714
'0:3:10.0,4.7477
'0:3:10.1,4.7408
'0:3:10.2,4.7740
'0:3:10.3,4.7190
'0:3:10.4,4.7818
'0:3:10.5,4.7207
'0:3:10.6,4.7822
'0:3:10.7,4.7357
'0:3:10.8,4.7701
'0:3:10.9,4.7580
'0:3:11.0,4.7344
'0:3:11.1,4.7701
'0:3:11.2,4.7207
'0:3:11.3,4.7710
'0:3:11.4,4.7258
'0:3:11.5,4.7503
'0:3:11.6,4.7421
'0:3:11.7,4.7310
'0:3:11.8,4.7464
'0:3:11.9,4.7237
'0:3:12.0,4.7421
'0:3:12.1,4.7310
'0:3:12.2,4.7233
'0:3:12.3,4.7485
'0:3:12.4,4.7062
'0:3:12.5,4.7511
'0:3:12.6,4.7173
'0:3:12.7,4.7314
'0:3:12.8,4.7369
'0:3:12.9,4.7156
'0:3:13.0,4.7623
'0:3:13.1,4.7101
'0:3:13.2,4.7705
'0:3:13.3,4.7263
'0:3:13.4,4.7589
'0:3:13.5,4.7584
'0:3:13.6,4.7374
'0:3:13.7,4.7940
'0:3:13.8,4.7194
'0:3:13.9,4.8123
'0:3:14.0,4.7412
'0:3:14.1,4.7944
'0:3:14.2,4.7710
'0:3:14.3,4.7645
'0:3:14.4,4.8079
'0:3:14.5,4.7340
'0:3:14.6,4.8180
'0:3:14.7,4.7301
'0:3:14.8,4.7983
'0:3:14.9,4.7528
'0:3:15.0,4.7597
'0:3:15.1,4.7827
'0:3:15.2,4.7271
'0:3:15.3,4.7896
'0:3:15.4,4.7156
'0:3:15.5,4.7757
'0:3:15.6,4.7305
'0:3:15.7,4.7412
'0:3:15.8,4.7498
'0:3:15.9,4.7135
'0:3:16.0,4.7541
'0:3:16.1,4.7037
'0:3:16.2,4.7421
'0:3:16.3,4.7181
'0:3:16.4,4.7224
'0:3:16.5,4.7327
'0:3:16.6,4.7071
'0:3:16.7,4.7395
'0:3:16.8,4.7211
'0:3:16.9,4.7425
'0:3:17.0,4.7473
'0:3:17.1,4.7473
'0:3:17.2,4.7723
'0:3:17.3,4.7610
'0:3:17.4,4.7792
'0:3:17.5,4.7927
'0:3:17.6,4.7809
'0:3:17.7,4.8250
'0:3:17.8,4.7896
'0:3:17.9,4.8321
'0:3:18.0,4.8136
'0:3:18.1,4.8180
'0:3:18.2,4.8391
'0:3:18.3,4.7927
'0:3:18.4,4.8533
'0:3:18.5,4.7840
'0:3:18.6,4.8352
'0:3:18.7,4.7975
'0:3:18.8,4.8049
'0:3:18.9,4.8294
'0:3:19.0,4.7753
'0:3:19.1,4.8497
'0:3:19.2,4.7692
'0:3:19.3,4.8391
'0:3:19.4,4.7883
'0:3:19.5,4.8079
