Time, GSR
'0:8:42.7,2.7144
'0:8:42.8,2.7166
'0:8:42.9,2.7188
'0:8:43.0,2.7205
'0:8:43.1,2.7229
'0:8:43.2,2.7249
'0:8:43.3,2.7275
'0:8:43.4,2.7301
'0:8:43.5,2.7343
'0:8:43.6,2.7387
'0:8:43.7,2.744
'0:8:43.8,2.7515
'0:8:43.9,2.7606
'0:8:44.0,2.7707
'0:8:44.1,2.7785
'0:8:44.2,2.785
'0:8:44.3,2.7929
'0:8:44.4,2.8001
'0:8:44.5,2.8012
'0:8:44.6,2.8012
'0:8:44.7,2.8016
'0:8:44.8,2.8019
'0:8:44.9,2.8025
'0:8:45.0,2.8035
'0:8:45.1,2.8039
'0:8:45.2,2.8048
'0:8:45.3,2.8055
'0:8:45.4,2.8055
'0:8:45.5,2.8059
'0:8:45.6,2.8046
'0:8:45.7,2.8021
'0:8:45.8,2.7996
'0:8:45.9,2.7983
'0:8:46.0,2.8016
'0:8:46.1,2.7978
'0:8:46.2,2.792
'0:8:46.3,2.7859
'0:8:46.4,2.7805
'0:8:46.5,2.776
'0:8:46.6,2.7729
'0:8:46.7,2.7709
'0:8:46.8,2.7698
'0:8:46.9,2.7673
'0:8:47.0,2.7644
'0:8:47.1,2.762
'0:8:47.2,2.7604
'0:8:47.3,2.7589
'0:8:47.4,2.7575
'0:8:47.5,2.758
'0:8:47.6,2.7573
'0:8:47.7,2.7538
'0:8:47.8,2.7511
'0:8:47.9,2.7487
'0:8:48.0,2.7447
'0:8:48.1,2.7418
'0:8:48.2,2.7387
'0:8:48.3,2.7345
'0:8:48.4,2.7323
'0:8:48.5,2.7299
'0:8:48.6,2.7271
'0:8:48.7,2.7247
'0:8:48.8,2.722
'0:8:48.9,2.7196
'0:8:49.0,2.7181
'0:8:49.1,2.7181
'0:8:49.2,2.7168
'0:8:49.3,2.7148
'0:8:49.4,2.7124
'0:8:49.5,2.71
'0:8:49.6,2.7085
'0:8:49.7,2.7076
'0:8:49.8,2.7074
'0:8:49.9,2.7078
'0:8:50.0,2.7074
'0:8:50.1,2.7063
'0:8:50.2,2.7052
'0:8:50.3,2.7035
'0:8:50.4,2.7024
'0:8:50.5,2.7002
'0:8:50.6,2.6992
'0:8:50.7,2.6976
'0:8:50.8,2.6966
'0:8:50.9,2.6946
'0:8:51.0,2.6935
'0:8:51.1,2.6929
'0:8:51.2,2.6922
'0:8:51.3,2.6922
'0:8:51.4,2.6924
'0:8:51.5,2.6929
'0:8:51.6,2.694
'0:8:51.7,2.6957
'0:8:51.8,2.6979
'0:8:51.9,2.6996
'0:8:52.0,2.7026
'0:8:52.1,2.7063
'0:8:52.2,2.7109
'0:8:52.3,2.7148
'0:8:52.4,2.7183
'0:8:52.5,2.7214
'0:8:52.6,2.7238
'0:8:52.7,2.7255
'0:8:52.8,2.7273
'0:8:52.9,2.7293
'0:8:53.0,2.7301
'0:8:53.1,2.7306
'0:8:53.2,2.7297
'0:8:53.3,2.7291
'0:8:53.4,2.7277
'0:8:53.5,2.7269
'0:8:53.6,2.7253
'0:8:53.7,2.7231
'0:8:53.8,2.7212
'0:8:53.9,2.7194
'0:8:54.0,2.7183
'0:8:54.1,2.7166
'0:8:54.2,2.7163
'0:8:54.3,2.7159
'0:8:54.4,2.7157
'0:8:54.5,2.7166
'0:8:54.6,2.7179
'0:8:54.7,2.7198
'0:8:54.8,2.7229
'0:8:54.9,2.726
'0:8:55.0,2.7271
'0:8:55.1,2.7273
'0:8:55.2,2.7266
'0:8:55.3,2.7253
'0:8:55.4,2.7231
'0:8:55.5,2.7201
'0:8:55.6,2.7177
'0:8:55.7,2.7159
'0:8:55.8,2.7133
'0:8:55.9,2.7102
'0:8:56.0,2.7055
'0:8:56.1,2.7015
'0:8:56.2,2.697
'0:8:56.3,2.6931
'0:8:56.4,2.6898
'0:8:56.5,2.6864
'0:8:56.6,2.6834
'0:8:56.7,2.6799
'0:8:56.8,2.6767
'0:8:56.9,2.6735
'0:8:57.0,2.6707
'0:8:57.1,2.6679
'0:8:57.2,2.6653
'0:8:57.3,2.663
'0:8:57.4,2.6608
'0:8:57.5,2.6585
'0:8:57.6,2.6566
'0:8:57.7,2.6546
'0:8:57.8,2.6536
'0:8:57.9,2.6532
'0:8:58.0,2.6529
'0:8:58.1,2.6529
'0:8:58.2,2.6529
'0:8:58.3,2.6527
'0:8:58.4,2.6523
'0:8:58.5,2.6523
'0:8:58.6,2.6523
'0:8:58.7,2.6523
'0:8:58.8,2.6525
'0:8:58.9,2.6521
'0:8:59.0,2.6525
'0:8:59.1,2.6529
'0:8:59.2,2.6538
'0:8:59.3,2.6551
'0:8:59.4,2.6559
'0:8:59.5,2.6581
'0:8:59.6,2.6604
'0:8:59.7,2.6634
'0:8:59.8,2.6645
'0:8:59.9,2.6647
'0:9:0.0,2.6643
'0:9:0.1,2.6638
'0:9:0.2,2.6623
'0:9:0.3,2.661
'0:9:0.4,2.6593
'0:9:0.5,2.6578
'0:9:0.6,2.6568
'0:9:0.7,2.6557
'0:9:0.8,2.6546
'0:9:0.9,2.6542
'0:9:1.0,2.654
'0:9:1.1,2.6542
'0:9:1.2,2.6544
'0:9:1.3,2.6551
'0:9:1.4,2.6561
'0:9:1.5,2.657
'0:9:1.6,2.657
'0:9:1.7,2.6561
'0:9:1.8,2.6551
'0:9:1.9,2.6534
'0:9:2.0,2.6508
'0:9:2.1,2.6483
'0:9:2.2,2.6457
'0:9:2.3,2.6429
'0:9:2.4,2.6406
'0:9:2.5,2.6383
'0:9:2.6,2.637
'0:9:2.7,2.6364
'0:9:2.8,2.6368
'0:9:2.9,2.6381
'0:9:3.0,2.6396
'0:9:3.1,2.6404
'0:9:3.2,2.6413
'0:9:3.3,2.6419
'0:9:3.4,2.6427
'0:9:3.5,2.6434
'0:9:3.6,2.6444
'0:9:3.7,2.6453
'0:9:3.8,2.6453
'0:9:3.9,2.6451
'0:9:4.0,2.6449
'0:9:4.1,2.6444
'0:9:4.2,2.6438
'0:9:4.3,2.6438
'0:9:4.4,2.6442
'0:9:4.5,2.6455
'0:9:4.6,2.6468
'0:9:4.7,2.6476
'0:9:4.8,2.6487
'0:9:4.9,2.6504
'0:9:5.0,2.6521
'0:9:5.1,2.6542
'0:9:5.2,2.6566
'0:9:5.3,2.6583
'0:9:5.4,2.6606
'0:9:5.5,2.6638
'0:9:5.6,2.6645
'0:9:5.7,2.6643
'0:9:5.8,2.6643
'0:9:5.9,2.6636
'0:9:6.0,2.6645
'0:9:6.1,2.6675
'0:9:6.2,2.6733
'0:9:6.3,2.6786
'0:9:6.4,2.6829
'0:9:6.5,2.6875
'0:9:6.6,2.6922
'0:9:6.7,2.6957
'0:9:6.8,2.6983
'0:9:6.9,2.7009
'0:9:7.0,2.7015
'0:9:7.1,2.6996
'0:9:7.2,2.6974
'0:9:7.3,2.6946
'0:9:7.4,2.6914
'0:9:7.5,2.687
'0:9:7.6,2.6827
'0:9:7.7,2.6782
'0:9:7.8,2.6733
'0:9:7.9,2.6685
'0:9:8.0,2.664
'0:9:8.1,2.6598
'0:9:8.2,2.6555
'0:9:8.3,2.6512
'0:9:8.4,2.6476
'0:9:8.5,2.6438
'0:9:8.6,2.6398
'0:9:8.7,2.6338
'0:9:8.8,2.6307
'0:9:8.9,2.6277
'0:9:9.0,2.625
'0:9:9.1,2.6218
'0:9:9.2,2.6191
'0:9:9.3,2.6166
'0:9:9.4,2.6143
'0:9:9.5,2.6118
'0:9:9.6,2.6099
'0:9:9.7,2.6076
'0:9:9.8,2.6055
'0:9:9.9,2.603
'0:9:10.0,2.6011
'0:9:10.1,2.5992
'0:9:10.2,2.5976
'0:9:10.3,2.5959
'0:9:10.4,2.5946
'0:9:10.5,2.5936
'0:9:10.6,2.5923
'0:9:10.7,2.5921
'0:9:10.8,2.5915
'0:9:10.9,2.5913
'0:9:11.0,2.5913
'0:9:11.1,2.5913
'0:9:11.2,2.5907
'0:9:11.3,2.5905
'0:9:11.4,2.5911
'0:9:11.5,2.5928
'0:9:11.6,2.5955
'0:9:11.7,2.5988
'0:9:11.8,2.6028
'0:9:11.9,2.6069
'0:9:12.0,2.6101
'0:9:12.1,2.6126
'0:9:12.2,2.6143
'0:9:12.3,2.6153
'0:9:12.4,2.6159
'0:9:12.5,2.6168
'0:9:12.6,2.6172
'0:9:12.7,2.6174
'0:9:12.8,2.6174
'0:9:12.9,2.6174
'0:9:13.0,2.6176
'0:9:13.1,2.6183
'0:9:13.2,2.6189
'0:9:13.3,2.6195
'0:9:13.4,2.6201
'0:9:13.5,2.6206
'0:9:13.6,2.6212
'0:9:13.7,2.6218
'0:9:13.8,2.6237
'0:9:13.9,2.6273
'0:9:14.0,2.6319
'0:9:14.1,2.6377
'0:9:14.2,2.6438
'0:9:14.3,2.6487
'0:9:14.4,2.6534
'0:9:14.5,2.6578
'0:9:14.6,2.6619
'0:9:14.7,2.6655
'0:9:14.8,2.6702
'0:9:14.9,2.6702
'0:9:15.0,2.6685
'0:9:15.1,2.6664
'0:9:15.2,2.6638
'0:9:15.3,2.661
'0:9:15.4,2.6578
'0:9:15.5,2.6536
'0:9:15.6,2.6493
'0:9:15.7,2.6453
'0:9:15.8,2.6415
'0:9:15.9,2.6377
'0:9:16.0,2.6343
'0:9:16.1,2.6305
'0:9:16.2,2.6267
'0:9:16.3,2.6237
'0:9:16.4,2.6206
'0:9:16.5,2.6176
'0:9:16.6,2.6145
'0:9:16.7,2.6109
'0:9:16.8,2.6082
'0:9:16.9,2.6059
'0:9:17.0,2.6032
'0:9:17.1,2.6005
'0:9:17.2,2.598
'0:9:17.3,2.5959
'0:9:17.4,2.594
'0:9:17.5,2.5921
'0:9:17.6,2.5905
'0:9:17.7,2.5886
'0:9:17.8,2.5874
'0:9:17.9,2.5861
'0:9:18.0,2.5849
'0:9:18.1,2.5838
'0:9:18.2,2.5826
'0:9:18.3,2.5812
'0:9:18.4,2.5799
'0:9:18.5,2.5783
'0:9:18.6,2.5772
'0:9:18.7,2.576
'0:9:18.8,2.575
'0:9:18.9,2.5739
'0:9:19.0,2.5729
'0:9:19.1,2.5717
'0:9:19.2,2.5706
'0:9:19.3,2.5698
'0:9:19.4,2.569
'0:9:19.5,2.5682
'0:9:19.6,2.5675
'0:9:19.7,2.5671
'0:9:19.8,2.5661
'0:9:19.9,2.5651
'0:9:20.0,2.5642
'0:9:20.1,2.5632
'0:9:20.2,2.5622
'0:9:20.3,2.5612
'0:9:20.4,2.5603
'0:9:20.5,2.5591
'0:9:20.6,2.5585
'0:9:20.7,2.5579
'0:9:20.8,2.5573
'0:9:20.9,2.5569
'0:9:21.0,2.5562
'0:9:21.1,2.5556
'0:9:21.2,2.5544
'0:9:21.3,2.5534
'0:9:21.4,2.5528
'0:9:21.5,2.5526
'0:9:21.6,2.5532
'0:9:21.7,2.5546
'0:9:21.8,2.5569
'0:9:21.9,2.5601
'0:9:22.0,2.5651
'0:9:22.1,2.57
'0:9:22.2,2.5743
'0:9:22.3,2.5778
'0:9:22.4,2.5828
'0:9:22.5,2.5865
'0:9:22.6,2.5909
'0:9:22.7,2.5963
'0:9:22.8,2.5998
'0:9:22.9,2.6013
'0:9:23.0,2.6026
'0:9:23.1,2.6026
'0:9:23.2,2.6057
'0:9:23.3,2.6076
'0:9:23.4,2.6095
'0:9:23.5,2.6136
'0:9:23.6,2.617
'0:9:23.7,2.6189
'0:9:23.8,2.6216
'0:9:23.9,2.6229
'0:9:24.0,2.6227
'0:9:24.1,2.6233
'0:9:24.2,2.6307
'0:9:24.3,2.6377
'0:9:24.4,2.6402
'0:9:24.5,2.6404
'0:9:24.6,2.6402
'0:9:24.7,2.6381
'0:9:24.8,2.636
'0:9:24.9,2.6341
'0:9:25.0,2.6315
'0:9:25.1,2.629
'0:9:25.2,2.6269
'0:9:25.3,2.6265
'0:9:25.4,2.6246
'0:9:25.5,2.6216
'0:9:25.6,2.6193
'0:9:25.7,2.6172
'0:9:25.8,2.6166
'0:9:25.9,2.6162
'0:9:26.0,2.6162
'0:9:26.1,2.6168
'0:9:26.2,2.6178
'0:9:26.3,2.6195
'0:9:26.4,2.6214
'0:9:26.5,2.6231
'0:9:26.6,2.6248
'0:9:26.7,2.6258
'0:9:26.8,2.6265
'0:9:26.9,2.626
'0:9:27.0,2.6231
'0:9:27.1,2.6197
'0:9:27.2,2.6178
'0:9:27.3,2.6159
'0:9:27.4,2.6138
'0:9:27.5,2.6115
'0:9:27.6,2.6103
'0:9:27.7,2.6109
'0:9:27.8,2.6132
'0:9:27.9,2.6191
'0:9:28.0,2.6157
'0:9:28.1,2.6034
'0:9:28.2,2.5959
'0:9:28.3,2.5934
'0:9:28.4,2.5944
'0:9:28.5,2.5923
'0:9:28.6,2.5878
'0:9:28.7,2.5816
'0:9:28.8,2.5793
'0:9:28.9,2.5781
'0:9:29.0,2.5781
'0:9:29.1,2.5774
'0:9:29.2,2.5774
'0:9:29.3,2.5772
'0:9:29.4,2.5766
'0:9:29.5,2.5756
'0:9:29.6,2.5764
'0:9:29.7,2.5768
'0:9:29.8,2.5787
'0:9:29.9,2.5814
'0:9:30.0,2.5845
'0:9:30.1,2.5884
'0:9:30.2,2.5936
'0:9:30.3,2.5992
'0:9:30.4,2.6042
'0:9:30.5,2.6105
'0:9:30.6,2.6193
'0:9:30.7,2.6296
'0:9:30.8,2.6419
'0:9:30.9,2.6555
'0:9:31.0,2.6679
'0:9:31.1,2.6803
'0:9:31.2,2.6968
'0:9:31.3,2.7188
'0:9:31.4,2.7365
'0:9:31.5,2.7476
'0:9:31.6,2.7544
'0:9:31.7,2.7618
'0:9:31.8,2.7736
'0:9:31.9,2.7848
'0:9:32.0,2.7908
'0:9:32.1,2.7949
'0:9:32.2,2.7994
'0:9:32.3,2.8028
'0:9:32.4,2.805
'0:9:32.5,2.8084
'0:9:32.6,2.8125
'0:9:32.7,2.8173
'0:9:32.8,2.8257
'0:9:32.9,2.833
'0:9:33.0,2.8387
'0:9:33.1,2.8449
'0:9:33.2,2.8472
'0:9:33.3,2.8472
'0:9:33.4,2.8484
'0:9:33.5,2.8527
'0:9:33.6,2.8587
'0:9:33.7,2.8645
'0:9:33.8,2.8671
'0:9:33.9,2.8705
'0:9:34.0,2.8752
'0:9:34.1,2.8864
'0:9:34.2,2.8969
'0:9:34.3,2.9093
'0:9:34.4,2.9264
'0:9:34.5,2.9432
'0:9:34.6,2.9614
'0:9:34.7,2.9839
'0:9:34.8,3.0038
'0:9:34.9,3.0276
'0:9:35.0,3.0513
'0:9:35.1,3.072
'0:9:35.2,3.0881
'0:9:35.3,3.0959
'0:9:35.4,3.1078
'0:9:35.5,3.1228
'0:9:35.6,3.14
'0:9:35.7,3.1505
'0:9:35.8,3.165
'0:9:35.9,3.1725
'0:9:36.0,3.1826
'0:9:36.1,3.1923
'0:9:36.2,3.1994
'0:9:36.3,3.2015
'0:9:36.4,3.2088
'0:9:36.5,3.2165
'0:9:36.6,3.2175
'0:9:36.7,3.2247
'0:9:36.8,3.221
'0:9:36.9,3.2044
'0:9:37.0,3.2036
'0:9:37.1,3.1967
'0:9:37.2,3.1907
'0:9:37.3,3.186
'0:9:37.4,3.1847
'0:9:37.5,3.1902
'0:9:37.6,3.1915
'0:9:37.7,3.1965
'0:9:37.8,3.1991
'0:9:37.9,3.2046
'0:9:38.0,3.2101
'0:9:38.1,3.2138
'0:9:38.2,3.2151
'0:9:38.3,3.2165
'0:9:38.4,3.2175
'0:9:38.5,3.2149
'0:9:38.6,3.2109
'0:9:38.7,3.2062
'0:9:38.8,3.1999
'0:9:38.9,3.1944
'0:9:39.0,3.1999
'0:9:39.1,3.1986
'0:9:39.2,3.1957
'0:9:39.3,3.1905
'0:9:39.4,3.1834
'0:9:39.5,3.1751
'0:9:39.6,3.1676
'0:9:39.7,3.1608
'0:9:39.8,3.1541
'0:9:39.9,3.1484
'0:9:40.0,3.1435
'0:9:40.1,3.14
'0:9:40.2,3.1343
'0:9:40.3,3.13
'0:9:40.4,3.1264
'0:9:40.5,3.1238
'0:9:40.6,3.121
'0:9:40.7,3.1182
'0:9:40.8,3.1154
'0:9:40.9,3.1114
'0:9:41.0,3.107
'0:9:41.1,3.102
'0:9:41.2,3.0969
'0:9:41.3,3.0911
'0:9:41.4,3.0843
'0:9:41.5,3.077
'0:9:41.6,3.0703
'0:9:41.7,3.0638
'0:9:41.8,3.0573
'0:9:41.9,3.0523
'0:9:42.0,3.0466
'0:9:42.1,3.0407
'0:9:42.2,3.035
'0:9:42.3,3.0305
'0:9:42.4,3.0259
'0:9:42.5,3.0214
'0:9:42.6,3.0168
'0:9:42.7,3.0121
'0:9:42.8,3.0072
'0:9:42.9,3.0031
'0:9:43.0,2.9984
'0:9:43.1,2.9941
'0:9:43.2,2.9897
'0:9:43.3,2.9853
'0:9:43.4,2.9807
'0:9:43.5,2.9761
'0:9:43.6,2.9725
'0:9:43.7,2.9689
'0:9:43.8,2.9653
'0:9:43.9,2.9619
'0:9:44.0,2.9585
'0:9:44.1,2.955
'0:9:44.2,2.9518
'0:9:44.3,2.9492
'0:9:44.4,2.9463
'0:9:44.5,2.944
'0:9:44.6,2.9423
'0:9:44.7,2.9413
'0:9:44.8,2.9406
'0:9:44.9,2.9394
'0:9:45.0,2.9399
'0:9:45.1,2.9401
'0:9:45.2,2.9406
'0:9:45.3,2.9416
'0:9:45.4,2.9423
'0:9:45.5,2.942
'0:9:45.6,2.9418
'0:9:45.7,2.942
'0:9:45.8,2.9444
'0:9:45.9,2.9523
'0:9:46.0,2.9545
'0:9:46.1,2.9576
'0:9:46.2,2.9602
'0:9:46.3,2.9607
'0:9:46.4,2.9629
'0:9:46.5,2.9643
'0:9:46.6,2.9653
'0:9:46.7,2.9658
'0:9:46.8,2.967
'0:9:46.9,2.9655
'0:9:47.0,2.9631
'0:9:47.1,2.9607
'0:9:47.2,2.9578
'0:9:47.3,2.9547
'0:9:47.4,2.9509
'0:9:47.5,2.9478
'0:9:47.6,2.9454
'0:9:47.7,2.9432
'0:9:47.8,2.9416
'0:9:47.9,2.9413
'0:9:48.0,2.9432
'0:9:48.1,2.948
'0:9:48.2,2.9564
'0:9:48.3,2.9677
'0:9:48.4,2.9793
'0:9:48.5,2.9926
'0:9:48.6,3.0094
'0:9:48.7,3.0295
'0:9:48.8,3.0446
'0:9:48.9,3.0568
'0:9:49.0,3.0675
'0:9:49.1,3.0728
'0:9:49.2,3.073
'0:9:49.3,3.0705
'0:9:49.4,3.0675
'0:9:49.5,3.0653
'0:9:49.6,3.0623
'0:9:49.7,3.057
'0:9:49.8,3.0513
'0:9:49.9,3.0454
'0:9:50.0,3.0392
'0:9:50.1,3.0325
'0:9:50.2,3.0261
'0:9:50.3,3.0202
'0:9:50.4,3.0148
'0:9:50.5,3.0094
'0:9:50.6,3.0048
'0:9:50.7,3.0004
'0:9:50.8,2.997
'0:9:50.9,2.9936
'0:9:51.0,2.9904
'0:9:51.1,2.987
'0:9:51.2,2.9834
'0:9:51.3,2.9814
'0:9:51.4,2.98
'0:9:51.5,2.979
'0:9:51.6,2.9795
'0:9:51.7,2.9822
'0:9:51.8,2.9904
'0:9:51.9,2.9931
'0:9:52.0,2.9936
'0:9:52.1,2.9936
'0:9:52.2,2.9933
'0:9:52.3,2.9928
'0:9:52.4,2.9921
'0:9:52.5,2.9916
'0:9:52.6,2.9919
'0:9:52.7,2.9928
'0:9:52.8,2.9943
'0:9:52.9,2.9965
'0:9:53.0,3.0001
'0:9:53.1,3.0036
'0:9:53.2,3.0053
'0:9:53.3,3.0077
'0:9:53.4,3.0097
'0:9:53.5,3.0099
'0:9:53.6,3.0089
'0:9:53.7,3.0094
'0:9:53.8,3.0094
'0:9:53.9,3.0079
'0:9:54.0,3.0058
'0:9:54.1,3.0026
'0:9:54.2,2.9997
'0:9:54.3,2.996
'0:9:54.4,2.9926
'0:9:54.5,2.9897
'0:9:54.6,2.9858
'0:9:54.7,2.9814
'0:9:54.8,2.9771
'0:9:54.9,2.9732
'0:9:55.0,2.9694
'0:9:55.1,2.9665
'0:9:55.2,2.9641
'0:9:55.3,2.9621
'0:9:55.4,2.9614
'0:9:55.5,2.9612
'0:9:55.6,2.9617
'0:9:55.7,2.9621
'0:9:55.8,2.9626
'0:9:55.9,2.9631
'0:9:56.0,2.9626
'0:9:56.1,2.9619
'0:9:56.2,2.9609
'0:9:56.3,2.9595
'0:9:56.4,2.9578
'0:9:56.5,2.9562
'0:9:56.6,2.954
'0:9:56.7,2.9521
'0:9:56.8,2.9502
'0:9:56.9,2.9478
'0:9:57.0,2.9459
'0:9:57.1,2.9437
'0:9:57.2,2.9418
'0:9:57.3,2.9389
'0:9:57.4,2.9361
'0:9:57.5,2.9337
'0:9:57.6,2.9313
'0:9:57.7,2.9302
'0:9:57.8,2.9287
'0:9:57.9,2.9275
'0:9:58.0,2.9261
'0:9:58.1,2.9247
'0:9:58.2,2.9249
'0:9:58.3,2.9259
'0:9:58.4,2.928
'0:9:58.5,2.9323
'0:9:58.6,2.9392
'0:9:58.7,2.949
'0:9:58.8,2.9621
'0:9:58.9,2.9788
'0:9:59.0,2.9989
'0:9:59.1,3.0214
'0:9:59.2,3.0426
'0:9:59.3,3.0633
'0:9:59.4,3.0793
'0:9:59.5,3.0919
'0:9:59.6,3.101
'0:9:59.7,3.1103
'0:9:59.8,3.1195
'0:9:59.9,3.1325
'0:10:0.0,3.1405
'0:10:0.1,3.1453
'0:10:0.2,3.1487
'0:10:0.3,3.1505
'0:10:0.4,3.1505
'0:10:0.5,3.1546
'0:10:0.6,3.1544
'0:10:0.7,3.1549
'0:10:0.8,3.1554
'0:10:0.9,3.15
'0:10:1.0,3.1435
'0:10:1.1,3.1366
'0:10:1.2,3.13
'0:10:1.3,3.1233
'0:10:1.4,3.1167
'0:10:1.5,3.1098
'0:10:1.6,3.104
'0:10:1.7,3.0984
'0:10:1.8,3.0934
'0:10:1.9,3.0906
'0:10:2.0,3.0901
'0:10:2.1,3.0896
'0:10:2.2,3.0888
'0:10:2.3,3.0883
'0:10:2.4,3.0863
'0:10:2.5,3.0836
'0:10:2.6,3.0808
'0:10:2.7,3.0778
'0:10:2.8,3.0745
'0:10:2.9,3.0718
'0:10:3.0,3.0728
'0:10:3.1,3.0703
'0:10:3.2,3.0665
'0:10:3.3,3.0633
'0:10:3.4,3.0598
'0:10:3.5,3.0568
'0:10:3.6,3.0533
'0:10:3.7,3.0496
'0:10:3.8,3.0461
'0:10:3.9,3.0412
'0:10:4.0,3.0389
'0:10:4.1,3.0379
'0:10:4.2,3.0374
'0:10:4.3,3.0372
'0:10:4.4,3.0369
'0:10:4.5,3.0387
'0:10:4.6,3.0409
'0:10:4.7,3.0399
'0:10:4.8,3.0379
'0:10:4.9,3.0357
'0:10:5.0,3.033
'0:10:5.1,3.0303
'0:10:5.2,3.0271
'0:10:5.3,3.0239
'0:10:5.4,3.0212
'0:10:5.5,3.0168
'0:10:5.6,3.0121
'0:10:5.7,3.0082
'0:10:5.8,3.0045
'0:10:5.9,3.0014
'0:10:6.0,2.9987
'0:10:6.1,2.996
'0:10:6.2,2.9933
'0:10:6.3,2.9911
'0:10:6.4,2.989
'0:10:6.5,2.987
'0:10:6.6,2.986
'0:10:6.7,2.9858
'0:10:6.8,2.9865
'0:10:6.9,2.9877
'0:10:7.0,2.9899
'0:10:7.1,2.9916
'0:10:7.2,2.9924
'0:10:7.3,2.9936
'0:10:7.4,2.9948
'0:10:7.5,2.9941
'0:10:7.6,2.9907
'0:10:7.7,2.9894
'0:10:7.8,2.988
'0:10:7.9,2.9858
'0:10:8.0,2.9836
'0:10:8.1,2.9812
'0:10:8.2,2.9788
'0:10:8.3,2.9764
'0:10:8.4,2.9737
'0:10:8.5,2.9718
'0:10:8.6,2.9691
'0:10:8.7,2.9679
'0:10:8.8,2.9665
'0:10:8.9,2.9648
'0:10:9.0,2.9631
'0:10:9.1,2.9621
'0:10:9.2,2.9605
'0:10:9.3,2.9581
'0:10:9.4,2.9566
'0:10:9.5,2.9545
'0:10:9.6,2.953
'0:10:9.7,2.9509
'0:10:9.8,2.9497
'0:10:9.9,2.9478
'0:10:10.0,2.9461
'0:10:10.1,2.9456
'0:10:10.2,2.9454
'0:10:10.3,2.9463
'0:10:10.4,2.9483
'0:10:10.5,2.9494
'0:10:10.6,2.9506
'0:10:10.7,2.9528
'0:10:10.8,2.959
'0:10:10.9,2.9617
'0:10:11.0,2.9631
'0:10:11.1,2.9631
'0:10:11.2,2.9631
'0:10:11.3,2.9626
'0:10:11.4,2.9617
'0:10:11.5,2.9617
'0:10:11.6,2.9614
'0:10:11.7,2.9612
'0:10:11.8,2.9614
'0:10:11.9,2.9617
'0:10:12.0,2.9612
'0:10:12.1,2.9619
'0:10:12.2,2.966
'0:10:12.3,2.9658
'0:10:12.4,2.9648
'0:10:12.5,2.9634
'0:10:12.6,2.9617
'0:10:12.7,2.9588
'0:10:12.8,2.9559
'0:10:12.9,2.953
'0:10:13.0,2.9506
'0:10:13.1,2.9487
'0:10:13.2,2.9463
'0:10:13.3,2.9442
'0:10:13.4,2.9411
'0:10:13.5,2.9382
'0:10:13.6,2.9356
'0:10:13.7,2.933
'0:10:13.8,2.9299
'0:10:13.9,2.9278
'0:10:14.0,2.9256
'0:10:14.1,2.9235
'0:10:14.2,2.9216
'0:10:14.3,2.9197
'0:10:14.4,2.9188
'0:10:14.5,2.9185
'0:10:14.6,2.9171
'0:10:14.7,2.9157
'0:10:14.8,2.9145
'0:10:14.9,2.9131
'0:10:15.0,2.9124
'0:10:15.1,2.9117
'0:10:15.2,2.9117
'0:10:15.3,2.9122
'0:10:15.4,2.9126
'0:10:15.5,2.9131
'0:10:15.6,2.9138
'0:10:15.7,2.9148
'0:10:15.8,2.919
'0:10:15.9,2.9195
'0:10:16.0,2.9197
'0:10:16.1,2.9197
'0:10:16.2,2.9195
'0:10:16.3,2.9188
'0:10:16.4,2.9181
'0:10:16.5,2.9167
'0:10:16.6,2.9152
'0:10:16.7,2.9136
'0:10:16.8,2.9122
'0:10:16.9,2.9101
'0:10:17.0,2.9077
'0:10:17.1,2.9053
'0:10:17.2,2.9037
'0:10:17.3,2.9016
'0:10:17.4,2.8999
'0:10:17.5,2.8985
'0:10:17.6,2.8967
'0:10:17.7,2.8953
'0:10:17.8,2.8934
'0:10:17.9,2.8917
'0:10:18.0,2.8901
'0:10:18.1,2.8894
'0:10:18.2,2.8892
'0:10:18.3,2.8896
'0:10:18.4,2.8917
'0:10:18.5,2.8976
'0:10:18.6,2.9065
'0:10:18.7,2.9174
'0:10:18.8,2.9302
'0:10:18.9,2.9418
'0:10:19.0,2.9516
'0:10:19.1,2.9621
'0:10:19.2,2.9744
'0:10:19.3,2.9873
'0:10:19.4,2.9979
'0:10:19.5,3.0062
'0:10:19.6,3.0143
'0:10:19.7,3.0197
'0:10:19.8,3.0268
'0:10:19.9,3.0315
'0:10:20.0,3.035
'0:10:20.1,3.0367
'0:10:20.2,3.0382
'0:10:20.3,3.0355
'0:10:20.4,3.03
'0:10:20.5,3.0256
'0:10:20.6,3.0219
'0:10:20.7,3.0185
'0:10:20.8,3.0197
'0:10:20.9,3.0165
'0:10:21.0,3.0131
'0:10:21.1,3.0097
'0:10:21.2,3.0079
'0:10:21.3,3.0065
'0:10:21.4,3.0043
'0:10:21.5,3.0021
'0:10:21.6,3.0006
'0:10:21.7,2.9999
'0:10:21.8,2.9977
'0:10:21.9,2.9962
'0:10:22.0,2.9953
'0:10:22.1,2.9948
'0:10:22.2,2.9955
'0:10:22.3,2.9967
'0:10:22.4,2.9989
'0:10:22.5,3.0006
'0:10:22.6,3.0016
'0:10:22.7,3.0023
'0:10:22.8,3.0036
'0:10:22.9,3.0053
'0:10:23.0,3.0055
'0:10:23.1,3.005
