Time,GSR
'0:7:41.9,3.6248
'0:7:42.0,3.6254
'0:7:42.1,3.6269
'0:7:42.2,3.6293
'0:7:42.3,3.6333
'0:7:42.4,3.6373
'0:7:42.5,3.6431
'0:7:42.6,3.6495
'0:7:42.7,3.6557
'0:7:42.8,3.6621
'0:7:42.9,3.6686
'0:7:43.0,3.6754
'0:7:43.1,3.6819
'0:7:43.2,3.6875
'0:7:43.3,3.6919
'0:7:43.4,3.6965
'0:7:43.5,3.6996
'0:7:43.6,3.7024
'0:7:43.7,3.7040
'0:7:43.8,3.7053
'0:7:43.9,3.7068
'0:7:44.0,3.7062
'0:7:44.1,3.7053
'0:7:44.2,3.7040
'0:7:44.3,3.7021
'0:7:44.4,3.6993
'0:7:44.5,3.6965
'0:7:44.6,3.6937
'0:7:44.7,3.6909
'0:7:44.8,3.6884
'0:7:44.9,3.6859
'0:7:45.0,3.6825
'0:7:45.1,3.6804
'0:7:45.2,3.6776
'0:7:45.3,3.6748
'0:7:45.4,3.6723
'0:7:45.5,3.6686
'0:7:45.6,3.6652
'0:7:45.7,3.6612
'0:7:45.8,3.6569
'0:7:45.9,3.6523
'0:7:46.0,3.6477
'0:7:46.1,3.6428
'0:7:46.2,3.6379
'0:7:46.3,3.6339
'0:7:46.4,3.6293
'0:7:46.5,3.6251
'0:7:46.6,3.6214
'0:7:46.7,3.6181
'0:7:46.8,3.6142
'0:7:46.9,3.6111
'0:7:47.0,3.6084
'0:7:47.1,3.6054
'0:7:47.2,3.6024
'0:7:47.3,3.5996
'0:7:47.4,3.5966
'0:7:47.5,3.5936
'0:7:47.6,3.5900
'0:7:47.7,3.5867
'0:7:47.8,3.5840
'0:7:47.9,3.5816
'0:7:48.0,3.5807
'0:7:48.1,3.5783
'0:7:48.2,3.5759
'0:7:48.3,3.5735
'0:7:48.4,3.5708
'0:7:48.5,3.5678
'0:7:48.6,3.5651
'0:7:48.7,3.5625
'0:7:48.8,3.5595
'0:7:48.9,3.5571
'0:7:49.0,3.5541
'0:7:49.1,3.5515
'0:7:49.2,3.5485
'0:7:49.3,3.5446
'0:7:49.4,3.5417
'0:7:49.5,3.5387
'0:7:49.6,3.5364
'0:7:49.7,3.5334
'0:7:49.8,3.5308
'0:7:49.9,3.5275
'0:7:50.0,3.5243
'0:7:50.1,3.5219
'0:7:50.2,3.5199
'0:7:50.3,3.5167
'0:7:50.4,3.5143
'0:7:50.5,3.5114
'0:7:50.6,3.5093
'0:7:50.7,3.5067
'0:7:50.8,3.5047
'0:7:50.9,3.5023
'0:7:51.0,3.5006
'0:7:51.1,3.4979
'0:7:51.2,3.4956
'0:7:51.3,3.4936
'0:7:51.4,3.4915
'0:7:51.5,3.4898
'0:7:51.6,3.4869
'0:7:51.7,3.4837
'0:7:51.8,3.4814
'0:7:51.9,3.4785
'0:7:52.0,3.4765
'0:7:52.1,3.4739
'0:7:52.2,3.4727
'0:7:52.3,3.4713
'0:7:52.4,3.4695
'0:7:52.5,3.4675
'0:7:52.6,3.4643
'0:7:52.7,3.4626
'0:7:52.8,3.4617
'0:7:52.9,3.4600
'0:7:53.0,3.4586
'0:7:53.1,3.4569
'0:7:53.2,3.4548
'0:7:53.3,3.4531
'0:7:53.4,3.4511
'0:7:53.5,3.4494
'0:7:53.6,3.4474
'0:7:53.7,3.4457
'0:7:53.8,3.4425
'0:7:53.9,3.4428
'0:7:54.0,3.4425
'0:7:54.1,3.4402
'0:7:54.2,3.4374
'0:7:54.3,3.4354
'0:7:54.4,3.4337
'0:7:54.5,3.4317
'0:7:54.6,3.4311
'0:7:54.7,3.4305
'0:7:54.8,3.4311
'0:7:54.9,3.4314
'0:7:55.0,3.4325
'0:7:55.1,3.4340
'0:7:55.2,3.4362
'0:7:55.3,3.4394
'0:7:55.4,3.4431
'0:7:55.5,3.4474
'0:7:55.6,3.4511
'0:7:55.7,3.4548
'0:7:55.8,3.4574
'0:7:55.9,3.4597
'0:7:56.0,3.4623
'0:7:56.1,3.4646
'0:7:56.2,3.4675
'0:7:56.3,3.4710
'0:7:56.4,3.4730
'0:7:56.5,3.4765
'0:7:56.6,3.4811
'0:7:56.7,3.4822
'0:7:56.8,3.4822
'0:7:56.9,3.4822
'0:7:57.0,3.4814
'0:7:57.1,3.4805
'0:7:57.2,3.4796
'0:7:57.3,3.4791
'0:7:57.4,3.4782
'0:7:57.5,3.4770
'0:7:57.6,3.4759
'0:7:57.7,3.4744
'0:7:57.8,3.4733
'0:7:57.9,3.4715
'0:7:58.0,3.4698
'0:7:58.1,3.4689
'0:7:58.2,3.4687
'0:7:58.3,3.4687
'0:7:58.4,3.4672
'0:7:58.5,3.4652
'0:7:58.6,3.4635
'0:7:58.7,3.4612
'0:7:58.8,3.4592
'0:7:58.9,3.4569
'0:7:59.0,3.4548
'0:7:59.1,3.4523
'0:7:59.2,3.4505
'0:7:59.3,3.4488
'0:7:59.4,3.4468
'0:7:59.5,3.4454
'0:7:59.6,3.4437
'0:7:59.7,3.4428
'0:7:59.8,3.4431
'0:7:59.9,3.4442
'0:8:0.0,3.4460
'0:8:0.1,3.4500
'0:8:0.2,3.4546
'0:8:0.3,3.4600
'0:8:0.4,3.4666
'0:8:0.5,3.4750
'0:8:0.6,3.4840
'0:8:0.7,3.4944
'0:8:0.8,3.5073
'0:8:0.9,3.5193
'0:8:1.0,3.5311
'0:8:1.1,3.5432
'0:8:1.2,3.5529
'0:8:1.3,3.5628
'0:8:1.4,3.5720
'0:8:1.5,3.5789
'0:8:1.6,3.5873
'0:8:1.7,3.5948
'0:8:1.8,3.6011
'0:8:1.9,3.6066
'0:8:2.0,3.6108
'0:8:2.1,3.6132
'0:8:2.2,3.6163
'0:8:2.3,3.6214
'0:8:2.4,3.6266
'0:8:2.5,3.6297
'0:8:2.6,3.6300
'0:8:2.7,3.6293
'0:8:2.8,3.6287
'0:8:2.9,3.6297
'0:8:3.0,3.6300
'0:8:3.1,3.6293
'0:8:3.2,3.6269
'0:8:3.3,3.6251
'0:8:3.4,3.6233
'0:8:3.5,3.6220
'0:8:3.6,3.6202
'0:8:3.7,3.6181
'0:8:3.8,3.6178
'0:8:3.9,3.6178
'0:8:4.0,3.6160
'0:8:4.1,3.6135
'0:8:4.2,3.6120
'0:8:4.3,3.6108
'0:8:4.4,3.6081
'0:8:4.5,3.6093
'0:8:4.6,3.6132
'0:8:4.7,3.6132
'0:8:4.8,3.6111
'0:8:4.9,3.6075
'0:8:5.0,3.6039
'0:8:5.1,3.5996
'0:8:5.2,3.5960
'0:8:5.3,3.5918
'0:8:5.4,3.5885
'0:8:5.5,3.5855
'0:8:5.6,3.5828
'0:8:5.7,3.5807
'0:8:5.8,3.5786
'0:8:5.9,3.5771
'0:8:6.0,3.5753
'0:8:6.1,3.5738
'0:8:6.2,3.5729
'0:8:6.3,3.5711
'0:8:6.4,3.5693
'0:8:6.5,3.5678
'0:8:6.6,3.5660
'0:8:6.7,3.5643
'0:8:6.8,3.5622
'0:8:6.9,3.5595
'0:8:7.0,3.5571
'0:8:7.1,3.5541
'0:8:7.2,3.5512
'0:8:7.3,3.5488
'0:8:7.4,3.5461
'0:8:7.5,3.5438
'0:8:7.6,3.5411
'0:8:7.7,3.5387
'0:8:7.8,3.5364
'0:8:7.9,3.5343
'0:8:8.0,3.5322
'0:8:8.1,3.5299
'0:8:8.2,3.5275
'0:8:8.3,3.5252
'0:8:8.4,3.5234
'0:8:8.5,3.5222
'0:8:8.6,3.5213
'0:8:8.7,3.5202
'0:8:8.8,3.5187
'0:8:8.9,3.5167
'0:8:9.0,3.5143
'0:8:9.1,3.5120
'0:8:9.2,3.5099
'0:8:9.3,3.5079
'0:8:9.4,3.5064
'0:8:9.5,3.5041
'0:8:9.6,3.5014
'0:8:9.7,3.4994
'0:8:9.8,3.4971
'0:8:9.9,3.4950
'0:8:10.0,3.4933
'0:8:10.1,3.4915
'0:8:10.2,3.4895
'0:8:10.3,3.4875
'0:8:10.4,3.4851
'0:8:10.5,3.4849
'0:8:10.6,3.4840
'0:8:10.7,3.4822
'0:8:10.8,3.4840
'0:8:10.9,3.4834
'0:8:11.0,3.4808
'0:8:11.1,3.4788
'0:8:11.2,3.4773
'0:8:11.3,3.4756
'0:8:11.4,3.4736
'0:8:11.5,3.4710
'0:8:11.6,3.4684
'0:8:11.7,3.4658
'0:8:11.8,3.4635
'0:8:11.9,3.4612
'0:8:12.0,3.4592
'0:8:12.1,3.4566
'0:8:12.2,3.4548
'0:8:12.3,3.4523
'0:8:12.4,3.4497
'0:8:12.5,3.4462
'0:8:12.6,3.4442
'0:8:12.7,3.4422
'0:8:12.8,3.4400
'0:8:12.9,3.4368
'0:8:13.0,3.4348
'0:8:13.1,3.4345
'0:8:13.2,3.4340
'0:8:13.3,3.4342
'0:8:13.4,3.4340
'0:8:13.5,3.4323
'0:8:13.6,3.4311
'0:8:13.7,3.4303
'0:8:13.8,3.4294
'0:8:13.9,3.4288
'0:8:14.0,3.4286
'0:8:14.1,3.4274
'0:8:14.2,3.4254
'0:8:14.3,3.4243
'0:8:14.4,3.4237
'0:8:14.5,3.4189
'0:8:14.6,3.4132
'0:8:14.7,3.3994
'0:8:14.8,3.3957
'0:8:14.9,3.3941
'0:8:15.0,3.3901
'0:8:15.1,3.3868
'0:8:15.2,3.3879
'0:8:15.3,3.3896
'0:8:15.4,3.3912
'0:8:15.5,3.3921
'0:8:15.6,3.3924
'0:8:15.7,3.3932
'0:8:15.8,3.3941
'0:8:15.9,3.3946
'0:8:16.0,3.3955
'0:8:16.1,3.3957
'0:8:16.2,3.3966
'0:8:16.3,3.3974
'0:8:16.4,3.3983
'0:8:16.5,3.4005
'0:8:16.6,3.4022
'0:8:16.7,3.4022
'0:8:16.8,3.4036
'0:8:16.9,3.4045
'0:8:17.0,3.4079
'0:8:17.1,3.4093
'0:8:17.2,3.4096
'0:8:17.3,3.4101
'0:8:17.4,3.4087
'0:8:17.5,3.4087
'0:8:17.6,3.4087
'0:8:17.7,3.4073
'0:8:17.8,3.4064
'0:8:17.9,3.4059
'0:8:18.0,3.4048
'0:8:18.1,3.4033
'0:8:18.2,3.4022
'0:8:18.3,3.4019
'0:8:18.4,3.4005
'0:8:18.5,3.3988
'0:8:18.6,3.3955
'0:8:18.7,3.3971
'0:8:18.8,3.3969
'0:8:18.9,3.3941
'0:8:19.0,3.3898
'0:8:19.1,3.3873
'0:8:19.2,3.3814
'0:8:19.3,3.3784
'0:8:19.4,3.3714
'0:8:19.5,3.3658
'0:8:19.6,3.3639
'0:8:19.7,3.3625
'0:8:19.8,3.3611
'0:8:19.9,3.3605
'0:8:20.0,3.3605
'0:8:20.1,3.3605
'0:8:20.2,3.3625
'0:8:20.3,3.3622
'0:8:20.4,3.3605
'0:8:20.5,3.3586
'0:8:20.6,3.3561
'0:8:20.7,3.3541
'0:8:20.8,3.3536
'0:8:20.9,3.3522
'0:8:21.0,3.3500
'0:8:21.1,3.3483
'0:8:21.2,3.3467
'0:8:21.3,3.3458
'0:8:21.4,3.3450
'0:8:21.5,3.3447
'0:8:21.6,3.3464
'0:8:21.7,3.3478
'0:8:21.8,3.3508
'0:8:21.9,3.3552
'0:8:22.0,3.3619
'0:8:22.1,3.3686
'0:8:22.2,3.3767
'0:8:22.3,3.3865
'0:8:22.4,3.3966
'0:8:22.5,3.4090
'0:8:22.6,3.4206
'0:8:22.7,3.4314
'0:8:22.8,3.4417
'0:8:22.9,3.4523
'0:8:23.0,3.4620
'0:8:23.1,3.4715
'0:8:23.2,3.4811
'0:8:23.3,3.4898
'0:8:23.4,3.5029
'0:8:23.5,3.5114
'0:8:23.6,3.5181
'0:8:23.7,3.5249
'0:8:23.8,3.5334
'0:8:23.9,3.5402
'0:8:24.0,3.5461
'0:8:24.1,3.5538
'0:8:24.2,3.5631
'0:8:24.3,3.5750
'0:8:24.4,3.5900
'0:8:24.5,3.6051
'0:8:24.6,3.6178
'0:8:24.7,3.6303
'0:8:24.8,3.6428
'0:8:24.9,3.6591
'0:8:25.0,3.6760
'0:8:25.1,3.6922
'0:8:25.2,3.7090
'0:8:25.3,3.7294
'0:8:25.4,3.7519
'0:8:25.5,3.7751
'0:8:25.6,3.7899
'0:8:25.7,3.8002
'0:8:25.8,3.8060
'0:8:25.9,3.8121
'0:8:26.0,3.8157
'0:8:26.1,3.8180
'0:8:26.2,3.8206
'0:8:26.3,3.8245
'0:8:26.4,3.8319
'0:8:26.5,3.8434
'0:8:26.6,3.8493
'0:8:26.7,3.8555
'0:8:26.8,3.8594
'0:8:26.9,3.8594
'0:8:27.0,3.8581
'0:8:27.1,3.8575
'0:8:27.2,3.8581
'0:8:27.3,3.8581
'0:8:27.4,3.8578
'0:8:27.5,3.8578
'0:8:27.6,3.8558
'0:8:27.7,3.8529
'0:8:27.8,3.8515
'0:8:27.9,3.8470
'0:8:28.0,3.8414
'0:8:28.1,3.8355
'0:8:28.2,3.8319
'0:8:28.3,3.8267
'0:8:28.4,3.8196
'0:8:28.5,3.8128
'0:8:28.6,3.8063
'0:8:28.7,3.7992
'0:8:28.8,3.7902
'0:8:28.9,3.7812
'0:8:29.0,3.7732
'0:8:29.1,3.7649
'0:8:29.2,3.7573
'0:8:29.3,3.7493
'0:8:29.4,3.7417
'0:8:29.5,3.7341
'0:8:29.6,3.7266
'0:8:29.7,3.7197
'0:8:29.8,3.7128
'0:8:29.9,3.7068
'0:8:30.0,3.7009
'0:8:30.1,3.6947
'0:8:30.2,3.6887
'0:8:30.3,3.6838
'0:8:30.4,3.6785
'0:8:30.5,3.6729
'0:8:30.6,3.6680
'0:8:30.7,3.6627
'0:8:30.8,3.6584
'0:8:30.9,3.6557
'0:8:31.0,3.6529
'0:8:31.1,3.6489
'0:8:31.2,3.6449
'0:8:31.3,3.6410
'0:8:31.4,3.6373
'0:8:31.5,3.6336
'0:8:31.6,3.6300
'0:8:31.7,3.6275
'0:8:31.8,3.6254
'0:8:31.9,3.6248
'0:8:32.0,3.6251
'0:8:32.1,3.6266
'0:8:32.2,3.6297
'0:8:32.3,3.6342
'0:8:32.4,3.6406
'0:8:32.5,3.6486
'0:8:32.6,3.6572
'0:8:32.7,3.6664
'0:8:32.8,3.6748
'0:8:32.9,3.6822
'0:8:33.0,3.6897
'0:8:33.1,3.6968
'0:8:33.2,3.7040
'0:8:33.3,3.7100
'0:8:33.4,3.7140
'0:8:33.5,3.7168
'0:8:33.6,3.7190
'0:8:33.7,3.7203
'0:8:33.8,3.7216
'0:8:33.9,3.7222
'0:8:34.0,3.7225
'0:8:34.1,3.7225
'0:8:34.2,3.7212
'0:8:34.3,3.7200
'0:8:34.4,3.7194
'0:8:34.5,3.7184
'0:8:34.6,3.7156
'0:8:34.7,3.7128
'0:8:34.8,3.7093
'0:8:34.9,3.7065
'0:8:35.0,3.7034
'0:8:35.1,3.7000
'0:8:35.2,3.6971
'0:8:35.3,3.6934
'0:8:35.4,3.6900
'0:8:35.5,3.6863
'0:8:35.6,3.6813
'0:8:35.7,3.6763
'0:8:35.8,3.6714
'0:8:35.9,3.6664
'0:8:36.0,3.6612
'0:8:36.1,3.6563
'0:8:36.2,3.6511
'0:8:36.3,3.6462
'0:8:36.4,3.6406
'0:8:36.5,3.6351
'0:8:36.6,3.6300
'0:8:36.7,3.6251
'0:8:36.8,3.6202
'0:8:36.9,3.6151
'0:8:37.0,3.6102
'0:8:37.1,3.6054
'0:8:37.2,3.6008
'0:8:37.3,3.5975
'0:8:37.4,3.5930
'0:8:37.5,3.5882
'0:8:37.6,3.5837
'0:8:37.7,3.5795
'0:8:37.8,3.5753
'0:8:37.9,3.5717
'0:8:38.0,3.5678
'0:8:38.1,3.5640
'0:8:38.2,3.5604
'0:8:38.3,3.5562
'0:8:38.4,3.5512
'0:8:38.5,3.5470
'0:8:38.6,3.5429
'0:8:38.7,3.5390
'0:8:38.8,3.5355
'0:8:38.9,3.5314
'0:8:39.0,3.5275
'0:8:39.1,3.5240
'0:8:39.2,3.5202
'0:8:39.3,3.5164
'0:8:39.4,3.5125
'0:8:39.5,3.5099
'0:8:39.6,3.5064
'0:8:39.7,3.5032
'0:8:39.8,3.5003
'0:8:39.9,3.4971
'0:8:40.0,3.4947
'0:8:40.1,3.4918
'0:8:40.2,3.4886
'0:8:40.3,3.4860
'0:8:40.4,3.4828
'0:8:40.5,3.4796
'0:8:40.6,3.4765
'0:8:40.7,3.4733
'0:8:40.8,3.4698
'0:8:40.9,3.4675
'0:8:41.0,3.4649
'0:8:41.1,3.4623
'0:8:41.2,3.4594
'0:8:41.3,3.4563
'0:8:41.4,3.4540
'0:8:41.5,3.4511
'0:8:41.6,3.4488
'0:8:41.7,3.4465
'0:8:41.8,3.4445
'0:8:41.9,3.4425
'0:8:42.0,3.4400
'0:8:42.1,3.4371
'0:8:42.2,3.4351
'0:8:42.3,3.4328
'0:8:42.4,3.4305
'0:8:42.5,3.4283
'0:8:42.6,3.4266
'0:8:42.7,3.4240
'0:8:42.8,3.4220
'0:8:42.9,3.4203
'0:8:43.0,3.4183
'0:8:43.1,3.4155
'0:8:43.2,3.4138
'0:8:43.3,3.4118
'0:8:43.4,3.4098
'0:8:43.5,3.4076
'0:8:43.6,3.4056
'0:8:43.7,3.4039
'0:8:43.8,3.4017
'0:8:43.9,3.3994
'0:8:44.0,3.3969
'0:8:44.1,3.3946
'0:8:44.2,3.3926
'0:8:44.3,3.3907
'0:8:44.4,3.3884
'0:8:44.5,3.3862
'0:8:44.6,3.3840
'0:8:44.7,3.3823
'0:8:44.8,3.3795
'0:8:44.9,3.3770
'0:8:45.0,3.3747
'0:8:45.1,3.3725
'0:8:45.2,3.3703
'0:8:45.3,3.3683
'0:8:45.4,3.3664
'0:8:45.5,3.3647
'0:8:45.6,3.3622
'0:8:45.7,3.3597
'0:8:45.8,3.3575
'0:8:45.9,3.3561
'0:8:46.0,3.3541
'0:8:46.1,3.3522
'0:8:46.2,3.3500
'0:8:46.3,3.3478
'0:8:46.4,3.3458
'0:8:46.5,3.3445
'0:8:46.6,3.3431
'0:8:46.7,3.3433
'0:8:46.8,3.3453
'0:8:46.9,3.3483
'0:8:47.0,3.3530
'0:8:47.1,3.3597
'0:8:47.2,3.3686
'0:8:47.3,3.3795
'0:8:47.4,3.3898
'0:8:47.5,3.4014
'0:8:47.6,3.4132
'0:8:47.7,3.4243
'0:8:47.8,3.4380
'0:8:47.9,3.4528
'0:8:48.0,3.4646
'0:8:48.1,3.4747
'0:8:48.2,3.4828
'0:8:48.3,3.4881
'0:8:48.4,3.4933
'0:8:48.5,3.4991
'0:8:48.6,3.5047
'0:8:48.7,3.5093
'0:8:48.8,3.5146
'0:8:48.9,3.5216
'0:8:49.0,3.5261
'0:8:49.1,3.5284
'0:8:49.2,3.5305
'0:8:49.3,3.5343
'0:8:49.4,3.5396
'0:8:49.5,3.5446
'0:8:49.6,3.5479
'0:8:49.7,3.5491
'0:8:49.8,3.5512
'0:8:49.9,3.5509
'0:8:50.0,3.5512
'0:8:50.1,3.5541
'0:8:50.2,3.5562
'0:8:50.3,3.5550
'0:8:50.4,3.5535
'0:8:50.5,3.5515
'0:8:50.6,3.5491
'0:8:50.7,3.5476
'0:8:50.8,3.5479
'0:8:50.9,3.5452
'0:8:51.0,3.5426
'0:8:51.1,3.5393
'0:8:51.2,3.5358
'0:8:51.3,3.5322
'0:8:51.4,3.5290
'0:8:51.5,3.5258
'0:8:51.6,3.5225
'0:8:51.7,3.5196
'0:8:51.8,3.5164
'0:8:51.9,3.5134
'0:8:52.0,3.5111
'0:8:52.1,3.5082
'0:8:52.2,3.5058
'0:8:52.3,3.5038
'0:8:52.4,3.5026
'0:8:52.5,3.5003
'0:8:52.6,3.4977
'0:8:52.7,3.4947
'0:8:52.8,3.4912
'0:8:52.9,3.4883
'0:8:53.0,3.4863
'0:8:53.1,3.4837
'0:8:53.2,3.4814
'0:8:53.3,3.4788
'0:8:53.4,3.4770
'0:8:53.5,3.4759
'0:8:53.6,3.4750
'0:8:53.7,3.4750
'0:8:53.8,3.4762
'0:8:53.9,3.4779
'0:8:54.0,3.4805
'0:8:54.1,3.4828
'0:8:54.2,3.4849
'0:8:54.3,3.4881
'0:8:54.4,3.4904
'0:8:54.5,3.4918
'0:8:54.6,3.4930
'0:8:54.7,3.4942
'0:8:54.8,3.4950
'0:8:54.9,3.4950
'0:8:55.0,3.4950
'0:8:55.1,3.4956
'0:8:55.2,3.4950
'0:8:55.3,3.4942
'0:8:55.4,3.4930
'0:8:55.5,3.4918
'0:8:55.6,3.4904
'0:8:55.7,3.4892
'0:8:55.8,3.4881
'0:8:55.9,3.4863
'0:8:56.0,3.4849
'0:8:56.1,3.4837
'0:8:56.2,3.4825
'0:8:56.3,3.4822
'0:8:56.4,3.4799
'0:8:56.5,3.4779
'0:8:56.6,3.4765
'0:8:56.7,3.4750
'0:8:56.8,3.4730
'0:8:56.9,3.4710
'0:8:57.0,3.4715
'0:8:57.1,3.4701
'0:8:57.2,3.4684
'0:8:57.3,3.4658
'0:8:57.4,3.4632
'0:8:57.5,3.4606
'0:8:57.6,3.4580
'0:8:57.7,3.4554
'0:8:57.8,3.4525
'0:8:57.9,3.4505
'0:8:58.0,3.4477
'0:8:58.1,3.4457
'0:8:58.2,3.4425
'0:8:58.3,3.4394
'0:8:58.4,3.4368
'0:8:58.5,3.4342
'0:8:58.6,3.4317
'0:8:58.7,3.4288
'0:8:58.8,3.4266
'0:8:58.9,3.4237
'0:8:59.0,3.4214
'0:8:59.1,3.4189
'0:8:59.2,3.4163
'0:8:59.3,3.4141
'0:8:59.4,3.4124
'0:8:59.5,3.4098
'0:8:59.6,3.4076
'0:8:59.7,3.4056
'0:8:59.8,3.4033
'0:8:59.9,3.4011
'0:9:0.0,3.3994
'0:9:0.1,3.3974
'0:9:0.2,3.3957
'0:9:0.3,3.3946
'0:9:0.4,3.3938
'0:9:0.5,3.3926
'0:9:0.6,3.3915
'0:9:0.7,3.3907
'0:9:0.8,3.3896
'0:9:0.9,3.3884
'0:9:1.0,3.3873
'0:9:1.1,3.3865
'0:9:1.2,3.3859
'0:9:1.3,3.3851
'0:9:1.4,3.3840
'0:9:1.5,3.3828
'0:9:1.6,3.3817
'0:9:1.7,3.3800
'0:9:1.8,3.3789
'0:9:1.9,3.3775
'0:9:2.0,3.3764
'0:9:2.1,3.3753
'0:9:2.2,3.3739
'0:9:2.3,3.3719
'0:9:2.4,3.3700
'0:9:2.5,3.3686
'0:9:2.6,3.3669
'0:9:2.7,3.3655
'0:9:2.8,3.3641
'0:9:2.9,3.3627
'0:9:3.0,3.3616
'0:9:3.1,3.3602
'0:9:3.2,3.3586
'0:9:3.3,3.3575
'0:9:3.4,3.3566
'0:9:3.5,3.3558
'0:9:3.6,3.3541
'0:9:3.7,3.3533
'0:9:3.8,3.3519
'0:9:3.9,3.3508
'0:9:4.0,3.3500
'0:9:4.1,3.3494
'0:9:4.2,3.3483
'0:9:4.3,3.3467
'0:9:4.4,3.3453
'0:9:4.5,3.3436
'0:9:4.6,3.3422
'0:9:4.7,3.3406
'0:9:4.8,3.3392
'0:9:4.9,3.3384
'0:9:5.0,3.3370
'0:9:5.1,3.3356
'0:9:5.2,3.3342
'0:9:5.3,3.3334
'0:9:5.4,3.3315
'0:9:5.5,3.3301
'0:9:5.6,3.3285
'0:9:5.7,3.3246
'0:9:5.8,3.3235
'0:9:5.9,3.3227
'0:9:6.0,3.3219
'0:9:6.1,3.3205
'0:9:6.2,3.3186
'0:9:6.3,3.3170
'0:9:6.4,3.3164
'0:9:6.5,3.3156
'0:9:6.6,3.3140
'0:9:6.7,3.3123
'0:9:6.8,3.3118
'0:9:6.9,3.3104
'0:9:7.0,3.3112
'0:9:7.1,3.3112
'0:9:7.2,3.3112
'0:9:7.3,3.3104
'0:9:7.4,3.3093
'0:9:7.5,3.3079
'0:9:7.6,3.3066
'0:9:7.7,3.3058
'0:9:7.8,3.3047
'0:9:7.9,3.3030
'0:9:8.0,3.3017
'0:9:8.1,3.3009
'0:9:8.2,3.3006
'0:9:8.3,3.2998
'0:9:8.4,3.2990
'0:9:8.5,3.2979
'0:9:8.6,3.2968
'0:9:8.7,3.2960
'0:9:8.8,3.2949
'0:9:8.9,3.2938
'0:9:9.0,3.2933
'0:9:9.1,3.2924
'0:9:9.2,3.2914
'0:9:9.3,3.2903
'0:9:9.4,3.2892
'0:9:9.5,3.2884
'0:9:9.6,3.2878
'0:9:9.7,3.2870
'0:9:9.8,3.2862
'0:9:9.9,3.2857
'0:9:10.0,3.2843
'0:9:10.1,3.2827
'0:9:10.2,3.2822
'0:9:10.3,3.2813
'0:9:10.4,3.2800
'0:9:10.5,3.2786
'0:9:10.6,3.2778
'0:9:10.7,3.2768
'0:9:10.8,3.2754
'0:9:10.9,3.2741
'0:9:11.0,3.2727
'0:9:11.1,3.2711
'0:9:11.2,3.2700
'0:9:11.3,3.2690
'0:9:11.4,3.2679
'0:9:11.5,3.2681
'0:9:11.6,3.2673
'0:9:11.7,3.2657
'0:9:11.8,3.2649
'0:9:11.9,3.2644
'0:9:12.0,3.2630
'0:9:12.1,3.2622
'0:9:12.2,3.2614
'0:9:12.3,3.2606
'0:9:12.4,3.2571
'0:9:12.5,3.2561
'0:9:12.6,3.2561
'0:9:12.7,3.2555
'0:9:12.8,3.2545
'0:9:12.9,3.2534
'0:9:13.0,3.2529
'0:9:13.1,3.2523
'0:9:13.2,3.2515
'0:9:13.3,3.2510
'0:9:13.4,3.2507
'0:9:13.5,3.2499
'0:9:13.6,3.2491
'0:9:13.7,3.2483
'0:9:13.8,3.2475
'0:9:13.9,3.2473
'0:9:14.0,3.2473
'0:9:14.1,3.2467
'0:9:14.2,3.2462
'0:9:14.3,3.2449
'0:9:14.4,3.2438
'0:9:14.5,3.2430
'0:9:14.6,3.2419
'0:9:14.7,3.2403
'0:9:14.8,3.2398
'0:9:14.9,3.2387
'0:9:15.0,3.2374
'0:9:15.1,3.2363
'0:9:15.2,3.2358
'0:9:15.3,3.2345
'0:9:15.4,3.2339
'0:9:15.5,3.2331
'0:9:15.6,3.2329
'0:9:15.7,3.2318
'0:9:15.8,3.2313
'0:9:15.9,3.2310
'0:9:16.0,3.2305
'0:9:16.1,3.2297
'0:9:16.2,3.2292
'0:9:16.3,3.2286
'0:9:16.4,3.2278
'0:9:16.5,3.2255
'0:9:16.6,3.2154
'0:9:16.7,3.1973
'0:9:16.8,3.1894
'0:9:16.9,3.1918
'0:9:17.0,3.1991
'0:9:17.1,3.2075
'0:9:17.2,3.2107
'0:9:17.3,3.2133
'0:9:17.4,3.2151
'0:9:17.5,3.2162
'0:9:17.6,3.2154
'0:9:17.7,3.2120
'0:9:17.8,3.2096
'0:9:17.9,3.2078
'0:9:18.0,3.2062
'0:9:18.1,3.2057
'0:9:18.2,3.2049
'0:9:18.3,3.2038
'0:9:18.4,3.2023
'0:9:18.5,3.2025
'0:9:18.6,3.2025
'0:9:18.7,3.1991
'0:9:18.8,3.1826
'0:9:18.9,3.1751
'0:9:19.0,3.1670
'0:9:19.1,3.1699
'0:9:19.2,3.1779
'0:9:19.3,3.1816
'0:9:19.4,3.1811
'0:9:19.5,3.1847
'0:9:19.6,3.1960
'0:9:19.7,3.2057
'0:9:19.8,3.2054
'0:9:19.9,3.1920
'0:9:20.0,3.1826
'0:9:20.1,3.1751
'0:9:20.2,3.1847
'0:9:20.3,3.1650
'0:9:20.4,3.1730
'0:9:20.5,3.1733
'0:9:20.6,3.1790
'0:9:20.7,3.1559
'0:9:20.8,3.1508
'0:9:20.9,3.1676
'0:9:21.0,3.2044
'0:9:21.1,3.2149
'0:9:21.2,3.2041
'0:9:21.3,3.1868
'0:9:21.4,3.1673
'0:9:21.5,3.1588
'0:9:21.6,3.1608
'0:9:21.7,3.1554
