Time,GSR
'0:1:39.7,2.5395
'0:1:39.8,2.5389
'0:1:39.9,2.5381
'0:1:40.0,2.5375
'0:1:40.1,2.5367
'0:1:40.2,2.5363
'0:1:40.3,2.5357
'0:1:40.4,2.5352
'0:1:40.5,2.5348
'0:1:40.6,2.5342
'0:1:40.7,2.5332
'0:1:40.8,2.5328
'0:1:40.9,2.5322
'0:1:41.0,2.5318
'0:1:41.1,2.5312
'0:1:41.2,2.5306
'0:1:41.3,2.5300
'0:1:41.4,2.5292
'0:1:41.5,2.5286
'0:1:41.6,2.5282
'0:1:41.7,2.5275
'0:1:41.8,2.5271
'0:1:41.9,2.5265
'0:1:42.0,2.5255
'0:1:42.1,2.5249
'0:1:42.2,2.5241
'0:1:42.3,2.5239
'0:1:42.4,2.5231
'0:1:42.5,2.5223
'0:1:42.6,2.5219
'0:1:42.7,2.5213
'0:1:42.8,2.5207
'0:1:42.9,2.5203
'0:1:43.0,2.5207
'0:1:43.1,2.5203
'0:1:43.2,2.5205
'0:1:43.3,2.5201
'0:1:43.4,2.5185
'0:1:43.5,2.5181
'0:1:43.6,2.5183
'0:1:43.7,2.5225
'0:1:43.8,2.5288
'0:1:43.9,2.5308
'0:1:44.0,2.5316
'0:1:44.1,2.5328
'0:1:44.2,2.5352
'0:1:44.3,2.5369
'0:1:44.4,2.5387
'0:1:44.5,2.5403
'0:1:44.6,2.5424
'0:1:44.7,2.5448
'0:1:44.8,2.5473
'0:1:44.9,2.5503
'0:1:45.0,2.5520
'0:1:45.1,2.5538
'0:1:45.2,2.5554
'0:1:45.3,2.5569
'0:1:45.4,2.5589
'0:1:45.5,2.5603
'0:1:45.6,2.5618
'0:1:45.7,2.5630
'0:1:45.8,2.5653
'0:1:45.9,2.5673
'0:1:46.0,2.5688
'0:1:46.1,2.5702
'0:1:46.2,2.5702
'0:1:46.3,2.5698
'0:1:46.4,2.5704
'0:1:46.5,2.5708
'0:1:46.6,2.5708
'0:1:46.7,2.5704
'0:1:46.8,2.5700
'0:1:46.9,2.5690
'0:1:47.0,2.5684
'0:1:47.1,2.5682
'0:1:47.2,2.5673
'0:1:47.3,2.5667
'0:1:47.4,2.5663
'0:1:47.5,2.5653
'0:1:47.6,2.5645
'0:1:47.7,2.5638
'0:1:47.8,2.5616
'0:1:47.9,2.5603
'0:1:48.0,2.5601
'0:1:48.1,2.5587
'0:1:48.2,2.5569
'0:1:48.3,2.5569
'0:1:48.4,2.5581
'0:1:48.5,2.5579
'0:1:48.6,2.5562
'0:1:48.7,2.5550
'0:1:48.8,2.5536
'0:1:48.9,2.5526
'0:1:49.0,2.5520
'0:1:49.1,2.5511
'0:1:49.2,2.5505
'0:1:49.3,2.5499
'0:1:49.4,2.5505
'0:1:49.5,2.5491
'0:1:49.6,2.5471
'0:1:49.7,2.5460
'0:1:49.8,2.5456
'0:1:49.9,2.5452
'0:1:50.0,2.5444
'0:1:50.1,2.5436
'0:1:50.2,2.5432
'0:1:50.3,2.5434
'0:1:50.4,2.5430
'0:1:50.5,2.5424
'0:1:50.6,2.5418
'0:1:50.7,2.5413
'0:1:50.8,2.5411
'0:1:50.9,2.5403
'0:1:51.0,2.5401
'0:1:51.1,2.5393
'0:1:51.2,2.5389
'0:1:51.3,2.5385
'0:1:51.4,2.5379
'0:1:51.5,2.5373
'0:1:51.6,2.5369
'0:1:51.7,2.5367
'0:1:51.8,2.5361
'0:1:51.9,2.5359
'0:1:52.0,2.5363
'0:1:52.1,2.5359
'0:1:52.2,2.5350
'0:1:52.3,2.5342
'0:1:52.4,2.5336
'0:1:52.5,2.5332
'0:1:52.6,2.5328
'0:1:52.7,2.5326
'0:1:52.8,2.5324
'0:1:52.9,2.5320
'0:1:53.0,2.5316
'0:1:53.1,2.5310
'0:1:53.2,2.5310
'0:1:53.3,2.5308
'0:1:53.4,2.5302
'0:1:53.5,2.5298
'0:1:53.6,2.5292
'0:1:53.7,2.5290
'0:1:53.8,2.5288
'0:1:53.9,2.5282
'0:1:54.0,2.5275
'0:1:54.1,2.5269
'0:1:54.2,2.5263
'0:1:54.3,2.5257
'0:1:54.4,2.5253
'0:1:54.5,2.5245
'0:1:54.6,2.5241
'0:1:54.7,2.5235
'0:1:54.8,2.5231
'0:1:54.9,2.5225
'0:1:55.0,2.5219
'0:1:55.1,2.5209
'0:1:55.2,2.5199
'0:1:55.3,2.5203
'0:1:55.4,2.5187
'0:1:55.5,2.5152
'0:1:55.6,2.5044
'0:1:55.7,2.5042
'0:1:55.8,2.5197
'0:1:55.9,2.5257
'0:1:56.0,2.5201
'0:1:56.1,2.5174
'0:1:56.2,2.5152
'0:1:56.3,2.5128
'0:1:56.4,2.5102
'0:1:56.5,2.5098
'0:1:56.6,2.5104
'0:1:56.7,2.5154
'0:1:56.8,2.5191
'0:1:56.9,2.5183
'0:1:57.0,2.5142
'0:1:57.1,2.5098
'0:1:57.2,2.5000
'0:1:57.3,2.4816
'0:1:57.4,2.4120
'0:1:57.5,2.2089
'0:1:57.6,2.3247
'0:1:57.7,2.4607
'0:1:57.8,2.5098
'0:1:57.9,2.5193
'0:1:58.0,2.5657
'0:1:58.1,2.7157
'0:1:58.2,2.6005
'0:1:58.3,2.5377
'0:1:58.4,2.5185
'0:1:58.5,2.5028
'0:1:58.6,2.3575
'0:1:58.7,2.2749
'0:1:58.8,2.4607
'0:1:58.9,2.6256
'0:1:59.0,2.6157
'0:1:59.1,2.5717
'0:1:59.2,2.5326
'0:1:59.3,2.5197
'0:1:59.4,2.5288
'0:1:59.5,2.5369
'0:1:59.6,2.5371
'0:1:59.7,2.5215
'0:1:59.8,2.5156
'0:1:59.9,2.5183
'0:1:60.0,2.5126
'0:2:0.1,2.4904
'0:2:0.2,2.4737
'0:2:0.3,2.4615
'0:2:0.4,2.4471
'0:2:0.5,2.4426
'0:2:0.6,2.4632
'0:2:0.7,2.5018
'0:2:0.8,2.5312
'0:2:0.9,2.5401
'0:2:1.0,2.5179
'0:2:1.1,2.5116
'0:2:1.2,2.5130
'0:2:1.3,2.5130
'0:2:1.4,2.5060
'0:2:1.5,2.4848
'0:2:1.6,2.4751
'0:2:1.7,2.4741
'0:2:1.8,2.4725
'0:2:1.9,2.4747
'0:2:2.0,2.4964
'0:2:2.1,2.4946
'0:2:2.2,2.4816
'0:2:2.3,2.4709
'0:2:2.4,2.4601
'0:2:2.5,2.4625
'0:2:2.6,2.4789
'0:2:2.7,2.4954
'0:2:2.8,2.4962
'0:2:2.9,2.4866
'0:2:3.0,2.4830
'0:2:3.1,2.4818
'0:2:3.2,2.4812
'0:2:3.3,2.4801
'0:2:3.4,2.4795
'0:2:3.5,2.4781
'0:2:3.6,2.4779
'0:2:3.7,2.4773
'0:2:3.8,2.4763
'0:2:3.9,2.4757
'0:2:4.0,2.4751
'0:2:4.1,2.4745
'0:2:4.2,2.4741
'0:2:4.3,2.4737
'0:2:4.4,2.4729
'0:2:4.5,2.4721
'0:2:4.6,2.4741
'0:2:4.7,2.4717
'0:2:4.8,2.4703
'0:2:4.9,2.4700
'0:2:5.0,2.4692
'0:2:5.1,2.4690
'0:2:5.2,2.4688
'0:2:5.3,2.4682
'0:2:5.4,2.4670
'0:2:5.5,2.4666
'0:2:5.6,2.4660
'0:2:5.7,2.4652
'0:2:5.8,2.4646
'0:2:5.9,2.4642
'0:2:6.0,2.4632
'0:2:6.1,2.4548
'0:2:6.2,2.4370
'0:2:6.3,2.4064
'0:2:6.4,2.3001
'0:2:6.5,2.2096
'0:2:6.6,2.3079
'0:2:6.7,2.2747
'0:2:6.8,2.3203
'0:2:6.9,2.5729
'0:2:7.0,2.5665
'0:2:7.1,2.4129
'0:2:7.2,2.3962
'0:2:7.3,2.5136
'0:2:7.4,2.3658
'0:2:7.5,2.4664
'0:2:7.6,2.5235
'0:2:7.7,2.4982
'0:2:7.8,2.2855
'0:2:7.9,2.4824
'0:2:8.0,2.5651
'0:2:8.1,2.4093
'0:2:8.2,2.2709
'0:2:8.3,2.4910
'0:2:8.4,2.5312
'0:2:8.5,2.6929
'0:2:8.6,2.5245
'0:2:8.7,2.4948
'0:2:8.8,2.4491
'0:2:8.9,2.2798
'0:2:9.0,2.4255
'0:2:9.1,2.5809
'0:2:9.2,2.2702
'0:2:9.3,2.3511
'0:2:9.4,2.4251
'0:2:9.5,2.5610
'0:2:9.6,2.6523
'0:2:9.7,2.5026
'0:2:9.8,2.4452
'0:2:9.9,2.2667
'0:2:10.0,2.4095
'0:2:10.1,2.6525
'0:2:10.2,2.4611
'0:2:10.3,2.2499
'0:2:10.4,2.3747
'0:2:10.5,2.6666
'0:2:10.6,2.5245
'0:2:10.7,2.4526
'0:2:10.8,2.3208
'0:2:10.9,2.3815
'0:2:11.0,2.6088
'0:2:11.1,2.5034
'0:2:11.2,2.4725
'0:2:11.3,2.4638
'0:2:11.4,2.4597
'0:2:11.5,2.4473
'0:2:11.6,2.3260
'0:2:11.7,2.3295
'0:2:11.8,2.5770
'0:2:11.9,2.5094
'0:2:12.0,2.4041
'0:2:12.1,2.1619
'0:2:12.2,2.3527
'0:2:12.3,2.6741
'0:2:12.4,2.5466
'0:2:12.5,2.4721
'0:2:12.6,2.4430
'0:2:12.7,2.4513
'0:2:12.8,2.4682
'0:2:12.9,2.4605
'0:2:13.0,2.4464
'0:2:13.1,2.3482
'0:2:13.2,2.3417
'0:2:13.3,2.5649
'0:2:13.4,2.4446
'0:2:13.5,2.2365
'0:2:13.6,2.3516
'0:2:13.7,2.5413
'0:2:13.8,2.2963
'0:2:13.9,2.3279
'0:2:14.0,2.4528
'0:2:14.1,2.4747
'0:2:14.2,2.4095
'0:2:14.3,2.6387
'0:2:14.4,2.4966
'0:2:14.5,2.4623
'0:2:14.6,2.2660
'0:2:14.7,2.2481
'0:2:14.8,2.4912
'0:2:14.9,2.6506
'0:2:15.0,2.4723
'0:2:15.1,2.4048
'0:2:15.2,2.2487
'0:2:15.3,2.4638
'0:2:15.4,2.5805
'0:2:15.5,2.3482
'0:2:15.6,2.2537
'0:2:15.7,2.3828
'0:2:15.8,2.6432
'0:2:15.9,2.5054
'0:2:16.0,2.4623
'0:2:16.1,2.4516
'0:2:16.2,2.4460
'0:2:16.3,2.4426
'0:2:16.4,2.4399
'0:2:16.5,2.4382
'0:2:16.6,2.4366
'0:2:16.7,2.4354
'0:2:16.8,2.4345
'0:2:16.9,2.4333
'0:2:17.0,2.4323
'0:2:17.1,2.4315
'0:2:17.2,2.4308
'0:2:17.3,2.4298
'0:2:17.4,2.4284
'0:2:17.5,2.4276
'0:2:17.6,2.4269
'0:2:17.7,2.4259
'0:2:17.8,2.4253
'0:2:17.9,2.4245
'0:2:18.0,2.4240
'0:2:18.1,2.4238
'0:2:18.2,2.4238
'0:2:18.3,2.4230
'0:2:18.4,2.4224
'0:2:18.5,2.4218
'0:2:18.6,2.4214
'0:2:18.7,2.4209
'0:2:18.8,2.4203
'0:2:18.9,2.4195
'0:2:19.0,2.4187
'0:2:19.1,2.4183
'0:2:19.2,2.4180
'0:2:19.3,2.4168
'0:2:19.4,2.4164
'0:2:19.5,2.4154
'0:2:19.6,2.4139
'0:2:19.7,2.4126
'0:2:19.8,2.4126
'0:2:19.9,2.4131
'0:2:20.0,2.4127
'0:2:20.1,2.4120
'0:2:20.2,2.4118
'0:2:20.3,2.4114
'0:2:20.4,2.4112
'0:2:20.5,2.4110
'0:2:20.6,2.4091
'0:2:20.7,2.4087
'0:2:20.8,2.4085
'0:2:20.9,2.4083
'0:2:21.0,2.4077
'0:2:21.1,2.4070
'0:2:21.2,2.4068
'0:2:21.3,2.4060
'0:2:21.4,2.4058
'0:2:21.5,2.4052
'0:2:21.6,2.4043
'0:2:21.7,2.4037
'0:2:21.8,2.4035
'0:2:21.9,2.4029
'0:2:22.0,2.4027
'0:2:22.1,2.4018
'0:2:22.2,2.4016
'0:2:22.3,2.4010
'0:2:22.4,2.4006
'0:2:22.5,2.4006
'0:2:22.6,2.4006
'0:2:22.7,2.4014
'0:2:22.8,2.4027
'0:2:22.9,2.4047
'0:2:23.0,2.4066
'0:2:23.1,2.4106
'0:2:23.2,2.4160
'0:2:23.3,2.4224
'0:2:23.4,2.4308
'0:2:23.5,2.4389
'0:2:23.6,2.4483
'0:2:23.7,2.4567
'0:2:23.8,2.4674
'0:2:23.9,2.4789
'0:2:24.0,2.4954
'0:2:24.1,2.5104
'0:2:24.2,2.5255
'0:2:24.3,2.5395
'0:2:24.4,2.5575
'0:2:24.5,2.5743
'0:2:24.6,2.5890
'0:2:24.7,2.6061
'0:2:24.8,2.6189
'0:2:24.9,2.6303
'0:2:25.0,2.6455
'0:2:25.1,2.6566
'0:2:25.2,2.6687
'0:2:25.3,2.6795
'0:2:25.4,2.6907
'0:2:25.5,2.7055
'0:2:25.6,2.7225
'0:2:25.7,2.7398
'0:2:25.8,2.7535
'0:2:25.9,2.7684
'0:2:26.0,2.7818
'0:2:26.1,2.7863
'0:2:26.2,2.7904
'0:2:26.3,2.7947
'0:2:26.4,2.8068
'0:2:26.5,2.7940
'0:2:26.6,2.8071
'0:2:26.7,2.8107
'0:2:26.8,2.8053
'0:2:26.9,2.8068
'0:2:27.0,2.8041
'0:2:27.1,2.8214
'0:2:27.2,2.8504
'0:2:27.3,2.8650
'0:2:27.4,2.8717
'0:2:27.5,2.8668
'0:2:27.6,2.8590
'0:2:27.7,2.8668
'0:2:27.8,2.8594
'0:2:27.9,2.8530
'0:2:28.0,2.8638
'0:2:28.1,2.8826
'0:2:28.2,2.8796
'0:2:28.3,2.8787
'0:2:28.4,2.8624
'0:2:28.5,2.8435
'0:2:28.6,2.8353
'0:2:28.7,2.8284
'0:2:28.8,2.8364
'0:2:28.9,2.8472
'0:2:29.0,2.8507
'0:2:29.1,2.8278
'0:2:29.2,2.8307
'0:2:29.3,2.8527
'0:2:29.4,2.8771
'0:2:29.5,2.8784
'0:2:29.6,2.8578
'0:2:29.7,2.8491
'0:2:29.8,2.8374
'0:2:29.9,2.8164
'0:2:30.0,2.8123
'0:2:30.1,2.7859
'0:2:30.2,2.7776
'0:2:30.3,2.7698
'0:2:30.4,2.7859
'0:2:30.5,2.8211
'0:2:30.6,2.8406
'0:2:30.7,2.8592
'0:2:30.8,2.8661
'0:2:30.9,2.8488
'0:2:31.0,2.8300
'0:2:31.1,2.8259
'0:2:31.2,2.8230
'0:2:31.3,2.8021
'0:2:31.4,2.7929
'0:2:31.5,2.7899
'0:2:31.6,2.7931
'0:2:31.7,2.7879
'0:2:31.8,2.7832
'0:2:31.9,2.7956
'0:2:32.0,2.8171
'0:2:32.1,2.8102
'0:2:32.2,2.8059
'0:2:32.3,2.8084
'0:2:32.4,2.7944
'0:2:32.5,2.7787
'0:2:32.6,2.7620
'0:2:32.7,2.7618
'0:2:32.8,2.7693
'0:2:32.9,2.7852
'0:2:33.0,2.7803
'0:2:33.1,2.7689
'0:2:33.2,2.7834
'0:2:33.3,2.8132
'0:2:33.4,2.8307
'0:2:33.5,2.8139
'0:2:33.6,2.7935
'0:2:33.7,2.7861
'0:2:33.8,2.7827
'0:2:33.9,2.7684
'0:2:34.0,2.7456
'0:2:34.1,2.7392
'0:2:34.2,2.7297
'0:2:34.3,2.7258
'0:2:34.4,2.7436
'0:2:34.5,2.7580
'0:2:34.6,2.7544
'0:2:34.7,2.7513
'0:2:34.8,2.7622
'0:2:34.9,2.7818
'0:2:35.0,2.7852
'0:2:35.1,2.7722
'0:2:35.2,2.7609
'0:2:35.3,2.7533
'0:2:35.4,2.7445
'0:2:35.5,2.7293
'0:2:35.6,2.7337
'0:2:35.7,2.7473
'0:2:35.8,2.7427
'0:2:35.9,2.7348
'0:2:36.0,2.7356
'0:2:36.1,2.7339
'0:2:36.2,2.7251
'0:2:36.3,2.7153
'0:2:36.4,2.7107
'0:2:36.5,2.7218
'0:2:36.6,2.7367
'0:2:36.7,2.7378
'0:2:36.8,2.7288
'0:2:36.9,2.7288
'0:2:37.0,2.7277
'0:2:37.1,2.7258
'0:2:37.2,2.7249
'0:2:37.3,2.7242
'0:2:37.4,2.7225
'0:2:37.5,2.7205
'0:2:37.6,2.7190
'0:2:37.7,2.7177
'0:2:37.8,2.7159
'0:2:37.9,2.7139
'0:2:38.0,2.7131
'0:2:38.1,2.7002
'0:2:38.2,2.6890
'0:2:38.3,2.7076
'0:2:38.4,2.7163
'0:2:38.5,2.7074
'0:2:38.6,2.7033
'0:2:38.7,2.6994
'0:2:38.8,2.6959
'0:2:38.9,2.6953
'0:2:39.0,2.7009
'0:2:39.1,2.7102
'0:2:39.2,2.7166
'0:2:39.3,2.7070
'0:2:39.4,2.7041
'0:2:39.5,2.7050
'0:2:39.6,2.7065
'0:2:39.7,2.7076
'0:2:39.8,2.7094
'0:2:39.9,2.7111
'0:2:40.0,2.7122
'0:2:40.1,2.7133
'0:2:40.2,2.7144
'0:2:40.3,2.7155
'0:2:40.4,2.7163
'0:2:40.5,2.7168
'0:2:40.6,2.7172
'0:2:40.7,2.7192
'0:2:40.8,2.7201
'0:2:40.9,2.7196
'0:2:41.0,2.7192
'0:2:41.1,2.7179
'0:2:41.2,2.7172
'0:2:41.3,2.7163
'0:2:41.4,2.7155
'0:2:41.5,2.7137
'0:2:41.6,2.7122
'0:2:41.7,2.7109
'0:2:41.8,2.7100
'0:2:41.9,2.7085
'0:2:42.0,2.7072
'0:2:42.1,2.7055
'0:2:42.2,2.7026
'0:2:42.3,2.7009
'0:2:42.4,2.6996
'0:2:42.5,2.6983
'0:2:42.6,2.6961
'0:2:42.7,2.6944
'0:2:42.8,2.6933
'0:2:42.9,2.6918
'0:2:43.0,2.6907
'0:2:43.1,2.6892
'0:2:43.2,2.6875
'0:2:43.3,2.6864
'0:2:43.4,2.6851
'0:2:43.5,2.6840
'0:2:43.6,2.6829
'0:2:43.7,2.6808
'0:2:43.8,2.6788
'0:2:43.9,2.6778
'0:2:44.0,2.6760
'0:2:44.1,2.6739
'0:2:44.2,2.6726
'0:2:44.3,2.6711
'0:2:44.4,2.6700
'0:2:44.5,2.6685
'0:2:44.6,2.6672
'0:2:44.7,2.6655
'0:2:44.8,2.6643
'0:2:44.9,2.6632
'0:2:45.0,2.6623
'0:2:45.1,2.6613
'0:2:45.2,2.6600
'0:2:45.3,2.6587
'0:2:45.4,2.6574
'0:2:45.5,2.6561
'0:2:45.6,2.6549
'0:2:45.7,2.6534
'0:2:45.8,2.6523
'0:2:45.9,2.6508
'0:2:46.0,2.6493
'0:2:46.1,2.6485
'0:2:46.2,2.6476
'0:2:46.3,2.6459
'0:2:46.4,2.6444
'0:2:46.5,2.6432
'0:2:46.6,2.6421
'0:2:46.7,2.6408
'0:2:46.8,2.6398
'0:2:46.9,2.6383
'0:2:47.0,2.6374
'0:2:47.1,2.6360
'0:2:47.2,2.6349
'0:2:47.3,2.6338
'0:2:47.4,2.6330
'0:2:47.5,2.6324
'0:2:47.6,2.6317
'0:2:47.7,2.6303
'0:2:47.8,2.6294
'0:2:47.9,2.6286
'0:2:48.0,2.6279
'0:2:48.1,2.6275
'0:2:48.2,2.6265
'0:2:48.3,2.6258
'0:2:48.4,2.6254
'0:2:48.5,2.6244
'0:2:48.6,2.6239
'0:2:48.7,2.6229
'0:2:48.8,2.6218
'0:2:48.9,2.6206
'0:2:49.0,2.6193
'0:2:49.1,2.6183
'0:2:49.2,2.6172
'0:2:49.3,2.6157
'0:2:49.4,2.6145
'0:2:49.5,2.6132
'0:2:49.6,2.6122
'0:2:49.7,2.6111
'0:2:49.8,2.6107
'0:2:49.9,2.6092
'0:2:50.0,2.6088
'0:2:50.1,2.6078
'0:2:50.2,2.6065
'0:2:50.3,2.6055
'0:2:50.4,2.6044
'0:2:50.5,2.6034
'0:2:50.6,2.6023
'0:2:50.7,2.6011
'0:2:50.8,2.5990
'0:2:50.9,2.5982
'0:2:51.0,2.5976
'0:2:51.1,2.5965
'0:2:51.2,2.5951
'0:2:51.3,2.5944
'0:2:51.4,2.5932
'0:2:51.5,2.5919
'0:2:51.6,2.5909
'0:2:51.7,2.5899
'0:2:51.8,2.5886
'0:2:51.9,2.5874
'0:2:52.0,2.5865
'0:2:52.1,2.5859
'0:2:52.2,2.5857
'0:2:52.3,2.5849
'0:2:52.4,2.5847
'0:2:52.5,2.5851
'0:2:52.6,2.5847
'0:2:52.7,2.5836
'0:2:52.8,2.5826
'0:2:52.9,2.5818
'0:2:53.0,2.5809
'0:2:53.1,2.5799
'0:2:53.2,2.5791
'0:2:53.3,2.5781
'0:2:53.4,2.5770
'0:2:53.5,2.5762
'0:2:53.6,2.5754
'0:2:53.7,2.5747
'0:2:53.8,2.5739
'0:2:53.9,2.5725
'0:2:54.0,2.5700
'0:2:54.1,2.5675
'0:2:54.2,2.5642
'0:2:54.3,2.5638
'0:2:54.4,2.5618
'0:2:54.5,2.5597
'0:2:54.6,2.5616
'0:2:54.7,2.5651
'0:2:54.8,2.5675
'0:2:54.9,2.5737
'0:2:55.0,2.5688
'0:2:55.1,2.5647
'0:2:55.2,2.5628
'0:2:55.3,2.5614
'0:2:55.4,2.5599
'0:2:55.5,2.5589
'0:2:55.6,2.5579
'0:2:55.7,2.5569
'0:2:55.8,2.5562
'0:2:55.9,2.5548
'0:2:56.0,2.5542
'0:2:56.1,2.5532
'0:2:56.2,2.5528
'0:2:56.3,2.5517
'0:2:56.4,2.5511
'0:2:56.5,2.5503
'0:2:56.6,2.5497
'0:2:56.7,2.5493
'0:2:56.8,2.5491
'0:2:56.9,2.5491
'0:2:57.0,2.5491
'0:2:57.1,2.5491
'0:2:57.2,2.5495
'0:2:57.3,2.5499
'0:2:57.4,2.5489
'0:2:57.5,2.5491
'0:2:57.6,2.5536
'0:2:57.7,2.5601
'0:2:57.8,2.5655
'0:2:57.9,2.5677
'0:2:58.0,2.5688
'0:2:58.1,2.5750
'0:2:58.2,2.5799
'0:2:58.3,2.5818
'0:2:58.4,2.5822
'0:2:58.5,2.5849
'0:2:58.6,2.5951
'0:2:58.7,2.5965
'0:2:58.8,2.5948
'0:2:58.9,2.5946
'0:2:59.0,2.5830
'0:2:59.1,2.5781
'0:2:59.2,2.5686
'0:2:59.3,2.5686
'0:2:59.4,2.5899
'0:2:59.5,2.6120
'0:2:59.6,2.6074
'0:2:59.7,2.5998
'0:2:59.8,2.5942
'0:2:59.9,2.5961
'0:2:60.0,2.6038
'0:3:0.1,2.6030
'0:3:0.2,2.6026
'0:3:0.3,2.5942
'0:3:0.4,2.5911
'0:3:0.5,2.5965
'0:3:0.6,2.6007
'0:3:0.7,2.6115
'0:3:0.8,2.6187
'0:3:0.9,2.6143
'0:3:1.0,2.5982
'0:3:1.1,2.5953
'0:3:1.2,2.6063
'0:3:1.3,2.5996
'0:3:1.4,2.5851
'0:3:1.5,2.5708
'0:3:1.6,2.5642
'0:3:1.7,2.5495
'0:3:1.8,2.5754
'0:3:1.9,2.6057
'0:3:2.0,2.6038
'0:3:2.1,2.5934
'0:3:2.2,2.5882
'0:3:2.3,2.5783
'0:3:2.4,2.5706
'0:3:2.5,2.5640
'0:3:2.6,2.5460
'0:3:2.7,2.5158
'0:3:2.8,2.4950
'0:3:2.9,2.5277
'0:3:3.0,2.5824
'0:3:3.1,2.6030
'0:3:3.2,2.5843
'0:3:3.3,2.5710
'0:3:3.4,2.5642
'0:3:3.5,2.5634
'0:3:3.6,2.5628
'0:3:3.7,2.5622
'0:3:3.8,2.5616
'0:3:3.9,2.5606
'0:3:4.0,2.5595
'0:3:4.1,2.5585
'0:3:4.2,2.5579
'0:3:4.3,2.5571
'0:3:4.4,2.5562
'0:3:4.5,2.5556
'0:3:4.6,2.5548
'0:3:4.7,2.5540
'0:3:4.8,2.5532
'0:3:4.9,2.5526
'0:3:5.0,2.5517
'0:3:5.1,2.5509
'0:3:5.2,2.5505
'0:3:5.3,2.5497
'0:3:5.4,2.5487
'0:3:5.5,2.5479
'0:3:5.6,2.5491
'0:3:5.7,2.5481
'0:3:5.8,2.5462
'0:3:5.9,2.5444
'0:3:6.0,2.5401
'0:3:6.1,2.5338
'0:3:6.2,2.5312
'0:3:6.3,2.5233
'0:3:6.4,2.5183
'0:3:6.5,2.5227
'0:3:6.6,2.5403
'0:3:6.7,2.5540
'0:3:6.8,2.5583
'0:3:6.9,2.5520
'0:3:7.0,2.5546
'0:3:7.1,2.5583
'0:3:7.2,2.5511
'0:3:7.3,2.5428
'0:3:7.4,2.5397
'0:3:7.5,2.5397
'0:3:7.6,2.5235
'0:3:7.7,2.5279
'0:3:7.8,2.5306
'0:3:7.9,2.5312
'0:3:8.0,2.5312
'0:3:8.1,2.5306
'0:3:8.2,2.5302
'0:3:8.3,2.5296
'0:3:8.4,2.5282
'0:3:8.5,2.5275
'0:3:8.6,2.5269
'0:3:8.7,2.5269
'0:3:8.8,2.5259
'0:3:8.9,2.5253
'0:3:9.0,2.5251
'0:3:9.1,2.5245
'0:3:9.2,2.5235
'0:3:9.3,2.5225
'0:3:9.4,2.5219
'0:3:9.5,2.5247
'0:3:9.6,2.5253
'0:3:9.7,2.5209
'0:3:9.8,2.4966
'0:3:9.9,2.4085
'0:3:10.0,2.3667
'0:3:10.1,2.4014
'0:3:10.2,2.5764
'0:3:10.3,2.5905
'0:3:10.4,2.4189
'0:3:10.5,2.3601
'0:3:10.6,2.5874
'0:3:10.7,2.6019
'0:3:10.8,2.5700
'0:3:10.9,2.5522
'0:3:11.0,2.5511
'0:3:11.1,2.5513
'0:3:11.2,2.5520
'0:3:11.3,2.5415
'0:3:11.4,2.5334
'0:3:11.5,2.5241
'0:3:11.6,2.5164
'0:3:11.7,2.4964
'0:3:11.8,2.4850
'0:3:11.9,2.4797
'0:3:12.0,2.4713
'0:3:12.1,2.4753
'0:3:12.2,2.4818
'0:3:12.3,2.5122
'0:3:12.4,2.5239
'0:3:12.5,2.5277
'0:3:12.6,2.5348
'0:3:12.7,2.5314
'0:3:12.8,2.5203
'0:3:12.9,2.5152
'0:3:13.0,2.5154
'0:3:13.1,2.5068
'0:3:13.2,2.5050
'0:3:13.3,2.4946
'0:3:13.4,2.4990
'0:3:13.5,2.5150
'0:3:13.6,2.5326
'0:3:13.7,2.5118
'0:3:13.8,2.5094
'0:3:13.9,2.5058
'0:3:14.0,2.4964
'0:3:14.1,2.4890
'0:3:14.2,2.4956
'0:3:14.3,2.5018
'0:3:14.4,2.4936
'0:3:14.5,2.4717
'0:3:14.6,2.4678
'0:3:14.7,2.4733
'0:3:14.8,2.2682
'0:3:14.9,2.2609
'0:3:15.0,2.4118
'0:3:15.1,2.4713
'0:3:15.2,2.6410
'0:3:15.3,2.7273
'0:3:15.4,2.5503
'0:3:15.5,2.2851
'0:3:15.6,2.3554
'0:3:15.7,2.6875
'0:3:15.8,2.6404
'0:3:15.9,2.5397
'0:3:16.0,2.5225
'0:3:16.1,2.4004
'0:3:16.2,2.1070
'0:3:16.3,2.2162
'0:3:16.4,2.3694
'0:3:16.5,2.4723
'0:3:16.6,2.8871
'0:3:16.7,2.5923
'0:3:16.8,2.4073
'0:3:16.9,2.4658
'0:3:17.0,2.4773
'0:3:17.1,2.4904
'0:3:17.2,2.6664
'0:3:17.3,2.4554
'0:3:17.4,2.2528
'0:3:17.5,2.3132
'0:3:17.6,2.4118
'0:3:17.7,2.6722
'0:3:17.8,2.7863
'0:3:17.9,2.5587
'0:3:18.0,2.5312
'0:3:18.1,2.5174
'0:3:18.2,2.4450
'0:3:18.3,2.3186
'0:3:18.4,2.2771
'0:3:18.5,2.2966
'0:3:18.6,2.4684
'0:3:18.7,2.6374
'0:3:18.8,2.5359
'0:3:18.9,2.5411
'0:3:19.0,2.4599
'0:3:19.1,2.4866
'0:3:19.2,2.4996
'0:3:19.3,2.6345
'0:3:19.4,2.4914
'0:3:19.5,2.4924
