Time,GSR
'0:1:39.6,1.6832
'0:1:39.7,1.6835
'0:1:39.8,1.6859
'0:1:39.9,1.6882
'0:1:40.0,1.6902
'0:1:40.1,1.6903
'0:1:40.2,1.6902
'0:1:40.3,1.6899
'0:1:40.4,1.6897
'0:1:40.5,1.6896
'0:1:40.6,1.6890
'0:1:40.7,1.6888
'0:1:40.8,1.6882
'0:1:40.9,1.6879
'0:1:41.0,1.6878
'0:1:41.1,1.6878
'0:1:41.2,1.6877
'0:1:41.3,1.6874
'0:1:41.4,1.6874
'0:1:41.5,1.6881
'0:1:41.6,1.6888
'0:1:41.7,1.6888
'0:1:41.8,1.6888
'0:1:41.9,1.6889
'0:1:42.0,1.6889
'0:1:42.1,1.6889
'0:1:42.2,1.6888
'0:1:42.3,1.6885
'0:1:42.4,1.6882
'0:1:42.5,1.6879
'0:1:42.6,1.6877
'0:1:42.7,1.6874
'0:1:42.8,1.6872
'0:1:42.9,1.6870
'0:1:43.0,1.6870
'0:1:43.1,1.6865
'0:1:43.2,1.6863
'0:1:43.3,1.6861
'0:1:43.4,1.6859
'0:1:43.5,1.6859
'0:1:43.6,1.6860
'0:1:43.7,1.6864
'0:1:43.8,1.6864
'0:1:43.9,1.6864
'0:1:44.0,1.6865
'0:1:44.1,1.6867
'0:1:44.2,1.6870
'0:1:44.3,1.6871
'0:1:44.4,1.6872
'0:1:44.5,1.6874
'0:1:44.6,1.6875
'0:1:44.7,1.6878
'0:1:44.8,1.6882
'0:1:44.9,1.6888
'0:1:45.0,1.6892
'0:1:45.1,1.6895
'0:1:45.2,1.6897
'0:1:45.3,1.6903
'0:1:45.4,1.6908
'0:1:45.5,1.6918
'0:1:45.6,1.6933
'0:1:45.7,1.6935
'0:1:45.8,1.6935
'0:1:45.9,1.6933
'0:1:46.0,1.6933
'0:1:46.1,1.6933
'0:1:46.2,1.6928
'0:1:46.3,1.6922
'0:1:46.4,1.6915
'0:1:46.5,1.6908
'0:1:46.6,1.6903
'0:1:46.7,1.6897
'0:1:46.8,1.6893
'0:1:46.9,1.6895
'0:1:47.0,1.6890
'0:1:47.1,1.6883
'0:1:47.2,1.6877
'0:1:47.3,1.6872
'0:1:47.4,1.6868
'0:1:47.5,1.6861
'0:1:47.6,1.6857
'0:1:47.7,1.6854
'0:1:47.8,1.6852
'0:1:47.9,1.6849
'0:1:48.0,1.6846
'0:1:48.1,1.6843
'0:1:48.2,1.6842
'0:1:48.3,1.6843
'0:1:48.4,1.6849
'0:1:48.5,1.6861
'0:1:48.6,1.6859
'0:1:48.7,1.6857
'0:1:48.8,1.6854
'0:1:48.9,1.6848
'0:1:49.0,1.6846
'0:1:49.1,1.6842
'0:1:49.2,1.6839
'0:1:49.3,1.6835
'0:1:49.4,1.6832
'0:1:49.5,1.6828
'0:1:49.6,1.6824
'0:1:49.7,1.6820
'0:1:49.8,1.6816
'0:1:49.9,1.6812
'0:1:50.0,1.6807
'0:1:50.1,1.6805
'0:1:50.2,1.6802
'0:1:50.3,1.6798
'0:1:50.4,1.6795
'0:1:50.5,1.6792
'0:1:50.6,1.6787
'0:1:50.7,1.6784
'0:1:50.8,1.6781
'0:1:50.9,1.6780
'0:1:51.0,1.6776
'0:1:51.1,1.6772
'0:1:51.2,1.6767
'0:1:51.3,1.6765
'0:1:51.4,1.6763
'0:1:51.5,1.6758
'0:1:51.6,1.6752
'0:1:51.7,1.6747
'0:1:51.8,1.6743
'0:1:51.9,1.6739
'0:1:52.0,1.6736
'0:1:52.1,1.6730
'0:1:52.2,1.6726
'0:1:52.3,1.6722
'0:1:52.4,1.6718
'0:1:52.5,1.6714
'0:1:52.6,1.6711
'0:1:52.7,1.6708
'0:1:52.8,1.6706
'0:1:52.9,1.6704
'0:1:53.0,1.6702
'0:1:53.1,1.6699
'0:1:53.2,1.6696
'0:1:53.3,1.6692
'0:1:53.4,1.6689
'0:1:53.5,1.6686
'0:1:53.6,1.6685
'0:1:53.7,1.6682
'0:1:53.8,1.6680
'0:1:53.9,1.6677
'0:1:54.0,1.6674
'0:1:54.1,1.6673
'0:1:54.2,1.6671
'0:1:54.3,1.6680
'0:1:54.4,1.6677
'0:1:54.5,1.6673
'0:1:54.6,1.6670
'0:1:54.7,1.6667
'0:1:54.8,1.6664
'0:1:54.9,1.6662
'0:1:55.0,1.6659
'0:1:55.1,1.6655
'0:1:55.2,1.6649
'0:1:55.3,1.6645
'0:1:55.4,1.6644
'0:1:55.5,1.6643
'0:1:55.6,1.6641
'0:1:55.7,1.6641
'0:1:55.8,1.6640
'0:1:55.9,1.6636
'0:1:56.0,1.6636
'0:1:56.1,1.6633
'0:1:56.2,1.6630
'0:1:56.3,1.6628
'0:1:56.4,1.6628
'0:1:56.5,1.6626
'0:1:56.6,1.6628
'0:1:56.7,1.6626
'0:1:56.8,1.6623
'0:1:56.9,1.6621
'0:1:57.0,1.6619
'0:1:57.1,1.6615
'0:1:57.2,1.6612
'0:1:57.3,1.6612
'0:1:57.4,1.6610
'0:1:57.5,1.6606
'0:1:57.6,1.6606
'0:1:57.7,1.6604
'0:1:57.8,1.6602
'0:1:57.9,1.6599
'0:1:58.0,1.6593
'0:1:58.1,1.6591
'0:1:58.2,1.6591
'0:1:58.3,1.6591
'0:1:58.4,1.6588
'0:1:58.5,1.6585
'0:1:58.6,1.6582
'0:1:58.7,1.6580
'0:1:58.8,1.6576
'0:1:58.9,1.6573
'0:1:59.0,1.6570
'0:1:59.1,1.6567
'0:1:59.2,1.6566
'0:1:59.3,1.6565
'0:1:59.4,1.6561
'0:1:59.5,1.6558
'0:1:59.6,1.6555
'0:1:59.7,1.6551
'0:1:59.8,1.6548
'0:1:59.9,1.6547
'0:1:60.0,1.6544
'0:2:0.1,1.6543
'0:2:0.2,1.6540
'0:2:0.3,1.6537
'0:2:0.4,1.6533
'0:2:0.5,1.6532
'0:2:0.6,1.6531
'0:2:0.7,1.6528
'0:2:0.8,1.6527
'0:2:0.9,1.6525
'0:2:1.0,1.6527
'0:2:1.1,1.6527
'0:2:1.2,1.6527
'0:2:1.3,1.6531
'0:2:1.4,1.6535
'0:2:1.5,1.6540
'0:2:1.6,1.6547
'0:2:1.7,1.6554
'0:2:1.8,1.6559
'0:2:1.9,1.6566
'0:2:2.0,1.6577
'0:2:2.1,1.6589
'0:2:2.2,1.6597
'0:2:2.3,1.6603
'0:2:2.4,1.6608
'0:2:2.5,1.6614
'0:2:2.6,1.6619
'0:2:2.7,1.6628
'0:2:2.8,1.6632
'0:2:2.9,1.6634
'0:2:3.0,1.6641
'0:2:3.1,1.6649
'0:2:3.2,1.6660
'0:2:3.3,1.6670
'0:2:3.4,1.6685
'0:2:3.5,1.6691
'0:2:3.6,1.6686
'0:2:3.7,1.6673
'0:2:3.8,1.6660
'0:2:3.9,1.6655
'0:2:4.0,1.6651
'0:2:4.1,1.6640
'0:2:4.2,1.6637
'0:2:4.3,1.6629
'0:2:4.4,1.6619
'0:2:4.5,1.6614
'0:2:4.6,1.6607
'0:2:4.7,1.6603
'0:2:4.8,1.6602
'0:2:4.9,1.6603
'0:2:5.0,1.6608
'0:2:5.1,1.6623
'0:2:5.2,1.6651
'0:2:5.3,1.6674
'0:2:5.4,1.6678
'0:2:5.5,1.6675
'0:2:5.6,1.6674
'0:2:5.7,1.6674
'0:2:5.8,1.6675
'0:2:5.9,1.6675
'0:2:6.0,1.6678
'0:2:6.1,1.6686
'0:2:6.2,1.6693
'0:2:6.3,1.6704
'0:2:6.4,1.6717
'0:2:6.5,1.6732
'0:2:6.6,1.6748
'0:2:6.7,1.6765
'0:2:6.8,1.6787
'0:2:6.9,1.6796
'0:2:7.0,1.6799
'0:2:7.1,1.6802
'0:2:7.2,1.6810
'0:2:7.3,1.6809
'0:2:7.4,1.6802
'0:2:7.5,1.6794
'0:2:7.6,1.6788
'0:2:7.7,1.6788
'0:2:7.8,1.6781
'0:2:7.9,1.6772
'0:2:8.0,1.6765
'0:2:8.1,1.6758
'0:2:8.2,1.6752
'0:2:8.3,1.6748
'0:2:8.4,1.6743
'0:2:8.5,1.6739
'0:2:8.6,1.6737
'0:2:8.7,1.6736
'0:2:8.8,1.6734
'0:2:8.9,1.6733
'0:2:9.0,1.6733
'0:2:9.1,1.6733
'0:2:9.2,1.6733
'0:2:9.3,1.6730
'0:2:9.4,1.6730
'0:2:9.5,1.6726
'0:2:9.6,1.6723
'0:2:9.7,1.6718
'0:2:9.8,1.6714
'0:2:9.9,1.6710
'0:2:10.0,1.6707
'0:2:10.1,1.6704
'0:2:10.2,1.6702
'0:2:10.3,1.6699
'0:2:10.4,1.6696
'0:2:10.5,1.6695
'0:2:10.6,1.6693
'0:2:10.7,1.6692
'0:2:10.8,1.6688
'0:2:10.9,1.6688
'0:2:11.0,1.6685
'0:2:11.1,1.6680
'0:2:11.2,1.6673
'0:2:11.3,1.6666
'0:2:11.4,1.6664
'0:2:11.5,1.6660
'0:2:11.6,1.6656
'0:2:11.7,1.6652
'0:2:11.8,1.6649
'0:2:11.9,1.6645
'0:2:12.0,1.6644
'0:2:12.1,1.6640
'0:2:12.2,1.6638
'0:2:12.3,1.6636
'0:2:12.4,1.6633
'0:2:12.5,1.6634
'0:2:12.6,1.6634
'0:2:12.7,1.6634
'0:2:12.8,1.6636
'0:2:12.9,1.6638
'0:2:13.0,1.6645
'0:2:13.1,1.6652
'0:2:13.2,1.6666
'0:2:13.3,1.6667
'0:2:13.4,1.6664
'0:2:13.5,1.6662
'0:2:13.6,1.6662
'0:2:13.7,1.6660
'0:2:13.8,1.6658
'0:2:13.9,1.6656
'0:2:14.0,1.6652
'0:2:14.1,1.6648
'0:2:14.2,1.6643
'0:2:14.3,1.6640
'0:2:14.4,1.6633
'0:2:14.5,1.6629
'0:2:14.6,1.6621
'0:2:14.7,1.6615
'0:2:14.8,1.6618
'0:2:14.9,1.6618
'0:2:15.0,1.6614
'0:2:15.1,1.6608
'0:2:15.2,1.6602
'0:2:15.3,1.6599
'0:2:15.4,1.6593
'0:2:15.5,1.6589
'0:2:15.6,1.6585
'0:2:15.7,1.6582
'0:2:15.8,1.6577
'0:2:15.9,1.6573
'0:2:16.0,1.6574
'0:2:16.1,1.6572
'0:2:16.2,1.6569
'0:2:16.3,1.6567
'0:2:16.4,1.6566
'0:2:16.5,1.6565
'0:2:16.6,1.6562
'0:2:16.7,1.6562
'0:2:16.8,1.6559
'0:2:16.9,1.6555
'0:2:17.0,1.6552
'0:2:17.1,1.6550
'0:2:17.2,1.6551
'0:2:17.3,1.6548
'0:2:17.4,1.6547
'0:2:17.5,1.6547
'0:2:17.6,1.6546
'0:2:17.7,1.6546
'0:2:17.8,1.6544
'0:2:17.9,1.6542
'0:2:18.0,1.6537
'0:2:18.1,1.6533
'0:2:18.2,1.6532
'0:2:18.3,1.6528
'0:2:18.4,1.6525
'0:2:18.5,1.6520
'0:2:18.6,1.6518
'0:2:18.7,1.6516
'0:2:18.8,1.6516
'0:2:18.9,1.6513
'0:2:19.0,1.6512
'0:2:19.1,1.6508
'0:2:19.2,1.6505
'0:2:19.3,1.6502
'0:2:19.4,1.6501
'0:2:19.5,1.6499
'0:2:19.6,1.6498
'0:2:19.7,1.6495
'0:2:19.8,1.6493
'0:2:19.9,1.6490
'0:2:20.0,1.6489
'0:2:20.1,1.6486
'0:2:20.2,1.6483
'0:2:20.3,1.6482
'0:2:20.4,1.6480
'0:2:20.5,1.6476
'0:2:20.6,1.6474
'0:2:20.7,1.6474
'0:2:20.8,1.6471
'0:2:20.9,1.6471
'0:2:21.0,1.6468
'0:2:21.1,1.6468
'0:2:21.2,1.6470
'0:2:21.3,1.6470
'0:2:21.4,1.6465
'0:2:21.5,1.6463
'0:2:21.6,1.6460
'0:2:21.7,1.6459
'0:2:21.8,1.6456
'0:2:21.9,1.6453
'0:2:22.0,1.6453
'0:2:22.1,1.6452
'0:2:22.2,1.6451
'0:2:22.3,1.6449
'0:2:22.4,1.6449
'0:2:22.5,1.6451
'0:2:22.6,1.6451
'0:2:22.7,1.6451
'0:2:22.8,1.6452
'0:2:22.9,1.6453
'0:2:23.0,1.6455
'0:2:23.1,1.6457
'0:2:23.2,1.6460
'0:2:23.3,1.6464
'0:2:23.4,1.6465
'0:2:23.5,1.6465
'0:2:23.6,1.6464
'0:2:23.7,1.6463
'0:2:23.8,1.6461
'0:2:23.9,1.6460
'0:2:24.0,1.6459
'0:2:24.1,1.6457
'0:2:24.2,1.6456
'0:2:24.3,1.6455
'0:2:24.4,1.6453
'0:2:24.5,1.6453
'0:2:24.6,1.6449
'0:2:24.7,1.6446
'0:2:24.8,1.6442
'0:2:24.9,1.6442
'0:2:25.0,1.6441
'0:2:25.1,1.6442
'0:2:25.2,1.6440
'0:2:25.3,1.6438
'0:2:25.4,1.6437
'0:2:25.5,1.6434
'0:2:25.6,1.6432
'0:2:25.7,1.6429
'0:2:25.8,1.6428
'0:2:25.9,1.6425
'0:2:26.0,1.6428
'0:2:26.1,1.6425
'0:2:26.2,1.6425
'0:2:26.3,1.6425
'0:2:26.4,1.6425
'0:2:26.5,1.6426
'0:2:26.6,1.6428
'0:2:26.7,1.6429
'0:2:26.8,1.6428
'0:2:26.9,1.6430
'0:2:27.0,1.6429
'0:2:27.1,1.6428
'0:2:27.2,1.6426
'0:2:27.3,1.6425
'0:2:27.4,1.6422
'0:2:27.5,1.6421
'0:2:27.6,1.6419
'0:2:27.7,1.6417
'0:2:27.8,1.6415
'0:2:27.9,1.6413
'0:2:28.0,1.6409
'0:2:28.1,1.6402
'0:2:28.2,1.6399
'0:2:28.3,1.6399
'0:2:28.4,1.6395
'0:2:28.5,1.6392
'0:2:28.6,1.6390
'0:2:28.7,1.6387
'0:2:28.8,1.6387
'0:2:28.9,1.6384
'0:2:29.0,1.6386
'0:2:29.1,1.6386
'0:2:29.2,1.6384
'0:2:29.3,1.6383
'0:2:29.4,1.6379
'0:2:29.5,1.6379
'0:2:29.6,1.6377
'0:2:29.7,1.6375
'0:2:29.8,1.6372
'0:2:29.9,1.6369
'0:2:30.0,1.6368
'0:2:30.1,1.6365
'0:2:30.2,1.6363
'0:2:30.3,1.6360
'0:2:30.4,1.6360
'0:2:30.5,1.6359
'0:2:30.6,1.6359
'0:2:30.7,1.6359
'0:2:30.8,1.6357
'0:2:30.9,1.6356
'0:2:31.0,1.6355
'0:2:31.1,1.6352
'0:2:31.2,1.6351
'0:2:31.3,1.6348
'0:2:31.4,1.6345
'0:2:31.5,1.6344
'0:2:31.6,1.6341
'0:2:31.7,1.6338
'0:2:31.8,1.6336
'0:2:31.9,1.6333
'0:2:32.0,1.6332
'0:2:32.1,1.6330
'0:2:32.2,1.6330
'0:2:32.3,1.6330
'0:2:32.4,1.6328
'0:2:32.5,1.6326
'0:2:32.6,1.6326
'0:2:32.7,1.6325
'0:2:32.8,1.6324
'0:2:32.9,1.6322
'0:2:33.0,1.6321
'0:2:33.1,1.6320
'0:2:33.2,1.6320
'0:2:33.3,1.6317
'0:2:33.4,1.6317
'0:2:33.5,1.6315
'0:2:33.6,1.6313
'0:2:33.7,1.6311
'0:2:33.8,1.6310
'0:2:33.9,1.6310
'0:2:34.0,1.6307
'0:2:34.1,1.6307
'0:2:34.2,1.6309
'0:2:34.3,1.6310
'0:2:34.4,1.6314
'0:2:34.5,1.6325
'0:2:34.6,1.6333
'0:2:34.7,1.6330
'0:2:34.8,1.6328
'0:2:34.9,1.6325
'0:2:35.0,1.6325
'0:2:35.1,1.6324
'0:2:35.2,1.6322
'0:2:35.3,1.6320
'0:2:35.4,1.6317
'0:2:35.5,1.6313
'0:2:35.6,1.6307
'0:2:35.7,1.6305
'0:2:35.8,1.6302
'0:2:35.9,1.6297
'0:2:36.0,1.6291
'0:2:36.1,1.6289
'0:2:36.2,1.6287
'0:2:36.3,1.6285
'0:2:36.4,1.6281
'0:2:36.5,1.6276
'0:2:36.6,1.6272
'0:2:36.7,1.6271
'0:2:36.8,1.6268
'0:2:36.9,1.6266
'0:2:37.0,1.6263
'0:2:37.1,1.6263
'0:2:37.2,1.6262
'0:2:37.3,1.6260
'0:2:37.4,1.6259
'0:2:37.5,1.6258
'0:2:37.6,1.6258
'0:2:37.7,1.6256
'0:2:37.8,1.6256
'0:2:37.9,1.6259
'0:2:38.0,1.6262
'0:2:38.1,1.6260
'0:2:38.2,1.6260
'0:2:38.3,1.6259
'0:2:38.4,1.6259
'0:2:38.5,1.6259
'0:2:38.6,1.6259
'0:2:38.7,1.6259
'0:2:38.8,1.6258
'0:2:38.9,1.6259
'0:2:39.0,1.6259
'0:2:39.1,1.6260
'0:2:39.2,1.6260
'0:2:39.3,1.6259
'0:2:39.4,1.6256
'0:2:39.5,1.6255
'0:2:39.6,1.6252
'0:2:39.7,1.6251
'0:2:39.8,1.6250
'0:2:39.9,1.6248
'0:2:40.0,1.6247
'0:2:40.1,1.6244
'0:2:40.2,1.6240
'0:2:40.3,1.6238
'0:2:40.4,1.6236
'0:2:40.5,1.6238
'0:2:40.6,1.6236
'0:2:40.7,1.6234
'0:2:40.8,1.6232
'0:2:40.9,1.6230
'0:2:41.0,1.6227
'0:2:41.1,1.6225
'0:2:41.2,1.6224
'0:2:41.3,1.6223
'0:2:41.4,1.6221
'0:2:41.5,1.6220
'0:2:41.6,1.6219
'0:2:41.7,1.6216
'0:2:41.8,1.6215
'0:2:41.9,1.6212
'0:2:42.0,1.6212
'0:2:42.1,1.6212
'0:2:42.2,1.6211
'0:2:42.3,1.6211
'0:2:42.4,1.6212
'0:2:42.5,1.6209
'0:2:42.6,1.6209
'0:2:42.7,1.6208
'0:2:42.8,1.6207
'0:2:42.9,1.6207
'0:2:43.0,1.6205
'0:2:43.1,1.6205
'0:2:43.2,1.6205
'0:2:43.3,1.6203
'0:2:43.4,1.6203
'0:2:43.5,1.6203
'0:2:43.6,1.6203
'0:2:43.7,1.6201
'0:2:43.8,1.6201
'0:2:43.9,1.6201
'0:2:44.0,1.6201
'0:2:44.1,1.6199
'0:2:44.2,1.6200
'0:2:44.3,1.6203
'0:2:44.4,1.6203
'0:2:44.5,1.6203
'0:2:44.6,1.6205
'0:2:44.7,1.6207
'0:2:44.8,1.6207
'0:2:44.9,1.6208
'0:2:45.0,1.6208
'0:2:45.1,1.6207
'0:2:45.2,1.6208
'0:2:45.3,1.6209
'0:2:45.4,1.6211
'0:2:45.5,1.6211
'0:2:45.6,1.6211
'0:2:45.7,1.6211
'0:2:45.8,1.6209
'0:2:45.9,1.6207
'0:2:46.0,1.6207
'0:2:46.1,1.6207
'0:2:46.2,1.6205
'0:2:46.3,1.6203
'0:2:46.4,1.6200
'0:2:46.5,1.6200
'0:2:46.6,1.6200
'0:2:46.7,1.6201
'0:2:46.8,1.6201
'0:2:46.9,1.6199
'0:2:47.0,1.6199
'0:2:47.1,1.6200
'0:2:47.2,1.6199
'0:2:47.3,1.6196
'0:2:47.4,1.6195
'0:2:47.5,1.6195
'0:2:47.6,1.6193
'0:2:47.7,1.6193
'0:2:47.8,1.6193
'0:2:47.9,1.6192
'0:2:48.0,1.6192
'0:2:48.1,1.6192
'0:2:48.2,1.6193
'0:2:48.3,1.6192
'0:2:48.4,1.6191
'0:2:48.5,1.6193
'0:2:48.6,1.6195
'0:2:48.7,1.6193
'0:2:48.8,1.6191
'0:2:48.9,1.6188
'0:2:49.0,1.6188
'0:2:49.1,1.6187
'0:2:49.2,1.6185
'0:2:49.3,1.6184
'0:2:49.4,1.6183
'0:2:49.5,1.6180
'0:2:49.6,1.6180
'0:2:49.7,1.6180
'0:2:49.8,1.6177
'0:2:49.9,1.6177
'0:2:50.0,1.6175
'0:2:50.1,1.6173
'0:2:50.2,1.6172
'0:2:50.3,1.6171
'0:2:50.4,1.6169
'0:2:50.5,1.6168
'0:2:50.6,1.6167
'0:2:50.7,1.6167
'0:2:50.8,1.6165
'0:2:50.9,1.6163
'0:2:51.0,1.6163
'0:2:51.1,1.6164
'0:2:51.2,1.6165
'0:2:51.3,1.6165
'0:2:51.4,1.6167
'0:2:51.5,1.6168
'0:2:51.6,1.6167
'0:2:51.7,1.6165
'0:2:51.8,1.6165
'0:2:51.9,1.6167
'0:2:52.0,1.6167
'0:2:52.1,1.6167
'0:2:52.2,1.6168
'0:2:52.3,1.6167
'0:2:52.4,1.6167
'0:2:52.5,1.6165
'0:2:52.6,1.6165
'0:2:52.7,1.6164
'0:2:52.8,1.6163
'0:2:52.9,1.6161
'0:2:53.0,1.6160
'0:2:53.1,1.6159
'0:2:53.2,1.6157
'0:2:53.3,1.6155
'0:2:53.4,1.6155
'0:2:53.5,1.6152
'0:2:53.6,1.6151
'0:2:53.7,1.6149
'0:2:53.8,1.6149
'0:2:53.9,1.6148
'0:2:54.0,1.6149
'0:2:54.1,1.6148
'0:2:54.2,1.6148
'0:2:54.3,1.6147
'0:2:54.4,1.6147
'0:2:54.5,1.6148
'0:2:54.6,1.6148
'0:2:54.7,1.6145
'0:2:54.8,1.6145
'0:2:54.9,1.6144
'0:2:55.0,1.6144
'0:2:55.1,1.6143
'0:2:55.2,1.6141
'0:2:55.3,1.6140
'0:2:55.4,1.6140
'0:2:55.5,1.6140
'0:2:55.6,1.6139
'0:2:55.7,1.6139
'0:2:55.8,1.6136
'0:2:55.9,1.6136
'0:2:56.0,1.6136
'0:2:56.1,1.6135
'0:2:56.2,1.6132
'0:2:56.3,1.6132
'0:2:56.4,1.6132
'0:2:56.5,1.6131
'0:2:56.6,1.6128
'0:2:56.7,1.6128
'0:2:56.8,1.6127
'0:2:56.9,1.6125
'0:2:57.0,1.6125
'0:2:57.1,1.6125
'0:2:57.2,1.6128
'0:2:57.3,1.6129
'0:2:57.4,1.6131
'0:2:57.5,1.6132
'0:2:57.6,1.6132
'0:2:57.7,1.6132
'0:2:57.8,1.6133
'0:2:57.9,1.6135
'0:2:58.0,1.6139
'0:2:58.1,1.6140
'0:2:58.2,1.6140
'0:2:58.3,1.6139
'0:2:58.4,1.6139
'0:2:58.5,1.6139
'0:2:58.6,1.6139
'0:2:58.7,1.6139
'0:2:58.8,1.6139
'0:2:58.9,1.6140
'0:2:59.0,1.6139
'0:2:59.1,1.6139
'0:2:59.2,1.6140
'0:2:59.3,1.6140
'0:2:59.4,1.6139
'0:2:59.5,1.6139
'0:2:59.6,1.6137
'0:2:59.7,1.6137
'0:2:59.8,1.6136
'0:2:59.9,1.6135
'0:2:60.0,1.6135
'0:3:0.1,1.6135
'0:3:0.2,1.6133
'0:3:0.3,1.6133
'0:3:0.4,1.6132
'0:3:0.5,1.6132
'0:3:0.6,1.6132
'0:3:0.7,1.6132
'0:3:0.8,1.6131
'0:3:0.9,1.6129
'0:3:1.0,1.6129
'0:3:1.1,1.6127
'0:3:1.2,1.6127
'0:3:1.3,1.6125
'0:3:1.4,1.6127
'0:3:1.5,1.6127
'0:3:1.6,1.6128
'0:3:1.7,1.6127
'0:3:1.8,1.6127
'0:3:1.9,1.6125
'0:3:2.0,1.6124
'0:3:2.1,1.6121
'0:3:2.2,1.6120
'0:3:2.3,1.6117
'0:3:2.4,1.6117
'0:3:2.5,1.6116
'0:3:2.6,1.6117
'0:3:2.7,1.6115
'0:3:2.8,1.6115
'0:3:2.9,1.6115
'0:3:3.0,1.6113
'0:3:3.1,1.6112
'0:3:3.2,1.6111
'0:3:3.3,1.6108
'0:3:3.4,1.6107
'0:3:3.5,1.6105
'0:3:3.6,1.6105
'0:3:3.7,1.6103
'0:3:3.8,1.6101
'0:3:3.9,1.6099
'0:3:4.0,1.6099
'0:3:4.1,1.6097
'0:3:4.2,1.6096
'0:3:4.3,1.6095
'0:3:4.4,1.6095
'0:3:4.5,1.6095
'0:3:4.6,1.6093
'0:3:4.7,1.6092
'0:3:4.8,1.6091
'0:3:4.9,1.6091
'0:3:5.0,1.6091
'0:3:5.1,1.6091
'0:3:5.2,1.6092
'0:3:5.3,1.6092
'0:3:5.4,1.6091
'0:3:5.5,1.6092
'0:3:5.6,1.6092
'0:3:5.7,1.6089
'0:3:5.8,1.6088
'0:3:5.9,1.6088
'0:3:6.0,1.6088
'0:3:6.1,1.6087
'0:3:6.2,1.6083
'0:3:6.3,1.6081
'0:3:6.4,1.6080
'0:3:6.5,1.6079
'0:3:6.6,1.6079
'0:3:6.7,1.6077
'0:3:6.8,1.6077
'0:3:6.9,1.6080
'0:3:7.0,1.6080
'0:3:7.1,1.6077
'0:3:7.2,1.6077
'0:3:7.3,1.6079
'0:3:7.4,1.6077
'0:3:7.5,1.6079
'0:3:7.6,1.6080
'0:3:7.7,1.6079
'0:3:7.8,1.6079
'0:3:7.9,1.6080
'0:3:8.0,1.6080
'0:3:8.1,1.6081
'0:3:8.2,1.6080
'0:3:8.3,1.6076
'0:3:8.4,1.6075
'0:3:8.5,1.6073
'0:3:8.6,1.6072
'0:3:8.7,1.6071
'0:3:8.8,1.6068
'0:3:8.9,1.6069
'0:3:9.0,1.6068
'0:3:9.1,1.6065
'0:3:9.2,1.6064
'0:3:9.3,1.6060
'0:3:9.4,1.6060
'0:3:9.5,1.6056
'0:3:9.6,1.6053
'0:3:9.7,1.6052
'0:3:9.8,1.6051
'0:3:9.9,1.6049
'0:3:10.0,1.6047
'0:3:10.1,1.6045
'0:3:10.2,1.6044
'0:3:10.3,1.6044
'0:3:10.4,1.6044
'0:3:10.5,1.6045
'0:3:10.6,1.6045
'0:3:10.7,1.6043
'0:3:10.8,1.6041
'0:3:10.9,1.6043
'0:3:11.0,1.6043
'0:3:11.1,1.6040
'0:3:11.2,1.6040
'0:3:11.3,1.6039
'0:3:11.4,1.6039
'0:3:11.5,1.6037
'0:3:11.6,1.6037
'0:3:11.7,1.6035
'0:3:11.8,1.6033
'0:3:11.9,1.6032
'0:3:12.0,1.6031
'0:3:12.1,1.6031
'0:3:12.2,1.6030
'0:3:12.3,1.6027
'0:3:12.4,1.6026
'0:3:12.5,1.6023
'0:3:12.6,1.6023
'0:3:12.7,1.6022
'0:3:12.8,1.6018
'0:3:12.9,1.6015
'0:3:13.0,1.6014
'0:3:13.1,1.6012
'0:3:13.2,1.6012
'0:3:13.3,1.6011
'0:3:13.4,1.6008
'0:3:13.5,1.6008
'0:3:13.6,1.6006
'0:3:13.7,1.6006
'0:3:13.8,1.6004
'0:3:13.9,1.6003
'0:3:14.0,1.6002
'0:3:14.1,1.6000
'0:3:14.2,1.6000
'0:3:14.3,1.5996
'0:3:14.4,1.5996
'0:3:14.5,1.5995
'0:3:14.6,1.5994
'0:3:14.7,1.5992
'0:3:14.8,1.5992
'0:3:14.9,1.5991
'0:3:15.0,1.5990
'0:3:15.1,1.5990
'0:3:15.2,1.5988
'0:3:15.3,1.5988
'0:3:15.4,1.5990
'0:3:15.5,1.5992
'0:3:15.6,1.5992
'0:3:15.7,1.5992
'0:3:15.8,1.5994
'0:3:15.9,1.5992
'0:3:16.0,1.5994
'0:3:16.1,1.5992
'0:3:16.2,1.5991
'0:3:16.3,1.5988
'0:3:16.4,1.5988
'0:3:16.5,1.5987
'0:3:16.6,1.5983
'0:3:16.7,1.5983
'0:3:16.8,1.5982
'0:3:16.9,1.5980
'0:3:17.0,1.5982
'0:3:17.1,1.5982
'0:3:17.2,1.5984
'0:3:17.3,1.5983
'0:3:17.4,1.5984
'0:3:17.5,1.5986
'0:3:17.6,1.5987
'0:3:17.7,1.5986
'0:3:17.8,1.5987
'0:3:17.9,1.5987
'0:3:18.0,1.5986
'0:3:18.1,1.5984
'0:3:18.2,1.5983
'0:3:18.3,1.5983
'0:3:18.4,1.5984
'0:3:18.5,1.5983
'0:3:18.6,1.5983
'0:3:18.7,1.5987
'0:3:18.8,1.5987
'0:3:18.9,1.5986
'0:3:19.0,1.5986
'0:3:19.1,1.5987
'0:3:19.2,1.5984
'0:3:19.3,1.5982
'0:3:19.4,1.5982
