Time,GSR
'0:0:47.6,1.1221
'0:0:47.7,1.1232
'0:0:47.8,1.1254
'0:0:47.9,1.1277
'0:0:48.0,1.1302
'0:0:48.1,1.1319
'0:0:48.2,1.1338
'0:0:48.3,1.1354
'0:0:48.4,1.1385
'0:0:48.5,1.1424
'0:0:48.6,1.146
'0:0:48.7,1.1478
'0:0:48.8,1.1486
'0:0:48.9,1.15
'0:0:49.0,1.1511
'0:0:49.1,1.1516
'0:0:49.2,1.1525
'0:0:49.3,1.153
'0:0:49.4,1.1516
'0:0:49.5,1.1462
'0:0:49.6,1.1424
'0:0:49.7,1.1413
'0:0:49.8,1.1408
'0:0:49.9,1.141
'0:0:50.0,1.142
'0:0:50.1,1.1422
'0:0:50.2,1.1413
'0:0:50.3,1.1409
'0:0:50.4,1.1403
'0:0:50.5,1.1397
'0:0:50.6,1.1394
'0:0:50.7,1.1397
'0:0:50.8,1.1395
'0:0:50.9,1.139
'0:0:51.0,1.1386
'0:0:51.1,1.1382
'0:0:51.2,1.138
'0:0:51.3,1.1379
'0:0:51.4,1.138
'0:0:51.5,1.138
'0:0:51.6,1.1386
'0:0:51.7,1.1398
'0:0:51.8,1.142
'0:0:51.9,1.1449
'0:0:52.0,1.149
'0:0:52.1,1.1541
'0:0:52.2,1.159
'0:0:52.3,1.1645
'0:0:52.4,1.1704
'0:0:52.5,1.1755
'0:0:52.6,1.1801
'0:0:52.7,1.1838
'0:0:52.8,1.1866
'0:0:52.9,1.1899
'0:0:53.0,1.1936
'0:0:53.1,1.1967
'0:0:53.2,1.2009
'0:0:53.3,1.2105
'0:0:53.4,1.2127
'0:0:53.5,1.2127
'0:0:53.6,1.2178
'0:0:53.7,1.2241
'0:0:53.8,1.2224
'0:0:53.9,1.2232
'0:0:54.0,1.2236
'0:0:54.1,1.2241
'0:0:54.2,1.2202
'0:0:54.3,1.2107
'0:0:54.4,1.2074
'0:0:54.5,1.2067
'0:0:54.6,1.2066
'0:0:54.7,1.2069
'0:0:54.8,1.2081
'0:0:54.9,1.2089
'0:0:55.0,1.2089
'0:0:55.1,1.2096
'0:0:55.2,1.21
'0:0:55.3,1.2132
'0:0:55.4,1.2219
'0:0:55.5,1.2279
'0:0:55.6,1.2305
'0:0:55.7,1.232
'0:0:55.8,1.2327
'0:0:55.9,1.2343
'0:0:56.0,1.2359
'0:0:56.1,1.2359
'0:0:56.2,1.236
'0:0:56.3,1.2357
'0:0:56.4,1.2359
'0:0:56.5,1.2376
'0:0:56.6,1.2401
'0:0:56.7,1.2405
'0:0:56.8,1.241
'0:0:56.9,1.2415
'0:0:57.0,1.2416
'0:0:57.1,1.242
'0:0:57.2,1.2425
'0:0:57.3,1.2428
'0:0:57.4,1.2429
'0:0:57.5,1.2439
'0:0:57.6,1.2437
'0:0:57.7,1.243
'0:0:57.8,1.2425
'0:0:57.9,1.2414
'0:0:58.0,1.2409
'0:0:58.1,1.2408
'0:0:58.2,1.2406
'0:0:58.3,1.2394
'0:0:58.4,1.2385
'0:0:58.5,1.2378
'0:0:58.6,1.2367
'0:0:58.7,1.2357
'0:0:58.8,1.235
'0:0:58.9,1.2346
'0:0:59.0,1.2335
'0:0:59.1,1.233
'0:0:59.2,1.2321
'0:0:59.3,1.2308
'0:0:59.4,1.2297
'0:0:59.5,1.2285
'0:0:59.6,1.2274
'0:0:59.7,1.226
'0:0:59.8,1.2261
'0:0:59.9,1.2264
'0:1:0.0,1.2253
'0:1:0.1,1.2238
'0:1:0.2,1.2227
'0:1:0.3,1.2214
'0:1:0.4,1.2201
'0:1:0.5,1.2192
'0:1:0.6,1.2187
'0:1:0.7,1.2184
'0:1:0.8,1.218
'0:1:0.9,1.2171
'0:1:1.0,1.2164
'0:1:1.1,1.2148
'0:1:1.2,1.2137
'0:1:1.3,1.2125
'0:1:1.4,1.2115
'0:1:1.5,1.2104
'0:1:1.6,1.2093
'0:1:1.7,1.2082
'0:1:1.8,1.207
'0:1:1.9,1.2061
'0:1:2.0,1.2051
'0:1:2.1,1.204
'0:1:2.2,1.2031
'0:1:2.3,1.2021
'0:1:2.4,1.2014
'0:1:2.5,1.2002
'0:1:2.6,1.1993
'0:1:2.7,1.1982
'0:1:2.8,1.1971
'0:1:2.9,1.1961
'0:1:3.0,1.1953
'0:1:3.1,1.1943
'0:1:3.2,1.1934
'0:1:3.3,1.1923
'0:1:3.4,1.1915
'0:1:3.5,1.191
'0:1:3.6,1.1906
'0:1:3.7,1.1906
'0:1:3.8,1.1908
'0:1:3.9,1.1907
'0:1:4.0,1.1911
'0:1:4.1,1.191
'0:1:4.2,1.191
'0:1:4.3,1.1905
'0:1:4.4,1.1899
'0:1:4.5,1.1889
'0:1:4.6,1.1876
'0:1:4.7,1.1865
'0:1:4.8,1.1853
'0:1:4.9,1.1841
'0:1:5.0,1.1832
'0:1:5.1,1.182
'0:1:5.2,1.1812
'0:1:5.3,1.18
'0:1:5.4,1.1792
'0:1:5.5,1.1782
'0:1:5.6,1.1774
'0:1:5.7,1.1766
'0:1:5.8,1.1759
'0:1:5.9,1.1755
'0:1:6.0,1.1745
'0:1:6.1,1.1737
'0:1:6.2,1.1731
'0:1:6.3,1.1724
'0:1:6.4,1.1716
'0:1:6.5,1.1711
'0:1:6.6,1.1703
'0:1:6.7,1.1694
'0:1:6.8,1.1685
'0:1:6.9,1.1678
'0:1:7.0,1.167
'0:1:7.1,1.1662
'0:1:7.2,1.1657
'0:1:7.3,1.1653
'0:1:7.4,1.1643
'0:1:7.5,1.1638
'0:1:7.6,1.163
'0:1:7.7,1.1623
'0:1:7.8,1.1615
'0:1:7.9,1.161
'0:1:8.0,1.1603
'0:1:8.1,1.1592
'0:1:8.2,1.1586
'0:1:8.3,1.1577
'0:1:8.4,1.157
'0:1:8.5,1.1565
'0:1:8.6,1.1563
'0:1:8.7,1.1558
'0:1:8.8,1.1553
'0:1:8.9,1.155
'0:1:9.0,1.1544
'0:1:9.1,1.1539
'0:1:9.2,1.1538
'0:1:9.3,1.1538
'0:1:9.4,1.1534
'0:1:9.5,1.1534
'0:1:9.6,1.153
'0:1:9.7,1.1525
'0:1:9.8,1.1519
'0:1:9.9,1.1515
'0:1:10.0,1.1514
'0:1:10.1,1.1509
'0:1:10.2,1.1508
'0:1:10.3,1.1509
'0:1:10.4,1.1512
'0:1:10.5,1.1517
'0:1:10.6,1.1526
'0:1:10.7,1.1535
'0:1:10.8,1.1537
'0:1:10.9,1.1539
'0:1:11.0,1.1539
'0:1:11.1,1.1535
'0:1:11.2,1.1532
'0:1:11.3,1.153
'0:1:11.4,1.1528
'0:1:11.5,1.1523
'0:1:11.6,1.1519
'0:1:11.7,1.1516
'0:1:11.8,1.1514
'0:1:11.9,1.1512
'0:1:12.0,1.1508
'0:1:12.1,1.1506
'0:1:12.2,1.1496
'0:1:12.3,1.1491
'0:1:12.4,1.1484
'0:1:12.5,1.1479
'0:1:12.6,1.1476
'0:1:12.7,1.1473
'0:1:12.8,1.1471
'0:1:12.9,1.1464
'0:1:13.0,1.1459
'0:1:13.1,1.1455
'0:1:13.2,1.1453
'0:1:13.3,1.1446
'0:1:13.4,1.1442
'0:1:13.5,1.1439
'0:1:13.6,1.1431
'0:1:13.7,1.1427
'0:1:13.8,1.1421
'0:1:13.9,1.1417
'0:1:14.0,1.1412
'0:1:14.1,1.1412
'0:1:14.2,1.1415
'0:1:14.3,1.1414
'0:1:14.4,1.1414
'0:1:14.5,1.1411
'0:1:14.6,1.1409
'0:1:14.7,1.1406
'0:1:14.8,1.1404
'0:1:14.9,1.14
'0:1:15.0,1.1395
'0:1:15.1,1.139
'0:1:15.2,1.1386
'0:1:15.3,1.1382
'0:1:15.4,1.1378
'0:1:15.5,1.1376
'0:1:15.6,1.1372
'0:1:15.7,1.1366
'0:1:15.8,1.1363
'0:1:15.9,1.1357
'0:1:16.0,1.1347
'0:1:16.1,1.1337
'0:1:16.2,1.1324
'0:1:16.3,1.1281
'0:1:16.4,1.1245
'0:1:16.5,1.1248
'0:1:16.6,1.1257
'0:1:16.7,1.1273
'0:1:16.8,1.128
'0:1:16.9,1.1293
'0:1:17.0,1.1299
'0:1:17.1,1.1306
'0:1:17.2,1.1307
'0:1:17.3,1.1296
'0:1:17.4,1.1262
'0:1:17.5,1.1233
'0:1:17.6,1.1202
'0:1:17.7,1.1172
'0:1:17.8,1.1208
'0:1:17.9,1.1269
'0:1:18.0,1.1294
'0:1:18.1,1.132
'0:1:18.2,1.1343
'0:1:18.3,1.1348
'0:1:18.4,1.1352
'0:1:18.5,1.1355
'0:1:18.6,1.1357
'0:1:18.7,1.1353
'0:1:18.8,1.1355
'0:1:18.9,1.1338
'0:1:19.0,1.1335
'0:1:19.1,1.134
'0:1:19.2,1.1341
'0:1:19.3,1.1334
'0:1:19.4,1.1327
'0:1:19.5,1.131
'0:1:19.6,1.1311
'0:1:19.7,1.1332
'0:1:19.8,1.132
'0:1:19.9,1.1305
'0:1:20.0,1.1331
'0:1:20.1,1.1334
'0:1:20.2,1.1349
'0:1:20.3,1.139
'0:1:20.4,1.1446
'0:1:20.5,1.1486
'0:1:20.6,1.1459
'0:1:20.7,1.1357
'0:1:20.8,1.1306
'0:1:20.9,1.1367
'0:1:21.0,1.1497
'0:1:21.1,1.1497
'0:1:21.2,1.1292
'0:1:21.3,1.1292
'0:1:21.4,1.1299
'0:1:21.5,1.1299
'0:1:21.6,1.1265
'0:1:21.7,1.117
'0:1:21.8,1.1143
'0:1:21.9,1.1243
'0:1:22.0,1.1514
'0:1:22.1,1.1904
'0:1:22.2,1.1836
'0:1:22.3,1.1516
'0:1:22.4,1.1498
'0:1:22.5,1.1556
'0:1:22.6,1.1525
'0:1:22.7,1.1153
'0:1:22.8,1.1122
'0:1:22.9,1.133
'0:1:23.0,1.1492
'0:1:23.1,1.1575
'0:1:23.2,1.1616
'0:1:23.3,1.166
'0:1:23.4,1.1689
'0:1:23.5,1.1612
'0:1:23.6,1.1704
'0:1:23.7,1.1743
'0:1:23.8,1.1687
'0:1:23.9,1.1713
'0:1:24.0,1.1703
'0:1:24.1,1.168
'0:1:24.2,1.1695
'0:1:24.3,1.1707
'0:1:24.4,1.1718
'0:1:24.5,1.1725
'0:1:24.6,1.1701
'0:1:24.7,1.1706
'0:1:24.8,1.1734
'0:1:24.9,1.1759
'0:1:25.0,1.1763
'0:1:25.1,1.178
'0:1:25.2,1.1791
'0:1:25.3,1.1786
'0:1:25.4,1.1822
'0:1:25.5,1.18
'0:1:25.6,1.18
'0:1:25.7,1.1789
'0:1:25.8,1.1791
'0:1:25.9,1.1765
'0:1:26.0,1.1765
'0:1:26.1,1.1752
'0:1:26.2,1.1739
'0:1:26.3,1.1727
'0:1:26.4,1.1715
'0:1:26.5,1.1685
'0:1:26.6,1.1669
'0:1:26.7,1.165
'0:1:26.8,1.1627
'0:1:26.9,1.1623
'0:1:27.0,1.1641
'0:1:27.1,1.1659
'0:1:27.2,1.1612
'0:1:27.3,1.1615
'0:1:27.4,1.1638
'0:1:27.5,1.1667
'0:1:27.6,1.1667
'0:1:27.7,1.1671
'0:1:27.8,1.1725
'0:1:27.9,1.17
'0:1:28.0,1.168
'0:1:28.1,1.1684
'0:1:28.2,1.1731
'0:1:28.3,1.172
'0:1:28.4,1.1717
'0:1:28.5,1.1681
'0:1:28.6,1.1685
'0:1:28.7,1.1679
'0:1:28.8,1.1672
'0:1:28.9,1.1684
'0:1:29.0,1.1706
'0:1:29.1,1.1691
'0:1:29.2,1.1714
'0:1:29.3,1.1731
'0:1:29.4,1.1693
'0:1:29.5,1.173
'0:1:29.6,1.1875
'0:1:29.7,1.2007
'0:1:29.8,1.19
'0:1:29.9,1.1734
'0:1:30.0,1.1572
'0:1:30.1,1.1631
'0:1:30.2,1.1618
'0:1:30.3,1.1673
'0:1:30.4,1.1782
'0:1:30.5,1.1954
'0:1:30.6,1.1873
'0:1:30.7,1.1682
'0:1:30.8,1.1646
'0:1:30.9,1.1628
'0:1:31.0,1.1566
'0:1:31.1,1.1583
'0:1:31.2,1.1609
'0:1:31.3,1.1524
'0:1:31.4,1.1315
'0:1:31.5,1.1304
'0:1:31.6,1.1361
'0:1:31.7,1.1456
'0:1:31.8,1.1555
'0:1:31.9,1.1645
'0:1:32.0,1.1703
'0:1:32.1,1.1735
'0:1:32.2,1.176
'0:1:32.3,1.1773
'0:1:32.4,1.1778
'0:1:32.5,1.179
'0:1:32.6,1.1797
'0:1:32.7,1.1804
'0:1:32.8,1.1806
'0:1:32.9,1.1817
'0:1:33.0,1.1829
'0:1:33.1,1.1839
'0:1:33.2,1.1852
'0:1:33.3,1.1863
'0:1:33.4,1.1856
'0:1:33.5,1.1857
'0:1:33.6,1.1856
'0:1:33.7,1.1856
'0:1:33.8,1.1858
'0:1:33.9,1.1867
'0:1:34.0,1.1876
'0:1:34.1,1.1889
'0:1:34.2,1.1899
'0:1:34.3,1.1906
'0:1:34.4,1.1908
'0:1:34.5,1.1905
'0:1:34.6,1.1899
'0:1:34.7,1.1894
'0:1:34.8,1.1889
'0:1:34.9,1.1885
'0:1:35.0,1.1881
'0:1:35.1,1.1877
'0:1:35.2,1.1874
'0:1:35.3,1.1865
'0:1:35.4,1.1857
'0:1:35.5,1.184
'0:1:35.6,1.1835
'0:1:35.7,1.1842
'0:1:35.8,1.1854
'0:1:35.9,1.1863
'0:1:36.0,1.1866
'0:1:36.1,1.1839
'0:1:36.2,1.1802
'0:1:36.3,1.1806
'0:1:36.4,1.1828
'0:1:36.5,1.1827
'0:1:36.6,1.1825
'0:1:36.7,1.1818
'0:1:36.8,1.1805
'0:1:36.9,1.1809
'0:1:37.0,1.1805
'0:1:37.1,1.1785
'0:1:37.2,1.1756
'0:1:37.3,1.173
'0:1:37.4,1.1737
'0:1:37.5,1.1753
'0:1:37.6,1.1752
'0:1:37.7,1.1746
'0:1:37.8,1.1743
'0:1:37.9,1.1752
'0:1:38.0,1.1765
'0:1:38.1,1.1783
'0:1:38.2,1.1798
'0:1:38.3,1.1808
'0:1:38.4,1.182
'0:1:38.5,1.1825
'0:1:38.6,1.1809
'0:1:38.7,1.1771
'0:1:38.8,1.1757
'0:1:38.9,1.1756
'0:1:39.0,1.1748
'0:1:39.1,1.1707
'0:1:39.2,1.1639
'0:1:39.3,1.1681
'0:1:39.4,1.1702
'0:1:39.5,1.1755
'0:1:39.6,1.1777
'0:1:39.7,1.1771
'0:1:39.8,1.1755
'0:1:39.9,1.1739
'0:1:40.0,1.1725
'0:1:40.1,1.1722
'0:1:40.2,1.1703
'0:1:40.3,1.1689
'0:1:40.4,1.1687
'0:1:40.5,1.169
'0:1:40.6,1.1678
