Time, GSR
'0:1:39.7,1.1955
'0:1:39.8,1.1942
'0:1:39.9,1.1933
'0:1:40.0,1.1929
'0:1:40.1,1.1917
'0:1:40.2,1.1903
'0:1:40.3,1.1888
'0:1:40.4,1.1882
'0:1:40.5,1.1874
'0:1:40.6,1.1868
'0:1:40.7,1.1857
'0:1:40.8,1.1848
'0:1:40.9,1.1838
'0:1:41.0,1.1831
'0:1:41.1,1.1823
'0:1:41.2,1.1817
'0:1:41.3,1.1810
'0:1:41.4,1.1806
'0:1:41.5,1.1802
'0:1:41.6,1.1801
'0:1:41.7,1.1795
'0:1:41.8,1.1791
'0:1:41.9,1.1783
'0:1:42.0,1.1776
'0:1:42.1,1.1768
'0:1:42.2,1.1761
'0:1:42.3,1.1754
'0:1:42.4,1.1745
'0:1:42.5,1.1737
'0:1:42.6,1.1735
'0:1:42.7,1.1733
'0:1:42.8,1.1727
'0:1:42.9,1.1716
'0:1:43.0,1.1708
'0:1:43.1,1.1700
'0:1:43.2,1.1693
'0:1:43.3,1.1683
'0:1:43.4,1.1674
'0:1:43.5,1.1664
'0:1:43.6,1.1656
'0:1:43.7,1.1646
'0:1:43.8,1.1636
'0:1:43.9,1.1626
'0:1:44.0,1.1617
'0:1:44.1,1.1608
'0:1:44.2,1.1601
'0:1:44.3,1.1589
'0:1:44.4,1.1578
'0:1:44.5,1.1567
'0:1:44.6,1.1560
'0:1:44.7,1.1551
'0:1:44.8,1.1543
'0:1:44.9,1.1534
'0:1:45.0,1.1526
'0:1:45.1,1.1517
'0:1:45.2,1.1507
'0:1:45.3,1.1500
'0:1:45.4,1.1491
'0:1:45.5,1.1481
'0:1:45.6,1.1476
'0:1:45.7,1.1468
'0:1:45.8,1.1459
'0:1:45.9,1.1453
'0:1:46.0,1.1444
'0:1:46.1,1.1439
'0:1:46.2,1.1433
'0:1:46.3,1.1429
'0:1:46.4,1.1428
'0:1:46.5,1.1427
'0:1:46.6,1.1429
'0:1:46.7,1.1428
'0:1:46.8,1.1426
'0:1:46.9,1.1424
'0:1:47.0,1.1422
'0:1:47.1,1.1418
'0:1:47.2,1.1415
'0:1:47.3,1.1413
'0:1:47.4,1.1409
'0:1:47.5,1.1403
'0:1:47.6,1.1397
'0:1:47.7,1.1391
'0:1:47.8,1.1386
'0:1:47.9,1.1380
'0:1:48.0,1.1376
'0:1:48.1,1.1368
'0:1:48.2,1.1361
'0:1:48.3,1.1356
'0:1:48.4,1.1348
'0:1:48.5,1.1338
'0:1:48.6,1.1333
'0:1:48.7,1.1324
'0:1:48.8,1.1316
'0:1:48.9,1.1310
'0:1:49.0,1.1304
'0:1:49.1,1.1296
'0:1:49.2,1.1286
'0:1:49.3,1.1278
'0:1:49.4,1.1271
'0:1:49.5,1.1263
'0:1:49.6,1.1256
'0:1:49.7,1.1249
'0:1:49.8,1.1242
'0:1:49.9,1.1235
'0:1:50.0,1.1228
'0:1:50.1,1.1220
'0:1:50.2,1.1222
'0:1:50.3,1.1225
'0:1:50.4,1.1228
'0:1:50.5,1.1230
'0:1:50.6,1.1230
'0:1:50.7,1.1228
'0:1:50.8,1.1226
'0:1:50.9,1.1221
'0:1:51.0,1.1211
'0:1:51.1,1.1206
'0:1:51.2,1.1202
'0:1:51.3,1.1196
'0:1:51.4,1.1188
'0:1:51.5,1.1182
'0:1:51.6,1.1173
'0:1:51.7,1.1162
'0:1:51.8,1.1155
'0:1:51.9,1.1149
'0:1:52.0,1.1142
'0:1:52.1,1.1134
'0:1:52.2,1.1128
'0:1:52.3,1.1122
'0:1:52.4,1.1115
'0:1:52.5,1.1107
'0:1:52.6,1.1102
'0:1:52.7,1.1093
'0:1:52.8,1.1087
'0:1:52.9,1.1081
'0:1:53.0,1.1083
'0:1:53.1,1.1083
'0:1:53.2,1.1083
'0:1:53.3,1.1083
'0:1:53.4,1.1081
'0:1:53.5,1.1086
'0:1:53.6,1.1095
'0:1:53.7,1.1098
'0:1:53.8,1.1103
'0:1:53.9,1.1105
'0:1:54.0,1.1108
'0:1:54.1,1.1110
'0:1:54.2,1.1111
'0:1:54.3,1.1112
'0:1:54.4,1.1110
'0:1:54.5,1.1106
'0:1:54.6,1.1105
'0:1:54.7,1.1099
'0:1:54.8,1.1095
'0:1:54.9,1.1089
'0:1:55.0,1.1081
'0:1:55.1,1.1076
'0:1:55.2,1.1071
'0:1:55.3,1.1065
'0:1:55.4,1.1060
'0:1:55.5,1.1050
'0:1:55.6,1.1045
'0:1:55.7,1.1037
'0:1:55.8,1.1031
'0:1:55.9,1.1025
'0:1:56.0,1.1019
'0:1:56.1,1.1014
'0:1:56.2,1.1006
'0:1:56.3,1.1001
'0:1:56.4,1.0996
'0:1:56.5,1.0990
'0:1:56.6,1.0987
'0:1:56.7,1.0981
'0:1:56.8,1.0982
'0:1:56.9,1.0982
'0:1:57.0,1.0977
'0:1:57.1,1.0975
'0:1:57.2,1.0974
'0:1:57.3,1.0973
'0:1:57.4,1.0972
'0:1:57.5,1.0969
'0:1:57.6,1.0970
'0:1:57.7,1.0966
'0:1:57.8,1.0961
'0:1:57.9,1.0960
'0:1:58.0,1.0956
'0:1:58.1,1.0954
'0:1:58.2,1.0950
'0:1:58.3,1.0947
'0:1:58.4,1.0939
'0:1:58.5,1.0935
'0:1:58.6,1.0932
'0:1:58.7,1.0933
'0:1:58.8,1.0930
'0:1:58.9,1.0929
'0:1:59.0,1.0925
'0:1:59.1,1.0923
'0:1:59.2,1.0919
'0:1:59.3,1.0915
'0:1:59.4,1.0911
'0:1:59.5,1.0908
'0:1:59.6,1.0908
'0:1:59.7,1.0912
'0:1:59.8,1.0931
'0:1:59.9,1.0950
'0:1:60.0,1.0968
'0:2:0.1,1.0967
'0:2:0.2,1.0964
'0:2:0.3,1.0960
'0:2:0.4,1.0956
'0:2:0.5,1.0951
'0:2:0.6,1.0950
'0:2:0.7,1.0944
'0:2:0.8,1.0939
'0:2:0.9,1.0933
'0:2:1.0,1.0927
'0:2:1.1,1.0921
'0:2:1.2,1.0916
'0:2:1.3,1.0910
'0:2:1.4,1.0905
'0:2:1.5,1.0897
'0:2:1.6,1.0894
'0:2:1.7,1.0889
'0:2:1.8,1.0884
'0:2:1.9,1.0878
'0:2:2.0,1.0872
'0:2:2.1,1.0869
'0:2:2.2,1.0863
'0:2:2.3,1.0856
'0:2:2.4,1.0852
'0:2:2.5,1.0845
'0:2:2.6,1.0841
'0:2:2.7,1.0835
'0:2:2.8,1.0830
'0:2:2.9,1.0824
'0:2:3.0,1.0820
'0:2:3.1,1.0814
'0:2:3.2,1.0809
'0:2:3.3,1.0804
'0:2:3.4,1.0798
'0:2:3.5,1.0792
'0:2:3.6,1.0787
'0:2:3.7,1.0782
'0:2:3.8,1.0777
'0:2:3.9,1.0771
'0:2:4.0,1.0764
'0:2:4.1,1.0760
'0:2:4.2,1.0754
'0:2:4.3,1.0751
'0:2:4.4,1.0746
'0:2:4.5,1.0742
'0:2:4.6,1.0740
'0:2:4.7,1.0734
'0:2:4.8,1.0728
'0:2:4.9,1.0725
'0:2:5.0,1.0722
'0:2:5.1,1.0717
'0:2:5.2,1.0712
'0:2:5.3,1.0709
'0:2:5.4,1.0704
'0:2:5.5,1.0697
'0:2:5.6,1.0695
'0:2:5.7,1.0689
'0:2:5.8,1.0683
'0:2:5.9,1.0678
'0:2:6.0,1.0673
'0:2:6.1,1.0668
'0:2:6.2,1.0664
'0:2:6.3,1.0662
'0:2:6.4,1.0657
'0:2:6.5,1.0650
'0:2:6.6,1.0648
'0:2:6.7,1.0643
'0:2:6.8,1.0638
'0:2:6.9,1.0634
'0:2:7.0,1.0629
'0:2:7.1,1.0625
'0:2:7.2,1.0619
'0:2:7.3,1.0613
'0:2:7.4,1.0608
'0:2:7.5,1.0602
'0:2:7.6,1.0600
'0:2:7.7,1.0594
'0:2:7.8,1.0589
'0:2:7.9,1.0583
'0:2:8.0,1.0575
'0:2:8.1,1.0572
'0:2:8.2,1.0573
'0:2:8.3,1.0573
'0:2:8.4,1.0570
'0:2:8.5,1.0554
'0:2:8.6,1.0543
'0:2:8.7,1.0538
'0:2:8.8,1.0535
'0:2:8.9,1.0532
'0:2:9.0,1.0525
'0:2:9.1,1.0523
'0:2:9.2,1.0522
'0:2:9.3,1.0534
'0:2:9.4,1.0527
'0:2:9.5,1.0514
'0:2:9.6,1.0511
'0:2:9.7,1.0500
'0:2:9.8,1.0494
'0:2:9.9,1.0492
'0:2:10.0,1.0484
'0:2:10.1,1.0476
'0:2:10.2,1.0472
'0:2:10.3,1.0475
'0:2:10.4,1.0466
'0:2:10.5,1.0454
'0:2:10.6,1.0453
'0:2:10.7,1.0452
'0:2:10.8,1.0442
'0:2:10.9,1.0432
'0:2:11.0,1.0442
'0:2:11.1,1.0434
'0:2:11.2,1.0424
'0:2:11.3,1.0417
'0:2:11.4,1.0415
'0:2:11.5,1.0410
'0:2:11.6,1.0409
'0:2:11.7,1.0405
'0:2:11.8,1.0399
'0:2:11.9,1.0389
'0:2:12.0,1.0387
'0:2:12.1,1.0385
'0:2:12.2,1.0382
'0:2:12.3,1.0376
'0:2:12.4,1.0368
'0:2:12.5,1.0362
'0:2:12.6,1.0359
'0:2:12.7,1.0353
'0:2:12.8,1.0349
'0:2:12.9,1.0347
'0:2:13.0,1.0344
'0:2:13.1,1.0340
'0:2:13.2,1.0333
'0:2:13.3,1.0326
'0:2:13.4,1.0321
'0:2:13.5,1.0319
'0:2:13.6,1.0318
'0:2:13.7,1.0312
'0:2:13.8,1.0306
'0:2:13.9,1.0302
'0:2:14.0,1.0298
'0:2:14.1,1.0294
'0:2:14.2,1.0283
'0:2:14.3,1.0253
'0:2:14.4,1.0225
'0:2:14.5,1.0216
'0:2:14.6,1.0187
'0:2:14.7,1.0194
'0:2:14.8,1.0240
'0:2:14.9,1.0295
'0:2:15.0,1.0304
'0:2:15.1,1.0298
'0:2:15.2,1.0314
'0:2:15.3,1.0212
'0:2:15.4,1.0218
'0:2:15.5,1.0217
'0:2:15.6,1.0155
'0:2:15.7,1.0135
'0:2:15.8,1.0130
'0:2:15.9,1.0126
'0:2:16.0,1.0049
'0:2:16.1,1.0245
'0:2:16.2,1.0306
'0:2:16.3,1.0262
'0:2:16.4,1.0246
'0:2:16.5,1.0261
'0:2:16.6,1.0221
'0:2:16.7,1.0185
'0:2:16.8,1.0181
'0:2:16.9,1.0189
'0:2:17.0,1.0170
'0:2:17.1,1.0173
'0:2:17.2,1.0147
'0:2:17.3,1.0137
'0:2:17.4,1.0181
'0:2:17.5,1.0191
'0:2:17.6,1.0195
'0:2:17.7,1.0199
'0:2:17.8,1.0192
'0:2:17.9,1.0183
'0:2:18.0,1.0180
'0:2:18.1,1.0170
'0:2:18.2,1.0162
'0:2:18.3,1.0172
'0:2:18.4,1.0188
'0:2:18.5,1.0158
'0:2:18.6,1.0153
'0:2:18.7,1.0150
'0:2:18.8,1.0146
'0:2:18.9,1.0144
'0:2:19.0,1.0141
'0:2:19.1,1.0145
'0:2:19.2,1.0151
'0:2:19.3,1.0163
'0:2:19.4,1.0196
'0:2:19.5,1.0214
'0:2:19.6,1.0220
'0:2:19.7,1.0207
'0:2:19.8,1.0204
'0:2:19.9,1.0200
'0:2:20.0,1.0208
'0:2:20.1,1.0210
'0:2:20.2,1.0208
'0:2:20.3,1.0214
'0:2:20.4,1.0214
'0:2:20.5,1.0209
'0:2:20.6,1.0205
'0:2:20.7,1.0200
'0:2:20.8,1.0193
'0:2:20.9,1.0190
'0:2:21.0,1.0186
'0:2:21.1,1.0181
'0:2:21.2,1.0172
'0:2:21.3,1.0170
'0:2:21.4,1.0168
'0:2:21.5,1.0161
'0:2:21.6,1.0159
'0:2:21.7,1.0158
'0:2:21.8,1.0157
'0:2:21.9,1.0156
'0:2:22.0,1.0156
'0:2:22.1,1.0155
'0:2:22.2,1.0152
'0:2:22.3,1.0152
'0:2:22.4,1.0148
'0:2:22.5,1.0122
'0:2:22.6,1.0053
'0:2:22.7,0.9990
'0:2:22.8,0.9890
'0:2:22.9,0.9807
'0:2:23.0,1.0023
'0:2:23.1,1.0289
'0:2:23.2,1.0271
'0:2:23.3,1.0201
'0:2:23.4,1.0208
'0:2:23.5,1.0199
'0:2:23.6,1.0208
'0:2:23.7,1.0219
'0:2:23.8,1.0207
'0:2:23.9,1.0249
'0:2:24.0,1.0234
'0:2:24.1,1.0232
'0:2:24.2,1.0247
'0:2:24.3,1.0261
'0:2:24.4,1.0264
'0:2:24.5,1.0277
'0:2:24.6,1.0295
'0:2:24.7,1.0279
'0:2:24.8,1.0282
'0:2:24.9,1.0287
'0:2:25.0,1.0300
'0:2:25.1,1.0302
'0:2:25.2,1.0311
'0:2:25.3,1.0325
'0:2:25.4,1.0331
'0:2:25.5,1.0324
'0:2:25.6,1.0319
'0:2:25.7,1.0311
'0:2:25.8,1.0304
'0:2:25.9,1.0300
'0:2:26.0,1.0292
'0:2:26.1,1.0288
'0:2:26.2,1.0282
'0:2:26.3,1.0277
'0:2:26.4,1.0271
'0:2:26.5,1.0264
'0:2:26.6,1.0263
'0:2:26.7,1.0258
'0:2:26.8,1.0251
'0:2:26.9,1.0245
'0:2:27.0,1.0241
'0:2:27.1,1.0235
'0:2:27.2,1.0230
'0:2:27.3,1.0224
'0:2:27.4,1.0219
'0:2:27.5,1.0213
'0:2:27.6,1.0210
'0:2:27.7,1.0208
'0:2:27.8,1.0205
'0:2:27.9,1.0202
'0:2:28.0,1.0197
'0:2:28.1,1.0193
'0:2:28.2,1.0189
'0:2:28.3,1.0185
'0:2:28.4,1.0184
'0:2:28.5,1.0181
'0:2:28.6,1.0179
'0:2:28.7,1.0173
'0:2:28.8,1.0172
'0:2:28.9,1.0171
'0:2:29.0,1.0167
'0:2:29.1,1.0165
'0:2:29.2,1.0160
'0:2:29.3,1.0157
'0:2:29.4,1.0154
'0:2:29.5,1.0149
'0:2:29.6,1.0149
'0:2:29.7,1.0147
'0:2:29.8,1.0142
'0:2:29.9,1.0140
'0:2:30.0,1.0136
'0:2:30.1,1.0134
'0:2:30.2,1.0131
'0:2:30.3,1.0127
'0:2:30.4,1.0123
'0:2:30.5,1.0119
'0:2:30.6,1.0117
'0:2:30.7,1.0113
'0:2:30.8,1.0109
'0:2:30.9,1.0108
'0:2:31.0,1.0106
'0:2:31.1,1.0101
'0:2:31.2,1.0098
'0:2:31.3,1.0096
'0:2:31.4,1.0094
'0:2:31.5,1.0090
'0:2:31.6,1.0091
'0:2:31.7,1.0089
'0:2:31.8,1.0090
'0:2:31.9,1.0093
'0:2:32.0,1.0097
'0:2:32.1,1.0103
'0:2:32.2,1.0113
'0:2:32.3,1.0123
'0:2:32.4,1.0138
'0:2:32.5,1.0149
'0:2:32.6,1.0162
'0:2:32.7,1.0173
'0:2:32.8,1.0183
'0:2:32.9,1.0185
'0:2:33.0,1.0195
'0:2:33.1,1.0201
'0:2:33.2,1.0203
'0:2:33.3,1.0208
'0:2:33.4,1.0211
'0:2:33.5,1.0208
'0:2:33.6,1.0206
'0:2:33.7,1.0202
'0:2:33.8,1.0198
'0:2:33.9,1.0195
'0:2:34.0,1.0189
'0:2:34.1,1.0197
'0:2:34.2,1.0196
'0:2:34.3,1.0187
'0:2:34.4,1.0179
'0:2:34.5,1.0181
'0:2:34.6,1.0183
'0:2:34.7,1.0194
'0:2:34.8,1.0208
'0:2:34.9,1.0200
'0:2:35.0,1.0195
'0:2:35.1,1.0192
'0:2:35.2,1.0184
'0:2:35.3,1.0176
'0:2:35.4,1.0158
'0:2:35.5,1.0157
'0:2:35.6,1.0185
'0:2:35.7,1.0210
'0:2:35.8,1.0221
'0:2:35.9,1.0202
'0:2:36.0,1.0208
'0:2:36.1,1.0208
'0:2:36.2,1.0201
'0:2:36.3,1.0197
'0:2:36.4,1.0195
'0:2:36.5,1.0194
'0:2:36.6,1.0195
'0:2:36.7,1.0193
'0:2:36.8,1.0194
'0:2:36.9,1.0196
'0:2:37.0,1.0194
'0:2:37.1,1.0198
'0:2:37.2,1.0196
'0:2:37.3,1.0198
'0:2:37.4,1.0202
'0:2:37.5,1.0202
'0:2:37.6,1.0210
'0:2:37.7,1.0220
'0:2:37.8,1.0227
'0:2:37.9,1.0220
'0:2:38.0,1.0211
'0:2:38.1,1.0216
'0:2:38.2,1.0220
'0:2:38.3,1.0225
'0:2:38.4,1.0223
'0:2:38.5,1.0223
'0:2:38.6,1.0223
'0:2:38.7,1.0221
'0:2:38.8,1.0220
'0:2:38.9,1.0218
'0:2:39.0,1.0214
'0:2:39.1,1.0211
'0:2:39.2,1.0208
'0:2:39.3,1.0206
'0:2:39.4,1.0202
'0:2:39.5,1.0200
'0:2:39.6,1.0197
'0:2:39.7,1.0193
'0:2:39.8,1.0190
'0:2:39.9,1.0184
'0:2:40.0,1.0181
'0:2:40.1,1.0178
'0:2:40.2,1.0174
'0:2:40.3,1.0170
'0:2:40.4,1.0163
'0:2:40.5,1.0160
'0:2:40.6,1.0158
'0:2:40.7,1.0154
'0:2:40.8,1.0150
'0:2:40.9,1.0149
'0:2:41.0,1.0143
'0:2:41.1,1.0141
'0:2:41.2,1.0137
'0:2:41.3,1.0135
'0:2:41.4,1.0132
'0:2:41.5,1.0125
'0:2:41.6,1.0125
'0:2:41.7,1.0120
'0:2:41.8,1.0117
'0:2:41.9,1.0112
'0:2:42.0,1.0112
'0:2:42.1,1.0109
'0:2:42.2,1.0106
'0:2:42.3,1.0101
'0:2:42.4,1.0101
'0:2:42.5,1.0097
'0:2:42.6,1.0098
'0:2:42.7,1.0096
'0:2:42.8,1.0093
'0:2:42.9,1.0090
'0:2:43.0,1.0087
'0:2:43.1,1.0082
'0:2:43.2,1.0078
'0:2:43.3,1.0075
'0:2:43.4,1.0067
'0:2:43.5,1.0062
'0:2:43.6,1.0058
'0:2:43.7,1.0052
'0:2:43.8,1.0050
'0:2:43.9,1.0047
'0:2:44.0,1.0043
'0:2:44.1,1.0040
'0:2:44.2,1.0036
'0:2:44.3,1.0032
'0:2:44.4,1.0029
'0:2:44.5,1.0024
'0:2:44.6,1.0023
'0:2:44.7,1.0018
'0:2:44.8,1.0014
'0:2:44.9,1.0009
'0:2:45.0,1.0004
'0:2:45.1,0.9998
'0:2:45.2,0.9992
'0:2:45.3,0.9990
'0:2:45.4,0.9986
'0:2:45.5,0.9980
'0:2:45.6,0.9979
'0:2:45.7,0.9972
'0:2:45.8,0.9972
'0:2:45.9,0.9965
'0:2:46.0,0.9962
'0:2:46.1,0.9958
'0:2:46.2,0.9955
'0:2:46.3,0.9953
'0:2:46.4,0.9949
'0:2:46.5,0.9945
'0:2:46.6,0.9942
'0:2:46.7,0.9937
'0:2:46.8,0.9934
'0:2:46.9,0.9927
'0:2:47.0,0.9926
'0:2:47.1,0.9923
'0:2:47.2,0.9919
'0:2:47.3,0.9915
'0:2:47.4,0.9911
'0:2:47.5,0.9907
'0:2:47.6,0.9905
'0:2:47.7,0.9901
'0:2:47.8,0.9896
'0:2:47.9,0.9892
'0:2:48.0,0.9889
'0:2:48.1,0.9887
'0:2:48.2,0.9883
'0:2:48.3,0.9878
'0:2:48.4,0.9875
'0:2:48.5,0.9870
'0:2:48.6,0.9867
'0:2:48.7,0.9868
'0:2:48.8,0.9866
'0:2:48.9,0.9859
'0:2:49.0,0.9853
'0:2:49.1,0.9848
'0:2:49.2,0.9844
'0:2:49.3,0.9845
'0:2:49.4,0.9847
'0:2:49.5,0.9838
'0:2:49.6,0.9835
'0:2:49.7,0.9830
'0:2:49.8,0.9827
'0:2:49.9,0.9826
'0:2:50.0,0.9820
'0:2:50.1,0.9813
'0:2:50.2,0.9808
'0:2:50.3,0.9804
'0:2:50.4,0.9804
'0:2:50.5,0.9803
'0:2:50.6,0.9801
'0:2:50.7,0.9795
'0:2:50.8,0.9789
'0:2:50.9,0.9788
'0:2:51.0,0.9789
'0:2:51.1,0.9788
'0:2:51.2,0.9783
'0:2:51.3,0.9779
'0:2:51.4,0.9777
'0:2:51.5,0.9777
'0:2:51.6,0.9784
'0:2:51.7,0.9780
'0:2:51.8,0.9775
'0:2:51.9,0.9773
'0:2:52.0,0.9769
'0:2:52.1,0.9769
'0:2:52.2,0.9768
'0:2:52.3,0.9767
'0:2:52.4,0.9763
'0:2:52.5,0.9759
'0:2:52.6,0.9758
'0:2:52.7,0.9756
'0:2:52.8,0.9755
'0:2:52.9,0.9752
'0:2:53.0,0.9748
'0:2:53.1,0.9744
'0:2:53.2,0.9740
'0:2:53.3,0.9736
'0:2:53.4,0.9734
'0:2:53.5,0.9728
'0:2:53.6,0.9727
'0:2:53.7,0.9719
'0:2:53.8,0.9716
'0:2:53.9,0.9715
'0:2:54.0,0.9709
'0:2:54.1,0.9703
'0:2:54.2,0.9699
'0:2:54.3,0.9696
'0:2:54.4,0.9695
'0:2:54.5,0.9692
'0:2:54.6,0.9687
'0:2:54.7,0.9686
'0:2:54.8,0.9684
'0:2:54.9,0.9684
'0:2:55.0,0.9684
'0:2:55.1,0.9686
'0:2:55.2,0.9685
'0:2:55.3,0.9687
'0:2:55.4,0.9694
'0:2:55.5,0.9700
'0:2:55.6,0.9715
'0:2:55.7,0.9730
'0:2:55.8,0.9746
'0:2:55.9,0.9756
'0:2:56.0,0.9764
'0:2:56.1,0.9773
'0:2:56.2,0.9780
'0:2:56.3,0.9780
'0:2:56.4,0.9775
'0:2:56.5,0.9772
'0:2:56.6,0.9767
'0:2:56.7,0.9765
'0:2:56.8,0.9763
'0:2:56.9,0.9761
'0:2:57.0,0.9756
'0:2:57.1,0.9752
'0:2:57.2,0.9754
'0:2:57.3,0.9759
'0:2:57.4,0.9769
'0:2:57.5,0.9786
'0:2:57.6,0.9806
'0:2:57.7,0.9839
'0:2:57.8,0.9868
'0:2:57.9,0.9897
'0:2:58.0,0.9934
'0:2:58.1,0.9963
'0:2:58.2,1.0002
'0:2:58.3,1.0041
'0:2:58.4,1.0073
'0:2:58.5,1.0088
'0:2:58.6,1.0095
'0:2:58.7,1.0104
'0:2:58.8,1.0113
'0:2:58.9,1.0133
'0:2:59.0,1.0177
'0:2:59.1,1.0234
'0:2:59.2,1.0302
'0:2:59.3,1.0391
'0:2:59.4,1.0462
'0:2:59.5,1.0507
'0:2:59.6,1.0559
'0:2:59.7,1.0667
'0:2:59.8,1.0738
'0:2:59.9,1.0802
'0:2:60.0,1.0902
'0:3:0.1,1.0994
'0:3:0.2,1.1085
'0:3:0.3,1.1162
'0:3:0.4,1.1207
'0:3:0.5,1.1271
'0:3:0.6,1.1391
'0:3:0.7,1.1463
'0:3:0.8,1.1514
'0:3:0.9,1.1575
'0:3:1.0,1.1655
'0:3:1.1,1.1754
'0:3:1.2,1.1904
'0:3:1.3,1.2080
'0:3:1.4,1.2137
'0:3:1.5,1.2175
'0:3:1.6,1.2213
'0:3:1.7,1.2244
'0:3:1.8,1.2336
'0:3:1.9,1.2474
'0:3:2.0,1.2559
'0:3:2.1,1.2621
'0:3:2.2,1.2626
'0:3:2.3,1.2615
'0:3:2.4,1.2596
'0:3:2.5,1.2629
'0:3:2.6,1.2615
'0:3:2.7,1.2589
'0:3:2.8,1.2572
'0:3:2.9,1.2564
'0:3:3.0,1.2567
'0:3:3.1,1.2587
'0:3:3.2,1.2635
'0:3:3.3,1.2712
'0:3:3.4,1.2790
'0:3:3.5,1.2849
'0:3:3.6,1.2935
'0:3:3.7,1.3026
'0:3:3.8,1.3077
'0:3:3.9,1.3117
'0:3:4.0,1.3172
'0:3:4.1,1.3240
'0:3:4.2,1.3275
'0:3:4.3,1.3288
'0:3:4.4,1.3298
'0:3:4.5,1.3339
'0:3:4.6,1.3392
'0:3:4.7,1.3447
'0:3:4.8,1.3445
'0:3:4.9,1.3412
'0:3:5.0,1.3382
'0:3:5.1,1.3364
'0:3:5.2,1.3361
'0:3:5.3,1.3359
'0:3:5.4,1.3344
'0:3:5.5,1.3338
'0:3:5.6,1.3335
'0:3:5.7,1.3318
'0:3:5.8,1.3299
'0:3:5.9,1.3281
'0:3:6.0,1.3261
'0:3:6.1,1.3241
'0:3:6.2,1.3221
'0:3:6.3,1.3212
'0:3:6.4,1.3197
'0:3:6.5,1.3175
'0:3:6.6,1.3160
'0:3:6.7,1.3142
'0:3:6.8,1.3127
'0:3:6.9,1.3117
'0:3:7.0,1.3109
'0:3:7.1,1.3102
'0:3:7.2,1.3095
'0:3:7.3,1.3095
'0:3:7.4,1.3084
'0:3:7.5,1.3067
'0:3:7.6,1.3082
'0:3:7.7,1.3071
'0:3:7.8,1.3077
'0:3:7.9,1.3072
'0:3:8.0,1.3039
'0:3:8.1,1.3033
'0:3:8.2,1.3074
'0:3:8.3,1.3139
'0:3:8.4,1.3171
'0:3:8.5,1.3169
'0:3:8.6,1.3187
'0:3:8.7,1.3189
'0:3:8.8,1.3192
'0:3:8.9,1.3214
'0:3:9.0,1.3256
'0:3:9.1,1.3281
'0:3:9.2,1.3301
'0:3:9.3,1.3330
'0:3:9.4,1.3337
'0:3:9.5,1.3353
'0:3:9.6,1.3356
'0:3:9.7,1.3360
'0:3:9.8,1.3361
'0:3:9.9,1.3361
'0:3:10.0,1.3361
'0:3:10.1,1.3357
'0:3:10.2,1.3355
'0:3:10.3,1.3362
'0:3:10.4,1.3368
'0:3:10.5,1.3370
'0:3:10.6,1.3380
'0:3:10.7,1.3410
'0:3:10.8,1.3425
'0:3:10.9,1.3423
'0:3:11.0,1.3425
'0:3:11.1,1.3452
'0:3:11.2,1.3465
'0:3:11.3,1.3491
'0:3:11.4,1.3511
'0:3:11.5,1.3524
'0:3:11.6,1.3530
'0:3:11.7,1.3524
'0:3:11.8,1.3516
'0:3:11.9,1.3503
'0:3:12.0,1.3493
'0:3:12.1,1.3481
'0:3:12.2,1.3469
'0:3:12.3,1.3458
'0:3:12.4,1.3447
'0:3:12.5,1.3435
'0:3:12.6,1.3428
'0:3:12.7,1.3416
'0:3:12.8,1.3410
'0:3:12.9,1.3401
'0:3:13.0,1.3393
'0:3:13.1,1.3386
'0:3:13.2,1.3382
'0:3:13.3,1.3378
'0:3:13.4,1.3372
'0:3:13.5,1.3368
'0:3:13.6,1.3364
'0:3:13.7,1.3357
'0:3:13.8,1.3349
'0:3:13.9,1.3345
'0:3:14.0,1.3339
'0:3:14.1,1.3333
'0:3:14.2,1.3337
'0:3:14.3,1.3333
'0:3:14.4,1.3324
'0:3:14.5,1.3315
'0:3:14.6,1.3306
'0:3:14.7,1.3296
'0:3:14.8,1.3286
'0:3:14.9,1.3277
'0:3:15.0,1.3268
'0:3:15.1,1.3262
'0:3:15.2,1.3256
'0:3:15.3,1.3249
'0:3:15.4,1.3241
'0:3:15.5,1.3232
'0:3:15.6,1.3228
'0:3:15.7,1.3223
'0:3:15.8,1.3224
'0:3:15.9,1.3230
'0:3:16.0,1.3239
'0:3:16.1,1.3253
'0:3:16.2,1.3281
'0:3:16.3,1.3318
'0:3:16.4,1.3365
'0:3:16.5,1.3428
'0:3:16.6,1.3480
'0:3:16.7,1.3529
'0:3:16.8,1.3565
'0:3:16.9,1.3587
'0:3:17.0,1.3609
'0:3:17.1,1.3631
'0:3:17.2,1.3650
'0:3:17.3,1.3677
'0:3:17.4,1.3711
'0:3:17.5,1.3747
'0:3:17.6,1.3773
'0:3:17.7,1.3791
'0:3:17.8,1.3800
'0:3:17.9,1.3807
'0:3:18.0,1.3811
'0:3:18.1,1.3816
'0:3:18.2,1.3813
'0:3:18.3,1.3804
'0:3:18.4,1.3798
'0:3:18.5,1.3800
'0:3:18.6,1.3819
'0:3:18.7,1.3852
'0:3:18.8,1.3903
'0:3:18.9,1.4015
'0:3:19.0,1.4108
'0:3:19.1,1.4152
'0:3:19.2,1.4181
'0:3:19.3,1.4211
'0:3:19.4,1.4258
'0:3:19.5,1.4280
