
Time,GSR
'0:1:39.6,2.9781
'0:1:39.7,2.9793
'0:1:39.8,2.9810
'0:1:39.9,2.9822
'0:1:40.0,2.9829
'0:1:40.1,2.9831
'0:1:40.2,2.9834
'0:1:40.3,2.9834
'0:1:40.4,2.9831
'0:1:40.5,2.9824
'0:1:40.6,2.9814
'0:1:40.7,2.9802
'0:1:40.8,2.9790
'0:1:40.9,2.9773
'0:1:41.0,2.9756
'0:1:41.1,2.9739
'0:1:41.2,2.9725
'0:1:41.3,2.9706
'0:1:41.4,2.9686
'0:1:41.5,2.9667
'0:1:41.6,2.9650
'0:1:41.7,2.9629
'0:1:41.8,2.9609
'0:1:41.9,2.9588
'0:1:42.0,2.9571
'0:1:42.1,2.9550
'0:1:42.2,2.9535
'0:1:42.3,2.9514
'0:1:42.4,2.9497
'0:1:42.5,2.9451
'0:1:42.6,2.9207
'0:1:42.7,2.8098
'0:1:42.8,2.7372
'0:1:42.9,2.6608
'0:1:43.0,2.5996
'0:1:43.1,2.6970
'0:1:43.2,2.8243
'0:1:43.3,3.2946
'0:1:43.4,3.1169
'0:1:43.5,3.0202
'0:1:43.6,2.9732
'0:1:43.7,2.6981
'0:1:43.8,2.9018
'0:1:43.9,3.1405
'0:1:44.0,3.0014
'0:1:44.1,2.9713
'0:1:44.2,2.7301
'0:1:44.3,2.9401
'0:1:44.4,3.0748
'0:1:44.5,2.8461
'0:1:44.6,2.9115
'0:1:44.7,3.0568
'0:1:44.8,2.7476
'0:1:44.9,3.0407
'0:1:45.0,2.9181
'0:1:45.1,2.9977
'0:1:45.2,3.0138
'0:1:45.3,2.9571
'0:1:45.4,2.8271
'0:1:45.5,3.0219
'0:1:45.6,2.9285
'0:1:45.7,2.8943
'0:1:45.8,3.0204
'0:1:45.9,2.9602
'0:1:46.0,2.9475
'0:1:46.1,2.9428
'0:1:46.2,2.9394
'0:1:46.3,2.9361
'0:1:46.4,2.9337
'0:1:46.5,2.9311
'0:1:46.6,2.9280
'0:1:46.7,2.9254
'0:1:46.8,2.9230
'0:1:46.9,2.9211
'0:1:47.0,2.9183
'0:1:47.1,2.9150
'0:1:47.2,2.9136
'0:1:47.3,2.9131
'0:1:47.4,2.9112
'0:1:47.5,2.9093
'0:1:47.6,2.9096
'0:1:47.7,2.9093
'0:1:47.8,2.9077
'0:1:47.9,2.9032
'0:1:48.0,2.7666
'0:1:48.1,2.7378
'0:1:48.2,3.0496
'0:1:48.3,2.7920
'0:1:48.4,2.9509
'0:1:48.5,2.7660
'0:1:48.6,2.6324
'0:1:48.7,2.9202
'0:1:48.8,2.9018
'0:1:48.9,2.8544
'0:1:49.0,2.8576
'0:1:49.1,2.9271
'0:1:49.2,3.0382
'0:1:49.3,2.9805
'0:1:49.4,2.9342
'0:1:49.5,2.9247
'0:1:49.6,2.9185
'0:1:49.7,2.9141
'0:1:49.8,2.9103
'0:1:49.9,2.9070
'0:1:50.0,2.9044
'0:1:50.1,2.9021
'0:1:50.2,2.9002
'0:1:50.3,2.8983
'0:1:50.4,2.8964
'0:1:50.5,2.8946
'0:1:50.6,2.8929
'0:1:50.7,2.8917
'0:1:50.8,2.8899
'0:1:50.9,2.8892
'0:1:51.0,2.8878
'0:1:51.1,2.8866
'0:1:51.2,2.8857
'0:1:51.3,2.8847
'0:1:51.4,2.8836
'0:1:51.5,2.8829
'0:1:51.6,2.8824
'0:1:51.7,2.8817
'0:1:51.8,2.8805
'0:1:51.9,2.8796
'0:1:52.0,2.8784
'0:1:52.1,2.8784
'0:1:52.2,2.8771
'0:1:52.3,2.8764
'0:1:52.4,2.8761
'0:1:52.5,2.8764
'0:1:52.6,2.8782
'0:1:52.7,2.8815
'0:1:52.8,2.8866
'0:1:52.9,2.8936
'0:1:53.0,2.9023
'0:1:53.1,2.9119
'0:1:53.2,2.9221
'0:1:53.3,2.9313
'0:1:53.4,2.9406
'0:1:53.5,2.9485
'0:1:53.6,2.9545
'0:1:53.7,2.9590
'0:1:53.8,2.9569
'0:1:53.9,2.8859
'0:1:54.0,2.8631
'0:1:54.1,2.9101
'0:1:54.2,2.9516
'0:1:54.3,2.9619
'0:1:54.4,2.9648
'0:1:54.5,2.9730
'0:1:54.6,3.0471
'0:1:54.7,2.9887
'0:1:54.8,2.9764
'0:1:54.9,2.9713
'0:1:55.0,2.9665
'0:1:55.1,2.9617
'0:1:55.2,2.9569
'0:1:55.3,2.9528
'0:1:55.4,2.9492
'0:1:55.5,2.9461
'0:1:55.6,2.9432
'0:1:55.7,2.9401
'0:1:55.8,2.9368
'0:1:55.9,2.9344
'0:1:56.0,2.9321
'0:1:56.1,2.9304
'0:1:56.2,2.9290
'0:1:56.3,2.9285
'0:1:56.4,2.9283
'0:1:56.5,2.9285
'0:1:56.6,2.9294
'0:1:56.7,2.9299
'0:1:56.8,2.9306
'0:1:56.9,2.9313
'0:1:57.0,2.9318
'0:1:57.1,2.9321
'0:1:57.2,2.9321
'0:1:57.3,2.9318
'0:1:57.4,2.9316
'0:1:57.5,2.9306
'0:1:57.6,2.9302
'0:1:57.7,2.9290
'0:1:57.8,2.9280
'0:1:57.9,2.9271
'0:1:58.0,2.9256
'0:1:58.1,2.9247
'0:1:58.2,2.9240
'0:1:58.3,2.9230
'0:1:58.4,2.9221
'0:1:58.5,2.9214
'0:1:58.6,2.9207
'0:1:58.7,2.9195
'0:1:58.8,2.9178
'0:1:58.9,2.9169
'0:1:59.0,2.9159
'0:1:59.1,2.9148
'0:1:59.2,2.9136
'0:1:59.3,2.9122
'0:1:59.4,2.9108
'0:1:59.5,2.9091
'0:1:59.6,2.9077
'0:1:59.7,2.9061
'0:1:59.8,2.9046
'0:1:59.9,2.9030
'0:1:60.0,2.9016
'0:2:0.1,2.9002
'0:2:0.2,2.8988
'0:2:0.3,2.8974
'0:2:0.4,2.8960
'0:2:0.5,2.8946
'0:2:0.6,2.8927
'0:2:0.7,2.8920
'0:2:0.8,2.8920
'0:2:0.9,2.8908
'0:2:1.0,2.8901
'0:2:1.1,2.8892
'0:2:1.2,2.8882
'0:2:1.3,2.8871
'0:2:1.4,2.8871
'0:2:1.5,2.8852
'0:2:1.6,2.8838
'0:2:1.7,2.8831
'0:2:1.8,2.8817
'0:2:1.9,2.8808
'0:2:2.0,2.8798
'0:2:2.1,2.8789
'0:2:2.2,2.8782
'0:2:2.3,2.8771
'0:2:2.4,2.8761
'0:2:2.5,2.8752
'0:2:2.6,2.8745
'0:2:2.7,2.8733
'0:2:2.8,2.8724
'0:2:2.9,2.8715
'0:2:3.0,2.8708
'0:2:3.1,2.8692
'0:2:3.2,2.8682
'0:2:3.3,2.8673
'0:2:3.4,2.8666
'0:2:3.5,2.8655
'0:2:3.6,2.8648
'0:2:3.7,2.8636
'0:2:3.8,2.8622
'0:2:3.9,2.8613
'0:2:4.0,2.8601
'0:2:4.1,2.8592
'0:2:4.2,2.8583
'0:2:4.3,2.8574
'0:2:4.4,2.8564
'0:2:4.5,2.8555
'0:2:4.6,2.8544
'0:2:4.7,2.8534
'0:2:4.8,2.8525
'0:2:4.9,2.8516
'0:2:5.0,2.8504
'0:2:5.1,2.8498
'0:2:5.2,2.8486
'0:2:5.3,2.8479
'0:2:5.4,2.8470
'0:2:5.5,2.8458
'0:2:5.6,2.8449
'0:2:5.7,2.8442
'0:2:5.8,2.8433
'0:2:5.9,2.8424
'0:2:6.0,2.8415
'0:2:6.1,2.8406
'0:2:6.2,2.8394
'0:2:6.3,2.8385
'0:2:6.4,2.8378
'0:2:6.5,2.8367
'0:2:6.6,2.8355
'0:2:6.7,2.8348
'0:2:6.8,2.8344
'0:2:6.9,2.8330
'0:2:7.0,2.8321
'0:2:7.1,2.8310
'0:2:7.2,2.8300
'0:2:7.3,2.8294
'0:2:7.4,2.8284
'0:2:7.5,2.8278
'0:2:7.6,2.8266
'0:2:7.7,2.8259
'0:2:7.8,2.8248
'0:2:7.9,2.8243
'0:2:8.0,2.8239
'0:2:8.1,2.8227
'0:2:8.2,2.8218
'0:2:8.3,2.8211
'0:2:8.4,2.8205
'0:2:8.5,2.8198
'0:2:8.6,2.8191
'0:2:8.7,2.8182
'0:2:8.8,2.8173
'0:2:8.9,2.8166
'0:2:9.0,2.8155
'0:2:9.1,2.8148
'0:2:9.2,2.8139
'0:2:9.3,2.8134
'0:2:9.4,2.8127
'0:2:9.5,2.8123
'0:2:9.6,2.8118
'0:2:9.7,2.8111
'0:2:9.8,2.8105
'0:2:9.9,2.8098
'0:2:10.0,2.8093
'0:2:10.1,2.8089
'0:2:10.2,2.8087
'0:2:10.3,2.8084
'0:2:10.4,2.8089
'0:2:10.5,2.8093
'0:2:10.6,2.8102
'0:2:10.7,2.8123
'0:2:10.8,2.8148
'0:2:10.9,2.8189
'0:2:11.0,2.8246
'0:2:11.1,2.8316
'0:2:11.2,2.8394
'0:2:11.3,2.8484
'0:2:11.4,2.8576
'0:2:11.5,2.8666
'0:2:11.6,2.8747
'0:2:11.7,2.8819
'0:2:11.8,2.8892
'0:2:11.9,2.8943
'0:2:12.0,2.8978
'0:2:12.1,2.9006
'0:2:12.2,2.9025
'0:2:12.3,2.9032
'0:2:12.4,2.9039
'0:2:12.5,2.9044
'0:2:12.6,2.9046
'0:2:12.7,2.9025
'0:2:12.8,2.9002
'0:2:12.9,2.8950
'0:2:13.0,2.8470
'0:2:13.1,2.6551
'0:2:13.2,2.5851
'0:2:13.3,2.6600
'0:2:13.4,2.7751
'0:2:13.5,2.8650
'0:2:13.6,2.9016
'0:2:13.7,2.9014
'0:2:13.8,2.9209
'0:2:13.9,2.9240
'0:2:14.0,2.9545
'0:2:14.1,2.9204
'0:2:14.2,2.9028
'0:2:14.3,2.8941
'0:2:14.4,2.8913
'0:2:14.5,2.8829
'0:2:14.6,2.8754
'0:2:14.7,2.8703
'0:2:14.8,2.8666
'0:2:14.9,2.8636
'0:2:15.0,2.8611
'0:2:15.1,2.8585
'0:2:15.2,2.8562
'0:2:15.3,2.8544
'0:2:15.4,2.8527
'0:2:15.5,2.8514
'0:2:15.6,2.8500
'0:2:15.7,2.8486
'0:2:15.8,2.8479
'0:2:15.9,2.8461
'0:2:16.0,2.8449
'0:2:16.1,2.8433
'0:2:16.2,2.8424
'0:2:16.3,2.8413
'0:2:16.4,2.8399
'0:2:16.5,2.8387
'0:2:16.6,2.8376
'0:2:16.7,2.8371
'0:2:16.8,2.8367
'0:2:16.9,2.8364
'0:2:17.0,2.8371
'0:2:17.1,2.8380
'0:2:17.2,2.8394
'0:2:17.3,2.8419
'0:2:17.4,2.8461
'0:2:17.5,2.8523
'0:2:17.6,2.8617
'0:2:17.7,2.8738
'0:2:17.8,2.8882
'0:2:17.9,2.9058
'0:2:18.0,2.9235
'0:2:18.1,2.9425
'0:2:18.2,2.9607
'0:2:18.3,2.9790
'0:2:18.4,2.9948
'0:2:18.5,3.0082
'0:2:18.6,3.0187
'0:2:18.7,3.0263
'0:2:18.8,3.0315
'0:2:18.9,3.0355
'0:2:19.0,3.0402
'0:2:19.1,3.0426
'0:2:19.2,3.0436
'0:2:19.3,3.0424
'0:2:19.4,3.0412
'0:2:19.5,3.0384
'0:2:19.6,3.0335
'0:2:19.7,3.0288
'0:2:19.8,3.0236
'0:2:19.9,3.0182
'0:2:20.0,3.0128
'0:2:20.1,3.0082
'0:2:20.2,3.0028
'0:2:20.3,2.9972
'0:2:20.4,2.9921
'0:2:20.5,2.9873
'0:2:20.6,2.9824
'0:2:20.7,2.9781
'0:2:20.8,2.9739
'0:2:20.9,2.9703
'0:2:21.0,2.9677
'0:2:21.1,2.9648
'0:2:21.2,2.9612
'0:2:21.3,2.9581
'0:2:21.4,2.9550
'0:2:21.5,2.9518
'0:2:21.6,2.9490
'0:2:21.7,2.9461
'0:2:21.8,2.9430
'0:2:21.9,2.9406
'0:2:22.0,2.9385
'0:2:22.1,2.9361
'0:2:22.2,2.9342
'0:2:22.3,2.9325
'0:2:22.4,2.9304
'0:2:22.5,2.9287
'0:2:22.6,2.9271
'0:2:22.7,2.9249
'0:2:22.8,2.9230
'0:2:22.9,2.9219
'0:2:23.0,2.9207
'0:2:23.1,2.9200
'0:2:23.2,2.9190
'0:2:23.3,2.9178
'0:2:23.4,2.9167
'0:2:23.5,2.9150
'0:2:23.6,2.9148
'0:2:23.7,2.9171
'0:2:23.8,2.9143
'0:2:23.9,2.9129
'0:2:24.0,2.9122
'0:2:24.1,2.9110
'0:2:24.2,2.9098
'0:2:24.3,2.9089
'0:2:24.4,2.9093
'0:2:24.5,2.9089
'0:2:24.6,2.9091
'0:2:24.7,2.9091
'0:2:24.8,2.9093
'0:2:24.9,2.9093
'0:2:25.0,2.9096
'0:2:25.1,2.9103
'0:2:25.2,2.9110
'0:2:25.3,2.9112
'0:2:25.4,2.9119
'0:2:25.5,2.9122
'0:2:25.6,2.9124
'0:2:25.7,2.9124
'0:2:25.8,2.9119
'0:2:25.9,2.9108
'0:2:26.0,2.9096
'0:2:26.1,2.9091
'0:2:26.2,2.9077
'0:2:26.3,2.9068
'0:2:26.4,2.9056
'0:2:26.5,2.9044
'0:2:26.6,2.9032
'0:2:26.7,2.9021
'0:2:26.8,2.9009
'0:2:26.9,2.8995
'0:2:27.0,2.8983
'0:2:27.1,2.8964
'0:2:27.2,2.8948
'0:2:27.3,2.8934
'0:2:27.4,2.8924
'0:2:27.5,2.8913
'0:2:27.6,2.8899
'0:2:27.7,2.8882
'0:2:27.8,2.8871
'0:2:27.9,2.8857
'0:2:28.0,2.8845
'0:2:28.1,2.8833
'0:2:28.2,2.8819
'0:2:28.3,2.8805
'0:2:28.4,2.8796
'0:2:28.5,2.8789
'0:2:28.6,2.8775
'0:2:28.7,2.8766
'0:2:28.8,2.8754
'0:2:28.9,2.8743
'0:2:29.0,2.8731
'0:2:29.1,2.8724
'0:2:29.2,2.8710
'0:2:29.3,2.8701
'0:2:29.4,2.8694
'0:2:29.5,2.8689
'0:2:29.6,2.8687
'0:2:29.7,2.8682
'0:2:29.8,2.8685
'0:2:29.9,2.8685
'0:2:30.0,2.8680
'0:2:30.1,2.8678
'0:2:30.2,2.8678
'0:2:30.3,2.8673
'0:2:30.4,2.8671
'0:2:30.5,2.8675
'0:2:30.6,2.8675
'0:2:30.7,2.8678
'0:2:30.8,2.8680
'0:2:30.9,2.8678
'0:2:31.0,2.8680
'0:2:31.1,2.8682
'0:2:31.2,2.8680
'0:2:31.3,2.8673
'0:2:31.4,2.8666
'0:2:31.5,2.8657
'0:2:31.6,2.8645
'0:2:31.7,2.8636
'0:2:31.8,2.8624
'0:2:31.9,2.8615
'0:2:32.0,2.8608
'0:2:32.1,2.8592
'0:2:32.2,2.8578
'0:2:32.3,2.8564
'0:2:32.4,2.8551
'0:2:32.5,2.8539
'0:2:32.6,2.8527
'0:2:32.7,2.8511
'0:2:32.8,2.8498
'0:2:32.9,2.8486
'0:2:33.0,2.8470
'0:2:33.1,2.8458
'0:2:33.2,2.8449
'0:2:33.3,2.8445
'0:2:33.4,2.8431
'0:2:33.5,2.8417
'0:2:33.6,2.8419
'0:2:33.7,2.8415
'0:2:33.8,2.8408
'0:2:33.9,2.8406
'0:2:34.0,2.8403
'0:2:34.1,2.8403
'0:2:34.2,2.8344
'0:2:34.3,2.6675
'0:2:34.4,2.5428
'0:2:34.5,2.6918
'0:2:34.6,3.0478
'0:2:34.7,2.9302
'0:2:34.8,2.8831
'0:2:34.9,2.8685
'0:2:35.0,2.7915
'0:2:35.1,2.7354
'0:2:35.2,2.9502
'0:2:35.3,2.8766
'0:2:35.4,2.8587
'0:2:35.5,2.8527
'0:2:35.6,2.8495
'0:2:35.7,2.8475
'0:2:35.8,2.8461
'0:2:35.9,2.8449
'0:2:36.0,2.8445
'0:2:36.1,2.8438
'0:2:36.2,2.8431
'0:2:36.3,2.8424
'0:2:36.4,2.8415
'0:2:36.5,2.8408
'0:2:36.6,2.8396
'0:2:36.7,2.8385
'0:2:36.8,2.8376
'0:2:36.9,2.8364
'0:2:37.0,2.8353
'0:2:37.1,2.8346
'0:2:37.2,2.8335
'0:2:37.3,2.8326
'0:2:37.4,2.8316
'0:2:37.5,2.8305
'0:2:37.6,2.8296
'0:2:37.7,2.8287
'0:2:37.8,2.8282
'0:2:37.9,2.8275
'0:2:38.0,2.8268
'0:2:38.1,2.8264
'0:2:38.2,2.8257
'0:2:38.3,2.8250
'0:2:38.4,2.8243
'0:2:38.5,2.8234
'0:2:38.6,2.8227
'0:2:38.7,2.8218
'0:2:38.8,2.8209
'0:2:38.9,2.8200
'0:2:39.0,2.8189
'0:2:39.1,2.8177
'0:2:39.2,2.8166
'0:2:39.3,2.8157
'0:2:39.4,2.8146
'0:2:39.5,2.8136
'0:2:39.6,2.8130
'0:2:39.7,2.8118
'0:2:39.8,2.8105
'0:2:39.9,2.8091
'0:2:40.0,2.8073
'0:2:40.1,2.8066
'0:2:40.2,2.8053
'0:2:40.3,2.8037
'0:2:40.4,2.8037
'0:2:40.5,2.8035
'0:2:40.6,2.8041
'0:2:40.7,2.8053
'0:2:40.8,2.8032
'0:2:40.9,2.8014
'0:2:41.0,2.8012
'0:2:41.1,2.8021
'0:2:41.2,2.8001
'0:2:41.3,2.7969
'0:2:41.4,2.7978
'0:2:41.5,2.7956
'0:2:41.6,2.7942
'0:2:41.7,2.7942
'0:2:41.8,2.7947
'0:2:41.9,2.7931
'0:2:42.0,2.7911
'0:2:42.1,2.7890
'0:2:42.2,2.7893
'0:2:42.3,2.7890
'0:2:42.4,2.7890
'0:2:42.5,2.7888
'0:2:42.6,2.7888
'0:2:42.7,2.7897
'0:2:42.8,2.7904
'0:2:42.9,2.7915
'0:2:43.0,2.7926
'0:2:43.1,2.7940
'0:2:43.2,2.7949
'0:2:43.3,2.7956
'0:2:43.4,2.7958
'0:2:43.5,2.7962
'0:2:43.6,2.7969
'0:2:43.7,2.7967
'0:2:43.8,2.7962
'0:2:43.9,2.7962
'0:2:44.0,2.7953
'0:2:44.1,2.7949
'0:2:44.2,2.7940
'0:2:44.3,2.7929
'0:2:44.4,2.7917
'0:2:44.5,2.7906
'0:2:44.6,2.7893
'0:2:44.7,2.7881
'0:2:44.8,2.7868
'0:2:44.9,2.7852
'0:2:45.0,2.7839
'0:2:45.1,2.7827
'0:2:45.2,2.7814
'0:2:45.3,2.7803
'0:2:45.4,2.7789
'0:2:45.5,2.7783
'0:2:45.6,2.7774
'0:2:45.7,2.7767
'0:2:45.8,2.7758
'0:2:45.9,2.7745
'0:2:46.0,2.7736
'0:2:46.1,2.7727
'0:2:46.2,2.7720
'0:2:46.3,2.7713
'0:2:46.4,2.7707
'0:2:46.5,2.7702
'0:2:46.6,2.7695
'0:2:46.7,2.7684
'0:2:46.8,2.7691
'0:2:46.9,2.7700
'0:2:47.0,2.7729
'0:2:47.1,2.7783
'0:2:47.2,2.7845
'0:2:47.3,2.7929
'0:2:47.4,2.8030
'0:2:47.5,2.8150
'0:2:47.6,2.8273
'0:2:47.7,2.8401
'0:2:47.8,2.8521
'0:2:47.9,2.8620
'0:2:48.0,2.8703
'0:2:48.1,2.8775
'0:2:48.2,2.8836
'0:2:48.3,2.8887
'0:2:48.4,2.8910
'0:2:48.5,2.8906
'0:2:48.6,2.8743
'0:2:48.7,2.8518
'0:2:48.8,2.8376
'0:2:48.9,2.8186
'0:2:49.0,2.7843
'0:2:49.1,2.7518
'0:2:49.2,2.7150
'0:2:49.3,2.6898
'0:2:49.4,2.7218
'0:2:49.5,2.7996
'0:2:49.6,2.8560
'0:2:49.7,2.8796
'0:2:49.8,2.8826
'0:2:49.9,2.8778
'0:2:50.0,2.8634
'0:2:50.1,2.8369
'0:2:50.2,2.8266
'0:2:50.3,2.8394
'0:2:50.4,2.8465
'0:2:50.5,2.8435
'0:2:50.6,2.8500
'0:2:50.7,2.8601
'0:2:50.8,2.8673
'0:2:50.9,2.8771
'0:2:51.0,2.8100
'0:2:51.1,2.7881
'0:2:51.2,2.9800
'0:2:51.3,2.8403
'0:2:51.4,2.7566
'0:2:51.5,2.8555
'0:2:51.6,2.9967
'0:2:51.7,3.0523
'0:2:51.8,3.1096
'0:2:51.9,3.0521
'0:2:52.0,3.0473
'0:2:52.1,3.0595
'0:2:52.2,3.0896
'0:2:52.3,3.1644
'0:2:52.4,3.2553
'0:2:52.5,3.2566
'0:2:52.6,3.1402
'0:2:52.7,2.9190
'0:2:52.8,2.7870
'0:2:52.9,2.7427
'0:2:53.0,2.7922
'0:2:53.1,3.1748
'0:2:53.2,3.4881
'0:2:53.3,3.5175
'0:2:53.4,3.5246
'0:2:53.5,3.4933
'0:2:53.6,3.3359
'0:2:53.7,3.3544
'0:2:53.8,3.4263
'0:2:53.9,3.4503
'0:2:54.0,3.4895
'0:2:54.1,3.6358
'0:2:54.2,3.5604
'0:2:54.3,3.5432
'0:2:54.4,3.5334
'0:2:54.5,3.5255
'0:2:54.6,3.5164
'0:2:54.7,3.5085
'0:2:54.8,3.4971
'0:2:54.9,3.4857
'0:2:55.0,3.4759
'0:2:55.1,3.4664
'0:2:55.2,3.4571
'0:2:55.3,3.4482
'0:2:55.4,3.4397
'0:2:55.5,3.4251
'0:2:55.6,3.3708
'0:2:55.7,3.3074
'0:2:55.8,3.3077
'0:2:55.9,3.3287
'0:2:56.0,3.3842
'0:2:56.1,3.4606
'0:2:56.2,3.4431
'0:2:56.3,3.4019
'0:2:56.4,3.3921
'0:2:56.5,3.3854
'0:2:56.6,3.3798
'0:2:56.7,3.3750
'0:2:56.8,3.3705
'0:2:56.9,3.3650
'0:2:57.0,3.3602
'0:2:57.1,3.3550
'0:2:57.2,3.3505
'0:2:57.3,3.3458
'0:2:57.4,3.3417
'0:2:57.5,3.3376
'0:2:57.6,3.3334
'0:2:57.7,3.3298
'0:2:57.8,3.3263
'0:2:57.9,3.3233
'0:2:58.0,3.3192
'0:2:58.1,3.3150
'0:2:58.2,3.3126
'0:2:58.3,3.3115
'0:2:58.4,3.3104
'0:2:58.5,3.3077
'0:2:58.6,3.3030
'0:2:58.7,3.2987
'0:2:58.8,3.2954
'0:2:58.9,3.2933
'0:2:59.0,3.2892
'0:2:59.1,3.2865
'0:2:59.2,3.2824
'0:2:59.3,3.2768
'0:2:59.4,3.2711
'0:2:59.5,3.2593
'0:2:59.6,3.2638
'0:2:59.7,3.2695
'0:2:59.8,3.2698
'0:2:59.9,3.2671
'0:2:60.0,3.2649
'0:3:0.1,3.2630
'0:3:0.2,3.2622
'0:3:0.3,3.2582
'0:3:0.4,3.2550
'0:3:0.5,3.2531
'0:3:0.6,3.2507
'0:3:0.7,3.2494
'0:3:0.8,3.2486
'0:3:0.9,3.2457
'0:3:1.0,3.2441
'0:3:1.1,3.2414
'0:3:1.2,3.2395
'0:3:1.3,3.2377
'0:3:1.4,3.2363
'0:3:1.5,3.2342
'0:3:1.6,3.2323
'0:3:1.7,3.2305
'0:3:1.8,3.2281
'0:3:1.9,3.2265
'0:3:2.0,3.2255
'0:3:2.1,3.2236
'0:3:2.2,3.2220
'0:3:2.3,3.2202
'0:3:2.4,3.2183
'0:3:2.5,3.2170
'0:3:2.6,3.2154
'0:3:2.7,3.2136
'0:3:2.8,3.2117
'0:3:2.9,3.2099
'0:3:3.0,3.2083
'0:3:3.1,3.2065
'0:3:3.2,3.2059
'0:3:3.3,3.2044
'0:3:3.4,3.2012
'0:3:3.5,3.1986
'0:3:3.6,3.1960
'0:3:3.7,3.1939
'0:3:3.8,3.1920
'0:3:3.9,3.1897
'0:3:4.0,3.1879
'0:3:4.1,3.1860
'0:3:4.2,3.1839
'0:3:4.3,3.1821
'0:3:4.4,3.1805
'0:3:4.5,3.1790
'0:3:4.6,3.1774
'0:3:4.7,3.1761
'0:3:4.8,3.1748
'0:3:4.9,3.1733
'0:3:5.0,3.1725
'0:3:5.1,3.1720
'0:3:5.2,3.1707
'0:3:5.3,3.1701
'0:3:5.4,3.1704
'0:3:5.5,3.1701
'0:3:5.6,3.1699
'0:3:5.7,3.1696
'0:3:5.8,3.1696
'0:3:5.9,3.1691
'0:3:6.0,3.1683
'0:3:6.1,3.1673
'0:3:6.2,3.1660
'0:3:6.3,3.1647
'0:3:6.4,3.1631
'0:3:6.5,3.1616
'0:3:6.6,3.1593
'0:3:6.7,3.1575
'0:3:6.8,3.1554
'0:3:6.9,3.1536
'0:3:7.0,3.1528
'0:3:7.1,3.1544
'0:3:7.2,3.1634
'0:3:7.3,3.1634
'0:3:7.4,3.1580
'0:3:7.5,3.1536
'0:3:7.6,3.1513
'0:3:7.7,3.1513
'0:3:7.8,3.1495
'0:3:7.9,3.1487
'0:3:8.0,3.1484
'0:3:8.1,3.1477
'0:3:8.2,3.1453
'0:3:8.3,3.1425
'0:3:8.4,3.1397
'0:3:8.5,3.1376
'0:3:8.6,3.1353
'0:3:8.7,3.1328
'0:3:8.8,3.1279
'0:3:8.9,3.1241
'0:3:9.0,3.1218
'0:3:9.1,3.1200
'0:3:9.2,3.1187
'0:3:9.3,3.1190
'0:3:9.4,3.1200
'0:3:9.5,3.1220
'0:3:9.6,3.1251
'0:3:9.7,3.1287
'0:3:9.8,3.1315
'0:3:9.9,3.1333
'0:3:10.0,3.1351
'0:3:10.1,3.1366
'0:3:10.2,3.1374
'0:3:10.3,3.1374
'0:3:10.4,3.1371
'0:3:10.5,3.1364
'0:3:10.6,3.1356
'0:3:10.7,3.1343
'0:3:10.8,3.1328
'0:3:10.9,3.1317
'0:3:11.0,3.1305
'0:3:11.1,3.1269
'0:3:11.2,3.1261
'0:3:11.3,3.1248
'0:3:11.4,3.1236
'0:3:11.5,3.1208
'0:3:11.6,3.1177
'0:3:11.7,3.1162
'0:3:11.8,3.1139
'0:3:11.9,3.1119
'0:3:12.0,3.1091
'0:3:12.1,3.1075
'0:3:12.2,3.1050
'0:3:12.3,3.1027
'0:3:12.4,3.1007
'0:3:12.5,3.0984
'0:3:12.6,3.0962
'0:3:12.7,3.0941
'0:3:12.8,3.0911
'0:3:12.9,3.0886
'0:3:13.0,3.0866
'0:3:13.1,3.0841
'0:3:13.2,3.0823
'0:3:13.3,3.0805
'0:3:13.4,3.0788
'0:3:13.5,3.0773
'0:3:13.6,3.0770
'0:3:13.7,3.0775
'0:3:13.8,3.0803
'0:3:13.9,3.0858
'0:3:14.0,3.0941
'0:3:14.1,3.1065
'0:3:14.2,3.1228
'0:3:14.3,3.1415
'0:3:14.4,3.1624
'0:3:14.5,3.1842
'0:3:14.6,3.2054
'0:3:14.7,3.2255
'0:3:14.8,3.2433
'0:3:14.9,3.2593
'0:3:15.0,3.2730
'0:3:15.1,3.2843
'0:3:15.2,3.2924
'0:3:15.3,3.3001
'0:3:15.4,3.3071
'0:3:15.5,3.3137
'0:3:15.6,3.3161
'0:3:15.7,3.3170
'0:3:15.8,3.3172
'0:3:15.9,3.3161
'0:3:16.0,3.3093
'0:3:16.1,3.3049
'0:3:16.2,3.3014
'0:3:16.3,3.2851
'0:3:16.4,3.2652
'0:3:16.5,3.2294
'0:3:16.6,3.2228
'0:3:16.7,3.2733
'0:3:16.8,3.3020
'0:3:16.9,3.3069
'0:3:17.0,3.3142
'0:3:17.1,3.3142
'0:3:17.2,3.3079
'0:3:17.3,3.3009
'0:3:17.4,3.2878
'0:3:17.5,3.2638
'0:3:17.6,3.2518
'0:3:17.7,3.2579
'0:3:17.8,3.2781
'0:3:17.9,3.2803
'0:3:18.0,3.2760
'0:3:18.1,3.2706
'0:3:18.2,3.2636
'0:3:18.3,3.2569
'0:3:18.4,3.2505
'0:3:18.5,3.2443
'0:3:18.6,3.2390
'0:3:18.7,3.2339
'0:3:18.8,3.2284
'0:3:18.9,3.2249
'0:3:19.0,3.2204
'0:3:19.1,3.2136
'0:3:19.2,3.1865
'0:3:19.3,3.1756
'0:3:19.4,3.1536
