Time,GSR
'0:1:40.5,3.6250
'0:1:40.6,3.6228
'0:1:40.7,3.6204
'0:1:40.8,3.6180
'0:1:40.9,3.6152
'0:1:41.0,3.6119
'0:1:41.1,3.6095
'0:1:41.2,3.6067
'0:1:41.3,3.6037
'0:1:41.4,3.6010
'0:1:41.5,3.5983
'0:1:41.6,3.5956
'0:1:41.7,3.5926
'0:1:41.8,3.5896
'0:1:41.9,3.5868
'0:1:42.0,3.5841
'0:1:42.1,3.5811
'0:1:42.2,3.5784
'0:1:42.3,3.5760
'0:1:42.4,3.5737
'0:1:42.5,3.5710
'0:1:42.6,3.5686
'0:1:42.7,3.5665
'0:1:42.8,3.5644
'0:1:42.9,3.5623
'0:1:43.0,3.5599
'0:1:43.1,3.5578
'0:1:43.2,3.5555
'0:1:43.3,3.5534
'0:1:43.4,3.5513
'0:1:43.5,3.5489
'0:1:43.6,3.5469
'0:1:43.7,3.5445
'0:1:43.8,3.5424
'0:1:43.9,3.5406
'0:1:44.0,3.5383
'0:1:44.1,3.5356
'0:1:44.2,3.5332
'0:1:44.3,3.5315
'0:1:44.4,3.5288
'0:1:44.5,3.5262
'0:1:44.6,3.5244
'0:1:44.7,3.5223
'0:1:44.8,3.5200
'0:1:44.9,3.5176
'0:1:45.0,3.5156
'0:1:45.1,3.5135
'0:1:45.2,3.5121
'0:1:45.3,3.5112
'0:1:45.4,3.5121
'0:1:45.5,3.5153
'0:1:45.6,3.5206
'0:1:45.7,3.5282
'0:1:45.8,3.5377
'0:1:45.9,3.5483
'0:1:46.0,3.5590
'0:1:46.1,3.5692
'0:1:46.2,3.5793
'0:1:46.3,3.5893
'0:1:46.4,3.5968
'0:1:46.5,3.6034
'0:1:46.6,3.6083
'0:1:46.7,3.6113
'0:1:46.8,3.6134
'0:1:46.9,3.6140
'0:1:47.0,3.6140
'0:1:47.1,3.6125
'0:1:47.2,3.6113
'0:1:47.3,3.6095
'0:1:47.4,3.6067
'0:1:47.5,3.6040
'0:1:47.6,3.6004
'0:1:47.7,3.5962
'0:1:47.8,3.5920
'0:1:47.9,3.5880
'0:1:48.0,3.5838
'0:1:48.1,3.5799
'0:1:48.2,3.5757
'0:1:48.3,3.5716
'0:1:48.4,3.5674
'0:1:48.5,3.5632
'0:1:48.6,3.5596
'0:1:48.7,3.5555
'0:1:48.8,3.5513
'0:1:48.9,3.5474
'0:1:49.0,3.5436
'0:1:49.1,3.5403
'0:1:49.2,3.5371
'0:1:49.3,3.5332
'0:1:49.4,3.5300
'0:1:49.5,3.5271
'0:1:49.6,3.5238
'0:1:49.7,3.5212
'0:1:49.8,3.5182
'0:1:49.9,3.5153
'0:1:50.0,3.5124
'0:1:50.1,3.5097
'0:1:50.2,3.5071
'0:1:50.3,3.5042
'0:1:50.4,3.5013
'0:1:50.5,3.4989
'0:1:50.6,3.4963
'0:1:50.7,3.4943
'0:1:50.8,3.4916
'0:1:50.9,3.4896
'0:1:51.0,3.4870
'0:1:51.1,3.4844
'0:1:51.2,3.4821
'0:1:51.3,3.4797
'0:1:51.4,3.4774
'0:1:51.5,3.4754
'0:1:51.6,3.4731
'0:1:51.7,3.4711
'0:1:51.8,3.4690
'0:1:51.9,3.4670
'0:1:52.0,3.4650
'0:1:52.1,3.4630
'0:1:52.2,3.4613
'0:1:52.3,3.4592
'0:1:52.4,3.4572
'0:1:52.5,3.4552
'0:1:52.6,3.4532
'0:1:52.7,3.4512
'0:1:52.8,3.4492
'0:1:52.9,3.4469
'0:1:53.0,3.4449
'0:1:53.1,3.4429
'0:1:53.2,3.4406
'0:1:53.3,3.4392
'0:1:53.4,3.4372
'0:1:53.5,3.4355
'0:1:53.6,3.4335
'0:1:53.7,3.4315
'0:1:53.8,3.4295
'0:1:53.9,3.4278
'0:1:54.0,3.4258
'0:1:54.1,3.4238
'0:1:54.2,3.4218
'0:1:54.3,3.4201
'0:1:54.4,3.4181
'0:1:54.5,3.4164
'0:1:54.6,3.4144
'0:1:54.7,3.4124
'0:1:54.8,3.4108
'0:1:54.9,3.4093
'0:1:55.0,3.4074
'0:1:55.1,3.4059
'0:1:55.2,3.4043
'0:1:55.3,3.4028
'0:1:55.4,3.4017
'0:1:55.5,3.4009
'0:1:55.6,3.3995
'0:1:55.7,3.3983
'0:1:55.8,3.3969
'0:1:55.9,3.3955
'0:1:56.0,3.3938
'0:1:56.1,3.3921
'0:1:56.2,3.3905
'0:1:56.3,3.3891
'0:1:56.4,3.3874
'0:1:56.5,3.3857
'0:1:56.6,3.3840
'0:1:56.7,3.3818
'0:1:56.8,3.3801
'0:1:56.9,3.3781
'0:1:57.0,3.3759
'0:1:57.1,3.3742
'0:1:57.2,3.3720
'0:1:57.3,3.3700
'0:1:57.4,3.3678
'0:1:57.5,3.3661
'0:1:57.6,3.3642
'0:1:57.7,3.3620
'0:1:57.8,3.3600
'0:1:57.9,3.3581
'0:1:58.0,3.3561
'0:1:58.1,3.3545
'0:1:58.2,3.3525
'0:1:58.3,3.3506
'0:1:58.4,3.3486
'0:1:58.5,3.3475
'0:1:58.6,3.3453
'0:1:58.7,3.3434
'0:1:58.8,3.3417
'0:1:58.9,3.3401
'0:1:59.0,3.3381
'0:1:59.1,3.3362
'0:1:59.2,3.3343
'0:1:59.3,3.3326
'0:1:59.4,3.3304
'0:1:59.5,3.3285
'0:1:59.6,3.3266
'0:1:59.7,3.3249
'0:1:59.8,3.3230
'0:1:59.9,3.3211
'0:1:60.0,3.3194
'0:2:0.1,3.3175
'0:2:0.2,3.3159
'0:2:0.3,3.3137
'0:2:0.4,3.3118
'0:2:0.5,3.3099
'0:2:0.6,3.3082
'0:2:0.7,3.3069
'0:2:0.8,3.3052
'0:2:0.9,3.3036
'0:2:1.0,3.3020
'0:2:1.1,3.3006
'0:2:1.2,3.2990
'0:2:1.3,3.2971
'0:2:1.4,3.2952
'0:2:1.5,3.2938
'0:2:1.6,3.2922
'0:2:1.7,3.2908
'0:2:1.8,3.2889
'0:2:1.9,3.2870
'0:2:2.0,3.2857
'0:2:2.1,3.2838
'0:2:2.2,3.2822
'0:2:2.3,3.2805
'0:2:2.4,3.2789
'0:2:2.5,3.2773
'0:2:2.6,3.2754
'0:2:2.7,3.2738
'0:2:2.8,3.2725
'0:2:2.9,3.2708
'0:2:3.0,3.2690
'0:2:3.1,3.2679
'0:2:3.2,3.2665
'0:2:3.3,3.2652
'0:2:3.4,3.2644
'0:2:3.5,3.2636
'0:2:3.6,3.2625
'0:2:3.7,3.2617
'0:2:3.8,3.2609
'0:2:3.9,3.2601
'0:2:4.0,3.2593
'0:2:4.1,3.2585
'0:2:4.2,3.2577
'0:2:4.3,3.2561
'0:2:4.4,3.2547
'0:2:4.5,3.2537
'0:2:4.6,3.2526
'0:2:4.7,3.2513
'0:2:4.8,3.2504
'0:2:4.9,3.2491
'0:2:5.0,3.2478
'0:2:5.1,3.2459
'0:2:5.2,3.2440
'0:2:5.3,3.2424
'0:2:5.4,3.2411
'0:2:5.5,3.2395
'0:2:5.6,3.2379
'0:2:5.7,3.2363
'0:2:5.8,3.2345
'0:2:5.9,3.2326
'0:2:6.0,3.2310
'0:2:6.1,3.2294
'0:2:6.2,3.2276
'0:2:6.3,3.2257
'0:2:6.4,3.2241
'0:2:6.5,3.2225
'0:2:6.6,3.2209
'0:2:6.7,3.2191
'0:2:6.8,3.2175
'0:2:6.9,3.2157
'0:2:7.0,3.2138
'0:2:7.1,3.2122
'0:2:7.2,3.2106
'0:2:7.3,3.2093
'0:2:7.4,3.2077
'0:2:7.5,3.2062
'0:2:7.6,3.2046
'0:2:7.7,3.2030
'0:2:7.8,3.2017
'0:2:7.9,3.2001
'0:2:8.0,3.1986
'0:2:8.1,3.1970
'0:2:8.2,3.1954
'0:2:8.3,3.1941
'0:2:8.4,3.1925
'0:2:8.5,3.1907
'0:2:8.6,3.1894
'0:2:8.7,3.1876
'0:2:8.8,3.1860
'0:2:8.9,3.1844
'0:2:9.0,3.1831
'0:2:9.1,3.1813
'0:2:9.2,3.1795
'0:2:9.3,3.1782
'0:2:9.4,3.1769
'0:2:9.5,3.1753
'0:2:9.6,3.1737
'0:2:9.7,3.1722
'0:2:9.8,3.1706
'0:2:9.9,3.1688
'0:2:10.0,3.1675
'0:2:10.1,3.1660
'0:2:10.2,3.1644
'0:2:10.3,3.1628
'0:2:10.4,3.1610
'0:2:10.5,3.1595
'0:2:10.6,3.1582
'0:2:10.7,3.1566
'0:2:10.8,3.1551
'0:2:10.9,3.1535
'0:2:11.0,3.1517
'0:2:11.1,3.1502
'0:2:11.2,3.1484
'0:2:11.3,3.1468
'0:2:11.4,3.1453
'0:2:11.5,3.1440
'0:2:11.6,3.1422
'0:2:11.7,3.1412
'0:2:11.8,3.1399
'0:2:11.9,3.1386
'0:2:12.0,3.1373
'0:2:12.1,3.1363
'0:2:12.2,3.1355
'0:2:12.3,3.1358
'0:2:12.4,3.1363
'0:2:12.5,3.1378
'0:2:12.6,3.1402
'0:2:12.7,3.1435
'0:2:12.8,3.1474
'0:2:12.9,3.1517
'0:2:13.0,3.1564
'0:2:13.1,3.1605
'0:2:13.2,3.1641
'0:2:13.3,3.1673
'0:2:13.4,3.1698
'0:2:13.5,3.1722
'0:2:13.6,3.1735
'0:2:13.7,3.1745
'0:2:13.8,3.1756
'0:2:13.9,3.1758
'0:2:14.0,3.1763
'0:2:14.1,3.1758
'0:2:14.2,3.1745
'0:2:14.3,3.1730
'0:2:14.4,3.1706
'0:2:14.5,3.1685
'0:2:14.6,3.1662
'0:2:14.7,3.1636
'0:2:14.8,3.1610
'0:2:14.9,3.1587
'0:2:15.0,3.1561
'0:2:15.1,3.1530
'0:2:15.2,3.1510
'0:2:15.3,3.1484
'0:2:15.4,3.1461
'0:2:15.5,3.1437
'0:2:15.6,3.1414
'0:2:15.7,3.1396
'0:2:15.8,3.1386
'0:2:15.9,3.1386
'0:2:16.0,3.1394
'0:2:16.1,3.1407
'0:2:16.2,3.1422
'0:2:16.3,3.1440
'0:2:16.4,3.1461
'0:2:16.5,3.1481
'0:2:16.6,3.1494
'0:2:16.7,3.1504
'0:2:16.8,3.1510
'0:2:16.9,3.1512
'0:2:17.0,3.1510
'0:2:17.1,3.1504
'0:2:17.2,3.1497
'0:2:17.3,3.1486
'0:2:17.4,3.1474
'0:2:17.5,3.1461
'0:2:17.6,3.1440
'0:2:17.7,3.1417
'0:2:17.8,3.1394
'0:2:17.9,3.1373
'0:2:18.0,3.1348
'0:2:18.1,3.1322
'0:2:18.2,3.1299
'0:2:18.3,3.1273
'0:2:18.4,3.1250
'0:2:18.5,3.1230
'0:2:18.6,3.1207
'0:2:18.7,3.1182
'0:2:18.8,3.1161
'0:2:18.9,3.1138
'0:2:19.0,3.1115
'0:2:19.1,3.1093
'0:2:19.2,3.1067
'0:2:19.3,3.1047
'0:2:19.4,3.1027
'0:2:19.5,3.1006
'0:2:19.6,3.0989
'0:2:19.7,3.0968
'0:2:19.8,3.0948
'0:2:19.9,3.0931
'0:2:20.0,3.0913
'0:2:20.1,3.0890
'0:2:20.2,3.0875
'0:2:20.3,3.0855
'0:2:20.4,3.0832
'0:2:20.5,3.0820
'0:2:20.6,3.0800
'0:2:20.7,3.0782
'0:2:20.8,3.0764
'0:2:20.9,3.0749
'0:2:21.0,3.0732
'0:2:21.1,3.0722
'0:2:21.2,3.0712
'0:2:21.3,3.0704
'0:2:21.4,3.0699
'0:2:21.5,3.0697
'0:2:21.6,3.0694
'0:2:21.7,3.0692
'0:2:21.8,3.0687
'0:2:21.9,3.0682
'0:2:22.0,3.0677
'0:2:22.1,3.0672
'0:2:22.2,3.0669
'0:2:22.3,3.0664
'0:2:22.4,3.0657
'0:2:22.5,3.0647
'0:2:22.6,3.0632
'0:2:22.7,3.0619
'0:2:22.8,3.0607
'0:2:22.9,3.0592
'0:2:23.0,3.0574
'0:2:23.1,3.0560
'0:2:23.2,3.0545
'0:2:23.3,3.0537
'0:2:23.4,3.0537
'0:2:23.5,3.0550
'0:2:23.6,3.0579
'0:2:23.7,3.0637
'0:2:23.8,3.0717
'0:2:23.9,3.0827
'0:2:24.0,3.0963
'0:2:24.1,3.1115
'0:2:24.2,3.1286
'0:2:24.3,3.1458
'0:2:24.4,3.1634
'0:2:24.5,3.1808
'0:2:24.6,3.1962
'0:2:24.7,3.2104
'0:2:24.8,3.2228
'0:2:24.9,3.2331
'0:2:25.0,3.2411
'0:2:25.1,3.2491
'0:2:25.2,3.2561
'0:2:25.3,3.2598
'0:2:25.4,3.2617
'0:2:25.5,3.2628
'0:2:25.6,3.2630
'0:2:25.7,3.2617
'0:2:25.8,3.2598
'0:2:25.9,3.2574
'0:2:26.0,3.2553
'0:2:26.1,3.2534
'0:2:26.2,3.2523
'0:2:26.3,3.2529
'0:2:26.4,3.2547
'0:2:26.5,3.2579
'0:2:26.6,3.2628
'0:2:26.7,3.2687
'0:2:26.8,3.2746
'0:2:26.9,3.2795
'0:2:27.0,3.2835
'0:2:27.1,3.2865
'0:2:27.2,3.2889
'0:2:27.3,3.2908
'0:2:27.4,3.2914
'0:2:27.5,3.2919
'0:2:27.6,3.2916
'0:2:27.7,3.2903
'0:2:27.8,3.2887
'0:2:27.9,3.2862
'0:2:28.0,3.2832
'0:2:28.1,3.2800
'0:2:28.2,3.2757
'0:2:28.3,3.2711
'0:2:28.4,3.2665
'0:2:28.5,3.2617
'0:2:28.6,3.2569
'0:2:28.7,3.2521
'0:2:28.8,3.2475
'0:2:28.9,3.2438
'0:2:29.0,3.2395
'0:2:29.1,3.2355
'0:2:29.2,3.2321
'0:2:29.3,3.2289
'0:2:29.4,3.2254
'0:2:29.5,3.2223
'0:2:29.6,3.2194
'0:2:29.7,3.2164
'0:2:29.8,3.2130
'0:2:29.9,3.2099
'0:2:30.0,3.2070
'0:2:30.1,3.2041
'0:2:30.2,3.2014
'0:2:30.3,3.1991
'0:2:30.4,3.1967
'0:2:30.5,3.1946
'0:2:30.6,3.1930
'0:2:30.7,3.1923
'0:2:30.8,3.1925
'0:2:30.9,3.1938
'0:2:31.0,3.1962
'0:2:31.1,3.1993
'0:2:31.2,3.2033
'0:2:31.3,3.2072
'0:2:31.4,3.2106
'0:2:31.5,3.2135
'0:2:31.6,3.2159
'0:2:31.7,3.2178
'0:2:31.8,3.2188
'0:2:31.9,3.2194
'0:2:32.0,3.2191
'0:2:32.1,3.2188
'0:2:32.2,3.2183
'0:2:32.3,3.2172
'0:2:32.4,3.2162
'0:2:32.5,3.2146
'0:2:32.6,3.2125
'0:2:32.7,3.2101
'0:2:32.8,3.2072
'0:2:32.9,3.2043
'0:2:33.0,3.2014
'0:2:33.1,3.1986
'0:2:33.2,3.1954
'0:2:33.3,3.1925
'0:2:33.4,3.1891
'0:2:33.5,3.1860
'0:2:33.6,3.1829
'0:2:33.7,3.1800
'0:2:33.8,3.1779
'0:2:33.9,3.1771
'0:2:34.0,3.1771
'0:2:34.1,3.1787
'0:2:34.2,3.1810
'0:2:34.3,3.1847
'0:2:34.4,3.1886
'0:2:34.5,3.1928
'0:2:34.6,3.1967
'0:2:34.7,3.2001
'0:2:34.8,3.2025
'0:2:34.9,3.2046
'0:2:35.0,3.2056
'0:2:35.1,3.2062
'0:2:35.2,3.2062
'0:2:35.3,3.2062
'0:2:35.4,3.2054
'0:2:35.5,3.2035
'0:2:35.6,3.2012
'0:2:35.7,3.1986
'0:2:35.8,3.1957
'0:2:35.9,3.1923
'0:2:36.0,3.1886
'0:2:36.1,3.1847
'0:2:36.2,3.1810
'0:2:36.3,3.1774
'0:2:36.4,3.1748
'0:2:36.5,3.1730
'0:2:36.6,3.1724
'0:2:36.7,3.1730
'0:2:36.8,3.1745
'0:2:36.9,3.1776
'0:2:37.0,3.1810
'0:2:37.1,3.1844
'0:2:37.2,3.1878
'0:2:37.3,3.1907
'0:2:37.4,3.1928
'0:2:37.5,3.1946
'0:2:37.6,3.1951
'0:2:37.7,3.1951
'0:2:37.8,3.1946
'0:2:37.9,3.1933
'0:2:38.0,3.1917
'0:2:38.1,3.1896
'0:2:38.2,3.1873
'0:2:38.3,3.1844
'0:2:38.4,3.1813
'0:2:38.5,3.1782
'0:2:38.6,3.1745
'0:2:38.7,3.1706
'0:2:38.8,3.1673
'0:2:38.9,3.1636
'0:2:39.0,3.1603
'0:2:39.1,3.1566
'0:2:39.2,3.1533
'0:2:39.3,3.1499
'0:2:39.4,3.1468
'0:2:39.5,3.1440
'0:2:39.6,3.1407
'0:2:39.7,3.1376
'0:2:39.8,3.1350
'0:2:39.9,3.1325
'0:2:40.0,3.1299
'0:2:40.1,3.1276
'0:2:40.2,3.1253
'0:2:40.3,3.1230
'0:2:40.4,3.1207
'0:2:40.5,3.1187
'0:2:40.6,3.1166
'0:2:40.7,3.1154
'0:2:40.8,3.1143
'0:2:40.9,3.1128
'0:2:41.0,3.1118
'0:2:41.1,3.1105
'0:2:41.2,3.1095
'0:2:41.3,3.1087
'0:2:41.4,3.1077
'0:2:41.5,3.1070
'0:2:41.6,3.1062
'0:2:41.7,3.1060
'0:2:41.8,3.1054
'0:2:41.9,3.1049
'0:2:42.0,3.1047
'0:2:42.1,3.1044
'0:2:42.2,3.1037
'0:2:42.3,3.1029
'0:2:42.4,3.1022
'0:2:42.5,3.1009
'0:2:42.6,3.0996
'0:2:42.7,3.0979
'0:2:42.8,3.0958
'0:2:42.9,3.0938
'0:2:43.0,3.0918
'0:2:43.1,3.0900
'0:2:43.2,3.0878
'0:2:43.3,3.0855
'0:2:43.4,3.0832
'0:2:43.5,3.0810
'0:2:43.6,3.0785
'0:2:43.7,3.0762
'0:2:43.8,3.0739
'0:2:43.9,3.0714
'0:2:44.0,3.0692
'0:2:44.1,3.0669
'0:2:44.2,3.0647
'0:2:44.3,3.0629
'0:2:44.4,3.0609
'0:2:44.5,3.0592
'0:2:44.6,3.0572
'0:2:44.7,3.0552
'0:2:44.8,3.0535
'0:2:44.9,3.0515
'0:2:45.0,3.0497
'0:2:45.1,3.0482
'0:2:45.2,3.0468
'0:2:45.3,3.0458
'0:2:45.4,3.0448
'0:2:45.5,3.0438
'0:2:45.6,3.0435
'0:2:45.7,3.0430
'0:2:45.8,3.0430
'0:2:45.9,3.0430
'0:2:46.0,3.0433
'0:2:46.1,3.0435
'0:2:46.2,3.0435
'0:2:46.3,3.0435
'0:2:46.4,3.0430
'0:2:46.5,3.0428
'0:2:46.6,3.0423
'0:2:46.7,3.0416
'0:2:46.8,3.0406
'0:2:46.9,3.0393
'0:2:47.0,3.0378
'0:2:47.1,3.0364
'0:2:47.2,3.0344
'0:2:47.3,3.0324
'0:2:47.4,3.0304
'0:2:47.5,3.0282
'0:2:47.6,3.0262
'0:2:47.7,3.0240
'0:2:47.8,3.0221
'0:2:47.9,3.0203
'0:2:48.0,3.0181
'0:2:48.1,3.0159
'0:2:48.2,3.0140
'0:2:48.3,3.0125
'0:2:48.4,3.0108
'0:2:48.5,3.0091
'0:2:48.6,3.0074
'0:2:48.7,3.0056
'0:2:48.8,3.0037
'0:2:48.9,3.0017
'0:2:49.0,2.9998
'0:2:49.1,2.9988
'0:2:49.2,2.9969
'0:2:49.3,2.9966
'0:2:49.4,2.9959
'0:2:49.5,2.9949
'0:2:49.6,2.9944
'0:2:49.7,2.9942
'0:2:49.8,2.9949
'0:2:49.9,2.9978
'0:2:50.0,3.0003
'0:2:50.1,3.0049
'0:2:50.2,3.0125
'0:2:50.3,3.0196
'0:2:50.4,3.0292
'0:2:50.5,3.0416
'0:2:50.6,3.0550
'0:2:50.7,3.0687
'0:2:50.8,3.0825
'0:2:50.9,3.0948
'0:2:51.0,3.1054
'0:2:51.1,3.1146
'0:2:51.2,3.1225
'0:2:51.3,3.1286
'0:2:51.4,3.1340
'0:2:51.5,3.1386
'0:2:51.6,3.1422
'0:2:51.7,3.1440
'0:2:51.8,3.1445
'0:2:51.9,3.1440
'0:2:52.0,3.1430
'0:2:52.1,3.1425
'0:2:52.2,3.1412
'0:2:52.3,3.1402
'0:2:52.4,3.1396
'0:2:52.5,3.1394
'0:2:52.6,3.1391
'0:2:52.7,3.1389
'0:2:52.8,3.1384
'0:2:52.9,3.1376
'0:2:53.0,3.1366
'0:2:53.1,3.1353
'0:2:53.2,3.1337
'0:2:53.3,3.1322
'0:2:53.4,3.1299
'0:2:53.5,3.1281
'0:2:53.6,3.1256
'0:2:53.7,3.1225
'0:2:53.8,3.1189
'0:2:53.9,3.1154
'0:2:54.0,3.1113
'0:2:54.1,3.1080
'0:2:54.2,3.1049
'0:2:54.3,3.1032
'0:2:54.4,3.1024
'0:2:54.5,3.1032
'0:2:54.6,3.1052
'0:2:54.7,3.1082
'0:2:54.8,3.1123
'0:2:54.9,3.1169
'0:2:55.0,3.1225
'0:2:55.1,3.1289
'0:2:55.2,3.1355
'0:2:55.3,3.1430
'0:2:55.4,3.1502
'0:2:55.5,3.1564
'0:2:55.6,3.1616
'0:2:55.7,3.1657
'0:2:55.8,3.1683
'0:2:55.9,3.1698
'0:2:56.0,3.1701
'0:2:56.1,3.1696
'0:2:56.2,3.1683
'0:2:56.3,3.1673
'0:2:56.4,3.1667
'0:2:56.5,3.1685
'0:2:56.6,3.1737
'0:2:56.7,3.1839
'0:2:56.8,3.1978
'0:2:56.9,3.2159
'0:2:57.0,3.2374
'0:2:57.1,3.2606
'0:2:57.2,3.2868
'0:2:57.3,3.3126
'0:2:57.4,3.3359
'0:2:57.5,3.3578
'0:2:57.6,3.3790
'0:2:57.7,3.3981
'0:2:57.8,3.4130
'0:2:57.9,3.4261
'0:2:58.0,3.4372
'0:2:58.1,3.4469
'0:2:58.2,3.4561
'0:2:58.3,3.4639
'0:2:58.4,3.4708
'0:2:58.5,3.4728
'0:2:58.6,3.4716
'0:2:58.7,3.4699
'0:2:58.8,3.4693
'0:2:58.9,3.4673
'0:2:59.0,3.4653
'0:2:59.1,3.4618
'0:2:59.2,3.4558
'0:2:59.3,3.4492
'0:2:59.4,3.4417
'0:2:59.5,3.4355
'0:2:59.6,3.4295
'0:2:59.7,3.4241
'0:2:59.8,3.4198
'0:2:59.9,3.4192
'0:2:60.0,3.4210
'0:3:0.1,3.4269
'0:3:0.2,3.4358
'0:3:0.3,3.4472
'0:3:0.4,3.4595
'0:3:0.5,3.4702
'0:3:0.6,3.4786
'0:3:0.7,3.4850
'0:3:0.8,3.4890
'0:3:0.9,3.4919
'0:3:1.0,3.4954
'0:3:1.1,3.4986
'0:3:1.2,3.5010
'0:3:1.3,3.5010
'0:3:1.4,3.4983
'0:3:1.5,3.4928
'0:3:1.6,3.4861
'0:3:1.7,3.4792
'0:3:1.8,3.4716
'0:3:1.9,3.4644
'0:3:2.0,3.4569
'0:3:2.1,3.4503
'0:3:2.2,3.4440
'0:3:2.3,3.4377
'0:3:2.4,3.4306
'0:3:2.5,3.4244
'0:3:2.6,3.4178
'0:3:2.7,3.4124
'0:3:2.8,3.4071
'0:3:2.9,3.4017
'0:3:3.0,3.3966
'0:3:3.1,3.3916
'0:3:3.2,3.3865
'0:3:3.3,3.3820
'0:3:3.4,3.3776
'0:3:3.5,3.3731
'0:3:3.6,3.3692
'0:3:3.7,3.3658
'0:3:3.8,3.3622
'0:3:3.9,3.3592
'0:3:4.0,3.3556
'0:3:4.1,3.3522
'0:3:4.2,3.3492
'0:3:4.3,3.3464
'0:3:4.4,3.3434
'0:3:4.5,3.3409
'0:3:4.6,3.3381
'0:3:4.7,3.3359
'0:3:4.8,3.3335
'0:3:4.9,3.3310
'0:3:5.0,3.3288
'0:3:5.1,3.3266
'0:3:5.2,3.3241
'0:3:5.3,3.3219
'0:3:5.4,3.3200
'0:3:5.5,3.3181
'0:3:5.6,3.3156
'0:3:5.7,3.3134
'0:3:5.8,3.3110
'0:3:5.9,3.3088
'0:3:6.0,3.3063
'0:3:6.1,3.3041
'0:3:6.2,3.3022
'0:3:6.3,3.3001
'0:3:6.4,3.2979
'0:3:6.5,3.2954
'0:3:6.6,3.2933
'0:3:6.7,3.2908
'0:3:6.8,3.2884
'0:3:6.9,3.2870
'0:3:7.0,3.2851
'0:3:7.1,3.2838
'0:3:7.2,3.2827
'0:3:7.3,3.2816
'0:3:7.4,3.2803
'0:3:7.5,3.2792
'0:3:7.6,3.2784
'0:3:7.7,3.2773
'0:3:7.8,3.2768
'0:3:7.9,3.2757
'0:3:8.0,3.2746
'0:3:8.1,3.2733
'0:3:8.2,3.2714
'0:3:8.3,3.2695
'0:3:8.4,3.2679
'0:3:8.5,3.2657
'0:3:8.6,3.2638
'0:3:8.7,3.2617
'0:3:8.8,3.2596
'0:3:8.9,3.2574
'0:3:9.0,3.2553
'0:3:9.1,3.2531
'0:3:9.2,3.2513
'0:3:9.3,3.2488
'0:3:9.4,3.2470
'0:3:9.5,3.2451
'0:3:9.6,3.2432
'0:3:9.7,3.2416
'0:3:9.8,3.2403
'0:3:9.9,3.2392
'0:3:10.0,3.2384
'0:3:10.1,3.2379
'0:3:10.2,3.2376
'0:3:10.3,3.2374
'0:3:10.4,3.2366
'0:3:10.5,3.2358
'0:3:10.6,3.2358
'0:3:10.7,3.2358
'0:3:10.8,3.2361
'0:3:10.9,3.2371
'0:3:11.0,3.2398
'0:3:11.1,3.2435
'0:3:11.2,3.2483
'0:3:11.3,3.2539
'0:3:11.4,3.2598
'0:3:11.5,3.2657
'0:3:11.6,3.2708
'0:3:11.7,3.2751
'0:3:11.8,3.2789
'0:3:11.9,3.2822
'0:3:12.0,3.2843
'0:3:12.1,3.2857
'0:3:12.2,3.2865
'0:3:12.3,3.2860
'0:3:12.4,3.2846
'0:3:12.5,3.2824
'0:3:12.6,3.2800
'0:3:12.7,3.2776
'0:3:12.8,3.2754
'0:3:12.9,3.2738
'0:3:13.0,3.2738
'0:3:13.1,3.2760
'0:3:13.2,3.2800
'0:3:13.3,3.2857
'0:3:13.4,3.2922
'0:3:13.5,3.2990
'0:3:13.6,3.3055
'0:3:13.7,3.3112
'0:3:13.8,3.3159
'0:3:13.9,3.3205
'0:3:14.0,3.3241
'0:3:14.1,3.3271
'0:3:14.2,3.3296
'0:3:14.3,3.3324
'0:3:14.4,3.3354
'0:3:14.5,3.3373
'0:3:14.6,3.3390
'0:3:14.7,3.3401
'0:3:14.8,3.3406
'0:3:14.9,3.3401
'0:3:15.0,3.3384
'0:3:15.1,3.3368
'0:3:15.2,3.3343
'0:3:15.3,3.3313
'0:3:15.4,3.3280
'0:3:15.5,3.3244
'0:3:15.6,3.3205
'0:3:15.7,3.3164
'0:3:15.8,3.3123
'0:3:15.9,3.3080
'0:3:16.0,3.3039
'0:3:16.1,3.2992
'0:3:16.2,3.2952
'0:3:16.3,3.2908
'0:3:16.4,3.2865
'0:3:16.5,3.2832
'0:3:16.6,3.2797
'0:3:16.7,3.2762
'0:3:16.8,3.2730
'0:3:16.9,3.2695
'0:3:17.0,3.2663
'0:3:17.1,3.2638
'0:3:17.2,3.2614
'0:3:17.3,3.2585
'0:3:17.4,3.2558
'0:3:17.5,3.2537
'0:3:17.6,3.2513
'0:3:17.7,3.2494
'0:3:17.8,3.2472
'0:3:17.9,3.2454
'0:3:18.0,3.2432
'0:3:18.1,3.2414
'0:3:18.2,3.2398
'0:3:18.3,3.2387
'0:3:18.4,3.2382
'0:3:18.5,3.2382
'0:3:18.6,3.2382
'0:3:18.7,3.2384
'0:3:18.8,3.2387
'0:3:18.9,3.2390
'0:3:19.0,3.2390
'0:3:19.1,3.2384
'0:3:19.2,3.2376
'0:3:19.3,3.2366
'0:3:19.4,3.2355
'0:3:19.5,3.2345
'0:3:19.6,3.2331
'0:3:19.7,3.2321
'0:3:19.8,3.2305
'0:3:19.9,3.2294
'0:3:20.0,3.2278
'0:3:20.1,3.2262
'0:3:20.2,3.2254
'0:3:20.3,3.2252
