Time,GSR
'0:4:36.2,0.4251
'0:4:36.3,0.4255
'0:4:36.4,0.4257
'0:4:36.5,0.4254
'0:4:36.6,0.4260
'0:4:36.7,0.4251
'0:4:36.8,0.4259
'0:4:36.9,0.4250
'0:4:37.0,0.4259
'0:4:37.1,0.4249
'0:4:37.2,0.4257
'0:4:37.3,0.4249
'0:4:37.4,0.4259
'0:4:37.5,0.4249
'0:4:37.6,0.4259
'0:4:37.7,0.4249
'0:4:37.8,0.4258
'0:4:37.9,0.4249
'0:4:38.0,0.4257
'0:4:38.1,0.4249
'0:4:38.2,0.4257
'0:4:38.3,0.4247
'0:4:38.4,0.4258
'0:4:38.5,0.4250
'0:4:38.6,0.4256
'0:4:38.7,0.4249
'0:4:38.8,0.4255
'0:4:38.9,0.4248
'0:4:39.0,0.4256
'0:4:39.1,0.4247
'0:4:39.2,0.4257
'0:4:39.3,0.4249
'0:4:39.4,0.4255
'0:4:39.5,0.4248
'0:4:39.6,0.4255
'0:4:39.7,0.4248
'0:4:39.8,0.4255
'0:4:39.9,0.4249
'0:4:40.0,0.4253
'0:4:40.1,0.4248
'0:4:40.2,0.4253
'0:4:40.3,0.4248
'0:4:40.4,0.4253
'0:4:40.5,0.4247
'0:4:40.6,0.4252
'0:4:40.7,0.4247
'0:4:40.8,0.4252
'0:4:40.9,0.4247
'0:4:41.0,0.4251
'0:4:41.1,0.4247
'0:4:41.2,0.4250
'0:4:41.3,0.4248
'0:4:41.4,0.4251
'0:4:41.5,0.4248
'0:4:41.6,0.4251
'0:4:41.7,0.4247
'0:4:41.8,0.4248
'0:4:41.9,0.4247
'0:4:42.0,0.4247
'0:4:42.1,0.4246
'0:4:42.2,0.4247
'0:4:42.3,0.4247
'0:4:42.4,0.4247
'0:4:42.5,0.4246
'0:4:42.6,0.4247
'0:4:42.7,0.4246
'0:4:42.8,0.4247
'0:4:42.9,0.4246
'0:4:43.0,0.4247
'0:4:43.1,0.4247
'0:4:43.2,0.4246
'0:4:43.3,0.4247
'0:4:43.4,0.4246
'0:4:43.5,0.4244
'0:4:43.6,0.4246
'0:4:43.7,0.4246
'0:4:43.8,0.4244
'0:4:43.9,0.4244
'0:4:44.0,0.4245
'0:4:44.1,0.4245
'0:4:44.2,0.4245
'0:4:44.3,0.4245
'0:4:44.4,0.4244
'0:4:44.5,0.4244
'0:4:44.6,0.4244
'0:4:44.7,0.4244
'0:4:44.8,0.4244
'0:4:44.9,0.4243
'0:4:45.0,0.4243
'0:4:45.1,0.4243
'0:4:45.2,0.4242
'0:4:45.3,0.4242
'0:4:45.4,0.4243
'0:4:45.5,0.4243
'0:4:45.6,0.4242
'0:4:45.7,0.4242
'0:4:45.8,0.4241
'0:4:45.9,0.4240
'0:4:46.0,0.4240
'0:4:46.1,0.4240
'0:4:46.2,0.4240
'0:4:46.3,0.4240
'0:4:46.4,0.4240
'0:4:46.5,0.4240
'0:4:46.6,0.4239
'0:4:46.7,0.4238
'0:4:46.8,0.4239
'0:4:46.9,0.4238
'0:4:47.0,0.4238
'0:4:47.1,0.4238
'0:4:47.2,0.4238
'0:4:47.3,0.4238
'0:4:47.4,0.4238
'0:4:47.5,0.4238
'0:4:47.6,0.4238
'0:4:47.7,0.4237
'0:4:47.8,0.4237
'0:4:47.9,0.4237
'0:4:48.0,0.4236
'0:4:48.1,0.4237
'0:4:48.2,0.4237
'0:4:48.3,0.4236
'0:4:48.4,0.4236
'0:4:48.5,0.4236
'0:4:48.6,0.4236
'0:4:48.7,0.4236
'0:4:48.8,0.4235
'0:4:48.9,0.4234
'0:4:49.0,0.4234
'0:4:49.1,0.4234
'0:4:49.2,0.4234
'0:4:49.3,0.4234
'0:4:49.4,0.4234
'0:4:49.5,0.4234
'0:4:49.6,0.4234
'0:4:49.7,0.4234
'0:4:49.8,0.4235
'0:4:49.9,0.4234
'0:4:50.0,0.4233
'0:4:50.1,0.4233
'0:4:50.2,0.4236
'0:4:50.3,0.4234
'0:4:50.4,0.4234
'0:4:50.5,0.4234
'0:4:50.6,0.4234
'0:4:50.7,0.4234
'0:4:50.8,0.4234
'0:4:50.9,0.4234
'0:4:51.0,0.4234
'0:4:51.1,0.4234
'0:4:51.2,0.4234
'0:4:51.3,0.4233
'0:4:51.4,0.4234
'0:4:51.5,0.4233
'0:4:51.6,0.4234
'0:4:51.7,0.4234
'0:4:51.8,0.4233
'0:4:51.9,0.4232
'0:4:52.0,0.4232
'0:4:52.1,0.4232
'0:4:52.2,0.4232
'0:4:52.3,0.4232
'0:4:52.4,0.4231
'0:4:52.5,0.4230
'0:4:52.6,0.4230
'0:4:52.7,0.4230
'0:4:52.8,0.4230
'0:4:52.9,0.4229
'0:4:53.0,0.4229
'0:4:53.1,0.4229
'0:4:53.2,0.4227
'0:4:53.3,0.4227
'0:4:53.4,0.4229
'0:4:53.5,0.4228
'0:4:53.6,0.4229
'0:4:53.7,0.4228
'0:4:53.8,0.4229
'0:4:53.9,0.4228
'0:4:54.0,0.4228
'0:4:54.1,0.4228
'0:4:54.2,0.4228
'0:4:54.3,0.4227
'0:4:54.4,0.4227
'0:4:54.5,0.4228
'0:4:54.6,0.4228
'0:4:54.7,0.4228
'0:4:54.8,0.4227
'0:4:54.9,0.4227
'0:4:55.0,0.4228
'0:4:55.1,0.4227
'0:4:55.2,0.4228
'0:4:55.3,0.4227
'0:4:55.4,0.4227
'0:4:55.5,0.4227
'0:4:55.6,0.4227
'0:4:55.7,0.4227
'0:4:55.8,0.4226
'0:4:55.9,0.4227
'0:4:56.0,0.4226
'0:4:56.1,0.4227
'0:4:56.2,0.4226
'0:4:56.3,0.4226
'0:4:56.4,0.4226
'0:4:56.5,0.4226
'0:4:56.6,0.4226
'0:4:56.7,0.4227
'0:4:56.8,0.4227
'0:4:56.9,0.4226
'0:4:57.0,0.4226
'0:4:57.1,0.4225
'0:4:57.2,0.4226
'0:4:57.3,0.4225
'0:4:57.4,0.4225
'0:4:57.5,0.4224
'0:4:57.6,0.4224
'0:4:57.7,0.4224
'0:4:57.8,0.4224
'0:4:57.9,0.4223
'0:4:58.0,0.4223
'0:4:58.1,0.4223
'0:4:58.2,0.4223
'0:4:58.3,0.4223
'0:4:58.4,0.4223
'0:4:58.5,0.4223
'0:4:58.6,0.4222
'0:4:58.7,0.4222
'0:4:58.8,0.4221
'0:4:58.9,0.4221
'0:4:59.0,0.4221
'0:4:59.1,0.4221
'0:4:59.2,0.4221
'0:4:59.3,0.4221
'0:4:59.4,0.4220
'0:4:59.5,0.4220
'0:4:59.6,0.4220
'0:4:59.7,0.4220
'0:4:59.8,0.4220
'0:4:59.9,0.4220
'0:4:60.0,0.4218
'0:5:0.1,0.4219
'0:5:0.2,0.4219
'0:5:0.3,0.4218
'0:5:0.4,0.4218
'0:5:0.5,0.4219
'0:5:0.6,0.4218
'0:5:0.7,0.4218
'0:5:0.8,0.4218
'0:5:0.9,0.4218
'0:5:1.0,0.4218
'0:5:1.1,0.4218
'0:5:1.2,0.4215
'0:5:1.3,0.4218
'0:5:1.4,0.4218
'0:5:1.5,0.4218
'0:5:1.6,0.4218
'0:5:1.7,0.4218
'0:5:1.8,0.4218
'0:5:1.9,0.4219
'0:5:2.0,0.4218
'0:5:2.1,0.4218
'0:5:2.2,0.4218
'0:5:2.3,0.4218
'0:5:2.4,0.4218
'0:5:2.5,0.4217
'0:5:2.6,0.4218
'0:5:2.7,0.4218
'0:5:2.8,0.4218
'0:5:2.9,0.4218
'0:5:3.0,0.4217
'0:5:3.1,0.4217
'0:5:3.2,0.4217
'0:5:3.3,0.4217
'0:5:3.4,0.4218
'0:5:3.5,0.4218
'0:5:3.6,0.4217
'0:5:3.7,0.4218
'0:5:3.8,0.4218
'0:5:3.9,0.4218
'0:5:4.0,0.4217
'0:5:4.1,0.4217
'0:5:4.2,0.4218
'0:5:4.3,0.4217
'0:5:4.4,0.4216
'0:5:4.5,0.4216
'0:5:4.6,0.4216
'0:5:4.7,0.4216
'0:5:4.8,0.4215
'0:5:4.9,0.4215
'0:5:5.0,0.4214
'0:5:5.1,0.4214
'0:5:5.2,0.4214
'0:5:5.3,0.4214
'0:5:5.4,0.4214
'0:5:5.5,0.4214
'0:5:5.6,0.4214
'0:5:5.7,0.4213
'0:5:5.8,0.4214
'0:5:5.9,0.4214
'0:5:6.0,0.4214
'0:5:6.1,0.4214
'0:5:6.2,0.4213
'0:5:6.3,0.4214
'0:5:6.4,0.4213
'0:5:6.5,0.4213
'0:5:6.6,0.4212
'0:5:6.7,0.4212
'0:5:6.8,0.4212
'0:5:6.9,0.4212
'0:5:7.0,0.4211
'0:5:7.1,0.4212
'0:5:7.2,0.4212
'0:5:7.3,0.4211
'0:5:7.4,0.4212
'0:5:7.5,0.4212
'0:5:7.6,0.4212
'0:5:7.7,0.4212
'0:5:7.8,0.4212
'0:5:7.9,0.4212
'0:5:8.0,0.4212
'0:5:8.1,0.4212
'0:5:8.2,0.4212
'0:5:8.3,0.4212
'0:5:8.4,0.4212
'0:5:8.5,0.4212
'0:5:8.6,0.4212
'0:5:8.7,0.4214
'0:5:8.8,0.4214
'0:5:8.9,0.4215
'0:5:9.0,0.4218
'0:5:9.1,0.4218
'0:5:9.2,0.4221
'0:5:9.3,0.4223
'0:5:9.4,0.4224
'0:5:9.5,0.4222
'0:5:9.6,0.4221
'0:5:9.7,0.4221
'0:5:9.8,0.4221
'0:5:9.9,0.4221
'0:5:10.0,0.4221
'0:5:10.1,0.4221
'0:5:10.2,0.4221
'0:5:10.3,0.4221
'0:5:10.4,0.4220
'0:5:10.5,0.4220
'0:5:10.6,0.4220
'0:5:10.7,0.4219
'0:5:10.8,0.4218
'0:5:10.9,0.4218
'0:5:11.0,0.4218
'0:5:11.1,0.4218
'0:5:11.2,0.4216
'0:5:11.3,0.4216
'0:5:11.4,0.4215
'0:5:11.5,0.4216
'0:5:11.6,0.4217
'0:5:11.7,0.4216
'0:5:11.8,0.4209
'0:5:11.9,0.4202
'0:5:12.0,0.4201
'0:5:12.1,0.4201
'0:5:12.2,0.4200
'0:5:12.3,0.4205
'0:5:12.4,0.4205
'0:5:12.5,0.4205
'0:5:12.6,0.4205
'0:5:12.7,0.4209
'0:5:12.8,0.4212
'0:5:12.9,0.4213
'0:5:13.0,0.4214
'0:5:13.1,0.4216
'0:5:13.2,0.4218
'0:5:13.3,0.4217
'0:5:13.4,0.4217
'0:5:13.5,0.4216
'0:5:13.6,0.4215
'0:5:13.7,0.4214
'0:5:13.8,0.4214
'0:5:13.9,0.4212
'0:5:14.0,0.4212
'0:5:14.1,0.4212
'0:5:14.2,0.4213
'0:5:14.3,0.4212
'0:5:14.4,0.4211
'0:5:14.5,0.4210
'0:5:14.6,0.4210
'0:5:14.7,0.4210
'0:5:14.8,0.4209
'0:5:14.9,0.4209
'0:5:15.0,0.4209
'0:5:15.1,0.4207
'0:5:15.2,0.4207
'0:5:15.3,0.4207
'0:5:15.4,0.4207
'0:5:15.5,0.4206
'0:5:15.6,0.4205
'0:5:15.7,0.4204
'0:5:15.8,0.4202
'0:5:15.9,0.4203
'0:5:16.0,0.4205
'0:5:16.1,0.4205
'0:5:16.2,0.4205
'0:5:16.3,0.4205
'0:5:16.4,0.4204
'0:5:16.5,0.4204
'0:5:16.6,0.4203
'0:5:16.7,0.4203
'0:5:16.8,0.4203
'0:5:16.9,0.4203
'0:5:17.0,0.4203
'0:5:17.1,0.4202
'0:5:17.2,0.4201
'0:5:17.3,0.4199
'0:5:17.4,0.4200
'0:5:17.5,0.4203
'0:5:17.6,0.4197
'0:5:17.7,0.4195
'0:5:17.8,0.4196
'0:5:17.9,0.4199
'0:5:18.0,0.4199
'0:5:18.1,0.4199
'0:5:18.2,0.4199
'0:5:18.3,0.4201
'0:5:18.4,0.4203
'0:5:18.5,0.4199
'0:5:18.6,0.4198
'0:5:18.7,0.4198
'0:5:18.8,0.4197
'0:5:18.9,0.4197
'0:5:19.0,0.4197
'0:5:19.1,0.4197
'0:5:19.2,0.4197
'0:5:19.3,0.4196
'0:5:19.4,0.4196
'0:5:19.5,0.4196
'0:5:19.6,0.4196
'0:5:19.7,0.4196
'0:5:19.8,0.4195
'0:5:19.9,0.4194
'0:5:20.0,0.4194
'0:5:20.1,0.4194
'0:5:20.2,0.4194
'0:5:20.3,0.4194
'0:5:20.4,0.4193
'0:5:20.5,0.4193
'0:5:20.6,0.4192
'0:5:20.7,0.4193
'0:5:20.8,0.4192
'0:5:20.9,0.4193
'0:5:21.0,0.4192
'0:5:21.1,0.4191
'0:5:21.2,0.4192
'0:5:21.3,0.4192
'0:5:21.4,0.4191
'0:5:21.5,0.4190
'0:5:21.6,0.4190
'0:5:21.7,0.4190
'0:5:21.8,0.4190
'0:5:21.9,0.4190
'0:5:22.0,0.4189
'0:5:22.1,0.4189
'0:5:22.2,0.4190
'0:5:22.3,0.4188
'0:5:22.4,0.4188
'0:5:22.5,0.4189
'0:5:22.6,0.4189
'0:5:22.7,0.4188
'0:5:22.8,0.4188
'0:5:22.9,0.4188
'0:5:23.0,0.4187
'0:5:23.1,0.4187
'0:5:23.2,0.4187
'0:5:23.3,0.4187
'0:5:23.4,0.4187
'0:5:23.5,0.4187
'0:5:23.6,0.4186
'0:5:23.7,0.4186
'0:5:23.8,0.4186
'0:5:23.9,0.4186
'0:5:24.0,0.4185
'0:5:24.1,0.4185
'0:5:24.2,0.4185
'0:5:24.3,0.4185
'0:5:24.4,0.4185
'0:5:24.5,0.4184
'0:5:24.6,0.4183
'0:5:24.7,0.4185
'0:5:24.8,0.4184
'0:5:24.9,0.4184
'0:5:25.0,0.4183
'0:5:25.1,0.4183
'0:5:25.2,0.4182
'0:5:25.3,0.4180
'0:5:25.4,0.4183
'0:5:25.5,0.4187
'0:5:25.6,0.4175
'0:5:25.7,0.4172
'0:5:25.8,0.4184
'0:5:25.9,0.4184
'0:5:26.0,0.4184
'0:5:26.1,0.4184
'0:5:26.2,0.4181
'0:5:26.3,0.4182
'0:5:26.4,0.4180
'0:5:26.5,0.4164
'0:5:26.6,0.4166
'0:5:26.7,0.4198
'0:5:26.8,0.4185
'0:5:26.9,0.4179
'0:5:27.0,0.4175
'0:5:27.1,0.4173
'0:5:27.2,0.4185
'0:5:27.3,0.4178
'0:5:27.4,0.4184
'0:5:27.5,0.4174
'0:5:27.6,0.4183
'0:5:27.7,0.4175
'0:5:27.8,0.4179
'0:5:27.9,0.4183
'0:5:28.0,0.4179
'0:5:28.1,0.4181
'0:5:28.2,0.4177
'0:5:28.3,0.4177
'0:5:28.4,0.4177
'0:5:28.5,0.4177
'0:5:28.6,0.4176
'0:5:28.7,0.4175
'0:5:28.8,0.4175
'0:5:28.9,0.4175
'0:5:29.0,0.4174
'0:5:29.1,0.4174
'0:5:29.2,0.4174
'0:5:29.3,0.4173
'0:5:29.4,0.4172
'0:5:29.5,0.4172
'0:5:29.6,0.4173
'0:5:29.7,0.4172
'0:5:29.8,0.4172
'0:5:29.9,0.4172
'0:5:30.0,0.4172
'0:5:30.1,0.4171
'0:5:30.2,0.4171
'0:5:30.3,0.4170
'0:5:30.4,0.4170
'0:5:30.5,0.4170
'0:5:30.6,0.4170
'0:5:30.7,0.4169
'0:5:30.8,0.4169
'0:5:30.9,0.4168
'0:5:31.0,0.4168
'0:5:31.1,0.4168
'0:5:31.2,0.4168
'0:5:31.3,0.4168
'0:5:31.4,0.4168
'0:5:31.5,0.4168
'0:5:31.6,0.4168
'0:5:31.7,0.4167
'0:5:31.8,0.4166
'0:5:31.9,0.4166
'0:5:32.0,0.4166
'0:5:32.1,0.4166
'0:5:32.2,0.4166
'0:5:32.3,0.4166
'0:5:32.4,0.4166
'0:5:32.5,0.4166
'0:5:32.6,0.4166
'0:5:32.7,0.4166
'0:5:32.8,0.4165
'0:5:32.9,0.4165
'0:5:33.0,0.4164
'0:5:33.1,0.4164
'0:5:33.2,0.4164
'0:5:33.3,0.4164
'0:5:33.4,0.4164
'0:5:33.5,0.4164
'0:5:33.6,0.4164
'0:5:33.7,0.4164
'0:5:33.8,0.4164
'0:5:33.9,0.4164
'0:5:34.0,0.4164
'0:5:34.1,0.4163
'0:5:34.2,0.4163
'0:5:34.3,0.4163
'0:5:34.4,0.4163
'0:5:34.5,0.4164
'0:5:34.6,0.4163
'0:5:34.7,0.4159
'0:5:34.8,0.4157
'0:5:34.9,0.4157
'0:5:35.0,0.4156
'0:5:35.1,0.4155
'0:5:35.2,0.4155
'0:5:35.3,0.4155
'0:5:35.4,0.4155
'0:5:35.5,0.4155
'0:5:35.6,0.4153
'0:5:35.7,0.4153
'0:5:35.8,0.4153
'0:5:35.9,0.4153
'0:5:36.0,0.4153
'0:5:36.1,0.4153
'0:5:36.2,0.4153
'0:5:36.3,0.4153
'0:5:36.4,0.4152
'0:5:36.5,0.4152
'0:5:36.6,0.4152
'0:5:36.7,0.4152
'0:5:36.8,0.4151
'0:5:36.9,0.4151
'0:5:37.0,0.4150
'0:5:37.1,0.4151
'0:5:37.2,0.4151
'0:5:37.3,0.4150
'0:5:37.4,0.4151
'0:5:37.5,0.4150
'0:5:37.6,0.4152
'0:5:37.7,0.4152
'0:5:37.8,0.4152
'0:5:37.9,0.4152
'0:5:38.0,0.4152
'0:5:38.1,0.4152
'0:5:38.2,0.4152
'0:5:38.3,0.4152
'0:5:38.4,0.4153
'0:5:38.5,0.4153
'0:5:38.6,0.4152
'0:5:38.7,0.4152
'0:5:38.8,0.4152
'0:5:38.9,0.4153
'0:5:39.0,0.4153
'0:5:39.1,0.4153
'0:5:39.2,0.4153
'0:5:39.3,0.4151
'0:5:39.4,0.4152
'0:5:39.5,0.4152
'0:5:39.6,0.4153
'0:5:39.7,0.4151
'0:5:39.8,0.4148
'0:5:39.9,0.4149
'0:5:40.0,0.4149
'0:5:40.1,0.4149
'0:5:40.2,0.4154
'0:5:40.3,0.4153
'0:5:40.4,0.4152
'0:5:40.5,0.4146
'0:5:40.6,0.4148
'0:5:40.7,0.4152
'0:5:40.8,0.4160
'0:5:40.9,0.4149
'0:5:41.0,0.4154
'0:5:41.1,0.4152
'0:5:41.2,0.4152
'0:5:41.3,0.4151
'0:5:41.4,0.4148
'0:5:41.5,0.4152
'0:5:41.6,0.4151
'0:5:41.7,0.4136
'0:5:41.8,0.4153
'0:5:41.9,0.4157
'0:5:42.0,0.4157
'0:5:42.1,0.4153
'0:5:42.2,0.4156
'0:5:42.3,0.4159
'0:5:42.4,0.4155
'0:5:42.5,0.4153
'0:5:42.6,0.4155
'0:5:42.7,0.4157
'0:5:42.8,0.4159
'0:5:42.9,0.4160
'0:5:43.0,0.4160
'0:5:43.1,0.4159
'0:5:43.2,0.4159
'0:5:43.3,0.4158
'0:5:43.4,0.4157
'0:5:43.5,0.4157
'0:5:43.6,0.4157
'0:5:43.7,0.4156
'0:5:43.8,0.4157
'0:5:43.9,0.4156
'0:5:44.0,0.4155
'0:5:44.1,0.4155
'0:5:44.2,0.4155
'0:5:44.3,0.4155
'0:5:44.4,0.4155
'0:5:44.5,0.4154
'0:5:44.6,0.4154
'0:5:44.7,0.4153
'0:5:44.8,0.4153
'0:5:44.9,0.4153
'0:5:45.0,0.4153
'0:5:45.1,0.4153
'0:5:45.2,0.4153
'0:5:45.3,0.4152
'0:5:45.4,0.4153
'0:5:45.5,0.4155
'0:5:45.6,0.4156
'0:5:45.7,0.4155
'0:5:45.8,0.4154
'0:5:45.9,0.4153
'0:5:46.0,0.4153
'0:5:46.1,0.4153
'0:5:46.2,0.4153
'0:5:46.3,0.4152
'0:5:46.4,0.4152
'0:5:46.5,0.4152
'0:5:46.6,0.4152
'0:5:46.7,0.4151
'0:5:46.8,0.4152
'0:5:46.9,0.4150
'0:5:47.0,0.4150
'0:5:47.1,0.4150
'0:5:47.2,0.4150
'0:5:47.3,0.4150
'0:5:47.4,0.4150
'0:5:47.5,0.4150
'0:5:47.6,0.4150
'0:5:47.7,0.4152
'0:5:47.8,0.4152
'0:5:47.9,0.4151
'0:5:48.0,0.4149
'0:5:48.1,0.4149
'0:5:48.2,0.4149
'0:5:48.3,0.4148
'0:5:48.4,0.4148
'0:5:48.5,0.4148
'0:5:48.6,0.4148
'0:5:48.7,0.4148
'0:5:48.8,0.4147
'0:5:48.9,0.4147
'0:5:49.0,0.4146
'0:5:49.1,0.4146
'0:5:49.2,0.4146
'0:5:49.3,0.4146
'0:5:49.4,0.4146
'0:5:49.5,0.4146
'0:5:49.6,0.4146
'0:5:49.7,0.4146
'0:5:49.8,0.4146
'0:5:49.9,0.4146
'0:5:50.0,0.4140
'0:5:50.1,0.4144
'0:5:50.2,0.4146
'0:5:50.3,0.4144
'0:5:50.4,0.4147
'0:5:50.5,0.4143
'0:5:50.6,0.4148
'0:5:50.7,0.4143
'0:5:50.8,0.4150
'0:5:50.9,0.4144
'0:5:51.0,0.4148
'0:5:51.1,0.4146
'0:5:51.2,0.4148
'0:5:51.3,0.4148
'0:5:51.4,0.4146
'0:5:51.5,0.4146
'0:5:51.6,0.4146
'0:5:51.7,0.4145
'0:5:51.8,0.4144
'0:5:51.9,0.4144
'0:5:52.0,0.4143
'0:5:52.1,0.4140
'0:5:52.2,0.4140
'0:5:52.3,0.4144
'0:5:52.4,0.4146
'0:5:52.5,0.4140
'0:5:52.6,0.4146
'0:5:52.7,0.4140
'0:5:52.8,0.4146
'0:5:52.9,0.4139
'0:5:53.0,0.4146
'0:5:53.1,0.4139
'0:5:53.2,0.4145
'0:5:53.3,0.4138
'0:5:53.4,0.4144
'0:5:53.5,0.4138
'0:5:53.6,0.4143
'0:5:53.7,0.4137
'0:5:53.8,0.4142
'0:5:53.9,0.4138
'0:5:54.0,0.4142
'0:5:54.1,0.4137
'0:5:54.2,0.4141
'0:5:54.3,0.4137
'0:5:54.4,0.4141
'0:5:54.5,0.4137
'0:5:54.6,0.4140
'0:5:54.7,0.4137
'0:5:54.8,0.4141
'0:5:54.9,0.4139
'0:5:55.0,0.4141
'0:5:55.1,0.4139
'0:5:55.2,0.4141
'0:5:55.3,0.4139
'0:5:55.4,0.4141
'0:5:55.5,0.4138
'0:5:55.6,0.4141
'0:5:55.7,0.4138
'0:5:55.8,0.4141
'0:5:55.9,0.4139
'0:5:56.0,0.4141
'0:5:56.1,0.4139
'0:5:56.2,0.4141
'0:5:56.3,0.4138
'0:5:56.4,0.4141
'0:5:56.5,0.4138
'0:5:56.6,0.4141
'0:5:56.7,0.4138
'0:5:56.8,0.4141
'0:5:56.9,0.4138
'0:5:57.0,0.4140
'0:5:57.1,0.4138
'0:5:57.2,0.4140
'0:5:57.3,0.4138
'0:5:57.4,0.4140
'0:5:57.5,0.4139
'0:5:57.6,0.4141
'0:5:57.7,0.4139
'0:5:57.8,0.4142
'0:5:57.9,0.4140
'0:5:58.0,0.4142
'0:5:58.1,0.4139
'0:5:58.2,0.4142
'0:5:58.3,0.4139
'0:5:58.4,0.4143
'0:5:58.5,0.4140
'0:5:58.6,0.4142
'0:5:58.7,0.4139
'0:5:58.8,0.4143
'0:5:58.9,0.4138
'0:5:59.0,0.4142
'0:5:59.1,0.4138
'0:5:59.2,0.4143
'0:5:59.3,0.4139
'0:5:59.4,0.4143
'0:5:59.5,0.4139
'0:5:59.6,0.4144
'0:5:59.7,0.4140
'0:5:59.8,0.4144
'0:5:59.9,0.4141
'0:6:0.0,0.4145
'0:6:0.1,0.4141
'0:6:0.2,0.4146
'0:6:0.3,0.4142
'0:6:0.4,0.4146
'0:6:0.5,0.4144
'0:6:0.6,0.4143
'0:6:0.7,0.4141
'0:6:0.8,0.4148
'0:6:0.9,0.4144
'0:6:1.0,0.4147
'0:6:1.1,0.4144
'0:6:1.2,0.4147
'0:6:1.3,0.4144
'0:6:1.4,0.4147
'0:6:1.5,0.4144
'0:6:1.6,0.4145
'0:6:1.7,0.4144
'0:6:1.8,0.4144
'0:6:1.9,0.4144
'0:6:2.0,0.4144
'0:6:2.1,0.4143
'0:6:2.2,0.4143
'0:6:2.3,0.4143
'0:6:2.4,0.4143
'0:6:2.5,0.4143
'0:6:2.6,0.4143
'0:6:2.7,0.4142
'0:6:2.8,0.4143
'0:6:2.9,0.4143
'0:6:3.0,0.4142
'0:6:3.1,0.4140
'0:6:3.2,0.4135
'0:6:3.3,0.4132
'0:6:3.4,0.4139
'0:6:3.5,0.4144
'0:6:3.6,0.4140
'0:6:3.7,0.4144
'0:6:3.8,0.4144
'0:6:3.9,0.4145
'0:6:4.0,0.4146
'0:6:4.1,0.4142
'0:6:4.2,0.4137
'0:6:4.3,0.4135
'0:6:4.4,0.4147
'0:6:4.5,0.4143
'0:6:4.6,0.4137
'0:6:4.7,0.4135
'0:6:4.8,0.4134
'0:6:4.9,0.4139
'0:6:5.0,0.4140
'0:6:5.1,0.4128
'0:6:5.2,0.4141
'0:6:5.3,0.4147
'0:6:5.4,0.4146
'0:6:5.5,0.4144
'0:6:5.6,0.4145
'0:6:5.7,0.4148
'0:6:5.8,0.4147
'0:6:5.9,0.4150
'0:6:6.0,0.4150
'0:6:6.1,0.4150
'0:6:6.2,0.4150
'0:6:6.3,0.4153
'0:6:6.4,0.4154
'0:6:6.5,0.4154
'0:6:6.6,0.4154
'0:6:6.7,0.4155
'0:6:6.8,0.4158
'0:6:6.9,0.4162
'0:6:7.0,0.4164
'0:6:7.1,0.4167
'0:6:7.2,0.4168
'0:6:7.3,0.4170
'0:6:7.4,0.4172
'0:6:7.5,0.4173
'0:6:7.6,0.4172
'0:6:7.7,0.4168
'0:6:7.8,0.4167
'0:6:7.9,0.4167
'0:6:8.0,0.4170
'0:6:8.1,0.4175
'0:6:8.2,0.4179
'0:6:8.3,0.4172
'0:6:8.4,0.4179
'0:6:8.5,0.4175
'0:6:8.6,0.4183
'0:6:8.7,0.4177
'0:6:8.8,0.4165
'0:6:8.9,0.4155
'0:6:9.0,0.4185
'0:6:9.1,0.4209
'0:6:9.2,0.4203
'0:6:9.3,0.4207
'0:6:9.4,0.4203
'0:6:9.5,0.4201
'0:6:9.6,0.4201
'0:6:9.7,0.4201
'0:6:9.8,0.4203
'0:6:9.9,0.4203
'0:6:10.0,0.4205
'0:6:10.1,0.4205
'0:6:10.2,0.4206
'0:6:10.3,0.4208
'0:6:10.4,0.4210
'0:6:10.5,0.4210
'0:6:10.6,0.4212
'0:6:10.7,0.4213
'0:6:10.8,0.4214
'0:6:10.9,0.4215
'0:6:11.0,0.4216
'0:6:11.1,0.4218
'0:6:11.2,0.4219
'0:6:11.3,0.4220
'0:6:11.4,0.4220
'0:6:11.5,0.4221
'0:6:11.6,0.4226
'0:6:11.7,0.4231
'0:6:11.8,0.4236
'0:6:11.9,0.4247
'0:6:12.0,0.4259
'0:6:12.1,0.4269
'0:6:12.2,0.4283
'0:6:12.3,0.4330
'0:6:12.4,0.4364
'0:6:12.5,0.4373
'0:6:12.6,0.4381
'0:6:12.7,0.4387
'0:6:12.8,0.4391
'0:6:12.9,0.4397
'0:6:13.0,0.4411
'0:6:13.1,0.4436
'0:6:13.2,0.4460
'0:6:13.3,0.4486
'0:6:13.4,0.4505
'0:6:13.5,0.4531
'0:6:13.6,0.4543
'0:6:13.7,0.4552
'0:6:13.8,0.4553
'0:6:13.9,0.4552
'0:6:14.0,0.4551
'0:6:14.1,0.4550
'0:6:14.2,0.4549
'0:6:14.3,0.4548
'0:6:14.4,0.4546
'0:6:14.5,0.4545
'0:6:14.6,0.4545
'0:6:14.7,0.4545
'0:6:14.8,0.4544
'0:6:14.9,0.4543
'0:6:15.0,0.4542
'0:6:15.1,0.4542
'0:6:15.2,0.4540
'0:6:15.3,0.4537
'0:6:15.4,0.4535
'0:6:15.5,0.4534
'0:6:15.6,0.4531
'0:6:15.7,0.4529
'0:6:15.8,0.4527
'0:6:15.9,0.4525
'0:6:16.0,0.4523
