Time,GSR
'0:1:39.6,1.3682
'0:1:39.7,1.3674
'0:1:39.8,1.3667
'0:1:39.9,1.3661
'0:1:40.0,1.3656
'0:1:40.1,1.3653
'0:1:40.2,1.3648
'0:1:40.3,1.3647
'0:1:40.4,1.3642
'0:1:40.5,1.3639
'0:1:40.6,1.3634
'0:1:40.7,1.3630
'0:1:40.8,1.3629
'0:1:40.9,1.3628
'0:1:41.0,1.3628
'0:1:41.1,1.3628
'0:1:41.2,1.3627
'0:1:41.3,1.3626
'0:1:41.4,1.3621
'0:1:41.5,1.3620
'0:1:41.6,1.3619
'0:1:41.7,1.3619
'0:1:41.8,1.3617
'0:1:41.9,1.3616
'0:1:42.0,1.3615
'0:1:42.1,1.3613
'0:1:42.2,1.3608
'0:1:42.3,1.3605
'0:1:42.4,1.3600
'0:1:42.5,1.3598
'0:1:42.6,1.3595
'0:1:42.7,1.3592
'0:1:42.8,1.3588
'0:1:42.9,1.3586
'0:1:43.0,1.3580
'0:1:43.1,1.3578
'0:1:43.2,1.3574
'0:1:43.3,1.3572
'0:1:43.4,1.3568
'0:1:43.5,1.3565
'0:1:43.6,1.3561
'0:1:43.7,1.3560
'0:1:43.8,1.3556
'0:1:43.9,1.3550
'0:1:44.0,1.3545
'0:1:44.1,1.3539
'0:1:44.2,1.3533
'0:1:44.3,1.3529
'0:1:44.4,1.3525
'0:1:44.5,1.3520
'0:1:44.6,1.3514
'0:1:44.7,1.3509
'0:1:44.8,1.3504
'0:1:44.9,1.3499
'0:1:45.0,1.3494
'0:1:45.1,1.3493
'0:1:45.2,1.3489
'0:1:45.3,1.3488
'0:1:45.4,1.3485
'0:1:45.5,1.3481
'0:1:45.6,1.3479
'0:1:45.7,1.3479
'0:1:45.8,1.3481
'0:1:45.9,1.3479
'0:1:46.0,1.3475
'0:1:46.1,1.3472
'0:1:46.2,1.3467
'0:1:46.3,1.3463
'0:1:46.4,1.3456
'0:1:46.5,1.3449
'0:1:46.6,1.3444
'0:1:46.7,1.3439
'0:1:46.8,1.3435
'0:1:46.9,1.3430
'0:1:47.0,1.3426
'0:1:47.1,1.3421
'0:1:47.2,1.3414
'0:1:47.3,1.3411
'0:1:47.4,1.3406
'0:1:47.5,1.3400
'0:1:47.6,1.3397
'0:1:47.7,1.3392
'0:1:47.8,1.3389
'0:1:47.9,1.3385
'0:1:48.0,1.3377
'0:1:48.1,1.3370
'0:1:48.2,1.3364
'0:1:48.3,1.3359
'0:1:48.4,1.3353
'0:1:48.5,1.3348
'0:1:48.6,1.3346
'0:1:48.7,1.3343
'0:1:48.8,1.3339
'0:1:48.9,1.3334
'0:1:49.0,1.3329
'0:1:49.1,1.3324
'0:1:49.2,1.3320
'0:1:49.3,1.3316
'0:1:49.4,1.3313
'0:1:49.5,1.3310
'0:1:49.6,1.3308
'0:1:49.7,1.3306
'0:1:49.8,1.3300
'0:1:49.9,1.3295
'0:1:50.0,1.3292
'0:1:50.1,1.3288
'0:1:50.2,1.3285
'0:1:50.3,1.3282
'0:1:50.4,1.3278
'0:1:50.5,1.3276
'0:1:50.6,1.3270
'0:1:50.7,1.3263
'0:1:50.8,1.3259
'0:1:50.9,1.3256
'0:1:51.0,1.3258
'0:1:51.1,1.3256
'0:1:51.2,1.3253
'0:1:51.3,1.3252
'0:1:51.4,1.3251
'0:1:51.5,1.3249
'0:1:51.6,1.3246
'0:1:51.7,1.3244
'0:1:51.8,1.3245
'0:1:51.9,1.3245
'0:1:52.0,1.3247
'0:1:52.1,1.3247
'0:1:52.2,1.3248
'0:1:52.3,1.3251
'0:1:52.4,1.3251
'0:1:52.5,1.3248
'0:1:52.6,1.3248
'0:1:52.7,1.3248
'0:1:52.8,1.3248
'0:1:52.9,1.3248
'0:1:53.0,1.3248
'0:1:53.1,1.3247
'0:1:53.2,1.3244
'0:1:53.3,1.3239
'0:1:53.4,1.3237
'0:1:53.5,1.3235
'0:1:53.6,1.3232
'0:1:53.7,1.3230
'0:1:53.8,1.3229
'0:1:53.9,1.3230
'0:1:54.0,1.3230
'0:1:54.1,1.3228
'0:1:54.2,1.3223
'0:1:54.3,1.3219
'0:1:54.4,1.3215
'0:1:54.5,1.3212
'0:1:54.6,1.3208
'0:1:54.7,1.3204
'0:1:54.8,1.3201
'0:1:54.9,1.3196
'0:1:55.0,1.3191
'0:1:55.1,1.3187
'0:1:55.2,1.3183
'0:1:55.3,1.3181
'0:1:55.4,1.3177
'0:1:55.5,1.3174
'0:1:55.6,1.3169
'0:1:55.7,1.3165
'0:1:55.8,1.3158
'0:1:55.9,1.3152
'0:1:56.0,1.3148
'0:1:56.1,1.3143
'0:1:56.2,1.3140
'0:1:56.3,1.3136
'0:1:56.4,1.3134
'0:1:56.5,1.3128
'0:1:56.6,1.3123
'0:1:56.7,1.3117
'0:1:56.8,1.3113
'0:1:56.9,1.3107
'0:1:57.0,1.3102
'0:1:57.1,1.3099
'0:1:57.2,1.3094
'0:1:57.3,1.3090
'0:1:57.4,1.3084
'0:1:57.5,1.3078
'0:1:57.6,1.3074
'0:1:57.7,1.3069
'0:1:57.8,1.3066
'0:1:57.9,1.3061
'0:1:58.0,1.3057
'0:1:58.1,1.3054
'0:1:58.2,1.3048
'0:1:58.3,1.3044
'0:1:58.4,1.3040
'0:1:58.5,1.3037
'0:1:58.6,1.3033
'0:1:58.7,1.3031
'0:1:58.8,1.3029
'0:1:58.9,1.3025
'0:1:59.0,1.3020
'0:1:59.1,1.3016
'0:1:59.2,1.3013
'0:1:59.3,1.3012
'0:1:59.4,1.3009
'0:1:59.5,1.3007
'0:1:59.6,1.3007
'0:1:59.7,1.3009
'0:1:59.8,1.3010
'0:1:59.9,1.3008
'0:1:60.0,1.3006
'0:2:0.1,1.3004
'0:2:0.2,1.3003
'0:2:0.3,1.3001
'0:2:0.4,1.3000
'0:2:0.5,1.2997
'0:2:0.6,1.2994
'0:2:0.7,1.2988
'0:2:0.8,1.2983
'0:2:0.9,1.2979
'0:2:1.0,1.2975
'0:2:1.1,1.2973
'0:2:1.2,1.2971
'0:2:1.3,1.2969
'0:2:1.4,1.2964
'0:2:1.5,1.2960
'0:2:1.6,1.2955
'0:2:1.7,1.2951
'0:2:1.8,1.2947
'0:2:1.9,1.2945
'0:2:2.0,1.2942
'0:2:2.1,1.2938
'0:2:2.2,1.2935
'0:2:2.3,1.2932
'0:2:2.4,1.2926
'0:2:2.5,1.2923
'0:2:2.6,1.2919
'0:2:2.7,1.2916
'0:2:2.8,1.2914
'0:2:2.9,1.2911
'0:2:3.0,1.2909
'0:2:3.1,1.2909
'0:2:3.2,1.2906
'0:2:3.3,1.2903
'0:2:3.4,1.2900
'0:2:3.5,1.2897
'0:2:3.6,1.2894
'0:2:3.7,1.2891
'0:2:3.8,1.2889
'0:2:3.9,1.2887
'0:2:4.0,1.2884
'0:2:4.1,1.2882
'0:2:4.2,1.2881
'0:2:4.3,1.2879
'0:2:4.4,1.2874
'0:2:4.5,1.2871
'0:2:4.6,1.2867
'0:2:4.7,1.2863
'0:2:4.8,1.2861
'0:2:4.9,1.2856
'0:2:5.0,1.2850
'0:2:5.1,1.2845
'0:2:5.2,1.2841
'0:2:5.3,1.2837
'0:2:5.4,1.2834
'0:2:5.5,1.2830
'0:2:5.6,1.2828
'0:2:5.7,1.2824
'0:2:5.8,1.2820
'0:2:5.9,1.2814
'0:2:6.0,1.2809
'0:2:6.1,1.2805
'0:2:6.2,1.2800
'0:2:6.3,1.2797
'0:2:6.4,1.2794
'0:2:6.5,1.2788
'0:2:6.6,1.2785
'0:2:6.7,1.2777
'0:2:6.8,1.2771
'0:2:6.9,1.2766
'0:2:7.0,1.2760
'0:2:7.1,1.2756
'0:2:7.2,1.2750
'0:2:7.3,1.2748
'0:2:7.4,1.2743
'0:2:7.5,1.2739
'0:2:7.6,1.2733
'0:2:7.7,1.2728
'0:2:7.8,1.2723
'0:2:7.9,1.2719
'0:2:8.0,1.2717
'0:2:8.1,1.2712
'0:2:8.2,1.2708
'0:2:8.3,1.2706
'0:2:8.4,1.2701
'0:2:8.5,1.2697
'0:2:8.6,1.2691
'0:2:8.7,1.2684
'0:2:8.8,1.2680
'0:2:8.9,1.2677
'0:2:9.0,1.2673
'0:2:9.1,1.2669
'0:2:9.2,1.2666
'0:2:9.3,1.2661
'0:2:9.4,1.2656
'0:2:9.5,1.2650
'0:2:9.6,1.2646
'0:2:9.7,1.2641
'0:2:9.8,1.2636
'0:2:9.9,1.2632
'0:2:10.0,1.2628
'0:2:10.1,1.2626
'0:2:10.2,1.2621
'0:2:10.3,1.2617
'0:2:10.4,1.2611
'0:2:10.5,1.2605
'0:2:10.6,1.2600
'0:2:10.7,1.2597
'0:2:10.8,1.2593
'0:2:10.9,1.2590
'0:2:11.0,1.2588
'0:2:11.1,1.2585
'0:2:11.2,1.2578
'0:2:11.3,1.2573
'0:2:11.4,1.2567
'0:2:11.5,1.2563
'0:2:11.6,1.2557
'0:2:11.7,1.2553
'0:2:11.8,1.2549
'0:2:11.9,1.2545
'0:2:12.0,1.2537
'0:2:12.1,1.2532
'0:2:12.2,1.2524
'0:2:12.3,1.2520
'0:2:12.4,1.2514
'0:2:12.5,1.2510
'0:2:12.6,1.2505
'0:2:12.7,1.2501
'0:2:12.8,1.2500
'0:2:12.9,1.2496
'0:2:13.0,1.2490
'0:2:13.1,1.2483
'0:2:13.2,1.2478
'0:2:13.3,1.2475
'0:2:13.4,1.2469
'0:2:13.5,1.2464
'0:2:13.6,1.2458
'0:2:13.7,1.2452
'0:2:13.8,1.2446
'0:2:13.9,1.2440
'0:2:14.0,1.2434
'0:2:14.1,1.2429
'0:2:14.2,1.2423
'0:2:14.3,1.2420
'0:2:14.4,1.2417
'0:2:14.5,1.2411
'0:2:14.6,1.2404
'0:2:14.7,1.2398
'0:2:14.8,1.2393
'0:2:14.9,1.2387
'0:2:15.0,1.2382
'0:2:15.1,1.2377
'0:2:15.2,1.2373
'0:2:15.3,1.2369
'0:2:15.4,1.2360
'0:2:15.5,1.2355
'0:2:15.6,1.2350
'0:2:15.7,1.2345
'0:2:15.8,1.2341
'0:2:15.9,1.2339
'0:2:16.0,1.2336
'0:2:16.1,1.2336
'0:2:16.2,1.2335
'0:2:16.3,1.2334
'0:2:16.4,1.2330
'0:2:16.5,1.2327
'0:2:16.6,1.2325
'0:2:16.7,1.2322
'0:2:16.8,1.2320
'0:2:16.9,1.2317
'0:2:17.0,1.2316
'0:2:17.1,1.2314
'0:2:17.2,1.2314
'0:2:17.3,1.2313
'0:2:17.4,1.2312
'0:2:17.5,1.2312
'0:2:17.6,1.2312
'0:2:17.7,1.2312
'0:2:17.8,1.2311
'0:2:17.9,1.2310
'0:2:18.0,1.2309
'0:2:18.1,1.2305
'0:2:18.2,1.2302
'0:2:18.3,1.2302
'0:2:18.4,1.2301
'0:2:18.5,1.2301
'0:2:18.6,1.2300
'0:2:18.7,1.2300
'0:2:18.8,1.2297
'0:2:18.9,1.2295
'0:2:19.0,1.2292
'0:2:19.1,1.2290
'0:2:19.2,1.2288
'0:2:19.3,1.2286
'0:2:19.4,1.2285
'0:2:19.5,1.2281
'0:2:19.6,1.2278
'0:2:19.7,1.2274
'0:2:19.8,1.2272
'0:2:19.9,1.2268
'0:2:20.0,1.2265
'0:2:20.1,1.2263
'0:2:20.2,1.2260
'0:2:20.3,1.2258
'0:2:20.4,1.2253
'0:2:20.5,1.2248
'0:2:20.6,1.2245
'0:2:20.7,1.2240
'0:2:20.8,1.2239
'0:2:20.9,1.2239
'0:2:21.0,1.2238
'0:2:21.1,1.2237
'0:2:21.2,1.2234
'0:2:21.3,1.2229
'0:2:21.4,1.2224
'0:2:21.5,1.2221
'0:2:21.6,1.2216
'0:2:21.7,1.2212
'0:2:21.8,1.2209
'0:2:21.9,1.2206
'0:2:22.0,1.2202
'0:2:22.1,1.2199
'0:2:22.2,1.2194
'0:2:22.3,1.2189
'0:2:22.4,1.2186
'0:2:22.5,1.2182
'0:2:22.6,1.2179
'0:2:22.7,1.2175
'0:2:22.8,1.2173
'0:2:22.9,1.2171
'0:2:23.0,1.2166
'0:2:23.1,1.2162
'0:2:23.2,1.2156
'0:2:23.3,1.2152
'0:2:23.4,1.2148
'0:2:23.5,1.2145
'0:2:23.6,1.2142
'0:2:23.7,1.2139
'0:2:23.8,1.2136
'0:2:23.9,1.2133
'0:2:24.0,1.2133
'0:2:24.1,1.2134
'0:2:24.2,1.2137
'0:2:24.3,1.2141
'0:2:24.4,1.2145
'0:2:24.5,1.2152
'0:2:24.6,1.2157
'0:2:24.7,1.2164
'0:2:24.8,1.2169
'0:2:24.9,1.2175
'0:2:25.0,1.2183
'0:2:25.1,1.2191
'0:2:25.2,1.2198
'0:2:25.3,1.2206
'0:2:25.4,1.2213
'0:2:25.5,1.2216
'0:2:25.6,1.2221
'0:2:25.7,1.2224
'0:2:25.8,1.2227
'0:2:25.9,1.2231
'0:2:26.0,1.2234
'0:2:26.1,1.2235
'0:2:26.2,1.2235
'0:2:26.3,1.2235
'0:2:26.4,1.2234
'0:2:26.5,1.2233
'0:2:26.6,1.2231
'0:2:26.7,1.2231
'0:2:26.8,1.2229
'0:2:26.9,1.2227
'0:2:27.0,1.2226
'0:2:27.1,1.2223
'0:2:27.2,1.2220
'0:2:27.3,1.2216
'0:2:27.4,1.2213
'0:2:27.5,1.2212
'0:2:27.6,1.2211
'0:2:27.7,1.2209
'0:2:27.8,1.2207
'0:2:27.9,1.2205
'0:2:28.0,1.2201
'0:2:28.1,1.2199
'0:2:28.2,1.2199
'0:2:28.3,1.2200
'0:2:28.4,1.2199
'0:2:28.5,1.2198
'0:2:28.6,1.2196
'0:2:28.7,1.2194
'0:2:28.8,1.2192
'0:2:28.9,1.2191
'0:2:29.0,1.2189
'0:2:29.1,1.2187
'0:2:29.2,1.2187
'0:2:29.3,1.2186
'0:2:29.4,1.2186
'0:2:29.5,1.2186
'0:2:29.6,1.2185
'0:2:29.7,1.2183
'0:2:29.8,1.2182
'0:2:29.9,1.2180
'0:2:30.0,1.2179
'0:2:30.1,1.2177
'0:2:30.2,1.2174
'0:2:30.3,1.2172
'0:2:30.4,1.2170
'0:2:30.5,1.2168
'0:2:30.6,1.2165
'0:2:30.7,1.2164
'0:2:30.8,1.2161
'0:2:30.9,1.2160
'0:2:31.0,1.2158
'0:2:31.1,1.2157
'0:2:31.2,1.2155
'0:2:31.3,1.2153
'0:2:31.4,1.2150
'0:2:31.5,1.2147
'0:2:31.6,1.2146
'0:2:31.7,1.2144
'0:2:31.8,1.2143
'0:2:31.9,1.2142
'0:2:32.0,1.2141
'0:2:32.1,1.2141
'0:2:32.2,1.2139
'0:2:32.3,1.2141
'0:2:32.4,1.2140
'0:2:32.5,1.2141
'0:2:32.6,1.2143
'0:2:32.7,1.2145
'0:2:32.8,1.2145
'0:2:32.9,1.2145
'0:2:33.0,1.2144
'0:2:33.1,1.2144
'0:2:33.2,1.2144
'0:2:33.3,1.2144
'0:2:33.4,1.2143
'0:2:33.5,1.2142
'0:2:33.6,1.2141
'0:2:33.7,1.2140
'0:2:33.8,1.2137
'0:2:33.9,1.2134
'0:2:34.0,1.2132
'0:2:34.1,1.2130
'0:2:34.2,1.2127
'0:2:34.3,1.2127
'0:2:34.4,1.2124
'0:2:34.5,1.2122
'0:2:34.6,1.2117
'0:2:34.7,1.2114
'0:2:34.8,1.2111
'0:2:34.9,1.2108
'0:2:35.0,1.2105
'0:2:35.1,1.2102
'0:2:35.2,1.2099
'0:2:35.3,1.2097
'0:2:35.4,1.2091
'0:2:35.5,1.2088
'0:2:35.6,1.2085
'0:2:35.7,1.2083
'0:2:35.8,1.2083
'0:2:35.9,1.2084
'0:2:36.0,1.2082
'0:2:36.1,1.2080
'0:2:36.2,1.2077
'0:2:36.3,1.2075
'0:2:36.4,1.2076
'0:2:36.5,1.2077
'0:2:36.6,1.2075
'0:2:36.7,1.2073
'0:2:36.8,1.2071
'0:2:36.9,1.2068
'0:2:37.0,1.2064
'0:2:37.1,1.2059
'0:2:37.2,1.2056
'0:2:37.3,1.2054
'0:2:37.4,1.2053
'0:2:37.5,1.2050
'0:2:37.6,1.2047
'0:2:37.7,1.2045
'0:2:37.8,1.2042
'0:2:37.9,1.2039
'0:2:38.0,1.2038
'0:2:38.1,1.2038
'0:2:38.2,1.2035
'0:2:38.3,1.2032
'0:2:38.4,1.2030
'0:2:38.5,1.2028
'0:2:38.6,1.2025
'0:2:38.7,1.2022
'0:2:38.8,1.2019
'0:2:38.9,1.2016
'0:2:39.0,1.2014
'0:2:39.1,1.2013
'0:2:39.2,1.2010
'0:2:39.3,1.2009
'0:2:39.4,1.2007
'0:2:39.5,1.2001
'0:2:39.6,1.1998
'0:2:39.7,1.1995
'0:2:39.8,1.1992
'0:2:39.9,1.1989
'0:2:40.0,1.1984
'0:2:40.1,1.1982
'0:2:40.2,1.1979
'0:2:40.3,1.1976
'0:2:40.4,1.1972
'0:2:40.5,1.1968
'0:2:40.6,1.1964
'0:2:40.7,1.1961
'0:2:40.8,1.1957
'0:2:40.9,1.1953
'0:2:41.0,1.1951
'0:2:41.1,1.1948
'0:2:41.2,1.1942
'0:2:41.3,1.1940
'0:2:41.4,1.1935
'0:2:41.5,1.1932
'0:2:41.6,1.1930
'0:2:41.7,1.1927
'0:2:41.8,1.1924
'0:2:41.9,1.1920
'0:2:42.0,1.1917
'0:2:42.1,1.1913
'0:2:42.2,1.1910
'0:2:42.3,1.1908
'0:2:42.4,1.1904
'0:2:42.5,1.1902
'0:2:42.6,1.1900
'0:2:42.7,1.1897
'0:2:42.8,1.1894
'0:2:42.9,1.1890
'0:2:43.0,1.1886
'0:2:43.1,1.1884
'0:2:43.2,1.1881
'0:2:43.3,1.1879
'0:2:43.4,1.1876
'0:2:43.5,1.1873
'0:2:43.6,1.1869
'0:2:43.7,1.1867
'0:2:43.8,1.1865
'0:2:43.9,1.1863
'0:2:44.0,1.1860
'0:2:44.1,1.1857
'0:2:44.2,1.1854
'0:2:44.3,1.1851
'0:2:44.4,1.1848
'0:2:44.5,1.1844
'0:2:44.6,1.1841
'0:2:44.7,1.1837
'0:2:44.8,1.1833
'0:2:44.9,1.1831
'0:2:45.0,1.1828
'0:2:45.1,1.1826
'0:2:45.2,1.1824
'0:2:45.3,1.1822
'0:2:45.4,1.1816
'0:2:45.5,1.1813
'0:2:45.6,1.1809
'0:2:45.7,1.1806
'0:2:45.8,1.1803
'0:2:45.9,1.1801
'0:2:46.0,1.1797
'0:2:46.1,1.1793
'0:2:46.2,1.1789
'0:2:46.3,1.1785
'0:2:46.4,1.1782
'0:2:46.5,1.1778
'0:2:46.6,1.1776
'0:2:46.7,1.1774
'0:2:46.8,1.1772
'0:2:46.9,1.1771
'0:2:47.0,1.1770
'0:2:47.1,1.1768
'0:2:47.2,1.1766
'0:2:47.3,1.1764
'0:2:47.4,1.1763
'0:2:47.5,1.1763
'0:2:47.6,1.1761
'0:2:47.7,1.1761
'0:2:47.8,1.1756
'0:2:47.9,1.1752
'0:2:48.0,1.1749
'0:2:48.1,1.1747
'0:2:48.2,1.1745
'0:2:48.3,1.1743
'0:2:48.4,1.1741
'0:2:48.5,1.1738
'0:2:48.6,1.1735
'0:2:48.7,1.1732
'0:2:48.8,1.1729
'0:2:48.9,1.1727
'0:2:49.0,1.1725
'0:2:49.1,1.1723
'0:2:49.2,1.1721
'0:2:49.3,1.1719
'0:2:49.4,1.1715
'0:2:49.5,1.1712
'0:2:49.6,1.1709
'0:2:49.7,1.1706
'0:2:49.8,1.1704
'0:2:49.9,1.1703
'0:2:50.0,1.1701
'0:2:50.1,1.1698
'0:2:50.2,1.1694
'0:2:50.3,1.1691
'0:2:50.4,1.1688
'0:2:50.5,1.1685
'0:2:50.6,1.1683
'0:2:50.7,1.1680
'0:2:50.8,1.1677
'0:2:50.9,1.1675
'0:2:51.0,1.1674
'0:2:51.1,1.1669
'0:2:51.2,1.1666
'0:2:51.3,1.1663
'0:2:51.4,1.1660
'0:2:51.5,1.1657
'0:2:51.6,1.1655
'0:2:51.7,1.1653
'0:2:51.8,1.1651
'0:2:51.9,1.1649
'0:2:52.0,1.1645
'0:2:52.1,1.1642
'0:2:52.2,1.1640
'0:2:52.3,1.1638
'0:2:52.4,1.1635
'0:2:52.5,1.1632
'0:2:52.6,1.1630
'0:2:52.7,1.1629
'0:2:52.8,1.1625
'0:2:52.9,1.1623
'0:2:53.0,1.1620
'0:2:53.1,1.1617
'0:2:53.2,1.1614
'0:2:53.3,1.1613
'0:2:53.4,1.1609
'0:2:53.5,1.1606
'0:2:53.6,1.1602
'0:2:53.7,1.1599
'0:2:53.8,1.1595
'0:2:53.9,1.1592
'0:2:54.0,1.1590
'0:2:54.1,1.1587
'0:2:54.2,1.1584
'0:2:54.3,1.1582
'0:2:54.4,1.1579
'0:2:54.5,1.1575
'0:2:54.6,1.1571
'0:2:54.7,1.1567
'0:2:54.8,1.1565
'0:2:54.9,1.1560
'0:2:55.0,1.1558
'0:2:55.1,1.1556
'0:2:55.2,1.1554
'0:2:55.3,1.1552
'0:2:55.4,1.1548
'0:2:55.5,1.1544
'0:2:55.6,1.1541
'0:2:55.7,1.1537
'0:2:55.8,1.1534
'0:2:55.9,1.1531
'0:2:56.0,1.1529
'0:2:56.1,1.1526
'0:2:56.2,1.1522
'0:2:56.3,1.1519
'0:2:56.4,1.1516
'0:2:56.5,1.1513
'0:2:56.6,1.1509
'0:2:56.7,1.1506
'0:2:56.8,1.1505
'0:2:56.9,1.1503
'0:2:57.0,1.1500
'0:2:57.1,1.1496
'0:2:57.2,1.1493
'0:2:57.3,1.1490
'0:2:57.4,1.1487
'0:2:57.5,1.1483
'0:2:57.6,1.1480
'0:2:57.7,1.1478
'0:2:57.8,1.1475
'0:2:57.9,1.1472
'0:2:58.0,1.1467
'0:2:58.1,1.1462
'0:2:58.2,1.1460
'0:2:58.3,1.1456
'0:2:58.4,1.1453
'0:2:58.5,1.1452
'0:2:58.6,1.1449
'0:2:58.7,1.1448
'0:2:58.8,1.1445
'0:2:58.9,1.1441
'0:2:59.0,1.1438
'0:2:59.1,1.1435
'0:2:59.2,1.1431
'0:2:59.3,1.1430
'0:2:59.4,1.1426
'0:2:59.5,1.1424
'0:2:59.6,1.1422
'0:2:59.7,1.1418
'0:2:59.8,1.1416
'0:2:59.9,1.1412
'0:2:60.0,1.1408
'0:3:0.1,1.1405
'0:3:0.2,1.1401
'0:3:0.3,1.1399
'0:3:0.4,1.1397
'0:3:0.5,1.1392
'0:3:0.6,1.1388
'0:3:0.7,1.1384
'0:3:0.8,1.1380
'0:3:0.9,1.1377
'0:3:1.0,1.1375
'0:3:1.1,1.1373
'0:3:1.2,1.1371
'0:3:1.3,1.1368
'0:3:1.4,1.1364
'0:3:1.5,1.1360
'0:3:1.6,1.1358
'0:3:1.7,1.1356
'0:3:1.8,1.1353
'0:3:1.9,1.1352
'0:3:2.0,1.1350
'0:3:2.1,1.1349
'0:3:2.2,1.1345
'0:3:2.3,1.1343
'0:3:2.4,1.1340
'0:3:2.5,1.1338
'0:3:2.6,1.1336
'0:3:2.7,1.1335
'0:3:2.8,1.1333
'0:3:2.9,1.1331
'0:3:3.0,1.1327
'0:3:3.1,1.1324
'0:3:3.2,1.1321
'0:3:3.3,1.1320
'0:3:3.4,1.1317
'0:3:3.5,1.1316
'0:3:3.6,1.1314
'0:3:3.7,1.1313
'0:3:3.8,1.1310
'0:3:3.9,1.1306
'0:3:4.0,1.1303
'0:3:4.1,1.1300
'0:3:4.2,1.1298
'0:3:4.3,1.1297
'0:3:4.4,1.1296
'0:3:4.5,1.1294
'0:3:4.6,1.1292
'0:3:4.7,1.1287
'0:3:4.8,1.1284
'0:3:4.9,1.1281
'0:3:5.0,1.1279
'0:3:5.1,1.1277
'0:3:5.2,1.1275
'0:3:5.3,1.1274
'0:3:5.4,1.1272
'0:3:5.5,1.1268
'0:3:5.6,1.1265
'0:3:5.7,1.1262
'0:3:5.8,1.1260
'0:3:5.9,1.1258
'0:3:6.0,1.1255
'0:3:6.1,1.1253
'0:3:6.2,1.1250
'0:3:6.3,1.1248
'0:3:6.4,1.1244
'0:3:6.5,1.1240
'0:3:6.6,1.1237
'0:3:6.7,1.1234
'0:3:6.8,1.1231
'0:3:6.9,1.1229
'0:3:7.0,1.1227
'0:3:7.1,1.1225
'0:3:7.2,1.1222
'0:3:7.3,1.1218
'0:3:7.4,1.1215
'0:3:7.5,1.1213
'0:3:7.6,1.1211
'0:3:7.7,1.1209
'0:3:7.8,1.1206
'0:3:7.9,1.1205
'0:3:8.0,1.1205
'0:3:8.1,1.1203
'0:3:8.2,1.1198
'0:3:8.3,1.1198
'0:3:8.4,1.1198
'0:3:8.5,1.1197
'0:3:8.6,1.1197
'0:3:8.7,1.1197
'0:3:8.8,1.1198
'0:3:8.9,1.1197
'0:3:9.0,1.1194
'0:3:9.1,1.1193
'0:3:9.2,1.1191
'0:3:9.3,1.1190
'0:3:9.4,1.1188
'0:3:9.5,1.1188
'0:3:9.6,1.1187
'0:3:9.7,1.1186
'0:3:9.8,1.1182
'0:3:9.9,1.1179
'0:3:10.0,1.1177
'0:3:10.1,1.1175
'0:3:10.2,1.1173
'0:3:10.3,1.1173
'0:3:10.4,1.1172
'0:3:10.5,1.1171
'0:3:10.6,1.1171
'0:3:10.7,1.1169
'0:3:10.8,1.1168
'0:3:10.9,1.1168
'0:3:11.0,1.1167
'0:3:11.1,1.1168
'0:3:11.2,1.1166
'0:3:11.3,1.1168
'0:3:11.4,1.1166
'0:3:11.5,1.1163
'0:3:11.6,1.1162
'0:3:11.7,1.1160
'0:3:11.8,1.1158
'0:3:11.9,1.1158
'0:3:12.0,1.1158
'0:3:12.1,1.1156
'0:3:12.2,1.1153
'0:3:12.3,1.1151
'0:3:12.4,1.1147
'0:3:12.5,1.1144
'0:3:12.6,1.1142
'0:3:12.7,1.1141
'0:3:12.8,1.1139
'0:3:12.9,1.1138
'0:3:13.0,1.1137
'0:3:13.1,1.1135
'0:3:13.2,1.1131
'0:3:13.3,1.1131
'0:3:13.4,1.1129
'0:3:13.5,1.1127
'0:3:13.6,1.1128
'0:3:13.7,1.1129
'0:3:13.8,1.1129
'0:3:13.9,1.1125
'0:3:14.0,1.1121
'0:3:14.1,1.1118
'0:3:14.2,1.1115
'0:3:14.3,1.1112
'0:3:14.4,1.1109
'0:3:14.5,1.1107
'0:3:14.6,1.1103
'0:3:14.7,1.1101
'0:3:14.8,1.1098
'0:3:14.9,1.1093
'0:3:15.0,1.1090
'0:3:15.1,1.1087
'0:3:15.2,1.1082
'0:3:15.3,1.1080
'0:3:15.4,1.1077
'0:3:15.5,1.1074
'0:3:15.6,1.1071
'0:3:15.7,1.1067
'0:3:15.8,1.1063
'0:3:15.9,1.1059
'0:3:16.0,1.1056
'0:3:16.1,1.1053
'0:3:16.2,1.1049
'0:3:16.3,1.1048
'0:3:16.4,1.1044
'0:3:16.5,1.1041
'0:3:16.6,1.1037
'0:3:16.7,1.1032
'0:3:16.8,1.1029
'0:3:16.9,1.1026
'0:3:17.0,1.1024
'0:3:17.1,1.1021
'0:3:17.2,1.1017
'0:3:17.3,1.1016
'0:3:17.4,1.1013
'0:3:17.5,1.1009
'0:3:17.6,1.1007
'0:3:17.7,1.1004
'0:3:17.8,1.1002
'0:3:17.9,1.0999
'0:3:18.0,1.0998
'0:3:18.1,1.0997
'0:3:18.2,1.0994
'0:3:18.3,1.0991
'0:3:18.4,1.0987
'0:3:18.5,1.0984
'0:3:18.6,1.0980
'0:3:18.7,1.0978
'0:3:18.8,1.0977
'0:3:18.9,1.0975
'0:3:19.0,1.0973
'0:3:19.1,1.0971
'0:3:19.2,1.0966
'0:3:19.3,1.0965
'0:3:19.4,1.0962
