Time, GSR
'0:1:39.7,4.7736
'0:1:39.8,4.7744
'0:1:39.9,4.7766
'0:1:40.0,4.7796
'0:1:40.1,4.7835
'0:1:40.2,4.7883
'0:1:40.3,4.7935
'0:1:40.4,4.7992
'0:1:40.5,4.8044
'0:1:40.6,4.8084
'0:1:40.7,4.8123
'0:1:40.8,4.8154
'0:1:40.9,4.8189
'0:1:41.0,4.8215
'0:1:41.1,4.8242
'0:1:41.2,4.8259
'0:1:41.3,4.8281
'0:1:41.4,4.8294
'0:1:41.5,4.8303
'0:1:41.6,4.8303
'0:1:41.7,4.8303
'0:1:41.8,4.8303
'0:1:41.9,4.8299
'0:1:42.0,4.8294
'0:1:42.1,4.8281
'0:1:42.2,4.8268
'0:1:42.3,4.8250
'0:1:42.4,4.8237
'0:1:42.5,4.8215
'0:1:42.6,4.8193
'0:1:42.7,4.8176
'0:1:42.8,4.8163
'0:1:42.9,4.8149
'0:1:43.0,4.8136
'0:1:43.1,4.8119
'0:1:43.2,4.8110
'0:1:43.3,4.8097
'0:1:43.4,4.8093
'0:1:43.5,4.8079
'0:1:43.6,4.8071
'0:1:43.7,4.8058
'0:1:43.8,4.8049
'0:1:43.9,4.8040
'0:1:44.0,4.8027
'0:1:44.1,4.8014
'0:1:44.2,4.7996
'0:1:44.3,4.7975
'0:1:44.4,4.7966
'0:1:44.5,4.7953
'0:1:44.6,4.7935
'0:1:44.7,4.7914
'0:1:44.8,4.7883
'0:1:44.9,4.7857
'0:1:45.0,4.7840
'0:1:45.1,4.7822
'0:1:45.2,4.7801
'0:1:45.3,4.7779
'0:1:45.4,4.7762
'0:1:45.5,4.7679
'0:1:45.6,4.7718
'0:1:45.7,4.7718
'0:1:45.8,4.7684
'0:1:45.9,4.7666
'0:1:46.0,4.7645
'0:1:46.1,4.7627
'0:1:46.2,4.7610
'0:1:46.3,4.7584
'0:1:46.4,4.7571
'0:1:46.5,4.7550
'0:1:46.6,4.7537
'0:1:46.7,4.7524
'0:1:46.8,4.7507
'0:1:46.9,4.7489
'0:1:47.0,4.7477
'0:1:47.1,4.7455
'0:1:47.2,4.7434
'0:1:47.3,4.7416
'0:1:47.4,4.7399
'0:1:47.5,4.7382
'0:1:47.6,4.7361
'0:1:47.7,4.7343
'0:1:47.8,4.7326
'0:1:47.9,4.7313
'0:1:48.0,4.7305
'0:1:48.1,4.7296
'0:1:48.2,4.7275
'0:1:48.3,4.7262
'0:1:48.4,4.7254
'0:1:48.5,4.7241
'0:1:48.6,4.7232
'0:1:48.7,4.7224
'0:1:48.8,4.7211
'0:1:48.9,4.7202
'0:1:49.0,4.7190
'0:1:49.1,4.7185
'0:1:49.2,4.7177
'0:1:49.3,4.7168
'0:1:49.4,4.7160
'0:1:49.5,4.7143
'0:1:49.6,4.7134
'0:1:49.7,4.7126
'0:1:49.8,4.7113
'0:1:49.9,4.7104
'0:1:50.0,4.7092
'0:1:50.1,4.7083
'0:1:50.2,4.7070
'0:1:50.3,4.7062
'0:1:50.4,4.7053
'0:1:50.5,4.7045
'0:1:50.6,4.7036
'0:1:50.7,4.7032
'0:1:50.8,4.7019
'0:1:50.9,4.7011
'0:1:51.0,4.7002
'0:1:51.1,4.6998
'0:1:51.2,4.6990
'0:1:51.3,4.6985
'0:1:51.4,4.6981
'0:1:51.5,4.6977
'0:1:51.6,4.6977
'0:1:51.7,4.6977
'0:1:51.8,4.6973
'0:1:51.9,4.6973
'0:1:52.0,4.6968
'0:1:52.1,4.6968
'0:1:52.2,4.6964
'0:1:52.3,4.6964
'0:1:52.4,4.6964
'0:1:52.5,4.6956
'0:1:52.6,4.6947
'0:1:52.7,4.6939
'0:1:52.8,4.6935
'0:1:52.9,4.6926
'0:1:53.0,4.6922
'0:1:53.1,4.6918
'0:1:53.2,4.6909
'0:1:53.3,4.6901
'0:1:53.4,4.6896
'0:1:53.5,4.6884
'0:1:53.6,4.6875
'0:1:53.7,4.6867
'0:1:53.8,4.6858
'0:1:53.9,4.6854
'0:1:54.0,4.6841
'0:1:54.1,4.6833
'0:1:54.2,4.6825
'0:1:54.3,4.6812
'0:1:54.4,4.6803
'0:1:54.5,4.6791
'0:1:54.6,4.6774
'0:1:54.7,4.6766
'0:1:54.8,4.6757
'0:1:54.9,4.6753
'0:1:55.0,4.6757
'0:1:55.1,4.6770
'0:1:55.2,4.6799
'0:1:55.3,4.6833
'0:1:55.4,4.6888
'0:1:55.5,4.6947
'0:1:55.6,4.7019
'0:1:55.7,4.7104
'0:1:55.8,4.7185
'0:1:55.9,4.7271
'0:1:56.0,4.7356
'0:1:56.1,4.7442
'0:1:56.2,4.7524
'0:1:56.3,4.7606
'0:1:56.4,4.7684
'0:1:56.5,4.7740
'0:1:56.6,4.7805
'0:1:56.7,4.7857
'0:1:56.8,4.7901
'0:1:56.9,4.7948
'0:1:57.0,4.7983
'0:1:57.1,4.8014
'0:1:57.2,4.8049
'0:1:57.3,4.8071
'0:1:57.4,4.8093
'0:1:57.5,4.8110
'0:1:57.6,4.8128
'0:1:57.7,4.8136
'0:1:57.8,4.8149
'0:1:57.9,4.8167
'0:1:58.0,4.8185
'0:1:58.1,4.8198
'0:1:58.2,4.8189
'0:1:58.3,4.8163
'0:1:58.4,4.8136
'0:1:58.5,4.8119
'0:1:58.6,4.8088
'0:1:58.7,4.8062
'0:1:58.8,4.8031
'0:1:58.9,4.8001
'0:1:59.0,4.7983
'0:1:59.1,4.7970
'0:1:59.2,4.7957
'0:1:59.3,4.7948
'0:1:59.4,4.7948
'0:1:59.5,4.7940
'0:1:59.6,4.7927
'0:1:59.7,4.7922
'0:1:59.8,4.7909
'0:1:59.9,4.7892
'0:1:60.0,4.7879
'0:2:0.1,4.7861
'0:2:0.2,4.7848
'0:2:0.3,4.7822
'0:2:0.4,4.7809
'0:2:0.5,4.7783
'0:2:0.6,4.7766
'0:2:0.7,4.7749
'0:2:0.8,4.7736
'0:2:0.9,4.7723
'0:2:1.0,4.7705
'0:2:1.1,4.7688
'0:2:1.2,4.7671
'0:2:1.3,4.7649
'0:2:1.4,4.7632
'0:2:1.5,4.7610
'0:2:1.6,4.7589
'0:2:1.7,4.7571
'0:2:1.8,4.7554
'0:2:1.9,4.7537
'0:2:2.0,4.7520
'0:2:2.1,4.7498
'0:2:2.2,4.7477
'0:2:2.3,4.7455
'0:2:2.4,4.7438
'0:2:2.5,4.7425
'0:2:2.6,4.7412
'0:2:2.7,4.7391
'0:2:2.8,4.7373
'0:2:2.9,4.7361
'0:2:3.0,4.7343
'0:2:3.1,4.7326
'0:2:3.2,4.7309
'0:2:3.3,4.7288
'0:2:3.4,4.7275
'0:2:3.5,4.7262
'0:2:3.6,4.7249
'0:2:3.7,4.7237
'0:2:3.8,4.7224
'0:2:3.9,4.7211
'0:2:4.0,4.7194
'0:2:4.1,4.7177
'0:2:4.2,4.7168
'0:2:4.3,4.7151
'0:2:4.4,4.7143
'0:2:4.5,4.7130
'0:2:4.6,4.7117
'0:2:4.7,4.7104
'0:2:4.8,4.7096
'0:2:4.9,4.7096
'0:2:5.0,4.7109
'0:2:5.1,4.7126
'0:2:5.2,4.7155
'0:2:5.3,4.7207
'0:2:5.4,4.7279
'0:2:5.5,4.7361
'0:2:5.6,4.7451
'0:2:5.7,4.7550
'0:2:5.8,4.7653
'0:2:5.9,4.7757
'0:2:6.0,4.7857
'0:2:6.1,4.7944
'0:2:6.2,4.8023
'0:2:6.3,4.8097
'0:2:6.4,4.8163
'0:2:6.5,4.8220
'0:2:6.6,4.8272
'0:2:6.7,4.8308
'0:2:6.8,4.8338
'0:2:6.9,4.8356
'0:2:7.0,4.8374
'0:2:7.1,4.8387
'0:2:7.2,4.8391
'0:2:7.3,4.8396
'0:2:7.4,4.8396
'0:2:7.5,4.8391
'0:2:7.6,4.8391
'0:2:7.7,4.8383
'0:2:7.8,4.8365
'0:2:7.9,4.8352
'0:2:8.0,4.8338
'0:2:8.1,4.8325
'0:2:8.2,4.8303
'0:2:8.3,4.8281
'0:2:8.4,4.8268
'0:2:8.5,4.8255
'0:2:8.6,4.8246
'0:2:8.7,4.8233
'0:2:8.8,4.8220
'0:2:8.9,4.8220
'0:2:9.0,4.8220
'0:2:9.1,4.8215
'0:2:9.2,4.8224
'0:2:9.3,4.8228
'0:2:9.4,4.8233
'0:2:9.5,4.8242
'0:2:9.6,4.8242
'0:2:9.7,4.8237
'0:2:9.8,4.8233
'0:2:9.9,4.8228
'0:2:10.0,4.8220
'0:2:10.1,4.8207
'0:2:10.2,4.8198
'0:2:10.3,4.8189
'0:2:10.4,4.8180
'0:2:10.5,4.8158
'0:2:10.6,4.8132
'0:2:10.7,4.8114
'0:2:10.8,4.8088
'0:2:10.9,4.8075
'0:2:11.0,4.8049
'0:2:11.1,4.8031
'0:2:11.2,4.8018
'0:2:11.3,4.7996
'0:2:11.4,4.7975
'0:2:11.5,4.7944
'0:2:11.6,4.7918
'0:2:11.7,4.7887
'0:2:11.8,4.7857
'0:2:11.9,4.7835
'0:2:12.0,4.7809
'0:2:12.1,4.7783
'0:2:12.2,4.7757
'0:2:12.3,4.7723
'0:2:12.4,4.7697
'0:2:12.5,4.7671
'0:2:12.6,4.7645
'0:2:12.7,4.7619
'0:2:12.8,4.7601
'0:2:12.9,4.7580
'0:2:13.0,4.7563
'0:2:13.1,4.7558
'0:2:13.2,4.7554
'0:2:13.3,4.7554
'0:2:13.4,4.7567
'0:2:13.5,4.7571
'0:2:13.6,4.7589
'0:2:13.7,4.7606
'0:2:13.8,4.7623
'0:2:13.9,4.7645
'0:2:14.0,4.7671
'0:2:14.1,4.7697
'0:2:14.2,4.7714
'0:2:14.3,4.7727
'0:2:14.4,4.7736
'0:2:14.5,4.7749
'0:2:14.6,4.7753
'0:2:14.7,4.7753
'0:2:14.8,4.7753
'0:2:14.9,4.7753
'0:2:15.0,4.7749
'0:2:15.1,4.7749
'0:2:15.2,4.7736
'0:2:15.3,4.7736
'0:2:15.4,4.7723
'0:2:15.5,4.7705
'0:2:15.6,4.7697
'0:2:15.7,4.7684
'0:2:15.8,4.7675
'0:2:15.9,4.7675
'0:2:16.0,4.7653
'0:2:16.1,4.7636
'0:2:16.2,4.7627
'0:2:16.3,4.7606
'0:2:16.4,4.7584
'0:2:16.5,4.7563
'0:2:16.6,4.7554
'0:2:16.7,4.7528
'0:2:16.8,4.7507
'0:2:16.9,4.7489
'0:2:17.0,4.7464
'0:2:17.1,4.7446
'0:2:17.2,4.7434
'0:2:17.3,4.7416
'0:2:17.4,4.7399
'0:2:17.5,4.7386
'0:2:17.6,4.7412
'0:2:17.7,4.7438
'0:2:17.8,4.7429
'0:2:17.9,4.7386
'0:2:18.0,4.7365
'0:2:18.1,4.7348
'0:2:18.2,4.7326
'0:2:18.3,4.7292
'0:2:18.4,4.7266
'0:2:18.5,4.7245
'0:2:18.6,4.7224
'0:2:18.7,4.7237
'0:2:18.8,4.7313
'0:2:18.9,4.7404
'0:2:19.0,4.7507
'0:2:19.1,4.7619
'0:2:19.2,4.7701
'0:2:19.3,4.7766
'0:2:19.4,4.7818
'0:2:19.5,4.7809
'0:2:19.6,4.7762
'0:2:19.7,4.7718
'0:2:19.8,4.7688
'0:2:19.9,4.7666
'0:2:20.0,4.7627
'0:2:20.1,4.7606
'0:2:20.2,4.7601
'0:2:20.3,4.7601
'0:2:20.4,4.7597
'0:2:20.5,4.7614
'0:2:20.6,4.7688
'0:2:20.7,4.7766
'0:2:20.8,4.7844
'0:2:20.9,4.7909
'0:2:21.0,4.7966
'0:2:21.1,4.8027
'0:2:21.2,4.8084
'0:2:21.3,4.8132
'0:2:21.4,4.8185
'0:2:21.5,4.8224
'0:2:21.6,4.8246
'0:2:21.7,4.8264
'0:2:21.8,4.8281
'0:2:21.9,4.8290
'0:2:22.0,4.8312
'0:2:22.1,4.8299
'0:2:22.2,4.8286
'0:2:22.3,4.8277
'0:2:22.4,4.8272
'0:2:22.5,4.8264
'0:2:22.6,4.8250
'0:2:22.7,4.8237
'0:2:22.8,4.8220
'0:2:22.9,4.8211
'0:2:23.0,4.8198
'0:2:23.1,4.8185
'0:2:23.2,4.8176
'0:2:23.3,4.8145
'0:2:23.4,4.8119
'0:2:23.5,4.8097
'0:2:23.6,4.8071
'0:2:23.7,4.8049
'0:2:23.8,4.8023
'0:2:23.9,4.7992
'0:2:24.0,4.7970
'0:2:24.1,4.7944
'0:2:24.2,4.7922
'0:2:24.3,4.7901
'0:2:24.4,4.7883
'0:2:24.5,4.7861
'0:2:24.6,4.7844
'0:2:24.7,4.7818
'0:2:24.8,4.7788
'0:2:24.9,4.7762
'0:2:25.0,4.7744
'0:2:25.1,4.7727
'0:2:25.2,4.7714
'0:2:25.3,4.7701
'0:2:25.4,4.7705
'0:2:25.5,4.7710
'0:2:25.6,4.7723
'0:2:25.7,4.7736
'0:2:25.8,4.7749
'0:2:25.9,4.7766
'0:2:26.0,4.7792
'0:2:26.1,4.7818
'0:2:26.2,4.7848
'0:2:26.3,4.7883
'0:2:26.4,4.7922
'0:2:26.5,4.7944
'0:2:26.6,4.7962
'0:2:26.7,4.7979
'0:2:26.8,4.8005
'0:2:26.9,4.8027
'0:2:27.0,4.8044
'0:2:27.1,4.8058
'0:2:27.2,4.8066
'0:2:27.3,4.8075
'0:2:27.4,4.8079
'0:2:27.5,4.8084
'0:2:27.6,4.8088
'0:2:27.7,4.8101
'0:2:27.8,4.8101
'0:2:27.9,4.8088
'0:2:28.0,4.8071
'0:2:28.1,4.8062
'0:2:28.2,4.8049
'0:2:28.3,4.8031
'0:2:28.4,4.8023
'0:2:28.5,4.8001
'0:2:28.6,4.7992
'0:2:28.7,4.7975
'0:2:28.8,4.7962
'0:2:28.9,4.7944
'0:2:29.0,4.7922
'0:2:29.1,4.7901
'0:2:29.2,4.7879
'0:2:29.3,4.7857
'0:2:29.4,4.7844
'0:2:29.5,4.7827
'0:2:29.6,4.7809
'0:2:29.7,4.7796
'0:2:29.8,4.7783
'0:2:29.9,4.7762
'0:2:30.0,4.7731
'0:2:30.1,4.7705
'0:2:30.2,4.7684
'0:2:30.3,4.7658
'0:2:30.4,4.7640
'0:2:30.5,4.7619
'0:2:30.6,4.7601
'0:2:30.7,4.7576
'0:2:30.8,4.7554
'0:2:30.9,4.7537
'0:2:31.0,4.7520
'0:2:31.1,4.7498
'0:2:31.2,4.7485
'0:2:31.3,4.7472
'0:2:31.4,4.7472
'0:2:31.5,4.7459
'0:2:31.6,4.7451
'0:2:31.7,4.7442
'0:2:31.8,4.7446
'0:2:31.9,4.7455
'0:2:32.0,4.7472
'0:2:32.1,4.7502
'0:2:32.2,4.7541
'0:2:32.3,4.7593
'0:2:32.4,4.7662
'0:2:32.5,4.7744
'0:2:32.6,4.7831
'0:2:32.7,4.7922
'0:2:32.8,4.8010
'0:2:32.9,4.8097
'0:2:33.0,4.8176
'0:2:33.1,4.8246
'0:2:33.2,4.8308
'0:2:33.3,4.8361
'0:2:33.4,4.8418
'0:2:33.5,4.8453
'0:2:33.6,4.8484
'0:2:33.7,4.8511
'0:2:33.8,4.8520
'0:2:33.9,4.8528
'0:2:34.0,4.8528
'0:2:34.1,4.8524
'0:2:34.2,4.8520
'0:2:34.3,4.8511
'0:2:34.4,4.8497
'0:2:34.5,4.8484
'0:2:34.6,4.8471
'0:2:34.7,4.8453
'0:2:34.8,4.8436
'0:2:34.9,4.8422
'0:2:35.0,4.8405
'0:2:35.1,4.8383
'0:2:35.2,4.8361
'0:2:35.3,4.8338
'0:2:35.4,4.8321
'0:2:35.5,4.8299
'0:2:35.6,4.8272
'0:2:35.7,4.8242
'0:2:35.8,4.8215
'0:2:35.9,4.8185
'0:2:36.0,4.8158
'0:2:36.1,4.8132
'0:2:36.2,4.8106
'0:2:36.3,4.8075
'0:2:36.4,4.8049
'0:2:36.5,4.8014
'0:2:36.6,4.7979
'0:2:36.7,4.7953
'0:2:36.8,4.7927
'0:2:36.9,4.7892
'0:2:37.0,4.7861
'0:2:37.1,4.7835
'0:2:37.2,4.7809
'0:2:37.3,4.7779
'0:2:37.4,4.7762
'0:2:37.5,4.7740
'0:2:37.6,4.7718
'0:2:37.7,4.7688
'0:2:37.8,4.7658
'0:2:37.9,4.7632
'0:2:38.0,4.7610
'0:2:38.1,4.7576
'0:2:38.2,4.7550
'0:2:38.3,4.7524
'0:2:38.4,4.7502
'0:2:38.5,4.7477
'0:2:38.6,4.7451
'0:2:38.7,4.7425
'0:2:38.8,4.7404
'0:2:38.9,4.7382
'0:2:39.0,4.7361
'0:2:39.1,4.7343
'0:2:39.2,4.7326
'0:2:39.3,4.7305
'0:2:39.4,4.7288
'0:2:39.5,4.7271
'0:2:39.6,4.7249
'0:2:39.7,4.7232
'0:2:39.8,4.7219
'0:2:39.9,4.7202
'0:2:40.0,4.7190
'0:2:40.1,4.7181
'0:2:40.2,4.7173
'0:2:40.3,4.7155
'0:2:40.4,4.7143
'0:2:40.5,4.7126
'0:2:40.6,4.7113
'0:2:40.7,4.7100
'0:2:40.8,4.7087
'0:2:40.9,4.7075
'0:2:41.0,4.7066
'0:2:41.1,4.7066
'0:2:41.2,4.7066
'0:2:41.3,4.7070
'0:2:41.4,4.7087
'0:2:41.5,4.7096
'0:2:41.6,4.7113
'0:2:41.7,4.7130
'0:2:41.8,4.7147
'0:2:41.9,4.7173
'0:2:42.0,4.7198
'0:2:42.1,4.7215
'0:2:42.2,4.7241
'0:2:42.3,4.7262
'0:2:42.4,4.7275
'0:2:42.5,4.7275
'0:2:42.6,4.7279
'0:2:42.7,4.7288
'0:2:42.8,4.7292
'0:2:42.9,4.7296
'0:2:43.0,4.7292
'0:2:43.1,4.7301
'0:2:43.2,4.7326
'0:2:43.3,4.7322
'0:2:43.4,4.7322
'0:2:43.5,4.7313
'0:2:43.6,4.7305
'0:2:43.7,4.7301
'0:2:43.8,4.7296
'0:2:43.9,4.7305
'0:2:44.0,4.7313
'0:2:44.1,4.7322
'0:2:44.2,4.7339
'0:2:44.3,4.7361
'0:2:44.4,4.7382
'0:2:44.5,4.7408
'0:2:44.6,4.7446
'0:2:44.7,4.7485
'0:2:44.8,4.7528
'0:2:44.9,4.7576
'0:2:45.0,4.7623
'0:2:45.1,4.7675
'0:2:45.2,4.7718
'0:2:45.3,4.7757
'0:2:45.4,4.7796
'0:2:45.5,4.7831
'0:2:45.6,4.7853
'0:2:45.7,4.7874
'0:2:45.8,4.7896
'0:2:45.9,4.7909
'0:2:46.0,4.7918
'0:2:46.1,4.7922
'0:2:46.2,4.7935
'0:2:46.3,4.7940
'0:2:46.4,4.7944
'0:2:46.5,4.7948
'0:2:46.6,4.7957
'0:2:46.7,4.7966
'0:2:46.8,4.7979
'0:2:46.9,4.7992
'0:2:47.0,4.8010
'0:2:47.1,4.8018
'0:2:47.2,4.8031
'0:2:47.3,4.8036
'0:2:47.4,4.8044
'0:2:47.5,4.8044
'0:2:47.6,4.8049
'0:2:47.7,4.8044
'0:2:47.8,4.8036
'0:2:47.9,4.8027
'0:2:48.0,4.8010
'0:2:48.1,4.8001
'0:2:48.2,4.8010
'0:2:48.3,4.8001
'0:2:48.4,4.7996
'0:2:48.5,4.7979
'0:2:48.6,4.7962
'0:2:48.7,4.7944
'0:2:48.8,4.7918
'0:2:48.9,4.7901
'0:2:49.0,4.7874
'0:2:49.1,4.7848
'0:2:49.2,4.7822
'0:2:49.3,4.7796
'0:2:49.4,4.7775
'0:2:49.5,4.7749
'0:2:49.6,4.7727
'0:2:49.7,4.7701
'0:2:49.8,4.7688
'0:2:49.9,4.7675
'0:2:50.0,4.7653
'0:2:50.1,4.7632
'0:2:50.2,4.7610
'0:2:50.3,4.7576
'0:2:50.4,4.7554
'0:2:50.5,4.7532
'0:2:50.6,4.7511
'0:2:50.7,4.7507
'0:2:50.8,4.7511
'0:2:50.9,4.7511
'0:2:51.0,4.7528
'0:2:51.1,4.7550
'0:2:51.2,4.7584
'0:2:51.3,4.7614
'0:2:51.4,4.7658
'0:2:51.5,4.7705
'0:2:51.6,4.7753
'0:2:51.7,4.7792
'0:2:51.8,4.7835
'0:2:51.9,4.7870
'0:2:52.0,4.7901
'0:2:52.1,4.7935
'0:2:52.2,4.7957
'0:2:52.3,4.7979
'0:2:52.4,4.8001
'0:2:52.5,4.8010
'0:2:52.6,4.8036
'0:2:52.7,4.8084
'0:2:52.8,4.8106
'0:2:52.9,4.8119
'0:2:53.0,4.8114
'0:2:53.1,4.8106
'0:2:53.2,4.8097
'0:2:53.3,4.8093
'0:2:53.4,4.8093
'0:2:53.5,4.8097
'0:2:53.6,4.8106
'0:2:53.7,4.8097
'0:2:53.8,4.8079
'0:2:53.9,4.7992
'0:2:54.0,4.7848
'0:2:54.1,4.7770
'0:2:54.2,4.7805
'0:2:54.3,4.7962
'0:2:54.4,4.7948
'0:2:54.5,4.7901
'0:2:54.6,4.7901
'0:2:54.7,4.7905
'0:2:54.8,4.7918
'0:2:54.9,4.7918
'0:2:55.0,4.7914
'0:2:55.1,4.7909
'0:2:55.2,4.7901
'0:2:55.3,4.7892
'0:2:55.4,4.7861
'0:2:55.5,4.7814
'0:2:55.6,4.7779
'0:2:55.7,4.7731
'0:2:55.8,4.7684
'0:2:55.9,4.7636
'0:2:56.0,4.7610
'0:2:56.1,4.7576
'0:2:56.2,4.7511
'0:2:56.3,4.7455
'0:2:56.4,4.7429
'0:2:56.5,4.7408
'0:2:56.6,4.7391
'0:2:56.7,4.7399
'0:2:56.8,4.7416
'0:2:56.9,4.7421
'0:2:57.0,4.7416
'0:2:57.1,4.7408
'0:2:57.2,4.7395
'0:2:57.3,4.7386
'0:2:57.4,4.7373
'0:2:57.5,4.7361
'0:2:57.6,4.7343
'0:2:57.7,4.7322
'0:2:57.8,4.7296
'0:2:57.9,4.7296
'0:2:58.0,4.7326
'0:2:58.1,4.7361
'0:2:58.2,4.7404
'0:2:58.3,4.7459
'0:2:58.4,4.7520
'0:2:58.5,4.7589
'0:2:58.6,4.7675
'0:2:58.7,4.7792
'0:2:58.8,4.7922
'0:2:58.9,4.8084
'0:2:59.0,4.8207
'0:2:59.1,4.8290
'0:2:59.2,4.8338
'0:2:59.3,4.8343
'0:2:59.4,4.8343
'0:2:59.5,4.8347
'0:2:59.6,4.8347
'0:2:59.7,4.8356
'0:2:59.8,4.8374
'0:2:59.9,4.8400
'0:2:60.0,4.8427
'0:3:0.1,4.8462
'0:3:0.2,4.8484
'0:3:0.3,4.8480
'0:3:0.4,4.8480
'0:3:0.5,4.8475
'0:3:0.6,4.8449
'0:3:0.7,4.8422
'0:3:0.8,4.8431
'0:3:0.9,4.8520
'0:3:1.0,4.8617
'0:3:1.1,4.8724
'0:3:1.2,4.8809
'0:3:1.3,4.8835
'0:3:1.4,4.8795
'0:3:1.5,4.8706
'0:3:1.6,4.8577
'0:3:1.7,4.8466
'0:3:1.8,4.8391
'0:3:1.9,4.8378
'0:3:2.0,4.8431
'0:3:2.1,4.8466
'0:3:2.2,4.8480
'0:3:2.3,4.8396
'0:3:2.4,4.8250
'0:3:2.5,4.8128
'0:3:2.6,4.8040
'0:3:2.7,4.7962
'0:3:2.8,4.7896
'0:3:2.9,4.7874
'0:3:3.0,4.7883
'0:3:3.1,4.7892
'0:3:3.2,4.7883
'0:3:3.3,4.7879
'0:3:3.4,4.7901
'0:3:3.5,4.7948
'0:3:3.6,4.8049
'0:3:3.7,4.8110
'0:3:3.8,4.8049
'0:3:3.9,4.7966
'0:3:4.0,4.7887
'0:3:4.1,4.7805
'0:3:4.2,4.7736
'0:3:4.3,4.7692
'0:3:4.4,4.7684
'0:3:4.5,4.7671
'0:3:4.6,4.7619
'0:3:4.7,4.7567
'0:3:4.8,4.7593
'0:3:4.9,4.7697
'0:3:5.0,4.7792
'0:3:5.1,4.7861
'0:3:5.2,4.7879
'0:3:5.3,4.7822
'0:3:5.4,4.7701
'0:3:5.5,4.7567
'0:3:5.6,4.7378
'0:3:5.7,4.7207
'0:3:5.8,4.7075
'0:3:5.9,4.6964
'0:3:6.0,4.6930
'0:3:6.1,4.6943
'0:3:6.2,4.7002
'0:3:6.3,4.7062
'0:3:6.4,4.7024
'0:3:6.5,4.6994
'0:3:6.6,4.7228
'0:3:6.7,4.7442
'0:3:6.8,4.7541
'0:3:6.9,4.7554
'0:3:7.0,4.7541
'0:3:7.1,4.7532
'0:3:7.2,4.7520
'0:3:7.3,4.7532
'0:3:7.4,4.7662
'0:3:7.5,4.7822
'0:3:7.6,4.7927
'0:3:7.7,4.7940
'0:3:7.8,4.7861
'0:3:7.9,4.7783
'0:3:8.0,4.7757
'0:3:8.1,4.7749
'0:3:8.2,4.7744
'0:3:8.3,4.7744
'0:3:8.4,4.7744
'0:3:8.5,4.7744
'0:3:8.6,4.7740
'0:3:8.7,4.7731
'0:3:8.8,4.7727
'0:3:8.9,4.7727
'0:3:9.0,4.7731
'0:3:9.1,4.7740
'0:3:9.2,4.7749
'0:3:9.3,4.7749
'0:3:9.4,4.7740
'0:3:9.5,4.7731
'0:3:9.6,4.7727
'0:3:9.7,4.7727
'0:3:9.8,4.7714
'0:3:9.9,4.7697
'0:3:10.0,4.7684
'0:3:10.1,4.7666
'0:3:10.2,4.7649
'0:3:10.3,4.7632
'0:3:10.4,4.7614
'0:3:10.5,4.7593
'0:3:10.6,4.7571
'0:3:10.7,4.7550
'0:3:10.8,4.7532
'0:3:10.9,4.7515
'0:3:11.0,4.7494
'0:3:11.1,4.7472
'0:3:11.2,4.7451
'0:3:11.3,4.7438
'0:3:11.4,4.7425
'0:3:11.5,4.7404
'0:3:11.6,4.7386
'0:3:11.7,4.7373
'0:3:11.8,4.7356
'0:3:11.9,4.7343
'0:3:12.0,4.7326
'0:3:12.1,4.7305
'0:3:12.2,4.7284
'0:3:12.3,4.7262
'0:3:12.4,4.7249
'0:3:12.5,4.7228
'0:3:12.6,4.7215
'0:3:12.7,4.7198
'0:3:12.8,4.7185
'0:3:12.9,4.7168
'0:3:13.0,4.7151
'0:3:13.1,4.7134
'0:3:13.2,4.7117
'0:3:13.3,4.7092
'0:3:13.4,4.7079
'0:3:13.5,4.7066
'0:3:13.6,4.7058
'0:3:13.7,4.7041
'0:3:13.8,4.7019
'0:3:13.9,4.6998
'0:3:14.0,4.6985
'0:3:14.1,4.6973
'0:3:14.2,4.6964
'0:3:14.3,4.6947
'0:3:14.4,4.6939
'0:3:14.5,4.6926
'0:3:14.6,4.6913
'0:3:14.7,4.6905
'0:3:14.8,4.6905
'0:3:14.9,4.6901
'0:3:15.0,4.6901
'0:3:15.1,4.6901
'0:3:15.2,4.6913
'0:3:15.3,4.6926
'0:3:15.4,4.6951
'0:3:15.5,4.6968
'0:3:15.6,4.6990
'0:3:15.7,4.7007
'0:3:15.8,4.7032
'0:3:15.9,4.7058
'0:3:16.0,4.7079
'0:3:16.1,4.7096
'0:3:16.2,4.7113
'0:3:16.3,4.7117
'0:3:16.4,4.7130
'0:3:16.5,4.7134
'0:3:16.6,4.7130
'0:3:16.7,4.7134
'0:3:16.8,4.7134
'0:3:16.9,4.7134
'0:3:17.0,4.7134
'0:3:17.1,4.7130
'0:3:17.2,4.7121
'0:3:17.3,4.7117
'0:3:17.4,4.7109
'0:3:17.5,4.7104
'0:3:17.6,4.7100
'0:3:17.7,4.7092
'0:3:17.8,4.7079
'0:3:17.9,4.7070
'0:3:18.0,4.7058
'0:3:18.1,4.7045
'0:3:18.2,4.7032
'0:3:18.3,4.7019
'0:3:18.4,4.7011
'0:3:18.5,4.7011
'0:3:18.6,4.7015
'0:3:18.7,4.6947
'0:3:18.8,4.6880
'0:3:18.9,4.6896
'0:3:19.0,4.6867
'0:3:19.1,4.6829
'0:3:19.2,4.6808
'0:3:19.3,4.6833
'0:3:19.4,4.6951
'0:3:19.5,4.7058
