,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,BR,PC_BR,BR_MIN,BR_MAX,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback
2019-03-13 12:08:15,7,78.66666666666667,8.316904879250888,78.0,79.0,49.333333333333336,-15.891450693212802,49.0,50.0,17.06666666666661,21.851215908636714,16.8,17.2,1.37423,62.56049914486361,1.3692799999999998,1.37875,2.5
2019-03-13 12:08:16,7,78.33333333333333,7.857934943321844,77.0,79.0,49.0,-16.45975170204245,49.0,49.0,17.233333333333277,23.041169188994505,17.2,17.3,1.3694233333333334,61.99190863777505,1.36433,1.3746600000000002,2.5
2019-03-13 12:08:17,7,78.0,7.398965007392821,77.0,79.0,48.666666666666664,-17.028052710872096,48.0,49.0,17.26666666666661,23.27915984506605,17.2,17.3,1.3670033333333331,61.70564184987883,1.36433,1.3692799999999998,2.5
2019-03-13 12:08:18,7,77.66666666666667,6.939995071463799,77.0,78.0,48.333333333333336,-17.59635371970173,48.0,49.0,17.33333333333327,23.755141157209138,17.3,17.4,1.3707766666666668,62.1519972271495,1.36433,1.3806,2.5
2019-03-13 12:08:19,7,77.66666666666667,6.939995071463799,77.0,78.0,48.0,-18.164654728531378,48.0,48.0,17.366666666666603,23.99313181328068,17.3,17.4,1.3757633333333334,62.74188030523861,1.3674,1.3806,2.5
2019-03-13 12:08:20,7,77.33333333333333,6.4810251355347575,77.0,78.0,48.0,-18.164654728531378,48.0,48.0,17.29999999999994,23.517150501137593,17.1,17.4,1.3783,63.0419478335981,1.37501,1.3806,2.5
2019-03-13 12:08:21,7,76.66666666666667,5.563085263676712,76.0,77.0,48.0,-18.164654728531378,48.0,48.0,17.199999999999942,22.80317853292294,17.1,17.4,1.3753666666666666,62.69495778766332,1.3718,1.3792900000000001,2.5
2019-03-13 12:08:22,7,76.33333333333333,5.104115327747669,76.0,77.0,48.0,-18.164654728531378,48.0,48.0,17.133333333333276,22.327197220779826,17.1,17.2,1.3720366666666666,62.30104522415327,1.3693,1.37501,2.5
2019-03-13 12:08:23,7,76.33333333333333,5.104115327747669,76.0,77.0,48.0,-18.164654728531378,48.0,48.0,17.166666666666607,22.56518787685137,17.1,17.2,1.3693299999999997,61.98086804540436,1.36689,1.3718,2.5
2019-03-13 12:08:24,7,76.33333333333333,5.104115327747669,76.0,77.0,48.0,-18.164654728531378,48.0,48.0,17.233333333333274,23.04116918899448,17.2,17.3,1.366233333333333,61.61455696282094,1.3625099999999999,1.3693,2.5
2019-03-13 12:08:25,7,76.0,4.645145391818647,75.0,77.0,47.666666666666664,-18.732955737361028,47.0,48.0,17.26666666666661,23.27915984506605,17.2,17.3,1.3626599999999998,61.19185999777314,1.3585800000000003,1.36689,2.5
2019-03-13 12:08:26,7,75.33333333333333,3.7272055199605822,75.0,76.0,47.333333333333336,-19.301256746190663,47.0,48.0,17.33333333333327,23.755141157209138,17.3,17.4,1.3589766666666663,60.75615090600277,1.35584,1.3625099999999999,2.5
2019-03-13 12:08:27,7,74.66666666666667,2.809265648102537,74.0,75.0,47.0,-19.86955775502031,47.0,47.0,17.366666666666603,23.99313181328068,17.3,17.4,1.356163333333333,60.4233559074017,1.3540699999999999,1.3585800000000003,2.5
2019-03-13 12:08:28,7,74.33333333333333,2.3502957121734944,74.0,75.0,47.0,-19.86955775502031,47.0,47.0,17.399999999999935,24.231122469352222,17.4,17.4,1.3536899999999996,60.130780209579434,1.35116,1.35584,2.5
2019-03-13 12:08:29,7,74.0,1.8913257762444722,74.0,74.0,47.0,-19.86955775502031,47.0,47.0,17.39999999999993,24.231122469352197,17.4,17.4,1.3516366666666662,59.88788717742508,1.3496799999999998,1.3540699999999999,2.5
2019-03-13 12:08:30,7,73.66666666666667,1.4323558403154495,73.0,74.0,47.0,-19.86955775502031,47.0,47.0,17.433333333333263,24.469113125423743,17.4,17.5,1.3498133333333329,59.672201319327,1.3486,1.35116,2.5
2019-03-13 12:08:31,7,73.33333333333333,0.9733859043864072,73.0,74.0,47.0,-19.86955775502031,47.0,47.0,17.466666666666594,24.707103781495285,17.4,17.5,1.350256666666666,59.724644133087565,1.3486,1.35249,2.5
