,Epoch,HR,PC_HR,HR_MIN,HR_MAX,HRV,PC_HRV,HRV_MIN,HRV_MAX,BR,PC_BR,BR_MIN,BR_MAX,GSR,PC_GSR,GSR_MIN,GSR_MAX,Feedback
2019-03-19 04:30:01,11,95.33333333333333,10.972273372967853,95.0,96.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.7368133333333295,153.989842732386,4.67008,4.804640000000001,2.0
2019-03-19 04:30:02,11,95.0,10.584258431104336,94.0,96.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.671426666666663,150.4837832753681,4.60848,4.73572,2.0
2019-03-19 04:30:03,11,94.66666666666667,10.196243489240818,94.0,95.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.6101966666666625,147.20060596266617,4.55203,4.67008,2.0
2019-03-19 04:30:04,11,94.33333333333333,9.808228547377281,94.0,95.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.552689999999996,144.11707528605157,4.49756,4.60848,2.0
2019-03-19 04:30:05,11,93.66666666666667,9.032198663650245,92.0,95.0,43.666666666666664,-32.083794660902264,43.0,44.0,15.0,91.55844155844157,15.0,15.0,4.498126666666663,141.19136733071284,4.44479,4.55203,2.0
2019-03-19 04:30:06,11,92.33333333333333,7.480138896196138,91.0,94.0,43.666666666666664,-32.083794660902264,43.0,44.0,15.0,91.55844155844157,15.0,15.0,4.446039999999997,138.39845924163453,4.395770000000001,4.49756,2.0
2019-03-19 04:30:07,11,91.66666666666667,6.704109012469102,91.0,92.0,43.666666666666664,-32.083794660902264,43.0,44.0,15.0,91.55844155844157,15.0,15.0,4.396879999999997,135.76248020043857,4.35008,4.44479,2.0
2019-03-19 04:30:08,11,91.33333333333333,6.316094070605567,91.0,92.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.35121333333333,133.31381510250094,4.30779,4.395770000000001,2.0
2019-03-19 04:30:09,11,90.66666666666667,5.54006418687853,89.0,92.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.311716666666664,131.19598789480293,4.277279999999999,4.35008,2.0
2019-03-19 04:30:10,11,90.33333333333333,5.152049245014995,89.0,91.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.273143333333331,129.1276701930997,4.23436,4.30779,2.0
2019-03-19 04:30:11,11,90.66666666666667,5.54006418687853,89.0,92.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.233916666666663,127.02432049437479,4.190109999999999,4.277279999999999,2.0
2019-03-19 04:30:12,11,92.0,7.09212395433262,91.0,93.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.336396666666664,132.51933945576133,4.190109999999999,4.58472,2.0
2019-03-19 04:30:13,11,93.33333333333333,8.64418372178671,92.0,95.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.633249999999998,148.4367350004281,4.190109999999999,5.12492,2.0
2019-03-19 04:30:14,11,95.0,10.584258431104336,93.0,97.0,44.0,-31.56535034533663,44.0,44.0,15.0,91.55844155844157,15.0,15.0,4.889086666666665,162.154800323918,4.58472,5.12492,2.0
2019-03-19 04:30:15,11,97.0,12.91234808228548,95.0,99.0,44.333333333333336,-31.046906029770994,44.0,45.0,15.0,91.55844155844157,15.0,15.0,5.029296666666664,169.67291711330122,4.9576199999999995,5.12492,2.0
2019-03-19 04:30:16,11,99.0,15.240437733466624,97.0,101.0,44.666666666666664,-30.528461714205367,44.0,45.0,15.0,91.55844155844157,15.0,15.0,4.940029999999997,164.8864024182085,4.85712,5.00535,2.0
2019-03-19 04:30:17,11,100.33333333333333,16.792497500920714,99.0,101.0,45.333333333333336,-29.4915730830741,45.0,46.0,15.0,91.55844155844157,15.0,15.0,4.898536666666664,162.66151313798025,4.833140000000001,5.00535,2.0
2019-03-19 04:30:18,11,99.33333333333333,15.628452675330143,96.0,101.0,45.666666666666664,-28.973128767508477,45.0,46.0,15.333333333333334,95.81529581529583,15.0,16.0,4.900766666666663,162.78108663801817,4.833140000000001,5.01204,2.0
2019-03-19 04:30:19,11,96.33333333333333,12.136318198558428,92.0,101.0,46.0,-28.454684451942843,46.0,46.0,15.666666666666666,100.07215007215007,15.0,16.0,4.98414333333333,167.25177715588052,4.833140000000001,5.1072500000000005,2.0
2019-03-19 04:30:21,11,90.33333333333333,5.152049245014995,83.0,96.0,46.0,-28.454684451942843,46.0,46.0,16.0,104.32900432900436,16.0,16.0,5.319216666666663,185.21854452631024,5.01204,5.83836,2.0
2019-03-19 04:30:22,11,85.0,-1.0561898248013837,80.0,92.0,46.0,-28.454684451942843,46.0,46.0,16.0,104.32900432900436,16.0,16.0,5.634619999999997,202.13059855783996,5.1072500000000005,5.9582500000000005,2.0
2019-03-19 04:30:23,11,81.66666666666667,-4.936339243436618,80.0,83.0,45.666666666666664,-28.973128767508477,45.0,46.0,16.0,104.32900432900436,16.0,16.0,5.868526666666663,214.67276843028372,5.80897,5.9582500000000005,2.0
2019-03-19 04:30:24,11,83.0,-3.3842794759825274,80.0,87.0,45.333333333333336,-29.4915730830741,45.0,46.0,16.0,104.32900432900436,16.0,16.0,5.864779999999996,214.47187065144558,5.80897,5.9582500000000005,2.0
2019-03-19 04:30:25,11,86.0,0.1078550007891883,82.0,89.0,45.0,-30.01001739863974,45.0,45.0,16.0,104.32900432900436,16.0,16.0,5.832179999999997,212.7238454939398,5.80897,5.860449999999999,2.0
2019-03-19 04:30:26,11,87.66666666666667,2.0479297101068137,87.0,89.0,45.0,-30.01001739863974,45.0,45.0,16.333333333333332,108.58585858585859,16.0,17.0,6.09625333333333,226.88356420845187,5.827119999999999,6.60119,2.0
2019-03-19 04:30:27,11,86.66666666666667,0.8838848845162417,84.0,89.0,45.0,-30.01001739863974,45.0,45.0,16.666666666666668,112.84271284271287,16.0,17.0,6.380279999999996,242.11318870955188,5.860449999999999,6.6792,2.0
2019-03-19 04:30:40,12,83.66666666666667,-2.6082495922554743,81.0,87.0,45.0,-30.01001739863974,45.0,45.0,16.666666666666668,112.84271284271287,16.0,17.0,5.823429999999998,212.25466696240076,5.68203,6.02812,3.0
2019-03-19 04:30:41,12,86.66666666666667,0.8838848845162417,83.0,90.0,45.0,-30.01001739863974,45.0,45.0,16.333333333333332,108.58585858585859,16.0,17.0,5.834186666666665,212.8314437705062,5.68203,6.06039,3.0
2019-03-19 04:30:42,12,89.33333333333333,3.988004419424423,87.0,91.0,45.0,-30.01001739863974,45.0,45.0,16.0,104.32900432900436,16.0,16.0,5.870703333333331,214.78948217546287,5.68203,6.06039,3.0
2019-03-19 04:30:43,12,90.33333333333333,5.152049245014995,90.0,91.0,45.0,-30.01001739863974,45.0,45.0,16.0,104.32900432900436,16.0,16.0,5.856066666666664,214.00465820137208,5.63812,6.06039,3.0
2019-03-19 04:30:44,12,90.33333333333333,5.152049245014995,90.0,91.0,45.0,-30.01001739863974,45.0,45.0,16.0,104.32900432900436,16.0,16.0,5.672819999999999,204.17889797553096,5.51065,5.869689999999999,3.0
2019-03-19 04:30:45,12,89.66666666666667,4.376019361287957,89.0,90.0,45.0,-30.01001739863974,45.0,45.0,16.0,104.32900432900436,16.0,16.0,5.52316,196.15406837208548,5.42071,5.63812,3.0
2019-03-19 04:30:46,12,88.33333333333333,2.823959593833851,86.0,90.0,45.0,-30.01001739863974,45.0,45.0,16.0,104.32900432900436,16.0,16.0,5.434963333333333,191.42492750884955,5.373530000000001,5.51065,3.0
2019-03-19 04:30:47,12,86.33333333333333,0.4958699426527068,84.0,89.0,45.333333333333336,-29.4915730830741,45.0,46.0,16.0,104.32900432900436,16.0,16.0,5.38879,188.94909473975235,5.37213,5.42071,3.0
2019-03-19 04:30:48,12,84.66666666666667,-1.4442047666649023,84.0,86.0,45.666666666666664,-28.973128767508477,45.0,46.0,15.666666666666666,100.07215007215007,15.0,16.0,5.355386666666667,187.15799452468426,5.3205,5.373530000000001,3.0
2019-03-19 04:30:49,12,84.0,-2.220234650391956,84.0,84.0,46.0,-28.454684451942843,46.0,46.0,15.333333333333334,95.81529581529583,15.0,16.0,5.32145,185.33829676102704,5.27172,5.37213,3.0
2019-03-19 04:30:50,12,84.33333333333333,-1.832219708528437,84.0,85.0,45.666666666666664,-28.973128767508477,45.0,46.0,15.0,91.55844155844157,15.0,15.0,5.285103333333333,183.3893738246831,5.26309,5.3205,3.0
2019-03-19 04:30:51,12,85.66666666666667,-0.2801599410743302,84.0,88.0,45.333333333333336,-29.4915730830741,45.0,46.0,15.0,91.55844155844157,15.0,15.0,5.250926666666666,181.55680716416086,5.217969999999999,5.27172,3.0
2019-03-19 04:30:52,12,87.66666666666667,2.0479297101068137,85.0,90.0,45.333333333333336,-29.4915730830741,45.0,46.0,15.333333333333334,95.81529581529583,15.0,16.0,5.304793333333332,184.44515957165513,5.217969999999999,5.43332,3.0
2019-03-19 04:30:53,12,90.33333333333333,5.152049245014995,88.0,93.0,45.666666666666664,-28.973128767508477,45.0,46.0,15.666666666666666,100.07215007215007,15.0,16.0,5.384596666666664,188.72424651397077,5.217969999999999,5.5024999999999995,3.0
2019-03-19 04:30:54,12,93.0,8.256168779923193,90.0,96.0,46.0,-28.454684451942843,46.0,46.0,16.0,104.32900432900436,16.0,16.0,5.554156666666664,197.81612214914534,5.43332,5.72665,3.0
2019-03-19 04:30:55,12,96.0,11.748303256694907,93.0,99.0,46.0,-28.454684451942843,46.0,46.0,16.0,104.32900432900436,16.0,16.0,5.664609999999996,203.7386744619381,5.5024999999999995,5.76468,3.0
2019-03-19 04:30:56,12,98.33333333333333,14.464407849739569,96.0,100.0,46.333333333333336,-27.936240136377204,46.0,47.0,16.333333333333332,108.58585858585859,16.0,17.0,5.746469999999998,208.1280407010004,5.72665,5.76468,3.0
2019-03-19 04:30:57,12,98.66666666666667,14.852422791603107,97.0,100.0,46.666666666666664,-27.41779582081158,46.0,47.0,16.666666666666668,112.84271284271287,16.0,17.0,5.824189999999997,212.2954184691401,5.74808,5.959809999999999,3.0
2019-03-19 04:31:50,13,79.0,-8.040458778344815,79.0,79.0,50.0,-22.233352665155262,50.0,50.0,16.666666666666668,112.84271284271287,16.0,17.0,5.947363333333329,218.9000223157817,5.8819099999999995,6.0092500000000015,4.0
2019-03-19 04:31:51,13,79.66666666666667,-7.264428894617763,79.0,81.0,50.0,-22.233352665155262,50.0,50.0,16.333333333333332,108.58585858585859,16.0,17.0,5.936856666666661,218.33665060857732,5.8819099999999995,5.977729999999999,4.0
2019-03-19 04:31:52,13,80.66666666666667,-6.10038406902719,79.0,82.0,50.0,-22.233352665155262,50.0,50.0,16.0,104.32900432900436,16.0,16.0,5.946623333333328,218.86034321711435,5.91121,5.977729999999999,4.0
2019-03-19 04:31:53,13,82.0,-4.548324301573099,81.0,83.0,49.666666666666664,-22.751796980720897,49.0,50.0,16.0,104.32900432900436,16.0,16.0,5.903119999999994,216.527676925641,5.82042,5.977729999999999,4.0
2019-03-19 04:31:54,13,83.0,-3.3842794759825274,82.0,84.0,49.333333333333336,-23.27024129628652,49.0,50.0,16.0,104.32900432900436,16.0,16.0,5.8255066666666595,212.36601866721907,5.74489,5.91121,4.0
2019-03-19 04:31:55,13,85.33333333333333,-0.6681748829378652,83.0,89.0,49.0,-23.788685611852156,49.0,49.0,16.0,104.32900432900436,16.0,16.0,5.80171666666666,211.0903892654687,5.74489,5.839840000000001,4.0
2019-03-19 04:31:56,13,88.33333333333333,2.823959593833851,84.0,92.0,49.0,-23.788685611852156,49.0,49.0,16.0,104.32900432900436,16.0,16.0,5.876996666666661,215.1269332488135,5.74489,6.046260000000001,4.0
