2019-03-13 03:56:45,-10.912894186367756,-107.96331414533007,49.22649742165808,6000.679220471716,0.0,5,2019-03-13 03:56:45
2019-03-13 03:56:45,-10.912894186367756,-851.608089193264,49.22649742165808,347225.747030774,0.0,5,2019-03-13 03:56:45
2019-03-13 03:56:52,1.9812921813948046,11.387182973137687,49.22649742165808,105.42571323951184,0.0,5,2019-03-13 03:56:52
2019-03-13 03:56:53,-0.36310534001657024,11.387182973137687,45.299484331614444,107.83645989540365,0.0,5,2019-03-13 03:56:53
2019-03-13 03:56:53,-0.36310534001657024,-20.725860413907153,45.299484331614444,6141.689917792485,0.0,5,2019-03-13 03:56:53
2019-03-13 03:56:57,-12.085092947073445,16.260372228212454,49.22649742165808,103.96247973504735,0.0,5,2019-03-13 03:56:57
2019-03-13 03:56:58,-9.74069542566207,14.86803244104824,49.22649742165808,102.81006758813727,0.0,5,2019-03-13 03:56:58
2019-03-13 03:56:59,-7.396297904250694,14.86803244104824,49.22649742165808,101.86718492248352,0.0,5,2019-03-13 03:56:59
2019-03-13 03:56:59,-7.396297904250694,3.506765622599199,49.22649742165808,5796.181882280697,0.0,5,2019-03-13 03:56:59
2019-03-13 03:57:02,-3.879701622133633,12.779522760301903,49.22649742165808,99.76147151692903,0.0,5,2019-03-13 03:57:02
2019-03-13 03:57:03,-3.879701622133633,12.779522760301903,49.22649742165808,100.0028355878791,0.0,5,2019-03-13 03:57:03
2019-03-13 03:57:03,-3.879701622133633,-11.032809999304645,49.22649742165808,5688.271343893862,0.0,5,2019-03-13 03:57:03
2019-03-13 03:57:03,-3.879701622133633,-176.8071016312756,49.22649742165808,329143.2441800099,0.0,5,2019-03-13 03:57:03
2019-03-13 03:57:03,-3.879701622133633,-1330.8778112720652,49.22649742165808,19051063.870740563,0.0,5,2019-03-13 03:57:03
2019-03-13 03:57:33,-0.36310534001657024,-0.44770521775818767,45.299484331614444,134.01433240585254,0.0,6,2019-03-13 03:57:33
2019-03-13 03:57:33,-0.36310534001657024,-103.11678893802873,45.299484331614444,7656.893245833953,0.0,6,2019-03-13 03:57:33
2019-03-13 03:57:34,-1.5353041007222576,-1.8400450049224162,45.299484331614444,136.07663500727938,0.0,6,2019-03-13 03:57:34
2019-03-13 03:57:34,-1.5353041007222576,-112.80983935263134,45.299484331614444,7776.26153154408,0.0,6,2019-03-13 03:57:34
2019-03-13 03:57:38,-5.05190038283932,-3.2323847920866324,41.372471241570814,129.4365184079057,0.0,6,2019-03-13 03:57:38
2019-03-13 03:57:39,-2.7075028614279453,-3.2323847920866324,41.372471241570814,127.33948716317678,0.0,6,2019-03-13 03:57:39
2019-03-13 03:57:39,-2.7075028614279453,-122.50288976723382,41.372471241570814,7270.546046617243,0.0,6,2019-03-13 03:57:39
2019-03-13 03:57:39,-2.7075028614279453,-952.8282373275617,41.372471241570814,420727.00044153736,0.0,6,2019-03-13 03:57:39
2019-03-13 03:57:47,-3.879701622133633,-0.44770521775818767,21.737405791352643,115.0663846201923,0.0,6,2019-03-13 03:57:47
2019-03-13 03:57:48,-3.879701622133633,0.24846467582392037,17.81039270130901,114.445899526527,0.0,6,2019-03-13 03:57:48
2019-03-13 03:57:49,-2.7075028614279453,0.24846467582392037,17.81039270130901,119.73912357649839,0.0,6,2019-03-13 03:57:49
2019-03-13 03:57:56,3.153490942100492,1.6408044629881366,17.81039270130901,117.87593186333731,0.0,6,2019-03-13 03:57:56
2019-03-13 03:57:57,5.497888463511867,1.6408044629881366,21.737405791352643,119.9990095905429,0.0,6,2019-03-13 03:57:57
2019-03-13 03:57:57,5.497888463511867,-88.57721331612497,21.737405791352643,6845.671334471358,0.0,6,2019-03-13 03:57:57
2019-03-13 03:57:58,6.6700872242175535,1.6408044629881366,21.737405791352643,117.81805079116702,0.0,6,2019-03-13 03:57:58
2019-03-13 03:57:59,7.842285984923242,1.6408044629881366,25.66441888139628,115.16883411793373,0.0,6,2019-03-13 03:57:59
2019-03-13 03:58:02,-3.879701622133633,0.24846467582392037,25.66441888139628,113.75537833553567,0.0,6,2019-03-13 03:58:02
2019-03-13 03:58:03,-6.224099143545008,0.24846467582392037,25.66441888139628,112.66837180017797,0.0,6,2019-03-13 03:58:03
2019-03-13 03:58:04,-9.74069542566207,0.24846467582392037,25.66441888139628,112.39343670736916,0.0,6,2019-03-13 03:58:04
2019-03-13 03:58:04,-9.74069542566207,-98.27026373072748,25.66441888139628,6405.452621524117,0.0,6,2019-03-13 03:58:04
2019-03-13 03:58:04,-9.74069542566207,-784.1279904370649,25.66441888139628,370654.46546969446,0.0,6,2019-03-13 03:58:04
2019-03-13 03:58:09,-2.7075028614279453,0.9446345694060285,29.591431971439906,117.90024191364883,0.0,6,2019-03-13 03:58:09
2019-03-13 03:58:09,-2.7075028614279453,-93.42373852342622,29.591431971439906,6724.192411096419,0.0,6,2019-03-13 03:58:09
2019-03-13 03:58:10,-0.36310534001657024,1.6408044629881366,29.591431971439906,120.00248245487315,0.0,6,2019-03-13 03:58:10
2019-03-13 03:58:10,-0.36310534001657024,-88.57721331612497,29.591431971439906,6845.872347582295,0.0,6,2019-03-13 03:58:10
2019-03-13 03:58:10,-0.36310534001657024,-716.6478916808662,29.591431971439906,396146.43141887925,0.0,6,2019-03-13 03:58:10
2019-03-13 03:58:11,0.8090934206891172,1.6408044629881366,29.591431971439906,124.65149017158934,0.0,6,2019-03-13 03:58:11
2019-03-13 03:58:11,0.8090934206891172,-88.57721331612497,29.591431971439906,7114.961898753695,0.0,6,2019-03-13 03:58:11
2019-03-13 03:58:12,1.9812921813948046,1.6408044629881366,29.591431971439906,131.5682782959368,0.0,6,2019-03-13 03:58:12
2019-03-13 03:58:13,3.153490942100492,1.6408044629881366,29.591431971439906,133.59990392911334,0.0,6,2019-03-13 03:58:13
2019-03-13 03:58:13,3.153490942100492,-88.57721331612497,29.591431971439906,7632.905681262396,0.0,6,2019-03-13 03:58:13
2019-03-13 03:58:36,0.8090934206891172,16.956542121794577,17.81039270130901,130.41876020263524,1.0,7,2019-03-13 03:58:36
2019-03-13 03:58:36,0.8090934206891172,18.046341244503054,17.81039270130901,7448.77767164611,1.0,7,2019-03-13 03:58:36
2019-03-13 03:58:37,3.153490942100492,16.956542121794577,17.81039270130901,133.043666825557,1.0,7,2019-03-13 03:58:37
2019-03-13 03:58:37,3.153490942100492,18.046341244503054,17.81039270130901,7600.710081327669,1.0,7,2019-03-13 03:58:37
2019-03-13 03:58:39,3.153490942100492,17.65271201537667,17.81039270130901,130.3220988121109,1.0,7,2019-03-13 03:58:39
2019-03-13 03:58:40,0.8090934206891172,20.43739158970513,17.81039270130901,136.83777110631834,1.0,7,2019-03-13 03:58:40
2019-03-13 03:58:44,-8.568496664956381,23.22207116403356,21.737405791352643,132.06894957020972,1.0,7,2019-03-13 03:58:44
2019-03-13 03:58:45,-6.224099143545008,23.22207116403356,21.737405791352643,131.41720869757242,1.0,7,2019-03-13 03:58:45
2019-03-13 03:58:47,-2.7075028614279453,25.310580844779896,21.737405791352643,129.92503465702282,1.0,7,2019-03-13 03:58:47
2019-03-13 03:58:52,0.8090934206891172,32.96844967418313,21.737405791352643,129.17142309736585,1.0,7,2019-03-13 03:58:52
2019-03-13 03:58:52,0.8090934206891172,129.51642101243232,21.737405791352643,7376.580462635355,1.0,7,2019-03-13 03:58:52
2019-03-13 03:58:53,-1.5353041007222576,32.96844967418313,21.737405791352643,138.1209944763333,1.0,7,2019-03-13 03:58:53
2019-03-13 03:58:53,-1.5353041007222576,129.51642101243232,21.737405791352643,7894.5912495143675,1.0,7,2019-03-13 03:58:53
2019-03-13 03:58:56,-5.05190038283932,35.753129248511556,21.737405791352643,154.73749267497493,1.0,7,2019-03-13 03:58:56
2019-03-13 03:58:57,-3.879701622133633,35.753129248511556,21.737405791352643,153.7239951012735,1.0,7,2019-03-13 03:58:57
2019-03-13 03:58:57,-3.879701622133633,148.90252184163734,21.737405791352643,8797.709654759328,1.0,7,2019-03-13 03:58:57
2019-03-13 03:59:00,0.8090934206891172,37.84163892925789,21.737405791352643,157.37629075521767,1.0,7,2019-03-13 03:59:00
2019-03-13 03:59:00,0.8090934206891172,163.44209746354116,21.737405791352643,9009.108443092442,1.0,7,2019-03-13 03:59:00
2019-03-13 03:59:00,0.8090934206891172,1037.8346759803042,21.737405791352643,521356.85598443914,1.0,7,2019-03-13 03:59:00
2019-03-13 03:59:00,0.8090934206891172,7125.0925593303255,21.737405791352643,30176593.807701353,1.0,7,2019-03-13 03:59:00
2019-03-13 03:59:01,0.8090934206891172,37.84163892925789,21.737405791352643,154.1517362246118,1.0,7,2019-03-13 03:59:01
2019-03-13 03:59:08,0.8090934206891172,47.58801743940743,21.737405791352643,161.246219240522,1.0,7,2019-03-13 03:59:08
2019-03-13 03:59:08,0.8090934206891172,231.29345036575887,21.737405791352643,9233.104053044133,1.0,7,2019-03-13 03:59:08
2019-03-13 03:59:08,0.8090934206891172,1510.1953672736952,21.737405791352643,534321.9620498772,1.0,7,2019-03-13 03:59:08
2019-03-13 03:59:08,0.8090934206891172,10413.525481231247,21.737405791352643,30927028.047570202,1.0,7,2019-03-13 03:59:08
2019-03-13 03:59:16,1.9812921813948046,47.58801743940743,21.737405791352643,162.89698741881818,1.0,7,2019-03-13 03:59:16
2019-03-13 03:59:18,0.8090934206891172,46.891847545825335,21.737405791352643,164.28150266513103,1.0,7,2019-03-13 03:59:18
2019-03-13 03:59:59,-3.879701622133633,23.22207116403356,53.153510511701704,172.46704389145088,1.0,8,2019-03-13 03:59:59
2019-03-13 03:59:59,-3.879701622133633,61.66506811021443,53.153510511701704,9882.577414474512,1.0,8,2019-03-13 03:59:59
2019-03-13 03:59:59,-3.879701622133633,329.29363904021574,53.153510511701704,571914.1765554979,1.0,8,2019-03-13 03:59:59
2019-03-13 04:00:01,0.8090934206891172,16.956542121794577,53.153510511701704,165.27069018852097,1.0,8,2019-03-13 04:00:01
2019-03-13 04:00:03,3.153490942100492,13.475692653884023,49.22649742165808,160.14474243712178,1.0,8,2019-03-13 04:00:03
2019-03-13 04:00:06,9.014484745628929,7.906333505227134,49.22649742165808,162.3222283721674,1.0,8,2019-03-13 04:00:06
2019-03-13 04:00:06,9.014484745628929,-44.95848645041351,49.22649742165808,9295.38461524877,1.0,8,2019-03-13 04:00:06
2019-03-13 04:00:06,9.014484745628929,-412.98744727797134,49.22649742165808,537926.8277656488,1.0,8,2019-03-13 04:00:06
2019-03-13 04:00:11,16.047677309863055,9.298673292391351,61.00753669178898,167.50374195285013,1.0,8,2019-03-13 04:00:11
2019-03-13 04:00:11,16.047677309863055,-35.265436035811,61.00753669178898,9595.296176763513,1.0,8,2019-03-13 04:00:11
2019-03-13 04:00:11,16.047677309863055,-345.5073485217727,61.00753669178898,555286.0305023827,1.0,8,2019-03-13 04:00:11
2019-03-13 04:00:26,12.53108102774599,22.525901270451463,61.00753669178898,170.47709263023697,1.0,8,2019-03-13 04:00:26
2019-03-13 04:00:26,12.53108102774599,56.81854290291324,61.00753669178898,9767.396901908865,1.0,8,2019-03-13 04:00:26
2019-03-13 04:00:27,12.53108102774599,22.525901270451463,64.93454978183262,175.31768669583684,1.0,8,2019-03-13 04:00:27
2019-03-13 04:00:27,12.53108102774599,56.81854290291324,64.93454978183262,10047.575676366843,1.0,8,2019-03-13 04:00:27
2019-03-13 04:00:28,10.186683506334617,20.43739158970513,64.93454978183262,171.04895762327925,1.0,8,2019-03-13 04:00:28
2019-03-13 04:00:56,-6.224099143545008,25.310580844779896,72.78857596191988,168.79101699791693,1.0,9,2019-03-13 04:00:56
2019-03-13 04:00:56,-6.224099143545008,76.20464373211826,72.78857596191988,9669.805036550013,1.0,9,2019-03-13 04:00:56
2019-03-13 04:00:58,-2.7075028614279453,14.86803244104824,72.78857596191988,162.40268306248404,1.0,9,2019-03-13 04:00:58
2019-03-13 04:00:58,-2.7075028614279453,3.506765622599199,72.78857596191988,9300.041418985425,1.0,9,2019-03-13 04:00:58
2019-03-13 04:00:59,-2.7075028614279453,14.86803244104824,72.78857596191988,160.8445245996603,1.0,9,2019-03-13 04:00:59
2019-03-13 04:01:00,-2.7075028614279453,5.817823824480797,68.86156287187625,158.23524586622446,1.0,9,2019-03-13 04:01:00
2019-03-13 04:01:04,-2.7075028614279453,-8.105574047161413,68.86156287187625,163.39765869309105,1.0,9,2019-03-13 04:01:04
2019-03-13 04:01:04,-2.7075028614279453,-156.42856621834278,68.86156287187625,9357.631675268252,1.0,9,2019-03-13 04:01:04
2019-03-13 04:01:09,-1.5353041007222576,-15.763442876564627,68.86156287187625,162.13700894122243,1.0,9,2019-03-13 04:01:09
2019-03-13 04:01:09,-1.5353041007222576,-209.74034349865676,68.86156287187625,9284.66391599891,1.0,9,2019-03-13 04:01:09
2019-03-13 04:01:09,-1.5353041007222576,-1560.1491261333517,68.86156287187625,537306.3021986518,1.0,9,2019-03-13 04:01:09
2019-03-13 04:01:09,-1.5353041007222576,-10961.288511124783,68.86156287187625,31099764.855102066,1.0,9,2019-03-13 04:01:09
2019-03-13 04:01:18,-0.36310534001657024,-15.763442876564627,68.86156287187625,165.32915007141298,1.0,9,2019-03-13 04:01:18
2019-03-13 04:01:19,-0.36310534001657024,-15.763442876564627,68.86156287187625,166.7321872608204,1.0,9,2019-03-13 04:01:19
2019-03-13 04:01:19,-0.36310534001657024,-209.74034349865676,68.86156287187625,9550.637763950828,1.0,9,2019-03-13 04:01:19
2019-03-13 04:01:19,-0.36310534001657024,-1560.1491261333517,68.86156287187625,552701.1536873617,1.0,9,2019-03-13 04:01:19
2019-03-13 04:01:33,-5.05190038283932,-1.8400450049224162,68.86156287187625,154.95223145272666,1.0,9,2019-03-13 04:01:33
2019-03-13 04:01:34,-2.7075028614279453,-1.8400450049224162,68.86156287187625,154.22813923987655,1.0,9,2019-03-13 04:01:34
2019-03-13 04:01:34,-2.7075028614279453,-112.80983935263134,68.86156287187625,8826.89005803003,1.0,9,2019-03-13 04:01:34
2019-03-13 04:01:37,0.8090934206891172,-1.143875111340308,64.93454978183262,149.44311100356015,1.0,9,2019-03-13 04:01:37
2019-03-13 04:01:38,-0.36310534001657024,-0.44770521775818767,61.00753669178898,148.49328260924602,1.0,9,2019-03-13 04:01:38
2019-03-13 04:01:38,-0.36310534001657024,-103.11678893802873,61.00753669178898,8494.950407506345,1.0,9,2019-03-13 04:01:38
2019-03-13 04:01:39,0.8090934206891172,-0.44770521775818767,61.00753669178898,146.9368605785874,1.0,9,2019-03-13 04:01:39
2019-03-13 04:01:40,-0.36310534001657024,0.24846467582392037,61.00753669178898,149.03215539115126,1.0,9,2019-03-13 04:01:40
2019-03-13 04:01:41,-2.7075028614279453,0.24846467582392037,61.00753669178898,152.6873450987039,1.0,9,2019-03-13 04:01:41
2019-03-13 04:02:09,-0.36310534001657024,-14.371103089400398,68.86156287187625,171.99010385676792,2.0,10,2019-03-13 04:02:09
2019-03-13 04:02:10,-2.7075028614279453,-12.978763302236182,68.86156287187625,166.9255100418691,2.0,10,2019-03-13 04:02:10
2019-03-13 04:02:11,-2.7075028614279453,-12.978763302236182,68.86156287187625,166.45030643935118,2.0,10,2019-03-13 04:02:11
2019-03-13 04:02:11,-2.7075028614279453,-190.35424266945165,68.86156287187625,9534.322199779952,2.0,10,2019-03-13 04:02:11
2019-03-13 04:02:14,-2.7075028614279453,-11.586423515071967,68.86156287187625,176.58470336564403,2.0,10,2019-03-13 04:02:14
2019-03-13 04:02:14,-2.7075028614279453,-180.66119225484914,68.86156287187625,10120.911959672889,2.0,10,2019-03-13 04:02:14
2019-03-13 04:02:15,-2.7075028614279453,-11.586423515071967,68.86156287187625,171.58377873013262,2.0,10,2019-03-13 04:02:15
2019-03-13 04:02:15,-2.7075028614279453,-180.66119225484914,68.86156287187625,9831.453079926763,2.0,10,2019-03-13 04:02:15
2019-03-13 04:02:19,-0.36310534001657024,-6.713234259997185,64.93454978183262,168.44893986139067,2.0,10,2019-03-13 04:02:19
2019-03-13 04:02:20,-0.36310534001657024,-5.320894472832969,64.93454978183262,170.42905134033566,2.0,10,2019-03-13 04:02:20
2019-03-13 04:02:20,-0.36310534001657024,-137.0424653891377,64.93454978183262,9764.616220540935,2.0,10,2019-03-13 04:02:20
2019-03-13 04:02:24,-0.36310534001657024,-5.320894472832969,64.93454978183262,162.61105492229706,2.0,10,2019-03-13 04:02:24
2019-03-13 04:02:24,-0.36310534001657024,-137.0424653891377,64.93454978183262,9312.102205641517,2.0,10,2019-03-13 04:02:24
2019-03-13 04:02:30,1.9812921813948046,-3.2323847920866324,64.93454978183262,164.42157485978314,2.0,10,2019-03-13 04:02:30
2019-03-13 04:02:30,1.9812921813948046,-122.50288976723382,64.93454978183262,9416.897040808864,2.0,10,2019-03-13 04:02:30
2019-03-13 04:02:31,-0.36310534001657024,-3.2323847920866324,64.93454978183262,165.83445183145946,2.0,10,2019-03-13 04:02:31
2019-03-13 04:02:32,-1.5353041007222576,-2.5362148985045243,64.93454978183262,163.53020634836096,2.0,10,2019-03-13 04:02:32
2019-03-13 04:02:35,-2.7075028614279453,-1.8400450049224162,64.93454978183262,163.70790123992373,2.0,10,2019-03-13 04:02:35
2019-03-13 04:02:35,-2.7075028614279453,-112.80983935263134,64.93454978183262,9375.588846511764,2.0,10,2019-03-13 04:02:35
2019-03-13 04:02:40,0.8090934206891172,0.24846467582392037,64.93454978183262,161.7086890071625,2.0,10,2019-03-13 04:02:40
2019-03-13 04:02:40,0.8090934206891172,-98.27026373072748,64.93454978183262,9259.872298983619,2.0,10,2019-03-13 04:02:40
2019-03-13 04:02:46,-3.879701622133633,-0.44770521775818767,64.93454978183262,162.6237887581745,2.0,10,2019-03-13 04:02:46
2019-03-13 04:02:47,-3.879701622133633,-0.44770521775818767,64.93454978183262,161.08530985988867,2.0,10,2019-03-13 04:02:47
2019-03-13 04:02:47,-3.879701622133633,-103.11678893802873,64.93454978183262,9223.790445570821,2.0,10,2019-03-13 04:02:47
2019-03-13 04:03:20,-12.085092947073445,6.513993718062918,64.93454978183262,169.66039070191442,2.0,11,2019-03-13 04:03:20
2019-03-13 04:03:21,-8.568496664956381,6.513993718062918,64.93454978183262,174.84132547187542,2.0,11,2019-03-13 04:03:21
2019-03-13 04:03:23,-6.224099143545008,5.817823824480797,68.86156287187625,179.04580655432397,2.0,11,2019-03-13 04:03:23
2019-03-13 04:03:23,-6.224099143545008,-59.49806207231736,68.86156287187625,10263.363250955359,2.0,11,2019-03-13 04:03:23
2019-03-13 04:03:23,-6.224099143545008,-514.2075954122698,68.86156287187625,593954.4690382632,2.0,11,2019-03-13 04:03:23
2019-03-13 04:03:25,-3.879701622133633,5.817823824480797,64.93454978183262,175.40798116842242,2.0,11,2019-03-13 04:03:25
2019-03-13 04:03:25,-3.879701622133633,-59.49806207231736,64.93454978183262,10052.802017251144,2.0,11,2019-03-13 04:03:25
2019-03-13 04:03:26,-3.879701622133633,5.817823824480797,64.93454978183262,182.81791602766063,2.0,11,2019-03-13 04:03:26
2019-03-13 04:03:31,-0.36310534001657024,11.387182973137687,61.00753669178898,172.26619657102006,2.0,11,2019-03-13 04:03:31
2019-03-13 04:03:32,-2.7075028614279453,10.691013079555578,57.08052360174535,169.5938274689186,2.0,11,2019-03-13 04:03:32
2019-03-13 04:03:32,-2.7075028614279453,-25.572385621208415,57.08052360174535,9716.272567361111,2.0,11,2019-03-13 04:03:32
2019-03-13 04:03:42,1.9812921813948046,16.956542121794577,57.08052360174535,184.24063278160594,2.0,11,2019-03-13 04:03:42
