Time, GSR
'0:1:39.6,0.9430
'0:1:39.7,0.9625
'0:1:39.8,1.0022
'0:1:39.9,0.9586
'0:1:40.0,0.9066
'0:1:40.1,0.9166
'0:1:40.2,0.9529
'0:1:40.3,0.9719
'0:1:40.4,1.0041
'0:1:40.5,0.9424
'0:1:40.6,0.8981
'0:1:40.7,0.9350
'0:1:40.8,0.9558
'0:1:40.9,0.9958
'0:1:41.0,0.9912
'0:1:41.1,0.9131
'0:1:41.2,0.8865
'0:1:41.3,0.9780
'0:1:41.4,1.0024
'0:1:41.5,1.0114
'0:1:41.6,0.9367
'0:1:41.7,0.8933
'0:1:41.8,0.9419
'0:1:41.9,0.9849
'0:1:42.0,0.9937
'0:1:42.1,0.9921
'0:1:42.2,1.0348
'0:1:42.3,1.0149
'0:1:42.4,0.9769
'0:1:42.5,0.9728
'0:1:42.6,0.9804
'0:1:42.7,0.9633
'0:1:42.8,0.9615
'0:1:42.9,0.9523
'0:1:43.0,0.9536
'0:1:43.1,0.9510
'0:1:43.2,0.9353
'0:1:43.3,0.9242
'0:1:43.4,0.9290
'0:1:43.5,0.9225
'0:1:43.6,0.8107
'0:1:43.7,0.8907
'0:1:43.8,0.9392
'0:1:43.9,0.9473
'0:1:44.0,1.0127
'0:1:44.1,1.0093
'0:1:44.2,1.0038
'0:1:44.3,0.9839
'0:1:44.4,0.9626
'0:1:44.5,0.9534
'0:1:44.6,0.9532
'0:1:44.7,0.9236
'0:1:44.8,0.9091
'0:1:44.9,0.9339
'0:1:45.0,0.9463
'0:1:45.1,0.9599
'0:1:45.2,0.9739
'0:1:45.3,0.9766
'0:1:45.4,0.9613
'0:1:45.5,0.9421
'0:1:45.6,0.9365
'0:1:45.7,0.9250
'0:1:45.8,0.9023
'0:1:45.9,0.9033
'0:1:46.0,0.9250
'0:1:46.1,0.9303
'0:1:46.2,0.9411
'0:1:46.3,0.9587
'0:1:46.4,0.9787
'0:1:46.5,0.9862
'0:1:46.6,0.9591
'0:1:46.7,0.9541
'0:1:46.8,0.9474
'0:1:46.9,0.9473
'0:1:47.0,0.9466
'0:1:47.1,0.9386
'0:1:47.2,0.9180
'0:1:47.3,0.9083
'0:1:47.4,0.9359
'0:1:47.5,0.9362
'0:1:47.6,0.9139
'0:1:47.7,0.8591
'0:1:47.8,0.8905
'0:1:47.9,0.9303
'0:1:48.0,0.9506
'0:1:48.1,0.9658
'0:1:48.2,0.9554
'0:1:48.3,0.9469
'0:1:48.4,0.9440
'0:1:48.5,0.9428
'0:1:48.6,0.9418
'0:1:48.7,0.9413
'0:1:48.8,0.9411
'0:1:48.9,0.9407
'0:1:49.0,0.9402
'0:1:49.1,0.9401
'0:1:49.2,0.9403
'0:1:49.3,0.9408
'0:1:49.4,0.9402
'0:1:49.5,0.9403
'0:1:49.6,0.9402
'0:1:49.7,0.9399
'0:1:49.8,0.9395
'0:1:49.9,0.9396
'0:1:50.0,0.9400
'0:1:50.1,0.9401
'0:1:50.2,0.9394
'0:1:50.3,0.9395
'0:1:50.4,0.9394
'0:1:50.5,0.9391
'0:1:50.6,0.9389
'0:1:50.7,0.9386
'0:1:50.8,0.9392
'0:1:50.9,0.9388
'0:1:51.0,0.9388
'0:1:51.1,0.9387
'0:1:51.2,0.9384
'0:1:51.3,0.9380
'0:1:51.4,0.9380
'0:1:51.5,0.9384
'0:1:51.6,0.9384
'0:1:51.7,0.9383
'0:1:51.8,0.9380
'0:1:51.9,0.9379
'0:1:52.0,0.9375
'0:1:52.1,0.9377
'0:1:52.2,0.9378
'0:1:52.3,0.9380
'0:1:52.4,0.9376
'0:1:52.5,0.9375
'0:1:52.6,0.9376
'0:1:52.7,0.9373
'0:1:52.8,0.9369
'0:1:52.9,0.9367
'0:1:53.0,0.9367
'0:1:53.1,0.9366
'0:1:53.2,0.9365
'0:1:53.3,0.9369
'0:1:53.4,0.9367
'0:1:53.5,0.9367
'0:1:53.6,0.9360
'0:1:53.7,0.9363
'0:1:53.8,0.9364
'0:1:53.9,0.9359
'0:1:54.0,0.9363
'0:1:54.1,0.9368
'0:1:54.2,0.9364
'0:1:54.3,0.9368
'0:1:54.4,0.9370
'0:1:54.5,0.9378
'0:1:54.6,0.9377
'0:1:54.7,0.9385
'0:1:54.8,0.9387
'0:1:54.9,0.9392
'0:1:55.0,0.9395
'0:1:55.1,0.9400
'0:1:55.2,0.9400
'0:1:55.3,0.9403
'0:1:55.4,0.9405
'0:1:55.5,0.9409
'0:1:55.6,0.9400
'0:1:55.7,0.9347
'0:1:55.8,0.9419
'0:1:55.9,0.9454
'0:1:56.0,0.9469
'0:1:56.1,0.9462
'0:1:56.2,0.9462
'0:1:56.3,0.9470
'0:1:56.4,0.9479
'0:1:56.5,0.9480
'0:1:56.6,0.9487
'0:1:56.7,0.9493
'0:1:56.8,0.9499
'0:1:56.9,0.9497
'0:1:57.0,0.9513
'0:1:57.1,0.9367
'0:1:57.2,0.8759
'0:1:57.3,0.8895
'0:1:57.4,0.9252
'0:1:57.5,0.9506
'0:1:57.6,0.9751
'0:1:57.7,1.0289
'0:1:57.8,1.0100
'0:1:57.9,0.9848
'0:1:58.0,0.9731
'0:1:58.1,0.9691
'0:1:58.2,0.9665
'0:1:58.3,0.9652
'0:1:58.4,0.9640
'0:1:58.5,0.9638
'0:1:58.6,0.9638
'0:1:58.7,0.9638
'0:1:58.8,0.9635
'0:1:58.9,0.9639
'0:1:59.0,0.9643
'0:1:59.1,0.9643
'0:1:59.2,0.9638
'0:1:59.3,0.9642
'0:1:59.4,0.9644
'0:1:59.5,0.9647
'0:1:59.6,0.9642
'0:1:59.7,0.9642
'0:1:59.8,0.9638
'0:1:59.9,0.9637
'0:1:60.0,0.9631
'0:2:0.1,0.9631
'0:2:0.2,0.9633
'0:2:0.3,0.9635
'0:2:0.4,0.9633
'0:2:0.5,0.9631
'0:2:0.6,0.9633
'0:2:0.7,0.9627
'0:2:0.8,0.9625
'0:2:0.9,0.9622
'0:2:1.0,0.9625
'0:2:1.1,0.9629
'0:2:1.2,0.9621
'0:2:1.3,0.9622
'0:2:1.4,0.9620
'0:2:1.5,0.9619
'0:2:1.6,0.9620
'0:2:1.7,0.9620
'0:2:1.8,0.9626
'0:2:1.9,0.9625
'0:2:2.0,0.9631
'0:2:2.1,0.9635
'0:2:2.2,0.9639
'0:2:2.3,0.9640
'0:2:2.4,0.9639
'0:2:2.5,0.9645
'0:2:2.6,0.9647
'0:2:2.7,0.9639
'0:2:2.8,0.9645
'0:2:2.9,0.9643
'0:2:3.0,0.9640
'0:2:3.1,0.9636
'0:2:3.2,0.9638
'0:2:3.3,0.9641
'0:2:3.4,0.9636
'0:2:3.5,0.9635
'0:2:3.6,0.9633
'0:2:3.7,0.9631
'0:2:3.8,0.9627
'0:2:3.9,0.9625
'0:2:4.0,0.9630
'0:2:4.1,0.9628
'0:2:4.2,0.9625
'0:2:4.3,0.9624
'0:2:4.4,0.9622
'0:2:4.5,0.9619
'0:2:4.6,0.9617
'0:2:4.7,0.9615
'0:2:4.8,0.9620
'0:2:4.9,0.9618
'0:2:5.0,0.9615
'0:2:5.1,0.9616
'0:2:5.2,0.9613
'0:2:5.3,0.9609
'0:2:5.4,0.9607
'0:2:5.5,0.9603
'0:2:5.6,0.9609
'0:2:5.7,0.9607
'0:2:5.8,0.9603
'0:2:5.9,0.9600
'0:2:6.0,0.9601
'0:2:6.1,0.9597
'0:2:6.2,0.9594
'0:2:6.3,0.9593
'0:2:6.4,0.9592
'0:2:6.5,0.9594
'0:2:6.6,0.9587
'0:2:6.7,0.9587
'0:2:6.8,0.9585
'0:2:6.9,0.9580
'0:2:7.0,0.9576
'0:2:7.1,0.9573
'0:2:7.2,0.9578
'0:2:7.3,0.9575
'0:2:7.4,0.9571
'0:2:7.5,0.9572
'0:2:7.6,0.9585
'0:2:7.7,0.9632
'0:2:7.8,0.9639
'0:2:7.9,0.9661
'0:2:8.0,0.9623
'0:2:8.1,0.9550
'0:2:8.2,0.9556
'0:2:8.3,0.9105
'0:2:8.4,0.6843
'0:2:8.5,0.7644
'0:2:8.6,0.8803
'0:2:8.7,0.8538
'0:2:8.8,0.7757
'0:2:8.9,0.8489
'0:2:9.0,0.9016
'0:2:9.1,0.9227
'0:2:9.2,0.9354
'0:2:9.3,0.9443
'0:2:9.4,0.9494
'0:2:9.5,0.9471
'0:2:9.6,0.9516
'0:2:9.7,0.9522
'0:2:9.8,0.9647
'0:2:9.9,0.9741
'0:2:10.0,0.9758
'0:2:10.1,0.9825
'0:2:10.2,0.9897
'0:2:10.3,0.9982
'0:2:10.4,1.0068
'0:2:10.5,1.0241
'0:2:10.6,1.0378
'0:2:10.7,1.0392
'0:2:10.8,1.0411
'0:2:10.9,1.0454
'0:2:11.0,1.0533
'0:2:11.1,1.0672
'0:2:11.2,1.0764
'0:2:11.3,1.0879
'0:2:11.4,1.1042
'0:2:11.5,1.1122
'0:2:11.6,1.1189
'0:2:11.7,1.1292
'0:2:11.8,1.1472
'0:2:11.9,1.1713
'0:2:12.0,1.1837
'0:2:12.1,1.1678
'0:2:12.2,1.1286
'0:2:12.3,1.1497
'0:2:12.4,1.1916
'0:2:12.5,1.2262
'0:2:12.6,1.2038
'0:2:12.7,1.2061
'0:2:12.8,1.1629
'0:2:12.9,1.1833
'0:2:13.0,1.1695
'0:2:13.1,1.1779
'0:2:13.2,1.1912
'0:2:13.3,1.1886
'0:2:13.4,1.1942
'0:2:13.5,1.1919
'0:2:13.6,1.1915
'0:2:13.7,1.1926
'0:2:13.8,1.1935
'0:2:13.9,1.1949
'0:2:14.0,1.1938
'0:2:14.1,1.1924
'0:2:14.2,1.1919
'0:2:14.3,1.1913
'0:2:14.4,1.1910
'0:2:14.5,1.1902
'0:2:14.6,1.1884
'0:2:14.7,1.1877
'0:2:14.8,1.1861
'0:2:14.9,1.1839
'0:2:15.0,1.1834
'0:2:15.1,1.1838
'0:2:15.2,1.1840
'0:2:15.3,1.1837
'0:2:15.4,1.1827
'0:2:15.5,1.1824
'0:2:15.6,1.1830
'0:2:15.7,1.1831
'0:2:15.8,1.1831
'0:2:15.9,1.1829
'0:2:16.0,1.1825
'0:2:16.1,1.1819
'0:2:16.2,1.1812
'0:2:16.3,1.1806
'0:2:16.4,1.1800
'0:2:16.5,1.1797
'0:2:16.6,1.1799
'0:2:16.7,1.1815
'0:2:16.8,1.1821
'0:2:16.9,1.1827
'0:2:17.0,1.1837
'0:2:17.1,1.1839
'0:2:17.2,1.1837
'0:2:17.3,1.1823
'0:2:17.4,1.1810
'0:2:17.5,1.1815
'0:2:17.6,1.1818
'0:2:17.7,1.1819
'0:2:17.8,1.1819
'0:2:17.9,1.1819
'0:2:18.0,1.1816
'0:2:18.1,1.1813
'0:2:18.2,1.1808
'0:2:18.3,1.1802
'0:2:18.4,1.1784
'0:2:18.5,1.1775
'0:2:18.6,1.1775
'0:2:18.7,1.1776
'0:2:18.8,1.1773
'0:2:18.9,1.1767
'0:2:19.0,1.1760
'0:2:19.1,1.1757
'0:2:19.2,1.1759
'0:2:19.3,1.1764
'0:2:19.4,1.1758
'0:2:19.5,1.1747
'0:2:19.6,1.1741
'0:2:19.7,1.1739
'0:2:19.8,1.1736
'0:2:19.9,1.1743
'0:2:20.0,1.1750
'0:2:20.1,1.1747
'0:2:20.2,1.1744
'0:2:20.3,1.1739
'0:2:20.4,1.1736
'0:2:20.5,1.1726
'0:2:20.6,1.1723
'0:2:20.7,1.1725
'0:2:20.8,1.1732
'0:2:20.9,1.1736
'0:2:21.0,1.1736
'0:2:21.1,1.1737
'0:2:21.2,1.1737
'0:2:21.3,1.1731
'0:2:21.4,1.1733
'0:2:21.5,1.1732
'0:2:21.6,1.1727
'0:2:21.7,1.1730
'0:2:21.8,1.1733
'0:2:21.9,1.1728
'0:2:22.0,1.1725
'0:2:22.1,1.1720
'0:2:22.2,1.1718
'0:2:22.3,1.1718
'0:2:22.4,1.1722
'0:2:22.5,1.1724
'0:2:22.6,1.1735
'0:2:22.7,1.1746
'0:2:22.8,1.1759
'0:2:22.9,1.1767
'0:2:23.0,1.1773
'0:2:23.1,1.1766
'0:2:23.2,1.1761
'0:2:23.3,1.1756
'0:2:23.4,1.1746
'0:2:23.5,1.1737
'0:2:23.6,1.1733
'0:2:23.7,1.1725
'0:2:23.8,1.1716
'0:2:23.9,1.1711
'0:2:24.0,1.1704
'0:2:24.1,1.1697
'0:2:24.2,1.1680
'0:2:24.3,1.1654
'0:2:24.4,1.1656
'0:2:24.5,1.1679
'0:2:24.6,1.1679
'0:2:24.7,1.1658
'0:2:24.8,1.1652
'0:2:24.9,1.1663
'0:2:25.0,1.1696
'0:2:25.1,1.1636
'0:2:25.2,1.1635
'0:2:25.3,1.1625
'0:2:25.4,1.1602
'0:2:25.5,1.1606
'0:2:25.6,1.1606
'0:2:25.7,1.1581
'0:2:25.8,1.1567
'0:2:25.9,1.1574
'0:2:26.0,1.1554
'0:2:26.1,1.1514
'0:2:26.2,1.1537
'0:2:26.3,1.1537
'0:2:26.4,1.1554
'0:2:26.5,1.1539
'0:2:26.6,1.1554
'0:2:26.7,1.1559
'0:2:26.8,1.1557
'0:2:26.9,1.1551
'0:2:27.0,1.1541
'0:2:27.1,1.1526
'0:2:27.2,1.1485
'0:2:27.3,1.1475
'0:2:27.4,1.1478
'0:2:27.5,1.1489
'0:2:27.6,1.1493
'0:2:27.7,1.1491
'0:2:27.8,1.1487
'0:2:27.9,1.1473
'0:2:28.0,1.1493
'0:2:28.1,1.1503
'0:2:28.2,1.1488
'0:2:28.3,1.1503
'0:2:28.4,1.1496
'0:2:28.5,1.1486
'0:2:28.6,1.1486
'0:2:28.7,1.1482
'0:2:28.8,1.1477
'0:2:28.9,1.1475
'0:2:29.0,1.1472
'0:2:29.1,1.1471
'0:2:29.2,1.1472
'0:2:29.3,1.1469
'0:2:29.4,1.1464
'0:2:29.5,1.1463
'0:2:29.6,1.1466
'0:2:29.7,1.1461
'0:2:29.8,1.1462
'0:2:29.9,1.1473
'0:2:30.0,1.1473
'0:2:30.1,1.1480
'0:2:30.2,1.1478
'0:2:30.3,1.1474
'0:2:30.4,1.1476
'0:2:30.5,1.1471
'0:2:30.6,1.1466
'0:2:30.7,1.1469
'0:2:30.8,1.1463
'0:2:30.9,1.1453
'0:2:31.0,1.1446
'0:2:31.1,1.1445
'0:2:31.2,1.1458
'0:2:31.3,1.1459
'0:2:31.4,1.1471
'0:2:31.5,1.1458
'0:2:31.6,1.1481
'0:2:31.7,1.1471
'0:2:31.8,1.1456
'0:2:31.9,1.1480
'0:2:32.0,1.1564
'0:2:32.1,1.1416
'0:2:32.2,1.1452
'0:2:32.3,1.1433
'0:2:32.4,1.1414
'0:2:32.5,1.1423
'0:2:32.6,1.1423
'0:2:32.7,1.1429
'0:2:32.8,1.1446
'0:2:32.9,1.1453
'0:2:33.0,1.1428
'0:2:33.1,1.1433
'0:2:33.2,1.1385
'0:2:33.3,1.1418
'0:2:33.4,1.1393
'0:2:33.5,1.1422
'0:2:33.6,1.1428
'0:2:33.7,1.1420
'0:2:33.8,1.1423
'0:2:33.9,1.1415
'0:2:34.0,1.1387
'0:2:34.1,1.1372
'0:2:34.2,1.1369
'0:2:34.3,1.1371
'0:2:34.4,1.1313
'0:2:34.5,1.1322
'0:2:34.6,1.1299
'0:2:34.7,1.1294
'0:2:34.8,1.1346
'0:2:34.9,1.1379
'0:2:35.0,1.1425
'0:2:35.1,1.1463
'0:2:35.2,1.1538
'0:2:35.3,1.1588
'0:2:35.4,1.1587
'0:2:35.5,1.1578
'0:2:35.6,1.1590
'0:2:35.7,1.1574
'0:2:35.8,1.1566
'0:2:35.9,1.1567
'0:2:36.0,1.1561
'0:2:36.1,1.1546
'0:2:36.2,1.1526
'0:2:36.3,1.1563
'0:2:36.4,1.1540
'0:2:36.5,1.1541
'0:2:36.6,1.1531
'0:2:36.7,1.1509
'0:2:36.8,1.1487
'0:2:36.9,1.1482
'0:2:37.0,1.1476
'0:2:37.1,1.1445
'0:2:37.2,1.1441
'0:2:37.3,1.1440
'0:2:37.4,1.1431
'0:2:37.5,1.1429
'0:2:37.6,1.1432
'0:2:37.7,1.1419
'0:2:37.8,1.1389
'0:2:37.9,1.1376
'0:2:38.0,1.1343
'0:2:38.1,1.1247
'0:2:38.2,1.1189
'0:2:38.3,1.1207
'0:2:38.4,1.1281
'0:2:38.5,1.0949
'0:2:38.6,1.1039
'0:2:38.7,1.1320
'0:2:38.8,1.1082
'0:2:38.9,1.1140
'0:2:39.0,1.1170
'0:2:39.1,1.1321
'0:2:39.2,1.1255
'0:2:39.3,1.1424
'0:2:39.4,1.1609
'0:2:39.5,1.1487
'0:2:39.6,1.1486
'0:2:39.7,1.1471
'0:2:39.8,1.1460
'0:2:39.9,1.1446
'0:2:40.0,1.1441
'0:2:40.1,1.1437
'0:2:40.2,1.1434
'0:2:40.3,1.1431
'0:2:40.4,1.1430
'0:2:40.5,1.1436
'0:2:40.6,1.1446
'0:2:40.7,1.1453
'0:2:40.8,1.1463
'0:2:40.9,1.1471
'0:2:41.0,1.1482
'0:2:41.1,1.1485
'0:2:41.2,1.1494
'0:2:41.3,1.1497
'0:2:41.4,1.1498
'0:2:41.5,1.1499
'0:2:41.6,1.1498
'0:2:41.7,1.1502
'0:2:41.8,1.1506
'0:2:41.9,1.1510
'0:2:42.0,1.1511
'0:2:42.1,1.1510
'0:2:42.2,1.1521
'0:2:42.3,1.1523
'0:2:42.4,1.1516
'0:2:42.5,1.1511
'0:2:42.6,1.1507
'0:2:42.7,1.1503
'0:2:42.8,1.1494
'0:2:42.9,1.1488
'0:2:43.0,1.1483
'0:2:43.1,1.1478
'0:2:43.2,1.1475
'0:2:43.3,1.1466
'0:2:43.4,1.1463
'0:2:43.5,1.1462
'0:2:43.6,1.1463
'0:2:43.7,1.1462
'0:2:43.8,1.1460
'0:2:43.9,1.1437
'0:2:44.0,1.1306
'0:2:44.1,1.1081
'0:2:44.2,1.1140
'0:2:44.3,1.1443
'0:2:44.4,1.1588
'0:2:44.5,1.1465
'0:2:44.6,1.1435
'0:2:44.7,1.1441
'0:2:44.8,1.1428
'0:2:44.9,1.1424
'0:2:45.0,1.1422
'0:2:45.1,1.1421
'0:2:45.2,1.1411
'0:2:45.3,1.1409
'0:2:45.4,1.1403
'0:2:45.5,1.1390
'0:2:45.6,1.1392
'0:2:45.7,1.1387
'0:2:45.8,1.1381
'0:2:45.9,1.1377
'0:2:46.0,1.1371
'0:2:46.1,1.1366
'0:2:46.2,1.1363
'0:2:46.3,1.1357
'0:2:46.4,1.1353
'0:2:46.5,1.1350
'0:2:46.6,1.1347
'0:2:46.7,1.1341
'0:2:46.8,1.1336
'0:2:46.9,1.1334
'0:2:47.0,1.1331
'0:2:47.1,1.1325
'0:2:47.2,1.1317
'0:2:47.3,1.1317
'0:2:47.4,1.1313
'0:2:47.5,1.1309
'0:2:47.6,1.1303
'0:2:47.7,1.1297
'0:2:47.8,1.1293
'0:2:47.9,1.1290
'0:2:48.0,1.1286
'0:2:48.1,1.1282
'0:2:48.2,1.1278
'0:2:48.3,1.1276
'0:2:48.4,1.1272
'0:2:48.5,1.1270
'0:2:48.6,1.1267
'0:2:48.7,1.1263
'0:2:48.8,1.1258
'0:2:48.9,1.1255
'0:2:49.0,1.1251
'0:2:49.1,1.1248
'0:2:49.2,1.1244
'0:2:49.3,1.1240
'0:2:49.4,1.1236
'0:2:49.5,1.1231
'0:2:49.6,1.1223
'0:2:49.7,1.1220
'0:2:49.8,1.1213
'0:2:49.9,1.1207
'0:2:50.0,1.1205
'0:2:50.1,1.1198
'0:2:50.2,1.1194
'0:2:50.3,1.1188
'0:2:50.4,1.1183
'0:2:50.5,1.1178
'0:2:50.6,1.1179
'0:2:50.7,1.1172
'0:2:50.8,1.1165
'0:2:50.9,1.1158
'0:2:51.0,1.1154
'0:2:51.1,1.1148
'0:2:51.2,1.1143
'0:2:51.3,1.1139
'0:2:51.4,1.1137
'0:2:51.5,1.1128
'0:2:51.6,1.1122
'0:2:51.7,1.1117
'0:2:51.8,1.1113
'0:2:51.9,1.1107
'0:2:52.0,1.1102
'0:2:52.1,1.1094
'0:2:52.2,1.1093
'0:2:52.3,1.1089
'0:2:52.4,1.1084
'0:2:52.5,1.1080
'0:2:52.6,1.1075
'0:2:52.7,1.1071
'0:2:52.8,1.1068
'0:2:52.9,1.1065
'0:2:53.0,1.1060
'0:2:53.1,1.1051
'0:2:53.2,1.1046
'0:2:53.3,1.1042
'0:2:53.4,1.1037
'0:2:53.5,1.1028
'0:2:53.6,1.1029
'0:2:53.7,1.1026
'0:2:53.8,1.1023
'0:2:53.9,1.1017
'0:2:54.0,1.1014
'0:2:54.1,1.1010
'0:2:54.2,1.1002
'0:2:54.3,1.0998
'0:2:54.4,1.0992
'0:2:54.5,1.0988
'0:2:54.6,1.0984
'0:2:54.7,1.0979
'0:2:54.8,1.0974
'0:2:54.9,1.0969
'0:2:55.0,1.0966
'0:2:55.1,1.0960
'0:2:55.2,1.0955
'0:2:55.3,1.0948
'0:2:55.4,1.0943
'0:2:55.5,1.0939
'0:2:55.6,1.0932
'0:2:55.7,1.0928
'0:2:55.8,1.0922
'0:2:55.9,1.0917
'0:2:56.0,1.0911
'0:2:56.1,1.0907
'0:2:56.2,1.0902
'0:2:56.3,1.0898
'0:2:56.4,1.0893
'0:2:56.5,1.0889
'0:2:56.6,1.0887
'0:2:56.7,1.0884
'0:2:56.8,1.0880
'0:2:56.9,1.0875
'0:2:57.0,1.0873
'0:2:57.1,1.0868
'0:2:57.2,1.0866
'0:2:57.3,1.0863
'0:2:57.4,1.0860
'0:2:57.5,1.0857
'0:2:57.6,1.0852
'0:2:57.7,1.0847
'0:2:57.8,1.0843
'0:2:57.9,1.0838
'0:2:58.0,1.0831
'0:2:58.1,1.0827
'0:2:58.2,1.0822
'0:2:58.3,1.0818
'0:2:58.4,1.0813
'0:2:58.5,1.0809
'0:2:58.6,1.0806
'0:2:58.7,1.0802
'0:2:58.8,1.0802
'0:2:58.9,1.0804
'0:2:59.0,1.0810
'0:2:59.1,1.0813
'0:2:59.2,1.0818
'0:2:59.3,1.0822
'0:2:59.4,1.0818
'0:2:59.5,1.0811
'0:2:59.6,1.0805
'0:2:59.7,1.0799
'0:2:59.8,1.0794
'0:2:59.9,1.0788
'0:2:60.0,1.0784
'0:3:0.1,1.0779
'0:3:0.2,1.0775
'0:3:0.3,1.0770
'0:3:0.4,1.0767
'0:3:0.5,1.0761
'0:3:0.6,1.0759
'0:3:0.7,1.0756
'0:3:0.8,1.0753
'0:3:0.9,1.0750
'0:3:1.0,1.0749
'0:3:1.1,1.0745
'0:3:1.2,1.0740
'0:3:1.3,1.0738
'0:3:1.4,1.0733
'0:3:1.5,1.0728
'0:3:1.6,1.0725
'0:3:1.7,1.0722
'0:3:1.8,1.0717
'0:3:1.9,1.0712
'0:3:2.0,1.0709
'0:3:2.1,1.0706
'0:3:2.2,1.0704
'0:3:2.3,1.0701
'0:3:2.4,1.0698
'0:3:2.5,1.0696
'0:3:2.6,1.0691
'0:3:2.7,1.0689
'0:3:2.8,1.0687
'0:3:2.9,1.0688
'0:3:3.0,1.0691
'0:3:3.1,1.0690
'0:3:3.2,1.0688
'0:3:3.3,1.0680
'0:3:3.4,1.0574
'0:3:3.5,1.0369
'0:3:3.6,1.0762
'0:3:3.7,1.0733
'0:3:3.8,1.0750
'0:3:3.9,1.0722
'0:3:4.0,1.0673
'0:3:4.1,1.0673
'0:3:4.2,1.0672
'0:3:4.3,1.0669
'0:3:4.4,1.0663
'0:3:4.5,1.0659
'0:3:4.6,1.0655
'0:3:4.7,1.0650
'0:3:4.8,1.0646
'0:3:4.9,1.0642
'0:3:5.0,1.0639
'0:3:5.1,1.0636
'0:3:5.2,1.0634
'0:3:5.3,1.0635
'0:3:5.4,1.0634
'0:3:5.5,1.0634
'0:3:5.6,1.0635
'0:3:5.7,1.0637
'0:3:5.8,1.0641
'0:3:5.9,1.0645
'0:3:6.0,1.0650
'0:3:6.1,1.0651
'0:3:6.2,1.0659
'0:3:6.3,1.0665
'0:3:6.4,1.0667
'0:3:6.5,1.0668
'0:3:6.6,1.0669
'0:3:6.7,1.0667
'0:3:6.8,1.0667
'0:3:6.9,1.0665
'0:3:7.0,1.0662
'0:3:7.1,1.0660
'0:3:7.2,1.0655
'0:3:7.3,1.0651
'0:3:7.4,1.0646
'0:3:7.5,1.0645
'0:3:7.6,1.0643
'0:3:7.7,1.0638
'0:3:7.8,1.0636
'0:3:7.9,1.0632
'0:3:8.0,1.0628
'0:3:8.1,1.0628
'0:3:8.2,1.0626
'0:3:8.3,1.0624
'0:3:8.4,1.0622
'0:3:8.5,1.0622
'0:3:8.6,1.0622
'0:3:8.7,1.0622
'0:3:8.8,1.0620
'0:3:8.9,1.0622
'0:3:9.0,1.0623
'0:3:9.1,1.0621
'0:3:9.2,1.0618
'0:3:9.3,1.0615
'0:3:9.4,1.0611
'0:3:9.5,1.0608
'0:3:9.6,1.0606
'0:3:9.7,1.0602
'0:3:9.8,1.0598
'0:3:9.9,1.0594
'0:3:10.0,1.0590
'0:3:10.1,1.0587
'0:3:10.2,1.0582
'0:3:10.3,1.0579
'0:3:10.4,1.0576
'0:3:10.5,1.0573
'0:3:10.6,1.0571
'0:3:10.7,1.0567
'0:3:10.8,1.0563
'0:3:10.9,1.0559
'0:3:11.0,1.0558
'0:3:11.1,1.0555
'0:3:11.2,1.0552
'0:3:11.3,1.0548
'0:3:11.4,1.0545
'0:3:11.5,1.0543
'0:3:11.6,1.0538
'0:3:11.7,1.0535
'0:3:11.8,1.0532
'0:3:11.9,1.0530
'0:3:12.0,1.0528
'0:3:12.1,1.0525
'0:3:12.2,1.0522
'0:3:12.3,1.0519
'0:3:12.4,1.0516
'0:3:12.5,1.0515
'0:3:12.6,1.0514
'0:3:12.7,1.0514
'0:3:12.8,1.0515
'0:3:12.9,1.0517
'0:3:13.0,1.0517
'0:3:13.1,1.0515
'0:3:13.2,1.0508
'0:3:13.3,1.0507
'0:3:13.4,1.0508
'0:3:13.5,1.0509
'0:3:13.6,1.0505
'0:3:13.7,1.0500
'0:3:13.8,1.0499
'0:3:13.9,1.0495
'0:3:14.0,1.0494
'0:3:14.1,1.0490
'0:3:14.2,1.0488
'0:3:14.3,1.0488
'0:3:14.4,1.0487
'0:3:14.5,1.0482
'0:3:14.6,1.0477
'0:3:14.7,1.0474
'0:3:14.8,1.0469
'0:3:14.9,1.0468
'0:3:15.0,1.0465
'0:3:15.1,1.0462
'0:3:15.2,1.0458
'0:3:15.3,1.0454
'0:3:15.4,1.0451
'0:3:15.5,1.0449
'0:3:15.6,1.0446
'0:3:15.7,1.0444
'0:3:15.8,1.0441
'0:3:15.9,1.0437
'0:3:16.0,1.0436
'0:3:16.1,1.0431
'0:3:16.2,1.0427
'0:3:16.3,1.0423
'0:3:16.4,1.0422
'0:3:16.5,1.0418
'0:3:16.6,1.0420
'0:3:16.7,1.0416
'0:3:16.8,1.0403
'0:3:16.9,1.0392
'0:3:17.0,1.0393
'0:3:17.1,1.0388
'0:3:17.2,1.0349
'0:3:17.3,1.0146
'0:3:17.4,1.0199
'0:3:17.5,1.0475
'0:3:17.6,1.0749
'0:3:17.7,1.0622
'0:3:17.8,1.0419
'0:3:17.9,1.0462
'0:3:18.0,1.0457
'0:3:18.1,1.0445
'0:3:18.2,1.0432
'0:3:18.3,1.0437
'0:3:18.4,1.0428
'0:3:18.5,1.0429
'0:3:18.6,1.0420
'0:3:18.7,1.0420
'0:3:18.8,1.0418
'0:3:18.9,1.0415
'0:3:19.0,1.0417
'0:3:19.1,1.0416
'0:3:19.2,1.0413
'0:3:19.3,1.0420
'0:3:19.4,1.0425
